i	xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	
	0.406654064959	-0.563341860206	0.819137681412	0.65675275473	0.543309793174	-0.7080121453	0.944995041751	-0.0671273747128	-0.960960115735
	0.381609225557	-0.448134213324	0.819265647816	0.650343488525	0.537384680446	-0.726491178974	0.949969594818	-0.259133718503	0.696541529112
	0.382438485279	-0.570028853796	0.81925365994	0.65675275473	0.561345550064	-0.668475227454	0.860508963776	-0.261513386718	-0.980778051055
	0.376593585159	-0.575853939607	0.820039724026	0.678013328399	0.557308951222	-0.747861372291	0.949496835196	-0.0416178977025	-0.990878342099
	0.378762570317	-0.540572714402	0.820039724026	0.655732996192	0.552084391786	-0.797656526499	0.935544328189	-0.35768809049	-0.98364388176
	0.405125346234	-0.563317660911	0.819141123398	0.65675275473	0.543309793174	-0.74468022418	0.944110814865	-0.330337771393	-0.960385729719
	0.39107592069	-0.555877595454	0.818633900299	0.65675275473	0.527987260771	-0.748503490901	0.858862817471	-0.264543590009	-0.980688590426
	0.39539054238	-0.5510222051	0.814266646328	0.601192586981	0.556735674734	-0.731797594727	0.940936493354	-0.0449345418734	-0.99599700173
	0.390357871588	-0.555806167432	0.849219498651	0.671514481292	0.549691453373	-0.8949440871	0.948084071025	-0.261591988859	0
	0.37566002407	-0.555316505033	0.82100331781	0.588839752608	0.52965616805	-0.747207074665	0.853877984626	-0.248327607917	5.5525586589
	0.384730045498	-0.544036720607	0.820028117416	0.661648050209	0.543281548875	-0.612762916513	0.828556937735	-0.0784586553088	0.702100053536
	0.37539986904	-0.560392525765	0.819574544562	0.656339177427	0.543310534592	-0.865873263892	0.948239732021	-0.328037682333	-0.987251437216
	0.382941670914	-0.537852735535	0.819603745694	0.648298846036	0.538466120554	-0.717598397942	0.944312559591	-0.258486521318	-0.98416754674
	0.382641492947	-0.54083330844	0.820034091134	0.648691378459	0.529021415141	-0.721820987365	0.94996037312	-0.258486521318	-0.980700022662
	0.379591129296	-0.54083330844	0.820039724026	0.65675275473	0.574371092323	-0.753905242532	0.94996037312	-0.358672699117	-0.983045216227
	0.39539054238	-0.67499498289	0.8135359266	0.65675275473	0.543207982653	-0.730496638993	0.93921238491	-0.0478354320428	-1.0043973381
	0.382510585697	-0.541418830354	0.820039552335	0.655732127937	0.538093249187	-0.736688471637	0.942528371731	-0.258486521318	-0.982593633918
	0.382651614351	-0.54860646554	0.820040685465	0.656753622985	0.527050701195	-0.717695602006	0.949389960606	-0.26071237876	-0.982800754954
	0.375304972853	-0.587508478721	0.820039724026	0.661554603504	0.543309793174	-0.714960188669	0.94675296861	-0.0784586553088	-0.984071223323
	0.378672477156	-0.544245692309	0.81663280216	0.647571439449	0.543309793174	-0.714980497474	0.94811089456	0.0231225381955	0.713323150116
	0.381434217566	-0.560986806349	0.819639010901	0.597805578903	0.544234176924	-0.663994174109	0.948952251586	-0.352788262444	0.720096089179
	0.39539054238	-0.551529011359	0.813646886686	0.660139762808	0.553228283365	-0.731797594727	0.93921238491	-0.0478354320428	0.699822171158
	0.382510585697	-0.54083330844	0.824652823255	0.651196995677	0.532240386143	-0.747861372291	0.948939030268	-0.0457427723868	5.57859249808
	0.38447880736	-0.575853939607	0.81963409097	0.678013328399	0.559080708462	-0.747861372291	0.949959282174	-0.324790363215	0.69877117938
	0.378762570317	-0.576114809274	0.820039724026	0.655732996192	0.552084391786	-0.853051401619	0.935544328189	-0.35768809049	-0.974875451584
	0.386313312397	-0.548921841703	0.820039724026	0.678013328399	0.578866750439	-0.74741090293	0.949496835196	0.0667267862983	5.48762895831
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.54355856292	-0.747861372291	0.94996037312	-0.32899155426	-0.982396815249
	0.382941670914	-0.537852735535	0.819603745694	0.63063094648	0.538466120554	-0.717598397942	0.943931132261	-0.258486521318	-0.975986715448
	0.385523643131	-0.575853939607	0.820039724026	0.6756870503	0.541299428447	-0.747861372291	0.947458090188	-0.0416178977025	-0.981265603454
	0.388329969636	-0.640440519351	0.819617746019	0.648572093396	0.538466120554	-0.717528251127	0.94996037312	-0.258486521318	0.711718006144
	0.389115067627	-0.555865295034	0.819207653029	0.65675275473	0.528020927192	-0.747792546064	0.86533315695	-0.261542747559	-0.977830081402
	0.382510585697	-0.54083330844	0.819491420985	0.65675275473	0.502058997024	-0.744641544475	0.944199156147	-0.258586473603	0.705093970304
	0.410728033695	-0.576103475034	0.819265647816	0.647382819456	0.53747036823	-0.849185084741	0.946500667184	-0.242889842399	-0.944224592358
	0.375525195158	-0.555259037794	0.819227838808	0.653705286205	0.539633113967	-0.736485079919	0.94919983658	-0.250421984479	-0.993997963434
	0.375405177802	-0.544036720607	0.820039724026	0.661460002771	0.543309793174	-0.714980497474	0.946688895221	-0.106756956983	-0.99353795167
	0.382510585697	-0.540869156668	0.820052189998	0.677060606637	0.523230080074	-0.747861372291	0.94996037312	-0.420166210683	0.698141248533
	0.380819345038	-0.54083330844	0.820039724026	0.648296022535	0.528687074974	-0.729826882383	0.94996037312	-0.464681347468	-0.981253740398
	0.39539054238	-0.641932252166	0.8135359266	0.65675275473	0.543207982653	-0.730496638993	0.93921238491	-0.0478354320428	0.710909974545
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.528438305228	-0.747861372291	0.94996037312	-0.160163924146	-0.984311488329
	0.375405177802	-0.544036720607	0.820039724026	0.648092265737	0.543309793174	-0.714980497474	0.948813380861	-0.250421984479	-0.98667840772
	0.386226814729	-0.575853939607	0.820039724026	0.678013328399	0.543309793174	-0.770382587733	0.949023464933	-0.0416178977025	-0.98076073581
	0.382159047117	-0.54083330844	0.820039724026	0.65675275473	0.543309793174	-0.678686867939	0.949879616123	-0.480339783333	-0.983968079694
	0.380201196176	-0.5437377432	0.819604460004	0.647678357009	0.543294517088	-0.714980497474	0.94459648425	-0.301950511972	-0.985027856964
	0.375517866761	-0.538151712943	0.818662356672	0.648559776569	0.53848139664	-0.637846872396	0.9499872709	-0.258486521318	0.713694937789
	0.382520424507	-0.555865295034	0.81925365994	0.65675275473	0.501392849242	-0.499773034003	0.857340829547	-0.261379390661	0.709051033376
	0.38910522914	-0.54083330844	0.820039724026	0.65675275473	0.528438305228	-0.747854000356	0.945325751541	-0.258673514275	-0.976450519557
	0.375374642083	-0.51139425616	0.820039724026	0.648358961625	0.528687074974	-0.71497605787	0.94996037312	-0.258486521318	-0.995293684685
	0.382752443499	-0.54083330844	0.820039724026	0.656015595275	0.54359272277	-0.71497605787	0.949989804533	-0.256789325369	-0.983028954482
	0.375668956127	-0.555796371297	0.812844692281	0.437361539144	0.555622605133	-0.890930429117	0.84792374625	-0.3199868079	0
	0.38638645733	-0.575853939607	0.820039724026	0.633090836716	0.538718169808	-0.75096007049	0.949953777347	0.155335007906	5.55382333016
	0.39518405392	-0.542961940049	0.820039724026	0.649571666066	0.530171683495	-0.714129839223	0.949986735666	-0.259000516819	-0.966866388438
	0.381283958442	-0.540827629829	0.820052189998	0.791393411555	0.520120657488	-0.707277989931	0.949985821477	-0.397841041517	0.675902938837
	0.46233855025	-0.54083330844	0.820039724026	0.65675275473	0.534260817692	-0.687642460832	0.94996037312	-0.12474178057	-0.893338209278
	0.379629182682	-0.54083330844	0.820039724026	0.645028255051	0.542234681665	-0.740652373313	0.94996037312	-0.316285155141	-0.980541295265
	0.384402857455	-0.540897394701	0.820102261265	0.687577982103	0.506226968937	-0.747861372291	0.949837988968	-0.370692133185	0.695699190879
	0.399197758268	-0.67499498289	0.81204341909	0.65675275473	0.543207982653	-0.730496638993	0.932474094417	-0.00605853191401	5.46136474239
	0.382337295077	-0.575853939607	0.820039724026	0.678013328399	0.557308951222	-0.747883892808	0.949496835196	-0.0416178977025	-0.984569894853
	0.376767984374	-0.54083330844	0.817383859281	0.65675275473	0.540704197407	-0.747537479704	0.94996037312	-0.261261467609	5.51773227311
	0.381966529595	-0.532994622472	0.82621019008	0.644431531547	0.534900737479	-0.794475378447	0.946369422891	-0.252147236491	5.56123226702
	0.375525195158	-0.563439715068	0.825050081443	0.64495986933	0.538103475461	-0.746893240339	0.944430287159	-0.357385371835	5.5540293441
	0.382510585697	-0.456100349423	0.820039724026	0.65675275473	0.543309793174	-0.747861372291	0.94996037312	-0.278994576756	0.693330398809
	0.382641492947	-0.54083330844	0.820039724026	0.648296022535	0.528687074974	-0.789121633853	0.94996037312	-0.258486521318	-0.978723807845
	0.379774827714	-0.540581312452	0.81925365994	0.65675275473	0.548794697257	-0.748563504147	0.852628742859	-0.486192026428	-0.985964274277
	0.382899362614	-0.55414444933	0.819258372171	0.673173932022	0.545309866648	-0.717528251127	0.935750513715	-0.261624897929	0.70055517897
	0.382651614351	-0.540857004337	0.820039724026	0.655732996192	0.537593741881	-0.750497015165	0.94214295296	-0.343962275342	-0.981771015907
	0.382510585697	-0.540869156668	0.820052189998	0.65675275473	0.530088018101	-0.747861372291	0.94996037312	-0.437222868291	-0.982712925338
	0.378687768408	-0.54083330844	0.820039724026	0.65675275473	0.527550208501	-0.769666480956	0.94996037312	-0.258486521318	-0.987436026302
	0.382510585697	-0.474666460362	0.820039724026	0.677301877691	0.537384680446	-0.726491178974	0.949969594818	-0.366271207044	0.691260935252
	0.38447880736	-0.575853939607	0.824777148857	0.711479209122	0.532409448178	-0.747861372291	0.948952251586	-0.245287579796	-0.954678081001
	0.381609225557	-0.54083330844	0.820032912422	0.650874956647	0.537384680446	-0.726491178974	0.949969594818	-0.0392201603032	-0.983233588026
	0.379774827714	-0.540581312452	0.81925365994	0.65675275473	0.548794697257	-0.748563504147	0.852628742859	-0.337596340501	-0.987819403281
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.533611805893	-0.747861372291	0.94996037312	-0.132099946121	-0.984067119942
	0.37551717737	-0.575853939607	0.820039724026	0.647908656391	0.543309793174	-0.747861372291	0.948791355158	-0.0514605271373	-0.97942896987
	0.384454991033	-0.544036720607	0.820039724026	0.678196937745	0.543309793174	-0.714980497474	0.946849758993	-0.240579355043	0.697211314482
	0.382941670914	-0.539241819856	0.81966137186	0.606740899394	0.538007660153	-0.732133103473	0.944312559591	-0.258486521318	0.713904501661
	0.39539054238	-0.549633120779	0.81708977907	0.643145889547	0.557194135135	-0.717192742381	0.940936493354	-0.0449345418734	5.53347240507
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.528687074974	-0.747861372291	0.94996037312	-0.258486521318	-0.983791271517
	0.376593585159	-0.575853939607	0.820039724026	0.678013328399	0.554981055544	-0.586125965534	0.933688036882	-0.0416178977025	0.710516666778
	0.382448769942	-0.552982050074	0.804403307674	0.65675275473	0.529108983731	-0.748463019023	0.947522494074	-0.202319900305	0.724160199342
	0.385523643131	-0.575853939607	0.832785082241	0.6756870503	0.543309793174	-0.79361164892	0.948972687202	-0.0416178977025	5.60244423187
	0.385169649878	-0.674847180314	0.813134648352	0.654764508443	0.543207982653	-0.621400502206	0.866991683508	-0.0473294389587	0.725746662079
	0.401089533087	-0.67499498289	0.805894967953	0.65675275473	0.555844182621	-0.730496638993	0.928448152108	-0.0730030786673	0.716493086336
	0.382505852152	-0.57111641637	0.81393996361	0.65675275473	0.555323882458	-0.769666480956	0.94996037312	-0.261461918449	0.709946347051
	0.382443218824	-0.599638260464	0.81925365994	0.65675275473	0.526380377538	-0.668475227454	0.860508963776	-0.258537989587	-0.97657008254
	0.395402069012	-0.603887775569	0.820039724026	0.575251135312	0.543494677824	-0.730640106865	0.94996037312	-0.25810558243	0.718806825101
	0.375740977298	-0.53839257213	0.814266646328	0.601225379411	0.55683371968	-0.711087324826	0.939710745356	-0.0453154807594	-1.02213532191
	0.375653548073	-0.540897394701	0.820039724026	0.65675275473	0.542605214733	-0.86504776331	0.949829321645	0.0489337180766	-0.988589699473
	0.382307778697	-0.560392525765	0.808715676011	0.656339177427	0.534281836419	-0.74866937973	0.948239732021	-0.331409435502	0.717260257043
	0.375405177802	-0.540972170311	0.820039724026	0.661460002771	0.543309793174	-0.665213440255	0.942412181369	-0.0784586553088	0.709343052348
	0.379774827714	-0.540581312452	0.81925365994	0.65675275473	0.548794697257	-0.748563504147	0.852628742859	-0.337596340501	-0.987819403281
	0.390974473995	-0.671256558471	0.81499821603	0.656794173282	0.537588881112	-0.621212491586	0.851181722694	-0.0724970855832	-0.997414495981
	0.394492277105	-0.545111050168	0.820039724026	0.654723089891	0.540704197407	-0.748061389336	0.94996037312	-0.284397009425	-0.967765893405
	0.382899362614	-0.55414444933	0.819258372171	0.648572093396	0.563697083663	-0.717528251127	0.939339991748	-0.261624897929	-0.981866142626
	0.39539054238	-0.66062625564	0.808242011629	0.65675275473	0.543207982653	-0.730496638993	0.943815358953	-0.0478354320428	0.71862230928
	0.421053733463	-0.680412391124	0.8135359266	0.65675275473	0.543207982653	-0.710257332674	0.93921238491	-0.0478354320428	-0.971267881654
	0.376937023611	-0.556063903676	0.819639010901	0.65675275473	0.544234176924	-0.72914947467	0.948952251586	-0.306054632595	-0.989336417688
	0.382641492947	-0.537933655967	0.819233027262	0.648205060094	0.538788120351	-0.717575002142	0.94996037312	-0.258486521318	-0.988100306014
	0.382941670914	-0.540752388008	0.819600950722	0.648785164402	0.528699415344	-0.721844383166	0.944312559591	-0.0397916624822	-0.98569160693
	0.386298608126	-0.575853939607	0.820039724026	0.539748008782	0.563627655474	-0.807456791916	0.948893537363	-0.0416178977025	5.5819266525
	0.384493511631	-0.575853939607	0.820039724026	0.678013328399	0.543309793174	-0.747861372291	0.94955554699	-0.0416178977025	-0.983328496691
	0.381609225557	-0.53904923357	0.80852515696	0.599622293053	0.537384680446	-0.726491178974	0.949969594818	-0.259133718503	0.732271745269
	0.382641492947	-0.54083330844	0.820039724026	0.592712821312	0.528687074974	-0.721891134181	0.949979944877	-0.410779781286	5.53979970598
	0.382337748007	-0.557525634974	0.813646886686	0.601706951859	0.553228283365	-0.731797594727	0.949171878314	-0.0699251763051	-1.01667252937
	0.395694409533	-0.54083330844	0.820034091134	0.648177013581	0.529021415141	-0.721820987365	0.939735716986	-0.249394106148	-0.965825834714
	0.382787616762	-0.540827629829	0.817553231678	0.669057309171	0.529777803021	-0.706431771284	0.939804232179	-0.0615946223285	0.704821712235
	0.375196604231	-0.544036720607	0.820039724026	0.644394523935	0.535397121662	-0.507670262818	0.946989880164	-0.36949019442	0.717878902434
	0.386210921812	-0.557564496643	0.820039724026	0.65675275473	0.543309793174	-0.772332169684	0.94996037312	-0.329044551161	-0.974015910983
	0.37566002407	-0.555796371297	0.812844692281	0.588839752608	0.55066054645	-0.896954514696	0.853877984626	-0.104038260259	-1.02148260495
	0.377675812567	-0.479910716831	0.819574544562	0.688091450787	0.543310534592	-0.726349123331	0.948774425482	-0.331163080614	0.693052344554
	0.376521035412	-0.561004771791	0.819598112802	0.665324260166	0.538466120554	-0.857006029211	0.948522750089	-0.138509285119	-0.990939192057
	0.376593585159	-0.520461667412	0.820039724026	0.678013328399	0.554981055544	-0.823608137684	0.949496835196	-0.0416178977025	0.697712553731
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.528687074974	-0.747861372291	0.94996037312	-0.364587619039	-0.983273012747
	0.378552120056	-0.544036720607	0.820039724026	0.647666040182	0.543309793174	-0.714980497474	0.946688895221	-0.250421984479	-0.983006747503
	0.382641492947	-0.54083330844	0.820039724026	0.680205132561	0.528687074974	-0.71497605787	0.94996037312	-0.258486521318	0.698714235903
	0.39539054238	-0.5510222051	0.814266646328	0.601192586981	0.556735674734	-0.612430580578	0.940936493354	-0.0449345418734	-0.99992761751
	0.375356665364	-0.51686966097	0.820039724026	0.65675275473	0.543309793174	-0.678686867939	0.949879616123	-0.480339783333	5.53946581826
	0.37544106814	-0.544106029977	0.820039724026	0.652336936616	0.54355767022	-0.71444037968	0.946905307675	-0.334363934596	-0.988071096149
	0.382528951899	-0.540763999071	0.820039724026	0.648092265737	0.543310685873	-0.572209292722	0.949998473591	-0.250421984479	0.709290330367
	0.378687768408	-0.61401643817	0.820039724026	0.65675275473	0.531241996254	-0.796791518826	0.94996037312	-0.258486521318	-0.970242114758
	0.378762570317	-0.540572714402	0.820039724026	0.655732996192	0.548392604033	-0.770531488628	0.935544328189	-0.35768809049	-0.98449445412
	0.382666505737	-0.563317660911	0.819141123398	0.65675275473	0.543309793174	-0.794475378447	0.944110814865	-0.359110623847	-0.984203942972
	0.375226235292	-0.518836281881	0.817840894861	0.661460002771	0.529356167286	-0.590118140898	0.942412181369	-0.0784586553088	0.714475931614
	0.375525195158	-0.513409109516	0.82632482505	0.648092265737	0.534939971651	-0.746893240339	0.946688895221	-0.250421984479	0.700629280903
	0.375405177802	-0.544036720607	0.820039724026	0.661460002771	0.543309793174	-0.714980497474	0.946688895221	-0.0784586553088	-0.993704769798
	0.379774827714	-0.540581312452	0.819419846835	0.601356325423	0.548896990276	-0.752531679923	0.852628742859	-0.349569961408	0.713466982783
	0.375740977298	-0.53839257213	0.814100459434	0.657682784303	0.556731426661	-0.707119149049	0.939710745356	-0.0333418590833	0.714434422205
	0.382899362614	-0.55414444933	0.819258372171	0.661599994585	0.543268657185	-0.779192215573	0.933731428354	-0.0975240430692	-0.988579458928
	0.375405177802	-0.546489188424	0.820039724026	0.648432101582	0.545351002636	-0.714980497474	0.946688895221	-0.270857811843	-0.98596609031
	0.375653149929	-0.542366412103	0.820039724026	0.663538611717	0.542605214733	-0.86504776331	0.852559717071	0.0493568458176	-0.992355788001
	0.375660422214	-0.554327353895	0.812844692281	0.588839752608	0.55066054645	-0.896954514696	0.941545537838	-0.104461388	-1.02288051912
	0.37566002407	-0.555796371297	0.812844692281	0.588839752608	0.55066054645	-0.896954514696	0.853877984626	-0.104038260259	-1.02148260495
	0.37539986904	-0.552340339258	0.819574544562	0.67238281309	0.5479342837	-0.865873263892	0.948239732021	-0.328037682333	5.47754555113
	0.382348555022	-0.542065274969	0.825416075388	0.678013328399	0.548997936477	-0.80174066752	0.853243725084	-0.0416178977025	-0.943306713239
	0.379763567772	-0.57436997709	0.820045154101	0.65675275473	0.557105712001	-0.748563504147	0.933578511788	-0.403643981559	-0.976003821489
	0.39539054238	-0.657727141908	0.8135359266	0.65675275473	0.543207982653	-0.730496638993	0.93921238491	-0.0478354320428	-1.00844030984
	0.380232595861	-0.54083330844	0.819265647816	0.650343488525	0.537384680446	-0.726491178974	0.949969594818	-0.259133718503	-0.990607761894
	0.37539986904	-0.568871898246	0.819574544562	0.712503830855	0.543310547294	-0.865416488578	0.948239732021	-0.328037682333	0.694707159547
	0.38447880736	-0.576088350804	0.82349927994	0.655667134417	0.543309780472	-0.748300543597	0.946410692014	-0.0416178977025	0.702479110928
	0.39539054238	-0.707211781323	0.813154395416	0.654764508443	0.545900926314	-0.621400502206	0.856125623179	-0.0724970855832	-1.00195166796
	0.375405177802	-0.544036720607	0.820039724026	0.648092265737	0.543309793174	-0.714980497474	0.946688895221	-0.250421984479	-0.986613904616
	0.379774827714	-0.540581312452	0.81925365994	0.65675275473	0.527386228943	-0.448366878466	0.85132501966	-0.337596340501	5.5136340014
	0.379591129296	-0.54083330844	0.836263511506	0.65675275473	0.547151251426	-0.753905242532	0.94996037312	-0.358672699117	0.691493129373
	0.401089533087	-0.67499498289	0.813142337124	0.657080871955	0.543207982653	-0.730496638993	0.949688712913	-0.0478354320428	-1.00192287669
	0.375402802931	-0.54083330844	0.8134874239	0.652327038947	0.54359272277	-0.71497605787	0.932127554549	-0.258486521318	0.715986477462
	0.380303328729	-0.54083330844	0.820053684053	0.65675275473	0.543295026716	-0.715938544648	0.94996037312	-0.285418243514	-0.985753006046
	0.382408453144	-0.5437377432	0.819590499978	0.647678357009	0.543309283546	-0.746903325117	0.94459648425	-0.319762314436	-0.981825977649
	0.382337748007	-0.535838332764	0.814206640387	0.601706951859	0.553228283365	-0.731797594727	0.949171878314	-0.0699251763051	-1.01571337224
	0.375405177802	-0.562659472521	0.819479970327	0.661460002771	0.531996180101	-0.714960188669	0.946872691185	-0.0784586553088	5.51634616955
	0.405418362876	-0.540897394701	0.820039724026	0.648508102629	0.50883406308	-0.71928422841	0.949837988968	-0.316805283557	-0.956358311111
	0.376602419071	-0.537933655967	0.819233027262	0.613880201804	0.538788120351	-0.727863815676	0.928583890054	-0.269974238485	-0.977762492976
	0.37566002407	-0.555796371297	0.812844692281	0.589001528086	0.557123688861	-0.896954514696	0.853877984626	-0.0469226733699	-1.02190466089
	0.375740977298	-0.53839257213	0.825475248152	0.601063603933	0.550370577269	-0.653305743048	0.939710745356	-0.246720415305	5.56707180694
	0.399364209449	-0.541312076501	0.81600102682	0.661460002771	0.536975452653	-0.73067907035	0.946564263273	-0.159896026209	0.693889727194
	0.409176958178	-0.677719626492	0.8135359266	0.65675275473	0.54321563882	-0.714798066117	0.932593980302	-0.0478354320428	-0.986912298444
	0.382510585697	-0.54083330844	0.82003323689	0.650884809347	0.540704197407	-0.850316615908	0.94996037312	-0.237827245712	-0.97801544376
	0.381609225557	-0.54083330844	0.820039399559	0.65674290203	0.537384680446	-0.726491178974	0.949969594818	-0.0626543821973	-0.985761233754
	0.376937023611	-0.561481312189	0.832020721635	0.546291084087	0.544234176924	-0.717036662988	0.948952251586	-0.352788262444	0
	0.375997694401	-0.54083330844	0.819265647816	0.650874956647	0.537384680446	-0.726491178974	0.949996800528	-0.242889842399	-0.995561574118
	0.376905887917	-0.538448872897	0.819598112802	0.665206783924	0.538466120554	-0.884836483482	0.949969902446	-0.138509285119	5.52982671419
	0.382127031609	-0.54083330844	0.820039724026	0.656870230972	0.527550208501	-0.769666480956	0.948499528987	-0.258486521318	-0.983712231767
	0.382941670914	-0.537852735535	0.819586365625	0.648575667982	0.538466120554	-0.717598397942	0.944312559591	-0.258486521318	-0.984459192609
	0.398289399977	-0.55414444933	0.822456067164	0.648295271451	0.570584638985	-0.608654292478	0.939013493885	-0.261624897929	-0.938392408377
	0.3824964494	-0.54486048346	0.827903433835	0.656295263683	0.519801971229	-0.747860712432	0.949837988968	-0.451629223605	0.696519829895
	0.382351431374	-0.628422864565	0.820039724026	0.678470819446	0.557308951222	-0.747884552666	0.949496835196	-0.024180079037	-0.973053453984
	0.37566002407	-0.555667361894	0.81435421512	0.588839752608	0.550664929534	-0.892254345652	0.945252970576	-0.248327607917	-1.00658253928
	0.39539054238	-0.581783145938	0.81275712349	0.601192586981	0.556731291649	-0.733547395224	0.847921034998	-0.0449345418734	-1.00389371377
	0.379774827714	-0.540581312452	0.81925365994	0.65675275473	0.548794697257	-0.842179755582	0.859422933704	-0.141259602274	-0.989228065573
	0.38447880736	-0.575853939607	0.820039724026	0.678013328399	0.532409448178	-0.747861372291	0.948952251586	-0.0416178977025	-0.984213113801
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.539730788976	-0.747561434854	0.94996037312	-0.261261467609	-0.98298870033
	0.382510585697	-0.54083330844	0.810903615473	0.65675275473	0.538946748525	-0.747859937658	0.94996037312	-0.258486521318	0.712402424894
	0.39393964428	-0.537933655967	0.819233027262	0.648205060094	0.538788120351	-0.717575002142	0.94996037312	-0.258486521318	-0.975623217862
	0.393826014045	-0.540827629829	0.820052189998	0.676723787401	0.536676003915	-0.706431771284	0.949985836602	-0.394637202569	-0.98030859159
	0.390425683261	-0.674844219496	0.813174023261	0.644303821594	0.543207982653	-0.626291217316	0.93921238491	-0.0829978134496	-1.01145929798
	0.39539054238	-0.674997943708	0.813516298755	0.654764508443	0.543207982653	-0.842288157621	0.856125623179	-0.0373347041764	-1.00038929985
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.54355856292	-0.747861372291	0.944089724961	-0.32899155426	-0.982188126941
	0.405438789514	-0.67499498289	0.8135359266	0.65675275473	0.548530129602	-0.779333891803	0.93921238491	-0.0478354320428	-0.99013441703
	0.38250395373	-0.537691540294	0.819617172819	0.65675275473	0.51984120787	-0.747861372291	0.949796053871	-0.364587619039	-0.988585126035
	0.387048619891	-0.540994503682	0.820020664009	0.648694201961	0.535644522411	-0.812720963396	0.944337908597	-0.258486521318	-0.973107006564
	0.383741806782	-0.54083330844	0.820039724026	0.578796798274	0.528438305228	-0.747861372291	0.949949303653	-0.144669659299	5.54587388827
	0.376593585159	-0.575853939607	0.820039724026	0.574506645764	0.554981055544	-0.747861372291	0.949506046669	-0.160845136537	5.55530008439
	0.382337748007	-0.563848129391	0.81554692973	0.601706951859	0.553228283365	-0.731797594727	0.949285494424	-0.0699251763051	-0.99561881231
	0.383465250659	-0.54083330844	0.820039724026	0.65675275473	0.542883693464	-0.753905242532	0.949998411176	-0.328915238035	-0.981254881619
	0.384788045296	-0.51139425616	0.82033456927	0.647720809339	0.528687074974	-0.715087565755	0.949575134283	-0.258486521318	-0.982103116865
	0.375289808561	-0.58783533682	0.820039724026	0.605083947665	0.543309793174	-0.793578926765	0.949939584383	-0.0416178977025	5.54147155325
	0.376078274945	-0.582000664015	0.821344228392	0.678013328399	0.554981055544	-0.747861372291	0.948484865827	-0.0416178977025	-0.978013003417
	0.39539054238	-0.67499498289	0.803401997124	0.65675275473	0.543207982653	-0.730496638993	0.93921238491	-0.0478354320428	0.726241464875
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.528687074974	-0.68149219569	0.94996037312	-0.258486521318	0.704844222263
	0.376937023611	-0.556063903676	0.819639010901	0.65675275473	0.544234176924	-0.72914947467	0.948952251586	-0.306054632595	-0.989336417688
	0.375525195158	-0.555970438896	0.819227838808	0.648092265737	0.534939971651	-0.746893240339	0.946688895221	-0.250421984479	-0.991227723057
	0.375099716866	-0.54083330844	0.820039724026	0.652655156172	0.54359272277	-0.835796576142	0.94996037312	-0.258486521318	-0.986751907691
	0.381609225557	-0.532871048003	0.8155161892	0.650050901271	0.537384680446	-0.782672927822	0.949998856641	-0.242889842399	0.707722709574
	0.382510585697	-0.54083330844	0.820039724026	0.657194615379	0.527550208501	-0.768291614707	0.94996037312	-0.258486521318	-0.983521173871
	0.377169196016	-0.675046295276	0.82772391246	0.658472548752	0.543207982653	-0.730442013989	0.93921238491	-0.0272656497826	0.713874983805
	0.388627769089	-0.556012591198	0.819639010901	0.65675275473	0.544234176924	-0.729204099675	0.948952251586	-0.326624414493	-0.976410923046
	0.406890786756	-0.54083330844	0.820039724026	0.65675275473	0.528438305228	-0.747861372291	0.94996037312	-0.258410205093	-0.956820550541
	0.38447880736	-0.575853939607	0.820039724026	0.678013328399	0.549216433684	-0.778405373683	0.948952251586	-0.0416178977025	-0.982015577355
	0.382159047117	-0.439759240945	0.820039724026	0.65675275473	0.543309793174	-0.486654968342	0.949879616123	-0.480339783333	0.700742972251
	0.39539054238	-0.55103450552	0.813646886686	0.601192586981	0.500768387716	-0.731797594727	0.9389160759	-0.0478354320428	-1.00690822249
	0.379591129296	-0.54083330844	0.820039724026	0.65675275473	0.548594420985	-0.753905242532	0.949968451781	-0.328915238035	-0.985044267791
	0.376937023611	-0.561481312189	0.819639010901	0.65675275473	0.544234176924	-0.717036662988	0.949618173932	-0.352788262444	-0.988261660474
	0.382510585697	-0.54083330844	0.820039724026	0.65675275473	0.525930076336	-0.747861372291	0.94996037312	-0.243629991012	-0.984064402496
	0.382510585697	-0.580743274403	0.820039724026	0.658869157462	0.528438305228	-0.747861372291	0.94996037312	-0.174944138228	-0.976105138825
	0.382510585697	-0.459224192347	0.819562359566	0.65675275473	0.519801971229	-0.839515707385	0.949990289679	-0.328915238035	0.693097866801
	0.381296303265	-0.540832660976	0.820052189998	0.65675275473	0.529983200303	-0.706431771284	0.949995420378	-0.352626162333	-0.985605598832
	0.381609225557	-0.54083330844	0.820032912422	0.650874956647	0.537384680446	-0.726491178974	0.949969594818	-0.0392201603032	-0.983233588026
