Test : Start of hold value,"50.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
"167.47100","0.94380","5.42685","29.22100","0.00467","47.60010"
"167.57100","0.94380","5.39888","29.22100","0.00467","47.35480"
"167.67100","0.94380","5.38865","29.22100","0.00467","47.26505"
"167.77100","0.94380","5.40748","29.17030","0.00467","47.43019"
"167.87100","0.94381","5.45274","29.17030","0.00467","47.82721"
"167.97100","0.94381","5.51507","29.17030","0.00467","48.37394"
"168.07100","0.94380","5.59112","29.17030","0.00467","49.04100"
"168.17100","0.94380","5.67922","29.17030","0.00467","49.81372"
"168.27100","0.94380","5.76118","29.17030","0.00467","50.53262"
"168.37100","0.94380","5.80448","29.14319","0.00467","50.91242"
"168.47100","0.94380","5.81143","29.14319","0.00467","50.97337"
"168.57100","0.94380","5.78255","29.14319","0.00467","50.72002"
"168.67100","0.94380","5.74856","29.14319","0.00467","50.42192"
"168.77100","0.94380","5.70644","29.14319","0.00467","50.05246"
"168.87100","0.94380","5.69926","29.15704","0.00467","49.98947"
"168.97100","0.94380","5.70629","29.15704","0.00467","50.05117"
"169.07100","0.94380","5.73667","29.15704","0.00467","50.31761"
"169.17100","0.94380","5.79030","29.15704","0.00467","50.78801"
"169.27100","0.94379","5.84639","29.15704","0.00467","51.27995"
"169.37100","0.94379","5.85804","29.15704","0.00467","51.38218"
"169.47100","0.94380","5.78310","29.19506","0.00467","50.72484"
"169.57100","0.94380","5.67717","29.19506","0.00467","49.79575"
"169.67100","0.94380","5.59371","29.19506","0.00467","49.06366"
"169.77100","0.94381","5.51045","29.19506","0.00467","48.33339"
"169.87100","0.94381","5.42064","29.19506","0.00467","47.54566"
"169.97100","0.94382","5.35449","29.19506","0.00467","46.96546"
"170.07100","0.94382","5.31455","29.24567","0.00467","46.61509"
"170.17100","0.94383","5.29678","29.24567","0.00467","46.45925"
"170.27100","0.94384","5.29062","29.24567","0.00467","46.40522"
"170.37100","0.94384","5.30747","29.24567","0.00467","46.55300"
"170.47100","0.94384","5.32401","29.24567","0.00467","46.69808"
"170.57100","0.94385","5.34005","29.24567","0.00467","46.83878"
"170.67100","0.94385","5.32942","29.27410","0.00467","46.74553"
"170.77100","0.94386","5.28388","29.27410","0.00467","46.34611"
"170.87100","0.94387","5.21263","29.27410","0.00467","45.72118"
"170.97100","0.94389","5.16563","29.27410","0.00467","45.30886"
"171.07100","0.94389","5.15244","29.27410","0.00467","45.19323"
"171.17100","0.94391","5.15757","29.24566","0.00467","45.23822"
"171.27100","0.94391","5.17617","29.24566","0.00467","45.40135"
"171.37100","0.94392","5.21285","29.24566","0.00467","45.72311"
"171.47100","0.94392","5.28101","29.24566","0.00467","46.32091"
"171.57100","0.94392","5.35481","29.24566","0.00467","46.96828"
"171.67100","0.94392","5.42254","29.24566","0.00467","47.56236"
"171.77100","0.94392","5.46714","29.21125","0.00467","47.95348"
"171.87100","0.94392","5.48249","29.21125","0.00467","48.08819"
"171.97100","0.94393","5.47245","29.21125","0.00467","48.00011"
"172.07100","0.94393","5.46154","29.21125","0.00467","47.90438"
"172.17100","0.94393","5.44876","29.21125","0.00467","47.79231"
"172.27100","0.94394","5.46355","29.21125","0.00467","47.92202"
"172.37100","0.94394","5.48551","29.18187","0.00467","48.11467"
"172.47100","0.94394","5.53143","29.18187","0.00467","48.51745"
"172.57100","0.94394","5.58646","29.18187","0.00467","49.00008"
"172.67100","0.94394","5.64259","29.18187","0.00467","49.49246"
"172.77100","0.94393","5.71177","29.18187","0.00467","50.09925"
"172.87100","0.94393","5.76153","29.18187","0.00467","50.53568"
"172.97100","0.94393","5.78136","29.17751","0.00467","50.70963"
"173.07100","0.94393","5.77501","29.17751","0.00467","50.65395"
"173.17100","0.94393","5.75323","29.17751","0.00467","50.46288"
"173.27100","0.94394","5.73946","29.17751","0.00467","50.34208"
"173.37100","0.94393","5.72189","29.17751","0.00467","50.18795"
"173.47100","0.94393","5.73029","29.20118","0.00467","50.26162"
"173.57100","0.94393","5.74741","29.20118","0.00467","50.41180"
"173.67100","0.94393","5.78822","29.20118","0.00467","50.76974"
"173.77100","0.94393","5.79415","29.20118","0.00467","50.82182"
"173.87100","0.94393","5.77345","29.20118","0.00467","50.64018"
"173.97100","0.94393","5.74479","29.20118","0.00467","50.38881"
"174.07100","0.94393","5.70996","29.25230","0.00467","50.08331"
"174.17100","0.94394","5.64855","29.25230","0.00467","49.54469"
"174.27100","0.94394","5.57359","29.25230","0.00467","48.88720"
"174.37100","0.94394","5.50887","29.25230","0.00467","48.31957"
"174.47100","0.94395","5.46008","29.25230","0.00467","47.89159"
"174.57100","0.94395","5.42856","29.25230","0.00467","47.61514"
"174.67100","0.94396","5.39465","29.33001","0.00467","47.31766"
"174.77100","0.94396","5.38016","29.33001","0.00467","47.19061"
"174.87100","0.94397","5.35984","29.33001","0.00467","47.01233"
"174.97100","0.94397","5.35574","29.33001","0.00467","46.97638"
"175.07100","0.94398","5.36109","29.33001","0.00467","47.02334"
"175.17100","0.94398","5.30666","29.33001","0.00467","46.54593"
"175.27100","0.94400","5.26894","29.34738","0.00467","46.21506"
"175.37100","0.94401","5.21186","29.34738","0.00467","45.71439"
"175.47100","0.94402","5.19242","29.34738","0.00467","45.54385"
"175.57100","0.94403","5.18403","29.34738","0.00467","45.47026"
"175.67100","0.94404","5.19600","29.34738","0.00467","45.57524"
"175.77100","0.94405","5.22035","29.34738","0.00467","45.78881"
"175.87100","0.94406","5.25545","29.32751","0.00467","46.09674"
"175.97100","0.94407","5.29247","29.32751","0.00467","46.42148"
"176.07100","0.94407","5.34196","29.32751","0.00467","46.85555"
"176.17100","0.94408","5.40055","29.32751","0.00467","47.36947"
"176.27100","0.94408","5.44151","29.32751","0.00467","47.72874"
"176.37100","0.94408","5.46391","29.28427","0.00467","47.92514"
"176.47100","0.94408","5.47724","29.28427","0.00467","48.04209"
"176.57100","0.94409","5.48209","29.28427","0.00467","48.08464"
"176.67100","0.94409","5.50020","29.28427","0.00467","48.24351"
"176.77100","0.94409","5.51835","29.28427","0.00467","48.40268"
"176.87100","0.94410","5.53741","29.28427","0.00467","48.56989"
"176.97100","0.94410","5.57356","29.23206","0.00467","48.88691"
"177.07100","0.94410","5.62350","29.23206","0.00467","49.32497"
"177.17100","0.94410","5.66921","29.23206","0.00467","49.72588"
"177.27100","0.94409","5.72788","29.23206","0.00467","50.24048"
"177.37100","0.94410","5.75614","29.23206","0.00467","50.48838"
"177.47100","0.94410","5.79080","29.23206","0.00467","50.79239"
"177.57100","0.94409","5.79057","29.23094","0.00467","50.79038"
"177.67100","0.94409","5.78213","29.23094","0.00467","50.71633"
"177.77100","0.94410","5.77282","29.23094","0.00467","50.63474"
"177.87100","0.94409","5.77122","29.23094","0.00467","50.62065"
"177.97100","0.94410","5.77005","29.23094","0.00467","50.61041"
"178.07100","0.94410","5.79732","29.23094","0.00467","50.84958"
"178.17100","0.94409","5.79106","29.25623","0.00467","50.79466"
"178.27100","0.94409","5.76760","29.25623","0.00467","50.58889"
"178.37100","0.94410","5.71533","29.25623","0.00467","50.13047"
"178.47100","0.94410","5.67815","29.25623","0.00467","49.80431"
"178.57100","0.94410","5.64520","29.25623","0.00467","49.51529"
"178.67100","0.94410","5.60665","29.25623","0.00467","49.17720"
"178.77100","0.94411","5.55382","29.32507","0.00467","48.71376"
"178.87100","0.94411","5.48753","29.32507","0.00467","48.13232"
"178.97100","0.94412","5.44081","29.32507","0.00467","47.72258"
"179.07100","0.94413","5.39900","29.32507","0.00467","47.35585"
"179.17100","0.94413","5.35493","29.32507","0.00467","46.96932"
"179.27100","0.94414","5.31137","29.36620","0.00467","46.58723"
"179.37100","0.94416","5.28371","29.36620","0.00467","46.34464"
"179.47100","0.94417","5.26999","29.36620","0.00467","46.22425"
"179.57100","0.94418","5.25512","29.36620","0.00467","46.09384"
"179.67100","0.94419","5.24685","29.36620","0.00467","46.02128"
"179.77100","0.94420","5.24086","29.36620","0.00467","45.96874"
"179.87100","0.94422","5.24398","29.36418","0.00467","45.99613"
"179.97100","0.94423","5.25581","29.36418","0.00467","46.09991"
"180.07100","0.94424","5.26688","29.36418","0.00467","46.19698"
"180.17100","0.94426","5.27107","29.36418","0.00467","46.23371"
"180.27100","0.94427","5.27938","29.36418","0.00467","46.30658"
"180.37100","0.94429","5.29243","29.36418","0.00467","46.42112"
"180.47100","0.94430","5.32710","29.30034","0.00467","46.72515"
"180.57100","0.94431","5.35947","29.30034","0.00467","47.00911"
"180.67100","0.94432","5.41363","29.30034","0.00467","47.48413"
"180.77100","0.94432","5.45551","29.30034","0.00467","47.85150"
"180.87100","0.94433","5.49383","29.30034","0.00467","48.18760"
"180.97100","0.94433","5.52560","29.30034","0.00467","48.46627"
"181.07100","0.94434","5.55707","29.26014","0.00467","48.74231"
"181.17100","0.94434","5.58381","29.26014","0.00467","48.97688"
"181.27100","0.94434","5.60494","29.26014","0.00467","49.16215"
"181.37100","0.94434","5.62081","29.26014","0.00467","49.30138"
"181.47100","0.94435","5.63593","29.26014","0.00467","49.43401"
"181.57100","0.94435","5.65187","29.24777","0.00467","49.57385"
"181.67100","0.94435","5.67903","29.24777","0.00467","49.81200"
"181.77100","0.94435","5.71760","29.24777","0.00467","50.15039"
"181.87100","0.94435","5.74122","29.24777","0.00467","50.35757"
"181.97100","0.94435","5.77108","29.24777","0.00467","50.61941"
"182.07100","0.94435","5.80976","29.24777","0.00467","50.95868"
"182.17100","0.94435","5.83281","29.27582","0.00467","51.16090"
"182.27100","0.94435","5.83677","29.27582","0.00467","51.19558"
"182.37100","0.94435","5.82821","29.27582","0.00467","51.12055"
"182.47100","0.94435","5.82815","29.27582","0.00467","51.11998"
"182.57100","0.94435","5.82214","29.27582","0.00467","51.06732"
"182.67100","0.94435","5.78214","29.27582","0.00467","50.71648"
"182.77100","0.94435","5.70218","29.32192","0.00467","50.01512"
"182.87100","0.94436","5.63195","29.32192","0.00467","49.39913"
"182.97100","0.94436","5.58643","29.32192","0.00467","48.99985"
"183.07100","0.94437","5.55857","29.32192","0.00467","48.75544"
"183.17100","0.94437","5.53742","29.32192","0.00467","48.56997"
"183.27100","0.94437","5.50620","29.32192","0.00467","48.29609"
"183.37100","0.94438","5.47068","29.37846","0.00468","47.98454"
"183.47100","0.94439","5.43393","29.37846","0.00468","47.66224"
"183.57100","0.94440","5.37376","29.37846","0.00468","47.13441"
"183.67100","0.94441","5.33913","29.37846","0.00468","46.83072"
"183.77100","0.94442","5.28119","29.37846","0.00468","46.32254"
"183.87100","0.94444","5.24516","29.37846","0.00468","46.00646"
"183.97100","0.94446","5.17574","29.40649","0.00468","45.39754"
"184.07100","0.94449","5.13393","29.40649","0.00468","45.03085"
"184.17100","0.94453","5.09511","29.40649","0.00468","44.69035"
"184.27100","0.94456","5.10355","29.40649","0.00468","44.76434"
"184.37100","0.94459","5.14779","29.40649","0.00468","45.15240"
"184.47100","0.94462","5.18120","29.37857","0.00468","45.44543"
"184.57100","0.94465","5.20801","29.37857","0.00468","45.68061"
"184.67100","0.94468","5.21750","29.37857","0.00468","45.76388"
"184.77100","0.94471","5.22457","29.37857","0.00468","45.82584"
"184.87100","0.94474","5.23269","29.37857","0.00468","45.89707"
"184.97100","0.94477","5.24245","29.37857","0.00468","45.98267"
"185.07100","0.94480","5.26689","29.31995","0.00468","46.19704"
"185.17100","0.94483","5.30044","29.31995","0.00468","46.49137"
"185.27100","0.94486","5.35195","29.31995","0.00468","46.94312"
"185.37100","0.94488","5.40675","29.31995","0.00468","47.42378"
"185.47100","0.94490","5.47298","29.31995","0.00468","48.00470"
"185.57100","0.94491","5.52935","29.31995","0.00468","48.49917"
"185.67100","0.94492","5.57868","29.26486","0.00468","48.93186"
"185.77100","0.94493","5.60448","29.26486","0.00468","49.15818"
"185.87100","0.94494","5.61096","29.26486","0.00468","49.21498"
"185.97100","0.94495","5.60957","29.26486","0.00468","49.20277"
"186.07100","0.94496","5.61025","29.26486","0.00468","49.20877"
"186.17100","0.94498","5.61283","29.26486","0.00468","49.23136"
"186.27100","0.94499","5.63557","29.22848","0.00468","49.43084"
"186.37100","0.94499","5.65916","29.22848","0.00468","49.63774"
"186.47100","0.94500","5.70855","29.22848","0.00468","50.07099"
"186.57100","0.94500","5.76633","29.22848","0.00468","50.57776"
"186.67100","0.94500","5.80350","29.22848","0.00468","50.90377"
"186.77100","0.94501","5.83405","29.24372","0.00468","51.17177"
"186.87100","0.94501","5.85005","29.24372","0.00468","51.31212"
"186.97100","0.94501","5.84955","29.24372","0.00468","51.30771"
"187.07100","0.94501","5.81023","29.24372","0.00468","50.96286"
"187.17100","0.94502","5.73108","29.24372","0.00468","50.26860"
"187.27100","0.94503","5.64260","29.24372","0.00468","49.49249"
"187.37100","0.94503","5.60607","29.27978","0.00468","49.17213"
"187.47100","0.94504","5.58115","29.27978","0.00468","48.95349"
"187.57100","0.94505","5.55386","29.27978","0.00468","48.71412"
"187.67100","0.94506","5.55949","29.27978","0.00468","48.76354"
"187.77100","0.94507","5.56205","29.27978","0.00468","48.78595"
"187.87100","0.94508","5.55781","29.27978","0.00468","48.74878"
"187.97100","0.94509","5.52980","29.33339","0.00468","48.50310"
"188.07100","0.94511","5.47839","29.33339","0.00468","48.05218"
"188.17100","0.94513","5.39401","29.33339","0.00468","47.31203"
"188.27100","0.94516","5.29746","29.33339","0.00468","46.46518"
"188.37100","0.94521","5.23034","29.33339","0.00468","45.87650"
"188.47100","0.94526","5.19477","29.33339","0.00468","45.56453"
"188.57100","0.94534","5.15434","29.32751","0.00468","45.20987"
"188.67100","0.94542","5.15454","29.32751","0.00469","45.21162"
"188.77100","0.94551","5.19896","29.32751","0.00469","45.60123"
"188.87100","0.94560","5.26957","29.32751","0.00469","46.22059"
"188.97100","0.94566","5.33681","29.32751","0.00469","46.81034"
"189.07100","0.94573","5.38565","29.28991","0.00469","47.23876"
"189.17100","0.94579","5.39168","29.28991","0.00469","47.29167"
"189.27100","0.94587","5.36450","29.28991","0.00469","47.05319"
"189.37100","0.94595","5.33384","29.28991","0.00469","46.78434"
"189.47100","0.94606","5.32180","29.28991","0.00469","46.67867"
"189.57100","0.94618","5.32332","29.28991","0.00469","46.69203"
"189.67100","0.94631","5.34961","29.23324","0.00469","46.92260"
"189.77100","0.94645","5.39469","29.23324","0.00470","47.31804"
"189.87100","0.94658","5.46586","29.23324","0.00470","47.94231"
"189.97100","0.94669","5.55758","29.23324","0.00470","48.74676"
"190.07100","0.94678","5.63766","29.23324","0.00470","49.44919"
"190.17100","0.94685","5.70221","29.23324","0.00470","50.01536"
"190.27100","0.94691","5.73713","29.16949","0.00470","50.32169"
"190.37100","0.94697","5.73275","29.16949","0.00470","50.28324"
"190.47100","0.94702","5.70258","29.16949","0.00470","50.01864"
"190.57100","0.94708","5.67265","29.16949","0.00470","49.75609"
"190.67100","0.94714","5.66414","29.16949","0.00470","49.68141"
"190.77100","0.94720","5.67407","29.16949","0.00470","49.76858"
"190.87100","0.94726","5.71111","29.15916","0.00470","50.09346"
"190.97100","0.94731","5.75166","29.15916","0.00470","50.44912"
"191.07100","0.94734","5.82360","29.15916","0.00470","51.08007"
"191.17100","0.94736","5.90248","29.15916","0.00470","51.77201"
"191.27100","0.94738","5.94991","29.15916","0.00470","52.18797"
"191.37100","0.94740","5.98471","29.15916","0.00471","52.49321"
"191.47100","0.94741","5.96916","29.17143","0.00471","52.35685"
"191.57100","0.94743","5.92420","29.17143","0.00471","51.96244"
"191.67100","0.94745","5.84135","29.17143","0.00471","51.23583"
"191.77100","0.94747","5.73964","29.17143","0.00471","50.34365"
"191.87100","0.94750","5.64973","29.17143","0.00471","49.55501"
"191.97100","0.94754","5.61313","29.23708","0.00471","49.23405"
"192.07100","0.94758","5.58878","29.23708","0.00471","49.02046"
"192.17100","0.94763","5.59931","29.23708","0.00471","49.11281"
"192.27100","0.94767","5.59452","29.23708","0.00471","49.07076"
"192.37100","0.94771","5.61319","29.23708","0.00471","49.23452"
"192.47100","0.94776","5.60198","29.23708","0.00471","49.13624"
"192.57100","0.94780","5.55987","29.28036","0.00471","48.76688"
"192.67100","0.94786","5.48254","29.28036","0.00471","48.08858"
"192.77100","0.94795","5.38709","29.28036","0.00471","47.25134"
"192.87100","0.94809","5.30244","29.28036","0.00471","46.50886"
"192.97100","0.94830","5.23329","29.28036","0.00471","45.90236"
"193.07100","0.94863","5.17781","29.28036","0.00472","45.41577"
"193.17100","0.94913","5.18474","29.28797","0.00472","45.47650"
"193.27100","0.94971","5.22545","29.28797","0.00473","45.83358"
"193.37100","0.95022","5.29325","29.28797","0.00473","46.42831"
"193.47100","0.95061","5.38930","29.28797","0.00474","47.27074"
"193.57100","0.95089","5.47038","29.28797","0.00474","47.98196"
"193.67100","0.95109","5.50683","29.28797","0.00474","48.30168"
"193.77100","0.95126","5.50204","29.23766","0.00474","48.25964"
"193.87100","0.95145","5.46133","29.23766","0.00475","47.90254"
"193.97100","0.95161","5.42702","29.23766","0.00475","47.60160"
"194.07100","0.95180","5.42113","29.23766","0.00475","47.54994"
"194.17100","0.95198","5.43431","29.23766","0.00475","47.66555"
"194.27100","0.95218","5.47284","29.23766","0.00475","48.00349"
"194.37100","0.95236","5.54023","29.18355","0.00475","48.59457"
"194.47100","0.95251","5.62903","29.18355","0.00476","49.37350"
"194.57100","0.95261","5.72471","29.18355","0.00476","50.21275"
"194.67100","0.95268","5.82079","29.18355","0.00476","51.05541"
"194.77100","0.95274","5.87325","29.18355","0.00476","51.51557"
"194.87100","0.95278","5.87290","29.14915","0.00476","51.51254"
"194.97100","0.95282","5.83194","29.14915","0.00476","51.15324"
"195.07100","0.95287","5.78633","29.14915","0.00476","50.75320"
"195.17100","0.95292","5.75160","29.14915","0.00476","50.44856"
"195.27100","0.95297","5.75404","29.14915","0.00476","50.46995"
"195.37100","0.95302","5.76901","29.14915","0.00476","50.60125"
"195.47100","0.95305","5.80784","29.14129","0.00476","50.94184"
"195.57100","0.95308","5.86207","29.14129","0.00476","51.41756"
"195.67100","0.95310","5.94498","29.14129","0.00476","52.14478"
"195.77100","0.95311","6.03936","29.14129","0.00476","52.97257"
"195.87100","0.95311","6.08779","29.14129","0.00476","53.39737"
"195.97100","0.95311","6.08451","29.14129","0.00476","53.36858"
"196.07100","0.95312","6.04237","29.17342","0.00476","52.99895"
"196.17100","0.95313","5.98909","29.17342","0.00476","52.53167"
"196.27100","0.95314","5.91095","29.17342","0.00476","51.84629"
"196.37100","0.95315","5.81829","29.17342","0.00476","51.03351"
"196.47100","0.95317","5.73502","29.17342","0.00476","50.30318"
"196.57100","0.95318","5.68396","29.22273","0.00476","49.85532"
"196.67100","0.95320","5.67985","29.22273","0.00476","49.81927"
"196.77100","0.95322","5.72476","29.22273","0.00476","50.21314"
"196.87100","0.95323","5.75854","29.22273","0.00476","50.50946"
"196.97100","0.95324","5.76069","29.22273","0.00476","50.52829"
"197.07100","0.95325","5.72709","29.22273","0.00476","50.23358"
"197.17100","0.95327","5.63456","29.26830","0.00476","49.42203"
"197.27100","0.95330","5.51164","29.26830","0.00476","48.34381"
"197.37100","0.95334","5.41304","29.26830","0.00476","47.47896"
"197.47100","0.95339","5.33725","29.26830","0.00476","46.81418"
"197.57100","0.95347","5.28428","29.26830","0.00477","46.34963"
"197.67100","0.95358","5.26849","29.26830","0.00477","46.21113"
"197.77100","0.95370","5.27710","29.27073","0.00477","46.28661"
"197.87100","0.95385","5.33013","29.27073","0.00477","46.75176"
"197.97100","0.95400","5.41929","29.27073","0.00477","47.53377"
"198.07100","0.95415","5.52906","29.27073","0.00477","48.49659"
"198.17100","0.95429","5.58214","29.27073","0.00477","48.96221"
"198.27100","0.95446","5.58017","29.27073","0.00478","48.94491"
"198.37100","0.95470","5.51974","29.23201","0.00478","48.41485"
"198.47100","0.95509","5.46532","29.23201","0.00478","47.93752"
"198.57100","0.95583","5.44842","29.23201","0.00479","47.78928"
"198.67100","0.95711","5.46725","29.23201","0.00480","47.95443"
"198.77100","0.95851","5.51202","29.23201","0.00482","48.34719"
"198.87100","0.95953","5.57490","29.23201","0.00483","48.89871"
"198.97100","0.96022","5.65508","29.17991","0.00483","49.60194"
"199.07100","0.96066","5.77305","29.17991","0.00484","50.63672"
"199.17100","0.96090","5.89237","29.17991","0.00484","51.68328"
"199.27100","0.96103","5.98041","29.17991","0.00484","52.45555"
"199.37100","0.96111","6.01138","29.17991","0.00484","52.72720"
"199.47100","0.96118","5.97507","29.14162","0.00484","52.40868"
"199.57100","0.96125","5.90195","29.14162","0.00484","51.76736"
"199.67100","0.96132","5.85597","29.14162","0.00484","51.36399"
"199.77100","0.96140","5.84123","29.14162","0.00484","51.23469"
"199.87100","0.96146","5.85019","29.14162","0.00485","51.31337"
"199.97100","0.96151","5.88128","29.14162","0.00485","51.58598"
"200.07100","0.96155","5.93599","29.14537","0.00485","52.06586"
"200.17100","0.96158","6.02429","29.14537","0.00485","52.84043"
"200.27100","0.96159","6.12807","29.14537","0.00485","53.75066"
"200.37100","0.96159","6.21876","29.14537","0.00485","54.54614"
"200.47100","0.96159","6.25693","29.14537","0.00485","54.88093"
"200.57100","0.96160","6.21775","29.14537","0.00485","54.53726"
"200.67100","0.96160","6.14767","29.17367","0.00485","53.92257"
"200.77100","0.96161","6.08056","29.17367","0.00485","53.33397"
"200.87100","0.96162","6.03441","29.17367","0.00485","52.92915"
"200.97100","0.96162","5.96726","29.17367","0.00485","52.34018"
"201.07100","0.96163","5.90764","29.17367","0.00485","51.81723"
"201.17100","0.96164","5.86178","29.17367","0.00485","51.41498"
"201.27100","0.96164","5.87647","29.22719","0.00485","51.54385"
"201.37100","0.96165","5.90663","29.22719","0.00485","51.80836"
"201.47100","0.96165","5.92509","29.22719","0.00485","51.97029"
"201.57100","0.96165","5.94295","29.22719","0.00485","52.12694"
"201.67100","0.96166","5.90249","29.22719","0.00485","51.77206"
"201.77100","0.96166","5.80238","29.22719","0.00485","50.89400"
"201.87100","0.96168","5.67192","29.31005","0.00485","49.74970"
"201.97100","0.96169","5.57654","29.31005","0.00485","48.91310"
"202.07100","0.96171","5.50271","29.31005","0.00485","48.26550"
"202.17100","0.96174","5.46659","29.31005","0.00485","47.94866"
"202.27100","0.96176","5.45454","29.31005","0.00485","47.84296"
"202.37100","0.96179","5.45550","29.33217","0.00485","47.85137"
"202.47100","0.96182","5.47611","29.33217","0.00485","48.03223"
"202.57100","0.96184","5.55711","29.33217","0.00485","48.74265"
"202.67100","0.96185","5.64750","29.33217","0.00485","49.53545"
"202.77100","0.96186","5.69883","29.33217","0.00485","49.98571"
"202.87100","0.96188","5.67192","29.33217","0.00485","49.74970"
"202.97100","0.96189","5.60260","29.31609","0.00485","49.14168"
"203.07100","0.96192","5.54875","29.31609","0.00485","48.66928"
"203.17100","0.96194","5.51588","29.31609","0.00485","48.38105"
"203.27100","0.96197","5.51640","29.31609","0.00485","48.38559"
"203.37100","0.96200","5.54990","29.31609","0.00485","48.67937"
"203.47100","0.96202","5.59950","29.31609","0.00485","49.11449"
"203.57100","0.96204","5.68055","29.24073","0.00485","49.82536"
"203.67100","0.96205","5.78699","29.24073","0.00485","50.75901"
"203.77100","0.96205","5.90844","29.24073","0.00485","51.82424"
"203.87100","0.96205","5.99600","29.24073","0.00485","52.59224"
"203.97100","0.96205","6.00901","29.24073","0.00485","52.70640"
"204.07100","0.96206","5.96281","29.24073","0.00485","52.30111"
"204.17100","0.96206","5.88960","29.20410","0.00485","51.65903"
"204.27100","0.96207","5.84169","29.20410","0.00485","51.23876"
"204.37100","0.96207","5.82911","29.20410","0.00485","51.12841"
"204.47100","0.96208","5.84690","29.20410","0.00485","51.28444"
"204.57100","0.96208","5.87901","29.20410","0.00485","51.56608"
"204.67100","0.96208","5.93764","29.18848","0.00485","52.08039"
"204.77100","0.96207","6.03493","29.18848","0.00485","52.93370"
"204.87100","0.96207","6.14251","29.18848","0.00485","53.87732"
"204.97100","0.96206","6.23881","29.18848","0.00485","54.72204"
"205.07100","0.96206","6.25830","29.18848","0.00485","54.89299"
"205.17100","0.96206","6.20580","29.18848","0.00485","54.43244"
"205.27100","0.96206","6.13193","29.20118","0.00485","53.78457"
"205.37100","0.96206","6.04899","29.20118","0.00485","53.05706"
"205.47100","0.96206","6.02775","29.20118","0.00485","52.87075"
"205.57100","0.96206","5.99937","29.20118","0.00485","52.62181"
"205.67100","0.96206","5.95605","29.20118","0.00485","52.24182"
"205.77100","0.96206","5.92329","29.20118","0.00485","51.95448"
"205.87100","0.96206","5.93293","29.26912","0.00485","52.03910"
"205.97100","0.96206","5.97232","29.26912","0.00485","52.38457"
"206.07100","0.96205","6.00069","29.26912","0.00485","52.63342"
"206.17100","0.96205","6.00739","29.26912","0.00485","52.69217"
"206.27100","0.96205","5.94044","29.26912","0.00485","52.10492"
"206.37100","0.96206","5.82820","29.26912","0.00485","51.12041"
"206.47100","0.96206","5.70540","29.31705","0.00485","50.04332"
"206.57100","0.96206","5.61592","29.31705","0.00485","49.25847"
"206.67100","0.96207","5.54657","29.31705","0.00485","48.65021"
"206.77100","0.96207","5.52537","29.31705","0.00485","48.46427"
"206.87100","0.96208","5.51032","29.31705","0.00485","48.33225"
"206.97100","0.96208","5.52562","29.33496","0.00485","48.46646"
"207.07100","0.96208","5.57332","29.33496","0.00485","48.88481"
"207.17100","0.96208","5.65578","29.33496","0.00485","49.60815"
"207.27100","0.96207","5.74141","29.33496","0.00485","50.35920"
"207.37100","0.96207","5.76319","29.33496","0.00485","50.55022"
"207.47100","0.96207","5.72055","29.33496","0.00485","50.17626"
"207.57100","0.96207","5.64676","29.29778","0.00485","49.52903"
"207.67100","0.96208","5.58202","29.29778","0.00485","48.96112"
"207.77100","0.96208","5.56019","29.29778","0.00485","48.76966"
"207.87100","0.96208","5.57343","29.29778","0.00485","48.88581"
"207.97100","0.96208","5.61304","29.29778","0.00485","49.23325"
"208.07100","0.96208","5.66788","29.29778","0.00485","49.71423"
"208.17100","0.96208","5.77306","29.25758","0.00485","50.63677"
"208.27100","0.96207","5.88394","29.25758","0.00485","51.60939"
"208.37100","0.96207","5.98524","29.25758","0.00485","52.49788"
"208.47100","0.96206","6.04044","29.25758","0.00485","52.98201"
"208.57100","0.96206","6.03537","29.25758","0.00485","52.93757"
"208.67100","0.96206","5.96762","29.25758","0.00485","52.34332"
"208.77100","0.96206","5.90870","29.22868","0.00485","51.82652"
"208.87100","0.96206","5.86448","29.22868","0.00485","51.43869"
"208.97100","0.96207","5.85784","29.22868","0.00485","51.38046"
"209.07100","0.96206","5.87604","29.22868","0.00485","51.54007"
"209.17100","0.96206","5.92332","29.22868","0.00485","51.95477"
"209.27100","0.96206","5.99963","29.22868","0.00485","52.62407"
"209.37100","0.96205","6.10955","29.22919","0.00485","53.58825"
"209.47100","0.96204","6.21709","29.22919","0.00485","54.53151"
"209.57100","0.96203","6.28876","29.22919","0.00485","55.16008"
"209.67100","0.96203","6.28951","29.22919","0.00485","55.16674"
"209.77100","0.96203","6.20699","29.22919","0.00485","54.44292"
"209.87100","0.96203","6.12112","29.25966","0.00485","53.68969"
"209.97100","0.96203","6.06597","29.25966","0.00485","53.20599"
"210.07100","0.96203","6.02227","29.25966","0.00485","52.82265"
"210.17100","0.96203","5.97546","29.25966","0.00485","52.41208"
"210.27100","0.96203","5.91758","29.25966","0.00485","51.90444"
"210.37100","0.96203","5.88410","29.25966","0.00485","51.61076"
"210.47100","0.96203","5.89960","29.31344","0.00485","51.74672"
"210.57100","0.96203","5.96221","29.31344","0.00485","52.29586"
"210.67100","0.96203","6.00204","29.31344","0.00485","52.64524"
"210.77100","0.96202","6.00230","29.31344","0.00485","52.64754"
"210.87100","0.96203","5.91428","29.31344","0.00485","51.87551"
