Test : Start of hold value,"200.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
(s),(mm),(N),(C),(mm/mm),(MPa)
"1565.51100","7.31761","22.76679","67.52511","0.02282","199.69264"
"1565.61100","7.31761","22.78628","67.53878","0.02282","199.86353"
"1565.71100","7.31761","22.78548","67.53878","0.02282","199.85657"
"1565.81100","7.31760","22.78529","67.53878","0.02282","199.85490"
"1565.91100","7.31760","22.77571","67.53878","0.02282","199.77084"
"1566.01100","7.31760","22.75466","67.53878","0.02282","199.58620"
"1566.11100","7.31760","22.73050","67.54886","0.02282","199.37433"
"1566.21100","7.31760","22.72443","67.54886","0.02282","199.32108"
"1566.31100","7.31761","22.71910","67.54886","0.02282","199.27431"
"1566.41100","7.31760","22.73932","67.54886","0.02282","199.45164"
"1566.51100","7.31760","22.75204","67.54886","0.02282","199.56323"
"1566.61100","7.31760","22.74662","67.54886","0.02282","199.51566"
"1566.71100","7.31760","22.74157","67.55482","0.02282","199.47142"
"1566.81100","7.31760","22.72577","67.55482","0.02282","199.33282"
"1566.91100","7.31760","22.70526","67.55482","0.02282","199.15292"
"1567.01100","7.31760","22.69790","67.55482","0.02282","199.08839"
"1567.11100","7.31760","22.69123","67.55482","0.02282","199.02989"
"1567.21100","7.31760","22.70548","67.55753","0.02282","199.15482"
"1567.31100","7.31760","22.71533","67.55753","0.02282","199.24121"
"1567.41100","7.31760","22.71905","67.55753","0.02282","199.27386"
"1567.51100","7.31760","22.72080","67.55753","0.02282","199.28920"
"1567.61100","7.31760","22.70970","67.55753","0.02282","199.19183"
"1567.71100","7.31760","22.71174","67.55753","0.02282","199.20973"
"1567.81100","7.31760","22.70717","67.56385","0.02282","199.16963"
"1567.91100","7.31760","22.70026","67.56385","0.02282","199.10909"
"1568.01100","7.31760","22.69968","67.56385","0.02282","199.10400"
"1568.11100","7.31759","22.71056","67.56385","0.02282","199.19940"
"1568.21100","7.31760","22.73921","67.56385","0.02282","199.45068"
"1568.31100","7.31759","22.75675","67.57102","0.02282","199.60454"
"1568.41100","7.31759","22.78194","67.57102","0.02282","199.82553"
"1568.51100","7.31759","22.80119","67.57102","0.02282","199.99435"
"1568.61100","7.31759","22.82203","67.57102","0.02282","200.17714"
"1568.71100","7.31759","22.82870","67.57102","0.02282","200.23564"
"1568.81100","7.31760","22.83891","67.57102","0.02282","200.32515"
"1568.91100","7.31759","22.83762","67.57915","0.02282","200.31386"
"1569.01100","7.31759","22.85083","67.57915","0.02282","200.42973"
"1569.11100","7.31759","22.87363","67.57915","0.02282","200.62971"
"1569.21100","7.31759","22.89485","67.57915","0.02282","200.81587"
"1569.31100","7.31759","22.92734","67.57915","0.02282","201.10086"
"1569.41100","7.31759","22.93812","67.59087","0.02282","201.19539"
"1569.51100","7.31760","22.95386","67.59087","0.02282","201.33345"
"1569.61100","7.31759","22.94957","67.59087","0.02282","201.29584"
"1569.71100","7.31760","22.95497","67.59087","0.02282","201.34315"
"1569.81100","7.31760","22.94701","67.59087","0.02282","201.27339"
"1569.91100","7.31760","22.93975","67.59087","0.02282","201.20970"
"1570.01100","7.31760","22.93919","67.60123","0.02282","201.20476"
"1570.11100","7.31759","22.92465","67.60123","0.02282","201.07726"
"1570.21100","7.31760","22.90030","67.60123","0.02282","200.86368"
"1570.31100","7.31759","22.88245","67.60123","0.02282","200.70709"
"1570.41100","7.31759","22.87914","67.60123","0.02282","200.67801"
"1570.51100","7.31759","22.90141","67.60864","0.02282","200.87341"
"1570.61100","7.31759","22.90239","67.60864","0.02282","200.88194"
"1570.71100","7.31759","22.88754","67.60864","0.02282","200.75171"
"1570.81100","7.31759","22.86480","67.60864","0.02282","200.55226"
"1570.91100","7.31759","22.84477","67.60864","0.02282","200.37660"
"1571.01100","7.31759","22.82075","67.60864","0.02282","200.16586"
"1571.11100","7.31758","22.80071","67.62500","0.02282","199.99013"
"1571.21100","7.31759","22.79939","67.62500","0.02282","199.97859"
"1571.31100","7.31759","22.81436","67.62500","0.02282","200.10986"
"1571.41100","7.31759","22.83567","67.62500","0.02282","200.29678"
"1571.51100","7.31759","22.84123","67.62500","0.02282","200.34555"
"1571.61100","7.31758","22.84054","67.63479","0.02282","200.33948"
"1571.71100","7.31758","22.81595","67.63479","0.02282","200.12384"
"1571.81100","7.31758","22.79349","67.63479","0.02282","199.92680"
"1571.91100","7.31758","22.76959","67.63479","0.02282","199.71716"
"1572.01100","7.31758","22.76712","67.63479","0.02282","199.69550"
"1572.11100","7.31759","22.76752","67.63479","0.02282","199.69896"
"1572.21100","7.31758","22.78074","67.64454","0.02282","199.81497"
"1572.31100","7.31758","22.78324","67.64454","0.02282","199.83690"
"1572.41100","7.31758","22.76425","67.64454","0.02282","199.67029"
"1572.51100","7.31758","22.73850","67.64454","0.02282","199.44450"
"1572.61100","7.31758","22.72930","67.64454","0.02282","199.36375"
"1572.71100","7.31758","22.70741","67.65264","0.02282","199.17178"
"1572.81100","7.31758","22.70023","67.65264","0.02282","199.10881"
"1572.91100","7.31758","22.68220","67.65264","0.02282","198.95062"
"1573.01100","7.31758","22.69645","67.65264","0.02282","199.07559"
"1573.11100","7.31758","22.71298","67.65264","0.02282","199.22061"
"1573.21100","7.31758","22.71274","67.66202","0.02282","199.21852"
"1573.31100","7.31758","22.72128","67.66202","0.02282","199.29338"
"1573.41100","7.31758","22.72908","67.66202","0.02282","199.36188"
"1573.51100","7.31758","22.73802","67.66202","0.02282","199.44026"
"1573.61100","7.31758","22.74015","67.66202","0.02282","199.45891"
"1573.71100","7.31758","22.73081","67.66202","0.02282","199.37698"
"1573.81100","7.31758","22.74551","67.67555","0.02282","199.50597"
"1573.91100","7.31758","22.77647","67.67555","0.02282","199.77753"
"1574.01100","7.31758","22.80070","67.67555","0.02282","199.98999"
"1574.11100","7.31758","22.84644","67.67555","0.02282","200.39120"
"1574.21100","7.31757","22.87744","67.67555","0.02282","200.66315"
"1574.31100","7.31757","22.91116","67.68436","0.02282","200.95886"
"1574.41100","7.31757","22.92381","67.68436","0.02282","201.06990"
"1574.51100","7.31758","22.93536","67.68436","0.02282","201.17120"
"1574.61100","7.31757","22.92629","67.68436","0.02282","201.09158"
"1574.71100","7.31758","22.93389","67.68436","0.02282","201.15826"
"1574.81100","7.31757","22.94112","67.68436","0.02282","201.22173"
"1574.91100","7.31757","22.94314","67.69183","0.02282","201.23940"
"1575.01100","7.31757","22.93926","67.69183","0.02282","201.20537"
"1575.11100","7.31757","22.92338","67.69183","0.02282","201.06610"
"1575.21100","7.31757","22.90685","67.69183","0.02282","200.92108"
"1575.31100","7.31757","22.89386","67.69183","0.02282","200.80719"
"1575.41100","7.31757","22.87716","67.69183","0.02282","200.66072"
"1575.51100","7.31757","22.86589","67.69795","0.02282","200.56184"
"1575.61100","7.31757","22.84208","67.69795","0.02282","200.35301"
"1575.71100","7.31757","22.80880","67.69795","0.02282","200.06105"
"1575.81100","7.31757","22.78296","67.69795","0.02282","199.83440"
"1575.91100","7.31757","22.74392","67.69795","0.02282","199.49199"
"1576.01100","7.31757","22.72444","67.70551","0.02282","199.32117"
"1576.11100","7.31757","22.72446","67.70551","0.02282","199.32130"
"1576.21100","7.31757","22.71773","67.70551","0.02282","199.26231"
"1576.31100","7.31757","22.72054","67.70551","0.02282","199.28691"
"1576.41100","7.31757","22.71734","67.70551","0.02282","199.25891"
"1576.51100","7.31757","22.71996","67.70551","0.02282","199.28185"
"1576.61100","7.31757","22.71499","67.71462","0.02282","199.23830"
"1576.71100","7.31757","22.70860","67.71462","0.02282","199.18222"
"1576.81100","7.31757","22.71389","67.71462","0.02282","199.22861"
"1576.91100","7.31757","22.70102","67.71462","0.02282","199.11575"
"1577.01100","7.31757","22.69393","67.71462","0.02282","199.05356"
"1577.11100","7.31757","22.70359","67.72326","0.02282","199.13824"
"1577.21100","7.31757","22.70540","67.72326","0.02282","199.15416"
"1577.31100","7.31756","22.72139","67.72326","0.02282","199.29442"
"1577.41100","7.31756","22.72853","67.72326","0.02282","199.35699"
"1577.51100","7.31756","22.74601","67.72326","0.02282","199.51033"
"1577.61100","7.31756","22.75434","67.72326","0.02282","199.58339"
"1577.71100","7.31756","22.75879","67.72423","0.02282","199.62241"
"1577.81100","7.31756","22.75959","67.72423","0.02282","199.62944"
"1577.91100","7.31756","22.76729","67.72423","0.02282","199.69701"
"1578.01100","7.31756","22.75836","67.72423","0.02282","199.61864"
"1578.11100","7.31756","22.78499","67.72423","0.02282","199.85220"
"1578.21100","7.31756","22.82020","67.72675","0.02282","200.16106"
"1578.31100","7.31756","22.85152","67.72675","0.02282","200.43579"
"1578.41100","7.31756","22.88419","67.72675","0.02282","200.72238"
"1578.51100","7.31756","22.91804","67.72675","0.02282","201.01924"
"1578.61100","7.31756","22.92759","67.72675","0.02282","201.10298"
"1578.71100","7.31756","22.93379","67.72675","0.02282","201.15739"
"1578.81100","7.31756","22.93880","67.73573","0.02282","201.20129"
"1578.91100","7.31756","22.94462","67.73573","0.02282","201.25241"
"1579.01100","7.31755","22.95244","67.73573","0.02282","201.32100"
"1579.11100","7.31755","22.94974","67.73573","0.02282","201.29726"
"1579.21100","7.31756","22.94753","67.73573","0.02282","201.27789"
"1579.31100","7.31755","22.93893","67.73573","0.02282","201.20248"
"1579.41100","7.31756","22.91908","67.74642","0.02282","201.02837"
"1579.51100","7.31755","22.90699","67.74642","0.02282","200.92236"
"1579.61100","7.31755","22.88011","67.74642","0.02282","200.68658"
"1579.71100","7.31756","22.87072","67.74642","0.02282","200.60422"
"1579.81100","7.31755","22.84480","67.74642","0.02282","200.37689"
"1579.91100","7.31755","22.81225","67.75900","0.02282","200.09138"
"1580.01100","7.31755","22.77828","67.75900","0.02282","199.79341"
"1580.11100","7.31754","22.74836","67.75900","0.02282","199.53098"
"1580.21100","7.31754","22.72692","67.75900","0.02282","199.34293"
"1580.31100","7.31754","22.70705","67.75900","0.02282","199.16861"
"1580.41100","7.31754","22.70704","67.76794","0.02282","199.16855"
"1580.51100","7.31754","22.71923","67.76794","0.02282","199.27542"
"1580.61100","7.31754","22.72379","67.76794","0.02282","199.31544"
"1580.71100","7.31754","22.74996","67.76794","0.02282","199.54497"
"1580.81100","7.31755","22.76897","67.76794","0.02282","199.71172"
"1580.91100","7.31754","22.80112","67.76794","0.02282","199.99373"
"1581.01100","7.31754","22.83154","67.77510","0.02282","200.26057"
"1581.11100","7.31754","22.86438","67.77510","0.02282","200.54860"
"1581.21100","7.31754","22.88318","67.77510","0.02282","200.71352"
"1581.31100","7.31754","22.89824","67.77510","0.02282","200.84557"
"1581.41100","7.31754","22.91919","67.77510","0.02282","201.02933"
"1581.51100","7.31754","22.92653","67.77814","0.02282","201.09377"
"1581.61100","7.31754","22.93183","67.77814","0.02282","201.14024"
"1581.71100","7.31753","22.94141","67.77814","0.02282","201.22420"
"1581.81100","7.31753","22.94776","67.77814","0.02282","201.27997"
"1581.91100","7.31753","22.95245","67.77814","0.02282","201.32103"
"1582.01100","7.31753","22.95586","67.77814","0.02282","201.35101"
"1582.11100","7.31753","22.96234","67.78397","0.02282","201.40781"
"1582.21100","7.31753","22.96705","67.78397","0.02282","201.44911"
"1582.31100","7.31753","22.96691","67.78397","0.02282","201.44789"
"1582.41100","7.31753","22.96980","67.78397","0.02282","201.47327"
"1582.51100","7.31753","22.95152","67.78397","0.02282","201.31287"
"1582.61100","7.31753","22.93547","67.79060","0.02282","201.17212"
"1582.71100","7.31753","22.91943","67.79060","0.02282","201.03143"
"1582.81100","7.31753","22.88630","67.79060","0.02282","200.74086"
"1582.91100","7.31753","22.86024","67.79060","0.02282","200.51231"
"1583.01100","7.31753","22.85054","67.79060","0.02282","200.42723"
"1583.11100","7.31753","22.83984","67.79060","0.02282","200.33334"
"1583.21100","7.31753","22.83311","67.79812","0.02282","200.27435"
"1583.31100","7.31753","22.81911","67.79812","0.02282","200.15152"
"1583.41100","7.31753","22.79451","67.79812","0.02282","199.93576"
"1583.51100","7.31753","22.76302","67.79812","0.02282","199.65950"
"1583.61100","7.31753","22.72665","67.79812","0.02282","199.34052"
"1583.71100","7.31753","22.71492","67.80589","0.02282","199.23766"
"1583.81100","7.31752","22.71888","67.80589","0.02282","199.27237"
"1583.91100","7.31753","22.72979","67.80589","0.02282","199.36807"
"1584.01100","7.31752","22.75031","67.80589","0.02282","199.54807"
"1584.11100","7.31752","22.75236","67.80589","0.02282","199.56601"
"1584.21100","7.31752","22.76172","67.80589","0.02282","199.64816"
"1584.31100","7.31752","22.77947","67.81416","0.02282","199.80383"
"1584.41100","7.31752","22.79785","67.81416","0.02282","199.96506"
"1584.51100","7.31752","22.83062","67.81416","0.02282","200.25249"
"1584.61100","7.31752","22.85069","67.81416","0.02282","200.42853"
"1584.71100","7.31752","22.88813","67.81416","0.02282","200.75693"
"1584.81100","7.31751","22.91390","67.82045","0.02282","200.98293"
"1584.91100","7.31752","22.93296","67.82045","0.02282","201.15016"
"1585.01100","7.31751","22.94943","67.82045","0.02282","201.29462"
"1585.11100","7.31751","22.95101","67.82045","0.02282","201.30843"
"1585.21100","7.31751","22.96191","67.82045","0.02282","201.40402"
"1585.31100","7.31751","22.94975","67.82045","0.02282","201.29741"
"1585.41100","7.31751","22.94723","67.83133","0.02282","201.27527"
"1585.51100","7.31751","22.92528","67.83133","0.02282","201.08276"
"1585.61100","7.31750","22.91833","67.83133","0.02282","201.02180"
"1585.71100","7.31750","22.90971","67.83133","0.02282","200.94617"
"1585.81100","7.31750","22.88979","67.83133","0.02282","200.77148"
"1585.91100","7.31750","22.86627","67.84116","0.02282","200.56517"
"1586.01100","7.31751","22.83217","67.84116","0.02282","200.26608"
"1586.11100","7.31750","22.78028","67.84116","0.02282","199.81090"
"1586.21100","7.31751","22.74925","67.84116","0.02282","199.53877"
"1586.31100","7.31751","22.73442","67.84116","0.02282","199.40863"
"1586.41100","7.31750","22.73323","67.84116","0.02282","199.39821"
"1586.51100","7.31751","22.72695","67.84897","0.02282","199.34317"
"1586.61100","7.31751","22.74771","67.84897","0.02282","199.52524"
"1586.71100","7.31750","22.74649","67.84897","0.02282","199.51454"
"1586.81100","7.31750","22.74686","67.84897","0.02282","199.51779"
"1586.91100","7.31750","22.73467","67.84897","0.02282","199.41092"
"1587.01100","7.31751","22.72068","67.85211","0.02282","199.28818"
"1587.11100","7.31750","22.73039","67.85211","0.02282","199.37331"
"1587.21100","7.31750","22.74822","67.85211","0.02282","199.52975"
"1587.31100","7.31750","22.75785","67.85211","0.02282","199.61423"
"1587.41100","7.31749","22.78604","67.85211","0.02282","199.86145"
"1587.51100","7.31749","22.79506","67.85211","0.02282","199.94052"
"1587.61100","7.31749","22.79112","67.85941","0.02282","199.90605"
"1587.71100","7.31749","22.79893","67.85941","0.02282","199.97452"
"1587.81100","7.31749","22.80143","67.85941","0.02282","199.99644"
"1587.91100","7.31749","22.81868","67.85941","0.02282","200.14778"
"1588.01100","7.31749","22.84907","67.85941","0.02282","200.41428"
"1588.11100","7.31749","22.87205","67.86823","0.02282","200.61588"
"1588.21100","7.31749","22.90371","67.86823","0.02282","200.89355"
"1588.31100","7.31749","22.91323","67.86823","0.02282","200.97702"
"1588.41100","7.31749","22.93470","67.86823","0.02282","201.16541"
"1588.51100","7.31749","22.93540","67.86823","0.02282","201.17151"
"1588.61100","7.31749","22.94046","67.86823","0.02282","201.21587"
"1588.71100","7.31749","22.95132","67.87223","0.02282","201.31116"
"1588.81100","7.31749","22.95603","67.87223","0.02282","201.35245"
"1588.91100","7.31749","22.96215","67.87223","0.02282","201.40617"
"1589.01100","7.31748","22.95833","67.87223","0.02282","201.37262"
"1589.11100","7.31748","22.96294","67.87223","0.02282","201.41312"
"1589.21100","7.31748","22.95432","67.87844","0.02282","201.33743"
"1589.31100","7.31748","22.95001","67.87844","0.02282","201.29970"
"1589.41100","7.31748","22.92698","67.87844","0.02282","201.09769"
"1589.51100","7.31748","22.90193","67.87844","0.02282","200.87796"
"1589.61100","7.31748","22.87595","67.87844","0.02282","200.65010"
"1589.71100","7.31747","22.84311","67.87844","0.02282","200.36205"
"1589.81100","7.31747","22.81526","67.87967","0.02282","200.11772"
"1589.91100","7.31747","22.79780","67.87967","0.02282","199.96458"
"1590.01100","7.31746","22.77798","67.87967","0.02282","199.79073"
"1590.11100","7.31746","22.77107","67.87967","0.02282","199.73016"
"1590.21100","7.31746","22.75548","67.87967","0.02282","199.59341"
"1590.31100","7.31746","22.73452","67.88428","0.02282","199.40959"
"1590.41100","7.31745","22.72226","67.88428","0.02282","199.30199"
"1590.51100","7.31745","22.72328","67.88428","0.02282","199.31100"
"1590.61100","7.31745","22.73602","67.88428","0.02282","199.42268"
"1590.71100","7.31745","22.76431","67.88428","0.02282","199.67084"
"1590.81100","7.31743","22.79799","67.88428","0.02282","199.96629"
"1590.91100","7.31743","22.83009","67.89428","0.02282","200.24780"
"1591.01100","7.31743","22.85316","67.89428","0.02282","200.45018"
"1591.11100","7.31743","22.85982","67.89428","0.02282","200.50859"
"1591.21100","7.31742","22.87219","67.89428","0.02282","200.61711"
"1591.31100","7.31742","22.89783","67.89428","0.02282","200.84198"
"1591.41100","7.31742","22.91776","67.90144","0.02282","201.01683"
"1591.51100","7.31740","22.95377","67.90144","0.02282","201.33266"
"1591.61100","7.31739","22.97227","67.90144","0.02282","201.49493"
"1591.71100","7.31738","22.98513","67.90144","0.02282","201.60771"
"1591.81100","7.31736","22.98410","67.90144","0.02282","201.59866"
"1591.91100","7.31734","22.98201","67.90144","0.02282","201.58034"
"1592.01100","7.31730","22.96640","67.90667","0.02282","201.44342"
"1592.11100","7.31726","22.95566","67.90667","0.02282","201.34920"
"1592.21100","7.31723","22.92635","67.90667","0.02282","201.09218"
"1592.31100","7.31720","22.91267","67.90667","0.02282","200.97214"
"1592.41100","7.31717","22.89758","67.90667","0.02281","200.83975"
"1592.51100","7.31714","22.89422","67.90990","0.02281","200.81032"
"1592.61100","7.31711","22.88920","67.90990","0.02281","200.76628"
"1592.71100","7.31708","22.88725","67.90990","0.02281","200.74915"
"1592.81100","7.31703","22.87767","67.90990","0.02281","200.66513"
"1592.91100","7.31700","22.86748","67.90990","0.02281","200.57579"
"1593.01100","7.31696","22.83254","67.90990","0.02281","200.26930"
"1593.11100","7.31693","22.79350","67.91483","0.02281","199.92691"
"1593.21100","7.31691","22.76300","67.91483","0.02281","199.65938"
"1593.31100","7.31688","22.74371","67.91483","0.02281","199.49013"
"1593.41100","7.31686","22.73413","67.91483","0.02281","199.40617"
"1593.51100","7.31683","22.72899","67.91483","0.02281","199.36104"
"1593.61100","7.31679","22.71844","67.91983","0.02281","199.26849"
"1593.71100","7.31675","22.71395","67.91983","0.02281","199.22916"
"1593.81100","7.31671","22.70738","67.91983","0.02281","199.17148"
"1593.91100","7.31667","22.70673","67.91983","0.02281","199.16577"
"1594.01100","7.31663","22.72902","67.91983","0.02281","199.36131"
"1594.11100","7.31660","22.77431","67.92822","0.02281","199.75858"
"1594.21100","7.31657","22.82225","67.92822","0.02281","200.17909"
"1594.31100","7.31653","22.86283","67.92822","0.02281","200.53500"
"1594.41100","7.31650","22.88140","67.92822","0.02281","200.69786"
"1594.51100","7.31645","22.90520","67.92822","0.02281","200.90659"
"1594.61100","7.31640","22.91986","67.92822","0.02281","201.03517"
"1594.71100","7.31635","22.94045","67.93170","0.02281","201.21585"
"1594.81100","7.31631","22.95372","67.93170","0.02281","201.33223"
"1594.91100","7.31627","22.95133","67.93170","0.02281","201.31125"
"1595.01100","7.31624","22.92406","67.93170","0.02281","201.07210"
"1595.11100","7.31621","22.89136","67.93170","0.02281","200.78522"
"1595.21100","7.31616","22.85745","67.93697","0.02281","200.48779"
"1595.31100","7.31611","22.81678","67.93697","0.02280","200.13107"
"1595.41100","7.31607","22.78566","67.93697","0.02280","199.85814"
"1595.51100","7.31602","22.74268","67.93697","0.02280","199.48109"
"1595.61100","7.31597","22.72598","67.93697","0.02280","199.33464"
"1595.71100","7.31593","22.73060","67.93697","0.02280","199.37517"
"1595.81100","7.31590","22.76589","67.94336","0.02280","199.68474"
"1595.91100","7.31586","22.83429","67.94336","0.02280","200.28467"
"1596.01100","7.31581","22.88843","67.94336","0.02280","200.75951"
"1596.11100","7.31576","22.92081","67.94336","0.02280","201.04355"
"1596.21100","7.31570","22.94483","67.94336","0.02280","201.25421"
"1596.31100","7.31564","22.95105","67.95255","0.02280","201.30881"
"1596.41100","7.31557","22.94784","67.95255","0.02280","201.28064"
"1596.51100","7.31553","22.91818","67.95255","0.02280","201.02052"
"1596.61100","7.31550","22.88027","67.95255","0.02280","200.68794"
"1596.71100","7.31547","22.83816","67.95255","0.02280","200.31857"
"1596.81100","7.31544","22.79392","67.95255","0.02280","199.93054"
"1596.91100","7.31540","22.77409","67.96151","0.02280","199.75661"
"1597.01100","7.31537","22.74668","67.96151","0.02280","199.51622"
"1597.11100","7.31532","22.73366","67.96151","0.02280","199.40202"
"1597.21100","7.31529","22.72888","67.96151","0.02280","199.36009"
"1597.31100","7.31525","22.75191","67.96151","0.02280","199.56213"
"1597.41100","7.31521","22.79857","67.96733","0.02280","199.97139"
"1597.51100","7.31517","22.85048","67.96733","0.02280","200.42671"
"1597.61100","7.31513","22.90638","67.96733","0.02280","200.91701"
"1597.71100","7.31508","22.94675","67.96733","0.02280","201.27110"
"1597.81100","7.31502","22.96317","67.96733","0.02279","201.41515"
"1597.91100","7.31495","22.97422","67.96733","0.02279","201.51202"
"1598.01100","7.31488","22.96381","67.97461","0.02279","201.42073"
"1598.11100","7.31480","22.95834","67.97461","0.02279","201.37273"
"1598.21100","7.31474","22.94034","67.97461","0.02279","201.21487"
"1598.31100","7.31468","22.90732","67.97461","0.02279","200.92525"
"1598.41100","7.31463","22.85563","67.97461","0.02279","200.47182"
"1598.51100","7.31457","22.82284","67.98463","0.02279","200.18427"
"1598.61100","7.31451","22.78752","67.98463","0.02279","199.87447"
"1598.71100","7.31442","22.76242","67.98463","0.02279","199.65431"
"1598.81100","7.31434","22.73825","67.98463","0.02279","199.44229"
"1598.91100","7.31425","22.71181","67.98463","0.02279","199.21039"
"1599.01100","7.31418","22.70817","67.98463","0.02279","199.17841"
"1599.11100","7.31411","22.72831","67.99273","0.02279","199.35506"
"1599.21100","7.31405","22.77471","67.99273","0.02279","199.76207"
"1599.31100","7.31398","22.83142","67.99273","0.02278","200.25946"
"1599.41100","7.31389","22.88198","67.99273","0.02278","200.70299"
"1599.51100","7.31380","22.90801","67.99273","0.02278","200.93126"
"1599.61100","7.31370","22.92881","68.00515","0.02278","201.11371"
"1599.71100","7.31360","22.92260","68.00515","0.02278","201.05927"
"1599.81100","7.31352","22.89965","68.00515","0.02278","200.85797"
"1599.91100","7.31344","22.84295","68.00515","0.02278","200.36060"
"1600.01100","7.31336","22.77747","68.00515","0.02278","199.78632"
"1600.11100","7.31327","22.73442","68.00515","0.02278","199.40871"
"1600.21100","7.31317","22.72102","68.01599","0.02278","199.29117"
"1600.31100","7.31307","22.73543","68.01599","0.02278","199.41753"
"1600.41100","7.31295","22.76161","68.01599","0.02277","199.64719"
"1600.51100","7.31284","22.82000","68.01599","0.02277","200.15935"
"1600.61100","7.31274","22.87941","68.01599","0.02277","200.68044"
"1600.71100","7.31266","22.90252","68.02460","0.02277","200.88315"
"1600.81100","7.31258","22.87051","68.02460","0.02277","200.60233"
"1600.91100","7.31250","22.80370","68.02460","0.02277","200.01636"
"1601.01100","7.31241","22.74368","68.02460","0.02277","199.48994"
"1601.11100","7.31232","22.71148","68.02460","0.02277","199.20750"
"1601.21100","7.31223","22.72146","68.02460","0.02277","199.29503"
"1601.31100","7.31213","22.76407","68.03468","0.02277","199.66879"
"1601.41100","7.31202","22.83129","68.03468","0.02277","200.25838"
"1601.51100","7.31195","22.88626","68.03468","0.02277","200.74048"
"1601.61100","7.31188","22.89229","68.03468","0.02276","200.79343"
"1601.71100","7.31181","22.83200","68.03468","0.02276","200.26459"
"1601.81100","7.31172","22.76522","68.03468","0.02276","199.67880"
"1601.91100","7.31163","22.72492","68.04696","0.02276","199.32532"
"1602.01100","7.31154","22.70523","68.04696","0.02276","199.15265"
"1602.11100","7.31147","22.74149","68.04696","0.02276","199.47067"
"1602.21100","7.31140","22.80026","68.04696","0.02276","199.98622"
"1602.31100","7.31134","22.87125","68.04696","0.02276","200.60887"
"1602.41100","7.31128","22.90423","68.06045","0.02276","200.89812"
"1602.51100","7.31122","22.86611","68.06045","0.02276","200.56372"
"1602.61100","7.31115","22.79866","68.06045","0.02276","199.97218"
"1602.71100","7.31109","22.74636","68.06045","0.02276","199.51337"
"1602.81100","7.31102","22.71700","68.06045","0.02276","199.25586"
"1602.91100","7.31095","22.70456","68.06045","0.02276","199.14674"
"1603.01100","7.31090","22.73558","68.07265","0.02276","199.41890"
"1603.11100","7.31085","22.79596","68.07265","0.02275","199.94843"
"1603.21100","7.31081","22.85931","68.07265","0.02275","200.50414"
"1603.31100","7.31077","22.90053","68.07265","0.02275","200.86565"
"1603.41100","7.31073","22.88629","68.07265","0.02275","200.74078"
"1603.51100","7.31069","22.84780","68.08414","0.02275","200.40318"
"1603.61100","7.31065","22.79768","68.08414","0.02275","199.96353"
"1603.71100","7.31061","22.75424","68.08414","0.02275","199.58250"
"1603.81100","7.31057","22.70310","68.08414","0.02275","199.13400"
"1603.91100","7.31054","22.68841","68.08414","0.02275","199.00511"
"1604.01100","7.31052","22.73904","68.09599","0.02275","199.44920"
"1604.11100","7.31050","22.82044","68.09599","0.02275","200.16315"
"1604.21100","7.31048","22.88115","68.09599","0.02275","200.69568"
"1604.31100","7.31046","22.89798","68.09599","0.02275","200.84329"
"1604.41100","7.31043","22.88161","68.09599","0.02275","200.69972"
"1604.51100","7.31040","22.83321","68.09599","0.02275","200.27518"
"1604.61100","7.31038","22.77120","68.11017","0.02275","199.73132"
"1604.71100","7.31036","22.71031","68.11017","0.02275","199.19722"
"1604.81100","7.31035","22.70468","68.11017","0.02275","199.14784"
"1604.91100","7.31033","22.77763","68.11017","0.02275","199.78770"
"1605.01100","7.31032","22.86555","68.11017","0.02275","200.55882"
"1605.11100","7.31030","22.90750","68.12418","0.02275","200.92683"
"1605.21100","7.31029","22.89443","68.12418","0.02275","200.81219"
"1605.31100","7.31027","22.86316","68.12418","0.02275","200.53793"
"1605.41100","7.31025","22.79484","68.12418","0.02275","199.93861"
"1605.51100","7.31024","22.73071","68.12418","0.02275","199.37611"
"1605.61100","7.31023","22.70440","68.12418","0.02275","199.14540"
"1605.71100","7.31022","22.74861","68.14056","0.02275","199.53314"
"1605.81100","7.31021","22.83267","68.14056","0.02275","200.27046"
"1605.91100","7.31020","22.88341","68.14056","0.02275","200.71547"
"1606.01100","7.31019","22.88983","68.14056","0.02275","200.77184"
"1606.11100","7.31017","22.85409","68.14056","0.02275","200.45830"
"1606.21100","7.31016","22.79549","68.15464","0.02275","199.94438"
"1606.31100","7.31015","22.73958","68.15464","0.02275","199.45392"
"1606.41100","7.31014","22.70719","68.15464","0.02275","199.16980"
"1606.51100","7.31014","22.74568","68.15464","0.02275","199.50745"
"1606.61100","7.31012","22.83258","68.15464","0.02275","200.26964"
"1606.71100","7.31011","22.88826","68.15464","0.02275","200.75806"
"1606.81100","7.31011","22.89230","68.16770","0.02275","200.79349"
"1606.91100","7.31009","22.84540","68.16770","0.02275","200.38210"
"1607.01100","7.31008","22.79571","68.16770","0.02275","199.94626"
"1607.11100","7.31007","22.74772","68.16770","0.02275","199.52534"
"1607.21100","7.31006","22.73252","68.16770","0.02275","199.39200"
"1607.31100","7.31004","22.78003","68.18105","0.02275","199.80870"
"1607.41100","7.31004","22.84992","68.18105","0.02275","200.42178"
"1607.51100","7.31003","22.90891","68.18105","0.02275","200.93913"
