76	0.16
ID: 69
43.00	-73.26	-3.21
43.11	-73.25	-3.18
43.24	-73.24	-3.18
43.24	-73.30	-3.22
43.27	-73.53	-3.22
43.27	-73.59	-3.23
43.31	-73.65	-3.27
43.37	-73.84	-3.30
43.44	-73.94	-3.34
43.54	-74.00	-3.35
43.51	-74.09	-3.35
43.57	-74.11	-3.35
43.57	-74.17	-3.32
43.57	-74.26	-3.33
43.60	-74.29	-3.30
43.57	-74.35	-3.37
43.64	-74.51	-3.34
43.74	-74.46	-3.31
43.77	-74.66	-3.31
43.80	-74.79	-3.31
43.84	-74.95	-3.28
43.90	-75.19	-3.29
43.97	-75.17	-3.22
43.97	-75.23	-3.29
44.04	-75.26	-3.23
44.07	-75.45	-3.27
44.14	-75.44	-3.27
44.17	-75.54	-3.27
44.20	-75.70	-3.28
44.20	-75.79	-3.25
44.17	-75.89	-3.21
44.23	-76.01	-3.22
44.27	-76.14	-3.22
44.33	-76.20	-3.19
44.40	-76.36	-3.19
44.44	-76.46	-3.16
44.47	-76.48	-3.17
44.43	-76.47	-3.14
44.50	-76.46	-3.14
44.57	-76.41	-3.11
44.57	-76.51	-3.08
44.56	-76.64	-3.08
44.67	-76.66	-3.08
44.73	-76.68	-3.09
44.73	-76.74	-3.06
44.83	-76.76	-3.06
44.83	-76.89	-2.99
44.87	-76.88	-3.00
44.93	-76.98	-3.00
44.97	-77.00	-3.01
45.00	-77.09	-2.97
45.03	-77.26	-3.01
45.07	-77.45	-2.95
45.10	-77.44	-2.99
45.17	-77.47	-2.95
45.16	-77.63	-2.92
45.16	-77.76	-2.89
45.16	-77.85	-2.86
45.19	-77.94	-2.90
45.23	-78.11	-2.80
45.26	-78.13	-2.84
45.29	-78.19	-2.88
45.33	-78.25	-2.84
45.39	-78.38	-2.88
45.39	-78.43	-2.92
45.39	-78.42	-2.93
45.42	-78.55	-2.96
45.46	-78.61	-2.97
45.49	-78.60	-3.01
45.56	-78.62	-3.04
45.59	-78.79	-3.01
45.66	-78.91	-3.02
45.69	-78.97	-3.02
45.69	-79.17	-3.06
45.79	-79.19	-3.06
45.86	-79.11	-3.03
45.89	-79.28	-3.04
45.92	-79.20	-3.00
45.92	-79.36	-2.97
45.95	-79.38	-2.98
45.95	-79.58	-2.98
46.02	-79.71	-2.98
46.09	-79.73	-3.02
46.02	-79.79	-2.99
46.05	-79.81	-3.03
46.05	-79.94	-3.00
46.12	-80.11	-2.97
46.08	-80.23	-2.90
46.08	-80.36	-2.91
46.15	-80.63	-2.91
46.21	-80.86	-2.95
46.25	-81.13	-2.99
46.21	-81.19	-2.95
46.24	-81.32	-2.96
46.28	-81.65	-2.93
46.24	-81.89	-2.93
46.24	-81.94	-3.00
46.30	-82.28	-2.97
46.34	-82.62	-2.94
46.37	-82.61	-2.95
46.40	-82.39	-2.91
46.44	-82.76	-2.92
46.43	-82.75	-2.85
46.43	-82.98	-2.86
46.47	-83.28	-2.89
46.53	-83.48	-2.90
46.57	-83.47	-2.94
46.63	-83.32	-2.97
46.70	-83.48	-3.01
46.70	-83.61	-3.02
46.73	-83.81	-3.02
46.77	-83.87	-3.02
46.76	-83.99	-3.03
46.73	-84.09	-3.07
46.76	-84.11	-3.07
46.79	-84.07	-3.07
46.83	-84.16	-3.01
46.89	-84.29	-3.08
46.93	-84.31	-3.05
46.96	-84.37	-3.05
47.03	-84.57	-3.06
47.06	-84.87	-3.03
47.09	-84.96	-2.99
47.09	-85.16	-3.00
47.09	-85.25	-3.00
47.12	-85.38	-3.01
47.16	-85.37	-2.94
47.22	-85.53	-2.94
47.29	-85.56	-2.98
47.32	-85.55	-3.02
47.29	-85.64	-2.99
47.36	-85.70	-2.96
47.35	-85.93	-3.00
47.39	-86.06	-3.04
47.52	-86.19	-3.07
47.59	-86.28	-3.15
47.62	-86.37	-3.08
47.66	-86.36	-3.05
47.72	-86.39	-3.02
47.79	-86.38	-3.02
47.86	-86.47	-3.03
47.93	-86.67	-3.03
47.93	-86.79	-3.00
47.96	-86.89	-2.97
47.96	-86.98	-2.94
47.99	-87.04	-3.01
48.06	-87.17	-3.05
48.06	-87.23	-3.09
48.05	-87.22	-3.12
48.02	-87.41	-3.13
48.05	-87.40	-3.10
48.12	-87.43	-3.07
48.15	-87.49	-3.07
48.22	-87.58	-3.07
48.22	-87.81	-3.08
48.25	-87.87	-3.08
48.28	-87.93	-3.05
48.32	-87.99	-3.05
48.38	-88.11	-3.06
48.38	-88.21	-3.10
48.42	-88.37	-3.13
48.45	-88.46	-3.14
48.52	-88.52	-3.18
48.48	-88.69	-3.21
48.48	-88.81	-3.22
48.55	-88.94	-3.22
48.65	-89.11	-3.19
48.68	-89.16	-3.19
48.71	-89.08	-3.23
48.75	-89.32	-3.24
48.71	-89.41	-3.28
48.67	-89.40	-3.28
48.74	-89.67	-3.28
48.81	-89.72	-3.29
48.81	-89.89	-3.29
48.84	-89.98	-3.33
48.94	-90.11	-3.30
48.94	-90.17	-3.23
49.01	-90.33	-3.23
49.08	-90.39	-3.20
49.14	-90.59	-3.24
49.21	-90.64	-3.18
49.24	-90.70	-3.21
49.24	-90.80	-3.25
49.31	-90.89	-3.26
49.31	-91.02	-3.16
49.34	-91.08	-3.12
49.37	-91.14	-3.09
49.37	-91.12	-3.06
49.44	-91.18	-3.10
49.47	-91.35	-3.14
49.61	-91.51	-3.07
49.61	-91.50	-3.04
49.61	-91.59	-3.01
49.64	-91.72	-2.98
49.67	-91.81	-3.05
49.71	-91.87	-3.09
49.70	-91.96	-3.06
49.74	-92.06	-3.00
49.70	-92.12	-2.96
49.77	-92.18	-2.93
49.77	-92.27	-2.90
49.76	-92.29	-2.91
49.76	-92.35	-2.87
49.76	-92.41	-2.91
49.79	-92.50	-2.95
49.83	-92.60	-2.92
49.79	-92.69	-2.89
49.82	-92.75	-2.93
49.82	-92.84	-2.93
49.89	-92.90	-2.93
49.92	-92.99	-2.94
49.92	-93.05	-2.91
49.92	-93.25	-2.88
49.99	-93.24	-2.88
50.05	-93.23	-2.88
50.09	-93.39	-2.89
50.12	-93.31	-2.89
50.22	-93.23	-2.89
50.29	-93.36	-2.86
50.32	-93.45	-2.83
50.36	-93.51	-2.91
50.42	-93.53	-2.91
50.46	-93.66	-2.88
50.45	-93.79	-2.92
50.49	-93.85	-2.92
50.52	-93.87	-2.89
50.62	-93.93	-2.93
50.62	-93.99	-2.90
50.65	-94.08	-2.90
50.65	-94.18	-2.87
50.69	-94.30	-2.87
50.72	-94.36	-2.84
50.75	-94.39	-2.84
50.78	-94.48	-2.81
50.85	-94.50	-2.82
50.88	-94.49	-2.75
50.88	-94.59	-2.76
50.88	-94.71	-2.72
50.91	-94.81	-2.69
50.91	-94.90	-2.66
50.95	-94.99	-2.70
50.98	-95.16	-2.70
51.01	-95.08	-2.71
51.08	-94.79	-2.71
51.11	-94.64	-2.68
51.11	-94.38	-2.72
51.14	-94.30	-2.76
51.14	-94.60	-2.76
51.24	-94.38	-2.76
51.21	-94.86	-2.77
51.24	-94.75	-2.77
51.31	-94.80	-2.78
51.34	-94.83	-2.74
51.34	-95.03	-2.78
51.37	-95.05	-2.86
51.37	-95.04	-2.86
51.47	-95.10	-2.79
51.51	-95.19	-2.80
51.54	-95.25	-2.80
51.54	-95.27	-2.80
51.57	-95.30	-2.77
51.60	-95.39	-2.78
51.67	-95.55	-2.75
51.70	-95.65	-2.75
51.70	-95.74	-2.75
51.66	-95.76	-2.79
51.70	-95.82	-2.80
51.80	-95.91	-2.76
51.76	-96.01	-2.80
51.83	-96.03	-2.81
51.86	-96.13	-2.81
51.93	-96.18	-2.81
51.96	-96.24	-2.78
52.00	-96.37	-2.75
52.03	-96.43	-2.72
52.17	-96.45	-2.76
52.24	-96.51	-2.76
52.30	-96.57	-2.77
52.34	-96.66	-2.77
52.37	-96.76	-2.81
52.44	-96.75	-2.81
52.44	-96.87	-2.85
52.47	-96.79	-2.85
52.50	-96.99	-2.86
52.50	-97.08	-2.83
52.53	-97.21	-2.83
52.57	-97.10	-2.80
52.56	-97.40	-2.80
52.56	-97.42	-2.77
52.59	-97.66	-2.78
52.66	-97.89	-2.78
52.63	-97.91	-2.82
52.66	-98.21	-2.82
52.73	-98.34	-2.86
52.76	-98.51	-2.86
52.76	-98.81	-2.87
52.83	-99.14	-2.87
52.86	-99.24	-2.84
52.93	-99.09	-2.81
52.99	-99.35	-2.81
53.03	-99.38	-2.78
53.06	-99.68	-2.82
53.09	-100.09	-2.79
53.13	-99.69	-2.72
53.16	-99.65	-2.73
53.23	-99.60	-2.73
53.19	-99.38	-2.70
53.29	-99.23	-2.70
53.36	-99.60	-2.74
53.36	-99.59	-2.71
53.43	-99.48	-2.71
53.49	-99.74	-2.68
53.60	-100.29	-2.72
53.63	-99.86	-2.72
53.66	-99.89	-2.69
53.66	-100.36	-2.73
53.69	-100.42	-2.77
53.73	-100.51	-2.77
53.79	-100.54	-2.74
53.90	-100.70	-2.78
53.93	-100.52	-2.78
54.00	-101.06	-2.82
54.06	-100.95	-2.83
54.13	-100.48	-2.76
54.17	-100.33	-2.76
54.20	-100.18	-2.73
54.20	-100.10	-2.74
54.23	-100.33	-2.71
54.23	-100.08	-2.67
54.26	-100.28	-2.64
54.29	-100.06	-2.65
54.33	-100.22	-2.65
54.29	-100.42	-2.65
54.29	-100.34	-2.62
54.32	-100.47	-2.63
54.42	-100.63	-2.56
54.42	-100.48	-2.53
54.45	-100.36	-2.53
54.52	-100.60	-2.50
54.62	-100.62	-2.51
54.69	-100.47	-2.51
54.73	-100.53	-2.51
54.72	-100.59	-2.52
54.79	-100.68	-2.56
54.86	-100.60	-2.56
54.82	-100.66	-2.53
54.86	-100.61	-2.46
54.89	-100.67	-2.40
54.92	-100.94	-2.40
55.02	-100.86	-2.40
55.06	-100.95	-2.41
55.12	-100.94	-2.45
55.16	-100.82	-2.45
55.23	-100.88	-2.45
55.26	-100.84	-2.46
55.26	-100.72	-2.43
55.32	-100.99	-2.50
55.32	-101.26	-2.43
55.39	-101.35	-2.44
55.46	-101.62	-2.41
55.53	-101.82	-2.44
55.56	-101.87	-2.41
55.59	-101.93	-2.45
55.59	-101.92	-2.52
55.69	-101.88	-2.56
55.72	-101.97	-2.57
55.79	-101.99	-2.57
55.86	-101.91	-2.54
55.93	-102.08	-2.58
56.00	-102.03	-2.55
56.03	-102.02	-2.52
56.13	-102.04	-2.48
56.13	-102.14	-2.52
56.16	-102.12	-2.49
56.20	-102.39	-2.53
56.16	-102.28	-2.53
56.16	-102.30	-2.50
56.19	-102.60	-2.54
56.22	-102.90	-2.61
56.26	-103.07	-2.62
56.25	-103.02	-2.62
56.25	-103.22	-2.66
56.35	-103.10	-2.59
56.35	-103.02	-2.53
56.39	-102.91	-2.53
56.45	-103.14	-2.54
56.52	-103.27	-2.54
56.48	-103.47	-2.54
56.52	-103.42	-2.51
56.48	-103.55	-2.52
56.51	-103.78	-2.59
56.51	-103.94	-2.59
56.54	-103.90	-2.56
56.58	-104.03	-2.53
56.61	-104.09	-2.50
56.68	-104.18	-2.43
56.75	-104.13	-2.40
56.74	-104.05	-2.37
56.78	-104.22	-2.37
56.78	-104.17	-2.38
56.84	-104.12	-2.38
56.81	-104.15	-2.39
56.80	-104.21	-2.32
56.80	-104.47	-2.32
56.87	-104.39	-2.33
56.90	-104.35	-2.37
56.97	-104.30	-2.33
57.07	-104.36	-2.34
57.11	-104.24	-2.31
57.14	-104.09	-2.38
57.21	-103.98	-2.38
57.24	-104.00	-2.39
57.34	-104.20	-2.43
57.41	-104.26	-2.36
57.44	-104.32	-2.33
57.44	-104.34	-2.30
57.51	-104.50	-2.30
57.54	-104.42	-2.34
57.61	-104.66	-2.31
57.64	-104.65	-2.31
57.68	-104.84	-2.35
57.67	-104.83	-2.32
57.74	-104.79	-2.29
57.74	-105.02	-2.29
57.74	-104.97	-2.26
57.74	-104.89	-2.23
57.80	-105.06	-2.27
57.84	-105.15	-2.31
57.84	-105.35	-2.31
57.90	-105.54	-2.31
57.90	-105.85	-2.32
57.93	-106.15	-2.32
58.00	-106.48	-2.32
58.04	-106.72	-2.36
58.03	-106.74	-2.40
58.10	-106.63	-2.37
58.13	-106.79	-2.34
58.13	-106.85	-2.38
58.17	-106.84	-2.38
58.16	-106.96	-2.39
58.16	-107.06	-2.39
58.16	-107.36	-2.43
58.19	-107.24	-2.47
58.26	-107.55	-2.50
58.29	-107.81	-2.47
58.29	-107.59	-2.48
58.32	-107.37	-2.48
58.36	-107.57	-2.48
58.36	-107.70	-2.56
58.35	-107.62	-2.53
58.39	-107.92	-2.56
58.42	-108.19	-2.57
58.49	-108.49	-2.61
58.45	-108.83	-2.58
58.45	-108.61	-2.58
58.45	-108.49	-2.62
58.45	-108.59	-2.66
58.48	-108.61	-2.63
58.51	-108.95	-2.63
58.51	-108.69	-2.56
58.58	-108.79	-2.60
58.61	-109.12	-2.61
58.68	-108.90	-2.57
58.71	-109.10	-2.54
58.78	-108.99	-2.51
58.78	-108.94	-2.52
58.81	-109.28	-2.48
58.91	-109.06	-2.49
58.94	-109.01	-2.49
59.05	-109.24	-2.46
59.15	-109.34	-2.46
59.15	-109.50	-2.43
59.18	-109.80	-2.40
59.28	-110.17	-2.37
59.35	-110.41	-2.34
59.42	-110.46	-2.27
59.42	-110.77	-2.24
59.42	-111.00	-2.28
59.45	-111.09	-2.28
59.48	-111.08	-2.29
59.51	-111.07	-2.26
59.55	-111.30	-2.26
59.55	-111.33	-2.23
59.58	-111.18	-2.23
59.61	-111.51	-2.24
59.64	-111.43	-2.24
59.71	-111.46	-2.21
59.71	-111.38	-2.21
59.78	-111.50	-2.25
59.78	-111.53	-2.22
59.81	-111.83	-2.26
59.81	-111.78	-2.26
59.84	-111.70	-2.30
59.91	-112.15	-2.30
59.91	-112.55	-2.34
59.94	-112.82	-2.31
60.01	-113.09	-2.35
60.07	-113.25	-2.39
60.14	-113.34	-2.39
60.14	-113.51	-2.40
60.21	-113.74	-2.37
60.21	-113.94	-2.33
60.20	-114.06	-2.37
60.20	-114.30	-2.45
60.24	-114.77	-2.45
60.30	-114.87	-2.38
60.34	-114.72	-2.35
60.40	-114.53	-2.39
60.37	-114.55	-2.39
60.37	-114.51	-2.40
60.36	-114.29	-2.40
60.36	-114.24	-2.41
60.36	-114.23	-2.34
60.39	-114.60	-2.34
60.50	-114.63	-2.31
60.53	-114.62	-2.32
60.53	-115.09	-2.32
60.59	-115.33	-2.29
60.63	-115.42	-2.29
60.63	-115.44	-2.26
60.73	-115.47	-2.23
60.80	-115.42	-2.23
60.79	-115.31	-2.20
60.86	-115.64	-2.21
60.93	-116.01	-2.17
60.93	-116.42	-2.18
60.96	-116.93	-2.22
61.03	-116.75	-2.22
61.06	-116.56	-2.22
61.09	-116.72	-2.23
61.13	-116.54	-2.23
61.19	-116.32	-2.24
61.19	-116.62	-2.31
61.19	-116.51	-2.31
61.26	-116.91	-2.35
61.33	-117.39	-2.35
61.32	-117.38	-2.39
61.32	-117.64	-2.43
61.36	-117.53	-2.40
61.32	-117.76	-2.40
61.39	-117.79	-2.34
61.42	-117.88	-2.31
61.38	-117.97	-2.28
61.45	-117.82	-2.24
61.48	-117.74	-2.25
61.52	-118.04	-2.29
61.55	-118.38	-2.32
61.62	-118.20	-2.29
61.62	-118.50	-2.30
61.61	-118.73	-2.30
61.65	-118.41	-2.27
61.61	-118.99	-2.27
61.64	-118.45	-2.24
61.68	-119.07	-2.32
61.71	-118.64	-2.28
61.81	-118.87	-2.29
61.88	-118.72	-2.26
61.91	-118.61	-2.30
61.91	-118.63	-2.40
61.94	-118.97	-2.37
61.94	-119.37	-2.34
62.01	-119.57	-2.38
62.08	-119.87	-2.38
62.11	-119.83	-2.39
62.11	-119.71	-2.39
62.18	-119.74	-2.39
62.21	-119.52	-2.36
62.24	-119.85	-2.40
62.27	-120.05	-2.41
62.34	-120.32	-2.41
62.38	-120.00	-2.34
62.34	-119.60	-2.31
62.41	-120.04	-2.32
62.47	-120.17	-2.35
62.47	-119.74	-2.29
62.51	-120.29	-2.36
62.47	-120.83	-2.37
62.50	-121.07	-2.40
62.50	-121.37	-2.41
62.60	-121.46	-2.45
62.64	-121.76	-2.45
62.60	-121.79	-2.49
62.60	-121.71	-2.49
62.66	-121.80	-2.53
62.66	-121.93	-2.57
62.63	-121.81	-2.61
62.73	-121.87	-2.61
62.76	-121.90	-2.61
62.76	-121.99	-2.62
62.79	-122.05	-2.55
62.86	-122.18	-2.52
62.86	-122.27	-2.56
62.93	-122.40	-2.56
62.89	-122.46	-2.53
62.96	-122.51	-2.57
62.99	-122.57	-2.54
63.09	-122.70	-2.51
63.09	-122.72	-2.55
63.12	-122.82	-2.52
63.12	-122.88	-2.52
63.16	-122.94	-2.49
63.22	-122.99	-2.49
63.26	-123.09	-2.50
63.25	-123.18	-2.46
63.29	-123.27	-2.50
63.22	-123.37	-2.44
63.28	-123.50	-2.37
63.32	-123.55	-2.41
63.38	-123.61	-2.38
63.45	-123.71	-2.38
63.48	-123.87	-2.39
63.48	-124.00	-2.39
63.48	-124.02	-2.32
63.51	-124.04	-2.33
63.51	-124.14	-2.33
63.55	-124.23	-2.30
63.54	-124.29	-2.30
63.65	-124.35	-2.31
63.68	-124.44	-2.31
63.71	-124.54	-2.28
63.78	-124.66	-2.25
63.71	-124.76	-2.25
63.78	-124.82	-2.29
63.74	-124.94	-2.29
63.74	-124.97	-2.30
63.77	-125.06	-2.37
63.80	-125.08	-2.44
63.84	-125.14	-2.45
63.83	-125.17	-2.49
63.83	-125.19	-2.52
63.87	-125.32	-2.49
63.93	-125.45	-2.50
64.00	-125.54	-2.54
64.00	-125.63	-2.54
64.00	-125.69	-2.47
64.03	-125.68	-2.48
64.03	-125.74	-2.55
64.13	-125.83	-2.52
64.16	-125.96	-2.52
64.16	-125.98	-2.53
64.20	-125.97	-2.46
64.23	-126.00	-2.46
64.23	-125.95	-2.43
64.22	-125.94	-2.44
64.22	-125.96	-2.41
64.29	-126.20	-2.44
64.32	-126.33	-2.45
64.32	-126.42	-2.52
64.42	-126.55	-2.56
64.46	-126.57	-2.60
64.52	-126.59	-2.60
64.56	-126.62	-2.67
64.66	-126.64	-2.68
64.76	-126.74	-2.68
64.76	-126.83	-2.76
64.79	-126.92	-2.76
64.79	-126.98	-2.73
64.79	-127.07	-2.77
64.82	-127.13	-2.80
64.93	-127.23	-2.88
64.92	-127.32	-2.88
64.99	-127.41	-2.85
64.99	-127.51	-2.85
65.06	-127.56	-2.86
65.09	-127.59	-2.86
65.16	-127.68	-2.87
65.19	-127.78	-2.90
65.26	-127.76	-2.94
65.22	-127.86	-2.91
65.26	-127.99	-2.88
65.29	-128.08	-2.88
65.29	-128.14	-2.85
65.39	-128.16	-2.89
65.42	-128.32	-2.89
65.49	-128.42	-2.90
65.56	-128.51	-2.90
65.56	-128.57	-2.91
65.59	-128.70	-2.87
65.59	-128.79	-2.84
65.55	-128.82	-2.85
65.58	-128.87	-2.82
65.62	-128.93	-2.85
65.65	-128.96	-2.86
65.65	-128.98	-2.93
65.65	-129.07	-2.97
65.68	-129.24	-2.97
65.68	-129.33	-2.94
65.78	-129.42	-2.91
65.81	-129.48	-2.88
65.88	-129.61	-2.81
65.88	-129.67	-2.85
65.88	-129.73	-2.93
65.87	-129.85	-2.89
65.98	-129.98	-2.90
66.04	-130.08	-2.90
66.11	-130.17	-2.94
66.14	-130.26	-2.94
66.14	-130.29	-2.91
66.21	-130.38	-2.88
66.28	-130.44	-2.89
66.31	-130.53	-2.89
66.38	-130.56	-2.93
66.41	-130.61	-2.93
66.48	-130.67	-2.90
66.51	-130.77	-2.90
66.58	-130.89	-2.94
66.61	-130.95	-2.98
66.61	-131.01	-2.91
66.68	-131.04	-2.88
66.71	-131.09	-2.92
66.78	-131.19	-2.89
66.81	-131.21	-2.93
66.85	-131.27	-3.00
66.95	-131.33	-3.01
66.98	-131.39	-2.97
66.94	-131.48	-2.98
67.05	-131.57	-2.98
67.05	-131.63	-2.99
67.04	-131.69	-2.99
67.11	-131.78	-2.99
67.14	-131.88	-2.96
67.18	-131.94	-2.93
67.21	-132.06	-2.93
67.24	-132.09	-2.97
67.28	-132.15	-2.98
67.24	-132.17	-3.02
67.34	-132.19	-3.02
67.31	-132.22	-3.02
67.34	-132.28	-3.03
67.41	-132.44	-3.03
67.44	-132.46	-3.00
67.47	-132.52	-2.93
67.54	-132.65	-2.94
67.57	-132.78	-2.94
67.64	-132.84	-2.98
67.74	-132.90	-3.02
67.85	-132.95	-2.99
67.84	-133.05	-2.99
67.91	-133.21	-2.96
67.94	-133.23	-2.93
68.01	-133.29	-2.97
68.04	-133.46	-2.93
68.04	-133.58	-2.94
68.08	-133.68	-2.91
68.07	-133.74	-2.88
68.14	-133.72	-2.84
68.24	-133.85	-2.88
68.24	-133.84	-2.85
68.31	-133.97	-2.89
68.41	-134.06	-2.89
68.48	-133.98	-2.90
68.44	-134.04	-2.90
68.51	-134.24	-2.94
68.51	-134.37	-2.94
68.51	-134.39	-2.98
68.58	-134.35	-3.02
68.57	-134.44	-2.95
68.64	-134.57	-2.96
68.71	-134.66	-2.93
68.78	-134.75	-2.97
68.81	-134.74	-2.97
68.81	-134.70	-2.90
68.81	-134.69	-2.94
68.84	-134.78	-2.95
68.84	-134.91	-2.95
68.84	-135.11	-2.99
68.87	-135.20	-2.99
68.87	-135.19	-3.03
68.97	-135.18	-3.03
68.97	-135.17	-3.00
69.00	-135.26	-3.01
69.00	-135.42	-3.04
68.93	-135.41	-2.98
68.93	-135.43	-3.05
69.03	-135.49	-3.09
69.03	-135.62	-3.09
69.06	-135.85	-3.06
69.09	-135.95	-3.10
69.13	-135.90	-3.07
69.16	-135.86	-3.04
69.19	-135.84	-2.97
69.19	-135.97	-2.94
69.22	-136.07	-2.98
69.29	-136.06	-2.98
69.36	-136.15	-2.95
69.43	-136.17	-2.99
69.46	-136.23	-3.03
69.53	-136.32	-3.00
69.56	-136.42	-2.97
69.56	-136.30	-3.01
69.59	-136.33	-3.04
69.59	-136.45	-3.01
69.59	-136.48	-3.05
69.62	-136.57	-3.06
69.72	-136.70	-3.02
69.75	-136.76	-2.99
69.82	-136.78	-2.96
69.93	-136.84	-2.97
69.96	-136.93	-2.97
69.99	-136.99	-2.97
70.06	-137.09	-3.01
70.06	-137.14	-2.98
70.06	-137.20	-2.95
70.12	-137.30	-2.95
70.12	-137.42	-2.92
70.15	-137.52	-2.93
70.15	-137.61	-2.93
70.12	-137.67	-2.93
70.15	-137.76	-2.97
70.15	-137.89	-2.97
70.18	-137.88	-2.98
70.25	-138.01	-3.02
70.28	-138.03	-2.99
70.35	-138.09	-3.06
70.42	-138.15	-3.10
70.45	-138.17	-3.07
70.55	-138.30	-3.07
70.58	-138.33	-3.11
70.65	-138.38	-3.08
70.72	-138.41	-3.08
70.72	-138.43	-3.08
70.86	-138.49	-3.12
70.89	-138.55	-3.09
70.92	-138.64	-3.06
70.95	-138.74	-3.06
70.99	-138.83	-3.10
70.95	-138.92	-3.07
70.98	-138.98	-3.11
71.05	-139.07	-3.04
71.08	-139.24	-3.05
71.08	-139.26	-3.05
71.15	-139.46	-3.09
71.15	-139.52	-3.06
71.18	-139.51	-3.06
71.21	-139.50	-3.07
71.25	-139.52	-3.07
71.28	-139.40	-3.07
71.28	-139.46	-3.11
71.38	-139.56	-3.08
71.45	-139.61	-3.05
71.48	-139.64	-3.09
71.55	-139.63	-3.09
71.58	-139.69	-3.10
71.65	-139.71	-3.13
71.68	-139.84	-3.14
71.72	-139.93	-3.11
71.75	-139.95	-3.08
71.85	-140.01	-3.08
71.88	-140.11	-3.01
71.99	-140.23	-2.98
72.02	-140.29	-2.95
72.05	-140.39	-2.92
72.12	-140.48	-2.96
72.19	-140.54	-2.93
72.22	-140.53	-2.90
72.29	-140.62	-2.87
72.32	-140.68	-2.87
72.39	-140.81	-2.87
72.46	-140.90	-2.88
72.52	-140.99	-2.88
72.59	-141.09	-2.92
72.66	-141.18	-2.89
72.69	-141.17	-2.89
72.73	-141.19	-2.89
72.79	-141.25	-2.93
72.86	-141.00	-2.94
72.86	-141.27	-2.97
72.86	-141.32	-2.98
72.89	-141.63	-3.02
72.89	-141.93	-3.06
72.96	-142.06	-3.02
73.09	-141.49	-2.99
73.16	-141.23	-3.00
73.23	-140.81	-3.04
73.26	-141.21	-2.97
73.36	-140.99	-2.94
73.40	-141.36	-2.94
73.47	-140.90	-2.91
73.46	-140.68	-2.91
73.50	-140.57	-2.99
73.56	-140.38	-2.99
73.60	-140.16	-3.00
73.67	-140.26	-3.00
73.70	-140.56	-3.00
73.77	-140.48	-3.01
73.83	-140.15	-2.97
73.83	-139.76	-3.01
73.83	-139.54	-2.98
73.83	-139.56	-2.92
73.86	-139.76	-2.85
74.00	-140.13	-2.89
74.07	-140.61	-2.93
74.17	-141.05	-2.90
74.27	-141.60	-2.87
74.30	-142.18	-2.83
74.34	-142.65	-2.84
74.37	-142.99	-2.81
74.40	-143.43	-2.84
74.40	-143.87	-2.81
74.47	-144.38	-2.85
74.50	-144.93	-2.89
74.60	-145.02	-2.93
74.67	-144.66	-2.86
74.70	-144.20	-2.90
74.77	-144.05	-2.94
74.77	-144.63	-2.98
74.87	-145.21	-2.98
74.94	-145.65	-3.02
75.01	-146.20	-2.95
75.08	-146.85	-2.92
75.14	-147.46	-2.82
75.21	-148.01	-2.69
75.18	-148.24	-2.73
75.28	-147.74	-2.69
75.31	-147.80	-2.73
75.31	-148.55	-2.77
75.38	-148.13	-2.74
75.41	-148.08	-2.67
75.44	-148.76	-2.71
75.48	-148.47	-2.72
75.47	-148.15	-2.65
75.51	-148.35	-2.65
75.57	-148.51	-2.62
75.57	-149.20	-2.66
75.61	-148.63	-2.63
75.71	-149.24	-2.70
75.74	-149.09	-2.67
75.77	-148.84	-2.68
75.74	-149.11	-2.65
75.70	-149.03	-2.58
75.77	-149.01	-2.58
75.84	-149.04	-2.55
75.87	-149.03	-2.56
75.94	-149.16	-2.52
75.97	-149.21	-2.56
76.00	-149.31	-2.57
76.04	-149.26	-2.61
76.10	-149.32	-2.61
76.17	-149.41	-2.65
76.17	-149.44	-2.69
76.20	-149.50	-2.72
76.27	-149.52	-2.69
76.34	-149.54	-2.66
76.37	-149.67	-2.70
76.33	-149.66	-2.74
76.40	-149.72	-2.81
76.40	-149.85	-2.85
76.43	-149.87	-2.89
76.47	-150.00	-2.89
76.53	-150.09	-2.90
76.53	-150.15	-2.93
76.60	-150.21	-2.97
76.67	-150.23	-2.98
76.67	-150.33	-3.05
76.66	-150.42	-3.05
76.73	-150.58	-3.06
76.76	-150.64	-3.06
76.80	-150.74	-3.06
76.80	-150.83	-3.07
76.83	-150.82	-3.07
76.86	-150.84	-3.08
76.86	-150.87	-3.08
76.93	-150.96	-3.12
76.96	-150.98	-3.12
77.03	-150.97	-3.19
77.03	-151.03	-3.20
77.13	-151.12	-3.20
77.20	-151.18	-3.17
77.26	-151.31	-3.17
77.33	-151.40	-3.11
77.30	-151.50	-3.11
77.29	-151.56	-3.15
77.26	-151.58	-3.12
77.25	-151.67	-3.09
77.29	-151.73	-3.13
77.32	-151.76	-3.03
77.39	-151.81	-3.00
77.46	-151.87	-3.00
77.52	-151.93	-3.00
77.59	-151.99	-3.04
77.59	-152.08	-3.11
77.62	-152.21	-3.15
77.66	-152.27	-3.12
77.69	-152.29	-3.09
77.69	-152.28	-3.06
77.72	-152.38	-3.10
77.72	-152.47	-3.07
77.72	-152.56	-3.04
77.75	-152.66	-3.00
77.82	-152.68	-3.01
77.92	-152.70	-3.01
77.99	-152.76	-2.98
77.95	-152.82	-2.98
77.95	-152.84	-2.99
77.98	-152.94	-3.06
78.01	-153.07	-3.06
78.08	-153.16	-3.07
78.15	-153.22	-3.07
