"Test : Start of hold value,""172.00000"",MPa"

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
"2038.61499,""8.54093"",""19.77793"",""101.87409"",""-0.00899"",""173.47661"""
"2038.71497,""8.53653"",""19.76200"",""101.87409"",""-0.00903"",""173.33693"""
"2038.81494,""8.53272"",""19.77097"",""101.87409"",""-0.00907"",""173.41562"""
"2038.91504,""8.52945"",""19.80729"",""101.89191"",""-0.00910"",""173.73413"""
"2039.01501,""8.52540"",""19.80692"",""101.89191"",""-0.00913"",""173.73094"""
"2039.11499,""8.52185"",""19.81039"",""101.89191"",""-0.00917"",""173.76137"""
"2039.21497,""8.51764"",""19.80072"",""101.89191"",""-0.00920"",""173.67654"""
"2039.31494,""8.51412"",""19.80797"",""101.89191"",""-0.00924"",""173.74013"""
"2039.41504,""8.51035"",""19.82600"",""101.92003"",""-0.00927"",""173.89827"""
"2039.51501,""8.50714"",""19.82115"",""101.92003"",""-0.00930"",""173.85576"""
"2039.61499,""8.50377"",""19.81113"",""101.92003"",""-0.00933"",""173.76787"""
"2039.71497,""8.50035"",""19.80841"",""101.92003"",""-0.00936"",""173.74403"""
"2039.81494,""8.49699"",""19.78970"",""101.92003"",""-0.00939"",""173.57986"""
"2039.91504,""8.49254"",""19.81021"",""101.92003"",""-0.00943"",""173.75980"""
"2040.01501,""8.48816"",""19.79179"",""101.93784"",""-0.00947"",""173.59818"""
"2040.11499,""8.48372"",""19.77233"",""101.93784"",""-0.00951"",""173.42754"""
"2040.21497,""8.47956"",""19.76698"",""101.93784"",""-0.00955"",""173.38058"""
"2040.31494,""8.47494"",""19.74803"",""101.93784"",""-0.00959"",""173.21436"""
"2040.41504,""8.47013"",""19.74205"",""101.93784"",""-0.00964"",""173.16196"""
"2040.51501,""8.46581"",""19.72711"",""101.93784"",""-0.00968"",""173.03093"""
"2040.61499,""8.46182"",""19.76525"",""101.95383"",""-0.00971"",""173.36539"""
"2040.71497,""8.45835"",""19.77667"",""101.95383"",""-0.00975"",""173.46562"""
"2040.81494,""8.45465"",""19.79934"",""101.95383"",""-0.00978"",""173.66443"""
"2040.91504,""8.45063"",""19.81757"",""101.95383"",""-0.00982"",""173.82430"""
"2041.01501,""8.44540"",""19.80042"",""101.95383"",""-0.00986"",""173.67389"""
"2041.11499,""8.43909"",""19.75858"",""101.95383"",""-0.00992"",""173.30692"""
"2041.21497,""8.43209"",""19.70987"",""101.96722"",""-0.00999"",""172.87970"""
"2041.31494,""8.42495"",""19.69443"",""101.96722"",""-0.01005"",""172.74423"""
"2041.41504,""8.41848"",""19.69861"",""101.96722"",""-0.01011"",""172.78093"""
"2041.51501,""8.41346"",""19.67591"",""101.96722"",""-0.01016"",""172.58176"""
"2041.61499,""8.40944"",""19.70001"",""101.96722"",""-0.01019"",""172.79318"""
"2041.71497,""8.40563"",""19.69926"",""101.98623"",""-0.01023"",""172.78661"""
"2041.81494,""8.40250"",""19.72359"",""101.98623"",""-0.01026"",""173.00003"""
"2041.91504,""8.39888"",""19.73200"",""101.98623"",""-0.01029"",""173.07382"""
"2042.01501,""8.39458"",""19.73131"",""101.98623"",""-0.01033"",""173.06775"""
"2042.11499,""8.38992"",""19.73206"",""101.98623"",""-0.01037"",""173.07434"""
"2042.21497,""8.38533"",""19.74083"",""101.98623"",""-0.01041"",""173.15126"""
"2042.31494,""8.38003"",""19.77600"",""101.99734"",""-0.01046"",""173.45976"""
"2042.41504,""8.37470"",""19.76749"",""101.99734"",""-0.01051"",""173.38504"""
"2042.51501,""8.36969"",""19.75247"",""101.99734"",""-0.01055"",""173.25333"""
"2042.61499,""8.36518"",""19.74857"",""101.99734"",""-0.01060"",""173.21910"""
"2042.71497,""8.36134"",""19.75810"",""101.99734"",""-0.01063"",""173.30269"""
"2042.81494,""8.35687"",""19.75265"",""101.99734"",""-0.01067"",""173.25494"""
"2042.91504,""8.35220"",""19.74369"",""102.00871"",""-0.01071"",""173.17630"""
"2043.01501,""8.34616"",""19.74373"",""102.00871"",""-0.01077"",""173.17665"""
"2043.11499,""8.33951"",""19.71083"",""102.00871"",""-0.01083"",""172.88809"""
"2043.21497,""8.33215"",""19.67800"",""102.00871"",""-0.01090"",""172.60014"""
"2043.31494,""8.32449"",""19.68807"",""102.00871"",""-0.01097"",""172.68845"""
"2043.41504,""8.31810"",""19.70444"",""102.00871"",""-0.01103"",""172.83205"""
"2043.51501,""8.31289"",""19.71589"",""102.02785"",""-0.01107"",""172.93253"""
"2043.61499,""8.30771"",""19.74594"",""102.02785"",""-0.01112"",""173.19609"""
"2043.71497,""8.30262"",""19.74539"",""102.02785"",""-0.01117"",""173.19119"""
"2043.81494,""8.29722"",""19.72275"",""102.02785"",""-0.01122"",""172.99266"""
"2043.91504,""8.29207"",""19.69431"",""102.02785"",""-0.01126"",""172.74319"""
"2044.01501,""8.28685"",""19.68693"",""102.04276"",""-0.01131"",""172.67848"""
"2044.11499,""8.28111"",""19.65715"",""102.04276"",""-0.01136"",""172.41728"""
"2044.21497,""8.27527"",""19.66698"",""102.04276"",""-0.01142"",""172.50343"""
"2044.31494,""8.27046"",""19.65438"",""102.04276"",""-0.01146"",""172.39293"""
"2044.41504,""8.26628"",""19.67479"",""102.04276"",""-0.01150"",""172.57201"""
"2044.51501,""8.26287"",""19.67752"",""102.04276"",""-0.01153"",""172.59592"""
"2044.61499,""8.25930"",""19.71939"",""102.05721"",""-0.01156"",""172.96317"""
"2044.71497,""8.25584"",""19.72150"",""102.05721"",""-0.01159"",""172.98166"""
"2044.81494,""8.25129"",""19.73746"",""102.05721"",""-0.01164"",""173.12164"""
"2044.91504,""8.24694"",""19.70986"",""102.05721"",""-0.01168"",""172.87955"""
"2045.01501,""8.24173"",""19.73194"",""102.05721"",""-0.01172"",""173.07327"""
"2045.11499,""8.23561"",""19.71750"",""102.05721"",""-0.01178"",""172.94659"""
"2045.21497,""8.22871"",""19.70059"",""102.08109"",""-0.01184"",""172.79828"""
"2045.31494,""8.22241"",""19.71660"",""102.08109"",""-0.01190"",""172.93872"""
"2045.41504,""8.21742"",""19.71890"",""102.08109"",""-0.01195"",""172.95885"""
"2045.51501,""8.21340"",""19.69392"",""102.08109"",""-0.01198"",""172.73981"""
"2045.61499,""8.20986"",""19.66618"",""102.08109"",""-0.01201"",""172.49644"""
"2045.71497,""8.20682"",""19.67569"",""102.08109"",""-0.01204"",""172.57988"""
"2045.81494,""8.20324"",""19.69509"",""102.09895"",""-0.01207"",""172.75003"""
"2045.91504,""8.20084"",""19.70220"",""102.09895"",""-0.01210"",""172.81238"""
"2046.01501,""8.19862"",""19.71502"",""102.09895"",""-0.01212"",""172.92487"""
"2046.11499,""8.19578"",""19.70304"",""102.09895"",""-0.01214"",""172.81978"""
"2046.21497,""8.19349"",""19.69579"",""102.09895"",""-0.01216"",""172.75615"""
"2046.31494,""8.19121"",""19.73927"",""102.09895"",""-0.01218"",""173.13753"""
"2046.41504,""8.18792"",""19.71318"",""102.11527"",""-0.01221"",""172.90875"""
"2046.51501,""8.18497"",""19.70651"",""102.11527"",""-0.01224"",""172.85025"""
"2046.61499,""8.18206"",""19.71021"",""102.11527"",""-0.01227"",""172.88271"""
"2046.71497,""8.17872"",""19.75640"",""102.11527"",""-0.01230"",""173.28783"""
"2046.81494,""8.17659"",""19.81374"",""102.11527"",""-0.01232"",""173.79076"""
"2046.91504,""8.17463"",""19.85081"",""102.13084"",""-0.01234"",""174.11584"""
"2047.01501,""8.17213"",""19.85587"",""102.13084"",""-0.01236"",""174.16031"""
"2047.11499,""8.16976"",""19.86465"",""102.13084"",""-0.01238"",""174.23724"""
"2047.21497,""8.16773"",""19.87669"",""102.13084"",""-0.01240"",""174.34288"""
"2047.31494,""8.16482"",""19.89489"",""102.13084"",""-0.01243"",""174.50255"""
"2047.41504,""8.16104"",""19.88574"",""102.13084"",""-0.01246"",""174.42224"""
"2047.51501,""8.15671"",""19.87763"",""102.14764"",""-0.01250"",""174.35117"""
"2047.61499,""8.15193"",""19.86543"",""102.14764"",""-0.01254"",""174.24408"""
"2047.71497,""8.14686"",""19.81933"",""102.14764"",""-0.01259"",""173.83980"""
"2047.81494,""8.14115"",""19.77478"",""102.14764"",""-0.01264"",""173.44902"""
"2047.91504,""8.13476"",""19.72095"",""102.14764"",""-0.01270"",""172.97687"""
"2048.01489,""8.12921"",""19.71411"",""102.14764"",""-0.01275"",""172.91690"""
"2048.11499,""8.12552"",""19.70644"",""102.16284"",""-0.01278"",""172.84956"""
"2048.21509,""8.12214"",""19.71539"",""102.16284"",""-0.01282"",""172.92809"""
"2048.31494,""8.11928"",""19.72032"",""102.16284"",""-0.01284"",""172.97137"""
"2048.41504,""8.11589"",""19.71142"",""102.16284"",""-0.01287"",""172.89325"""
"2048.51489,""8.11229"",""19.69978"",""102.16284"",""-0.01290"",""172.79115"""
"2048.61499,""8.10819"",""19.68104"",""102.16284"",""-0.01294"",""172.62680"""
"2048.71509,""8.10435"",""19.65083"",""102.17143"",""-0.01298"",""172.36180"""
"2048.81494,""8.10064"",""19.65989"",""102.17143"",""-0.01301"",""172.44130"""
"2048.91504,""8.09637"",""19.61016"",""102.17143"",""-0.01305"",""172.00507"""
"2049.01489,""8.09151"",""19.59212"",""102.17143"",""-0.01309"",""171.84685"""
"2049.11499,""8.08633"",""19.60379"",""102.17143"",""-0.01314"",""171.94926"""
"2049.21509,""8.08141"",""19.59311"",""102.18017"",""-0.01319"",""171.85555"""
"2049.31494,""8.07831"",""19.56225"",""102.18017"",""-0.01322"",""171.58488"""
"2049.41504,""8.07490"",""19.57442"",""102.18017"",""-0.01325"",""171.69165"""
"2049.51489,""8.07193"",""19.60979"",""102.18017"",""-0.01327"",""172.00188"""
"2049.61499,""8.06839"",""19.61309"",""102.18017"",""-0.01331"",""172.03084"""
"2049.71509,""8.06392"",""19.59938"",""102.18017"",""-0.01335"",""171.91058"""
"2049.81494,""8.05914"",""19.57189"",""102.18777"",""-0.01339"",""171.66943"""
"2049.91504,""8.05465"",""19.56017"",""102.18777"",""-0.01343"",""171.56664"""
"2050.01489,""8.04939"",""19.58002"",""102.18777"",""-0.01348"",""171.74074"""
"2050.11499,""8.04331"",""19.60068"",""102.18777"",""-0.01353"",""171.92195"""
"2050.21509,""8.03671"",""19.60212"",""102.18777"",""-0.01360"",""171.93456"""
"2050.31494,""8.03135"",""19.58926"",""102.18777"",""-0.01364"",""171.82181"""
"2050.41504,""8.02717"",""19.58568"",""102.19293"",""-0.01368"",""171.79036"""
"2050.51489,""8.02328"",""19.57475"",""102.19293"",""-0.01372"",""171.69450"""
"2050.61499,""8.01931"",""19.59477"",""102.19293"",""-0.01375"",""171.87010"""
"2050.71509,""8.01490"",""19.63797"",""102.19293"",""-0.01379"",""172.24902"""
"2050.81494,""8.01039"",""19.66258"",""102.19293"",""-0.01384"",""172.46487"""
"2050.91504,""8.00659"",""19.67133"",""102.19293"",""-0.01387"",""172.54161"""
"2051.01489,""8.00236"",""19.67536"",""102.20663"",""-0.01391"",""172.57695"""
"2051.11499,""7.99766"",""19.69326"",""102.20663"",""-0.01395"",""172.73395"""
"2051.21509,""7.99201"",""19.67088"",""102.20663"",""-0.01400"",""172.53766"""
"2051.31494,""7.98636"",""19.67323"",""102.20663"",""-0.01405"",""172.55835"""
"2051.41504,""7.98210"",""19.68071"",""102.20663"",""-0.01409"",""172.62395"""
"2051.51489,""7.97795"",""19.69405"",""102.21989"",""-0.01413"",""172.74089"""
"2051.61499,""7.97406"",""19.72829"",""102.21989"",""-0.01417"",""173.04123"""
"2051.71509,""7.96915"",""19.76415"",""102.21989"",""-0.01421"",""173.35580"""
"2051.81494,""7.96358"",""19.77878"",""102.21989"",""-0.01426"",""173.48410"""
"2051.91504,""7.95770"",""19.77614"",""102.21989"",""-0.01432"",""173.46097"""
"2052.01489,""7.95054"",""19.75731"",""102.21989"",""-0.01438"",""173.29576"""
"2052.11499,""7.94197"",""19.74791"",""102.23471"",""-0.01446"",""173.21330"""
"2052.21509,""7.93370"",""19.72985"",""102.23471"",""-0.01454"",""173.05490"""
"2052.31494,""7.92650"",""19.67678"",""102.23471"",""-0.01460"",""172.58945"""
"2052.41504,""7.91965"",""19.67437"",""102.23471"",""-0.01466"",""172.56831"""
"2052.51489,""7.91312"",""19.67068"",""102.23471"",""-0.01472"",""172.53589"""
"2052.61499,""7.90712"",""19.64074"",""102.23471"",""-0.01478"",""172.27328"""
"2052.71509,""7.90085"",""19.61483"",""102.25190"",""-0.01484"",""172.04602"""
"2052.81494,""7.89403"",""19.60515"",""102.25190"",""-0.01490"",""171.96117"""
"2052.91504,""7.88754"",""19.59337"",""102.25190"",""-0.01496"",""171.85783"""
"2053.01489,""7.88247"",""19.59617"",""102.25190"",""-0.01500"",""171.88242"""
"2053.11499,""7.87763"",""19.59004"",""102.25190"",""-0.01505"",""171.82858"""
"2053.21509,""7.87264"",""19.59674"",""102.25190"",""-0.01509"",""171.88736"""
"2053.31494,""7.86750"",""19.55305"",""102.27843"",""-0.01514"",""171.50421"""
"2053.41504,""7.86217"",""19.55853"",""102.27843"",""-0.01519"",""171.55222"""
"2053.51489,""7.85650"",""19.54149"",""102.27843"",""-0.01524"",""171.40280"""
"2053.61499,""7.84999"",""19.52159"",""102.27843"",""-0.01530"",""171.22823"""
"2053.71509,""7.84301"",""19.55298"",""102.27843"",""-0.01536"",""171.50359"""
"2053.81494,""7.83694"",""19.58890"",""102.27843"",""-0.01542"",""171.81863"""
"2053.91504,""7.83179"",""19.58943"",""102.29833"",""-0.01547"",""171.82329"""
"2054.01489,""7.82727"",""19.58292"",""102.29833"",""-0.01551"",""171.76616"""
"2054.11499,""7.82260"",""19.55579"",""102.29833"",""-0.01555"",""171.52823"""
"2054.21509,""7.81823"",""19.57899"",""102.29833"",""-0.01559"",""171.73170"""
"2054.31494,""7.81415"",""19.57751"",""102.29833"",""-0.01563"",""171.71869"""
"2054.41504,""7.80991"",""19.57665"",""102.31415"",""-0.01567"",""171.71121"""
"2054.51489,""7.80538"",""19.57380"",""102.31415"",""-0.01571"",""171.68622"""
"2054.61499,""7.80011"",""19.55483"",""102.31415"",""-0.01576"",""171.51981"""
"2054.71509,""7.79502"",""19.57585"",""102.31415"",""-0.01580"",""171.70419"""
"2054.81494,""7.79040"",""19.58262"",""102.31415"",""-0.01584"",""171.76358"""
"2054.91504,""7.78649"",""19.58880"",""102.31415"",""-0.01588"",""171.81773"""
"2055.01489,""7.78271"",""19.58866"",""102.33782"",""-0.01591"",""171.81651"""
"2055.11499,""7.77939"",""19.60946"",""102.33782"",""-0.01594"",""171.99895"""
"2055.21509,""7.77485"",""19.60279"",""102.33782"",""-0.01599"",""171.94043"""
"2055.31494,""7.77045"",""19.59190"",""102.33782"",""-0.01603"",""171.84496"""
"2055.41504,""7.76568"",""19.59869"",""102.33782"",""-0.01607"",""171.90448"""
"2055.51489,""7.76059"",""19.58099"",""102.33782"",""-0.01612"",""171.74924"""
"2055.61499,""7.75482"",""19.58365"",""102.35008"",""-0.01617"",""171.77258"""
"2055.71509,""7.74808"",""19.58709"",""102.35008"",""-0.01623"",""171.80270"""
"2055.81494,""7.74177"",""19.59847"",""102.35008"",""-0.01629"",""171.90256"""
"2055.91504,""7.73673"",""19.60439"",""102.35008"",""-0.01633"",""171.95445"""
"2056.01489,""7.73214"",""19.62799"",""102.35008"",""-0.01638"",""172.16148"""
"2056.11499,""7.72749"",""19.62014"",""102.35008"",""-0.01642"",""172.09264"""
"2056.21509,""7.72327"",""19.65274"",""102.36162"",""-0.01646"",""172.37854"""
"2056.31494,""7.71869"",""19.69037"",""102.36162"",""-0.01650"",""172.70868"""
"2056.41504,""7.71463"",""19.71233"",""102.36162"",""-0.01654"",""172.90123"""
"2056.51489,""7.70945"",""19.70534"",""102.36162"",""-0.01658"",""172.83995"""
"2056.61499,""7.70400"",""19.71654"",""102.36162"",""-0.01663"",""172.93820"""
"2056.71509,""7.69834"",""19.67231"",""102.37342"",""-0.01668"",""172.55025"""
"2056.81494,""7.69338"",""19.65788"",""102.37342"",""-0.01673"",""172.42371"""
"2056.91504,""7.68931"",""19.64958"",""102.37342"",""-0.01677"",""172.35085"""
"2057.01489,""7.68533"",""19.65221"",""102.37342"",""-0.01680"",""172.37392"""
"2057.11499,""7.68139"",""19.66143"",""102.37342"",""-0.01684"",""172.45480"""
"2057.21509,""7.67681"",""19.65908"",""102.37342"",""-0.01688"",""172.43420"""
"2057.31494,""7.67199"",""19.68283"",""102.39054"",""-0.01693"",""172.64249"""
"2057.41504,""7.66688"",""19.66991"",""102.39054"",""-0.01697"",""172.52922"""
"2057.51489,""7.66067"",""19.69480"",""102.39054"",""-0.01703"",""172.74748"""
"2057.61499,""7.65345"",""19.67009"",""102.39054"",""-0.01709"",""172.53078"""
"2057.71509,""7.64702"",""19.63153"",""102.39054"",""-0.01715"",""172.19249"""
"2057.81494,""7.64238"",""19.61554"",""102.39054"",""-0.01720"",""172.05232"""
"2057.91504,""7.63793"",""19.61964"",""102.40113"",""-0.01724"",""172.08826"""
"2058.01489,""7.63430"",""19.60753"",""102.40113"",""-0.01727"",""171.98199"""
"2058.11499,""7.62984"",""19.62125"",""102.40113"",""-0.01731"",""172.10236"""
"2058.21509,""7.62637"",""19.66195"",""102.40113"",""-0.01734"",""172.45938"""
"2058.31494,""7.62230"",""19.69931"",""102.40113"",""-0.01738"",""172.78702"""
"2058.41504,""7.61890"",""19.69520"",""102.40113"",""-0.01741"",""172.75096"""
"2058.51489,""7.61426"",""19.70322"",""102.40985"",""-0.01745"",""172.82133"""
"2058.61499,""7.60975"",""19.69646"",""102.40985"",""-0.01749"",""172.76204"""
"2058.71509,""7.60439"",""19.68051"",""102.40985"",""-0.01754"",""172.62218"""
"2058.81494,""7.60002"",""19.66831"",""102.40985"",""-0.01758"",""172.51517"""
"2058.91504,""7.59609"",""19.65669"",""102.40985"",""-0.01762"",""172.41325"""
"2059.01489,""7.59285"",""19.67955"",""102.42252"",""-0.01765"",""172.61374"""
"2059.11499,""7.58912"",""19.70209"",""102.42252"",""-0.01768"",""172.81146"""
"2059.21509,""7.58600"",""19.69533"",""102.42252"",""-0.01771"",""172.75214"""
"2059.31494,""7.58170"",""19.68524"",""102.42252"",""-0.01775"",""172.66365"""
"2059.41504,""7.57791"",""19.68854"",""102.42252"",""-0.01778"",""172.69258"""
"2059.51489,""7.57322"",""19.68303"",""102.42252"",""-0.01783"",""172.64429"""
"2059.61499,""7.56814"",""19.69451"",""102.43352"",""-0.01787"",""172.74496"""
"2059.71509,""7.56154"",""19.70836"",""102.43352"",""-0.01793"",""172.86647"""
"2059.81494,""7.55416"",""19.68675"",""102.43352"",""-0.01800"",""172.67693"""
"2059.91504,""7.54750"",""19.65283"",""102.43352"",""-0.01806"",""172.37936"""
"2060.01489,""7.54145"",""19.64923"",""102.43352"",""-0.01812"",""172.34781"""
"2060.11499,""7.53597"",""19.65448"",""102.43352"",""-0.01817"",""172.39380"""
"2060.21509,""7.53093"",""19.66584"",""102.44196"",""-0.01821"",""172.49345"""
"2060.31494,""7.52654"",""19.67622"",""102.44196"",""-0.01825"",""172.58453"""
"2060.41504,""7.52206"",""19.70061"",""102.44196"",""-0.01829"",""172.79849"""
"2060.51489,""7.51680"",""19.68172"",""102.44196"",""-0.01834"",""172.63275"""
"2060.61499,""7.51076"",""19.65794"",""102.44196"",""-0.01840"",""172.42416"""
"2060.71509,""7.50507"",""19.63357"",""102.44196"",""-0.01845"",""172.21043"""
"2060.81494,""7.49985"",""19.60322"",""102.45848"",""-0.01850"",""171.94424"""
"2060.91504,""7.49504"",""19.61685"",""102.45848"",""-0.01854"",""172.06381"""
"2061.01489,""7.49055"",""19.60692"",""102.45848"",""-0.01858"",""171.97668"""
"2061.11499,""7.48530"",""19.60430"",""102.45848"",""-0.01863"",""171.95369"""
"2061.21509,""7.48007"",""19.61450"",""102.45848"",""-0.01868"",""172.04315"""
"2061.31494,""7.47401"",""19.60971"",""102.45848"",""-0.01873"",""172.00119"""
"2061.41504,""7.46627"",""19.58637"",""102.47002"",""-0.01880"",""171.79646"""
"2061.51489,""7.45776"",""19.54753"",""102.47002"",""-0.01888"",""171.45572"""
"2061.61499,""7.45008"",""19.49206"",""102.47002"",""-0.01895"",""170.96922"""
"2061.71509,""7.44354"",""19.47201"",""102.47002"",""-0.01901"",""170.79337"""
"2061.81494,""7.43817"",""19.44263"",""102.47002"",""-0.01906"",""170.53563"""
"2061.91504,""7.43349"",""19.44818"",""102.48327"",""-0.01910"",""170.58434"""
"2062.01489,""7.42910"",""19.47033"",""102.48327"",""-0.01914"",""170.77861"""
"2062.11499,""7.42491"",""19.48801"",""102.48327"",""-0.01918"",""170.93370"""
"2062.21509,""7.42036"",""19.47704"",""102.48327"",""-0.01922"",""170.83743"""
"2062.31494,""7.41588"",""19.47911"",""102.48327"",""-0.01926"",""170.85562"""
"2062.41504,""7.41114"",""19.48888"",""102.48327"",""-0.01931"",""170.94131"""
"2062.51489,""7.40743"",""19.48089"",""102.49410"",""-0.01934"",""170.87126"""
"2062.61499,""7.40373"",""19.48980"",""102.49410"",""-0.01937"",""170.94937"""
"2062.71509,""7.40080"",""19.57213"",""102.49410"",""-0.01940"",""171.67149"""
"2062.81494,""7.39746"",""19.61870"",""102.49410"",""-0.01943"",""172.07997"""
"2062.91504,""7.39419"",""19.63136"",""102.49410"",""-0.01946"",""172.19101"""
"2063.01489,""7.39067"",""19.62297"",""102.49410"",""-0.01949"",""172.11745"""
"2063.11499,""7.38700"",""19.61992"",""102.51734"",""-0.01953"",""172.09073"""
"2063.21509,""7.38359"",""19.63171"",""102.51734"",""-0.01956"",""172.19409"""
"2063.31494,""7.37957"",""19.59700"",""102.51734"",""-0.01959"",""171.88963"""
"2063.41504,""7.37536"",""19.58838"",""102.51734"",""-0.01963"",""171.81409"""
"2063.51489,""7.37002"",""19.58957"",""102.51734"",""-0.01968"",""171.82452"""
"2063.61499,""7.36395"",""19.56736"",""102.51734"",""-0.01974"",""171.62970"""
"2063.71509,""7.35837"",""19.58942"",""102.53474"",""-0.01979"",""171.82320"""
"2063.81494,""7.35334"",""19.58549"",""102.53474"",""-0.01983"",""171.78871"""
"2063.91504,""7.34865"",""19.58251"",""102.53474"",""-0.01988"",""171.76257"""
"2064.01489,""7.34472"",""19.57299"",""102.53474"",""-0.01991"",""171.67909"""
"2064.11499,""7.34046"",""19.55243"",""102.53474"",""-0.01995"",""171.49873"""
"2064.21509,""7.33731"",""19.55013"",""102.53474"",""-0.01998"",""171.47856"""
"2064.31494,""7.33395"",""19.55691"",""102.55230"",""-0.02001"",""171.53804"""
"2064.41504,""7.33069"",""19.55139"",""102.55230"",""-0.02004"",""171.48964"""
"2064.51489,""7.32777"",""19.56479"",""102.55230"",""-0.02007"",""171.60713"""
"2064.61499,""7.32377"",""19.57914"",""102.55230"",""-0.02010"",""171.73300"""
"2064.71509,""7.31996"",""19.58994"",""102.55230"",""-0.02014"",""171.82776"""
"2064.81494,""7.31537"",""19.57355"",""102.58288"",""-0.02018"",""171.68399"""
"2064.91504,""7.31186"",""19.54511"",""102.58288"",""-0.02021"",""171.43454"""
"2065.01489,""7.30799"",""19.54710"",""102.58288"",""-0.02025"",""171.45197"""
"2065.11499,""7.30516"",""19.52552"",""102.58288"",""-0.02027"",""171.26268"""
"2065.21509,""7.30250"",""19.52162"",""102.58288"",""-0.02030"",""171.22845"""
"2065.31494,""7.29939"",""19.50312"",""102.58288"",""-0.02033"",""171.06622"""
"2065.41504,""7.29682"",""19.52756"",""102.59982"",""-0.02035"",""171.28058"""
"2065.51489,""7.29379"",""19.52055"",""102.59982"",""-0.02038"",""171.21907"""
"2065.61499,""7.29052"",""19.52207"",""102.59982"",""-0.02041"",""171.23244"""
"2065.71509,""7.28766"",""19.54125"",""102.59982"",""-0.02043"",""171.40063"""
"2065.81494,""7.28383"",""19.53899"",""102.59982"",""-0.02047"",""171.38089"""
"2065.91504,""7.27986"",""19.53021"",""102.59982"",""-0.02051"",""171.30386"""
"2066.01489,""7.27470"",""19.49371"",""102.61649"",""-0.02055"",""170.98366"""
"2066.11499,""7.26865"",""19.48730"",""102.61649"",""-0.02061"",""170.92743"""
"2066.21509,""7.26242"",""19.46834"",""102.61649"",""-0.02066"",""170.76120"""
"2066.31494,""7.25698"",""19.48225"",""102.61649"",""-0.02071"",""170.88321"""
"2066.41504,""7.25225"",""19.52117"",""102.61649"",""-0.02076"",""171.22453"""
"2066.51489,""7.24762"",""19.53040"",""102.61649"",""-0.02080"",""171.30547"""
"2066.61499,""7.24306"",""19.52492"",""102.64242"",""-0.02084"",""171.25746"""
"2066.71509,""7.23957"",""19.50711"",""102.64242"",""-0.02087"",""171.10120"""
"2066.81494,""7.23594"",""19.50439"",""102.64242"",""-0.02091"",""171.07741"""
"2066.91504,""7.23254"",""19.49762"",""102.64242"",""-0.02094"",""171.01799"""
"2067.01489,""7.22872"",""19.49872"",""102.64242"",""-0.02097"",""171.02762"""
"2067.11499,""7.22443"",""19.46637"",""102.65815"",""-0.02101"",""170.74388"""
"2067.21509,""7.21962"",""19.44819"",""102.65815"",""-0.02106"",""170.58440"""
"2067.31494,""7.21558"",""19.43701"",""102.65815"",""-0.02109"",""170.48634"""
"2067.41504,""7.21152"",""19.45007"",""102.65815"",""-0.02113"",""170.60091"""
"2067.51489,""7.20822"",""19.44551"",""102.65815"",""-0.02116"",""170.56093"""
"2067.61499,""7.20481"",""19.45229"",""102.65815"",""-0.02119"",""170.62041"""
"2067.71509,""7.20143"",""19.44642"",""102.66827"",""-0.02122"",""170.56891"""
"2067.81494,""7.19818"",""19.44487"",""102.66827"",""-0.02125"",""170.55528"""
"2067.91504,""7.19432"",""19.44767"",""102.66827"",""-0.02129"",""170.57986"""
"2068.01489,""7.19117"",""19.39629"",""102.66827"",""-0.02132"",""170.12917"""
"2068.11499,""7.18723"",""19.37042"",""102.66827"",""-0.02135"",""169.90227"""
"2068.21509,""7.18328"",""19.36556"",""102.66827"",""-0.02139"",""169.85970"""
"2068.31494,""7.17820"",""19.34480"",""102.68060"",""-0.02143"",""169.67761"""
"2068.41504,""7.17273"",""19.29852"",""102.68060"",""-0.02148"",""169.27162"""
"2068.51489,""7.16749"",""19.28883"",""102.68060"",""-0.02153"",""169.18660"""
"2068.61499,""7.16295"",""19.30809"",""102.68060"",""-0.02157"",""169.35556"""
"2068.71509,""7.15944"",""19.31450"",""102.68060"",""-0.02160"",""169.41180"""
"2068.81494,""7.15614"",""19.30578"",""102.68060"",""-0.02163"",""169.33534"""
"2068.91504,""7.15310"",""19.29989"",""102.69241"",""-0.02166"",""169.28362"""
"2069.01489,""7.15087"",""19.29712"",""102.69241"",""-0.02168"",""169.25937"""
"2069.11499,""7.14852"",""19.35437"",""102.69241"",""-0.02170"",""169.76152"""
"2069.21509,""7.14621"",""19.36935"",""102.69241"",""-0.02173"",""169.89290"""
"2069.31494,""7.14438"",""19.38429"",""102.69241"",""-0.02174"",""170.02394"""
"2069.41504,""7.14245"",""19.41281"",""102.69241"",""-0.02176"",""170.27406"""
"2069.51489,""7.13990"",""19.44023"",""102.70430"",""-0.02178"",""170.51462"""
"2069.61499,""7.13733"",""19.44228"",""102.70430"",""-0.02181"",""170.53258"""
"2069.71509,""7.13482"",""19.38896"",""102.70430"",""-0.02183"",""170.06490"""
"2069.81494,""7.13169"",""19.39706"",""102.70430"",""-0.02186"",""170.13593"""
"2069.91504,""7.12854"",""19.41685"",""102.70430"",""-0.02189"",""170.30952"""
"2070.01489,""7.12542"",""19.40707"",""102.71420"",""-0.02192"",""170.22379"""
"2070.11499,""7.12195"",""19.41903"",""102.71420"",""-0.02195"",""170.32861"""
