Test : Start of hold value,"200.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
(s),(mm),(N),(C),(mm/mm),(MPa)
"0.00000","2.79207","0.59023","30.04600","0.00000","5.17701"
"0.10000","2.79206","0.56156","30.04600","0.00000","4.92554"
"0.20000","2.79212","0.52619","30.06124","0.00000","4.61534"
"0.30000","2.79229","0.49575","30.06124","0.00000","4.34832"
"0.40000","2.79379","0.49059","30.06124","0.00002","4.30309"
"0.50000","2.79608","0.50126","30.06124","0.00004","4.39669"
"0.60000","2.79649","0.49377","30.06124","0.00004","4.33101"
"0.70000","2.79705","0.49728","30.06124","0.00005","4.36174"
"0.80000","2.79801","0.51215","30.08426","0.00006","4.49218"
"0.90000","2.79884","0.53897","30.08426","0.00007","4.72741"
"1.00000","2.79958","0.55901","30.08426","0.00007","4.90320"
"1.10000","2.80041","0.58104","30.08426","0.00008","5.09643"
"1.20000","2.80129","0.58512","30.08426","0.00009","5.13221"
"1.30000","2.80223","0.57270","30.10602","0.00010","5.02329"
"1.40000","2.80311","0.53927","30.10602","0.00011","4.73003"
"1.50000","2.80395","0.51514","30.10602","0.00012","4.51844"
"1.60000","2.80475","0.49655","30.10602","0.00012","4.35539"
"1.70000","2.80552","0.47399","30.10602","0.00013","4.15751"
"1.80000","2.80633","0.47409","30.10602","0.00014","4.15836"
"1.90000","2.80713","0.46705","30.11760","0.00015","4.09660"
"2.00000","2.80790","0.48367","30.11760","0.00015","4.24242"
"2.10000","2.80874","0.52195","30.11760","0.00016","4.57813"
"2.20000","2.80963","0.56771","30.11760","0.00017","4.97951"
"2.30000","2.81057","0.61287","30.11760","0.00018","5.37559"
"2.40000","2.81147","0.64714","30.11760","0.00019","5.67617"
"2.50000","2.81226","0.66255","30.10081","0.00020","5.81139"
"2.60000","2.81305","0.66002","30.10081","0.00020","5.78916"
"2.70000","2.81381","0.62994","30.10081","0.00021","5.52534"
"2.80000","2.81460","0.61720","30.10081","0.00022","5.41363"
"2.90000","2.81545","0.59601","30.10081","0.00023","5.22772"
"3.00000","2.81622","0.58974","30.10081","0.00023","5.17277"
"3.10000","2.81707","0.59896","30.07911","0.00024","5.25361"
"3.20000","2.81797","0.62518","30.07911","0.00025","5.48363"
"3.30000","2.81887","0.67321","30.07911","0.00026","5.90491"
"3.40000","2.81979","0.72411","30.07911","0.00027","6.35137"
"3.50000","2.82060","0.77535","30.07911","0.00028","6.80073"
"3.60000","2.82137","0.81816","30.07911","0.00028","7.17626"
"3.70000","2.82217","0.85106","30.06059","0.00029","7.46486"
"3.80000","2.82297","0.86601","30.06059","0.00030","7.59597"
"3.90000","2.82379","0.84624","30.06059","0.00031","7.42258"
"4.00000","2.82462","0.83789","30.06059","0.00032","7.34936"
"4.10000","2.82548","0.80861","30.06059","0.00032","7.09248"
"4.20000","2.82632","0.79732","30.05755","0.00033","6.99344"
"4.30000","2.82726","0.78676","30.05755","0.00034","6.90085"
"4.40000","2.82816","0.80149","30.05755","0.00035","7.03004"
"4.50000","2.82895","0.83166","30.05755","0.00036","7.29466"
"4.60000","2.82971","0.87541","30.05755","0.00037","7.67843"
"4.70000","2.83051","0.91833","30.05755","0.00037","8.05490"
"4.80000","2.83133","0.98137","30.06124","0.00038","8.60782"
"4.90000","2.83217","1.01490","30.06124","0.00039","8.90190"
"5.00000","2.83301","1.03324","30.06124","0.00040","9.06276"
"5.10000","2.83386","1.02573","30.06124","0.00041","8.99689"
"5.20000","2.83474","0.99764","30.06124","0.00041","8.75053"
"5.30000","2.83562","0.96802","30.06124","0.00042","8.49071"
"5.40000","2.83648","0.94661","30.08183","0.00043","8.30295"
"5.50000","2.83724","0.92495","30.08183","0.00044","8.11296"
"5.60000","2.83801","0.92323","30.08183","0.00045","8.09788"
"5.70000","2.83884","0.93972","30.08183","0.00045","8.24249"
"5.80000","2.83965","0.94768","30.08183","0.00046","8.31228"
"5.90000","2.84046","0.95515","30.08183","0.00047","8.37787"
"6.00000","2.84135","0.97969","30.10566","0.00048","8.59306"
"6.10000","2.84220","1.00452","30.10566","0.00049","8.81083"
"6.20000","2.84309","1.03075","30.10566","0.00050","9.04093"
"6.30000","2.84398","1.03894","30.10566","0.00050","9.11281"
"6.40000","2.84481","1.01676","30.10566","0.00051","8.91825"
"6.50000","2.84559","0.98144","30.10566","0.00052","8.60839"
"6.60000","2.84636","0.94883","30.12883","0.00053","8.32238"
"6.70000","2.84716","0.92055","30.12883","0.00054","8.07432"
"6.80000","2.84800","0.88909","30.12883","0.00054","7.79841"
"6.90000","2.84884","0.88059","30.12883","0.00055","7.72387"
"7.00000","2.84972","0.89834","30.12883","0.00056","7.87952"
"7.10000","2.85058","0.90718","30.13551","0.00057","7.95711"
"7.20000","2.85142","0.94324","30.13551","0.00058","8.27340"
"7.30000","2.85227","0.99304","30.13551","0.00059","8.71017"
"7.40000","2.85308","1.03975","30.13551","0.00059","9.11987"
"7.50000","2.85389","1.07329","30.13551","0.00060","9.41406"
"7.60000","2.85467","1.08937","30.13551","0.00061","9.55509"
"7.70000","2.85547","1.09172","30.10842","0.00062","9.57568"
"7.80000","2.85632","1.07761","30.10842","0.00062","9.45197"
"7.90000","2.85716","1.04839","30.10842","0.00063","9.19565"
"8.00000","2.85801","1.03600","30.10842","0.00064","9.08698"
"8.10000","2.85893","1.03919","30.10842","0.00065","9.11499"
"8.20000","2.85974","1.05032","30.10842","0.00066","9.21255"
"8.30000","2.86054","1.09666","30.08544","0.00067","9.61908"
"8.40000","2.86134","1.13529","30.08544","0.00067","9.95786"
"8.50000","2.86216","1.19378","30.08544","0.00068","10.47087"
"8.60000","2.86296","1.24480","30.08544","0.00069","10.91846"
"8.70000","2.86375","1.28908","30.08544","0.00070","11.30683"
"8.80000","2.86460","1.31503","30.08544","0.00071","11.53439"
"8.90000","2.86545","1.30664","30.06977","0.00071","11.46085"
"9.00000","2.86634","1.29394","30.06977","0.00072","11.34947"
"9.10000","2.86728","1.28061","30.06977","0.00073","11.23249"
"9.20000","2.86810","1.25454","30.06977","0.00074","11.00384"
"9.30000","2.86888","1.25031","30.06977","0.00075","10.96676"
"9.40000","2.86970","1.26005","30.06184","0.00076","11.05219"
"9.50000","2.87050","1.28379","30.06184","0.00076","11.26043"
"9.60000","2.87130","1.32174","30.06184","0.00077","11.59327"
"9.70000","2.87212","1.37747","30.06184","0.00078","12.08207"
"9.80000","2.87297","1.44021","30.06184","0.00079","12.63237"
"9.90000","2.87383","1.47626","30.06184","0.00080","12.94862"
"10.00000","2.87476","1.50822","30.06415","0.00080","13.22893"
"10.10000","2.87565","1.50716","30.06415","0.00081","13.21967"
"10.20000","2.87645","1.49072","30.06415","0.00082","13.07541"
"10.30000","2.87723","1.46251","30.06415","0.00083","12.82799"
"10.40000","2.87803","1.44096","30.06415","0.00084","12.63898"
"10.50000","2.87884","1.41911","30.06415","0.00084","12.44735"
"10.60000","2.87968","1.41783","30.07504","0.00085","12.43609"
"10.70000","2.88051","1.42590","30.07504","0.00086","12.50685"
"10.80000","2.88131","1.45334","30.07504","0.00087","12.74754"
"10.90000","2.88223","1.48750","30.07504","0.00088","13.04719"
"11.00000","2.88315","1.50787","30.07504","0.00089","13.22585"
"11.10000","2.88401","1.52479","30.07504","0.00089","13.37431"
"11.20000","2.88482","1.52448","30.10577","0.00090","13.37152"
"11.30000","2.88556","1.51263","30.10577","0.00091","13.26760"
"11.40000","2.88630","1.48445","30.10577","0.00092","13.02044"
"11.50000","2.88712","1.46306","30.10577","0.00092","12.83281"
"11.60000","2.88794","1.43666","30.10577","0.00093","12.60126"
"11.70000","2.88878","1.41880","30.12364","0.00094","12.44460"
"11.80000","2.88965","1.40662","30.12364","0.00095","12.33778"
"11.90000","2.89058","1.40772","30.12364","0.00096","12.34743"
"12.00000","2.89149","1.41537","30.12364","0.00097","12.41454"
"12.10000","2.89234","1.43036","30.12364","0.00098","12.54597"
"12.20000","2.89314","1.44465","30.12364","0.00098","12.67134"
"12.30000","2.89387","1.46984","30.11915","0.00099","12.89228"
"12.40000","2.89463","1.49446","30.11915","0.00100","13.10825"
"12.50000","2.89545","1.52809","30.11915","0.00101","13.40322"
"12.60000","2.89629","1.54129","30.11915","0.00101","13.51904"
"12.70000","2.89715","1.55231","30.11915","0.00102","13.61569"
"12.80000","2.89800","1.54259","30.11915","0.00103","13.53043"
"12.90000","2.89889","1.55184","30.10197","0.00104","13.61156"
"13.00000","2.89979","1.55875","30.10197","0.00105","13.67217"
"13.10000","2.90064","1.56785","30.10197","0.00106","13.75199"
"13.20000","2.90144","1.58455","30.10197","0.00106","13.89841"
"13.30000","2.90218","1.59854","30.10197","0.00107","14.02114"
"13.40000","2.90295","1.63597","30.10197","0.00108","14.34949"
"13.50000","2.90376","1.66826","30.07318","0.00109","14.63268"
"13.60000","2.90458","1.70068","30.07318","0.00109","14.91702"
"13.70000","2.90548","1.73799","30.07318","0.00110","15.24428"
"13.80000","2.90633","1.76001","30.07318","0.00111","15.43748"
"13.90000","2.90723","1.77536","30.07318","0.00112","15.57209"
"14.00000","2.90809","1.77380","30.07318","0.00113","15.55837"
"14.10000","2.90890","1.77643","30.06478","0.00114","15.58142"
"14.20000","2.90971","1.77558","30.06478","0.00114","15.57402"
"14.30000","2.91049","1.77870","30.06478","0.00115","15.60139"
"14.40000","2.91123","1.78788","30.06478","0.00116","15.68186"
"14.50000","2.91203","1.81623","30.06478","0.00117","15.93056"
"14.60000","2.91289","1.84309","30.05364","0.00118","16.16615"
"14.70000","2.91375","1.87915","30.05364","0.00118","16.48243"
"14.80000","2.91467","1.90795","30.05364","0.00119","16.73506"
"14.90000","2.91561","1.93897","30.05364","0.00120","17.00718"
"15.00000","2.91647","1.96032","30.05364","0.00121","17.19437"
"15.10000","2.91726","1.97634","30.05364","0.00122","17.33490"
"15.20000","2.91806","1.97547","30.05400","0.00123","17.32732"
"15.30000","2.91886","1.96568","30.05400","0.00123","17.24138"
"15.40000","2.91962","1.95617","30.05400","0.00124","17.15801"
"15.50000","2.92040","1.95136","30.05400","0.00125","17.11586"
"15.60000","2.92126","1.93943","30.05400","0.00126","17.01120"
"15.70000","2.92216","1.96648","30.05400","0.00127","17.24844"
"15.80000","2.92306","1.97985","30.06902","0.00127","17.36573"
"15.90000","2.92395","2.01304","30.06902","0.00128","17.65684"
"16.00000","2.92483","2.03503","30.06902","0.00129","17.84968"
"16.10000","2.92563","2.04139","30.06902","0.00130","17.90549"
"16.20000","2.92640","2.03401","30.06902","0.00131","17.84077"
"16.30000","2.92720","2.01006","30.06902","0.00131","17.63072"
"16.40000","2.92800","1.99373","30.08700","0.00132","17.48749"
"16.50000","2.92878","1.97584","30.08700","0.00133","17.33055"
"16.60000","2.92964","1.96115","30.08700","0.00134","17.20168"
"16.70000","2.93056","1.95345","30.08700","0.00135","17.13416"
"16.80000","2.93147","1.94942","30.08700","0.00136","17.09877"
"16.90000","2.93230","1.94379","30.12260","0.00136","17.04944"
"17.00000","2.93312","1.94895","30.12260","0.00137","17.09469"
"17.10000","2.93391","1.96527","30.12260","0.00138","17.23780"
"17.20000","2.93468","1.97941","30.12260","0.00139","17.36187"
"17.30000","2.93549","1.97643","30.12260","0.00140","17.33572"
"17.40000","2.93632","1.97764","30.12260","0.00140","17.34628"
"17.50000","2.93712","1.98427","30.12186","0.00141","17.40451"
"17.60000","2.93795","1.97476","30.12186","0.00142","17.32103"
"17.70000","2.93887","1.99088","30.12186","0.00143","17.46248"
"17.80000","2.93982","2.00698","30.12186","0.00144","17.60364"
"17.90000","2.94065","2.03198","30.12186","0.00145","17.82291"
"18.00000","2.94147","2.04828","30.12186","0.00145","17.96589"
"18.10000","2.94227","2.07629","30.10388","0.00146","18.21160"
"18.20000","2.94304","2.09101","30.10388","0.00147","18.34069"
"18.30000","2.94383","2.12684","30.10388","0.00148","18.65497"
"18.40000","2.94464","2.14820","30.10388","0.00148","18.84237"
"18.50000","2.94546","2.18372","30.10388","0.00149","19.15390"
"18.60000","2.94632","2.20507","30.10388","0.00150","19.34115"
"18.70000","2.94725","2.21290","30.08103","0.00151","19.40985"
"18.80000","2.94812","2.22391","30.08103","0.00152","19.50641"
"18.90000","2.94897","2.23424","30.08103","0.00153","19.59702"
"19.00000","2.94977","2.24358","30.08103","0.00153","19.67893"
"19.10000","2.95058","2.25707","30.08103","0.00154","19.79727"
"19.20000","2.95135","2.27818","30.08103","0.00155","19.98238"
"19.30000","2.95213","2.29787","30.05595","0.00156","20.15517"
"19.40000","2.95295","2.31957","30.05595","0.00156","20.34550"
"19.50000","2.95382","2.34726","30.05595","0.00157","20.58833"
"19.60000","2.95466","2.36364","30.05595","0.00158","20.73198"
"19.70000","2.95553","2.38548","30.05595","0.00159","20.92354"
"19.80000","2.95642","2.40297","30.05499","0.00160","21.07701"
"19.90000","2.95726","2.40877","30.05499","0.00161","21.12784"
"20.00000","2.95806","2.41634","30.05499","0.00161","21.19430"
"20.10000","2.95883","2.42098","30.05499","0.00162","21.23500"
"20.20000","2.95961","2.43544","30.05499","0.00163","21.36183"
"20.30000","2.96042","2.44666","30.05499","0.00164","21.46018"
"20.40000","2.96125","2.46321","30.05709","0.00165","21.60532"
"20.50000","2.96208","2.48372","30.05709","0.00165","21.78524"
"20.60000","2.96297","2.50097","30.05709","0.00166","21.93653"
"20.70000","2.96388","2.52431","30.05709","0.00167","22.14128"
"20.80000","2.96479","2.53056","30.05709","0.00168","22.19611"
"20.90000","2.96563","2.53569","30.05709","0.00169","22.24114"
"21.00000","2.96641","2.53536","30.07312","0.00170","22.23819"
"21.10000","2.96716","2.54595","30.07312","0.00170","22.33114"
"21.20000","2.96797","2.53846","30.07312","0.00171","22.26539"
"21.30000","2.96879","2.51568","30.07312","0.00172","22.06561"
"21.40000","2.96964","2.50377","30.07312","0.00173","21.96116"
"21.50000","2.97047","2.49140","30.07312","0.00174","21.85260"
"21.60000","2.97138","2.50176","30.09260","0.00174","21.94352"
"21.70000","2.97225","2.50220","30.09260","0.00175","21.94739"
"21.80000","2.97314","2.51372","30.09260","0.00176","22.04843"
"21.90000","2.97401","2.52424","30.09260","0.00177","22.14068"
"22.00000","2.97473","2.52570","30.09260","0.00178","22.15352"
"22.10000","2.97551","2.51561","30.10703","0.00178","22.06501"
"22.20000","2.97635","2.50504","30.10703","0.00179","21.97228"
"22.30000","2.97716","2.48837","30.10703","0.00180","21.82606"
"22.40000","2.97800","2.48523","30.10703","0.00181","21.79847"
"22.50000","2.97886","2.47344","30.10703","0.00182","21.69506"
"22.60000","2.97972","2.46589","30.10703","0.00183","21.62886"
"22.70000","2.98057","2.48502","30.09691","0.00183","21.79667"
"22.80000","2.98143","2.49256","30.09691","0.00184","21.86278"
"22.90000","2.98224","2.52184","30.09691","0.00185","22.11965"
"23.00000","2.98300","2.55507","30.09691","0.00186","22.41107"
"23.10000","2.98382","2.58305","30.09691","0.00187","22.65648"
"23.20000","2.98466","2.61735","30.09691","0.00187","22.95734"
"23.30000","2.98545","2.64547","30.07906","0.00188","23.20405"
"23.40000","2.98631","2.65712","30.07906","0.00189","23.30617"
"23.50000","2.98720","2.66215","30.07906","0.00190","23.35033"
"23.60000","2.98808","2.65881","30.07906","0.00191","23.32098"
"23.70000","2.98895","2.66442","30.07906","0.00192","23.37023"
"23.80000","2.98977","2.66992","30.07906","0.00192","23.41848"
"23.90000","2.99059","2.69334","30.06423","0.00193","23.62388"
"24.00000","2.99136","2.71575","30.06423","0.00194","23.82042"
"24.10000","2.99214","2.74559","30.06423","0.00195","24.08221"
"24.20000","2.99296","2.78331","30.06423","0.00195","24.41300"
"24.30000","2.99382","2.80965","30.06423","0.00196","24.64410"
"24.40000","2.99466","2.84112","30.06423","0.00197","24.92008"
"24.50000","2.99555","2.86285","30.04376","0.00198","25.11071"
"24.60000","2.99640","2.88064","30.04376","0.00199","25.26675"
"24.70000","2.99725","2.88675","30.04376","0.00200","25.32032"
"24.80000","2.99807","2.88636","30.04376","0.00200","25.31694"
"24.90000","2.99888","2.88602","30.04376","0.00201","25.31389"
"25.00000","2.99968","2.88230","30.04566","0.00202","25.28129"
"25.10000","3.00050","2.89212","30.04566","0.00203","25.36742"
"25.20000","3.00129","2.91950","30.04566","0.00204","25.60757"
"25.30000","3.00213","2.93829","30.04566","0.00204","25.77239"
"25.40000","3.00300","2.96905","30.04566","0.00205","26.04224"
"25.50000","3.00387","2.99795","30.04566","0.00206","26.29568"
"25.60000","3.00472","3.01518","30.06187","0.00207","26.44683"
"25.70000","3.00552","3.02944","30.06187","0.00208","26.57186"
"25.80000","3.00634","3.03905","30.06187","0.00208","26.65617"
"25.90000","3.00712","3.05007","30.06187","0.00209","26.75285"
"26.00000","3.00793","3.03688","30.06187","0.00210","26.63713"
"26.10000","3.00877","3.02601","30.06187","0.00211","26.54182"
"26.20000","3.00959","3.02545","30.08090","0.00212","26.53690"
"26.30000","3.01043","3.03104","30.08090","0.00212","26.58591"
"26.40000","3.01131","3.01167","30.08090","0.00213","26.41601"
"26.50000","3.01224","3.00971","30.08090","0.00214","26.39880"
"26.60000","3.01310","3.00461","30.08090","0.00215","26.35411"
"26.70000","3.01387","3.02205","30.08090","0.00216","26.50705"
"26.80000","3.01468","3.03070","30.11374","0.00217","26.58291"
"26.90000","3.01548","3.04218","30.11374","0.00217","26.68365"
"27.00000","3.01630","3.04089","30.11374","0.00218","26.67234"
"27.10000","3.01713","3.03627","30.11374","0.00219","26.63182"
"27.20000","3.01798","3.01242","30.11374","0.00220","26.42261"
"27.30000","3.01882","2.98541","30.13519","0.00221","26.18574"
"27.40000","3.01970","2.97580","30.13519","0.00221","26.10141"
"27.50000","3.02062","2.96845","30.13519","0.00222","26.03695"
"27.60000","3.02147","2.95766","30.13519","0.00223","25.94233"
"27.70000","3.02228","2.96006","30.13519","0.00224","25.96330"
"27.80000","3.02304","2.97110","30.13519","0.00225","26.06022"
"27.90000","3.02382","2.99951","30.13096","0.00225","26.30939"
"28.00000","3.02466","3.03104","30.13096","0.00226","26.58592"
"28.10000","3.02550","3.07902","30.13096","0.00227","27.00680"
"28.20000","3.02638","3.09684","30.13096","0.00228","27.16307"
"28.30000","3.02721","3.11290","30.13096","0.00229","27.30393"
"28.40000","3.02808","3.12122","30.13096","0.00230","27.37691"
"28.50000","3.02897","3.11104","30.10056","0.00230","27.28760"
"28.60000","3.02980","3.11323","30.10056","0.00231","27.30688"
"28.70000","3.03055","3.10813","30.10056","0.00232","27.26207"
"28.80000","3.03131","3.11873","30.10056","0.00233","27.35510"
"28.90000","3.03211","3.15004","30.10056","0.00234","27.62975"
"29.00000","3.03295","3.18408","30.10056","0.00234","27.92827"
"29.10000","3.03380","3.22777","30.08475","0.00235","28.31153"
"29.20000","3.03470","3.26265","30.08475","0.00236","28.61741"
"29.30000","3.03559","3.29535","30.08475","0.00237","28.90428"
"29.40000","3.03647","3.32783","30.08475","0.00238","29.18916"
"29.50000","3.03735","3.33405","30.08475","0.00239","29.24370"
"29.60000","3.03815","3.34081","30.08475","0.00239","29.30302"
"29.70000","3.03888","3.33430","30.06731","0.00240","29.24592"
"29.80000","3.03966","3.33002","30.06731","0.00241","29.20833"
"29.90000","3.04045","3.33362","30.06731","0.00242","29.23992"
"30.00000","3.04129","3.33848","30.06731","0.00242","29.28252"
"30.10000","3.04215","3.36416","30.06731","0.00243","29.50781"
"30.20000","3.04304","3.40476","30.05710","0.00244","29.86387"
"30.30000","3.04394","3.43168","30.05710","0.00245","30.10001"
"30.40000","3.04484","3.46757","30.05710","0.00246","30.41481"
"30.50000","3.04571","3.49294","30.05710","0.00247","30.63735"
"30.60000","3.04646","3.50945","30.05710","0.00247","30.78218"
"30.70000","3.04720","3.51471","30.05710","0.00248","30.82828"
"30.80000","3.04795","3.51117","30.06045","0.00249","30.79728"
"30.90000","3.04877","3.51198","30.06045","0.00250","30.80439"
"31.00000","3.04961","3.51438","30.06045","0.00251","30.82537"
"31.10000","3.05048","3.50636","30.06045","0.00251","30.75511"
"31.20000","3.05139","3.51480","30.06045","0.00252","30.82914"
"31.30000","3.05226","3.51676","30.06045","0.00253","30.84626"
"31.40000","3.05309","3.55007","30.08080","0.00254","31.13843"
"31.50000","3.05393","3.54113","30.08080","0.00255","31.06002"
"31.60000","3.05473","3.54773","30.08080","0.00256","31.11796"
"31.70000","3.05547","3.55188","30.08080","0.00256","31.15429"
"31.80000","3.05624","3.53088","30.08080","0.00257","30.97014"
"31.90000","3.05706","3.52259","30.08080","0.00258","30.89745"
"32.00000","3.05789","3.50590","30.10464","0.00259","30.75101"
"32.10000","3.05876","3.48762","30.10464","0.00259","30.59068"
"32.20000","3.05965","3.47268","30.10464","0.00260","30.45968"
"32.30000","3.06062","3.47173","30.10464","0.00261","30.45133"
"32.40000","3.06150","3.46620","30.10464","0.00262","30.40279"
"32.50000","3.06227","3.46351","30.10464","0.00263","30.37925"
"32.60000","3.06307","3.47622","30.12627","0.00264","30.49068"
"32.70000","3.06384","3.47878","30.12627","0.00264","30.51317"
"32.80000","3.06457","3.48934","30.12627","0.00265","30.60582"
"32.90000","3.06538","3.49316","30.12627","0.00266","30.63924"
"33.00000","3.06627","3.50505","30.12627","0.00267","30.74357"
"33.10000","3.06712","3.51950","30.11353","0.00268","30.87036"
"33.20000","3.06807","3.53196","30.11353","0.00268","30.97963"
"33.30000","3.06902","3.53124","30.11353","0.00269","30.97331"
"33.40000","3.06986","3.53998","30.11353","0.00270","31.04993"
"33.50000","3.07061","3.54529","30.11353","0.00271","31.09649"
"33.60000","3.07143","3.56797","30.11353","0.00272","31.29550"
"33.70000","3.07220","3.58580","30.09380","0.00273","31.45183"
"33.80000","3.07292","3.61590","30.09380","0.00273","31.71589"
"33.90000","3.07376","3.64962","30.09380","0.00274","32.01165"
"34.00000","3.07465","3.68385","30.09380","0.00275","32.31188"
"34.10000","3.07553","3.71332","30.09380","0.00276","32.57038"
"34.20000","3.07637","3.73972","30.09380","0.00277","32.80196"
"34.30000","3.07731","3.75602","30.06411","0.00277","32.94489"
"34.40000","3.07817","3.77277","30.06411","0.00278","33.09179"
"34.50000","3.07891","3.77288","30.06411","0.00279","33.09280"
"34.60000","3.07971","3.76959","30.06411","0.00280","33.06388"
"34.70000","3.08053","3.77545","30.06411","0.00281","33.11535"
"34.80000","3.08125","3.79190","30.06411","0.00281","33.25957"
"34.90000","3.08204","3.81427","30.05599","0.00282","33.45580"
"35.00000","3.08296","3.83803","30.05599","0.00283","33.66420"
"35.10000","3.08384","3.86847","30.05599","0.00284","33.93119"
"35.20000","3.08474","3.89846","30.05599","0.00285","34.19426"
"35.30000","3.08570","3.92448","30.05599","0.00286","34.42245"
"35.40000","3.08650","3.95004","30.05058","0.00286","34.64664"
"35.50000","3.08724","3.94595","30.05058","0.00287","34.61085"
"35.60000","3.08803","3.95718","30.05058","0.00288","34.70933"
"35.70000","3.08882","3.95138","30.05058","0.00289","34.65845"
"35.80000","3.08961","3.94798","30.05058","0.00289","34.62859"
"35.90000","3.09039","3.95504","30.05058","0.00290","34.69056"
"36.00000","3.09126","3.96406","30.06039","0.00291","34.76968"
"36.10000","3.09218","3.98331","30.06039","0.00292","34.93847"
"36.20000","3.09312","4.00091","30.06039","0.00293","35.09286"
"36.30000","3.09399","4.03771","30.06039","0.00294","35.41562"
"36.40000","3.09480","4.04974","30.06039","0.00294","35.52114"
"36.50000","3.09561","4.06501","30.06039","0.00295","35.65511"
"36.60000","3.09636","4.05053","30.07673","0.00296","35.52807"
"36.70000","3.09715","4.01201","30.07673","0.00297","35.19024"
"36.80000","3.09793","3.99466","30.07673","0.00298","35.03806"
"36.90000","3.09871","3.97372","30.07673","0.00298","34.85436"
"37.00000","3.09959","3.96442","30.07673","0.00299","34.77280"
"37.10000","3.10051","3.96231","30.07673","0.00300","34.75430"
"37.20000","3.10136","3.98077","30.10073","0.00301","34.91625"
"37.30000","3.10225","3.98396","30.10073","0.00302","34.94420"
"37.40000","3.10312","4.01413","30.10073","0.00303","35.20885"
"37.50000","3.10388","4.01807","30.10073","0.00303","35.24339"
"37.60000","3.10463","4.02322","30.10073","0.00304","35.28860"
"37.70000","3.10544","3.99809","30.10073","0.00305","35.06816"
"37.80000","3.10626","3.97140","30.11300","0.00306","34.83401"
"37.90000","3.10707","3.93629","30.11300","0.00306","34.52607"
"38.00000","3.10792","3.90403","30.11300","0.00307","34.24316"
"38.10000","3.10885","3.90787","30.11300","0.00308","34.27678"
"38.20000","3.10977","3.93094","30.11300","0.00309","34.47920"
"38.30000","3.11060","3.95726","30.09911","0.00310","34.70997"
"38.40000","3.11143","4.01053","30.09911","0.00311","35.17729"
"38.50000","3.11222","4.05092","30.09911","0.00311","35.53151"
"38.60000","3.11300","4.09620","30.09911","0.00312","35.92869"
"38.70000","3.11381","4.11885","30.09911","0.00313","36.12738"
"38.80000","3.11463","4.13161","30.09911","0.00314","36.23932"
"38.90000","3.11541","4.13810","30.07515","0.00315","36.29617"
"39.00000","3.11630","4.11949","30.07515","0.00315","36.13297"
"39.10000","3.11724","4.11376","30.07515","0.00316","36.08267"
"39.20000","3.11816","4.12282","30.07515","0.00317","36.16215"
"39.30000","3.11898","4.13879","30.07515","0.00318","36.30227"
"39.40000","3.11979","4.16928","30.07515","0.00319","36.56964"
"39.50000","3.12058","4.20046","30.05247","0.00320","36.84315"
"39.60000","3.12136","4.24661","30.05247","0.00320","37.24801"
"39.70000","3.12218","4.29275","30.05247","0.00321","37.65269"
"39.80000","3.12301","4.32702","30.05247","0.00322","37.95326"
"39.90000","3.12379","4.34571","30.05247","0.00323","38.11718"
"40.00000","3.12462","4.34762","30.05247","0.00324","38.13396"
"40.10000","3.12554","4.34201","30.03286","0.00324","38.08475"
"40.20000","3.12644","4.33275","30.03286","0.00325","38.00353"
"40.30000","3.12727","4.33103","30.03286","0.00326","37.98839"
"40.40000","3.12804","4.33000","30.03286","0.00327","37.97943"
"40.50000","3.12885","4.34231","30.03286","0.00328","38.08738"
"40.60000","3.12970","4.36222","30.03170","0.00328","38.26197"
"40.70000","3.13054","4.39555","30.03170","0.00329","38.55433"
"40.80000","3.13139","4.44008","30.03170","0.00330","38.94493"
"40.90000","3.13219","4.46998","30.03170","0.00331","39.20718"
"41.00000","3.13301","4.50491","30.03170","0.00332","39.51358"
"41.10000","3.13390","4.51973","30.03170","0.00333","39.64357"
"41.20000","3.13481","4.51532","30.04151","0.00333","39.60484"
"41.30000","3.13561","4.49470","30.04151","0.00334","39.42399"
"41.40000","3.13638","4.47407","30.04151","0.00335","39.24306"
"41.50000","3.13719","4.45035","30.04151","0.00336","39.03501"
"41.60000","3.13801","4.45627","30.04151","0.00337","39.08691"
"41.70000","3.13885","4.45631","30.04151","0.00337","39.08730"
"41.80000","3.13968","4.44794","30.06401","0.00338","39.01388"
"41.90000","3.14055","4.45411","30.06401","0.00339","39.06802"
"42.00000","3.14139","4.45828","30.06401","0.00340","39.10458"
"42.10000","3.14227","4.47403","30.06401","0.00341","39.24273"
"42.20000","3.14311","4.49297","30.06401","0.00341","39.40888"
"42.30000","3.14390","4.49450","30.06401","0.00342","39.42228"
"42.40000","3.14472","4.49098","30.07632","0.00343","39.39138"
"42.50000","3.14550","4.47750","30.07632","0.00344","39.27319"
"42.60000","3.14633","4.44763","30.07632","0.00345","39.01115"
"42.70000","3.14720","4.40149","30.07632","0.00345","38.60643"
"42.80000","3.14804","4.38879","30.07632","0.00346","38.49510"
"42.90000","3.14887","4.37762","30.07884","0.00347","38.39707"
"43.00000","3.14970","4.38723","30.07884","0.00348","38.48134"
"43.10000","3.15053","4.39176","30.07884","0.00349","38.52110"
"43.20000","3.15138","4.42328","30.07884","0.00350","38.79754"
"43.30000","3.15217","4.45701","30.07884","0.00350","39.09347"
