Test : Start of hold value,"200.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
(s),(mm),(N),(C),(mm/mm),(MPa)
"2509.10205","-0.21889","22.93537","103.70229","-0.01370","201.17125"
"2509.20190","-0.21893","22.91113","103.70229","-0.01370","200.95862"
"2509.30200","-0.21898","22.85584","103.70229","-0.01370","200.47371"
"2509.40210","-0.21902","22.88303","103.70229","-0.01370","200.71217"
"2509.50195","-0.21906","22.96634","103.73515","-0.01370","201.44287"
"2509.60205","-0.21911","22.93484","103.73515","-0.01370","201.16663"
"2509.70190","-0.21916","22.87764","103.73515","-0.01370","200.66489"
"2509.80200","-0.21921","22.92668","103.73515","-0.01370","201.09505"
"2509.90210","-0.21927","22.97651","103.73515","-0.01370","201.53206"
"2510.00195","-0.21933","22.96037","103.75397","-0.01371","201.39056"
"2510.10205","-0.21940","22.89913","103.75397","-0.01371","200.85341"
"2510.20190","-0.21947","22.90620","103.75397","-0.01371","200.91541"
"2510.30200","-0.21955","22.97710","103.75397","-0.01371","201.53725"
"2510.40210","-0.21963","22.98959","103.75397","-0.01371","201.64680"
"2510.50195","-0.21972","22.93298","103.75397","-0.01371","201.15025"
"2510.60205","-0.21982","22.90058","103.77087","-0.01371","200.86613"
"2510.70190","-0.21992","22.95073","103.77087","-0.01371","201.30594"
"2510.80200","-0.22006","22.97157","103.77087","-0.01371","201.48878"
"2510.90210","-0.22021","22.95894","103.77087","-0.01371","201.37796"
"2511.00195","-0.22041","22.91407","103.77087","-0.01372","200.98441"
"2511.10205","-0.22066","22.88967","103.77087","-0.01372","200.77040"
"2511.20190","-0.22099","22.89941","103.80126","-0.01372","200.85585"
"2511.30200","-0.22142","22.94670","103.80126","-0.01373","201.27066"
"2511.40210","-0.22200","22.98048","103.80126","-0.01373","201.56691"
"2511.50195","-0.22275","22.99372","103.80126","-0.01374","201.68304"
"2511.60205","-0.22354","22.99462","103.80126","-0.01375","201.69098"
"2511.70190","-0.22426","22.92823","103.80126","-0.01375","201.10861"
"2511.80200","-0.22486","22.86361","103.82419","-0.01376","200.54184"
"2511.90210","-0.22536","22.85686","103.82419","-0.01377","200.48259"
"2512.00195","-0.22580","22.92578","103.82419","-0.01377","201.08711"
"2512.10205","-0.22619","22.97173","103.82419","-0.01377","201.49019"
"2512.20190","-0.22653","22.90039","103.82419","-0.01378","200.86443"
"2512.30200","-0.22685","22.88284","103.84850","-0.01378","200.71056"
"2512.40210","-0.22716","22.96065","103.84850","-0.01378","201.39302"
"2512.50195","-0.22748","22.92479","103.84850","-0.01379","201.07848"
"2512.60205","-0.22783","22.86143","103.84850","-0.01379","200.52271"
"2512.70190","-0.22822","22.91631","103.84850","-0.01379","201.00406"
"2512.80200","-0.22870","22.95802","103.84850","-0.01380","201.36989"
"2512.90210","-0.22926","22.89140","103.87796","-0.01380","200.78555"
"2513.00195","-0.22996","22.90545","103.87796","-0.01381","200.90884"
"2513.10205","-0.23079","22.97225","103.87796","-0.01382","201.49474"
"2513.20190","-0.23172","22.90874","103.87796","-0.01383","200.93773"
"2513.30200","-0.23263","22.92074","103.87796","-0.01384","201.04297"
"2513.40210","-0.23346","22.96414","103.87796","-0.01385","201.42357"
"2513.50195","-0.23422","22.92564","103.89613","-0.01385","201.08588"
"2513.60205","-0.23494","22.86217","103.89613","-0.01386","200.52922"
"2513.70190","-0.23570","22.90393","103.89613","-0.01387","200.89548"
"2513.80200","-0.23655","22.92934","103.89613","-0.01388","201.11839"
"2513.90210","-0.23765","22.88913","103.89613","-0.01389","200.76569"
"2514.00195","-0.23909","22.84573","103.89613","-0.01390","200.38496"
"2514.10205","-0.24071","22.82500","103.91885","-0.01392","200.20322"
"2514.20190","-0.24216","22.81979","103.91885","-0.01393","200.15746"
"2514.30200","-0.24348","22.83787","103.91885","-0.01394","200.31610"
"2514.40210","-0.24491","22.83941","103.91885","-0.01396","200.32956"
"2514.50195","-0.24677","22.83601","103.91885","-0.01398","200.29973"
"2514.60205","-0.24901","22.84140","103.91885","-0.01400","200.34703"
"2514.70190","-0.25084","22.84234","103.94218","-0.01402","200.35526"
"2514.80200","-0.25245","22.79505","103.94218","-0.01403","199.94048"
"2514.90210","-0.25433","22.79358","103.94218","-0.01405","199.92760"
"2515.00195","-0.25650","22.82733","103.94218","-0.01407","200.22362"
"2515.10205","-0.25828","22.80828","103.94218","-0.01409","200.05649"
"2515.20190","-0.25983","22.75469","103.97723","-0.01411","199.58649"
"2515.30200","-0.26147","22.72171","103.97723","-0.01412","199.29720"
"2515.40210","-0.26349","22.72252","103.97723","-0.01414","199.30434"
"2515.50195","-0.26547","22.70228","103.97723","-0.01416","199.12675"
"2515.60205","-0.26695","22.69264","103.97723","-0.01418","199.04224"
"2515.70190","-0.26819","22.65973","103.97723","-0.01419","198.75354"
"2515.80200","-0.26941","22.62382","103.99877","-0.01420","198.43858"
"2515.90210","-0.27074","22.62646","103.99877","-0.01421","198.46172"
"2516.00195","-0.27204","22.61234","103.99877","-0.01423","198.33794"
"2516.10205","-0.27309","22.63602","103.99877","-0.01424","198.54558"
"2516.20190","-0.27386","22.69140","103.99877","-0.01424","199.03133"
"2516.30200","-0.27444","22.70635","103.99877","-0.01425","199.16246"
"2516.40210","-0.27489","22.66334","104.01835","-0.01425","198.78522"
"2516.50195","-0.27526","22.62112","104.01835","-0.01426","198.41493"
"2516.60205","-0.27559","22.65414","104.01835","-0.01426","198.70454"
"2516.70190","-0.27589","22.72458","104.01835","-0.01426","199.32234"
"2516.80200","-0.27618","22.73397","104.01835","-0.01427","199.40471"
"2516.90210","-0.27646","22.68088","104.01835","-0.01427","198.93903"
"2517.00195","-0.27676","22.64215","104.04428","-0.01427","198.59938"
"2517.10205","-0.27706","22.70318","104.04428","-0.01428","199.13464"
"2517.20190","-0.27740","22.74409","104.04428","-0.01428","199.49348"
"2517.30200","-0.27777","22.71801","104.04428","-0.01428","199.26471"
"2517.40210","-0.27822","22.65798","104.04428","-0.01429","198.73824"
"2517.50195","-0.27876","22.68396","104.06074","-0.01429","198.96606"
"2517.60205","-0.27940","22.73077","104.06074","-0.01430","199.37666"
"2517.70190","-0.28009","22.77017","104.06074","-0.01431","199.72229"
"2517.80200","-0.28077","22.71519","104.06074","-0.01431","199.24005"
"2517.90210","-0.28137","22.64073","104.06074","-0.01432","198.58694"
"2518.00195","-0.28187","22.64084","104.06074","-0.01432","198.58789"
"2518.10205","-0.28230","22.70309","104.07731","-0.01433","199.13388"
"2518.20190","-0.28265","22.73165","104.07731","-0.01433","199.38440"
"2518.30200","-0.28296","22.69678","104.07731","-0.01433","199.07858"
"2518.40210","-0.28323","22.64103","104.07731","-0.01434","198.58952"
"2518.50195","-0.28346","22.64406","104.07731","-0.01434","198.61613"
"2518.60205","-0.28368","22.68979","104.07731","-0.01434","199.01724"
"2518.70190","-0.28388","22.73767","104.10320","-0.01434","199.43718"
"2518.80200","-0.28407","22.74079","104.10320","-0.01435","199.46457"
"2518.90210","-0.28424","22.70988","104.10320","-0.01435","199.19348"
"2519.00195","-0.28442","22.67467","104.10320","-0.01435","198.88461"
"2519.10205","-0.28460","22.67324","104.10320","-0.01435","198.87204"
"2519.20190","-0.28480","22.68784","104.10320","-0.01435","199.00009"
"2519.30200","-0.28502","22.73606","104.11606","-0.01435","199.42302"
"2519.40210","-0.28527","22.75634","104.11606","-0.01436","199.60098"
"2519.50195","-0.28555","22.76049","104.11606","-0.01436","199.63739"
"2519.60205","-0.28588","22.76819","104.11606","-0.01436","199.70491"
"2519.70190","-0.28631","22.73584","104.11606","-0.01437","199.42113"
"2519.80200","-0.28685","22.68893","104.11606","-0.01437","199.00966"
"2519.90210","-0.28748","22.64131","104.13111","-0.01438","198.59200"
"2520.00195","-0.28814","22.63231","104.13111","-0.01439","198.51303"
"2520.10205","-0.28878","22.66471","104.13111","-0.01439","198.79727"
"2520.20190","-0.28938","22.68644","104.13111","-0.01440","198.98779"
"2520.30200","-0.28991","22.69718","104.13111","-0.01440","199.08200"
"2520.40210","-0.29031","22.71550","104.14401","-0.01441","199.24272"
"2520.50195","-0.29063","22.74212","104.14401","-0.01441","199.47626"
"2520.60205","-0.29089","22.75440","104.14401","-0.01441","199.58397"
"2520.70190","-0.29111","22.74713","104.14401","-0.01441","199.52014"
"2520.80200","-0.29131","22.74663","104.14401","-0.01442","199.51579"
"2520.90210","-0.29148","22.71483","104.14401","-0.01442","199.23689"
"2521.00195","-0.29162","22.71856","104.15594","-0.01442","199.26961"
"2521.10205","-0.29177","22.73695","104.15594","-0.01442","199.43088"
"2521.20190","-0.29190","22.75498","104.15594","-0.01442","199.58904"
"2521.30200","-0.29204","22.73721","104.15594","-0.01442","199.43314"
"2521.40210","-0.29216","22.73254","104.15594","-0.01443","199.39218"
"2521.50195","-0.29229","22.76016","104.15594","-0.01443","199.63446"
"2521.60205","-0.29241","22.74527","104.16859","-0.01443","199.50381"
"2521.70190","-0.29254","22.76816","104.16859","-0.01443","199.70462"
"2521.80200","-0.29266","22.79390","104.16859","-0.01443","199.93037"
"2521.90210","-0.29279","22.80700","104.16859","-0.01443","200.04529"
"2522.00195","-0.29291","22.84532","104.16859","-0.01443","200.38144"
"2522.10205","-0.29306","22.88575","104.16859","-0.01443","200.73604"
"2522.20190","-0.29322","22.89127","104.18245","-0.01444","200.78442"
"2522.30200","-0.29341","22.90349","104.18245","-0.01444","200.89165"
"2522.40210","-0.29364","22.89098","104.18245","-0.01444","200.78191"
"2522.50195","-0.29392","22.88256","104.18245","-0.01444","200.70805"
"2522.60205","-0.29429","22.87869","104.18245","-0.01445","200.67412"
"2522.70190","-0.29477","22.84555","104.20316","-0.01445","200.38339"
"2522.80200","-0.29536","22.84279","104.20316","-0.01446","200.35919"
"2522.90210","-0.29606","22.81232","104.20316","-0.01446","200.09195"
"2523.00195","-0.29680","22.82015","104.20316","-0.01447","200.16066"
"2523.10205","-0.29750","22.84888","104.20316","-0.01448","200.41260"
"2523.20190","-0.29813","22.89767","104.20316","-0.01448","200.84056"
"2523.30200","-0.29870","22.90259","104.22277","-0.01449","200.88377"
"2523.40210","-0.29921","22.83789","104.22277","-0.01449","200.31622"
"2523.50195","-0.29966","22.79046","104.22277","-0.01450","199.90021"
"2523.60205","-0.30006","22.84135","104.22277","-0.01450","200.34657"
"2523.70190","-0.30045","22.90115","104.22277","-0.01451","200.87109"
"2523.80200","-0.30084","22.87655","104.22277","-0.01451","200.65530"
"2523.90210","-0.30124","22.82058","104.23769","-0.01452","200.16443"
"2524.00195","-0.30170","22.87264","104.23769","-0.01452","200.62105"
"2524.10205","-0.30226","22.92248","104.23769","-0.01453","201.05818"
"2524.20190","-0.30295","22.85764","104.23769","-0.01453","200.48944"
"2524.30200","-0.30371","22.79714","104.23769","-0.01454","199.95879"
"2524.40210","-0.30449","22.82572","104.23769","-0.01455","200.20947"
"2524.50195","-0.30522","22.86583","104.26379","-0.01455","200.56131"
"2524.60205","-0.30585","22.83518","104.26379","-0.01456","200.29243"
"2524.70190","-0.30640","22.78258","104.26379","-0.01457","199.83110"
"2524.80200","-0.30690","22.77634","104.26379","-0.01457","199.77641"
"2524.90210","-0.30736","22.80228","104.26379","-0.01458","200.00391"
"2525.00195","-0.30779","22.82104","104.27851","-0.01458","200.16849"
"2525.10205","-0.30820","22.81917","104.27851","-0.01458","200.15202"
"2525.20190","-0.30859","22.77427","104.27851","-0.01459","199.75822"
"2525.30200","-0.30897","22.70969","104.27851","-0.01459","199.19179"
"2525.40210","-0.30936","22.69450","104.27851","-0.01460","199.05852"
"2525.50195","-0.30978","22.69261","104.27851","-0.01460","199.04198"
"2525.60205","-0.31026","22.75267","104.29414","-0.01460","199.56876"
"2525.70190","-0.31087","22.80287","104.29414","-0.01461","200.00906"
"2525.80200","-0.31156","22.82294","104.29414","-0.01462","200.18515"
"2525.90210","-0.31231","22.84761","104.29414","-0.01462","200.40146"
"2526.00195","-0.31310","22.82623","104.29414","-0.01463","200.21393"
"2526.10205","-0.31383","22.79821","104.29414","-0.01464","199.96820"
"2526.20190","-0.31447","22.78812","104.31018","-0.01465","199.87970"
"2526.30200","-0.31502","22.77952","104.31018","-0.01465","199.80424"
"2526.40210","-0.31548","22.77903","104.31018","-0.01466","199.79996"
"2526.50195","-0.31589","22.78628","104.31018","-0.01466","199.86356"
"2526.60205","-0.31626","22.80469","104.31018","-0.01466","200.02501"
"2526.70190","-0.31661","22.79858","104.31018","-0.01467","199.97142"
"2526.80200","-0.31694","22.79045","104.34213","-0.01467","199.90009"
"2526.90210","-0.31726","22.77856","104.34213","-0.01467","199.79587"
"2527.00195","-0.31759","22.77672","104.34213","-0.01468","199.77971"
"2527.10205","-0.31795","22.80502","104.34213","-0.01468","200.02794"
"2527.20190","-0.31836","22.82257","104.34213","-0.01468","200.18188"
"2527.30200","-0.31884","22.85968","104.36344","-0.01469","200.50737"
"2527.40210","-0.31940","22.90014","104.36344","-0.01469","200.86223"
"2527.50195","-0.32000","22.89531","104.36344","-0.01470","200.81990"
"2527.60205","-0.32057","22.86755","104.36344","-0.01471","200.57642"
"2527.70190","-0.32110","22.79818","104.36344","-0.01471","199.96794"
"2527.80200","-0.32155","22.73903","104.36344","-0.01472","199.44911"
"2527.90210","-0.32194","22.75792","104.38061","-0.01472","199.61484"
"2528.00195","-0.32227","22.83076","104.38061","-0.01472","200.25366"
"2528.10205","-0.32259","22.84880","104.38061","-0.01473","200.41191"
"2528.20190","-0.32287","22.77034","104.38061","-0.01473","199.72375"
"2528.30200","-0.32313","22.78044","104.38061","-0.01473","199.81236"
"2528.40210","-0.32339","22.87187","104.38061","-0.01473","200.61430"
"2528.50195","-0.32362","22.87404","104.39907","-0.01474","200.63335"
"2528.60205","-0.32383","22.80776","104.39907","-0.01474","200.05200"
"2528.70190","-0.32405","22.79893","104.39907","-0.01474","199.97452"
"2528.80200","-0.32429","22.88690","104.39907","-0.01474","200.74611"
"2528.90210","-0.32455","22.89125","104.39907","-0.01475","200.78427"
"2529.00195","-0.32486","22.83015","104.39907","-0.01475","200.24835"
"2529.10205","-0.32522","22.85304","104.40992","-0.01475","200.44910"
"2529.20190","-0.32564","22.93592","104.40992","-0.01476","201.17612"
"2529.30200","-0.32615","22.89724","104.40992","-0.01476","200.83682"
"2529.40210","-0.32678","22.83490","104.40992","-0.01477","200.28999"
"2529.50195","-0.32754","22.85427","104.40992","-0.01478","200.45992"
"2529.60205","-0.32837","22.90549","104.40992","-0.01478","200.90918"
"2529.70190","-0.32923","22.89692","104.42606","-0.01479","200.83405"
"2529.80200","-0.33009","22.85645","104.42606","-0.01480","200.47902"
"2529.90210","-0.33093","22.83782","104.42606","-0.01481","200.31564"
"2530.00195","-0.33179","22.85897","104.42606","-0.01482","200.50113"
"2530.10205","-0.33271","22.90095","104.42606","-0.01483","200.86931"
"2530.20190","-0.33375","22.90834","104.44814","-0.01484","200.93414"
"2530.30200","-0.33499","22.91029","104.44814","-0.01485","200.95128"
"2530.40210","-0.33641","22.90699","104.44814","-0.01486","200.92235"
"2530.50195","-0.33782","22.85035","104.44814","-0.01488","200.42551"
"2530.60205","-0.33908","22.79995","104.44814","-0.01489","199.98344"
"2530.70190","-0.34026","22.77110","104.44814","-0.01490","199.73041"
"2530.80200","-0.34150","22.73846","104.47466","-0.01491","199.44415"
"2530.90210","-0.34304","22.72616","104.47466","-0.01493","199.33626"
"2531.00195","-0.34485","22.73166","104.47466","-0.01495","199.38448"
"2531.10205","-0.34658","22.78954","104.47466","-0.01496","199.89212"
"2531.20190","-0.34807","22.82503","104.47466","-0.01498","200.20343"
"2531.30200","-0.34957","22.76511","104.47466","-0.01499","199.67787"
"2531.40210","-0.35141","22.74311","104.49294","-0.01501","199.48488"
"2531.50195","-0.35337","22.80493","104.49294","-0.01503","200.02716"
"2531.60205","-0.35509","22.78909","104.49294","-0.01505","199.88824"
"2531.70190","-0.35662","22.70790","104.49294","-0.01506","199.17603"
"2531.80200","-0.35819","22.67732","104.49294","-0.01508","198.90788"
"2531.90210","-0.36003","22.69434","104.49294","-0.01510","199.05711"
"2532.00195","-0.36181","22.67736","104.51272","-0.01511","198.90817"
"2532.10205","-0.36319","22.64459","104.51272","-0.01513","198.62080"
"2532.20190","-0.36422","22.63885","104.51272","-0.01514","198.57043"
"2532.30200","-0.36510","22.64141","104.51272","-0.01515","198.59288"
"2532.40210","-0.36598","22.65178","104.51272","-0.01516","198.68385"
"2532.50195","-0.36692","22.66326","104.54372","-0.01516","198.78455"
"2532.60205","-0.36790","22.68384","104.54372","-0.01517","198.96506"
"2532.70190","-0.36876","22.64980","104.54372","-0.01518","198.66647"
"2532.80200","-0.36943","22.57878","104.54372","-0.01519","198.04350"
"2532.90210","-0.36993","22.60964","104.54372","-0.01519","198.31424"
"2533.00195","-0.37030","22.68008","104.54372","-0.01520","198.93202"
"2533.10205","-0.37059","22.66845","104.56081","-0.01520","198.83000"
"2533.20190","-0.37084","22.58406","104.56081","-0.01520","198.08987"
"2533.30200","-0.37104","22.66484","104.56081","-0.01521","198.79837"
"2533.40210","-0.37121","22.66426","104.56081","-0.01521","198.79326"
"2533.50195","-0.37133","22.58487","104.56081","-0.01521","198.09691"
"2533.60205","-0.37144","22.64617","104.56081","-0.01521","198.63461"
"2533.70190","-0.37153","22.72093","104.58035","-0.01521","199.29037"
"2533.80200","-0.37160","22.62407","104.58035","-0.01521","198.44078"
"2533.90210","-0.37167","22.67351","104.58035","-0.01521","198.87444"
"2534.00195","-0.37173","22.71480","104.58035","-0.01521","199.23659"
"2534.10205","-0.37178","22.64944","104.58035","-0.01521","198.66331"
"2534.20190","-0.37184","22.70363","104.58035","-0.01521","199.13860"
"2534.30200","-0.37190","22.76049","104.61130","-0.01521","199.63734"
"2534.40210","-0.37195","22.68353","104.61130","-0.01521","198.96236"
"2534.50195","-0.37200","22.75905","104.61130","-0.01521","199.62474"
"2534.60205","-0.37204","22.79113","104.61130","-0.01521","199.90607"
"2534.70190","-0.37209","22.73884","104.61130","-0.01522","199.44743"
"2534.80200","-0.37214","22.84364","104.61130","-0.01522","200.36664"
"2534.90210","-0.37220","22.84456","104.62830","-0.01522","200.37476"
"2535.00195","-0.37226","22.78042","104.62830","-0.01522","199.81212"
"2535.10205","-0.37232","22.87876","104.62830","-0.01522","200.67470"
"2535.20190","-0.37238","22.83633","104.62830","-0.01522","200.30252"
"2535.30200","-0.37243","22.78542","104.62830","-0.01522","199.85602"
"2535.40210","-0.37249","22.85607","104.64772","-0.01522","200.47569"
"2535.50195","-0.37254","22.77363","104.64772","-0.01522","199.75256"
"2535.60205","-0.37259","22.77669","104.64772","-0.01522","199.77946"
"2535.70190","-0.37264","22.84412","104.64772","-0.01522","200.37090"
"2535.80200","-0.37269","22.75973","104.64772","-0.01522","199.63066"
"2535.90210","-0.37275","22.80585","104.64772","-0.01522","200.03522"
"2536.00195","-0.37281","22.84548","104.67019","-0.01522","200.38278"
"2536.10205","-0.37287","22.78555","104.67019","-0.01522","199.85716"
"2536.20190","-0.37293","22.86360","104.67019","-0.01522","200.54172"
"2536.30200","-0.37300","22.87207","104.67019","-0.01522","200.61601"
"2536.40210","-0.37306","22.78348","104.67019","-0.01522","199.83897"
"2536.50195","-0.37313","22.90068","104.67019","-0.01523","200.86702"
"2536.60205","-0.37321","22.87741","104.68831","-0.01523","200.66286"
"2536.70190","-0.37331","22.81665","104.68831","-0.01523","200.12996"
"2536.80200","-0.37341","22.91899","104.68831","-0.01523","201.02762"
"2536.90210","-0.37352","22.83719","104.68831","-0.01523","200.31012"
"2537.00195","-0.37365","22.80943","104.68831","-0.01523","200.06657"
"2537.10205","-0.37379","22.91826","104.68831","-0.01523","201.02115"
"2537.20190","-0.37395","22.84552","104.70232","-0.01523","200.38316"
"2537.30200","-0.37417","22.84461","104.70232","-0.01524","200.37520"
"2537.40210","-0.37447","22.94208","104.70232","-0.01524","201.23015"
"2537.50195","-0.37490","22.89234","104.70232","-0.01524","200.79379"
"2537.60205","-0.37553","22.84214","104.70232","-0.01525","200.35355"
"2537.70190","-0.37635","22.90714","104.71883","-0.01526","200.92366"
"2537.80200","-0.37718","22.89262","104.71883","-0.01527","200.79625"
"2537.90210","-0.37792","22.83335","104.71883","-0.01527","200.27641"
"2538.00195","-0.37854","22.90886","104.71883","-0.01528","200.93871"
"2538.10205","-0.37909","22.93554","104.71883","-0.01528","201.17279"
"2538.20190","-0.37957","22.86926","104.71883","-0.01529","200.59142"
"2538.30200","-0.38004","22.85167","104.74651","-0.01529","200.43712"
"2538.40210","-0.38052","22.93109","104.74651","-0.01530","201.13373"
"2538.50195","-0.38102","22.93731","104.74651","-0.01530","201.18828"
"2538.60205","-0.38158","22.86101","104.74651","-0.01531","200.51906"
"2538.70190","-0.38228","22.82161","104.74651","-0.01532","200.17342"
"2538.80200","-0.38318","22.79559","104.74651","-0.01532","199.94521"
"2538.90210","-0.38427","22.83177","104.76913","-0.01534","200.26256"
"2539.00195","-0.38537","22.86273","104.76913","-0.01535","200.53413"
"2539.10205","-0.38620","22.83913","104.76913","-0.01535","200.32710"
"2539.20190","-0.38684","22.77095","104.76913","-0.01536","199.72906"
"2539.30200","-0.38735","22.78726","104.76913","-0.01537","199.87212"
"2539.40210","-0.38777","22.85862","104.76913","-0.01537","200.49803"
"2539.50195","-0.38812","22.83542","104.78902","-0.01537","200.29459"
"2539.60205","-0.38846","22.78131","104.78902","-0.01538","199.81995"
"2539.70190","-0.38882","22.79323","104.78902","-0.01538","199.92448"
"2539.80200","-0.38916","22.87766","104.78902","-0.01538","200.66502"
"2539.90210","-0.38955","22.87636","104.78902","-0.01539","200.65366"
"2540.00195","-0.39001","22.79447","104.81365","-0.01539","199.93538"
"2540.10205","-0.39057","22.78926","104.81365","-0.01540","199.88972"
"2540.20190","-0.39128","22.86184","104.81365","-0.01541","200.52631"
"2540.30200","-0.39216","22.85015","104.81365","-0.01541","200.42378"
"2540.40210","-0.39311","22.76596","104.81365","-0.01542","199.68532"
"2540.50195","-0.39402","22.83663","104.81365","-0.01543","200.30518"
"2540.60205","-0.39480","22.86382","104.83140","-0.01544","200.54367"
"2540.70190","-0.39547","22.77663","104.83140","-0.01545","199.77892"
"2540.80200","-0.39606","22.86649","104.83140","-0.01545","200.56709"
"2540.90210","-0.39660","22.80868","104.83140","-0.01546","200.06003"
"2541.00195","-0.39711","22.79602","104.83140","-0.01546","199.94899"
"2541.10205","-0.39765","22.88689","104.83140","-0.01547","200.74603"
"2541.20190","-0.39825","22.79075","104.84381","-0.01547","199.90279"
"2541.30200","-0.39897","22.83273","104.84381","-0.01548","200.27101"
"2541.40210","-0.39980","22.83018","104.84381","-0.01549","200.24861"
"2541.50195","-0.40078","22.76156","104.84381","-0.01550","199.64670"
"2541.60205","-0.40180","22.85267","104.84381","-0.01551","200.44592"
"2541.70190","-0.40268","22.80009","104.84381","-0.01552","199.98466"
"2541.80200","-0.40332","22.75162","104.85495","-0.01552","199.55952"
"2541.90210","-0.40382","22.84324","104.85495","-0.01553","200.36319"
"2542.00195","-0.40418","22.79090","104.85495","-0.01553","199.90411"
"2542.10205","-0.40449","22.79255","104.85495","-0.01554","199.91856"
"2542.20190","-0.40478","22.83389","104.85495","-0.01554","200.28119"
"2542.30200","-0.40509","22.76521","104.85495","-0.01554","199.67876"
"2542.40210","-0.40546","22.77910","104.87568","-0.01555","199.80060"
"2542.50195","-0.40593","22.83168","104.87568","-0.01555","200.26181"
"2542.60205","-0.40657","22.83430","104.87568","-0.01556","200.28471"
"2542.70190","-0.40737","22.78260","104.87568","-0.01556","199.83125"
"2542.80200","-0.40833","22.77176","104.87568","-0.01557","199.73624"
"2542.90210","-0.40940","22.80615","104.89541","-0.01558","200.03783"
"2543.00195","-0.41043","22.83287","104.89541","-0.01559","200.27220"
"2543.10205","-0.41122","22.84811","104.89541","-0.01560","200.40588"
"2543.20190","-0.41179","22.82318","104.89541","-0.01561","200.18719"
"2543.30200","-0.41223","22.78463","104.89541","-0.01561","199.84912"
"2543.40210","-0.41258","22.74215","104.89541","-0.01562","199.47646"
"2543.50195","-0.41288","22.74336","104.91276","-0.01562","199.48706"
"2543.60205","-0.41312","22.79988","104.91276","-0.01562","199.98280"
"2543.70190","-0.41334","22.86360","104.91276","-0.01562","200.54172"
"2543.80200","-0.41354","22.83908","104.91276","-0.01563","200.32664"
"2543.90210","-0.41375","22.77191","104.91276","-0.01563","199.73753"
"2544.00195","-0.41398","22.74069","104.91276","-0.01563","199.46368"
"2544.10205","-0.41422","22.79953","104.94327","-0.01563","199.97980"
"2544.20190","-0.41450","22.86701","104.94327","-0.01563","200.57166"
"2544.30200","-0.41481","22.80359","104.94327","-0.01564","200.01541"
"2544.40210","-0.41515","22.76824","104.94327","-0.01564","199.70532"
"2544.50195","-0.41556","22.83316","104.94327","-0.01565","200.27472"
"2544.60205","-0.41609","22.88230","104.94327","-0.01565","200.70573"
"2544.70190","-0.41672","22.80413","104.96262","-0.01566","200.02011"
"2544.80200","-0.41742","22.77564","104.96262","-0.01566","199.77026"
"2544.90210","-0.41813","22.86703","104.96262","-0.01567","200.57185"
"2545.00195","-0.41877","22.79239","104.96262","-0.01568","199.91714"
"2545.10205","-0.41935","22.78638","104.96262","-0.01568","199.86443"
"2545.20190","-0.41983","22.86306","104.97932","-0.01569","200.53705"
"2545.30200","-0.42025","22.79532","104.97932","-0.01569","199.94286"
"2545.40210","-0.42061","22.79676","104.97932","-0.01569","199.95552"
"2545.50195","-0.42097","22.87917","104.97932","-0.01570","200.67831"
"2545.60205","-0.42134","22.79523","104.97932","-0.01570","199.94208"
"2545.70190","-0.42175","22.84593","104.97932","-0.01571","200.38675"
"2545.80200","-0.42220","22.85211","105.00350","-0.01571","200.44095"
"2545.90210","-0.42273","22.74595","105.00350","-0.01572","199.50980"
"2546.00195","-0.42334","22.82070","105.00350","-0.01572","200.16544"
"2546.10205","-0.42413","22.80406","105.00350","-0.01573","200.01955"
"2546.20190","-0.42503","22.73490","105.00350","-0.01574","199.41290"
"2546.30200","-0.42602","22.82175","105.00350","-0.01575","200.17470"
"2546.40210","-0.42702","22.79250","105.02000","-0.01576","199.91812"
"2546.50195","-0.42792","22.73658","105.02000","-0.01577","199.42764"
"2546.60205","-0.42876","22.79376","105.02000","-0.01578","199.92915"
"2546.70190","-0.42959","22.79685","105.02000","-0.01578","199.95628"
"2546.80200","-0.43046","22.71336","105.02000","-0.01579","199.22392"
"2546.90210","-0.43142","22.72014","105.02000","-0.01580","199.28345"
"2547.00195","-0.43246","22.79950","105.03455","-0.01581","199.97954"
"2547.10205","-0.43343","22.74370","105.03455","-0.01582","199.49005"
"2547.20190","-0.43425","22.69622","105.03455","-0.01583","199.07364"
"2547.30200","-0.43508","22.77366","105.03455","-0.01584","199.75285"
"2547.40210","-0.43610","22.76686","105.03455","-0.01585","199.69318"
"2547.50195","-0.43714","22.70048","105.03455","-0.01586","199.11099"
"2547.60205","-0.43810","22.66604","105.05056","-0.01587","198.80891"
"2547.70190","-0.43915","22.71920","105.05056","-0.01588","199.27521"
"2547.80200","-0.44040","22.73764","105.05056","-0.01589","199.43697"
"2547.90210","-0.44183","22.65031","105.05056","-0.01590","198.67096"
"2548.00195","-0.44325","22.64528","105.05056","-0.01592","198.62682"
"2548.10205","-0.44452","22.68406","105.06543","-0.01593","198.96693"
"2548.20190","-0.44563","22.58144","105.06543","-0.01594","198.06685"
"2548.30200","-0.44661","22.60473","105.06543","-0.01595","198.27118"
"2548.40210","-0.44763","22.59648","105.06543","-0.01596","198.19876"
"2548.50195","-0.44878","22.51849","105.06543","-0.01597","197.51474"
"2548.60205","-0.44994","22.61146","105.06543","-0.01598","198.33018"
"2548.70190","-0.45098","22.55150","105.07929","-0.01600","197.80421"
