xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	
	 0.73171	 -0.42111	 0.98263	 0.56684	 0.74128	 -0.50135	 0.85822	 -0.89679	 -0.61258
	 0.74082	 -0.36372	 0.97840	 0.63205	 0.72506	 -0.55723	 0.76922	 -0.44491	 -0.49363
	 0.74082	 -0.38677	 0.97840	 0.63797	 0.73416	 -0.58036	 0.75533	 -0.46618	 -0.59628
	 0.73625	 -0.43082	 0.98420	 0.74650	 0.73305	 -0.63070	 0.75993	 -0.35799	 -0.62254
	 0.73876	 -0.43084	 0.98723	 0.84818	 0.70350	 -0.69113	 0.75791	 -0.50575	 -0.63701
	 0.73171	 -0.42111	 0.99045	 0.49867	 0.73745	 -0.17228	 0.85266	 -0.89679	 -0.57696
	 0.73164	 -0.43782	 0.98184	 0.58690	 0.69729	 -0.50777	 0.75791	 -0.89975	 -0.59620
	 0.74038	 -0.44227	 0.98991	 0.66159	 0.74150	 -0.77970	 0.87555	 -0.87564	 -0.61225
	 0.73900	 -0.48711	 0.98991	 0.74323	 0.69366	 -0.50135	 0.75791	 -0.89679	 -0.58112
	 0.73488	 -0.42991	 0.98019	 0.58248	 0.72300	 -0.50660	 0.75524	 -0.85860	 -0.60287
	 0.74205	 -0.44137	 0.99001	 0.63459	 0.72506	 -0.47830	 0.75688	 -0.49124	 -0.60733
	 0.74134	 -0.43081	 0.98987	 0.74650	 0.73151	 -0.62936	 0.75993	 -0.35799	 -0.62460
	 0.73131	 -0.44281	 0.96003	 0.47864	 0.74152	 -0.50135	 0.83021	 -0.89679	 -0.55864
	 0.73130	 -0.41192	 0.98986	 0.63354	 0.74153	 -0.74525	 0.84241	 -0.47434	 -0.62899
	 0.73604	 -0.44028	 0.98114	 0.84818	 0.70077	 -0.51311	 0.76506	 -0.88240	 -0.58931
	 0.73271	 -0.44112	 0.95187	 0.60889	 0.74150	 -0.50141	 0.85822	 -0.89442	 -0.54789
	 0.73625	 -0.43835	 0.98420	 0.73562	 0.73305	 -0.63070	 0.75993	 -0.35799	 -0.61599
	 0.73079	 -0.43236	 0.99407	 0.58502	 0.72509	 -0.60346	 0.75546	 -0.89926	 -0.61806
	 0.74205	 -0.43071	 0.97472	 0.63687	 0.72297	 -0.50902	 0.75666	 -0.47758	 0.00000
	 0.74205	 -0.41605	 0.97620	 0.76618	 0.72521	 -0.57987	 0.75534	 -0.84777	 0.00000
	 0.73130	 -0.44348	 0.98876	 0.63599	 0.74134	 -0.50141	 0.87061	 -0.51908	 -0.60187
	 0.73736	 -0.43696	 0.97425	 0.88793	 0.69360	 -0.46086	 0.75635	 -0.46086	 -0.60203
	 0.73171	 -0.41930	 0.99015	 0.62028	 0.70382	 -0.33066	 0.75651	 -0.89794	 -0.62067
	 0.74205	 -0.44138	 0.97447	 0.63448	 0.72506	 -0.54679	 0.75534	 -0.47886	 -0.61074
	 0.74205	 -0.44477	 0.96651	 0.63205	 0.72506	 -0.58629	 0.75534	 -0.46151	 0.00000
	 0.73625	 -0.43082	 0.98420	 0.74650	 0.73413	 -0.86695	 0.75993	 -0.35799	 -0.63826
	 0.73625	 -0.43835	 0.98420	 0.74650	 0.73305	 -0.63070	 0.75993	 -0.35799	 -0.61605
	 0.74215	 -0.44134	 0.97472	 0.63687	 0.72506	 -0.57987	 0.76868	 -0.47014	 0.00000
	 0.73594	 -0.43086	 0.98049	 0.84818	 0.70099	 -0.64640	 0.75792	 -0.45930	 -0.61735
	 0.73130	 -0.43277	 0.99478	 0.63354	 0.74153	 -0.73898	 0.83164	 -0.46071	 -0.61949
	 0.73079	 -0.41151	 0.98978	 0.58502	 0.72509	 -0.60973	 0.75546	 -0.89441	 -0.61500
	 0.73171	 -0.42111	 0.98263	 0.52527	 0.74413	 -0.50135	 0.85822	 -0.89679	 -0.61902
	 0.73451	 -0.42777	 0.98720	 0.74650	 0.73305	 -0.63070	 0.75993	 -0.35799	 -0.62720
	 0.72874	 -0.44404	 0.99051	 0.78361	 0.74150	 -0.45333	 0.84916	 -0.88617	 -0.60301
	 0.73103	 -0.43088	 0.98420	 0.62661	 0.73413	 -0.85821	 0.75993	 -0.35799	 -0.62349
	 0.73856	 -0.43835	 0.98420	 0.73562	 0.73305	 -0.63070	 0.75993	 -0.19027	 -0.61147
	 0.74205	 -0.44138	 0.97447	 0.63205	 0.71253	 -0.58629	 0.75534	 -0.46279	 -0.61126
	 0.73171	 -0.42111	 0.98263	 0.56684	 0.74413	 -0.60639	 0.85822	 -0.89679	 -0.61937
	 0.74134	 -0.43081	 0.98987	 0.76973	 0.73151	 -0.49523	 0.76602	 -0.35799	 -0.52586
	 0.73736	 -0.41920	 0.97163	 0.74650	 0.69960	 -0.46086	 0.75635	 -0.51307	 -0.61141
	 0.73850	 -0.37511	 0.98314	 0.82941	 0.74413	 -0.28507	 0.85822	 -0.78533	 0.00000
	 0.74068	 -0.43149	 0.97861	 0.74650	 0.73318	 -0.63070	 0.75509	 -0.48751	 -0.64835
	 0.73640	 -0.39555	 0.98399	 0.63205	 0.71561	 -0.55723	 0.76609	 -0.35363	 -0.60960
	 0.73139	 -0.41103	 0.99319	 0.63354	 0.74186	 -0.63877	 0.76771	 -0.50799	 -0.63104
	 0.73811	 -0.40914	 0.98723	 0.84818	 0.69425	 -0.69182	 0.83343	 -0.47210	 -0.35742
	 0.74064	 -0.41920	 0.97450	 0.74061	 0.69960	 -0.38440	 0.75538	 -0.52944	 -0.61646
	 0.68582	 -0.38613	 0.97840	 0.63305	 0.72506	 -0.58044	 0.75630	 -0.46626	 -0.13637
	 0.73625	 -0.43082	 0.98420	 0.80371	 0.73413	 -0.86695	 0.75524	 -0.33403	 -0.66757
	 0.73130	 -0.41815	 0.99024	 0.81595	 0.74150	 -0.50141	 0.85822	 -0.89861	 -0.62860
	 0.74205	 -0.44580	 0.97447	 0.63205	 0.72666	 -0.59156	 0.75534	 -0.47758	 -0.61243
	 0.73850	 -0.42111	 0.98314	 0.88319	 0.74497	 -0.50135	 0.85822	 -0.89944	 -0.63846
	 0.73625	 -0.43082	 0.98420	 0.74650	 0.73305	 -0.63070	 0.75993	 -0.35799	 -0.62254
	 0.74134	 -0.43081	 0.98420	 0.74650	 0.73151	 -0.62936	 0.75993	 -0.35799	 -0.61648
	 0.74076	 -0.39648	 0.97447	 0.63205	 0.72506	 -0.55763	 0.75519	 -0.44065	 -0.65661
	 0.73630	 -0.44112	 0.96810	 0.69439	 0.72506	 -0.58589	 0.75533	 -0.42846	 -0.59603
	 0.73902	 -0.42108	 0.98294	 0.57896	 0.73927	 -0.52631	 0.85822	 -0.89679	 -0.60892
	 0.73876	 -0.43087	 0.98723	 0.84818	 0.70540	 -0.69326	 0.75791	 -0.50575	 -0.63735
	 0.73171	 -0.41930	 0.99015	 0.62028	 0.70382	 -0.33066	 0.75651	 -0.89794	 -0.62067
	 0.73820	 -0.42977	 0.98723	 0.84818	 0.69388	 -0.63657	 0.75791	 -0.50575	 -0.63404
	 0.74082	 -0.39622	 0.97840	 0.59557	 0.72008	 -0.55723	 0.75533	 -0.47526	 -0.66066
	 0.74077	 -0.39622	 0.97840	 0.63205	 0.72506	 -0.55723	 0.75533	 -0.47102	 -0.66335
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63036	 0.75523	 -0.47262	 -0.67917
	 0.73444	 -0.42390	 0.98416	 0.74650	 0.71712	 -0.64283	 0.75993	 -0.35143	 -0.62027
	 0.74082	 -0.41841	 0.99088	 0.63205	 0.70383	 -0.57771	 0.75659	 -0.45813	 -0.65380
	 0.73171	 -0.37105	 0.98030	 0.62028	 0.72505	 -0.33331	 0.75525	 -0.89794	 -0.57940
	 0.74086	 -0.43835	 0.98420	 0.71207	 0.73305	 -0.63070	 0.75993	 -0.35799	 -0.61795
	 0.74134	 -0.43081	 0.98420	 0.74650	 0.69993	 -0.69229	 0.75993	 -0.34072	 -0.59038
	 0.73820	 -0.43084	 0.98723	 0.84818	 0.69388	 -0.63657	 0.75791	 -0.50575	 -0.63308
	 0.74068	 -0.43149	 0.97861	 0.77153	 0.73318	 -0.63070	 0.75509	 -0.48751	 -0.64848
	 0.73130	 -0.47288	 0.98986	 0.63354	 0.74153	 -0.74525	 0.84241	 -0.44305	 -0.58162
	 0.73625	 -0.43082	 0.98420	 0.74650	 0.73413	 -0.86695	 0.75993	 -0.35799	 -0.63826
	 0.73876	 -0.43084	 0.98723	 0.88346	 0.70350	 -0.69432	 0.75685	 -0.52544	 -0.64147
	 0.74076	 -0.39648	 0.97115	 0.61767	 0.72506	 -0.55444	 0.75519	 -0.44065	 -0.64876
	 0.73876	 -0.43087	 0.98723	 0.84818	 0.67279	 -0.69326	 0.75791	 -0.50575	 -0.63449
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.69730	 0.75523	 -0.44479	 -0.68185
	 0.74117	 -0.41971	 0.99013	 0.63502	 0.69114	 -0.57662	 0.75647	 -0.89676	 -0.62188
	 0.73136	 -0.39581	 0.97843	 0.57107	 0.72069	 -0.31127	 0.75537	 -0.43893	 -0.60112
	 0.73428	 -0.36978	 0.97840	 0.62424	 0.69991	 -0.55994	 0.75523	 -0.46301	 -0.64947
	 0.74077	 -0.39622	 0.95761	 0.63205	 0.70164	 -0.63977	 0.75510	 -0.47066	 -0.61895
	 0.73625	 -0.43082	 0.95660	 0.74650	 0.73305	 -0.63070	 0.75993	 -0.35799	 -0.57259
	 0.73349	 -0.35851	 0.97844	 0.63205	 0.70087	 -0.61710	 0.75523	 -0.46189	 -0.60408
	 0.74084	 -0.43084	 0.98770	 0.84818	 0.70347	 -0.43532	 0.75791	 -0.50575	 -0.61057
	 0.73874	 -0.41664	 0.99041	 0.63205	 0.70386	 -0.57771	 0.75659	 -0.45813	 -0.65572
	 0.73585	 -0.39622	 0.95787	 0.63205	 0.73017	 -0.55723	 0.75533	 -0.48828	 -0.61280
	 0.72877	 -0.40410	 0.99077	 0.63354	 0.72453	 -0.75545	 0.84241	 -0.47434	 -0.44640
	 0.74082	 -0.48683	 0.97840	 0.63205	 0.72506	 -0.55723	 0.75533	 -0.47247	 -0.58031
	 0.74082	 -0.38623	 0.97840	 0.63205	 0.73326	 -0.58036	 0.75533	 -0.46651	 -0.67250
	 0.73103	 -0.43088	 0.98420	 0.62661	 0.73413	 -0.85821	 0.75993	 -0.35799	 -0.62349
	 0.73171	 -0.42111	 0.98263	 0.56684	 0.74413	 -0.60639	 0.85822	 -0.89919	 -0.61939
	 0.74076	 -0.39648	 0.97447	 0.63205	 0.69253	 -0.55763	 0.75519	 -0.89419	 -0.62344
	 0.73339	 -0.44538	 0.98253	 0.56684	 0.73057	 -0.34591	 0.85822	 -0.42382	 -0.52925
	 0.73865	 -0.43087	 0.98723	 0.84818	 0.70380	 -0.57301	 0.75791	 -0.45387	 -0.63123
	 0.74093	 -0.33328	 0.99101	 0.63205	 0.70543	 -0.69796	 0.75659	 -0.53695	 0.00000
	 0.73640	 -0.43149	 0.98372	 0.74650	 0.73318	 -0.62444	 0.75509	 -0.41999	 -0.64761
	 0.74053	 -0.43082	 0.97909	 0.80371	 0.73413	 -0.87230	 0.75524	 -0.33403	 -0.67444
	 0.74082	 -0.39622	 0.97840	 0.64839	 0.71734	 -0.55723	 0.75533	 -0.47280	 -0.66009
	 0.74339	 -0.41815	 0.99024	 0.81595	 0.74464	 -0.50141	 0.85822	 -0.89861	 -0.59747
	 0.73103	 -0.43088	 0.98420	 0.48133	 0.73365	 -0.85958	 0.75993	 -0.35799	 -0.62216
	 0.74077	 -0.39622	 0.97840	 0.64785	 0.72553	 -0.53775	 0.75533	 -0.47102	 -0.66095
	 0.73139	 -0.41103	 0.97676	 0.63354	 0.74186	 -0.55060	 0.76771	 -0.50785	 -0.60866
	 0.74077	 -0.39622	 0.99437	 0.62510	 0.72506	 -0.55723	 0.75533	 -0.47116	 -0.69840
	 0.72237	 -0.41973	 0.97911	 0.89184	 0.74477	 -0.55393	 0.75810	 -0.89944	 -0.11132
	 0.74433	 -0.40062	 0.98287	 0.57738	 0.71890	 -0.47215	 0.85831	 -0.48450	 -0.31157
	 0.74076	 -0.37028	 0.97840	 0.63205	 0.69866	 -0.57915	 0.75533	 -0.46606	 -0.68008
	 0.73434	 -0.38572	 0.97840	 0.63205	 0.72727	 -0.64370	 0.75524	 -0.46617	 -0.66699
	 0.73867	 -0.42175	 0.99497	 0.85799	 0.74413	 -0.51755	 0.85822	 -0.89884	 -0.65760
	 0.73113	 -0.43288	 0.97851	 0.63354	 0.74310	 -0.72278	 0.83164	 -0.40693	 -0.59528
	 0.73625	 -0.43082	 0.98585	 0.80371	 0.71428	 -0.86695	 0.75524	 -0.33403	 -0.64800
	 0.74076	 -0.37028	 0.97840	 0.63205	 0.69866	 -0.57915	 0.75533	 -0.46606	 -0.68008
	 0.73019	 -0.43087	 0.99204	 0.84818	 0.70380	 -0.57301	 0.75646	 -0.47324	 -0.62170
	 0.73866	 -0.39622	 0.98674	 0.62510	 0.72506	 -0.55723	 0.75511	 -0.45179	 -0.67959
	 0.73871	 -0.43082	 0.95226	 0.74650	 0.70608	 -0.86695	 0.75995	 -0.45610	 -0.56838
	 0.73628	 -0.43011	 0.99329	 0.63205	 0.70386	 -0.57771	 0.75658	 -0.27376	 -0.63847
	 0.74431	 -0.35782	 0.97840	 0.63205	 0.72506	 -0.55723	 0.76734	 -0.89196	 -0.42526
	 0.73867	 -0.44336	 0.99497	 0.85799	 0.74413	 -0.51755	 0.85822	 -0.46339	 -0.63290
	 0.74053	 -0.45457	 0.97923	 0.84747	 0.71026	 -0.87230	 0.75524	 -0.49189	 -0.62464
	 0.73876	 -0.43082	 0.99284	 0.80442	 0.74369	 -0.69113	 0.75791	 -0.41196	 -0.23657
	 0.73634	 -0.36908	 0.97109	 0.83451	 0.72499	 -0.85350	 0.75524	 -0.33403	 -0.68810
	 0.74076	 -0.39538	 0.95152	 0.58677	 0.73420	 -0.57209	 0.75518	 -0.44065	 -0.60903
	 0.73876	 -0.43087	 0.98723	 0.84818	 0.70540	 -0.86705	 0.75791	 -0.50575	 -0.64512
	 0.74077	 -0.39622	 0.95216	 0.63205	 0.72506	 -0.55723	 0.75533	 -0.47102	 -0.60579
	 0.74077	 -0.39122	 0.98402	 0.80182	 0.71889	 -0.65631	 0.75533	 -0.37355	 -0.68897
	 0.73625	 -0.43043	 0.97858	 0.63394	 0.73491	 -0.85449	 0.77522	 -0.35312	 -0.58991
	 0.73428	 -0.36978	 0.97840	 0.62013	 0.70087	 -0.64249	 0.75523	 -0.46606	 -0.64812
	 0.74068	 -0.45638	 0.97861	 0.74650	 0.73318	 -0.63070	 0.75509	 -0.48751	 -0.62326
	 0.74082	 -0.39622	 0.97840	 0.63287	 0.72506	 -0.55723	 0.75533	 -0.47280	 -0.66327
	 0.74077	 -0.39622	 0.97840	 0.64703	 0.72553	 -0.34885	 0.75519	 -0.47228	 -0.61832
	 0.74076	 -0.39646	 0.97447	 0.63194	 0.72182	 -0.55763	 0.75519	 -0.44071	 -0.65493
	 0.71094	 -0.39624	 0.99437	 0.60708	 0.72506	 -0.55723	 0.76246	 -0.47110	 -0.33665
	 0.74082	 -0.33737	 0.97840	 0.63205	 0.72506	 -0.58036	 0.75533	 -0.38217	 0.00000
	 0.74076	 -0.37028	 0.97840	 0.63205	 0.69866	 -0.57915	 0.75533	 -0.46606	 -0.68008
	 0.72626	 -0.37393	 0.97840	 0.63205	 0.72506	 -0.58276	 0.75533	 -0.47661	 -0.45805
	 0.74082	 -0.39622	 0.96859	 0.63205	 0.73476	 -0.55267	 0.75533	 -0.47214	 -0.52122
	 0.74207	 -0.39622	 0.97745	 0.59557	 0.68153	 -0.55723	 0.75533	 -0.47526	 0.00000
	 0.72740	 -0.36978	 0.97840	 0.62424	 0.69991	 -0.55994	 0.77913	 -0.46301	 -0.49132
	 0.74082	 -0.41841	 0.99088	 0.63205	 0.70383	 -0.57771	 0.75659	 -0.45813	 -0.65380
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.67280	 0.76767	 -0.44479	 -0.62388
	 0.74076	 -0.39648	 0.97334	 0.63205	 0.72506	 -0.55763	 0.75519	 -0.50330	 -0.65141
	 0.74082	 -0.39622	 0.98042	 0.64839	 0.70990	 -0.55723	 0.75533	 -0.47280	 -0.66232
	 0.73096	 -0.41826	 0.97789	 0.64785	 0.74480	 -0.53775	 0.75533	 -0.47102	 0.00000
	 0.73872	 -0.39971	 0.99478	 0.84486	 0.74413	 -0.57439	 0.85822	 -0.89884	 -0.67842
	 0.73428	 -0.36978	 0.97840	 0.63205	 0.70087	 -0.64249	 0.75504	 -0.46606	 -0.64199
	 0.73653	 -0.38572	 0.97840	 0.63777	 0.74361	 -0.57120	 0.75524	 -0.46164	 0.00000
	 0.74082	 -0.38623	 0.98814	 0.63205	 0.73467	 -0.64291	 0.75533	 -0.46651	 -0.62326
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63036	 0.75501	 -0.47262	 -0.68011
	 0.73609	 -0.36926	 0.96572	 0.63205	 0.70087	 -0.69653	 0.75523	 -0.41258	 -0.65601
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63113	 0.75523	 -0.47215	 -0.67920
	 0.74077	 -0.39622	 0.99457	 0.64759	 0.72506	 -0.55723	 0.75519	 -0.47101	 -0.70034
	 0.74077	 -0.39622	 0.97776	 0.62499	 0.73219	 -0.55723	 0.75533	 -0.47117	 -0.66769
	 0.74082	 -0.39767	 0.97840	 0.64839	 0.72912	 -0.55723	 0.75525	 -0.46630	 -0.66567
	 0.73434	 -0.38427	 0.99302	 0.63205	 0.72727	 -0.36446	 0.75531	 -0.47268	 -0.67275
	 0.74042	 -0.39622	 0.97840	 0.63205	 0.74479	 -0.55648	 0.75523	 -0.45962	 0.00000
	 0.73645	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63188	 0.75533	 -0.47067	 -0.67995
	 0.71393	 -0.36991	 0.97844	 0.61746	 0.70087	 -0.63036	 0.75501	 -0.48296	 -0.31898
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63036	 0.75523	 -0.47262	 -0.67917
	 0.74076	 -0.36814	 0.97860	 0.60851	 0.69866	 -0.57915	 0.75533	 -0.46606	 -0.68185
	 0.74077	 -0.40092	 0.98382	 0.80977	 0.73805	 -0.74040	 0.75533	 -0.37355	 -0.72991
	 0.74082	 -0.38623	 0.97840	 0.63205	 0.72506	 -0.59070	 0.75514	 -0.46618	 -0.67996
	 0.74076	 -0.35947	 0.97840	 0.63205	 0.69866	 -0.57915	 0.75533	 -0.47287	 -0.68753
	 0.74082	 -0.39622	 0.97326	 0.83047	 0.72624	 -0.75201	 0.75533	 -0.47397	 -0.67661
	 0.73634	 -0.41670	 0.97109	 0.61821	 0.72499	 -0.54261	 0.75524	 -0.33286	 -0.62067
	 0.74076	 -0.43082	 0.96859	 0.66472	 0.73547	 -0.84708	 0.75525	 -0.46573	 -0.66199
	 0.74053	 -0.37028	 0.97840	 0.79404	 0.69730	 -0.59630	 0.75532	 -0.33436	 -0.67931
	 0.73843	 -0.37028	 0.97840	 0.63205	 0.69866	 -0.57915	 0.75533	 -0.46606	 -0.68259
	 0.74082	 -0.38623	 0.96126	 0.77308	 0.72506	 -0.58036	 0.75533	 -0.46618	 -0.63958
	 0.74082	 -0.38623	 0.97840	 0.69022	 0.73326	 -0.58036	 0.75533	 -0.46651	 -0.67295
	 0.73609	 -0.36991	 0.97844	 0.67733	 0.70087	 -0.69730	 0.75515	 -0.47155	 -0.68268
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.69865	 -0.64342	 0.75510	 -0.47347	 -0.67994
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63036	 0.75501	 -0.44393	 -0.68010
	 0.73634	 -0.36908	 0.97109	 0.83451	 0.72499	 -0.85350	 0.77143	 -0.33403	 -0.61925
	 0.73921	 -0.39971	 0.99478	 0.84486	 0.74413	 -0.46664	 0.85822	 -0.89884	 -0.67736
	 0.74053	 -0.43082	 0.97862	 0.62351	 0.73413	 -0.80414	 0.78073	 -0.33403	 -0.51941
	 0.73866	 -0.39622	 0.98721	 0.80531	 0.72506	 -0.53354	 0.75510	 -0.45179	 -0.67903
	 0.73609	 -0.39306	 0.98399	 0.63196	 0.68702	 -0.65631	 0.75523	 -0.47218	 -0.66645
	 0.74077	 -0.36806	 0.98402	 0.80190	 0.71817	 -0.62810	 0.75509	 -0.37352	 -0.71301
	 0.74271	 -0.40273	 0.97840	 0.68139	 0.69866	 -0.57737	 0.75533	 -0.46606	 -0.63226
	 0.73428	 -0.42692	 0.97840	 0.63205	 0.70087	 -0.64426	 0.75523	 -0.46606	 -0.62092
	 0.73874	 -0.41771	 0.94231	 0.63205	 0.70386	 -0.57771	 0.75671	 -0.45789	 -0.55865
	 0.74077	 -0.39515	 0.97762	 0.63205	 0.69085	 -0.55723	 0.76707	 -0.47125	 -0.49583
	 0.74082	 -0.38623	 0.97924	 0.62955	 0.74472	 -0.63611	 0.75533	 -0.50622	 0.00000
	 0.73872	 -0.39971	 0.99478	 0.82804	 0.73798	 -0.41883	 0.85822	 -0.89884	 -0.60164
	 0.74076	 -0.39620	 0.99411	 0.62504	 0.72506	 -0.57960	 0.75532	 -0.51419	 -0.69924
	 0.74077	 -0.40011	 0.99047	 0.63211	 0.69866	 -0.55678	 0.75505	 -0.46188	 -0.67982
	 0.74082	 -0.39622	 0.98042	 0.64839	 0.70990	 -0.55723	 0.75533	 -0.47280	 -0.66232
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63036	 0.75523	 -0.47262	 -0.67917
	 0.74082	 -0.41841	 0.99088	 0.63205	 0.68011	 -0.57771	 0.75500	 -0.45813	 -0.66333
	 0.74082	 -0.41841	 0.99088	 0.63205	 0.70383	 -0.59901	 0.76436	 -0.45813	 -0.54855
	 0.73449	 -0.37028	 0.97840	 0.65035	 0.64042	 -0.57915	 0.75533	 -0.46606	 -0.65305
	 0.73836	 -0.35947	 0.97840	 0.63205	 0.70044	 -0.57915	 0.75533	 -0.44757	 -0.69426
	 0.73609	 -0.36937	 0.97844	 0.63205	 0.70168	 -0.58446	 0.76453	 -0.46292	 -0.63950
	 0.74077	 -0.39676	 0.99437	 0.64644	 0.69126	 -0.62670	 0.75533	 -0.47116	 -0.69281
	 0.73221	 -0.36991	 0.97844	 0.61850	 0.70087	 -0.62972	 0.75614	 -0.44479	 -0.57611
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.72576	 -0.69794	 0.75503	 -0.47262	 -0.69482
	 0.72025	 -0.28725	 0.97840	 0.63205	 0.69866	 -0.57915	 0.75533	 -0.46606	 0.00000
	 0.73634	 -0.36908	 0.97109	 0.83451	 0.72499	 -0.85350	 0.75506	 -0.33403	 -0.68935
	 0.74077	 -0.36806	 0.98402	 0.81638	 0.71817	 -0.62810	 0.75509	 -0.37352	 0.00000
	 0.74055	 -0.38664	 0.98989	 0.62510	 0.72506	 -0.55723	 0.75511	 -0.45179	 -0.70152
	 0.74076	 -0.36814	 0.97860	 0.60851	 0.69866	 -0.57915	 0.75533	 -0.46606	 -0.68185
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63113	 0.75523	 -0.47215	 -0.67920
	 0.74076	 -0.40823	 0.98361	 0.61577	 0.71866	 -0.57915	 0.75533	 -0.49900	 -0.66146
	 0.74077	 -0.55878	 0.97475	 0.81808	 0.69889	 -0.65631	 0.75533	 -0.37355	 -0.52096
	 0.73611	 -0.38514	 0.97840	 0.70458	 0.69993	 -0.62739	 0.75510	 -0.47343	 -0.66455
	 0.74336	 -0.37099	 0.97844	 0.63205	 0.72378	 -0.63048	 0.75533	 -0.46622	 -0.66176
	 0.74082	 -0.38623	 0.97840	 0.63205	 0.73326	 -0.58036	 0.75533	 -0.46651	 -0.67250
	 0.74077	 -0.40092	 0.98382	 0.80977	 0.73378	 -0.74040	 0.75533	 -0.37355	 -0.71050
	 0.73609	 -0.30082	 0.97844	 0.63205	 0.70087	 -0.63036	 0.75523	 -0.48588	 0.00000
	 0.74053	 -0.37712	 0.97840	 0.79404	 0.69730	 -0.59630	 0.75532	 -0.33436	 -0.67386
	 0.74053	 -0.43082	 0.97909	 0.80371	 0.73413	 -0.87230	 0.75524	 -0.33403	 -0.67444
	 0.74077	 -0.39622	 0.99457	 0.64759	 0.72506	 -0.36009	 0.75519	 -0.47101	 -0.64048
	 0.74077	 -0.37028	 0.97840	 0.79678	 0.71135	 -0.57915	 0.75533	 -0.44626	 -0.68582
	 0.74076	 -0.39122	 0.98402	 0.63709	 0.71889	 -0.65631	 0.75532	 -0.38479	 -0.68847
	 0.73634	 -0.36908	 0.97109	 0.83451	 0.72499	 -0.85350	 0.75520	 -0.33403	 -0.68836
	 0.74082	 -0.42146	 0.97326	 0.83047	 0.73041	 -0.75201	 0.75533	 -0.47397	 -0.65666
	 0.74077	 -0.40092	 0.98382	 0.82128	 0.73805	 -0.74040	 0.75521	 -0.37355	 -0.73175
	 0.74076	 -0.39620	 0.99261	 0.62504	 0.72506	 -0.57960	 0.75532	 -0.51419	 -0.69589
	 0.74376	 -0.36991	 0.97841	 0.67733	 0.70101	 -0.69730	 0.75515	 -0.47155	 -0.62308
	 0.74076	 -0.37028	 0.97844	 0.63205	 0.69851	 -0.43189	 0.75523	 -0.46606	 -0.65810
	 0.73866	 -0.39622	 0.98721	 0.80531	 0.71867	 -0.53354	 0.75510	 -0.45179	 -0.67708
	 0.74077	 -0.39622	 0.99457	 0.55973	 0.72506	 -0.55723	 0.75714	 -0.47101	 -0.67264
	 0.73943	 -0.36991	 0.97844	 0.63205	 0.70087	 -0.63036	 0.75501	 -0.44393	 -0.68997
	 0.74076	 -0.36814	 0.97860	 0.60851	 0.69866	 -0.57915	 0.75533	 -0.46606	 -0.68185
	 0.74077	 -0.41139	 0.99047	 0.63211	 0.69866	 -0.55678	 0.75505	 -0.46188	 -0.66948
	 0.74082	 -0.38623	 0.97840	 0.63205	 0.73326	 -0.58036	 0.75533	 -0.46651	 -0.67250
	 0.74082	 -0.39619	 0.97865	 0.63202	 0.72506	 -0.58036	 0.75533	 -0.46616	 -0.66715
	 0.74077	 -0.38436	 0.99396	 0.62513	 0.72506	 -0.38221	 0.75533	 -0.47118	 -0.64542
	 0.74076	 -0.36961	 0.97841	 0.56581	 0.69851	 -0.66228	 0.75533	 -0.47287	 -0.68912
	 0.73158	 -0.35976	 0.97906	 0.67733	 0.70102	 -0.69730	 0.75514	 -0.47155	 -0.53792
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.72576	 -0.69794	 0.75503	 -0.47262	 -0.69482
	 0.73836	 -0.35947	 0.97840	 0.63205	 0.67375	 -0.57915	 0.75533	 -0.44757	 -0.69196
	 0.74077	 -0.40092	 0.98855	 0.82128	 0.73805	 -0.68779	 0.75521	 -0.36552	 -0.52986
	 0.73634	 -0.37006	 0.97109	 0.83451	 0.71806	 -0.88815	 0.75506	 -0.34206	 -0.68380
	 0.74077	 -0.39622	 0.99437	 0.62510	 0.72506	 -0.55723	 0.75533	 -0.47116	 -0.69840
	 0.74076	 -0.36961	 0.97841	 0.56581	 0.69851	 -0.66228	 0.76581	 -0.41220	 -0.50868
	 0.73609	 -0.36991	 0.97844	 0.63205	 0.72576	 -0.69794	 0.75503	 -0.47262	 -0.69482
	 0.73960	 -0.39676	 0.99437	 0.64644	 0.69126	 -0.62670	 0.75500	 -0.47116	 -0.69475
	 0.73533	 -0.39193	 0.98382	 0.80999	 0.73378	 -0.74040	 0.75533	 -0.37355	 -0.69428
