Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
Emissivity				0.95
Distance				0.1
Reflected temperature				20
Location X				54
Location Y				98
Size X				179
Size Y				48
Surface (pixels)				8592

Date	Time	Milliseconds	Relative time	Bx1.Max.
12/07/2016	19:00:54	582	739,342	35,4167439850858
12/07/2016	19:00:54	832	739,592	35,3846244135221
12/07/2016	19:00:54	905	739,665	35,304286769328
12/07/2016	19:00:55	364	740,124	35,2882125963194
12/07/2016	19:00:55	725	740,485	35,3203587264015
12/07/2016	19:00:55	955	740,715	35,2078084603825
12/07/2016	19:00:56	757	741,517	35,0790462822948
12/07/2016	19:00:57	030	741,79	34,8210935384826
12/07/2016	19:00:57	141	741,901	34,8533689626448
12/07/2016	19:00:57	286	742,046	34,8533689626448
12/07/2016	19:00:57	419	742,179	34,9340183105646
12/07/2016	19:00:57	816	742,576	34,9340183105646
12/07/2016	19:00:57	962	742,722	35,1273487893298
12/07/2016	19:00:58	340	743,1	35,2721362064657
12/07/2016	19:00:58	520	743,28	35,4328004560412
12/07/2016	19:00:59	206	743,966	35,5290929311919
12/07/2016	19:00:59	411	744,171	35,5130496987428
12/07/2016	19:00:59	805	744,565	35,5130496987428
12/07/2016	19:01:00	025	744,785	35,5611727872151
12/07/2016	19:01:00	306	745,066	35,5772094125909
12/07/2016	19:01:00	480	745,24	35,5130496987428
12/07/2016	19:01:00	659	745,419	35,5772094125909
12/07/2016	19:01:01	101	745,861	35,5611727872151
12/07/2016	19:01:01	460	746,22	35,5451339603822
12/07/2016	19:01:01	768	746,528	35,6413339175119
12/07/2016	19:01:02	020	746,78	35,6092760625701
12/07/2016	19:01:02	138	746,898	35,5932438374095
12/07/2016	19:01:02	458	747,218	35,6413339175119
12/07/2016	19:01:02	841	747,601	35,5772094125909
12/07/2016	19:01:02	974	747,734	35,7694775304167
12/07/2016	19:01:03	246	748,006	35,7374547838919
12/07/2016	19:01:03	640	748,4	35,9134715974058
12/07/2016	19:01:03	908	748,668	35,9933918969761
12/07/2016	19:01:04	056	748,816	35,9134715974058
12/07/2016	19:01:04	518	749,278	36,0413179412585
12/07/2016	19:01:04	954	749,714	35,9933918969761
12/07/2016	19:01:05	504	750,264	35,9614303154384
12/07/2016	19:01:05	658	750,418	35,8974809956557
12/07/2016	19:01:05	792	750,552	35,9614303154384
12/07/2016	19:01:06	187	750,947	35,9774121953319
12/07/2016	19:01:06	428	751,188	35,8974809956557
12/07/2016	19:01:06	721	751,481	35,7054232710041
12/07/2016	19:01:07	051	751,811	35,8014915177239
12/07/2016	19:01:07	189	751,949	35,7854856185263
12/07/2016	19:01:07	641	752,401	35,9294600173616
12/07/2016	19:01:07	771	752,531	35,9614303154384
12/07/2016	19:01:07	924	752,684	36,0572889387482
12/07/2016	19:01:08	214	752,974	35,9774121953319
12/07/2016	19:01:08	480	753,24	36,1849787347693
12/07/2016	19:01:08	888	753,648	36,4876870406385
12/07/2016	19:01:09	089	753,849	36,4876870406385
12/07/2016	19:01:09	544	754,304	36,4876870406385
12/07/2016	19:01:09	706	754,466	36,248771601656
12/07/2016	19:01:09	930	754,69	36,2965935342619
12/07/2016	19:01:10	117	754,877	36,4081024612632
12/07/2016	19:01:10	484	755,244	36,2168794982863
12/07/2016	19:01:10	619	755,379	36,2328266320514
12/07/2016	19:01:10	934	755,694	36,137111336365
12/07/2016	19:01:11	194	755,954	36,169025103263
12/07/2016	19:01:11	470	756,23	36,169025103263
12/07/2016	19:01:11	919	756,679	36,2168794982863
12/07/2016	19:01:11	972	756,732	36,2009301994846
12/07/2016	19:01:12	337	757,097	36,1849787347693
12/07/2016	19:01:12	500	757,26	36,1849787347693
12/07/2016	19:01:12	688	757,448	36,248771601656
12/07/2016	19:01:12	892	757,652	36,3284640179041
12/07/2016	19:01:13	241	758,001	36,4240236827782
12/07/2016	19:01:13	406	758,166	36,39217908519
12/07/2016	19:01:13	753	758,513	36,3603258658879
12/07/2016	19:01:14	226	758,986	36,248771601656
12/07/2016	19:01:14	468	759,228	36,0732577624071
12/07/2016	19:01:14	559	759,319	36,0572889387482
12/07/2016	19:01:14	741	759,501	36,0572889387482
12/07/2016	19:01:15	414	760,174	35,9774121953319
12/07/2016	19:01:15	552	760,312	35,8814882112235
12/07/2016	19:01:15	934	760,694	35,7534672525028
12/07/2016	19:01:16	075	760,835	35,7374547838919
12/07/2016	19:01:16	485	761,245	35,6413339175119
12/07/2016	19:01:16	676	761,436	35,6092760625701
12/07/2016	19:01:17	029	761,789	35,5772094125909
12/07/2016	19:01:17	197	761,957	35,464906772825
12/07/2016	19:01:17	374	762,134	35,464906772825
12/07/2016	19:01:17	895	762,655	35,4167439850858
12/07/2016	19:01:18	302	763,062	35,2721362064657
12/07/2016	19:01:18	593	763,353	35,2721362064657
12/07/2016	19:01:18	807	763,567	35,223893726727
12/07/2016	19:01:19	206	763,966	35,2560575988566
12/07/2016	19:01:19	273	764,033	35,2882125963194
12/07/2016	19:01:19	481	764,241	35,239976772581
12/07/2016	19:01:19	825	764,585	35,239976772581
12/07/2016	19:01:20	104	764,864	35,2882125963194
12/07/2016	19:01:20	316	765,076	35,2560575988566
12/07/2016	19:01:20	702	765,462	35,2882125963194
12/07/2016	19:01:20	992	765,752	35,2560575988566
12/07/2016	19:01:21	354	766,114	35,239976772581
12/07/2016	19:01:21	501	766,261	35,3203587264015
12/07/2016	19:01:21	752	766,512	35,464906772825
12/07/2016	19:01:21	993	766,753	35,5290929311919
12/07/2016	19:01:22	618	767,378	35,8814882112235
12/07/2016	19:01:22	761	767,521	35,9774121953319
12/07/2016	19:01:23	142	767,902	35,8814882112235
12/07/2016	19:01:23	496	768,256	35,8174952289015
12/07/2016	19:01:23	737	768,497	35,9614303154384
12/07/2016	19:01:24	118	768,878	35,9134715974058
12/07/2016	19:01:24	236	768,996	35,8814882112235
12/07/2016	19:01:24	411	769,171	35,8494960907598
12/07/2016	19:01:24	936	769,696	36,0413179412585
12/07/2016	19:01:25	049	769,809	36,0892244131171
12/07/2016	19:01:25	470	770,23	35,9933918969761
12/07/2016	19:01:25	626	770,386	36,0572889387482
12/07/2016	19:01:25	838	770,598	36,0732577624071
12/07/2016	19:01:25	973	770,733	36,1211511992155
12/07/2016	19:01:26	465	771,225	36,1530693040878
12/07/2016	19:01:27	011	771,771	36,3125298559767
12/07/2016	19:01:27	149	771,909	36,344396020917
12/07/2016	19:01:27	560	772,32	36,3125298559767
12/07/2016	19:01:27	955	772,715	36,2806550518864
12/07/2016	19:01:28	147	772,907	36,2806550518864
12/07/2016	19:01:28	303	773,063	36,248771601656
12/07/2016	19:01:28	724	773,484	36,2009301994846
12/07/2016	19:01:28	917	773,677	36,0093694212558
12/07/2016	19:01:29	294	774,054	36,0253447690554
12/07/2016	19:01:29	591	774,351	36,2328266320514
12/07/2016	19:01:29	990	774,75	36,2647144079759
12/07/2016	19:01:30	082	774,842	36,2647144079759
12/07/2016	19:01:30	356	775,116	36,3125298559767
12/07/2016	19:01:30	775	775,535	36,1849787347693
12/07/2016	19:01:31	138	775,898	36,2328266320514
12/07/2016	19:01:31	315	776,075	36,137111336365
12/07/2016	19:01:31	719	776,479	36,2168794982863
12/07/2016	19:01:31	917	776,677	36,2168794982863
12/07/2016	19:01:32	054	776,814	36,137111336365
12/07/2016	19:01:32	603	777,363	36,3125298559767
12/07/2016	19:01:32	854	777,614	36,5831175882522
12/07/2016	19:01:33	105	777,865	36,6784709149548
12/07/2016	19:01:33	448	778,208	36,726118678682
12/07/2016	19:01:33	566	778,326	36,8530854048425
12/07/2016	19:01:34	263	779,023	36,8689466497402
12/07/2016	19:01:34	588	779,348	36,7896191125027
12/07/2016	19:01:34	712	779,472	36,7419969909004
12/07/2016	19:01:35	088	779,848	36,6466950413129
12/07/2016	19:01:35	305	780,065	36,6466950413129
12/07/2016	19:01:35	706	780,466	36,7737472069531
12/07/2016	19:01:35	820	780,58	36,8530854048425
12/07/2016	19:01:36	308	781,068	36,9482209478041
12/07/2016	19:01:36	359	781,119	36,9957600161825
12/07/2016	19:01:36	631	781,391	36,9957600161825
12/07/2016	19:01:36	787	781,547	36,884805765072
12/07/2016	19:01:37	183	781,943	36,9006627516916
12/07/2016	19:01:37	271	782,031	36,884805765072
12/07/2016	19:01:37	565	782,325	36,9006627516916
12/07/2016	19:01:37	786	782,546	36,9799157839421
12/07/2016	19:01:38	139	782,899	36,9640694280995
12/07/2016	19:01:38	317	783,077	37,027442113255
12/07/2016	19:01:38	471	783,231	36,9957600161825
12/07/2016	19:01:38	865	783,625	37,0116021256704
12/07/2016	19:01:39	026	783,786	36,9006627516916
12/07/2016	19:01:39	261	784,021	36,884805765072
12/07/2016	19:01:39	780	784,54	36,9165176104519
12/07/2016	19:01:40	176	784,936	37,1540857271428
12/07/2016	19:01:40	529	785,289	37,169906655724
12/07/2016	19:01:40	842	785,602	37,1224375262823
12/07/2016	19:01:41	155	785,915	37,0907808615262
12/07/2016	19:01:41	542	786,302	37,0907808615262
12/07/2016	19:01:41	788	786,548	37,1066102523139
12/07/2016	19:01:41	949	786,709	37,138262684277
12/07/2016	19:01:42	419	787,179	37,1540857271428
12/07/2016	19:01:42	562	787,322	37,0907808615262
12/07/2016	19:01:42	920	787,68	37,1066102523139
12/07/2016	19:01:42	974	787,734	37,0749493530732
12/07/2016	19:01:43	565	788,325	37,0907808615262
12/07/2016	19:01:43	674	788,434	37,201542173408
12/07/2016	19:01:43	929	788,689	37,169906655724
12/07/2016	19:01:44	199	788,959	37,169906655724
12/07/2016	19:01:44	335	789,095	37,138262684277
12/07/2016	19:01:44	552	789,312	37,138262684277
12/07/2016	19:01:44	993	789,753	37,2805940266428
12/07/2016	19:01:45	262	790,022	37,201542173408
12/07/2016	19:01:45	377	790,137	37,2173567641967
12/07/2016	19:01:45	711	790,471	37,2489796138789
12/07/2016	19:01:46	105	790,865	37,3595931911333
12/07/2016	19:01:46	369	791,129	37,6120376678927
12/07/2016	19:01:46	744	791,504	37,4227546572758
12/07/2016	19:01:47	236	791,996	37,2647878744553
12/07/2016	19:01:47	479	792,239	37,1224375262823
12/07/2016	19:01:47	874	792,634	37,0907808615262
12/07/2016	19:01:48	089	792,849	37,027442113255
12/07/2016	19:01:48	396	793,156	37,0907808615262
12/07/2016	19:01:48	490	793,25	37,138262684277
12/07/2016	19:01:48	970	793,73	37,169906655724
12/07/2016	19:01:49	080	793,84	37,2963980712815
12/07/2016	19:01:49	612	794,372	37,4701037038321
12/07/2016	19:01:50	030	794,79	37,564745186679
12/07/2016	19:01:50	384	795,144	37,4858825232213
12/07/2016	19:01:50	453	795,213	37,5489768423462
12/07/2016	19:01:50	662	795,422	37,454322786934
12/07/2016	19:01:50	804	795,564	37,4701037038321
12/07/2016	19:01:50	947	795,707	37,5805114384944
12/07/2016	19:01:51	433	796,193	37,5962755986224
12/07/2016	19:01:51	619	796,379	37,6120376678927
12/07/2016	19:01:51	758	796,518	37,564745186679
12/07/2016	19:01:51	952	796,712	37,5174338728056
12/07/2016	19:01:52	459	797,219	37,5489768423462
12/07/2016	19:01:52	790	797,55	37,5174338728056
12/07/2016	19:01:52	849	797,609	37,5962755986224
12/07/2016	19:01:53	122	797,882	37,5805114384944
12/07/2016	19:01:53	546	798,306	37,5332064046655
12/07/2016	19:01:54	023	798,783	37,6593113388441
12/07/2016	19:01:54	393	799,153	37,6593113388441
12/07/2016	19:01:54	549	799,309	37,6277976471341
12/07/2016	19:01:54	915	799,675	37,6750650529682
12/07/2016	19:01:54	986	799,746	37,8167546768383
12/07/2016	19:01:55	367	800,127	37,6277976471341
12/07/2016	19:01:55	602	800,362	37,6120376678927
12/07/2016	19:01:55	723	800,483	37,7065662218889
12/07/2016	19:01:55	902	800,662	37,7852826699773
12/07/2016	19:01:56	268	801,028	37,7695435455423
12/07/2016	19:01:57	408	802,168	37,6277976471341
12/07/2016	19:01:57	600	802,36	37,6593113388441
12/07/2016	19:01:57	989	802,749	37,7065662218889
12/07/2016	19:01:58	106	802,866	37,8167546768383
12/07/2016	19:01:58	608	803,368	38,0682318636646
12/07/2016	19:01:58	769	803,529	38,3035112664112
12/07/2016	19:01:58	992	803,752	38,3191800972551
12/07/2016	19:01:59	309	804,069	38,3348468748418
12/07/2016	19:01:59	539	804,299	38,2878403815044
12/07/2016	19:01:59	723	804,483	38,2878403815044
12/07/2016	19:02:00	068	804,828	38,2721674417281
12/07/2016	19:02:00	300	805,06	38,2408153943388
12/07/2016	19:02:00	401	805,161	38,3661742734653
12/07/2016	19:02:00	617	805,377	38,2721674417281
12/07/2016	19:02:01	161	805,921	38,4601072748275
12/07/2016	19:02:01	375	806,135	38,7102356464482
12/07/2016	19:02:01	775	806,535	38,8351044344244
12/07/2016	19:02:02	275	807,035	39,1155855166288
12/07/2016	19:02:02	460	807,22	39,1622688368035
12/07/2016	19:02:02	696	807,456	39,1155855166288
12/07/2016	19:02:03	192	807,952	39,1155855166288
12/07/2016	19:02:03	738	808,498	39,1155855166288
12/07/2016	19:02:04	073	808,833	39,1311486351249
12/07/2016	19:02:04	220	808,98	39,4264664873626
12/07/2016	19:02:04	493	809,253	39,5661019066534
12/07/2016	19:02:04	603	809,363	39,7520317745
12/07/2016	19:02:05	122	809,882	39,8912918789589
12/07/2016	19:02:05	269	810,029	39,7829923133194
12/07/2016	19:02:05	460	810,22	39,7675130341328
12/07/2016	19:02:05	838	810,598	39,7984696128205
12/07/2016	19:02:05	975	810,735	39,7055761053132
12/07/2016	19:02:06	429	811,189	39,6745957429947
12/07/2016	19:02:06	564	811,324	39,7365485336602
12/07/2016	19:02:06	905	811,665	39,968589465122
12/07/2016	19:02:07	058	811,818	40,0921631711577
12/07/2016	19:02:07	492	812,252	40,2001870106248
12/07/2016	19:02:07	606	812,366	40,3697448834342
12/07/2016	19:02:07	758	812,518	40,4467385391544
12/07/2016	19:02:07	938	812,698	40,6313248521078
12/07/2016	19:02:08	425	813,185	40,5236835094005
12/07/2016	19:02:08	569	813,329	40,3697448834342
12/07/2016	19:02:08	758	813,518	40,4159469243094
12/07/2016	19:02:09	227	813,987	40,4929113576364
12/07/2016	19:02:09	485	814,245	40,6620620633502
12/07/2016	19:02:09	686	814,446	40,6927915262222
12/07/2016	19:02:09	819	814,579	40,7388712051787
12/07/2016	19:02:10	228	814,988	40,7235132465958
12/07/2016	19:02:10	496	815,256	40,969008981942
12/07/2016	19:02:10	908	815,668	41,1068838614684
12/07/2016	19:02:11	170	815,93	41,5195794292079
12/07/2016	19:02:11	666	816,426	41,6415934341751
12/07/2016	19:02:11	799	816,559	41,4432590580798
12/07/2016	19:02:11	969	816,729	41,4585269298663
12/07/2016	19:02:12	193	816,953	41,5043191511206
12/07/2016	19:02:12	321	817,081	41,4890569756752
12/07/2016	19:02:12	835	817,595	41,290475711282
12/07/2016	19:02:13	167	817,927	41,1528076410061
12/07/2016	19:02:13	354	818,114	41,0303058996976
12/07/2016	19:02:13	897	818,657	41,0303058996976
12/07/2016	19:02:14	246	819,006	40,9383489910131
12/07/2016	19:02:14	335	819,095	40,969008981942
12/07/2016	19:02:14	743	819,503	41,2140125569981
12/07/2016	19:02:15	061	819,821	41,1528076410061
12/07/2016	19:02:15	258	820,018	40,9536799480864
12/07/2016	19:02:15	428	820,188	40,7388712051787
12/07/2016	19:02:15	758	820,518	40,508298405748
12/07/2016	19:02:16	151	820,911	40,3851475138628
12/07/2016	19:02:16	293	821,053	40,4005481939071
12/07/2016	19:02:16	815	821,575	40,5236835094005
12/07/2016	19:02:17	011	821,771	40,554447886283
12/07/2016	19:02:17	159	821,919	40,5698271609887
12/07/2016	19:02:17	646	822,406	40,4775223643267
12/07/2016	19:02:17	838	822,598	40,508298405748
12/07/2016	19:02:17	993	822,753	40,508298405748
12/07/2016	19:02:18	175	822,935	40,4929113576364
12/07/2016	19:02:18	359	823,119	40,6159533390108
12/07/2016	19:02:18	777	823,537	40,8002837125696
12/07/2016	19:02:18	920	823,68	40,969008981942
12/07/2016	19:02:19	636	824,396	41,1068838614684
12/07/2016	19:02:19	774	824,534	41,2598961766345
12/07/2016	19:02:20	292	825,052	41,1068838614684
12/07/2016	19:02:20	356	825,116	40,9536799480864
12/07/2016	19:02:20	676	825,436	40,8770059160095
12/07/2016	19:02:20	857	825,617	40,6774277629654
12/07/2016	19:02:21	242	826,002	40,8156320113389
12/07/2016	19:02:21	393	826,153	40,830978380338
12/07/2016	19:02:21	833	826,593	41,0915721039606
12/07/2016	19:02:22	204	826,964	41,2446035464953
12/07/2016	19:02:22	366	827,126	41,3516118981217
12/07/2016	19:02:22	661	827,421	41,4737929021609
12/07/2016	19:02:22	782	827,542	41,412717613182
12/07/2016	19:02:23	261	828,021	41,4432590580798
12/07/2016	19:02:23	440	828,2	41,4585269298663
12/07/2016	19:02:23	596	828,356	41,4737929021609
12/07/2016	19:02:23	920	828,68	41,4279892860892
12/07/2016	19:02:24	560	829,32	41,1987141962034
12/07/2016	19:02:24	658	829,418	41,1068838614684
12/07/2016	19:02:25	025	829,785	41,0149845514587
12/07/2016	19:02:25	166	829,926	41,0303058996976
12/07/2016	19:02:25	601	830,361	41,1221937029977
12/07/2016	19:02:25	740	830,5	41,1987141962034
12/07/2016	19:02:26	207	830,967	41,3668911818292
12/07/2016	19:02:26	293	831,053	41,6263483094131
12/07/2016	19:02:27	006	831,766	41,9156830054961
12/07/2016	19:02:27	201	831,961	41,9765090088603
12/07/2016	19:02:27	339	832,099	42,1284428276657
12/07/2016	19:02:27	808	832,568	42,2801897887616
12/07/2016	19:02:27	993	832,753	42,2498553119065
12/07/2016	19:02:28	369	833,129	42,0221088158721
12/07/2016	19:02:28	795	833,555	41,7634864163122
12/07/2016	19:02:29	000	833,76	41,5806015821776
12/07/2016	19:02:29	229	833,989	41,6873174654099
12/07/2016	19:02:29	452	834,212	41,7025550304919
12/07/2016	19:02:29	760	834,52	41,7177907074183
12/07/2016	19:02:30	241	835,001	41,6873174654099
12/07/2016	19:02:30	371	835,131	41,9004718105921
12/07/2016	19:02:30	743	835,503	41,7939407943769
12/07/2016	19:02:30	908	835,668	41,7634864163122
12/07/2016	19:02:31	062	835,822	41,5500942961492
12/07/2016	19:02:31	455	836,215	41,4279892860892
12/07/2016	19:02:31	606	836,366	41,4432590580798
12/07/2016	19:02:31	996	836,756	41,5195794292079
12/07/2016	19:02:32	115	836,875	41,7634864163122
12/07/2016	19:02:32	320	837,08	41,9308923220759
12/07/2016	19:02:32	838	837,598	42,1739865045099
12/07/2016	19:02:33	025	837,785	42,3559934139343
12/07/2016	19:02:33	207	837,967	42,4166028620498
12/07/2016	19:02:33	385	838,145	42,6285024287473
12/07/2016	19:02:33	785	838,545	42,7494253355146
12/07/2016	19:02:33	955	838,715	42,734316420956
12/07/2016	19:02:34	321	839,081	42,5377327395801
12/07/2016	19:02:34	395	839,155	42,5528656421171
12/07/2016	19:02:34	625	839,385	42,5377327395801
12/07/2016	19:02:34	890	839,65	42,5377327395801
12/07/2016	19:02:35	573	840,333	42,5982532565799
12/07/2016	19:02:35	777	840,537	42,5831258999352
12/07/2016	19:02:36	021	840,781	42,5831258999352
12/07/2016	19:02:36	152	840,912	42,4468964505468
12/07/2016	19:02:36	526	841,286	42,3863018516757
12/07/2016	19:02:36	841	841,601	42,3711485615693
12/07/2016	19:02:37	161	841,921	42,5074613838379
12/07/2016	19:02:37	631	842,391	42,5074613838379
12/07/2016	19:02:37	907	842,667	42,5982532565799
12/07/2016	19:02:38	210	842,97	42,6587442172888
12/07/2016	19:02:38	462	843,222	42,6436242456312
12/07/2016	19:02:38	616	843,376	42,7040930676981
12/07/2016	19:02:38	923	843,683	42,8098425957456
12/07/2016	19:02:39	071	843,831	42,7947410390354
12/07/2016	19:02:39	515	844,275	42,8551362419459
12/07/2016	19:02:39	873	844,633	42,8853228262189
12/07/2016	19:02:40	071	844,831	43,0361457912296
12/07/2016	19:02:40	563	845,323	43,2620377562802
12/07/2016	19:02:40	774	845,534	43,2770826543174
12/07/2016	19:02:41	112	845,872	43,2770826543174
12/07/2016	19:02:41	343	846,103	43,2620377562802
12/07/2016	19:02:41	624	846,384	43,0964237645277
12/07/2016	19:02:42	010	846,77	42,9305889463161
12/07/2016	19:02:42	114	846,874	42,8551362419459
12/07/2016	19:02:42	504	847,264	42,7796376438776
12/07/2016	19:02:42	820	847,58	42,9456739873575
12/07/2016	19:02:42	878	847,638	43,1717301734625
12/07/2016	19:02:43	119	847,879	43,2168921534148
12/07/2016	19:02:43	488	848,248	43,4725012210765
12/07/2016	19:02:43	633	848,393	43,3673139083348
12/07/2016	19:02:44	401	849,161	43,3071669999971
12/07/2016	19:02:44	732	849,492	43,1717301734625
12/07/2016	19:02:45	092	849,852	43,1566725376874
12/07/2016	19:02:45	225	849,985	43,1566725376874
12/07/2016	19:02:45	586	850,346	43,0210717303693
12/07/2016	19:02:45	646	850,406	43,066288430569
12/07/2016	19:02:45	925	850,685	43,0813570103866
12/07/2016	19:02:46	051	850,811	43,0361457912296
12/07/2016	19:02:46	409	851,169	43,0361457912296
12/07/2016	19:02:46	891	851,651	42,9758385749871
12/07/2016	19:02:46	970	851,73	43,1114886936607
12/07/2016	19:02:47	170	851,93	43,1114886936607
12/07/2016	19:02:47	729	852,489	43,2469910405601
12/07/2016	19:02:48	049	852,809	43,5325684570196
12/07/2016	19:02:48	380	853,14	43,5025384532704
12/07/2016	19:02:48	622	853,382	43,6676141627385
12/07/2016	19:02:48	968	853,728	43,8624229204999
12/07/2016	19:02:49	345	854,105	43,7275876506371
12/07/2016	19:02:49	509	854,269	43,5926068002119
12/07/2016	19:02:49	692	854,452	43,547580749871
12/07/2016	19:02:50	137	854,897	43,4274318079342
12/07/2016	19:02:50	577	855,337	43,1867859875649
12/07/2016	19:02:50	731	855,491	42,9607571966906
12/07/2016	19:02:51	086	855,846	43,1265517984534
12/07/2016	19:02:51	743	856,503	43,3372440829035
12/07/2016	19:02:52	163	856,923	43,3372440829035
12/07/2016	19:02:52	579	857,339	43,2018399806605
12/07/2016	19:02:52	743	857,503	43,0813570103866
12/07/2016	19:02:53	173	857,933	43,0210717303693
12/07/2016	19:02:53	423	858,183	43,0059958411557
12/07/2016	19:02:54	016	858,776	43,0361457912296
12/07/2016	19:02:54	154	858,914	43,3071669999971
12/07/2016	19:02:54	385	859,145	43,3673139083348
12/07/2016	19:02:54	797	859,557	43,4124050502907
12/07/2016	19:02:55	160	859,92	43,1867859875649
12/07/2016	19:02:55	501	860,261	43,0813570103866
12/07/2016	19:02:55	870	860,63	43,0512180244064
12/07/2016	19:02:56	063	860,823	42,9004133664196
12/07/2016	19:02:56	726	861,486	42,9607571966906
12/07/2016	19:02:56	833	861,593	43,1114886936607
12/07/2016	19:02:57	242	862,002	43,1416130795732
12/07/2016	19:02:57	475	862,235	43,0210717303693
12/07/2016	19:02:57	658	862,418	43,0813570103866
12/07/2016	19:02:57	800	862,56	43,2168921534148
12/07/2016	19:02:58	345	863,105	43,2770826543174
12/07/2016	19:02:58	493	863,253	43,3372440829035
12/07/2016	19:02:58	728	863,488	43,3673139083348
12/07/2016	19:02:59	121	863,881	43,1265517984534
12/07/2016	19:02:59	451	864,211	43,0964237645277
12/07/2016	19:02:59	698	864,458	43,1416130795732
12/07/2016	19:02:59	808	864,568	43,1114886936607
12/07/2016	19:03:00	227	864,987	43,4725012210765
12/07/2016	19:03:00	329	865,089	43,3522799024727
12/07/2016	19:03:00	766	865,526	43,2770826543174
12/07/2016	19:03:00	934	865,694	43,1114886936607
12/07/2016	19:03:01	178	865,938	43,1717301734625
12/07/2016	19:03:01	658	866,418	43,2319425064931
12/07/2016	19:03:01	733	866,493	43,2469910405601
12/07/2016	19:03:01	963	866,723	43,2620377562802
12/07/2016	19:03:02	280	867,04	43,3222064489657
12/07/2016	19:03:02	557	867,317	43,2469910405601
12/07/2016	19:03:02	911	867,671	43,4274318079342
12/07/2016	19:03:03	124	867,884	43,6826102329295
12/07/2016	19:03:03	469	868,229	43,84744839825
12/07/2016	19:03:03	770	868,53	43,9073357412305
12/07/2016	19:03:04	179	868,939	43,3823461011514
12/07/2016	19:03:04	309	869,069	43,1717301734625
12/07/2016	19:03:04	840	869,6	43,1114886936607
12/07/2016	19:03:05	010	869,77	42,9155020728944
12/07/2016	19:03:05	295	870,055	42,8098425957456
12/07/2016	19:03:05	695	870,455	42,7494253355146
12/07/2016	19:03:05	933	870,693	42,7796376438776
12/07/2016	19:03:06	390	871,15	43,0964237645277
12/07/2016	19:03:06	602	871,362	43,3071669999971
12/07/2016	19:03:06	812	871,572	43,3973764815831
12/07/2016	19:03:07	591	872,351	43,8025140763976
12/07/2016	19:03:07	733	872,493	44,5046412172354
12/07/2016	19:03:08	405	873,165	44,5195375248713
12/07/2016	19:03:08	720	873,48	44,5939926269118
12/07/2016	19:03:08	979	873,739	44,9507659891154
12/07/2016	19:03:09	207	873,967	45,1435979884205
12/07/2016	19:03:09	450	874,21	45,0842963946964
12/07/2016	19:03:09	845	874,605	45,0398019370863
12/07/2016	19:03:10	333	875,093	45,1139506680326
12/07/2016	19:03:10	488	875,248	45,1584190428042
12/07/2016	19:03:10	821	875,581	45,3065341872502
12/07/2016	19:03:11	181	875,941	45,4692610280436
12/07/2016	19:03:11	338	876,098	45,3213361752976
12/07/2016	19:03:11	475	876,235	45,3213361752976
12/07/2016	19:03:11	661	876,421	45,2176859026721
12/07/2016	19:03:12	092	876,852	45,0694666491263
12/07/2016	19:03:12	243	877,003	44,742770902618
12/07/2016	19:03:12	639	877,399	44,668403726585
12/07/2016	19:03:12	806	877,566	44,6088783645133
12/07/2016	19:03:13	356	878,116	44,7576390739
12/07/2016	19:03:13	735	878,495	44,9952918074779
12/07/2016	19:03:13	912	878,672	44,9507659891154
12/07/2016	19:03:14	428	879,188	44,8913737975555
12/07/2016	19:03:14	576	879,336	44,8319536451701
12/07/2016	19:03:14	935	879,695	44,7279009775312
12/07/2016	19:03:15	169	879,929	44,6981558634338
12/07/2016	19:03:15	331	880,091	44,7873701575574
12/07/2016	19:03:15	813	880,573	45,0249669693769
12/07/2016	19:03:16	166	880,926	45,2621178392826
12/07/2016	19:03:16	540	881,3	45,3213361752976
12/07/2016	19:03:16	900	881,66	45,1435979884205
12/07/2016	19:03:17	065	881,825	44,8913737975555
12/07/2016	19:03:17	728	882,488	44,8022330711855
12/07/2016	19:03:17	850	882,61	44,7279009775312
12/07/2016	19:03:18	282	883,042	44,7873701575574
12/07/2016	19:03:18	564	883,324	45,0991244007922
12/07/2016	19:03:19	052	883,812	45,2621178392826
12/07/2016	19:03:19	159	883,919	45,1139506680326
12/07/2016	19:03:19	586	884,346	45,1435979884205
12/07/2016	19:03:19	650	884,41	45,0398019370863
12/07/2016	19:03:19	926	884,686	45,0842963946964
12/07/2016	19:03:20	081	884,841	45,0694666491263
12/07/2016	19:03:20	219	884,979	45,0101302597143
12/07/2016	19:03:20	623	885,383	45,0842963946964
12/07/2016	19:03:21	028	885,788	45,3509349631615
12/07/2016	19:03:21	503	886,263	45,3065341872502
12/07/2016	19:03:21	598	886,358	45,4101118031269
12/07/2016	19:03:21	845	886,605	45,4544763085863
12/07/2016	19:03:22	177	886,937	45,5431587850614
12/07/2016	19:03:22	563	887,323	45,3065341872502
12/07/2016	19:03:22	676	887,436	45,3213361752976
12/07/2016	19:03:22	828	887,588	45,3361364337302
12/07/2016	19:03:22	985	887,745	45,3213361752976
12/07/2016	19:03:23	532	888,292	45,2028717901217
12/07/2016	19:03:23	911	888,671	45,3065341872502
12/07/2016	19:03:24	324	889,084	45,6022460188874
12/07/2016	19:03:24	556	889,316	45,7793429454119
12/07/2016	19:03:24	736	889,496	45,8383204583134
12/07/2016	19:03:25	096	889,856	45,9414653573973
