2016-07-18 19:04:53	2900.00  1894.85 
2016-07-18 19:04:54	2900.00  1893.85 
2016-07-18 19:04:55	2900.00  1886.35 
2016-07-18 19:04:56	2900.00  1914.45 
2016-07-18 19:04:58	2900.00  1877.35 
2016-07-18 19:04:59	2900.00  1886.85 
2016-07-18 19:05:00	2900.00  1885.05 
2016-07-18 19:05:01	2900.00  1894.95 
2016-07-18 19:05:02	3000.00  1880.55 
2016-07-18 19:05:03	3000.00  1880.85 
2016-07-18 19:05:04	3000.00  1934.95 
2016-07-18 19:05:05	3000.00  1932.25 
2016-07-18 19:05:06	3000.00  1943.35 
2016-07-18 19:05:07	3000.00  1949.25 
2016-07-18 19:05:08	3000.00  1949.25 
2016-07-18 19:05:09	3000.00  1949.85 
2016-07-18 19:05:10	3000.00  1956.35 
2016-07-18 19:05:11	3000.00  1958.45 
2016-07-18 19:05:12	3000.00  1962.25 
2016-07-18 19:05:13	3000.00  1972.85 
2016-07-18 19:05:15	3000.00  1929.95 
2016-07-18 19:05:16	3000.00  1965.85 
2016-07-18 19:05:17	3000.00  1942.65 
2016-07-18 19:05:18	3000.00  1959.05 
2016-07-18 19:05:19	3000.00  1980.25 
2016-07-18 19:05:20	3000.00  1987.95 
2016-07-18 19:05:21	3000.00  1972.85 
2016-07-18 19:05:22	3000.00  1981.65 
2016-07-18 19:05:23	3000.00  1983.45 
2016-07-18 19:05:24	3000.00  1972.15 
2016-07-18 19:05:25	3000.00  1985.25 
2016-07-18 19:05:26	3000.00  1990.05 
2016-07-18 19:05:27	3000.00  1990.05 
2016-07-18 19:05:28	3000.00  1995.85 
2016-07-18 19:05:29	3000.00  1991.45 
2016-07-18 19:05:31	3000.00  1981.05 
2016-07-18 19:05:32	3000.00  1984.15 
2016-07-18 19:05:33	3000.00  1989.35 
2016-07-18 19:05:34	3100.00  1987.95 
2016-07-18 19:05:35	3100.00  2013.35 
2016-07-18 19:05:36	3100.00  1981.65 
2016-07-18 19:05:37	3100.00  1993.45 
2016-07-18 19:05:38	3100.00  2063.05 
2016-07-18 19:05:39	3100.00  2061.25 
2016-07-18 19:05:40	3100.00  2060.05 
2016-07-18 19:05:41	3100.00  2061.85 
2016-07-18 19:05:42	3100.00  2064.95 
2016-07-18 19:05:43	3100.00  2075.35 
2016-07-18 19:05:44	3100.00  2063.05 
2016-07-18 19:05:46	3100.00  2054.65 
2016-07-18 19:05:47	3100.00  2058.15 
2016-07-18 19:05:48	3100.00  2057.45 
2016-07-18 19:05:49	3100.00  2059.85 
2016-07-18 19:05:50	3100.00  2061.85 
2016-07-18 19:05:51	3100.00  2058.15 
2016-07-18 19:05:52	3100.00  2048.85 
2016-07-18 19:05:53	3100.00  2051.25 
2016-07-18 19:05:54	3100.00  2049.45 
2016-07-18 19:05:55	3100.00  2076.05 
2016-07-18 19:05:56	3100.00  2061.85 
2016-07-18 19:05:57	3100.00  2047.05 
2016-07-18 19:05:58	3100.00  2029.45 
2016-07-18 19:05:59	3100.00  2040.25 
2016-07-18 19:06:00	3100.00  2050.65 
2016-07-18 19:06:02	3100.00  2049.45 
2016-07-18 19:06:02	3100.00  2043.75 
2016-07-18 19:06:04	3100.00  2048.25 
2016-07-18 19:06:05	3100.00  2043.75 
2016-07-18 19:06:06	3200.00  2051.85 
2016-07-18 19:06:07	3200.00  2055.35 
2016-07-18 19:06:08	3200.00  2056.75 
2016-07-18 19:06:09	3200.00  2103.45 
2016-07-18 19:06:10	3200.00  2117.25 
2016-07-18 19:06:11	3200.00  2118.15 
2016-07-18 19:06:12	3200.00  2117.25 
2016-07-18 19:06:13	3200.00  2123.45 
2016-07-18 19:06:14	3200.00  2144.85 
2016-07-18 19:06:15	3200.00  2119.95 
2016-07-18 19:06:16	3200.00  2122.75 
2016-07-18 19:06:17	3200.00  2122.05 
2016-07-18 19:06:19	3200.00  2136.45 
2016-07-18 19:06:20	3200.00  2139.25 
2016-07-18 19:06:21	3200.00  2139.25 
2016-07-18 19:06:22	3200.00  2157.15 
2016-07-18 19:06:23	3200.00  2142.55 
2016-07-18 19:06:24	3200.00  2150.85 
2016-07-18 19:06:25	3200.00  2140.65 
2016-07-18 19:06:26	3200.00  2146.65 
2016-07-18 19:06:27	3200.00  2132.25 
2016-07-18 19:06:28	3200.00  2141.35 
2016-07-18 19:06:29	3200.00  2132.45 
2016-07-18 19:06:30	3200.00  2130.85 
2016-07-18 19:06:31	3200.00  2141.35 
2016-07-18 19:06:32	3200.00  2137.85 
2016-07-18 19:06:33	3200.00  2126.05 
2016-07-18 19:06:35	3200.00  2139.95 
2016-07-18 19:06:36	3200.00  2142.05 
2016-07-18 19:06:37	3200.00  2156.25 
2016-07-18 19:06:38	3300.00  2153.15 
2016-07-18 19:06:39	3300.00  2127.25 
2016-07-18 19:06:40	3300.00  2134.35 
2016-07-18 19:06:41	3300.00  2137.85 
2016-07-18 19:06:42	3300.00  2127.85 
2016-07-18 19:06:43	3300.00  2137.85 
2016-07-18 19:06:44	3300.00  2127.85 
2016-07-18 19:06:45	3300.00  2127.85 
2016-07-18 19:06:46	3300.00  2131.65 
2016-07-18 19:06:47	3300.00  2196.85 
2016-07-18 19:06:48	3300.00  2186.05 
2016-07-18 19:06:49	3300.00  2198.25 
2016-07-18 19:06:50	3300.00  2202.45 
2016-07-18 19:06:51	3300.00  2191.35 
2016-07-18 19:06:53	3300.00  2207.35 
2016-07-18 19:06:54	3300.00  2201.75 
2016-07-18 19:06:55	3300.00  2201.05 
2016-07-18 19:06:56	3300.00  2200.35 
2016-07-18 19:06:57	3300.00  2210.15 
2016-07-18 19:06:58	3300.00  2193.25 
2016-07-18 19:06:59	3300.00  2189.45 
2016-07-18 19:07:00	3300.00  2190.15 
2016-07-18 19:07:01	3300.00  2177.55 
2016-07-18 19:07:02	3300.00  2180.85 
2016-07-18 19:07:03	3300.00  2190.15 
2016-07-18 19:07:04	3300.00  2188.05 
2016-07-18 19:07:05	3300.00  2188.05 
2016-07-18 19:07:06	3300.00  2175.05 
2016-07-18 19:07:07	3300.00  2166.65 
2016-07-18 19:07:09	3300.00  2177.15 
2016-07-18 19:07:10	3400.00  2183.85 
2016-07-18 19:07:11	3400.00  2176.45 
2016-07-18 19:07:12	3400.00  2170.85 
2016-07-18 19:07:13	3400.00  2258.05 
2016-07-18 19:07:14	3400.00  2236.15 
2016-07-18 19:07:15	3400.00  2236.85 
2016-07-18 19:07:16	3400.00  2240.35 
2016-07-18 19:07:17	3400.00  2241.05 
2016-07-18 19:07:18	3400.00  2248.05 
2016-07-18 19:07:19	3400.00  2249.85 
2016-07-18 19:07:20	3400.00  2246.25 
2016-07-18 19:07:21	3400.00  2246.25 
2016-07-18 19:07:22	3400.00  2236.15 
2016-07-18 19:07:23	3400.00  2242.45 
2016-07-18 19:07:25	3400.00  2234.05 
2016-07-18 19:07:26	3400.00  2236.15 
2016-07-18 19:07:27	3400.00  2261.15 
2016-07-18 19:07:28	3400.00  2248.75 
2016-07-18 19:07:29	3400.00  2250.65 
2016-07-18 19:07:30	3400.00  2255.35 
2016-07-18 19:07:31	3400.00  2272.65 
2016-07-18 19:07:32	3400.00  2244.45 
2016-07-18 19:07:33	3400.00  2280.55 
2016-07-18 19:07:34	3400.00  2265.65 
2016-07-18 19:07:35	3400.00  2257.25 
2016-07-18 19:07:36	3400.00  2251.95 
2016-07-18 19:07:37	3400.00  2243.85 
2016-07-18 19:07:38	3400.00  2255.45 
2016-07-18 19:07:39	3400.00  2233.35 
2016-07-18 19:07:40	3400.00  2237.55 
2016-07-18 19:07:41	3500.00  2236.85 
2016-07-18 19:07:43	3500.00  2232.65 
2016-07-18 19:07:44	3500.00  2309.85 
2016-07-18 19:07:45	3500.00  2295.85 
2016-07-18 19:07:46	3500.00  2307.05 
2016-07-18 19:07:47	3500.00  2307.75 
2016-07-18 19:07:48	3500.00  2301.45 
2016-07-18 19:07:49	3500.00  2295.85 
2016-07-18 19:07:50	3500.00  2305.65 
2016-07-18 19:07:51	3500.00  2295.55 
2016-07-18 19:07:52	3500.00  2286.35 
2016-07-18 19:07:53	3500.00  2284.95 
2016-07-18 19:07:54	3500.00  2281.05 
2016-07-18 19:07:55	3500.00  2286.35 
2016-07-18 19:07:56	3500.00  2282.85 
2016-07-18 19:07:57	3500.00  2285.65 
2016-07-18 19:07:59	3500.00  2288.85 
2016-07-18 19:08:00	3500.00  2278.05 
2016-07-18 19:08:01	3500.00  2289.05 
2016-07-18 19:08:02	3500.00  2275.45 
2016-07-18 19:08:03	3500.00  2272.65 
2016-07-18 19:08:04	3500.00  2281.05 
2016-07-18 19:08:05	3500.00  2285.65 
2016-07-18 19:08:06	3500.00  2291.65 
2016-07-18 19:08:07	3500.00  2290.45 
2016-07-18 19:08:08	3500.00  2290.95 
2016-07-18 19:08:09	3500.00  2292.25 
2016-07-18 19:08:10	3500.00  2275.95 
2016-07-18 19:08:11	3500.00  2292.85 
2016-07-18 19:08:12	3500.00  2301.45 
2016-07-18 19:08:13	3600.00  2281.25 
2016-07-18 19:08:15	3600.00  2295.85 
2016-07-18 19:08:16	3600.00  2291.05 
2016-07-18 19:08:17	3600.00  2286.35 
2016-07-18 19:08:18	3600.00  2289.85 
2016-07-18 19:08:19	3600.00  2283.15 
2016-07-18 19:08:20	3600.00  2270.55 
2016-07-18 19:08:21	3600.00  2355.85 
2016-07-18 19:08:22	3600.00  2331.65 
2016-07-18 19:08:23	3600.00  2341.95 
2016-07-18 19:08:24	3600.00  2341.35 
2016-07-18 19:08:25	3600.00  2352.35 
2016-07-18 19:08:26	3600.00  2346.55 
2016-07-18 19:08:27	3600.00  2342.85 
2016-07-18 19:08:28	3600.00  2344.05 
2016-07-18 19:08:29	3600.00  2347.15 
2016-07-18 19:08:30	3600.00  2333.05 
2016-07-18 19:08:32	3600.00  2334.45 
2016-07-18 19:08:33	3600.00  2331.65 
2016-07-18 19:08:34	3600.00  2335.85 
2016-07-18 19:08:35	3600.00  2359.45 
2016-07-18 19:08:36	3600.00  2348.95 
2016-07-18 19:08:37	3600.00  2345.85 
2016-07-18 19:08:38	3600.00  2348.35 
2016-07-18 19:08:39	3600.00  2330.95 
2016-07-18 19:08:40	3600.00  2331.15 
2016-07-18 19:08:41	3600.00  2322.05 
2016-07-18 19:08:42	3600.00  2325.25 
2016-07-18 19:08:43	3600.00  2328.95 
2016-07-18 19:08:44	3600.00  2341.45 
2016-07-18 19:08:45	3700.00  2376.15 
2016-07-18 19:08:46	3700.00  2372.35 
2016-07-18 19:08:48	3700.00  2378.85 
2016-07-18 19:08:49	3700.00  2367.45 
2016-07-18 19:08:50	3700.00  2434.85 
2016-07-18 19:08:51	3700.00  2433.45 
2016-07-18 19:08:52	3700.00  2449.95 
2016-07-18 19:08:53	3700.00  2444.85 
2016-07-18 19:08:54	3700.00  2444.25 
2016-07-18 19:08:55	3700.00  2439.55 
2016-07-18 19:08:56	3700.00  2436.25 
2016-07-18 19:08:57	3700.00  2431.35 
2016-07-18 19:08:58	3700.00  2438.35 
2016-07-18 19:08:59	3700.00  2429.25 
2016-07-18 19:09:00	3700.00  2426.65 
2016-07-18 19:09:01	3700.00  2437.65 
2016-07-18 19:09:02	3700.00  2441.85 
2016-07-18 19:09:04	3700.00  2449.95 
2016-07-18 19:09:04	3700.00  2446.05 
2016-07-18 19:09:06	3700.00  2450.65 
2016-07-18 19:09:07	3700.00  2434.85 
2016-07-18 19:09:08	3700.00  2439.75 
2016-07-18 19:09:09	3700.00  2444.25 
2016-07-18 19:09:10	3700.00  2439.05 
2016-07-18 19:09:11	3700.00  2432.05 
2016-07-18 19:09:12	3700.00  2427.85 
2016-07-18 19:09:13	3700.00  2436.95 
2016-07-18 19:09:14	3700.00  2436.25 
2016-07-18 19:09:15	3700.00  2436.25 
2016-07-18 19:09:16	3700.00  2438.35 
2016-07-18 19:09:17	3800.00  2426.65 
2016-07-18 19:09:18	3800.00  2429.35 
2016-07-18 19:09:19	3800.00  2483.15 
2016-07-18 19:09:20	3800.00  2480.85 
2016-07-18 19:09:22	3800.00  2482.45 
2016-07-18 19:09:23	3800.00  2486.45 
2016-07-18 19:09:24	3800.00  2496.75 
2016-07-18 19:09:25	3800.00  2496.05 
2016-07-18 19:09:26	3800.00  2504.45 
2016-07-18 19:09:27	3800.00  2498.05 
2016-07-18 19:09:28	3800.00  2498.75 
2016-07-18 19:09:29	3800.00  2485.05 
2016-07-18 19:09:30	3800.00  2477.95 
2016-07-18 19:09:31	3800.00  2487.15 
2016-07-18 19:09:32	3800.00  2485.75 
2016-07-18 19:09:33	3800.00  2489.05 
2016-07-18 19:09:34	3800.00  2488.35 
2016-07-18 19:09:35	3800.00  2490.25 
2016-07-18 19:09:37	3800.00  2487.85 
2016-07-18 19:09:38	3800.00  2490.85 
2016-07-18 19:09:39	3800.00  2492.85 
2016-07-18 19:09:40	3800.00  2496.65 
2016-07-18 19:09:41	3800.00  2509.65 
2016-07-18 19:09:42	3800.00  2510.35 
2016-07-18 19:09:43	3800.00  2508.25 
2016-07-18 19:09:44	3800.00  2481.65 
2016-07-18 19:09:45	3800.00  2495.95 
2016-07-18 19:09:46	3800.00  2505.15 
2016-07-18 19:09:47	3800.00  2507.15 
2016-07-18 19:09:48	3800.00  2515.95 
2016-07-18 19:09:49	3900.00  2503.25 
2016-07-18 19:09:50	3900.00  2502.05 
2016-07-18 19:09:51	3900.00  2501.45 
2016-07-18 19:09:53	3900.00  2517.35 
2016-07-18 19:09:53	3900.00  2582.65 
2016-07-18 19:09:55	3900.00  2577.05 
2016-07-18 19:09:56	3900.00  2556.85 
2016-07-18 19:09:57	3900.00  2564.05 
2016-07-18 19:09:58	3900.00  2572.25 
2016-07-18 19:09:59	3900.00  2584.05 
2016-07-18 19:10:00	3900.00  2572.35 
2016-07-18 19:10:01	3900.00  2563.35 
2016-07-18 19:10:02	3900.00  2579.85 
2016-07-18 19:10:03	3900.00  2580.55 
2016-07-18 19:10:04	3900.00  2566.65 
2016-07-18 19:10:05	3900.00  2572.95 
2016-07-18 19:10:06	3900.00  2562.65 
2016-07-18 19:10:07	3900.00  2558.65 
2016-07-18 19:10:08	3900.00  2562.65 
2016-07-18 19:10:10	3900.00  2574.95 
2016-07-18 19:10:11	3900.00  2556.25 
2016-07-18 19:10:12	3900.00  2564.75 
2016-07-18 19:10:13	3900.00  2552.45 
2016-07-18 19:10:14	3900.00  2540.55 
2016-07-18 19:10:15	3900.00  2540.15 
2016-07-18 19:10:16	3900.00  2531.05 
2016-07-18 19:10:17	3900.00  2531.75 
2016-07-18 19:10:18	3900.00  2542.75 
2016-07-18 19:10:19	3900.00  2544.75 
2016-07-18 19:10:20	3900.00  2544.75 
2016-07-18 19:10:21	4000.00  2551.75 
2016-07-18 19:10:22	4000.00  2553.85 
2016-07-18 19:10:23	4000.00  2647.95 
2016-07-18 19:10:24	4000.00  2636.45 
2016-07-18 19:10:26	4000.00  2627.95 
2016-07-18 19:10:27	4000.00  2632.75 
2016-07-18 19:10:28	4000.00  2610.05 
2016-07-18 19:10:29	4000.00  2616.35 
2016-07-18 19:10:30	4000.00  2612.85 
2016-07-18 19:10:31	4000.00  2624.75 
2016-07-18 19:10:32	4000.00  2632.15 
2016-07-18 19:10:33	4000.00  2623.45 
2016-07-18 19:10:34	4000.00  2633.35 
2016-07-18 19:10:35	4000.00  2637.65 
2016-07-18 19:10:36	4000.00  2638.25 
2016-07-18 19:10:37	4000.00  2635.85 
2016-07-18 19:10:38	4000.00  2641.65 
2016-07-18 19:10:39	4000.00  2641.65 
2016-07-18 19:10:40	4000.00  2635.25 
2016-07-18 19:10:42	4000.00  2633.85 
2016-07-18 19:10:42	4000.00  2632.85 
2016-07-18 19:10:44	4000.00  2622.25 
2016-07-18 19:10:45	4000.00  2618.15 
2016-07-18 19:10:46	4000.00  2633.15 
2016-07-18 19:10:47	4000.00  2638.95 
2016-07-18 19:10:48	4000.00  2632.55 
2016-07-18 19:10:49	4000.00  2642.35 
2016-07-18 19:10:50	4000.00  2641.65 
2016-07-18 19:10:51	4000.00  2632.15 
2016-07-18 19:10:52	4000.00  2631.35 
2016-07-18 19:10:53	4100.00  2619.65 
2016-07-18 19:10:54	4100.00  2630.05 
2016-07-18 19:10:55	4100.00  2696.05 
2016-07-18 19:10:56	4100.00  2693.95 
2016-07-18 19:10:57	4100.00  2685.75 
2016-07-18 19:10:58	4100.00  2685.85 
2016-07-18 19:11:00	4100.00  2674.65 
2016-07-18 19:11:01	4100.00  2689.45 
2016-07-18 19:11:02	4100.00  2673.55 
2016-07-18 19:11:03	4100.00  2678.85 
2016-07-18 19:11:04	4100.00  2696.05 
2016-07-18 19:11:05	4100.00  2708.35 
2016-07-18 19:11:06	4100.00  2699.25 
2016-07-18 19:11:07	4100.00  2727.65 
2016-07-18 19:11:08	4100.00  2709.05 
2016-07-18 19:11:09	4100.00  2690.15 
2016-07-18 19:11:10	4100.00  2703.05 
2016-07-18 19:11:11	4100.00  2727.75 
2016-07-18 19:11:12	4100.00  2695.25 
2016-07-18 19:11:13	4100.00  2691.25 
2016-07-18 19:11:14	4100.00  2687.05 
2016-07-18 19:11:16	4100.00  2680.25 
2016-07-18 19:11:17	4100.00  2669.45 
2016-07-18 19:11:18	4100.00  2694.75 
2016-07-18 19:11:19	4100.00  2709.05 
2016-07-18 19:11:20	4100.00  2720.45 
2016-07-18 19:11:21	4100.00  2694.65 
2016-07-18 19:11:22	4100.00  2672.65 
2016-07-18 19:11:23	4100.00  2679.55 
2016-07-18 19:11:24	4100.00  2701.85 
2016-07-18 19:11:25	4200.00  2689.45 
2016-07-18 19:11:26	4200.00  2693.35 
2016-07-18 19:11:27	4200.00  2704.85 
2016-07-18 19:11:28	4200.00  2780.65 
2016-07-18 19:11:29	4200.00  2794.35 
2016-07-18 19:11:30	4200.00  2786.65 
2016-07-18 19:11:31	4200.00  2792.95 
2016-07-18 19:11:33	4200.00  2756.05 
2016-07-18 19:11:34	4200.00  2749.75 
2016-07-18 19:11:35	4200.00  2777.15 
2016-07-18 19:11:36	4200.00  2774.35 
2016-07-18 19:11:37	4200.00  2781.35 
2016-07-18 19:11:38	4200.00  2786.05 
2016-07-18 19:11:39	4200.00  2777.15 
2016-07-18 19:11:40	4200.00  2784.65 
2016-07-18 19:11:41	4200.00  2781.35 
2016-07-18 19:11:42	4200.00  2787.25 
2016-07-18 19:11:43	4200.00  2768.45 
2016-07-18 19:11:44	4200.00  2769.65 
2016-07-18 19:11:45	4200.00  2755.45 
2016-07-18 19:11:46	4200.00  2762.05 
2016-07-18 19:11:47	4200.00  2763.45 
2016-07-18 19:11:49	4200.00  2756.15 
2016-07-18 19:11:50	4200.00  2768.05 
2016-07-18 19:11:51	4200.00  2765.85 
2016-07-18 19:11:52	4200.00  2767.85 
2016-07-18 19:11:53	4200.00  2769.65 
2016-07-18 19:11:54	4200.00  2783.45 
2016-07-18 19:11:55	4200.00  2767.25 
2016-07-18 19:11:56	4200.00  2768.55 
2016-07-18 19:11:57	4300.00  2790.85 
2016-07-18 19:11:58	4300.00  2782.05 
2016-07-18 19:11:59	4300.00  2861.55 
2016-07-18 19:12:00	4300.00  2850.75 
2016-07-18 19:12:01	4300.00  2833.25 
2016-07-18 19:12:02	4300.00  2832.05 
2016-07-18 19:12:03	4300.00  2848.05 
2016-07-18 19:12:05	4300.00  2865.05 
2016-07-18 19:12:06	4300.00  2861.75 
2016-07-18 19:12:07	4300.00  2858.25 
2016-07-18 19:12:08	4300.00  2865.55 
2016-07-18 19:12:09	4300.00  2858.95 
2016-07-18 19:12:10	4300.00  2861.05 
2016-07-18 19:12:11	4300.00  2869.85 
2016-07-18 19:12:12	4300.00  2864.85 
2016-07-18 19:12:13	4300.00  2848.05 
2016-07-18 19:12:14	4300.00  2859.85 
2016-07-18 19:12:15	4300.00  2851.15 
2016-07-18 19:12:16	4300.00  2865.05 
2016-07-18 19:12:17	4300.00  2851.45 
2016-07-18 19:12:18	4300.00  2864.45 
2016-07-18 19:12:19	4300.00  2863.85 
2016-07-18 19:12:20	4300.00  2866.05 
2016-07-18 19:12:22	4300.00  2863.15 
2016-07-18 19:12:23	4300.00  2859.75 
2016-07-18 19:12:24	4300.00  2860.35 
2016-07-18 19:12:25	4300.00  2846.65 
2016-07-18 19:12:26	4300.00  2851.95 
2016-07-18 19:12:27	4300.00  2846.65 
2016-07-18 19:12:28	4300.00  2859.65 
2016-07-18 19:12:29	4400.00  2862.45 
2016-07-18 19:12:30	4400.00  2843.15 
2016-07-18 19:12:31	4400.00  2891.95 
2016-07-18 19:12:32	4400.00  2909.25 
2016-07-18 19:12:33	4400.00  2906.35 
2016-07-18 19:12:34	4400.00  2911.25 
2016-07-18 19:12:35	4400.00  2888.05 
2016-07-18 19:12:36	4400.00  2893.35 
2016-07-18 19:12:38	4400.00  2900.45 
2016-07-18 19:12:39	4400.00  2891.95 
2016-07-18 19:12:40	4400.00  2898.65 
2016-07-18 19:12:41	4400.00  2926.35 
2016-07-18 19:12:42	4400.00  2961.95 
2016-07-18 19:12:43	4400.00  2954.65 
2016-07-18 19:12:44	4400.00  2954.65 
2016-07-18 19:12:45	4400.00  2959.35 
2016-07-18 19:12:46	4400.00  2969.65 
2016-07-18 19:12:47	4400.00  2965.85 
2016-07-18 19:12:48	4400.00  2959.35 
2016-07-18 19:12:49	4400.00  2944.95 
2016-07-18 19:12:50	4400.00  2938.65 
2016-07-18 19:12:51	4400.00  2927.75 
2016-07-18 19:12:52	4400.00  2944.95 
2016-07-18 19:12:54	4400.00  2934.65 
2016-07-18 19:12:55	4400.00  2960.05 
2016-07-18 19:12:56	4400.00  2932.85 
2016-07-18 19:12:57	4400.00  2937.95 
2016-07-18 19:12:58	4400.00  2952.25 
2016-07-18 19:12:59	4400.00  2956.85 
2016-07-18 19:13:00	4400.00  2963.95 
2016-07-18 19:13:01	4500.00  2966.45 
2016-07-18 19:13:02	4500.00  2961.35 
2016-07-18 19:13:03	4500.00  2952.25 
2016-07-18 19:13:04	4500.00  3016.45 
2016-07-18 19:13:05	4500.00  3021.25 
2016-07-18 19:13:06	4500.00  3001.85 
2016-07-18 19:13:07	4500.00  3007.45 
2016-07-18 19:13:08	4500.00  3010.95 
2016-07-18 19:13:09	4500.00  3032.45 
2016-07-18 19:13:10	4500.00  3033.25 
2016-07-18 19:13:12	4500.00  3025.25 
2016-07-18 19:13:13	4500.00  3019.45 
2016-07-18 19:13:14	4500.00  3035.05 
2016-07-18 19:13:15	4500.00  3041.85 
2016-07-18 19:13:16	4500.00  3028.85 
2016-07-18 19:13:17	4500.00  3043.95 
2016-07-18 19:13:18	4500.00  3041.15 
2016-07-18 19:13:19	4500.00  3035.05 
2016-07-18 19:13:20	4500.00  3031.85 
2016-07-18 19:13:21	4500.00  3059.05 
2016-07-18 19:13:22	4500.00  3054.45 
2016-07-18 19:13:23	4500.00  3051.25 
2016-07-18 19:13:24	4500.00  3036.25 
2016-07-18 19:13:25	4500.00  3026.05 
2016-07-18 19:13:26	4500.00  3039.85 
2016-07-18 19:13:28	4500.00  3041.15 
