Calibrating
2016-07-08 15:44:36	1200.00  284.90 
2016-07-08 15:44:37	1200.00  288.60 
2016-07-08 15:44:38	1200.00  280.80 
2016-07-08 15:44:39	1200.00  281.50 
2016-07-08 15:44:40	1200.00  285.00 
2016-07-08 15:44:41	1200.00  276.90 
2016-07-08 15:44:42	1200.00  281.50 
2016-07-08 15:44:43	1200.00  289.20 
2016-07-08 15:44:44	1200.00  279.50 
2016-07-08 15:44:45	1200.00  287.40 
2016-07-08 15:44:46	1200.00  278.10 
2016-07-08 15:44:47	1200.00  288.00 
2016-07-08 15:44:48	1200.00  288.00 
2016-07-08 15:44:49	1200.00  288.60 
2016-07-08 15:44:51	1200.00  287.40 
2016-07-08 15:44:52	1200.00  283.60 
2016-07-08 15:44:53	1200.00  289.80 
2016-07-08 15:44:54	1300.00  286.80 
2016-07-08 15:44:55	1300.00  286.20 
2016-07-08 15:44:56	1300.00  305.30 
2016-07-08 15:44:57	1300.00  344.00 
2016-07-08 15:44:58	1300.00  346.10 
2016-07-08 15:44:59	1300.00  343.40 
2016-07-08 15:45:00	1300.00  342.80 
2016-07-08 15:45:01	1300.00  338.20 
2016-07-08 15:45:02	1300.00  345.40 
2016-07-08 15:45:03	1300.00  347.50 
2016-07-08 15:45:04	1300.00  341.60 
2016-07-08 15:45:06	1300.00  338.00 
2016-07-08 15:45:07	1300.00  338.60 
2016-07-08 15:45:08	1300.00  331.70 
2016-07-08 15:45:09	1300.00  340.40 
2016-07-08 15:45:10	1300.00  342.20 
2016-07-08 15:45:11	1300.00  338.60 
2016-07-08 15:45:12	1300.00  340.40 
2016-07-08 15:45:13	1300.00  344.00 
2016-07-08 15:45:14	1300.00  331.00 
2016-07-08 15:45:15	1300.00  342.20 
2016-07-08 15:45:16	1300.00  339.00 
2016-07-08 15:45:17	1300.00  338.00 
2016-07-08 15:45:18	1300.00  344.70 
2016-07-08 15:45:20	1300.00  340.40 
2016-07-08 15:45:20	1300.00  344.00 
2016-07-08 15:45:22	1300.00  351.60 
2016-07-08 15:45:23	1300.00  349.60 
2016-07-08 15:45:24	1300.00  339.10 
2016-07-08 15:45:25	1300.00  339.20 
2016-07-08 15:45:26	1400.00  344.70 
2016-07-08 15:45:27	1400.00  342.20 
2016-07-08 15:45:28	1400.00  402.60 
2016-07-08 15:45:29	1400.00  397.70 
2016-07-08 15:45:30	1400.00  407.60 
2016-07-08 15:45:31	1400.00  403.10 
2016-07-08 15:45:32	1400.00  404.00 
2016-07-08 15:45:33	1400.00  404.00 
2016-07-08 15:45:34	1400.00  399.80 
2016-07-08 15:45:35	1400.00  398.40 
2016-07-08 15:45:37	1400.00  399.80 
2016-07-08 15:45:38	1400.00  399.10 
2016-07-08 15:45:39	1400.00  394.20 
2016-07-08 15:45:40	1400.00  399.10 
2016-07-08 15:45:41	1400.00  394.20 
2016-07-08 15:45:42	1400.00  399.80 
2016-07-08 15:45:43	1400.00  404.00 
2016-07-08 15:45:44	1400.00  389.40 
2016-07-08 15:45:45	1400.00  392.10 
2016-07-08 15:45:46	1400.00  406.40 
2016-07-08 15:45:47	1400.00  395.60 
2016-07-08 15:45:48	1400.00  397.00 
2016-07-08 15:45:49	1400.00  399.10 
2016-07-08 15:45:51	1400.00  405.20 
2016-07-08 15:45:52	1400.00  397.70 
2016-07-08 15:45:53	1400.00  401.90 
2016-07-08 15:45:54	1400.00  407.00 
2016-07-08 15:45:55	1400.00  392.10 
2016-07-08 15:45:56	1400.00  403.90 
2016-07-08 15:45:57	1400.00  401.20 
2016-07-08 15:45:58	1500.00  399.80 
2016-07-08 15:45:59	1500.00  394.90 
2016-07-08 15:46:00	1500.00  465.10 
2016-07-08 15:46:01	1500.00  448.60 
2016-07-08 15:46:02	1500.00  454.80 
2016-07-08 15:46:03	1500.00  456.00 
2016-07-08 15:46:04	1500.00  460.90 
2016-07-08 15:46:06	1500.00  453.60 
2016-07-08 15:46:07	1500.00  464.40 
2016-07-08 15:46:08	1500.00  453.00 
2016-07-08 15:46:09	1500.00  462.30 
2016-07-08 15:46:10	1500.00  460.20 
2016-07-08 15:46:11	1500.00  457.50 
2016-07-08 15:46:12	1500.00  453.60 
2016-07-08 15:46:13	1500.00  456.00 
2016-07-08 15:46:14	1500.00  458.10 
2016-07-08 15:46:15	1500.00  459.50 
2016-07-08 15:46:16	1500.00  459.50 
2016-07-08 15:46:17	1500.00  463.00 
2016-07-08 15:46:18	1500.00  452.40 
2016-07-08 15:46:19	1500.00  460.20 
2016-07-08 15:46:21	1500.00  465.10 
2016-07-08 15:46:22	1500.00  465.10 
2016-07-08 15:46:23	1500.00  460.20 
2016-07-08 15:46:24	1500.00  461.60 
2016-07-08 15:46:25	1500.00  462.30 
2016-07-08 15:46:26	1500.00  460.20 
2016-07-08 15:46:27	1500.00  458.80 
2016-07-08 15:46:28	1500.00  465.10 
2016-07-08 15:46:29	1500.00  460.90 
2016-07-08 15:46:30	1600.00  456.70 
2016-07-08 15:46:31	1600.00  456.00 
2016-07-08 15:46:32	1600.00  517.80 
2016-07-08 15:46:33	1600.00  517.20 
2016-07-08 15:46:34	1600.00  524.80 
2016-07-08 15:46:35	1600.00  512.50 
2016-07-08 15:46:37	1600.00  516.00 
2016-07-08 15:46:38	1600.00  520.80 
2016-07-08 15:46:39	1600.00  519.00 
2016-07-08 15:46:40	1600.00  519.60 
2016-07-08 15:46:41	1600.00  519.60 
2016-07-08 15:46:42	1600.00  523.40 
2016-07-08 15:46:43	1600.00  516.50 
2016-07-08 15:46:44	1600.00  525.50 
2016-07-08 15:46:45	1600.00  529.00 
2016-07-08 15:46:46	1600.00  524.30 
2016-07-08 15:46:47	1600.00  516.00 
2016-07-08 15:46:48	1600.00  517.20 
2016-07-08 15:46:49	1600.00  519.00 
2016-07-08 15:46:50	1600.00  523.40 
2016-07-08 15:46:52	1600.00  525.50 
2016-07-08 15:46:53	1600.00  522.00 
2016-07-08 15:46:54	1600.00  527.60 
2016-07-08 15:46:55	1600.00  522.20 
2016-07-08 15:46:56	1600.00  517.20 
2016-07-08 15:46:57	1600.00  525.50 
2016-07-08 15:46:58	1600.00  521.50 
2016-07-08 15:46:59	1600.00  525.50 
2016-07-08 15:47:00	1600.00  524.80 
2016-07-08 15:47:01	1600.00  529.70 
2016-07-08 15:47:02	1700.00  525.50 
2016-07-08 15:47:03	1700.00  524.80 
2016-07-08 15:47:04	1700.00  516.00 
2016-07-08 15:47:05	1700.00  577.10 
2016-07-08 15:47:06	1700.00  578.40 
2016-07-08 15:47:08	1700.00  579.20 
2016-07-08 15:47:09	1700.00  582.60 
2016-07-08 15:47:10	1700.00  583.80 
2016-07-08 15:47:11	1700.00  575.10 
2016-07-08 15:47:12	1700.00  586.20 
2016-07-08 15:47:13	1700.00  592.20 
2016-07-08 15:47:14	1700.00  583.80 
2016-07-08 15:47:15	1700.00  588.70 
2016-07-08 15:47:16	1700.00  587.40 
2016-07-08 15:47:17	1700.00  591.50 
2016-07-08 15:47:18	1700.00  590.20 
2016-07-08 15:47:19	1700.00  581.90 
2016-07-08 15:47:20	1700.00  592.90 
2016-07-08 15:47:21	1700.00  588.70 
2016-07-08 15:47:22	1700.00  586.20 
2016-07-08 15:47:24	1700.00  586.30 
2016-07-08 15:47:25	1700.00  587.50 
2016-07-08 15:47:26	1700.00  584.40 
2016-07-08 15:47:27	1700.00  584.40 
2016-07-08 15:47:28	1700.00  588.80 
2016-07-08 15:47:29	1700.00  579.20 
2016-07-08 15:47:30	1700.00  579.90 
2016-07-08 15:47:31	1700.00  579.80 
2016-07-08 15:47:32	1700.00  592.90 
2016-07-08 15:47:33	1700.00  591.50 
2016-07-08 15:47:34	1800.00  587.60 
2016-07-08 15:47:35	1800.00  588.10 
2016-07-08 15:47:36	1800.00  644.50 
2016-07-08 15:47:37	1800.00  639.80 
2016-07-08 15:47:39	1800.00  650.40 
2016-07-08 15:47:40	1800.00  641.00 
2016-07-08 15:47:41	1800.00  640.60 
2016-07-08 15:47:42	1800.00  649.10 
2016-07-08 15:47:43	1800.00  639.20 
2016-07-08 15:47:44	1800.00  643.10 
2016-07-08 15:47:45	1800.00  645.10 
2016-07-08 15:47:46	1800.00  646.60 
2016-07-08 15:47:47	1800.00  643.10 
2016-07-08 15:47:48	1800.00  647.30 
2016-07-08 15:47:49	1800.00  652.20 
2016-07-08 15:47:50	1800.00  642.40 
2016-07-08 15:47:51	1800.00  645.20 
2016-07-08 15:47:52	1800.00  645.90 
2016-07-08 15:47:54	1800.00  654.20 
2016-07-08 15:47:55	1800.00  647.10 
2016-07-08 15:47:56	1800.00  645.20 
2016-07-08 15:47:57	1800.00  647.30 
2016-07-08 15:47:58	1800.00  641.70 
2016-07-08 15:47:59	1800.00  649.80 
2016-07-08 15:48:00	1800.00  648.60 
2016-07-08 15:48:01	1800.00  652.80 
2016-07-08 15:48:02	1800.00  651.00 
2016-07-08 15:48:03	1800.00  648.50 
2016-07-08 15:48:04	1800.00  651.60 
2016-07-08 15:48:05	1800.00  649.20 
2016-07-08 15:48:06	1900.00  647.20 
2016-07-08 15:48:07	1900.00  651.00 
2016-07-08 15:48:08	1900.00  670.30 
2016-07-08 15:48:10	1900.00  703.40 
2016-07-08 15:48:11	1900.00  717.00 
2016-07-08 15:48:12	1900.00  709.80 
2016-07-08 15:48:13	1900.00  713.10 
2016-07-08 15:48:14	1900.00  709.80 
2016-07-08 15:48:15	1900.00  714.50 
2016-07-08 15:48:16	1900.00  705.80 
2016-07-08 15:48:17	1900.00  712.60 
2016-07-08 15:48:18	1900.00  712.60 
2016-07-08 15:48:19	1900.00  706.40 
2016-07-08 15:48:20	1900.00  714.00 
2016-07-08 15:48:21	1900.00  716.40 
2016-07-08 15:48:22	1900.00  711.20 
2016-07-08 15:48:23	1900.00  711.20 
2016-07-08 15:48:24	1900.00  709.80 
2016-07-08 15:48:26	1900.00  709.80 
2016-07-08 15:48:27	1900.00  714.60 
2016-07-08 15:48:28	1900.00  714.00 
2016-07-08 15:48:29	1900.00  709.80 
2016-07-08 15:48:30	1900.00  714.00 
2016-07-08 15:48:31	1900.00  717.00 
2016-07-08 15:48:32	1900.00  715.80 
2016-07-08 15:48:33	1900.00  720.10 
2016-07-08 15:48:34	1900.00  714.50 
2016-07-08 15:48:35	1900.00  714.00 
2016-07-08 15:48:36	1900.00  714.00 
2016-07-08 15:48:37	1900.00  709.80 
2016-07-08 15:48:38	2000.00  709.10 
2016-07-08 15:48:39	2000.00  718.20 
2016-07-08 15:48:41	2000.00  777.80 
2016-07-08 15:48:42	2000.00  773.00 
2016-07-08 15:48:43	2000.00  773.70 
2016-07-08 15:48:44	2000.00  781.20 
2016-07-08 15:48:45	2000.00  775.10 
2016-07-08 15:48:46	2000.00  772.30 
2016-07-08 15:48:47	2000.00  782.40 
2016-07-08 15:48:48	2000.00  776.50 
2016-07-08 15:48:49	2000.00  772.30 
2016-07-08 15:48:50	2000.00  777.90 
2016-07-08 15:48:51	2000.00  775.10 
2016-07-08 15:48:52	2000.00  767.50 
2016-07-08 15:48:53	2000.00  777.20 
2016-07-08 15:48:54	2000.00  772.30 
2016-07-08 15:48:56	2000.00  777.20 
2016-07-08 15:48:57	2000.00  776.50 
2016-07-08 15:48:58	2000.00  771.60 
2016-07-08 15:48:59	2000.00  779.30 
2016-07-08 15:49:00	2000.00  781.80 
2016-07-08 15:49:01	2000.00  784.20 
2016-07-08 15:49:02	2000.00  782.40 
2016-07-08 15:49:03	2000.00  773.00 
2016-07-08 15:49:04	2000.00  773.70 
2016-07-08 15:49:05	2000.00  780.30 
2016-07-08 15:49:06	2000.00  778.60 
2016-07-08 15:49:07	2000.00  776.50 
2016-07-08 15:49:08	2000.00  777.90 
2016-07-08 15:49:09	2000.00  775.10 
2016-07-08 15:49:11	2100.00  781.80 
2016-07-08 15:49:12	2100.00  775.10 
2016-07-08 15:49:13	2100.00  778.60 
2016-07-08 15:49:14	2100.00  839.00 
2016-07-08 15:49:15	2100.00  834.10 
2016-07-08 15:49:16	2100.00  843.20 
2016-07-08 15:49:17	2100.00  832.70 
2016-07-08 15:49:18	2100.00  839.00 
2016-07-08 15:49:19	2100.00  829.00 
2016-07-08 15:49:20	2100.00  839.00 
2016-07-08 15:49:21	2100.00  832.70 
2016-07-08 15:49:22	2100.00  834.90 
2016-07-08 15:49:23	2100.00  836.90 
2016-07-08 15:49:24	2100.00  832.70 
2016-07-08 15:49:25	2100.00  841.10 
2016-07-08 15:49:26	2100.00  839.70 
2016-07-08 15:49:28	2100.00  841.10 
2016-07-08 15:49:29	2100.00  832.30 
2016-07-08 15:49:30	2100.00  836.90 
2016-07-08 15:49:31	2100.00  831.40 
2016-07-08 15:49:32	2100.00  842.50 
2016-07-08 15:49:33	2100.00  840.40 
2016-07-08 15:49:34	2100.00  847.80 
2016-07-08 15:49:35	2100.00  836.90 
2016-07-08 15:49:36	2100.00  839.70 
2016-07-08 15:49:37	2100.00  830.20 
2016-07-08 15:49:38	2100.00  832.70 
2016-07-08 15:49:39	2100.00  841.10 
2016-07-08 15:49:40	2100.00  839.00 
2016-07-08 15:49:41	2100.00  830.80 
2016-07-08 15:49:43	2200.00  842.50 
2016-07-08 15:49:44	2200.00  834.10 
2016-07-08 15:49:45	2200.00  891.80 
2016-07-08 15:49:46	2200.00  892.50 
2016-07-08 15:49:47	2200.00  888.50 
2016-07-08 15:49:48	2200.00  885.00 
2016-07-08 15:49:49	2200.00  891.90 
2016-07-08 15:49:50	2200.00  887.10 
2016-07-08 15:49:51	2200.00  895.00 
2016-07-08 15:49:52	2200.00  898.70 
2016-07-08 15:49:53	2200.00  904.30 
2016-07-08 15:49:54	2200.00  891.30 
2016-07-08 15:49:55	2200.00  892.00 
2016-07-08 15:49:56	2200.00  900.80 
2016-07-08 15:49:58	2200.00  898.00 
2016-07-08 15:49:59	2200.00  896.80 
2016-07-08 15:50:00	2200.00  889.90 
2016-07-08 15:50:01	2200.00  895.60 
2016-07-08 15:50:02	2200.00  893.80 
2016-07-08 15:50:03	2200.00  892.60 
2016-07-08 15:50:04	2200.00  895.60 
2016-07-08 15:50:05	2200.00  896.80 
2016-07-08 15:50:06	2200.00  900.80 
2016-07-08 15:50:07	2200.00  889.20 
2016-07-08 15:50:08	2200.00  896.80 
2016-07-08 15:50:09	2200.00  895.70 
2016-07-08 15:50:10	2200.00  897.50 
2016-07-08 15:50:11	2200.00  903.60 
2016-07-08 15:50:12	2200.00  898.00 
2016-07-08 15:50:14	2200.00  903.60 
2016-07-08 15:50:15	2300.00  905.00 
2016-07-08 15:50:16	2300.00  889.90 
2016-07-08 15:50:17	2300.00  902.90 
2016-07-08 15:50:18	2300.00  902.90 
2016-07-08 15:50:19	2300.00  894.40 
2016-07-08 15:50:20	2300.00  901.50 
2016-07-08 15:50:21	2300.00  899.40 
2016-07-08 15:50:22	2300.00  955.20 
2016-07-08 15:50:23	2300.00  959.80 
2016-07-08 15:50:24	2300.00  961.00 
2016-07-08 15:50:25	2300.00  955.90 
2016-07-08 15:50:26	2300.00  953.10 
2016-07-08 15:50:27	2300.00  958.00 
2016-07-08 15:50:28	2300.00  953.10 
2016-07-08 15:50:30	2300.00  956.60 
2016-07-08 15:50:31	2300.00  958.00 
2016-07-08 15:50:32	2300.00  954.50 
2016-07-08 15:50:33	2300.00  957.20 
2016-07-08 15:50:34	2300.00  955.20 
2016-07-08 15:50:35	2300.00  955.90 
2016-07-08 15:50:36	2300.00  957.90 
2016-07-08 15:50:37	2300.00  952.40 
2016-07-08 15:50:38	2300.00  958.00 
2016-07-08 15:50:39	2300.00  956.60 
2016-07-08 15:50:40	2300.00  956.60 
2016-07-08 15:50:41	2300.00  945.50 
2016-07-08 15:50:42	2300.00  958.00 
2016-07-08 15:50:43	2300.00  949.20 
2016-07-08 15:50:45	2300.00  953.70 
2016-07-08 15:50:46	2300.00  959.80 
2016-07-08 15:50:47	2400.00  954.50 
2016-07-08 15:50:48	2400.00  962.20 
2016-07-08 15:50:49	2400.00  1065.10 
2016-07-08 15:50:50	2400.00  1077.00 
2016-07-08 15:50:51	2400.00  1017.00 
2016-07-08 15:50:52	2400.00  1023.30 
2016-07-08 15:50:53	2400.00  1016.40 
2016-07-08 15:50:54	2400.00  1025.70 
2016-07-08 15:50:55	2400.00  1017.70 
2016-07-08 15:50:56	2400.00  1022.60 
2016-07-08 15:50:57	2400.00  1021.90 
2016-07-08 15:50:58	2400.00  1013.40 
2016-07-08 15:50:59	2400.00  1016.40 
2016-07-08 15:51:01	2400.00  1013.40 
2016-07-08 15:51:02	2400.00  1025.80 
2016-07-08 15:51:03	2400.00  1020.50 
2016-07-08 15:51:04	2400.00  1015.80 
2016-07-08 15:51:05	2400.00  1021.20 
2016-07-08 15:51:06	2400.00  1022.60 
2016-07-08 15:51:07	2400.00  1014.00 
2016-07-08 15:51:08	2400.00  1019.80 
2016-07-08 15:51:09	2400.00  1010.10 
2016-07-08 15:51:10	2400.00  1015.80 
2016-07-08 15:51:11	2400.00  1028.20 
2016-07-08 15:51:12	2400.00  1025.80 
2016-07-08 15:51:13	2400.00  1013.40 
2016-07-08 15:51:14	2400.00  1015.20 
2016-07-08 15:51:16	2400.00  1015.80 
2016-07-08 15:51:17	2400.00  1018.40 
2016-07-08 15:51:18	2400.00  1018.40 
2016-07-08 15:51:19	2500.00  1014.00 
2016-07-08 15:51:20	2500.00  1014.10 
2016-07-08 15:51:21	2500.00  1019.80 
2016-07-08 15:51:22	2500.00  1017.20 
2016-07-08 15:51:23	2500.00  1069.30 
2016-07-08 15:51:24	2500.00  1075.40 
2016-07-08 15:51:25	2500.00  1072.10 
2016-07-08 15:51:26	2500.00  1078.80 
2016-07-08 15:51:27	2500.00  1071.40 
2016-07-08 15:51:28	2500.00  1072.80 
2016-07-08 15:51:29	2500.00  1073.50 
2016-07-08 15:51:30	2500.00  1076.30 
2016-07-08 15:51:31	2500.00  1074.90 
2016-07-08 15:51:33	2500.00  1070.70 
2016-07-08 15:51:34	2500.00  1071.40 
2016-07-08 15:51:35	2500.00  1070.70 
2016-07-08 15:51:36	2500.00  1074.90 
2016-07-08 15:51:37	2500.00  1074.90 
2016-07-08 15:51:38	2500.00  1069.30 
2016-07-08 15:51:39	2500.00  1067.90 
2016-07-08 15:51:40	2500.00  1072.80 
2016-07-08 15:51:41	2500.00  1074.20 
2016-07-08 15:51:42	2500.00  1078.80 
2016-07-08 15:51:43	2500.00  1072.80 
2016-07-08 15:51:44	2500.00  1070.00 
2016-07-08 15:51:45	2500.00  1078.80 
2016-07-08 15:51:46	2500.00  1072.10 
2016-07-08 15:51:47	2500.00  1074.20 
2016-07-08 15:51:49	2500.00  1072.80 
2016-07-08 15:51:50	2500.00  1065.80 
2016-07-08 15:51:51	2600.00  1065.10 
2016-07-08 15:51:52	2600.00  1065.80 
2016-07-08 15:51:53	2600.00  1069.30 
2016-07-08 15:51:54	2600.00  1126.60 
2016-07-08 15:51:55	2600.00  1120.90 
2016-07-08 15:51:56	2600.00  1123.60 
2016-07-08 15:51:57	2600.00  1122.20 
2016-07-08 15:51:58	2600.00  1120.90 
2016-07-08 15:51:59	2600.00  1113.00 
2016-07-08 15:52:00	2600.00  1120.90 
2016-07-08 15:52:01	2600.00  1116.70 
2016-07-08 15:52:02	2600.00  1120.90 
2016-07-08 15:52:03	2600.00  1113.00 
2016-07-08 15:52:05	2600.00  1116.90 
2016-07-08 15:52:06	2600.00  1118.10 
2016-07-08 15:52:07	2600.00  1113.10 
2016-07-08 15:52:08	2600.00  1113.60 
2016-07-08 15:52:09	2600.00  1113.60 
2016-07-08 15:52:10	2600.00  1111.80 
2016-07-08 15:52:11	2600.00  1110.60 
2016-07-08 15:52:12	2600.00  1111.20 
2016-07-08 15:52:13	2600.00  1110.00 
2016-07-08 15:52:14	2600.00  1105.80 
2016-07-08 15:52:15	2600.00  1109.10 
2016-07-08 15:52:16	2600.00  1110.60 
2016-07-08 15:52:17	2600.00  1107.90 
2016-07-08 15:52:18	2600.00  1110.40 
2016-07-08 15:52:20	2600.00  1112.40 
2016-07-08 15:52:20	2600.00  1111.20 
2016-07-08 15:52:22	2600.00  1113.00 
2016-07-08 15:52:23	2700.00  1114.20 
2016-07-08 15:52:24	2700.00  1100.20 
2016-07-08 15:52:25	2700.00  1100.90 
2016-07-08 15:52:26	2700.00  1165.50 
2016-07-08 15:52:27	2700.00  1172.50 
2016-07-08 15:52:28	2700.00  1164.10 
2016-07-08 15:52:29	2700.00  1155.30 
2016-07-08 15:52:30	2700.00  1162.00 
2016-07-08 15:52:31	2700.00  1160.20 
2016-07-08 15:52:32	2700.00  1169.00 
2016-07-08 15:52:33	2700.00  1165.50 
2016-07-08 15:52:34	2700.00  1163.40 
2016-07-08 15:52:35	2700.00  1156.60 
2016-07-08 15:52:37	2700.00  1157.80 
2016-07-08 15:52:38	2700.00  1157.20 
2016-07-08 15:52:39	2700.00  1156.60 
2016-07-08 15:52:40	2700.00  1164.80 
2016-07-08 15:52:41	2700.00  1157.20 
2016-07-08 15:52:42	2700.00  1157.80 
2016-07-08 15:52:43	2700.00  1157.80 
2016-07-08 15:52:44	2700.00  1159.00 
2016-07-08 15:52:45	2700.00  1157.20 
2016-07-08 15:52:46	2700.00  1153.20 
2016-07-08 15:52:47	2700.00  1149.00 
2016-07-08 15:52:48	2700.00  1159.60 
2016-07-08 15:52:49	2700.00  1158.40 
2016-07-08 15:52:50	2700.00  1157.20 
2016-07-08 15:52:51	2700.00  1150.40 
2016-07-08 15:52:53	2700.00  1162.00 
2016-07-08 15:52:54	2700.00  1153.90 
2016-07-08 15:52:55	2800.00  1154.60 
2016-07-08 15:52:56	2800.00  1159.60 
2016-07-08 15:52:57	2800.00  1212.00 
2016-07-08 15:52:58	2800.00  1217.80 
2016-07-08 15:52:59	2800.00  1206.20 
2016-07-08 15:53:00	2800.00  1211.40 
2016-07-08 15:53:01	2800.00  1207.60 
2016-07-08 15:53:02	2800.00  1214.40 
2016-07-08 15:53:03	2800.00  1211.40 
2016-07-08 15:53:04	2800.00  1219.90 
2016-07-08 15:53:05	2800.00  1217.20 
2016-07-08 15:53:06	2800.00  1209.00 
2016-07-08 15:53:08	2800.00  1209.00 
2016-07-08 15:53:09	2800.00  1210.10 
2016-07-08 15:53:10	2800.00  1220.60 
2016-07-08 15:53:11	2800.00  1211.40 
2016-07-08 15:53:12	2800.00  1204.80 
2016-07-08 15:53:13	2800.00  1204.10 
2016-07-08 15:53:14	2800.00  1205.50 
2016-07-08 15:53:15	2800.00  1201.30 
2016-07-08 15:53:16	2800.00  1204.10 
2016-07-08 15:53:17	2800.00  1202.70 
2016-07-08 15:53:18	2800.00  1200.60 
2016-07-08 15:53:19	2800.00  1194.40 
2016-07-08 15:53:20	2800.00  1196.40 
2016-07-08 15:53:21	2800.00  1197.80 
2016-07-08 15:53:22	2800.00  1199.20 
2016-07-08 15:53:23	2800.00  1196.40 
2016-07-08 15:53:25	2800.00  1197.80 
2016-07-08 15:53:26	2800.00  1195.30 
2016-07-08 15:53:27	2900.00  1191.40 
2016-07-08 15:53:28	2900.00  1193.20 
2016-07-08 15:53:29	2900.00  1195.00 
2016-07-08 15:53:30	2900.00  1265.20 
2016-07-08 15:53:31	2900.00  1259.20 
2016-07-08 15:53:32	2900.00  1249.40 
2016-07-08 15:53:33	2900.00  1249.40 
2016-07-08 15:53:34	2900.00  1245.60 
2016-07-08 15:53:35	2900.00  1246.20 
2016-07-08 15:53:36	2900.00  1243.20 
2016-07-08 15:53:37	2900.00  1254.90 
2016-07-08 15:53:38	2900.00  1249.40 
2016-07-08 15:53:39	2900.00  1248.70 
2016-07-08 15:53:41	2900.00  1245.60 
2016-07-08 15:53:42	2900.00  1255.00 
2016-07-08 15:53:43	2900.00  1252.80 
2016-07-08 15:53:44	2900.00  1258.00 
2016-07-08 15:53:45	2900.00  1259.20 
2016-07-08 15:53:46	2900.00  1252.90 
2016-07-08 15:53:47	2900.00  1267.30 
2016-07-08 15:53:48	2900.00  1251.50 
2016-07-08 15:53:49	2900.00  1248.70 
2016-07-08 15:53:50	2900.00  1249.40 
2016-07-08 15:53:51	2900.00  1248.10 
2016-07-08 15:53:52	2900.00  1248.80 
2016-07-08 15:53:53	2900.00  1245.60 
2016-07-08 15:53:54	2900.00  1248.70 
2016-07-08 15:53:56	2900.00  1246.80 
2016-07-08 15:53:57	2900.00  1249.40 
2016-07-08 15:53:58	2900.00  1250.10 
