Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Image.Max.
15/07/2016	20:07:54	240	1308,205	122,077346801758
15/07/2016	20:07:54	501	1308,466	122,524101257324
15/07/2016	20:07:55	046	1309,011	122,667327880859
15/07/2016	20:07:55	097	1309,062	122,353225708008
15/07/2016	20:07:55	368	1309,333	122,455215454102
15/07/2016	20:07:55	829	1309,794	123,938690185547
15/07/2016	20:07:56	011	1309,976	123,538528442383
15/07/2016	20:07:56	636	1310,601	123,049736022949
15/07/2016	20:07:56	916	1310,881	122,848983764648
15/07/2016	20:07:57	366	1311,331	121,762435913086
15/07/2016	20:07:57	768	1311,733	121,078674316406
15/07/2016	20:07:58	113	1312,078	120,429008483887
15/07/2016	20:07:58	260	1312,225	120,167518615723
15/07/2016	20:07:58	779	1312,744	119,972587585449
15/07/2016	20:07:59	218	1313,183	119,710571289063
15/07/2016	20:07:59	642	1313,607	122,204284667969
15/07/2016	20:07:59	909	1313,874	122,788444519043
15/07/2016	20:08:00	126	1314,091	123,321723937988
15/07/2016	20:08:00	585	1314,55	123,384864807129
15/07/2016	20:08:00	722	1314,687	123,176155090332
15/07/2016	20:08:01	232	1315,197	123,376625061035
15/07/2016	20:08:01	422	1315,387	123,557731628418
15/07/2016	20:08:01	577	1315,542	124,223320007324
15/07/2016	20:08:02	019	1315,984	124,018089294434
15/07/2016	20:08:02	450	1316,415	122,992004394531
15/07/2016	20:08:03	115	1317,08	122,667327880859
15/07/2016	20:08:03	797	1317,762	118,182640075684
15/07/2016	20:08:03	910	1317,875	117,786376953125
15/07/2016	20:08:04	265	1318,23	117,904487609863
15/07/2016	20:08:04	841	1318,806	120,590209960938
15/07/2016	20:08:04	903	1318,868	121,983467102051
15/07/2016	20:08:05	317	1319,282	122,333923339844
15/07/2016	20:08:05	606	1319,571	122,65355682373
15/07/2016	20:08:05	988	1319,953	123,755142211914
15/07/2016	20:08:06	112	1320,077	123,842826843262
15/07/2016	20:08:06	720	1320,685	124,696029663086
15/07/2016	20:08:06	871	1320,836	125,126922607422
15/07/2016	20:08:07	309	1321,274	123,05248260498
15/07/2016	20:08:07	734	1321,699	122,074584960938
15/07/2016	20:08:08	588	1322,553	122,022125244141
15/07/2016	20:08:08	812	1322,777	122,333923339844
15/07/2016	20:08:09	358	1323,323	122,807708740234
15/07/2016	20:08:09	884	1323,849	123,738693237305
15/07/2016	20:08:10	206	1324,171	123,738693237305
15/07/2016	20:08:10	287	1324,252	123,415054321289
15/07/2016	20:08:10	556	1324,521	123,299751281738
15/07/2016	20:08:10	845	1324,81	123,090965270996
15/07/2016	20:08:11	239	1325,204	122,959007263184
15/07/2016	20:08:11	734	1325,699	121,781784057617
15/07/2016	20:08:12	171	1326,136	120,726303100586
15/07/2016	20:08:12	310	1326,275	120,303863525391
15/07/2016	20:08:12	845	1326,81	120,845672607422
15/07/2016	20:08:12	993	1326,958	120,951103210449
15/07/2016	20:08:13	211	1327,176	120,870643615723
15/07/2016	20:08:13	528	1327,493	120,948333740234
15/07/2016	20:08:13	808	1327,773	120,806816101074
15/07/2016	20:08:14	070	1328,035	120,953880310059
15/07/2016	20:08:14	531	1328,496	122,146347045898
15/07/2016	20:08:14	804	1328,769	121,491386413574
15/07/2016	20:08:15	138	1329,103	121,294815063477
15/07/2016	20:08:15	632	1329,597	121,502456665039
15/07/2016	20:08:15	962	1329,927	122,267738342285
15/07/2016	20:08:16	074	1330,039	122,964508056641
15/07/2016	20:08:16	729	1330,694	123,343681335449
15/07/2016	20:08:16	902	1330,867	123,527557373047
15/07/2016	20:08:17	055	1331,02	124,122093200684
15/07/2016	20:08:17	361	1331,326	124,431106567383
15/07/2016	20:08:17	859	1331,824	124,783363342285
15/07/2016	20:08:18	019	1331,984	124,998832702637
15/07/2016	20:08:18	476	1332,441	124,51033782959
15/07/2016	20:08:18	736	1332,701	122,854484558105
15/07/2016	20:08:19	368	1333,333	122,080101013184
15/07/2016	20:08:19	789	1333,754	121,109161376953
15/07/2016	20:08:19	926	1333,891	120,804039001465
15/07/2016	20:08:20	351	1334,316	120,820693969727
15/07/2016	20:08:20	457	1334,422	121,870216369629
15/07/2016	20:08:21	044	1335,009	123,70580291748
15/07/2016	20:08:21	196	1335,161	123,670166015625
15/07/2016	20:08:21	418	1335,383	123,277786254883
15/07/2016	20:08:21	857	1335,822	123,03874206543
15/07/2016	20:08:22	052	1336,017	122,535125732422
15/07/2016	20:08:22	451	1336,416	122,557159423828
15/07/2016	20:08:22	555	1336,52	123,008499145508
15/07/2016	20:08:22	988	1336,953	123,66194152832
15/07/2016	20:08:23	419	1337,384	124,12483215332
15/07/2016	20:08:23	601	1337,566	124,70149230957
15/07/2016	20:08:23	898	1337,863	124,897941589355
15/07/2016	20:08:24	461	1338,426	125,717445373535
15/07/2016	20:08:24	576	1338,541	125,828857421875
15/07/2016	20:08:25	135	1339,1	125,028816223145
15/07/2016	20:08:25	468	1339,433	124,28621673584
15/07/2016	20:08:25	579	1339,544	123,870216369629
15/07/2016	20:08:25	782	1339,747	123,91951751709
15/07/2016	20:08:26	246	1340,211	123,321723937988
15/07/2016	20:08:26	304	1340,269	122,862739562988
15/07/2016	20:08:26	984	1340,949	122,328407287598
15/07/2016	20:08:27	231	1341,196	122,355979919434
15/07/2016	20:08:27	416	1341,381	123,134941101074
15/07/2016	20:08:27	891	1341,856	124,343635559082
15/07/2016	20:08:28	268	1342,233	125,113304138184
15/07/2016	20:08:28	673	1342,638	123,785285949707
15/07/2016	20:08:29	281	1343,246	123,343681335449
15/07/2016	20:08:29	421	1343,386	123,533042907715
15/07/2016	20:08:29	664	1343,629	124,431106567383
15/07/2016	20:08:30	300	1344,265	126,967124938965
15/07/2016	20:08:30	609	1344,574	125,923919677734
15/07/2016	20:08:30	817	1344,782	125,728317260742
15/07/2016	20:08:31	374	1345,339	125,717445373535
15/07/2016	20:08:31	430	1345,395	126,387825012207
15/07/2016	20:08:31	682	1345,647	126,623504638672
15/07/2016	20:08:32	148	1346,113	126,764259338379
15/07/2016	20:08:32	294	1346,259	127,077949523926
15/07/2016	20:08:32	716	1346,681	126,561225891113
15/07/2016	20:08:32	859	1346,824	126,536849975586
15/07/2016	20:08:33	320	1347,285	126,241432189941
15/07/2016	20:08:33	563	1347,528	126,233291625977
15/07/2016	20:08:34	184	1348,149	127,329147338867
15/07/2016	20:08:34	626	1348,591	127,445205688477
15/07/2016	20:08:35	247	1349,212	127,223838806152
15/07/2016	20:08:35	770	1349,735	126,95630645752
15/07/2016	20:08:36	148	1350,113	126,723663330078
15/07/2016	20:08:36	719	1350,684	126,504341125488
15/07/2016	20:08:37	188	1351,153	126,460998535156
15/07/2016	20:08:37	478	1351,443	126,198036193848
15/07/2016	20:08:37	911	1351,876	126,016227722168
15/07/2016	20:08:38	637	1352,602	126,750732421875
15/07/2016	20:08:39	045	1353,01	126,977935791016
15/07/2016	20:08:39	209	1353,174	127,11848449707
15/07/2016	20:08:39	461	1353,426	126,742607116699
15/07/2016	20:08:39	871	1353,836	125,252227783203
15/07/2016	20:08:40	514	1354,479	125,537994384766
15/07/2016	20:08:40	571	1354,536	125,527114868164
15/07/2016	20:08:41	062	1355,027	125,151443481445
15/07/2016	20:08:41	426	1355,391	126,34716796875
15/07/2016	20:08:41	579	1355,544	126,466415405273
15/07/2016	20:08:41	758	1355,723	126,414932250977
15/07/2016	20:08:42	043	1356,008	126,994163513184
15/07/2016	20:08:42	215	1356,18	126,371566772461
15/07/2016	20:08:42	748	1356,713	124,461158752441
15/07/2016	20:08:43	088	1357,053	123,453475952148
15/07/2016	20:08:43	274	1357,239	123,321723937988
15/07/2016	20:08:43	479	1357,444	123,365646362305
15/07/2016	20:08:43	874	1357,839	123,914039611816
15/07/2016	20:08:44	568	1358,533	124,914306640625
15/07/2016	20:08:44	752	1358,717	125,096954345703
15/07/2016	20:08:45	321	1359,286	124,990653991699
15/07/2016	20:08:45	580	1359,545	125,885902404785
15/07/2016	20:08:46	161	1360,126	126,756141662598
15/07/2016	20:08:46	257	1360,222	128,196868896484
15/07/2016	20:08:47	051	1361,016	128,06233215332
15/07/2016	20:08:47	375	1361,34	127,499168395996
15/07/2016	20:08:47	940	1361,905	126,777786254883
15/07/2016	20:08:48	162	1362,127	125,24405670166
15/07/2016	20:08:48	460	1362,425	125,41828918457
15/07/2016	20:08:48	992	1362,957	126,208885192871
15/07/2016	20:08:49	370	1363,335	127,088760375977
15/07/2016	20:08:49	791	1363,756	127,601654052734
15/07/2016	20:08:50	008	1363,973	128,261413574219
15/07/2016	20:08:50	174	1364,139	128,940826416016
15/07/2016	20:08:50	829	1364,794	129,281158447266
15/07/2016	20:08:51	798	1365,763	129,888290405273
15/07/2016	20:08:51	971	1365,936	129,294555664063
15/07/2016	20:08:52	178	1366,143	129,077560424805
15/07/2016	20:08:52	665	1366,63	128,363586425781
15/07/2016	20:08:52	842	1366,807	128,3125
15/07/2016	20:08:53	267	1367,232	128,417343139648
15/07/2016	20:08:53	550	1367,515	128,272171020508
15/07/2016	20:08:53	830	1367,795	128,048873901367
15/07/2016	20:08:54	376	1368,341	127,652885437012
15/07/2016	20:08:54	617	1368,582	127,941184997559
15/07/2016	20:08:54	821	1368,786	128,849639892578
15/07/2016	20:08:55	252	1369,217	129,495300292969
15/07/2016	20:08:55	729	1369,694	129,136505126953
15/07/2016	20:08:55	915	1369,88	128,905960083008
15/07/2016	20:08:56	045	1370,01	128,948867797852
15/07/2016	20:08:56	637	1370,602	129,192779541016
15/07/2016	20:08:57	002	1370,967	129,588928222656
15/07/2016	20:08:57	134	1371,099	130,291320800781
15/07/2016	20:08:57	286	1371,251	130,549865722656
15/07/2016	20:08:57	754	1371,719	131,973678588867
15/07/2016	20:08:58	155	1372,12	132,653457641602
15/07/2016	20:08:58	256	1372,221	131,854446411133
15/07/2016	20:08:58	803	1372,768	131,793487548828
15/07/2016	20:08:59	032	1372,997	133,009796142578
15/07/2016	20:08:59	507	1373,472	134,065277099609
15/07/2016	20:08:59	665	1373,63	134,472076416016
15/07/2016	20:09:00	175	1374,14	133,781448364258
15/07/2016	20:09:00	554	1374,519	134,30680847168
15/07/2016	20:09:00	656	1374,621	134,655563354492
15/07/2016	20:09:01	235	1375,2	135,683303833008
15/07/2016	20:09:01	341	1375,306	135,315063476563
15/07/2016	20:09:01	564	1375,529	135,184341430664
15/07/2016	20:09:01	976	1375,941	134,354034423828
15/07/2016	20:09:02	476	1376,441	134,317306518555
15/07/2016	20:09:02	603	1376,568	133,902374267578
15/07/2016	20:09:02	771	1376,736	133,855072021484
15/07/2016	20:09:03	037	1377,002	133,93391418457
15/07/2016	20:09:03	463	1377,428	134,948883056641
15/07/2016	20:09:03	863	1377,828	134,773468017578
15/07/2016	20:09:04	033	1377,998	134,946273803711
15/07/2016	20:09:04	465	1378,43	134,424865722656
15/07/2016	20:09:04	653	1378,618	134,448471069336
15/07/2016	20:09:05	072	1379,037	134,170318603516
15/07/2016	20:09:05	431	1379,396	133,926040649414
15/07/2016	20:09:05	643	1379,608	133,962829589844
15/07/2016	20:09:05	784	1379,749	133,849807739258
15/07/2016	20:09:06	046	1380,011	133,989105224609
15/07/2016	20:09:06	465	1380,43	134,249069213867
15/07/2016	20:09:07	080	1381,045	133,115280151367
15/07/2016	20:09:07	604	1381,569	131,862396240234
15/07/2016	20:09:08	427	1382,392	131,552169799805
15/07/2016	20:09:08	886	1382,851	131,896850585938
15/07/2016	20:09:09	084	1383,049	131,986907958984
15/07/2016	20:09:09	315	1383,28	132,256927490234
15/07/2016	20:09:09	815	1383,78	132,021347045898
15/07/2016	20:09:10	198	1384,163	131,207015991211
15/07/2016	20:09:10	384	1384,349	130,467269897461
15/07/2016	20:09:10	893	1384,858	130,032501220703
15/07/2016	20:09:11	065	1385,03	130,059188842773
15/07/2016	20:09:11	154	1385,119	130,603149414063
15/07/2016	20:09:11	400	1385,365	130,717651367188
15/07/2016	20:09:11	649	1385,614	131,854446411133
15/07/2016	20:09:11	939	1385,904	132,872604370117
15/07/2016	20:09:12	130	1386,095	134,445846557617
15/07/2016	20:09:12	524	1386,489	134,907012939453
15/07/2016	20:09:12	674	1386,639	134,065277099609
15/07/2016	20:09:13	204	1387,169	133,536773681641
15/07/2016	20:09:13	600	1387,565	133,823516845703
15/07/2016	20:09:13	798	1387,763	134,10205078125
15/07/2016	20:09:14	022	1387,987	133,557830810547
15/07/2016	20:09:14	472	1388,437	132,196060180664
15/07/2016	20:09:14	621	1388,586	131,947189331055
15/07/2016	20:09:14	988	1388,953	132,114013671875
15/07/2016	20:09:15	127	1389,092	131,515014648438
15/07/2016	20:09:15	577	1389,542	132,034591674805
15/07/2016	20:09:15	979	1389,944	132,753814697266
15/07/2016	20:09:16	038	1390,003	132,711563110352
15/07/2016	20:09:16	532	1390,497	132,061065673828
15/07/2016	20:09:16	926	1390,891	131,427429199219
15/07/2016	20:09:17	099	1391,064	132,034591674805
15/07/2016	20:09:17	612	1391,577	132,489639282227
15/07/2016	20:09:17	803	1391,768	132,455261230469
15/07/2016	20:09:18	266	1392,231	131,79084777832
15/07/2016	20:09:18	370	1392,335	132,399749755859
15/07/2016	20:09:18	782	1392,747	132,563629150391
15/07/2016	20:09:19	155	1393,12	132,790771484375
15/07/2016	20:09:19	400	1393,365	131,706008911133
15/07/2016	20:09:19	641	1393,606	131,034240722656
15/07/2016	20:09:20	184	1394,149	130,445953369141
15/07/2016	20:09:20	499	1394,464	129,971084594727
15/07/2016	20:09:20	741	1394,706	130,067199707031
15/07/2016	20:09:21	258	1395,223	130,427291870117
15/07/2016	20:09:21	357	1395,322	131,050201416016
15/07/2016	20:09:21	796	1395,761	131,501754760742
15/07/2016	20:09:22	439	1396,404	133,347198486328
15/07/2016	20:09:22	551	1396,516	132,547775268555
15/07/2016	20:09:22	804	1396,769	132,264862060547
15/07/2016	20:09:23	279	1397,244	131,976318359375
15/07/2016	20:09:23	755	1397,72	131,496444702148
15/07/2016	20:09:24	251	1398,216	130,890625
15/07/2016	20:09:24	550	1398,515	130,62712097168
15/07/2016	20:09:25	018	1398,983	130,365982055664
15/07/2016	20:09:25	136	1399,101	130,032501220703
15/07/2016	20:09:25	618	1399,583	130,325988769531
15/07/2016	20:09:25	796	1399,761	130,645751953125
15/07/2016	20:09:25	958	1399,923	131,605224609375
15/07/2016	20:09:26	504	1400,469	133,549942016602
15/07/2016	20:09:27	028	1400,993	134,312057495117
15/07/2016	20:09:27	212	1401,177	134,969833374023
15/07/2016	20:09:27	384	1401,349	135,362091064453
15/07/2016	20:09:27	861	1401,826	135,150344848633
15/07/2016	20:09:28	051	1402,016	135,095413208008
15/07/2016	20:09:28	583	1402,548	134,760360717773
15/07/2016	20:09:28	738	1402,703	133,547302246094
15/07/2016	20:09:28	977	1402,942	132,830368041992
15/07/2016	20:09:29	406	1403,371	132,166946411133
15/07/2016	20:09:29	552	1403,517	132,071655273438
15/07/2016	20:09:29	959	1403,924	132,211944580078
15/07/2016	20:09:30	216	1404,181	132,415618896484
15/07/2016	20:09:30	366	1404,331	132,716842651367
15/07/2016	20:09:30	795	1404,76	133,276062011719
15/07/2016	20:09:31	045	1405,01	133,720962524414
15/07/2016	20:09:31	197	1405,162	133,497299194336
15/07/2016	20:09:31	683	1405,648	132,502853393555
15/07/2016	20:09:32	190	1406,155	131,398239135742
15/07/2016	20:09:32	281	1406,246	131,14323425293
15/07/2016	20:09:32	774	1406,739	131,525634765625
15/07/2016	20:09:33	031	1406,996	131,456634521484
15/07/2016	20:09:33	645	1407,61	130,157943725586
15/07/2016	20:09:33	818	1407,783	131,238891601563
15/07/2016	20:09:34	409	1408,374	133,760406494141
15/07/2016	20:09:34	638	1408,603	134,799652099609
15/07/2016	20:09:34	831	1408,796	134,650329589844
15/07/2016	20:09:35	107	1409,072	134,647705078125
15/07/2016	20:09:35	265	1409,23	135,949371337891
15/07/2016	20:09:35	500	1409,465	135,795501708984
15/07/2016	20:09:35	880	1409,845	135,189575195313
15/07/2016	20:09:36	317	1410,282	135,66242980957
15/07/2016	20:09:36	808	1410,773	136,006713867188
15/07/2016	20:09:36	882	1410,847	135,098037719727
15/07/2016	20:09:37	185	1411,15	134,760360717773
15/07/2016	20:09:37	379	1411,344	135,4248046875
15/07/2016	20:09:37	874	1411,839	136,563903808594
15/07/2016	20:09:38	555	1412,52	133,497299194336
15/07/2016	20:09:38	704	1412,669	133,765670776367
15/07/2016	20:09:39	428	1413,393	135,657211303711
15/07/2016	20:09:39	800	1413,765	134,891296386719
15/07/2016	20:09:40	105	1414,07	134,967208862305
15/07/2016	20:09:40	265	1414,23	135,213104248047
15/07/2016	20:09:40	737	1414,702	135,273239135742
15/07/2016	20:09:40	844	1414,809	134,445846557617
15/07/2016	20:09:41	635	1415,6	134,057403564453
15/07/2016	20:09:42	045	1416,01	134,789184570313
15/07/2016	20:09:42	181	1416,146	134,647705078125
15/07/2016	20:09:42	746	1416,711	133,818267822266
15/07/2016	20:09:43	013	1416,978	133,478866577148
15/07/2016	20:09:43	233	1417,198	133,449905395508
15/07/2016	20:09:43	596	1417,561	133,170639038086
15/07/2016	20:09:44	148	1418,113	132,166946411133
15/07/2016	20:09:44	538	1418,503	132,058410644531
15/07/2016	20:09:45	258	1419,223	132,590057373047
15/07/2016	20:09:45	455	1419,42	132,959671020508
15/07/2016	20:09:45	628	1419,593	133,563095092773
15/07/2016	20:09:46	365	1420,33	134,335678100586
15/07/2016	20:09:46	554	1420,519	135,092803955078
15/07/2016	20:09:46	811	1420,776	135,249710083008
15/07/2016	20:09:47	468	1421,433	134,744644165039
15/07/2016	20:09:47	590	1421,555	134,175567626953
15/07/2016	20:09:48	017	1421,982	133,415679931641
15/07/2016	20:09:48	522	1422,487	133,00715637207
15/07/2016	20:09:48	767	1422,732	132,354797363281
15/07/2016	20:09:48	961	1422,926	131,801452636719
15/07/2016	20:09:49	237	1423,202	132,039886474609
15/07/2016	20:09:49	654	1423,619	133,128463745117
15/07/2016	20:09:49	973	1423,938	133,020355224609
15/07/2016	20:09:50	391	1424,356	133,220718383789
15/07/2016	20:09:50	714	1424,679	132,851486206055
15/07/2016	20:09:50	877	1424,842	132,904266357422
15/07/2016	20:09:51	250	1425,215	132,695724487305
15/07/2016	20:09:51	443	1425,408	132,526641845703
15/07/2016	20:09:51	604	1425,569	132,307189941406
15/07/2016	20:09:52	006	1425,971	132,320404052734
15/07/2016	20:09:52	215	1426,18	132,964950561523
15/07/2016	20:09:52	701	1426,666	133,299774169922
15/07/2016	20:09:53	029	1426,994	133,902374267578
15/07/2016	20:09:53	236	1427,201	135,098037719727
15/07/2016	20:09:53	510	1427,475	134,55859375
15/07/2016	20:09:54	106	1428,071	135,288925170898
15/07/2016	20:09:54	439	1428,404	137,039398193359
15/07/2016	20:09:54	818	1428,783	138,036911010742
15/07/2016	20:09:55	039	1429,004	138,478729248047
15/07/2016	20:09:55	896	1429,861	139,429550170898
15/07/2016	20:09:56	003	1429,968	138,576812744141
15/07/2016	20:09:56	217	1430,182	138,468399047852
15/07/2016	20:09:56	349	1430,314	138,793487548828
15/07/2016	20:09:56	998	1430,963	139,352386474609
15/07/2016	20:09:57	319	1431,284	139,046035766602
15/07/2016	20:09:57	435	1431,4	138,29280090332
15/07/2016	20:09:57	847	1431,812	138,111892700195
15/07/2016	20:09:58	036	1432,001	137,501068115234
15/07/2016	20:09:58	422	1432,387	137,568435668945
15/07/2016	20:09:58	663	1432,628	136,714706420898
15/07/2016	20:09:59	344	1433,309	135,069259643555
15/07/2016	20:09:59	714	1433,679	133,999603271484
15/07/2016	20:09:59	951	1433,916	133,855072021484
15/07/2016	20:10:00	144	1434,109	133,67887878418
15/07/2016	20:10:00	347	1434,312	133,818267822266
15/07/2016	20:10:00	754	1434,719	135,367324829102
15/07/2016	20:10:01	163	1435,128	135,186965942383
15/07/2016	20:10:01	446	1435,411	135,847671508789
15/07/2016	20:10:01	624	1435,589	135,949371337891
15/07/2016	20:10:02	229	1436,194	136,282852172852
15/07/2016	20:10:02	511	1436,476	135,878967285156
15/07/2016	20:10:02	700	1436,665	135,456146240234
15/07/2016	20:10:03	004	1436,969	134,943649291992
15/07/2016	20:10:03	165	1437,13	134,524520874023
15/07/2016	20:10:03	692	1437,657	134,338302612305
15/07/2016	20:10:04	097	1438,062	135,338577270508
15/07/2016	20:10:04	609	1438,574	136,014541625977
15/07/2016	20:10:04	732	1438,697	136,212554931641
15/07/2016	20:10:04	955	1438,92	136,249008178711
15/07/2016	20:10:05	471	1439,436	135,304595947266
15/07/2016	20:10:05	659	1439,624	134,872970581055
15/07/2016	20:10:05	813	1439,778	134,188705444336
15/07/2016	20:10:06	198	1440,163	133,797225952148
15/07/2016	20:10:06	691	1440,656	133,699920654297
15/07/2016	20:10:07	112	1441,077	133,073089599609
15/07/2016	20:10:07	692	1441,657	133,407775878906
15/07/2016	20:10:07	914	1441,879	133,994354248047
15/07/2016	20:10:08	756	1442,721	134,865112304688
15/07/2016	20:10:08	919	1442,884	135,367324829102
15/07/2016	20:10:09	390	1443,355	135,53450012207
