Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
12/07/2016	19:57:07	016	1228,033	69,2779654291252
12/07/2016	19:57:07	619	1228,636	70,3335199804352
12/07/2016	19:57:07	767	1228,784	70,815425332616
12/07/2016	19:57:07	991	1229,008	71,3204333748687
12/07/2016	19:57:08	175	1229,192	71,7379805200753
12/07/2016	19:57:08	823	1229,84	72,6063360312203
12/07/2016	19:57:08	972	1229,989	72,6063360312203
12/07/2016	19:57:09	360	1230,377	73,1056015215505
12/07/2016	19:57:09	607	1230,624	73,469918698834
12/07/2016	19:57:09	777	1230,794	73,9180907597287
12/07/2016	19:57:10	171	1231,188	73,6396464715253
12/07/2016	19:57:10	502	1231,519	73,032637067526
12/07/2016	19:57:10	927	1231,944	72,5941390076258
12/07/2016	19:57:11	608	1232,625	72,1299482252608
12/07/2016	19:57:11	726	1232,743	72,3133456154164
12/07/2016	19:57:12	010	1233,027	72,3622153604245
12/07/2016	19:57:12	411	1233,428	72,6429214223475
12/07/2016	19:57:12	739	1233,756	73,1663794580403
12/07/2016	19:57:13	043	1234,06	73,142071093202
12/07/2016	19:57:13	279	1234,296	73,1906840786915
12/07/2016	19:57:13	654	1234,671	73,3607117409614
12/07/2016	19:57:13	873	1234,89	73,0083080765833
12/07/2016	19:57:14	043	1235,06	72,7282542337901
12/07/2016	19:57:14	525	1235,542	72,5209369707943
12/07/2016	19:57:14	816	1235,833	72,2889050292445
12/07/2016	19:57:14	974	1235,991	72,0320483823148
12/07/2016	19:57:15	085	1236,102	71,9095873513558
12/07/2016	19:57:15	656	1236,673	72,1666448856733
12/07/2016	19:57:15	713	1236,73	72,5087333132469
12/07/2016	19:57:16	148	1237,165	72,6551146602879
12/07/2016	19:57:16	289	1237,306	72,6185321080487
12/07/2016	19:57:16	526	1237,543	72,5453414408819
12/07/2016	19:57:17	023	1238,04	72,6429214223475
12/07/2016	19:57:17	094	1238,111	72,5941390076258
12/07/2016	19:57:17	371	1238,388	72,5941390076258
12/07/2016	19:57:17	604	1238,621	72,6307272383461
12/07/2016	19:57:18	073	1239,09	72,9352985589652
12/07/2016	19:57:18	161	1239,178	73,2271339933571
12/07/2016	19:57:18	442	1239,459	73,3728495737874
12/07/2016	19:57:18	819	1239,836	73,7244421763218
12/07/2016	19:57:19	204	1240,221	74,2201945422833
12/07/2016	19:57:19	391	1240,408	74,2805464650154
12/07/2016	19:57:19	561	1240,578	74,1960473607117
12/07/2016	19:57:19	979	1240,996	74,0148264911718
12/07/2016	19:57:20	391	1241,408	73,6881067176305
12/07/2016	19:57:20	496	1241,513	73,5305566597493
12/07/2016	19:57:20	663	1241,68	73,3849864744795
12/07/2016	19:57:21	292	1242,309	73,1177589823284
12/07/2016	19:57:21	481	1242,498	73,0448001549925
12/07/2016	19:57:21	712	1242,729	72,6307272383461
12/07/2016	19:57:22	179	1243,196	71,6889153327431
12/07/2016	19:57:22	485	1243,502	71,2220240516311
12/07/2016	19:57:22	554	1243,571	71,2466322211583
12/07/2016	19:57:22	777	1243,794	71,2220240516311
12/07/2016	19:57:23	240	1244,257	71,000374980442
12/07/2016	19:57:23	715	1244,732	71,2466322211583
12/07/2016	19:57:23	819	1244,836	71,3819076047398
12/07/2016	19:57:24	325	1245,342	71,2343286232412
12/07/2016	19:57:24	475	1245,492	71,1604865795813
12/07/2016	19:57:24	837	1245,854	70,9880518618457
12/07/2016	19:57:25	035	1246,052	70,8647668103948
12/07/2016	19:57:25	269	1246,286	70,6920028557518
12/07/2016	19:57:25	397	1246,414	70,6426063100957
12/07/2016	19:57:25	813	1246,83	70,4448622700135
12/07/2016	19:57:26	122	1247,139	70,2592471632103
12/07/2016	19:57:26	295	1247,312	70,1973258320898
12/07/2016	19:57:26	469	1247,486	70,1849385828088
12/07/2016	19:57:26	861	1247,878	70,2097120866798
12/07/2016	19:57:27	445	1248,462	70,5684819184403
12/07/2016	19:57:28	092	1249,109	70,9387495986976
12/07/2016	19:57:28	634	1249,651	70,852432913239
12/07/2016	19:57:28	901	1249,918	70,8647668103948
12/07/2016	19:57:29	355	1250,372	71,1235523962886
12/07/2016	19:57:29	593	1250,61	70,9634026885201
12/07/2016	19:57:29	934	1250,951	71,000374980442
12/07/2016	19:57:30	134	1251,151	71,098924728293
12/07/2016	19:57:30	483	1251,5	70,9634026885201
12/07/2016	19:57:30	600	1251,617	70,7907487020806
12/07/2016	19:57:31	152	1252,169	70,9634026885201
12/07/2016	19:57:31	227	1252,244	71,4433575658506
12/07/2016	19:57:31	523	1252,54	71,4064904997232
12/07/2016	19:57:31	719	1252,736	71,0866094298147
12/07/2016	19:57:31	976	1252,993	71,0126971206575
12/07/2016	19:57:32	350	1253,367	71,2220240516311
12/07/2016	19:57:32	503	1253,52	71,3819076047398
12/07/2016	19:57:32	901	1253,918	71,7870302882574
12/07/2016	19:57:33	000	1254,017	72,3255644797293
12/07/2016	19:57:33	362	1254,379	72,5575422538935
12/07/2016	19:57:33	598	1254,615	72,8257207863668
12/07/2016	19:57:33	847	1254,864	72,9718075466645
12/07/2016	19:57:34	085	1255,102	72,8866067413001
12/07/2016	19:57:34	321	1255,338	72,7769950579449
12/07/2016	19:57:34	558	1255,575	72,6185321080487
12/07/2016	19:57:34	952	1255,969	72,6307272383461
12/07/2016	19:57:35	287	1256,304	72,8622551851056
12/07/2016	19:57:35	654	1256,671	73,2392820948186
12/07/2016	19:57:35	814	1256,831	73,6154107867322
12/07/2016	19:57:36	180	1257,197	73,6638784478851
12/07/2016	19:57:36	684	1257,701	73,469918698834
12/07/2016	19:57:37	039	1258,056	73,2149849570025
12/07/2016	19:57:37	287	1258,304	73,3728495737874
12/07/2016	19:57:37	771	1258,788	73,032637067526
12/07/2016	19:57:37	901	1258,918	72,8135407686681
12/07/2016	19:57:38	088	1259,105	72,7526265337697
12/07/2016	19:57:38	498	1259,515	72,8013598081872
12/07/2016	19:57:38	873	1259,89	72,9596388241612
12/07/2016	19:57:39	029	1260,046	72,9474691616723
12/07/2016	19:57:39	272	1260,289	72,9474691616723
12/07/2016	19:57:39	412	1260,429	72,8013598081872
12/07/2016	19:57:39	733	1260,75	72,7038781561332
12/07/2016	19:57:39	829	1260,846	72,6673069524019
12/07/2016	19:57:40	334	1261,351	72,6063360312203
12/07/2016	19:57:40	639	1261,656	72,5819410370301
12/07/2016	19:57:40	830	1261,847	72,5941390076258
12/07/2016	19:57:41	492	1262,509	72,3377823918436
12/07/2016	19:57:41	671	1262,688	72,3255644797293
12/07/2016	19:57:41	849	1262,866	72,3011257986672
12/07/2016	19:57:42	080	1263,097	72,4232811349921
12/07/2016	19:57:42	516	1263,533	72,3866445230557
12/07/2016	19:57:42	633	1263,65	72,3744304173653
12/07/2016	19:57:42	771	1263,788	72,3744304173653
12/07/2016	19:57:43	284	1264,301	72,1544136211452
12/07/2016	19:57:43	406	1264,423	72,0565290857875
12/07/2016	19:57:43	590	1264,607	72,0810059594937
12/07/2016	19:57:43	751	1264,768	72,1544136211452
12/07/2016	19:57:44	106	1265,123	72,2766833069107
12/07/2016	19:57:44	583	1265,6	72,5575422538935
12/07/2016	19:57:44	721	1265,738	73,0691235150755
12/07/2016	19:57:45	021	1266,038	73,1663794580403
12/07/2016	19:57:45	433	1266,45	73,3728495737874
12/07/2016	19:57:45	542	1266,559	73,2635754939837
12/07/2016	19:57:46	077	1267,094	72,7526265337697
12/07/2016	19:57:46	319	1267,336	72,1421814010872
12/07/2016	19:57:46	638	1267,655	71,9708298558298
12/07/2016	19:57:46	974	1267,991	72,3377823918436
12/07/2016	19:57:47	125	1268,142	73,2878651563402
12/07/2016	19:57:47	353	1268,37	73,3607117409614
12/07/2016	19:57:47	791	1268,808	73,3364332779902
12/07/2016	19:57:48	056	1269,073	73,3971224432672
12/07/2016	19:57:48	152	1269,169	73,2271339933571
12/07/2016	19:57:48	539	1269,556	73,0204730414668
12/07/2016	19:57:48	755	1269,772	73,142071093202
12/07/2016	19:57:49	119	1270,136	73,4577883166611
12/07/2016	19:57:49	431	1270,448	74,2081214097549
12/07/2016	19:57:49	802	1270,819	74,4373544579105
12/07/2016	19:57:50	268	1271,285	74,5096753478261
12/07/2016	19:57:50	664	1271,681	74,7264414413964
12/07/2016	19:57:51	029	1272,046	74,6301373112699
12/07/2016	19:57:51	564	1272,581	74,2081214097549
12/07/2016	19:57:51	822	1272,839	73,833398598881
12/07/2016	19:57:51	880	1272,897	73,7486611874795
12/07/2016	19:57:52	158	1273,175	73,6881067176305
12/07/2016	19:57:52	546	1273,563	73,5790503022475
12/07/2016	19:57:52	816	1273,833	73,542681463542
12/07/2016	19:57:52	955	1273,972	73,5790503022475
12/07/2016	19:57:53	185	1274,202	73,566928284563
12/07/2016	19:57:53	322	1274,339	73,5184309267977
12/07/2016	19:57:53	720	1274,737	73,4941766725041
12/07/2016	19:57:53	911	1274,928	73,6396464715253
12/07/2016	19:57:54	356	1275,373	74,2201945422833
12/07/2016	19:57:54	721	1275,738	74,2684779117133
12/07/2016	19:57:54	777	1275,794	75,0870658604581
12/07/2016	19:57:55	255	1276,272	75,7102318197257
12/07/2016	19:57:55	410	1276,427	75,6504169812122
12/07/2016	19:57:55	594	1276,611	75,4588597923353
12/07/2016	19:57:56	238	1277,255	75,0390295556835
12/07/2016	19:57:56	427	1277,444	74,930895122269
12/07/2016	19:57:56	679	1277,696	74,8707888328442
12/07/2016	19:57:57	008	1278,025	74,8347142086186
12/07/2016	19:57:57	288	1278,305	74,545823491863
12/07/2016	19:57:57	924	1278,941	74,256408443012
12/07/2016	19:57:58	235	1279,252	74,1718965121871
12/07/2016	19:57:58	522	1279,539	74,0510872026354
12/07/2016	19:57:58	582	1279,599	73,9301859504444
12/07/2016	19:57:58	802	1279,819	73,9180907597287
12/07/2016	19:57:59	414	1280,431	73,9422802194854
12/07/2016	19:57:59	609	1280,626	73,6517629231457
12/07/2016	19:57:59	753	1280,77	73,5790503022475
12/07/2016	19:57:59	889	1280,906	73,675993045971
12/07/2016	19:58:00	257	1281,274	73,7123312825788
12/07/2016	19:58:00	385	1281,402	73,7970881108295
12/07/2016	19:58:00	832	1281,849	73,9543735670769
12/07/2016	19:58:01	244	1282,261	74,1477419949214
12/07/2016	19:58:01	603	1282,62	75,6863085535791
12/07/2016	19:58:01	777	1282,794	76,1998773269204
12/07/2016	19:58:01	960	1282,977	76,4262834007203
12/07/2016	19:58:02	434	1283,451	76,4381907310999
12/07/2016	19:58:02	593	1283,61	75,8895430531521
12/07/2016	19:58:02	822	1283,839	75,9373256818088
12/07/2016	19:58:02	987	1284,004	75,985094146859
12/07/2016	19:58:03	455	1284,472	76,6048014270882
12/07/2016	19:58:03	503	1284,52	76,4381907310999
12/07/2016	19:58:03	995	1285,012	76,4024661098758
12/07/2016	19:58:04	156	1285,173	76,5334178405605
12/07/2016	19:58:04	415	1285,432	76,521517515703
12/07/2016	19:58:04	798	1285,815	76,2833269997631
12/07/2016	19:58:05	083	1286,1	76,0209112089125
12/07/2016	19:58:05	472	1286,489	75,8775951813383
12/07/2016	19:58:05	884	1286,901	75,566638807808
12/07/2016	19:58:06	025	1287,042	75,27906714834
12/07/2016	19:58:06	533	1287,55	74,9669480549655
12/07/2016	19:58:06	717	1287,734	75,0510399832937
12/07/2016	19:58:06	877	1287,894	75,0150059963256
12/07/2016	19:58:07	102	1288,119	75,0870658604581
12/07/2016	19:58:07	287	1288,304	75,4828169353729
12/07/2016	19:58:07	512	1288,529	75,9253813530112
12/07/2016	19:58:07	725	1288,742	76,4381907310999
12/07/2016	19:58:08	132	1289,149	77,7426922172052
12/07/2016	19:58:08	233	1289,25	78,0966606450139
12/07/2016	19:58:08	718	1289,735	78,2262575521218
12/07/2016	19:58:08	858	1289,875	78,6614247924297
12/07/2016	19:58:09	323	1290,34	78,6849145501174
12/07/2016	19:58:09	500	1290,517	78,7553637111301
12/07/2016	19:58:09	878	1290,895	78,6261838655516
12/07/2016	19:58:10	074	1291,091	78,6614247924297
12/07/2016	19:58:10	298	1291,315	78,6966581714738
12/07/2016	19:58:11	223	1292,24	78,7084009547634
12/07/2016	19:58:11	377	1292,394	78,7436242781702
12/07/2016	19:58:11	817	1292,834	78,8023130739172
12/07/2016	19:58:11	968	1292,985	78,9548061529349
12/07/2016	19:58:12	155	1293,172	79,2008436349453
12/07/2016	19:58:12	528	1293,545	80,2278983789244
12/07/2016	19:58:12	683	1293,7	80,3907094885002
12/07/2016	19:58:12	898	1293,915	80,2511668564342
12/07/2016	19:58:13	284	1294,301	79,8085080624932
12/07/2016	19:58:13	452	1294,469	79,750175557534
12/07/2016	19:58:13	928	1294,945	79,469893442189
12/07/2016	19:58:14	020	1295,037	79,0251400206222
12/07/2016	19:58:14	583	1295,6	78,5909353855988
12/07/2016	19:58:14	880	1295,897	78,4616262535141
12/07/2016	19:58:15	506	1296,523	78,2851313864342
12/07/2016	19:58:15	884	1296,901	78,3322152446434
12/07/2016	19:58:16	003	1297,02	78,3675192744825
12/07/2016	19:58:16	165	1297,182	78,3086750045385
12/07/2016	19:58:16	297	1297,314	78,2851313864342
12/07/2016	19:58:16	466	1297,483	78,3439840984362
12/07/2016	19:58:16	850	1297,867	78,3675192744825
12/07/2016	19:58:17	022	1298,039	78,3322152446434
12/07/2016	19:58:17	433	1298,45	77,9197721701136
12/07/2016	19:58:17	716	1298,733	77,7781235582278
12/07/2016	19:58:18	175	1299,192	77,5417692796823
12/07/2016	19:58:18	260	1299,277	77,8371587279253
12/07/2016	19:58:18	691	1299,708	78,0848740236966
12/07/2016	19:58:19	013	1300,03	78,5439256540332
12/07/2016	19:58:19	325	1300,342	79,0134197921327
12/07/2016	19:58:19	474	1300,491	79,2476663730808
12/07/2016	19:58:19	869	1300,886	79,9017974414301
12/07/2016	19:58:20	071	1301,088	80,4836730340793
12/07/2016	19:58:20	376	1301,393	81,5144206100338
12/07/2016	19:58:20	777	1301,794	82,0216749519388
12/07/2016	19:58:21	119	1302,136	81,5721402023963
12/07/2016	19:58:21	716	1302,733	81,8143464516513
12/07/2016	19:58:21	905	1302,922	81,6413775694861
12/07/2016	19:58:22	041	1303,058	81,4220280076284
12/07/2016	19:58:22	476	1303,493	81,5259661141573
12/07/2016	19:58:22	619	1303,636	81,6529143603252
12/07/2016	19:58:22	779	1303,796	81,8028207195191
12/07/2016	19:58:23	016	1304,033	81,8373955503328
12/07/2016	19:58:23	214	1304,231	81,8028207195191
12/07/2016	19:58:23	609	1304,626	81,5259661141573
12/07/2016	19:58:23	907	1304,924	80,6230212736742
12/07/2016	19:58:24	082	1305,099	80,2744320822951
12/07/2016	19:58:24	464	1305,481	79,8201721028101
12/07/2016	19:58:24	732	1305,749	79,6451253153851
12/07/2016	19:58:25	042	1306,059	79,5283246708987
12/07/2016	19:58:25	197	1306,214	79,2593699845443
12/07/2016	19:58:25	549	1306,566	79,0016987307824
12/07/2016	19:58:25	611	1306,628	78,7084009547634
12/07/2016	19:58:26	010	1307,027	78,6496786557105
12/07/2016	19:58:26	391	1307,408	78,5556793473254
12/07/2016	19:58:26	596	1307,613	78,3910510764483
12/07/2016	19:58:26	719	1307,736	78,2615843887606
12/07/2016	19:58:27	055	1308,072	78,1673625709411
12/07/2016	19:58:27	410	1308,427	78,3322152446434
12/07/2016	19:58:28	161	1309,178	79,7968432022009
12/07/2016	19:58:28	655	1309,672	81,283343723158
12/07/2016	19:58:28	891	1309,908	81,6875199872213
12/07/2016	19:58:29	053	1310,07	81,6298399874153
12/07/2016	19:58:29	329	1310,346	81,6644503601097
12/07/2016	19:58:29	557	1310,574	81,4220280076284
12/07/2016	19:58:30	035	1311,052	80,5998046459905
12/07/2016	19:58:30	347	1311,364	80,3209527849748
12/07/2016	19:58:30	486	1311,503	80,134791922836
12/07/2016	19:58:30	687	1311,704	79,9017974414301
12/07/2016	19:58:31	141	1312,158	79,5516913896536
12/07/2016	19:58:31	698	1312,715	79,1071583160519
12/07/2016	19:58:32	106	1313,123	79,2944758466123
12/07/2016	19:58:32	287	1313,304	79,9017974414301
12/07/2016	19:58:32	731	1313,748	81,0056306511161
12/07/2016	19:58:33	011	1314,028	80,6810487228915
12/07/2016	19:58:33	151	1314,168	80,2860634763188
12/07/2016	19:58:33	720	1314,737	79,9134549286754
12/07/2016	19:58:34	236	1315,253	79,9367674484713
12/07/2016	19:58:34	583	1315,6	79,9134549286754
12/07/2016	19:58:34	728	1315,745	79,6918225297733
12/07/2016	19:58:34	875	1315,892	79,610093767929
12/07/2016	19:58:35	052	1316,069	79,8201721028101
12/07/2016	19:58:35	578	1316,595	80,4604370067538
12/07/2016	19:58:35	770	1316,787	80,669444846032
12/07/2016	19:58:36	174	1317,191	80,9245442014815
12/07/2016	19:58:36	813	1317,83	81,4913272220678
12/07/2016	19:58:37	058	1318,075	81,7797668887923
12/07/2016	19:58:37	220	1318,237	82,0216749519388
12/07/2016	19:58:37	574	1318,591	82,1482503607132
12/07/2016	19:58:37	668	1318,685	82,3436805083327
12/07/2016	19:58:38	082	1319,099	82,5618355249695
12/07/2016	19:58:38	156	1319,173	82,6880074699716
12/07/2016	19:58:38	632	1319,649	82,6765411735677
12/07/2016	19:58:38	850	1319,867	83,0430789083747
12/07/2016	19:58:39	039	1320,056	83,1002790520957
12/07/2016	19:58:39	202	1320,219	83,0659612750327
12/07/2016	19:58:39	738	1320,755	83,3517314946231
12/07/2016	19:58:39	983	1321	83,1803269486029
12/07/2016	19:58:40	120	1321,137	82,9629663574502
12/07/2016	19:58:40	449	1321,466	82,8713628746656
12/07/2016	19:58:40	844	1321,861	82,8484542807176
12/07/2016	19:58:41	094	1322,111	82,5274086811568
12/07/2016	19:58:41	427	1322,444	82,2977172703219
12/07/2016	19:58:41	769	1322,786	82,9629663574502
12/07/2016	19:58:42	180	1323,197	82,5159315111814
12/07/2016	19:58:42	446	1323,463	82,5044535632333
12/07/2016	19:58:42	887	1323,904	82,5847828674692
12/07/2016	19:58:43	003	1324,02	82,3551693659995
12/07/2016	19:58:43	238	1324,255	82,3436805083327
12/07/2016	19:58:43	359	1324,376	82,2057532830119
12/07/2016	19:58:43	559	1324,576	82,2517415322477
12/07/2016	19:58:44	040	1325,057	82,6536062538827
12/07/2016	19:58:44	282	1325,299	82,8140855918238
12/07/2016	19:58:44	385	1325,402	82,6650741015952
12/07/2016	19:58:44	567	1325,584	82,5847828674692
12/07/2016	19:58:44	708	1325,725	82,3896312573625
12/07/2016	19:58:45	175	1326,192	82,17125387895
12/07/2016	19:58:45	349	1326,366	81,6413775694861
12/07/2016	19:58:45	740	1326,757	81,2139585760558
12/07/2016	19:58:45	926	1326,943	81,0519481380599
12/07/2016	19:58:46	358	1327,375	81,1561156817993
12/07/2016	19:58:46	552	1327,569	81,5375108252779
12/07/2016	19:58:46	694	1327,711	81,7451802239053
12/07/2016	19:58:47	201	1328,218	82,0677133571172
12/07/2016	19:58:47	786	1328,803	82,3896312573625
12/07/2016	19:58:48	133	1329,15	82,3436805083327
12/07/2016	19:58:48	398	1329,415	82,4700150498325
12/07/2016	19:58:48	538	1329,555	82,6994729909783
12/07/2016	19:58:49	019	1330,036	83,0201934612438
12/07/2016	19:58:49	284	1330,301	83,2831903782736
12/07/2016	19:58:49	428	1330,445	83,1002790520957
12/07/2016	19:58:49	672	1330,689	82,9400701179838
12/07/2016	19:58:49	871	1330,888	82,6994729909783
12/07/2016	19:58:50	233	1331,25	82,4011169945139
12/07/2016	19:58:50	472	1331,489	82,1367474264141
12/07/2016	19:58:50	654	1331,671	82,0216749519388
12/07/2016	19:58:50	789	1331,806	81,9525937777582
12/07/2016	19:58:51	079	1332,096	81,9295604297237
12/07/2016	19:58:51	315	1332,332	82,0216749519388
12/07/2016	19:58:51	510	1332,527	82,619198054592
12/07/2016	19:58:52	000	1333,017	82,8255425947453
12/07/2016	19:58:52	337	1333,354	82,9400701179838
12/07/2016	19:58:52	474	1333,491	82,6536062538827
12/07/2016	19:58:52	651	1333,668	82,4585339882725
12/07/2016	19:58:53	006	1334,023	82,2862245081175
12/07/2016	19:58:53	450	1334,467	82,6880074699716
12/07/2016	19:58:53	511	1334,528	83,2946158131211
12/07/2016	19:58:53	729	1334,746	83,3288875198976
12/07/2016	19:58:54	125	1335,142	83,5914086010183
12/07/2016	19:58:54	252	1335,269	83,4773186535447
12/07/2016	19:58:54	763	1335,78	83,3403098901276
12/07/2016	19:58:55	155	1336,172	83,2831903782736
12/07/2016	19:58:55	301	1336,318	83,2946158131211
12/07/2016	19:58:55	547	1336,564	83,4773186535447
12/07/2016	19:58:55	983	1337	84,1038727147177
12/07/2016	19:58:56	240	1337,257	84,6261455950722
12/07/2016	19:58:56	565	1337,582	85,632155392728
12/07/2016	19:58:56	839	1337,856	86,6771772814348
12/07/2016	19:58:57	309	1338,326	87,7939247265145
12/07/2016	19:58:57	884	1338,901	87,2699389728352
12/07/2016	19:58:58	423	1339,44	85,4178804715357
12/07/2016	19:58:58	641	1339,658	85,2711182977566
12/07/2016	19:58:58	884	1339,901	85,3162891580379
12/07/2016	19:58:59	198	1340,215	85,2711182977566
12/07/2016	19:58:59	567	1340,584	85,4742943237151
12/07/2016	19:58:59	794	1340,811	86,2397061326056
12/07/2016	19:59:00	094	1341,111	86,3519829280534
12/07/2016	19:59:00	452	1341,469	86,3407585048887
12/07/2016	19:59:00	611	1341,628	86,4305336526016
12/07/2016	19:59:00	763	1341,78	86,5426876157762
12/07/2016	19:59:00	958	1341,975	86,5426876157762
12/07/2016	19:59:01	444	1342,461	86,5314754641383
12/07/2016	19:59:01	760	1342,777	86,228474470227
12/07/2016	19:59:01	882	1342,899	85,924945119534
12/07/2016	19:59:02	065	1343,082	85,7335616170633
12/07/2016	19:59:02	468	1343,485	85,8123921504223
12/07/2016	19:59:02	915	1343,932	86,6211525122989
12/07/2016	19:59:02	986	1344,003	86,6659737655283
12/07/2016	19:59:03	167	1344,184	86,5875290190405
12/07/2016	19:59:03	533	1344,55	86,4080942007725
12/07/2016	19:59:03	702	1344,719	86,4193142877668
12/07/2016	19:59:04	172	1345,189	86,4193142877668
12/07/2016	19:59:04	275	1345,292	85,8799326878286
12/07/2016	19:59:04	834	1345,851	85,1129272288946
12/07/2016	19:59:05	119	1346,136	84,9885324839651
12/07/2016	19:59:05	312	1346,329	84,7508021159832
12/07/2016	19:59:05	457	1346,474	84,4673610639583
12/07/2016	19:59:05	843	1346,86	83,9218391006287
12/07/2016	19:59:06	122	1347,139	83,3631523335519
12/07/2016	19:59:06	348	1347,365	83,317464383765
12/07/2016	19:59:06	476	1347,493	83,5001427474935
12/07/2016	19:59:06	646	1347,663	83,4202450505638
12/07/2016	19:59:07	028	1348,045	83,7510065392137
12/07/2016	19:59:07	459	1348,476	84,6828188441787
12/07/2016	19:59:07	819	1348,836	84,9432757824242
12/07/2016	19:59:07	964	1348,981	85,5532428433435
12/07/2016	19:59:08	223	1349,24	86,1161179589129
12/07/2016	19:59:08	355	1349,372	86,96821688924
12/07/2016	19:59:08	822	1349,839	88,2719538216778
12/07/2016	19:59:09	054	1350,071	88,4384041666718
12/07/2016	19:59:09	427	1350,444	89,4889765914091
12/07/2016	19:59:09	680	1350,697	90,4018039860273
12/07/2016	19:59:09	957	1350,974	90,3140229931747
12/07/2016	19:59:10	128	1351,145	90,0943823358685
12/07/2016	19:59:10	609	1351,626	89,2462380625555
12/07/2016	19:59:10	842	1351,859	89,5551206706672
12/07/2016	19:59:11	233	1352,25	90,182270901051
12/07/2016	19:59:11	487	1352,504	89,8524660707026
12/07/2016	19:59:11	652	1352,669	89,3014349657523
12/07/2016	19:59:12	062	1353,079	88,7929759749139
12/07/2016	19:59:12	460	1353,477	89,2793582581298
12/07/2016	19:59:12	996	1354,013	88,283055388262
12/07/2016	19:59:13	114	1354,131	87,6268648584286
12/07/2016	19:59:13	656	1354,673	87,5154034007129
12/07/2016	19:59:13	719	1354,736	88,1497905241791
12/07/2016	19:59:13	947	1354,964	88,2053297701735
12/07/2016	19:59:14	352	1355,369	88,6490167472228
12/07/2016	19:59:14	487	1355,504	88,8261807462949
12/07/2016	19:59:14	894	1355,911	88,8151131796576
12/07/2016	19:59:15	164	1356,181	88,4273123495466
12/07/2016	19:59:15	317	1356,334	88,1831161678161
12/07/2016	19:59:15	750	1356,767	87,7939247265145
12/07/2016	19:59:16	034	1357,051	87,0576702115476
12/07/2016	19:59:16	410	1357,427	86,5426876157762
12/07/2016	19:59:16	737	1357,754	86,3407585048887
12/07/2016	19:59:16	897	1357,914	86,3295333584929
12/07/2016	19:59:17	304	1358,321	86,2958535783863
12/07/2016	19:59:17	674	1358,691	86,4305336526016
12/07/2016	19:59:18	001	1359,018	87,0129492634221
12/07/2016	19:59:18	431	1359,448	87,5934338402374
12/07/2016	19:59:18	802	1359,819	87,6045782191572
12/07/2016	19:59:18	902	1359,919	87,6825691051725
12/07/2016	19:59:19	595	1360,612	88,1608997709316
12/07/2016	19:59:19	784	1360,801	88,3163559046221
12/07/2016	19:59:20	170	1361,187	88,4494952884883
12/07/2016	19:59:20	443	1361,46	87,7716592368438
12/07/2016	19:59:20	817	1361,834	87,4596461528159
12/07/2016	19:59:21	254	1362,271	87,8607043105228
12/07/2016	19:59:21	503	1362,52	88,216435523767
12/07/2016	19:59:21	858	1362,875	88,0831203581717
12/07/2016	19:59:22	236	1363,253	88,0497758279541
12/07/2016	19:59:22	475	1363,492	88,6046980670074
12/07/2016	19:59:22	900	1363,917	89,6873353101597
12/07/2016	19:59:23	214	1364,231	90,2591380530383
12/07/2016	19:59:23	595	1364,612	90,2261990237693
12/07/2016	19:59:24	092	1365,109	89,4007462971301
12/07/2016	19:59:24	316	1365,333	89,1247445772171
12/07/2016	19:59:24	760	1365,777	88,8483138088118
12/07/2016	19:59:24	886	1365,903	88,6379381164004
12/07/2016	19:59:25	280	1366,297	88,5381992491656
12/07/2016	19:59:25	427	1366,444	88,5160274259597
12/07/2016	19:59:25	626	1366,643	88,4494952884883
12/07/2016	19:59:26	164	1367,181	88,4384041666718
12/07/2016	19:59:26	283	1367,3	88,3052564295895
12/07/2016	19:59:26	679	1367,696	88,3385527641471
12/07/2016	19:59:26	767	1367,784	88,3496501489284
12/07/2016	19:59:27	184	1368,201	88,2275405791636
12/07/2016	19:59:27	435	1368,452	87,8273176833571
12/07/2016	19:59:27	721	1368,738	87,727119807957
12/07/2016	19:59:28	718	1369,735	88,9257577995941
12/07/2016	19:59:28	910	1369,927	88,8483138088118
12/07/2016	19:59:29	562	1370,579	88,4384041666718
12/07/2016	19:59:29	800	1370,817	88,4162198369688
12/07/2016	19:59:30	254	1371,271	88,527113684642
12/07/2016	19:59:30	422	1371,439	88,7376208728382
12/07/2016	19:59:30	611	1371,628	88,7265477786743
12/07/2016	19:59:30	990	1372,007	89,1247445772171
12/07/2016	19:59:31	046	1372,063	89,1578873939395
12/07/2016	19:59:31	434	1372,451	89,1247445772171
12/07/2016	19:59:31	638	1372,655	89,0142238791792
12/07/2016	19:59:32	089	1373,106	88,9810542623874
12/07/2016	19:59:32	487	1373,504	88,7819063365228
12/07/2016	19:59:32	676	1373,693	88,8815082278265
12/07/2016	19:59:32	859	1373,876	88,9146964405389
12/07/2016	19:59:33	353	1374,37	88,4938528255444
12/07/2016	19:59:33	711	1374,728	88,1720083187623
12/07/2016	19:59:33	783	1374,8	88,4162198369688
12/07/2016	19:59:34	270	1375,287	88,5381992491656
12/07/2016	19:59:34	488	1375,505	88,9257577995941
12/07/2016	19:59:34	861	1375,878	89,3786818967187
12/07/2016	19:59:35	026	1376,043	89,7093615661401
12/07/2016	19:59:35	270	1376,287	89,7974394385537
12/07/2016	19:59:35	831	1376,848	89,5330753697731
12/07/2016	19:59:35	975	1376,992	89,3345448958526
12/07/2016	19:59:36	209	1377,226	89,2131117026414
