Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
07/07/2016	14:31:08	280	815,902	45,5796340941694
07/07/2016	14:31:08	574	816,196	45,5499653910093
07/07/2016	14:31:08	739	816,361	45,4757632676558
07/07/2016	14:31:08	916	816,538	45,2975007854762
07/07/2016	14:31:09	459	817,081	44,9402208705698
07/07/2016	14:31:09	570	817,192	44,7462714999484
07/07/2016	14:31:10	095	817,717	44,701471563942
07/07/2016	14:31:10	263	817,885	44,5968763923485
07/07/2016	14:31:10	657	818,279	44,3574748187045
07/07/2016	14:31:11	001	818,623	44,2376028411355
07/07/2016	14:31:11	156	818,778	44,2825682408199
07/07/2016	14:31:11	519	819,141	44,4622690778553
07/07/2016	14:31:11	676	819,298	44,6417135298165
07/07/2016	14:31:12	150	819,772	44,7313399571113
07/07/2016	14:31:12	362	819,984	44,8059799944614
07/07/2016	14:31:12	627	820,249	44,7462714999484
07/07/2016	14:31:12	942	820,564	44,6118238786723
07/07/2016	14:31:13	040	820,662	44,4323367728307
07/07/2016	14:31:13	858	821,48	44,1776239102251
07/07/2016	14:31:14	105	821,727	44,2975531301664
07/07/2016	14:31:14	264	821,886	44,5370686938078
07/07/2016	14:31:14	631	822,253	44,9551277145841
07/07/2016	14:31:15	041	822,663	45,3866633708325
07/07/2016	14:31:15	288	822,91	45,7130575299217
07/07/2016	14:31:15	444	823,066	45,8611416700245
07/07/2016	14:31:15	902	823,524	45,7278737089475
07/07/2016	14:31:16	089	823,711	45,7278737089475
07/07/2016	14:31:16	258	823,88	45,7130575299217
07/07/2016	14:31:17	079	824,701	45,6241241505346
07/07/2016	14:31:17	129	824,751	45,964698090775
07/07/2016	14:31:17	373	824,995	45,9351191383194
07/07/2016	14:31:17	717	825,339	45,8315386350827
07/07/2016	14:31:17	972	825,594	46,0090536401303
07/07/2016	14:31:18	262	825,884	46,1715586750714
07/07/2016	14:31:18	384	826,006	46,1715586750714
07/07/2016	14:31:18	570	826,192	46,215842307475
07/07/2016	14:31:18	947	826,569	46,1124899031595
07/07/2016	14:31:19	235	826,857	45,8611416700245
07/07/2016	14:31:19	459	827,081	45,6834199878587
07/07/2016	14:31:19	600	827,222	45,7278737089475
07/07/2016	14:31:19	868	827,49	45,9203270844068
07/07/2016	14:31:20	041	827,663	46,1124899031595
07/07/2016	14:31:20	292	827,914	46,2601105751687
07/07/2016	14:31:20	523	828,145	46,3486010811906
07/07/2016	14:31:20	698	828,32	46,3928233518334
07/07/2016	14:31:20	932	828,554	46,4370303223954
07/07/2016	14:31:21	266	828,888	46,4812220089665
07/07/2016	14:31:21	602	829,224	46,4959491774915
07/07/2016	14:31:21	866	829,488	46,3486010811906
07/07/2016	14:31:22	087	829,709	46,1124899031595
07/07/2016	14:31:22	324	829,946	45,9203270844068
07/07/2016	14:31:22	780	830,402	45,9055333112285
07/07/2016	14:31:22	981	830,603	45,9351191383194
07/07/2016	14:31:23	169	830,791	46,0238353911842
07/07/2016	14:31:23	587	831,209	46,1863215940636
07/07/2016	14:31:23	977	831,599	46,2601105751687
07/07/2016	14:31:24	394	832,016	46,4222963645568
07/07/2016	14:31:24	775	832,397	46,8048288892664
07/07/2016	14:31:25	101	832,723	46,8782620500829
07/07/2016	14:31:25	359	832,981	46,7460520622347
07/07/2016	14:31:25	545	833,167	46,5106746501745
07/07/2016	14:31:26	026	833,648	46,1420277095078
07/07/2016	14:31:26	218	833,84	46,1567940470867
07/07/2016	14:31:26	592	834,214	46,245356192127
07/07/2016	14:31:26	835	834,457	46,4370303223954
07/07/2016	14:31:27	016	834,638	46,643127689323
07/07/2016	14:31:27	175	834,797	46,7460520622347
07/07/2016	14:31:27	697	835,319	46,9369783260963
07/07/2016	14:31:27	892	835,514	47,2887134225069
07/07/2016	14:31:28	138	835,76	47,3911219001633
07/07/2016	14:31:28	385	836,007	47,464220995023
07/07/2016	14:31:28	780	836,402	47,522670435348
07/07/2016	14:31:28	929	836,551	47,756203753409
07/07/2016	14:31:29	195	836,817	47,9019479562334
07/07/2016	14:31:29	569	837,191	48,1929448342913
07/07/2016	14:31:29	832	837,454	48,5412813155522
07/07/2016	14:31:30	247	837,869	48,7151000663121
07/07/2016	14:31:30	562	838,184	48,8019224848172
07/07/2016	14:31:30	713	838,335	48,8597719710305
07/07/2016	14:31:31	109	838,731	49,0042834989811
07/07/2016	14:31:31	477	839,099	49,1486351923746
07/07/2016	14:31:31	719	839,341	49,2640018287167
07/07/2016	14:31:31	933	839,555	49,2640018287167
07/07/2016	14:31:32	383	840,005	49,3360543276499
07/07/2016	14:31:32	578	840,2	49,5807366438254
07/07/2016	14:31:32	964	840,586	49,7531790302923
07/07/2016	14:31:33	253	840,875	49,7818974148814
07/07/2016	14:31:33	407	841,029	49,8249632213693
07/07/2016	14:31:33	574	841,196	49,7388174823422
07/07/2016	14:31:33	686	841,308	49,7388174823422
07/07/2016	14:31:34	070	841,692	49,8106095212259
07/07/2016	14:31:34	388	842,01	49,9110525128618
07/07/2016	14:31:34	581	842,203	49,9827505510788
07/07/2016	14:31:34	953	842,575	49,9540760261451
07/07/2016	14:31:35	109	842,731	49,9684140699895
07/07/2016	14:31:35	626	843,248	50,14034885021
07/07/2016	14:31:35	916	843,538	50,3406562037645
07/07/2016	14:31:36	174	843,796	50,3120594919336
07/07/2016	14:31:36	398	844,02	50,3263586227478
07/07/2016	14:31:36	531	844,153	50,2977588108068
07/07/2016	14:31:36	850	844,472	50,240540572863
07/07/2016	14:31:36	992	844,614	50,0400808583139
07/07/2016	14:31:37	179	844,801	49,7531790302923
07/07/2016	14:31:37	570	845,192	49,1197776145322
07/07/2016	14:31:37	802	845,424	48,7874560997696
07/07/2016	14:31:38	073	845,695	48,6282197159769
07/07/2016	14:31:38	556	846,178	48,5412813155522
07/07/2016	14:31:38	868	846,49	48,3236805658013
07/07/2016	14:31:38	994	846,616	48,33819863037
07/07/2016	14:31:39	333	846,955	48,2946395638592
07/07/2016	14:31:39	605	847,227	48,3962546588962
07/07/2016	14:31:40	045	847,667	48,5412813155522
07/07/2016	14:31:40	379	848,001	48,4542847463946
07/07/2016	14:31:40	793	848,415	48,3962546588962
07/07/2016	14:31:41	025	848,647	48,4977903094954
07/07/2016	14:31:41	309	848,931	48,8019224848172
07/07/2016	14:31:41	682	849,304	48,9753939974643
07/07/2016	14:31:41	786	849,408	48,8597719710305
07/07/2016	14:31:41	981	849,603	48,6716671400055
07/07/2016	14:31:42	371	849,993	48,1202568802362
07/07/2016	14:31:42	618	850,24	47,6540849112267
07/07/2016	14:31:43	073	850,695	47,2887134225069
07/07/2016	14:31:43	148	850,77	47,025002406779
07/07/2016	14:31:43	604	851,226	46,7460520622347
07/07/2016	14:31:44	085	851,707	46,1567940470867
07/07/2016	14:31:44	510	852,132	45,8315386350827
07/07/2016	14:31:44	826	852,448	45,3569494810507
07/07/2016	14:31:44	975	852,597	45,5499653910093
07/07/2016	14:31:45	232	852,854	45,6092958640431
07/07/2016	14:31:45	849	853,471	46,5842765967361
07/07/2016	14:31:46	009	853,631	47,025002406779
07/07/2016	14:31:46	855	854,477	47,6686782624664
07/07/2016	14:31:46	953	854,575	47,756203753409
07/07/2016	14:31:47	379	855,001	47,5518852229162
07/07/2016	14:31:47	745	855,367	47,4203665147128
07/07/2016	14:31:48	082	855,704	47,3764971028638
07/07/2016	14:31:48	192	855,814	47,464220995023
07/07/2016	14:31:48	462	856,084	47,5372786563719
07/07/2016	14:31:48	887	856,509	47,7999442709495
07/07/2016	14:31:49	141	856,763	48,0184251899857
07/07/2016	14:31:49	347	856,969	48,0475281292112
07/07/2016	14:31:49	512	857,134	48,1929448342913
07/07/2016	14:31:49	783	857,405	48,3236805658013
07/07/2016	14:31:50	195	857,817	48,5702672396861
07/07/2016	14:31:50	545	858,167	48,4107646113594
07/07/2016	14:31:50	854	858,476	48,381743085119
07/07/2016	14:31:51	323	858,945	48,7295744892519
07/07/2016	14:31:51	425	859,047	48,7729881082346
07/07/2016	14:31:51	854	859,476	48,5992467050296
07/07/2016	14:31:52	275	859,897	47,9165133455781
07/07/2016	14:31:52	451	860,073	47,6102949557134
07/07/2016	14:31:52	892	860,514	47,3326127439718
07/07/2016	14:31:53	217	860,839	47,0836516261192
07/07/2016	14:31:53	721	861,343	46,760748796207
07/07/2016	14:31:53	898	861,52	46,4959491774915
07/07/2016	14:31:54	136	861,758	46,4664931440053
07/07/2016	14:31:54	249	861,871	46,6725430937464
07/07/2016	14:31:54	520	862,142	46,8048288892664
07/07/2016	14:31:54	703	862,325	46,7460520622347
07/07/2016	14:31:54	851	862,473	46,6284174525303
07/07/2016	14:31:55	187	862,809	46,4664931440053
07/07/2016	14:31:55	342	862,964	46,6137055252292
07/07/2016	14:31:55	538	863,16	46,6137055252292
07/07/2016	14:31:55	903	863,525	46,4222963645568
07/07/2016	14:31:56	021	863,643	46,5253984276094
07/07/2016	14:31:56	217	863,839	46,5253984276094
07/07/2016	14:31:56	339	863,961	46,4222963645568
07/07/2016	14:31:56	529	864,151	46,3486010811906
07/07/2016	14:31:56	887	864,509	46,4370303223954
07/07/2016	14:31:57	046	864,668	46,8635787812764
07/07/2016	14:31:57	368	864,99	46,8635787812764
07/07/2016	14:31:57	528	865,15	46,9809979103075
07/07/2016	14:31:57	791	865,413	47,1129661994236
07/07/2016	14:31:58	313	865,935	47,8290963937937
07/07/2016	14:31:58	417	866,039	48,4687882191295
07/07/2016	14:31:58	605	866,227	48,6571862769173
07/07/2016	14:31:58	891	866,513	48,8742303318107
07/07/2016	14:31:59	069	866,691	49,3360543276499
07/07/2016	14:31:59	411	867,033	49,7100896725005
07/07/2016	14:31:59	968	867,59	50,0830622053433
07/07/2016	14:32:00	728	868,35	50,8400991484631
07/07/2016	14:32:01	019	868,641	50,8828209432226
07/07/2016	14:32:01	278	868,9	50,7831153129716
07/07/2016	14:32:01	663	869,285	50,6975935457929
07/07/2016	14:32:02	066	869,688	50,55493429267
07/07/2016	14:32:02	178	869,8	50,5263839592282
07/07/2016	14:32:02	448	870,07	50,55493429267
07/07/2016	14:32:02	624	870,246	50,7403613367928
07/07/2016	14:32:03	135	870,757	51,0962236492965
07/07/2016	14:32:03	253	870,875	50,9824516072161
07/07/2016	14:32:03	718	871,34	50,7973635707694
07/07/2016	14:32:04	153	871,775	50,5406598970017
07/07/2016	14:32:04	412	872,034	50,7118510119516
07/07/2016	14:32:04	660	872,282	50,9397619196694
07/07/2016	14:32:05	222	872,844	51,4511344620003
07/07/2016	14:32:05	434	873,056	51,4085951456651
07/07/2016	14:32:05	819	873,441	51,2525011698926
07/07/2016	14:32:06	153	873,775	50,9682232384357
07/07/2016	14:32:06	507	874,129	51,0109037660848
07/07/2016	14:32:06	736	874,358	51,1672816817505
07/07/2016	14:32:07	020	874,642	51,4227764285562
07/07/2016	14:32:07	180	874,802	51,7768187254492
07/07/2016	14:32:07	697	875,319	52,158132563748
07/07/2016	14:32:07	874	875,496	52,1863348348509
07/07/2016	14:32:08	311	875,933	52,1299243503457
07/07/2016	14:32:08	701	876,323	52,2145311675033
07/07/2016	14:32:08	798	876,42	51,9887940138599
07/07/2016	14:32:09	072	876,694	51,8333783717193
07/07/2016	14:32:09	253	876,875	51,380228045071
07/07/2016	14:32:09	698	877,32	51,1672816817505
07/07/2016	14:32:10	136	877,758	50,8828209432226
07/07/2016	14:32:10	522	878,144	50,7688655217138
07/07/2016	14:32:10	798	878,42	50,9397619196694
07/07/2016	14:32:11	062	878,684	51,1672816817505
07/07/2016	14:32:11	479	879,101	51,5220031300212
07/07/2016	14:32:11	790	879,412	51,5645062370178
07/07/2016	14:32:11	947	879,569	51,4936601887316
07/07/2016	14:32:12	069	879,691	51,4227764285562
07/07/2016	14:32:12	387	880,009	51,380228045071
07/07/2016	14:32:12	802	880,424	51,3234756907708
07/07/2016	14:32:13	149	880,771	51,3376660497237
07/07/2016	14:32:13	490	881,112	51,5078324133673
07/07/2016	14:32:13	839	881,461	51,5645062370178
07/07/2016	14:32:14	113	881,735	51,748529912293
07/07/2016	14:32:14	369	881,991	51,3660422263781
07/07/2016	14:32:14	545	882,167	50,9255289686773
07/07/2016	14:32:14	924	882,546	50,2977588108068
07/07/2016	14:32:15	274	882,896	49,695723409556
07/07/2016	14:32:15	809	883,431	48,7729881082346
07/07/2016	14:32:15	900	883,522	48,4977903094954
07/07/2016	14:32:16	092	883,714	48,381743085119
07/07/2016	14:32:16	829	884,451	48,1347977325696
07/07/2016	14:32:17	238	884,86	48,0184251899857
07/07/2016	14:32:17	835	885,457	47,6540849112267
07/07/2016	14:32:18	222	885,844	47,1569255269919
07/07/2016	14:32:18	392	886,014	47,3472425253432
07/07/2016	14:32:18	764	886,386	47,5956950013801
07/07/2016	14:32:19	234	886,856	47,025002406779
07/07/2016	14:32:19	643	887,265	46,7166535363318
07/07/2016	14:32:19	929	887,551	46,4959491774915
07/07/2016	14:32:20	139	887,761	46,6725430937464
07/07/2016	14:32:20	344	887,966	46,9956677514358
07/07/2016	14:32:20	729	888,351	47,3033481931296
07/07/2016	14:32:21	135	888,757	47,7124484223513
07/07/2016	14:32:21	309	888,931	48,0475281292112
07/07/2016	14:32:21	700	889,322	48,8019224848172
07/07/2016	14:32:22	155	889,777	49,2351697122935
07/07/2016	14:32:22	395	890,017	49,7962542525715
07/07/2016	14:32:22	589	890,211	50,0114188270786
07/07/2016	14:32:22	784	890,406	50,0830622053433
07/07/2016	14:32:23	195	890,817	50,1260295250611
07/07/2016	14:32:23	485	891,107	50,1117086428797
07/07/2016	14:32:23	930	891,552	50,1117086428797
07/07/2016	14:32:24	123	891,745	50,0687366489497
07/07/2016	14:32:24	268	891,89	49,9970854699347
07/07/2016	14:32:24	410	892,032	49,9397364190239
07/07/2016	14:32:24	906	892,528	49,9110525128618
07/07/2016	14:32:25	035	892,657	50,2262321324382
07/07/2016	14:32:25	181	892,803	50,3835396531742
07/07/2016	14:32:25	703	893,325	50,8400991484631
07/07/2016	14:32:25	832	893,454	50,85434127748
07/07/2016	14:32:26	221	893,843	50,5977482321503
07/07/2016	14:32:26	440	894,062	50,3692467184633
07/07/2016	14:32:26	641	894,263	50,2119221386049
07/07/2016	14:32:27	102	894,724	50,0830622053433
07/07/2016	14:32:27	262	894,884	50,0544095334466
07/07/2016	14:32:27	539	895,161	50,1260295250611
07/07/2016	14:32:27	829	895,451	50,2691527955537
07/07/2016	14:32:28	056	895,678	50,4549811208927
07/07/2016	14:32:28	056	895,678	50,4549811208927
07/07/2016	14:32:28	056	895,678	50,4549811208927
07/07/2016	14:32:30	968	898,59	50,569207146744
07/07/2016	14:32:31	070	898,692	50,5121064788388
07/07/2016	14:32:31	220	898,842	50,5121064788388
07/07/2016	14:32:31	730	899,352	50,6833345431319
07/07/2016	14:32:32	021	899,643	51,5078324133673
07/07/2016	14:32:32	241	899,863	51,8757823892423
07/07/2016	14:32:32	352	899,974	52,0170319966292
07/07/2016	14:32:32	944	900,566	52,1017101907914
07/07/2016	14:32:33	147	900,769	51,9040442571891
07/07/2016	14:32:33	945	901,567	51,805101543957
07/07/2016	14:32:34	382	902,004	51,6777816271667
07/07/2016	14:32:34	604	902,226	52,2145311675033
07/07/2016	14:32:35	038	902,66	52,6648679859051
07/07/2016	14:32:35	177	902,799	53,085692824406
07/07/2016	14:32:35	558	903,18	53,2256762795594
07/07/2016	14:32:35	771	903,393	53,1277031103688
07/07/2016	14:32:36	136	903,758	53,1697003198326
07/07/2016	14:32:36	340	903,962	53,141703632515
07/07/2016	14:32:36	481	904,103	53,0996977067791
07/07/2016	14:32:36	888	904,51	53,2116844653323
07/07/2016	14:32:37	041	904,663	53,1976912009443
07/07/2016	14:32:37	588	905,21	53,323578413516
07/07/2016	14:32:37	747	905,369	53,4214096707499
07/07/2016	14:32:38	158	905,78	53,2956136144828
07/07/2016	14:32:38	288	905,91	53,2956136144828
07/07/2016	14:32:38	557	906,179	53,4214096707499
07/07/2016	14:32:38	714	906,336	53,965179322422
07/07/2016	14:32:39	260	906,882	54,4790586537109
07/07/2016	14:32:39	606	907,228	55,00481901098
07/07/2016	14:32:39	990	907,612	55,1980121213293
07/07/2016	14:32:40	204	907,826	55,2531601957072
07/07/2016	14:32:40	641	908,263	55,5560793634965
07/07/2016	14:32:40	813	908,435	55,3771624095559
07/07/2016	14:32:41	202	908,824	55,2531601957072
07/07/2016	14:32:41	390	909,012	55,0186275548259
07/07/2016	14:32:41	591	909,213	54,852833040268
07/07/2016	14:32:41	986	909,608	54,7698603864744
07/07/2016	14:32:42	251	909,873	55,0876494045139
07/07/2016	14:32:42	671	910,293	55,4735312421244
07/07/2016	14:32:42	888	910,51	55,5148114966155
07/07/2016	14:32:43	312	910,934	55,3358407797693
07/07/2016	14:32:43	439	911,061	54,9357553983407
07/07/2016	14:32:43	633	911,255	54,8113530062306
07/07/2016	14:32:44	136	911,758	54,5206397051952
07/07/2016	14:32:44	752	912,374	54,090355742597
07/07/2016	14:32:44	896	912,518	54,048643078346
07/07/2016	14:32:45	287	912,909	53,9930062715455
07/07/2016	14:32:45	483	913,105	53,965179322422
07/07/2016	14:32:45	841	913,463	53,6168601862819
07/07/2016	14:32:46	209	913,831	53,5610459732528
07/07/2016	14:32:46	347	913,969	53,449348462475
07/07/2016	14:32:47	395	915,017	53,323578413516
07/07/2016	14:32:47	646	915,268	54,5206397051952
07/07/2016	14:32:48	020	915,642	54,3819868657409
07/07/2016	14:32:48	119	915,741	54,090355742597
07/07/2016	14:32:49	011	916,633	53,4772814849179
07/07/2016	14:32:49	316	916,938	53,449348462475
07/07/2016	14:32:49	920	917,542	53,6587057577729
07/07/2016	14:32:50	353	917,975	53,5889559552475
07/07/2016	14:32:50	469	918,091	53,5052087417504
07/07/2016	14:32:50	929	918,551	53,5191702092092
07/07/2016	14:32:51	108	918,73	53,3095967374616
07/07/2016	14:32:51	312	918,934	53,1976912009443
07/07/2016	14:32:51	479	919,101	53,323578413516
07/07/2016	14:32:51	921	919,543	53,9930062715455
07/07/2016	14:32:52	106	919,728	54,2987274111035
07/07/2016	14:32:52	517	920,139	54,4790586537109
07/07/2016	14:32:52	982	920,604	54,852833040268
07/07/2016	14:32:53	273	920,895	54,9081201949133
07/07/2016	14:32:53	382	921,004	54,7698603864744
07/07/2016	14:32:53	579	921,201	54,4790586537109
07/07/2016	14:32:53	801	921,423	54,1737427042908
07/07/2016	14:32:54	313	921,935	53,6726514100783
07/07/2016	14:32:54	572	922,194	53,6726514100783
07/07/2016	14:32:54	761	922,383	53,8538144703107
07/07/2016	14:32:55	156	922,778	54,1459527301807
07/07/2016	14:32:55	479	923,101	54,0208275223202
07/07/2016	14:32:55	627	923,249	53,7841650066391
07/07/2016	14:32:55	916	923,538	53,6587057577729
07/07/2016	14:32:56	111	923,733	53,6029087894063
07/07/2016	14:32:56	515	924,137	53,6865956273807
07/07/2016	14:32:56	695	924,317	54,0625487219521
07/07/2016	14:32:57	209	924,831	54,7836926588683
07/07/2016	14:32:57	464	925,086	54,7283551691884
07/07/2016	14:32:57	754	925,376	54,9910090748191
07/07/2016	14:32:58	165	925,787	55,2807259239552
07/07/2016	14:32:58	451	926,073	55,5973348542653
07/07/2016	14:32:58	713	926,335	55,6385779804032
07/07/2016	14:32:58	962	926,584	55,7622332855864
07/07/2016	14:32:59	242	926,864	55,9132170142277
07/07/2016	14:32:59	525	927,147	56,2146898492011
07/07/2016	14:32:59	820	927,442	57,0063498836687
07/07/2016	14:33:00	364	927,986	57,8882372567613
07/07/2016	14:33:00	489	928,111	57,7664611681431
07/07/2016	14:33:00	648	928,27	57,7258455934129
07/07/2016	14:33:01	011	928,633	57,6581267629661
07/07/2016	14:33:01	273	928,895	57,3597735778465
07/07/2016	14:33:01	500	929,122	57,2239474307572
07/07/2016	14:33:01	939	929,561	57,3326189270769
07/07/2016	14:33:02	085	929,707	56,7611452209258
07/07/2016	14:33:02	411	930,033	56,2694325051503
07/07/2016	14:33:02	902	930,524	55,7622332855864
07/07/2016	14:33:02	978	930,6	55,2393752549934
07/07/2016	14:33:03	178	930,8	55,156636511333
07/07/2016	14:33:03	630	931,252	55,1152484133571
07/07/2016	14:33:03	768	931,39	55,2393752549934
07/07/2016	14:33:04	192	931,814	55,3220641398273
07/07/2016	14:33:04	571	932,193	54,9771977459093
07/07/2016	14:33:04	626	932,248	54,9219384940885
07/07/2016	14:33:05	278	932,9	54,603763813779
07/07/2016	14:33:06	083	933,705	54,5344972398193
07/07/2016	14:33:06	446	934,068	56,0092115932319
07/07/2016	14:33:06	873	934,495	56,665670865912
07/07/2016	14:33:07	017	934,639	56,5564768291221
07/07/2016	14:33:07	338	934,96	56,4881868695957
07/07/2016	14:33:07	629	935,251	56,5155068905253
07/07/2016	14:33:07	936	935,558	56,6110845912804
07/07/2016	14:33:08	314	935,936	56,8701784691035
07/07/2016	14:33:08	419	936,041	56,89742342081
07/07/2016	14:33:08	622	936,244	56,9246630348784
07/07/2016	14:33:08	797	936,419	56,9791262630695
07/07/2016	14:33:08	940	936,562	56,9110438948462
07/07/2016	14:33:09	402	937,024	56,9927387391568
07/07/2016	14:33:09	673	937,295	57,1559847047595
07/07/2016	14:33:09	934	937,556	57,2782937639622
07/07/2016	14:33:10	454	938,076	57,942326007493
07/07/2016	14:33:10	640	938,262	57,9693625587591
07/07/2016	14:33:10	908	938,53	57,942326007493
07/07/2016	14:33:11	033	938,655	57,9828788797348
07/07/2016	14:33:11	474	939,096	58,3742871424101
07/07/2016	14:33:11	636	939,258	58,5628535777916
07/07/2016	14:33:12	304	939,926	59,1806599500872
07/07/2016	14:33:12	439	940,061	59,4885542191622
07/07/2016	14:33:12	624	940,246	59,5152960681546
07/07/2016	14:33:13	060	940,682	59,4216775396457
07/07/2016	14:33:13	424	941,046	58,9258065407041
07/07/2016	14:33:13	575	941,197	58,6435905443963
07/07/2016	14:33:14	032	941,654	58,4147155070229
07/07/2016	14:33:14	099	941,721	58,4012406761917
07/07/2016	14:33:14	301	941,923	58,4416612984877
07/07/2016	14:33:14	692	942,314	58,670492593024
07/07/2016	14:33:14	851	942,473	58,8049259214411
07/07/2016	14:33:15	106	942,728	58,8586634159855
07/07/2016	14:33:15	651	943,273	58,9660771038254
07/07/2016	14:33:16	135	943,757	58,6839416927581
07/07/2016	14:33:16	192	943,814	58,1449732412808
07/07/2016	14:33:16	441	944,063	58,0099076143225
07/07/2016	14:33:17	352	944,974	57,3054589901808
07/07/2016	14:33:17	577	945,199	57,4004956494975
07/07/2016	14:33:17	980	945,602	57,3326189270769
07/07/2016	14:33:18	260	945,882	57,3326189270769
07/07/2016	14:33:18	328	945,95	57,3597735778465
07/07/2016	14:33:18	552	946,174	57,4412058453111
07/07/2016	14:33:18	726	946,348	57,3733489219318
07/07/2016	14:33:18	887	946,509	57,3054589901808
07/07/2016	14:33:19	428	947,05	57,2239474307572
07/07/2016	14:33:19	875	947,497	56,9110438948462
07/07/2016	14:33:20	025	947,647	56,7747790573357
07/07/2016	14:33:20	559	948,181	56,5291648820195
07/07/2016	14:33:20	774	948,396	56,4061944736436
07/07/2016	14:33:21	177	948,799	56,3515058990587
07/07/2016	14:33:21	504	949,126	56,3241535086702
07/07/2016	14:33:21	735	949,357	56,2967957118052
07/07/2016	14:33:22	516	950,138	55,7484992879267
07/07/2016	14:33:22	844	950,466	55,569832568309
07/07/2016	14:33:23	077	950,699	55,2807259239552
07/07/2016	14:33:23	520	951,142	55,1152484133571
07/07/2016	14:33:23	906	951,528	55,3496160377522
07/07/2016	14:33:24	041	951,663	55,459768402502
07/07/2016	14:33:24	453	952,075	55,2945067123496
07/07/2016	14:33:24	576	952,198	55,1842216381646
07/07/2016	14:33:24	775	952,397	55,0876494045139
07/07/2016	14:33:25	200	952,822	54,8390077599403
07/07/2016	14:33:25	597	953,219	54,2293056310482
07/07/2016	14:33:26	010	953,632	54,0625487219521
07/07/2016	14:33:26	422	954,044	54,3403634987309
07/07/2016	14:33:26	577	954,199	54,4097287159956
07/07/2016	14:33:26	712	954,334	54,3958584966809
07/07/2016	14:33:27	107	954,729	54,6591517804
07/07/2016	14:33:27	274	954,896	55,1014496035763
07/07/2016	14:33:27	759	955,381	55,459768402502
07/07/2016	14:33:27	927	955,549	55,2393752549934
07/07/2016	14:33:28	317	955,939	54,6176129118252
07/07/2016	14:33:28	706	956,328	53,965179322422
07/07/2016	14:33:29	064	956,686	53,6168601862819
07/07/2016	14:33:29	252	956,874	53,5331302366406
07/07/2016	14:33:29	658	957,28	53,7980977602925
07/07/2016	14:33:30	128	957,75	54,9495709081048
07/07/2016	14:33:30	288	957,91	55,7210271846251
07/07/2016	14:33:30	722	958,344	55,8583329674493
07/07/2016	14:33:31	062	958,684	56,665670865912
07/07/2016	14:33:31	288	958,91	57,142388180949
07/07/2016	14:33:31	519	959,141	57,6039280849128
07/07/2016	14:33:32	005	959,627	58,3338471556688
07/07/2016	14:33:32	318	959,94	58,5224677389377
07/07/2016	14:33:32	460	960,082	58,5763129516099
07/07/2016	14:33:32	737	960,359	58,6435905443963
07/07/2016	14:33:33	040	960,662	59,1940605790697
07/07/2016	14:33:33	172	960,794	59,4618073300422
07/07/2016	14:33:33	411	961,033	59,5019257734893
07/07/2016	14:33:33	837	961,459	60,062398121022
07/07/2016	14:33:34	171	961,793	60,1955193932038
07/07/2016	14:33:34	576	962,198	60,3019270654166
07/07/2016	14:33:34	903	962,525	60,5808707716367
07/07/2016	14:33:35	051	962,673	60,59414024607
07/07/2016	14:33:35	392	963,014	60,5012280767891
07/07/2016	14:33:35	705	963,327	60,2221287480585
07/07/2016	14:33:36	070	963,692	59,9291524201872
07/07/2016	14:33:36	212	963,834	59,6756414848836
07/07/2016	14:33:36	406	964,028	59,5821286594826
07/07/2016	14:33:36	812	964,434	59,3146092151525
07/07/2016	14:33:36	905	964,527	59,4618073300422
07/07/2016	14:33:37	392	965,014	59,5286651035274
07/07/2016	14:33:37	693	965,315	60,3683916207578
07/07/2016	14:33:37	851	965,473	60,6074084905837
07/07/2016	14:33:38	488	966,11	59,8624827955393
07/07/2016	14:33:38	611	966,233	59,4216775396457
07/07/2016	14:33:38	806	966,428	59,1940605790697
07/07/2016	14:33:39	219	966,841	58,9258065407041
07/07/2016	14:33:39	675	967,297	59,4216775396457
07/07/2016	14:33:40	153	967,775	60,2753325812836
07/07/2016	14:33:40	629	968,251	60,59414024607
07/07/2016	14:33:40	744	968,366	60,487949982946
07/07/2016	14:33:40	942	968,564	60,5145049382181
07/07/2016	14:33:41	340	968,962	60,5410549652611
07/07/2016	14:33:41	807	969,429	61,0181159645064
07/07/2016	14:33:41	942	969,564	60,8857581424958
07/07/2016	14:33:42	476	970,098	60,5410549652611
07/07/2016	14:33:42	801	970,423	60,5543281315885
07/07/2016	14:33:42	941	970,563	60,5808707716367
07/07/2016	14:33:43	260	970,882	60,5145049382181
07/07/2016	14:33:43	720	971,342	60,1422857925848
07/07/2016	14:33:43	879	971,501	60,0490791562101
07/07/2016	14:33:44	173	971,795	60,355101183109
07/07/2016	14:33:44	490	972,112	60,4613900965894
07/07/2016	14:33:44	729	972,351	60,686992149267
07/07/2016	14:33:44	892	972,514	60,7665316203492
07/07/2016	14:33:45	396	973,018	60,9916541602808
07/07/2016	14:33:45	807	973,429	61,1899990018224
07/07/2016	14:33:45	939	973,561	61,2428447760808
07/07/2016	14:33:46	246	973,868	61,3616768601039
07/07/2016	14:33:47	074	974,696	61,044572894259
07/07/2016	14:33:47	299	974,921	60,4613900965894
07/07/2016	14:33:47	894	975,516	60,1555960550058
07/07/2016	14:33:48	085	975,707	60,4746706563319
07/07/2016	14:33:48	333	975,955	60,7532781071699
07/07/2016	14:33:48	544	976,166	60,7002517942956
07/07/2016	14:33:48	775	976,397	60,5277805675898
