Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
Emissivity				0.95
Distance				0.1
Reflected temperature				20
Location X				44
Location Y				93
Size X				171
Size Y				37
Surface (pixels)				6327

Date	Time	Milliseconds	Relative time	Bx1.Max.
08/07/2016	15:49:17	448	851,353	31,1337470188117
08/07/2016	15:49:17	795	851,7	31,1048857183223
08/07/2016	15:49:17	918	851,823	31,0567675601115
08/07/2016	15:49:18	126	852,031	31,1048857183223
08/07/2016	15:49:18	378	852,283	31,0278870620161
08/07/2016	15:49:18	521	852,426	31,0663927917523
08/07/2016	15:49:18	965	852,87	31,2010621041796
08/07/2016	15:49:19	304	853,209	31,186640734719
08/07/2016	15:49:19	630	853,535	31,1818332127376
08/07/2016	15:49:19	876	853,781	31,3259722200731
08/07/2016	15:49:20	119	854,024	31,4267630730684
08/07/2016	15:49:20	630	854,535	31,3835777093193
08/07/2016	15:49:21	059	854,964	31,5274665191017
08/07/2016	15:49:21	179	855,084	31,4603405891162
08/07/2016	15:49:21	579	855,484	31,4507480036214
08/07/2016	15:49:21	825	855,73	31,4027731874764
08/07/2016	15:49:22	044	855,949	31,4939084016701
08/07/2016	15:49:22	513	856,418	31,421965492451
08/07/2016	15:49:22	615	856,52	31,6328718641807
08/07/2016	15:49:22	932	856,837	31,4603405891162
08/07/2016	15:49:23	142	857,047	31,5370527730871
08/07/2016	15:49:23	510	857,415	31,4795233839356
08/07/2016	15:49:24	490	858,395	31,3019614898815
08/07/2016	15:49:24	881	858,786	31,3307737698645
08/07/2016	15:49:25	037	858,942	31,3403762733969
08/07/2016	15:49:25	854	859,759	31,5849721884893
08/07/2016	15:49:25	997	859,902	31,7573188131989
08/07/2016	15:49:26	228	860,133	31,8242736546432
08/07/2016	15:49:26	603	860,508	31,9532923163889
08/07/2016	15:49:27	035	860,94	31,9246338382995
08/07/2016	15:49:27	213	861,118	31,8194924419733
08/07/2016	15:49:27	803	861,708	31,8338354914431
08/07/2016	15:49:27	985	861,89	31,8194924419733
08/07/2016	15:49:28	356	862,261	31,714256078909
08/07/2016	15:49:28	481	862,386	31,6041344261706
08/07/2016	15:49:28	980	862,885	31,7381817864809
08/07/2016	15:49:29	939	863,844	31,87207499497
08/07/2016	15:49:30	041	863,946	31,6663899050384
08/07/2016	15:49:30	486	864,391	31,6951119716277
08/07/2016	15:49:30	640	864,545	31,6663899050384
08/07/2016	15:49:30	832	864,737	31,6520262127777
08/07/2016	15:49:31	315	865,22	31,7429663380329
08/07/2016	15:49:31	448	865,353	31,8003656289321
08/07/2016	15:49:31	632	865,537	31,8194924419733
08/07/2016	15:49:31	856	865,761	31,8959683155958
08/07/2016	15:49:32	160	866,065	31,9532923163889
08/07/2016	15:49:32	408	866,313	31,9437402727746
08/07/2016	15:49:32	583	866,488	32,0344531267108
08/07/2016	15:49:32	952	866,857	32,0821684292571
08/07/2016	15:49:33	311	867,216	32,1060187704628
08/07/2016	15:49:33	454	867,359	32,0821684292571
08/07/2016	15:49:33	616	867,521	31,9723940573288
08/07/2016	15:49:34	126	868,031	32,091709150259
08/07/2016	15:49:34	289	868,194	32,1727738300594
08/07/2016	15:49:34	925	868,83	32,5202378034031
08/07/2016	15:49:35	269	869,174	32,5630045274935
08/07/2016	15:49:35	645	869,55	32,7434034266232
08/07/2016	15:49:36	027	869,932	32,8287588772395
08/07/2016	15:49:36	313	870,218	32,7434034266232
08/07/2016	15:49:36	448	870,353	32,7339156575406
08/07/2016	15:49:36	600	870,505	32,7766045832907
08/07/2016	15:49:36	866	870,771	32,7386596379084
08/07/2016	15:49:37	053	870,958	32,7528904291867
08/07/2016	15:49:37	509	871,414	32,6484912118091
08/07/2016	15:49:37	979	871,884	32,6579858879189
08/07/2016	15:49:38	186	872,091	32,448925231133
08/07/2016	15:49:38	340	872,245	32,4203880428944
08/07/2016	15:49:38	670	872,575	32,4156311687343
08/07/2016	15:49:38	993	872,898	32,4679461614679
08/07/2016	15:49:39	383	873,288	32,3490146296089
08/07/2016	15:49:39	528	873,433	32,3632927939696
08/07/2016	15:49:39	972	873,877	32,3870858649134
08/07/2016	15:49:40	649	874,554	32,3014081628349
08/07/2016	15:49:41	237	875,142	32,6864653078464
08/07/2016	15:49:41	453	875,358	32,8240185343182
08/07/2016	15:49:41	867	875,772	32,7955724600176
08/07/2016	15:49:42	306	876,211	32,6769729357516
08/07/2016	15:49:42	457	876,362	32,6627329378906
08/07/2016	15:49:43	060	876,965	32,5630045274935
08/07/2016	15:49:43	398	877,303	32,3823276375805
08/07/2016	15:49:43	798	877,703	32,1489371157157
08/07/2016	15:49:44	218	878,123	32,2156676679081
08/07/2016	15:49:44	379	878,284	32,2299621168556
08/07/2016	15:49:44	842	878,747	32,1489371157157
08/07/2016	15:49:44	994	878,899	32,0153615432823
08/07/2016	15:49:45	177	879,082	32,1346327525492
08/07/2016	15:49:45	681	879,586	32,0869388871938
08/07/2016	15:49:45	848	879,753	32,1060187704628
08/07/2016	15:49:46	175	880,08	32,0583132156657
08/07/2016	15:49:46	534	880,439	32,1346327525492
08/07/2016	15:49:46	776	880,681	32,0153615432823
08/07/2016	15:49:47	089	880,994	32,0487697652943
08/07/2016	15:49:47	411	881,316	32,091709150259
08/07/2016	15:49:47	914	881,819	32,2442548183677
08/07/2016	15:49:48	057	881,962	32,0821684292571
08/07/2016	15:49:48	370	882,275	32,067855885979
08/07/2016	15:49:48	533	882,438	32,0439977475271
08/07/2016	15:49:48	952	882,857	32,1394010682068
08/07/2016	15:49:49	282	883,187	32,1680068761733
08/07/2016	15:49:49	666	883,571	32,2918845445754
08/07/2016	15:49:49	950	883,855	32,2728349816412
08/07/2016	15:49:50	243	884,148	32,2537823155606
08/07/2016	15:49:50	758	884,663	32,5202378034031
08/07/2016	15:49:51	171	885,076	32,7149378190759
08/07/2016	15:49:51	414	885,319	32,8998410883944
08/07/2016	15:49:51	619	885,524	32,9472053659499
08/07/2016	15:49:52	102	886,007	33,0797239974057
08/07/2016	15:49:52	452	886,357	32,9898169156154
08/07/2016	15:49:52	560	886,465	32,8856280842636
08/07/2016	15:49:52	731	886,636	32,9756147804273
08/07/2016	15:49:53	177	887,082	32,9803490159587
08/07/2016	15:49:53	369	887,274	33,0182160449896
08/07/2016	15:49:53	550	887,455	32,9992840535504
08/07/2016	15:49:54	616	888,521	33,1364720684388
08/07/2016	15:49:54	793	888,698	33,0797239974057
08/07/2016	15:49:55	215	889,12	33,1411998406271
08/07/2016	15:49:55	753	889,658	33,2687780583886
08/07/2016	15:49:55	801	889,706	33,37734705861
08/07/2016	15:49:56	782	890,687	33,4009358062535
08/07/2016	15:49:56	915	890,82	33,5565035142238
08/07/2016	15:49:57	043	890,948	33,5612144920864
08/07/2016	15:49:57	251	891,156	33,4999571322472
08/07/2016	15:49:57	625	891,53	33,5612144920864
08/07/2016	15:49:58	126	892,031	33,4952437124323
08/07/2016	15:49:58	485	892,39	33,273500527632
08/07/2016	15:49:58	907	892,812	33,1506548159317
08/07/2016	15:49:59	019	892,924	33,0986430590561
08/07/2016	15:49:59	334	893,239	33,0324130404143
08/07/2016	15:49:59	520	893,425	33,1648358565504
08/07/2016	15:49:59	704	893,609	33,1601090326255
08/07/2016	15:50:00	095	894	33,0560708952796
08/07/2016	15:50:00	303	894,208	32,9756147804273
08/07/2016	15:50:00	417	894,322	33,1128303612246
08/07/2016	15:50:00	625	894,53	33,1648358565504
08/07/2016	15:50:01	025	894,93	33,1270159548761
08/07/2016	15:50:01	399	895,304	33,2451628754578
08/07/2016	15:50:01	604	895,509	33,2215429625886
08/07/2016	15:50:02	153	896,058	33,5046703640847
08/07/2016	15:50:02	648	896,553	33,5800565269066
08/07/2016	15:50:02	788	896,693	33,4245198426388
08/07/2016	15:50:03	208	897,113	33,5235214121117
08/07/2016	15:50:03	580	897,485	33,3915008727051
08/07/2016	15:50:03	654	897,559	33,1742889356702
08/07/2016	15:50:03	856	897,761	33,2309914955106
08/07/2016	15:50:04	438	898,343	33,2073687433151
08/07/2016	15:50:04	580	898,485	33,0324130404143
08/07/2016	15:50:05	367	899,272	32,8287588772395
08/07/2016	15:50:05	584	899,489	32,5154849818616
08/07/2016	15:50:05	986	899,891	32,4631912184154
08/07/2016	15:50:06	202	900,107	32,6152537932332
08/07/2016	15:50:06	602	900,507	32,7007024267348
08/07/2016	15:50:06	759	900,664	32,6912112060198
08/07/2016	15:50:07	189	901,094	32,5582534396281
08/07/2016	15:50:07	405	901,31	32,5772566361001
08/07/2016	15:50:07	857	901,762	32,5344951117759
08/07/2016	15:50:08	194	902,099	32,6912112060198
08/07/2016	15:50:08	316	902,221	32,8003139507039
08/07/2016	15:50:08	790	902,695	32,9756147804273
08/07/2016	15:50:09	150	903,055	33,1175590822465
08/07/2016	15:50:09	632	903,537	33,2498862903482
08/07/2016	15:50:10	014	903,919	33,273500527632
08/07/2016	15:50:10	420	904,325	33,3867831231989
08/07/2016	15:50:10	677	904,582	33,4339521386724
08/07/2016	15:50:10	886	904,791	33,4763881529506
08/07/2016	15:50:10	991	904,896	33,5282337044
08/07/2016	15:50:11	318	905,223	33,5376577254717
08/07/2016	15:50:11	723	905,628	33,5847665665664
08/07/2016	15:50:11	921	905,826	33,5376577254717
08/07/2016	15:50:12	343	906,248	33,6836341044588
08/07/2016	15:50:13	086	906,991	33,8388307481283
08/07/2016	15:50:13	369	907,274	33,8529294579625
08/07/2016	15:50:13	552	907,457	33,9233978681721
08/07/2016	15:50:13	856	907,761	33,9046103865628
08/07/2016	15:50:14	038	907,943	33,9562688019502
08/07/2016	15:50:14	484	908,389	34,0407522697085
08/07/2016	15:50:14	709	908,614	34,120487046845
08/07/2016	15:50:15	174	909,079	34,111109262612
08/07/2016	15:50:15	268	909,173	34,3593709372216
08/07/2016	15:50:15	454	909,359	34,3359721470712
08/07/2016	15:50:16	023	909,928	34,3500119731144
08/07/2016	15:50:16	297	910,202	34,2938427283095
08/07/2016	15:50:16	390	910,295	34,3453322151061
08/07/2016	15:50:16	588	910,493	34,4014771734952
08/07/2016	15:50:17	101	911,006	34,3640501433638
08/07/2016	15:50:17	280	911,185	34,2985245115007
08/07/2016	15:50:17	623	911,528	34,4716211688414
08/07/2016	15:50:17	950	911,855	34,3734080039342
08/07/2016	15:50:18	534	912,439	34,5136877527035
08/07/2016	15:50:18	746	912,651	34,4482444260054
08/07/2016	15:50:19	031	912,936	34,6211238571496
08/07/2016	15:50:19	372	913,277	34,6584702658596
08/07/2016	15:50:19	827	913,732	34,644466732324
08/07/2016	15:50:20	394	914,299	34,7797654629933
08/07/2016	15:50:20	699	914,604	34,859007318295
08/07/2016	15:50:20	858	914,763	34,9754441308271
08/07/2016	15:50:21	350	915,255	34,9009376310357
08/07/2016	15:50:21	522	915,427	34,8683264364557
08/07/2016	15:50:21	958	915,863	35,0080261406466
08/07/2016	15:50:22	303	916,208	35,0080261406466
08/07/2016	15:50:22	738	916,643	35,0452518664881
08/07/2016	15:50:23	075	916,98	35,0173336574071
08/07/2016	15:50:23	428	917,333	35,0173336574071
08/07/2016	15:50:23	541	917,446	35,0405992837263
08/07/2016	15:50:24	847	918,752	35,2451421822022
08/07/2016	15:50:25	028	918,933	35,3426420512693
08/07/2016	15:50:25	740	919,645	35,3844034736948
08/07/2016	15:50:26	171	920,076	35,3612044769581
08/07/2016	15:50:26	320	920,225	35,4122363546702
08/07/2016	15:50:26	554	920,459	35,3240767545336
08/07/2016	15:50:27	044	920,949	35,3194349815919
08/07/2016	15:50:27	536	921,441	35,2033322515688
08/07/2016	15:50:27	853	921,758	35,194039175657
08/07/2016	15:50:28	190	922,095	35,0638603898997
08/07/2016	15:50:28	318	922,223	35,0731635673197
08/07/2016	15:50:28	770	922,675	34,9800992467952
08/07/2016	15:50:29	293	923,198	34,8776448282546
08/07/2016	15:50:29	591	923,496	34,8170622932776
08/07/2016	15:50:30	052	923,957	34,644466732324
08/07/2016	15:50:30	416	924,321	34,644466732324
08/07/2016	15:50:30	576	924,481	34,7284633005905
08/07/2016	15:50:31	000	924,905	34,7237983746889
08/07/2016	15:50:31	440	925,345	34,8543474867757
08/07/2016	15:50:31	643	925,548	34,6818058376639
08/07/2016	15:50:32	276	926,181	34,5463959457368
08/07/2016	15:50:32	692	926,597	34,2610650860843
08/07/2016	15:50:32	850	926,755	34,0548270034736
08/07/2016	15:50:33	112	927,017	33,9140044993981
08/07/2016	15:50:33	675	927,58	33,7730145812336
08/07/2016	15:50:34	110	928,015	33,8623276662993
08/07/2016	15:50:34	229	928,134	33,9421823742431
08/07/2016	15:50:34	654	928,559	33,9562688019502
08/07/2016	15:50:34	978	928,883	34,0689000690533
08/07/2016	15:50:35	132	929,037	34,111109262612
08/07/2016	15:50:35	512	929,417	34,0642092325106
08/07/2016	15:50:35	512	929,417	34,0642092325106
08/07/2016	15:50:35	512	929,417	34,0642092325106
08/07/2016	15:50:38	485	932,39	34,6164547340292
08/07/2016	15:50:39	002	932,907	35,0778148850322
08/07/2016	15:50:39	597	933,502	35,3704846135776
08/07/2016	15:50:39	902	933,807	35,4956963239973
08/07/2016	15:50:40	437	934,342	35,6115168940153
08/07/2016	15:50:40	573	934,478	35,63466762999
08/07/2016	15:50:40	699	934,604	35,6161473975993
08/07/2016	15:50:41	219	935,124	35,5513041204385
08/07/2016	15:50:41	289	935,194	35,5698343386669
08/07/2016	15:50:41	592	935,497	35,51423511443
08/07/2016	15:50:41	994	935,899	35,3658446349359
08/07/2016	15:50:42	342	936,247	35,3844034736948
08/07/2016	15:50:42	502	936,407	35,4586101616364
08/07/2016	15:50:42	992	936,897	35,6392972427046
08/07/2016	15:50:43	247	937,152	35,63466762999
08/07/2016	15:50:43	699	937,604	35,5559369427009
08/07/2016	15:50:44	093	937,998	35,5420379403789
08/07/2016	15:50:44	267	938,172	35,3380009962981
08/07/2016	15:50:44	950	938,855	35,194039175657
08/07/2016	15:50:45	358	939,263	35,1243181306084
08/07/2016	15:50:45	521	939,426	35,3194349815919
08/07/2016	15:50:45	792	939,697	35,3983207205381
08/07/2016	15:50:46	419	940,324	35,5883617021445
08/07/2016	15:50:46	654	940,559	35,51423511443
08/07/2016	15:50:47	083	940,988	35,375124412904
08/07/2016	15:50:47	150	941,055	35,3426420512693
08/07/2016	15:50:47	399	941,304	35,4215125484186
08/07/2016	15:50:47	902	941,807	35,5003312896838
08/07/2016	15:50:48	386	942,291	35,51423511443
08/07/2016	15:50:48	865	942,77	35,6578139126497
08/07/2016	15:50:49	264	943,169	35,7179734245484
08/07/2016	15:50:49	558	943,463	35,7734786163934
08/07/2016	15:50:49	852	943,757	35,7596047162727
08/07/2016	15:50:49	999	943,904	35,7827269955307
08/07/2016	15:50:50	249	944,154	35,6716995457272
08/07/2016	15:50:50	617	944,522	35,6485559338185
08/07/2016	15:50:51	042	944,947	35,7734786163934
08/07/2016	15:50:51	253	945,158	35,8012216242801
08/07/2016	15:50:51	623	945,528	35,8890323730553
08/07/2016	15:50:51	980	945,885	35,8890323730553
08/07/2016	15:50:52	114	946,019	35,8890323730553
08/07/2016	15:50:52	660	946,565	35,9398409604491
08/07/2016	15:50:52	801	946,706	35,9259861954645
08/07/2016	15:50:53	023	946,928	35,9675457179447
08/07/2016	15:50:53	532	947,437	35,7364779975964
08/07/2016	15:50:54	272	948,177	35,5420379403789
08/07/2016	15:50:54	424	948,329	35,3008660941678
08/07/2016	15:50:54	858	948,763	35,2079785194114
08/07/2016	15:50:55	208	949,113	35,1847453793029
08/07/2016	15:50:55	386	949,291	35,2590755871562
08/07/2016	15:50:55	680	949,585	35,3147930291054
08/07/2016	15:50:55	868	949,773	35,4122363546702
08/07/2016	15:50:56	053	949,958	35,477154673509
08/07/2016	15:50:56	483	950,388	35,7642295271957
08/07/2016	15:50:56	826	950,731	35,7734786163934
08/07/2016	15:50:57	265	951,17	35,9629287001219
08/07/2016	15:50:57	713	951,618	35,8797921478296
08/07/2016	15:50:57	889	951,794	35,9259861954645
08/07/2016	15:50:58	238	952,143	35,9675457179447
08/07/2016	15:50:58	501	952,406	35,9167488013094
08/07/2016	15:50:58	842	952,747	35,7087200715364
08/07/2016	15:50:59	194	953,099	35,5790983771668
08/07/2016	15:50:59	337	953,242	35,5049660766376
08/07/2016	15:50:59	524	953,429	35,5096006848794
08/07/2016	15:51:00	058	953,963	35,6392972427046
08/07/2016	15:51:00	316	954,221	35,4725188138475
08/07/2016	15:51:00	501	954,406	35,3890427352007
08/07/2016	15:51:01	286	955,191	35,3936818174748
08/07/2016	15:51:01	676	955,581	35,1010687644633
08/07/2016	15:51:02	023	955,928	35,1243181306084
08/07/2016	15:51:02	249	956,154	35,0173336574071
08/07/2016	15:51:02	626	956,531	34,9614776962255
08/07/2016	15:51:02	842	956,747	34,7424569849974
08/07/2016	15:51:03	141	957,046	34,7144679761081
08/07/2016	15:51:03	349	957,254	34,5370516633918
08/07/2016	15:51:03	684	957,589	34,5323792475631
08/07/2016	15:51:04	230	958,135	34,7098025033862
08/07/2016	15:51:04	314	958,219	34,6864724046046
08/07/2016	15:51:04	545	958,45	34,705136848348
08/07/2016	15:51:04	748	958,653	34,6818058376639
08/07/2016	15:51:05	184	959,089	34,5604109962968
08/07/2016	15:51:05	458	959,363	34,5837657541126
08/07/2016	15:51:05	827	959,732	34,4996672078328
08/07/2016	15:51:05	963	959,868	34,6584702658596
08/07/2016	15:51:06	509	960,414	34,7564490299062
08/07/2016	15:51:06	867	960,772	34,840366902207
08/07/2016	15:51:07	378	961,283	34,7657761492984
08/07/2016	15:51:07	656	961,561	34,7191332665353
08/07/2016	15:51:07	800	961,705	34,8776448282546
08/07/2016	15:51:08	023	961,928	34,7564490299062
08/07/2016	15:51:08	499	962,404	34,7517851970674
08/07/2016	15:51:08	714	962,619	34,8263846821744
08/07/2016	15:51:08	881	962,786	34,8030773461933
08/07/2016	15:51:09	130	963,035	34,8543474867757
08/07/2016	15:51:09	428	963,333	35,031293575764
08/07/2016	15:51:09	800	963,705	35,3565641396235
08/07/2016	15:51:10	167	964,072	35,3287183479511
08/07/2016	15:51:10	333	964,238	35,2358523462025
08/07/2016	15:51:11	040	964,945	34,8962794334477
08/07/2016	15:51:11	250	965,155	35,0266404505214
08/07/2016	15:51:11	414	965,319	34,9195686071842
08/07/2016	15:51:11	785	965,69	34,8823037518216
08/07/2016	15:51:12	191	966,096	35,0917677544327
08/07/2016	15:51:12	412	966,317	35,3055085854143
08/07/2016	15:51:13	124	967,029	35,7179734245484
08/07/2016	15:51:13	458	967,363	35,7873509188778
08/07/2016	15:51:13	857	967,762	35,9075106996318
08/07/2016	15:51:13	974	967,879	36,0137061834301
08/07/2016	15:51:14	240	968,145	36,0090909312552
08/07/2016	15:51:14	430	968,335	36,0137061834301
08/07/2016	15:51:14	871	968,776	36,1705199007552
08/07/2016	15:51:15	232	969,137	36,0321654278039
08/07/2016	15:51:15	372	969,277	35,9444588618595
08/07/2016	15:51:15	564	969,469	35,9398409604491
08/07/2016	15:51:15	973	969,878	36,0690754520136
08/07/2016	15:51:16	333	970,238	36,0690754520136
08/07/2016	15:51:16	659	970,564	36,1198083235569
08/07/2016	15:51:17	270	971,175	36,0137061834301
08/07/2016	15:51:17	803	971,708	35,9998598974654
08/07/2016	15:51:17	907	971,812	35,9444588618595
08/07/2016	15:51:18	212	972,117	35,930604627272
08/07/2016	15:51:18	644	972,549	35,8289582460525
08/07/2016	15:51:18	932	972,837	35,6439266773072
08/07/2016	15:51:19	209	973,114	35,5188693653101
08/07/2016	15:51:19	740	973,645	35,2915805727683
08/07/2016	15:51:19	944	973,849	35,0638603898997
08/07/2016	15:51:20	089	973,994	34,9987179000707
08/07/2016	15:51:20	343	974,248	35,0871169785676
08/07/2016	15:51:20	579	974,484	35,0033721108461
08/07/2016	15:51:20	785	974,69	34,9661333555634
08/07/2016	15:51:21	202	975,107	35,0778148850322
08/07/2016	15:51:21	651	975,556	35,2033322515688
08/07/2016	15:51:22	087	975,992	35,3936818174748
08/07/2016	15:51:22	430	976,335	35,2730073737582
08/07/2016	15:51:22	852	976,757	35,3612044769581
08/07/2016	15:51:22	901	976,806	35,1475629861017
08/07/2016	15:51:23	088	976,993	35,2730073737582
08/07/2016	15:51:23	597	977,502	35,2590755871562
08/07/2016	15:51:24	133	978,038	35,1615077353797
08/07/2016	15:51:24	313	978,218	35,2079785194114
08/07/2016	15:51:24	713	978,618	35,2869375425736
08/07/2016	15:51:24	890	978,795	35,3101508970532
08/07/2016	15:51:25	391	979,296	35,4075979891149
08/07/2016	15:51:25	504	979,409	35,3147930291054
08/07/2016	15:51:26	018	979,923	35,3890427352007
08/07/2016	15:51:26	177	980,082	35,4586101616364
08/07/2016	15:51:26	452	980,357	35,5374045825403
08/07/2016	15:51:26	609	980,514	35,6254078701423
08/07/2016	15:51:27	186	981,091	35,8520672224412
08/07/2016	15:51:27	511	981,416	36,0598490036223
08/07/2016	15:51:27	947	981,852	36,0644623159327
08/07/2016	15:51:28	220	982,125	36,1889551999522
08/07/2016	15:51:28	438	982,343	36,0460080091112
08/07/2016	15:51:28	824	982,729	36,0829138030823
08/07/2016	15:51:29	335	983,24	36,2764845064337
08/07/2016	15:51:29	658	983,563	36,3547465557444
08/07/2016	15:51:29	922	983,827	36,3179236606004
08/07/2016	15:51:30	318	984,223	36,3593486301132
08/07/2016	15:51:30	552	984,457	36,2258173668524
08/07/2016	15:51:30	736	984,641	36,3271304346998
08/07/2016	15:51:31	142	985,047	36,3593486301132
08/07/2016	15:51:31	471	985,376	36,1290301934077
08/07/2016	15:51:31	957	985,862	36,0090909312552
08/07/2016	15:51:32	049	985,954	36,1428616786409
08/07/2016	15:51:32	238	986,143	36,0690754520136
08/07/2016	15:51:32	404	986,309	36,1105857497611
08/07/2016	15:51:32	616	986,521	36,0829138030823
08/07/2016	15:51:33	363	987,268	36,0413939916799
08/07/2016	15:51:33	706	987,611	36,0321654278039
08/07/2016	15:51:33	817	987,722	36,1428616786409
08/07/2016	15:51:33	990	987,895	36,0736884118854
08/07/2016	15:51:34	439	988,344	36,1613011966546
08/07/2016	15:51:34	767	988,672	36,1659106365968
08/07/2016	15:51:35	014	988,919	36,1659106365968
08/07/2016	15:51:35	220	989,125	36,1613011966546
08/07/2016	15:51:35	452	989,357	36,1382513594752
08/07/2016	15:51:36	123	990,028	36,0460080091112
08/07/2016	15:51:36	627	990,532	36,1198083235569
08/07/2016	15:51:36	797	990,702	36,3501443064172
08/07/2016	15:51:37	224	991,129	36,3179236606004
08/07/2016	15:51:37	602	991,507	36,2626683003672
08/07/2016	15:51:37	773	991,678	36,3271304346998
08/07/2016	15:51:38	242	992,147	36,4283587642428
08/07/2016	15:51:38	466	992,371	36,4329580419993
08/07/2016	15:51:38	905	992,81	36,3087161860244
08/07/2016	15:51:39	120	993,025	36,3823563782797
08/07/2016	15:51:39	510	993,415	36,152081789337
08/07/2016	15:51:39	773	993,678	36,2304243476559
08/07/2016	15:51:40	260	994,165	36,0460080091112
08/07/2016	15:51:40	698	994,603	36,0090909312552
08/07/2016	15:51:41	129	995,034	36,0321654278039
08/07/2016	15:51:41	259	995,164	36,0090909312552
08/07/2016	15:51:41	605	995,51	35,8751717696609
08/07/2016	15:51:42	014	995,919	35,9075106996318
08/07/2016	15:51:42	159	996,064	35,9860120228756
08/07/2016	15:51:42	350	996,255	35,9998598974654
08/07/2016	15:51:42	919	996,824	36,2396377827785
08/07/2016	15:51:43	179	997,084	36,5570726011934
08/07/2016	15:51:43	711	997,616	36,5249069538898
08/07/2016	15:51:43	891	997,796	36,6443363801425
08/07/2016	15:51:44	250	998,155	36,6672901048095
08/07/2016	15:51:44	479	998,384	36,7177730254907
08/07/2016	15:51:44	783	998,688	36,7498875955286
08/07/2016	15:51:44	905	998,81	36,8049213977487
08/07/2016	15:51:45	190	999,095	36,8736786199055
08/07/2016	15:51:45	748	999,653	36,7453003197081
08/07/2016	15:51:45	887	999,792	36,7911652841643
08/07/2016	15:51:46	087	999,992	36,8782610522602
08/07/2016	15:51:46	490	1000,395	36,855347163138
08/07/2016	15:51:46	689	1000,594	36,9240758807925
08/07/2016	15:51:47	181	1001,086	36,9515564966911
08/07/2016	15:51:47	367	1001,272	36,9607153227283
08/07/2016	15:51:47	557	1001,462	37,0064991154975
08/07/2016	15:51:48	058	1001,963	37,098015076508
08/07/2016	15:51:48	229	1002,134	37,1254564607009
08/07/2016	15:51:48	422	1002,327	37,2305912283019
08/07/2016	15:51:49	054	1002,959	37,2488662846439
08/07/2016	15:51:49	255	1003,16	37,1620353618561
08/07/2016	15:51:49	643	1003,548	37,2945419501066
08/07/2016	15:51:49	884	1003,789	37,4405893148993
08/07/2016	15:51:50	194	1004,099	37,6365659565063
08/07/2016	15:51:50	366	1004,271	37,9185856530788
08/07/2016	15:51:50	605	1004,51	38,0775043304166
08/07/2016	15:51:50	768	1004,673	38,2769965341052
08/07/2016	15:51:51	366	1005,271	38,5078220985878
08/07/2016	15:51:51	666	1005,571	38,4625962670006
08/07/2016	15:51:51	785	1005,69	38,4173538286638
08/07/2016	15:51:52	242	1006,147	38,4490252800484
08/07/2016	15:51:52	389	1006,294	38,6479168397145
08/07/2016	15:51:52	579	1006,484	38,5846679519919
08/07/2016	15:51:53	113	1007,018	38,954665746587
08/07/2016	15:51:53	353	1007,258	39,1077553377347
08/07/2016	15:51:53	692	1007,597	39,1347515125069
08/07/2016	15:51:54	201	1008,106	39,1527456950686
08/07/2016	15:51:54	757	1008,662	38,9005888782801
08/07/2016	15:51:54	923	1008,828	38,9005888782801
08/07/2016	15:51:55	173	1009,078	38,8690331150377
08/07/2016	15:51:55	325	1009,23	38,8419789058694
08/07/2016	15:51:55	854	1009,759	38,8464883519448
08/07/2016	15:51:55	996	1009,901	38,8600157031847
08/07/2016	15:51:56	386	1010,291	38,8870659658617
08/07/2016	15:51:56	714	1010,619	38,7427294343672
08/07/2016	15:51:57	045	1010,95	38,6479168397145
08/07/2016	15:51:57	218	1011,123	38,580148933118
08/07/2016	15:51:57	675	1011,58	38,4445012855099
08/07/2016	15:51:57	893	1011,798	38,6208141440002
08/07/2016	15:51:58	058	1011,963	38,6659819970147
08/07/2016	15:51:58	638	1012,543	39,0537453305874
08/07/2016	15:51:59	053	1012,958	39,1842292289477
08/07/2016	15:51:59	592	1013,497	39,0627486343695
08/07/2016	15:51:59	721	1013,626	39,1662396174827
08/07/2016	15:52:00	319	1014,224	39,0987553053204
08/07/2016	15:52:00	797	1014,702	39,4761953570866
08/07/2016	15:52:00	983	1014,888	39,7540482792876
08/07/2016	15:52:01	438	1015,343	39,8345992227474
08/07/2016	15:52:01	756	1015,661	39,9106273381712
08/07/2016	15:52:02	167	1016,072	40,0625446854941
08/07/2016	15:52:02	580	1016,485	40,1027271718314
08/07/2016	15:52:02	668	1016,573	40,2053570671583
08/07/2016	15:52:02	849	1016,754	40,1964360734383
08/07/2016	15:52:03	333	1017,238	40,0759402842431
08/07/2016	15:52:03	555	1017,46	40,1205819058667
08/07/2016	15:52:03	876	1017,781	40,1919753378223
08/07/2016	15:52:04	110	1018,015	40,1830533889916
08/07/2016	15:52:04	487	1018,392	40,1161184616067
08/07/2016	15:52:04	830	1018,735	40,1473592231551
08/07/2016	15:52:05	187	1019,092	40,0134151899517
08/07/2016	15:52:05	876	1019,781	40,1919753378223
08/07/2016	15:52:06	273	1020,178	40,0044804765492
08/07/2016	15:52:06	516	1020,421	40,035749175745
08/07/2016	15:52:06	660	1020,565	40,2008966498779
08/07/2016	15:52:06	937	1020,842	40,1384340883764
08/07/2016	15:52:07	184	1021,089	40,0670100447496
08/07/2016	15:52:07	685	1021,59	39,9106273381712
08/07/2016	15:52:07	770	1021,675	39,8837991795681
08/07/2016	15:52:08	028	1021,933	39,8524923630939
