Calibrating
2016-07-06 10:51:55	2000.00  687.38 
2016-07-06 10:51:56	2000.00  690.78 
2016-07-06 10:51:57	2000.00  702.48 
2016-07-06 10:51:58	2000.00  713.58 
2016-07-06 10:51:59	2000.00  707.98 
2016-07-06 10:52:00	2000.00  703.08 
2016-07-06 10:52:01	2000.00  719.68 
2016-07-06 10:52:02	2000.00  720.98 
2016-07-06 10:52:03	2000.00  710.78 
2016-07-06 10:52:04	2000.00  712.18 
2016-07-06 10:52:06	2000.00  707.98 
2016-07-06 10:52:07	2000.00  716.68 
2016-07-06 10:52:08	2000.00  724.48 
2016-07-06 10:52:09	2000.00  721.68 
2016-07-06 10:52:10	2000.00  716.68 
2016-07-06 10:52:11	2000.00  720.98 
2016-07-06 10:52:12	2000.00  713.28 
2016-07-06 10:52:13	2000.00  717.18 
2016-07-06 10:52:14	2000.00  708.68 
2016-07-06 10:52:15	2000.00  714.28 
2016-07-06 10:52:16	2000.00  713.98 
2016-07-06 10:52:17	2000.00  717.88 
2016-07-06 10:52:18	2000.00  716.68 
2016-07-06 10:52:19	2000.00  714.88 
2016-07-06 10:52:21	2000.00  719.68 
2016-07-06 10:52:21	2000.00  711.48 
2016-07-06 10:52:23	2000.00  721.78 
2016-07-06 10:52:24	2000.00  719.68 
2016-07-06 10:52:25	2000.00  718.48 
2016-07-06 10:52:26	2000.00  717.28 
2016-07-06 10:52:27	2050.00  716.08 
2016-07-06 10:52:28	2050.00  712.88 
2016-07-06 10:52:29	2050.00  723.78 
2016-07-06 10:52:30	2050.00  737.88 
2016-07-06 10:52:31	2050.00  743.08 
2016-07-06 10:52:32	2050.00  736.08 
2016-07-06 10:52:33	2050.00  740.28 
2016-07-06 10:52:34	2050.00  741.68 
2016-07-06 10:52:35	2050.00  747.28 
2016-07-06 10:52:36	2050.00  739.78 
2016-07-06 10:52:38	2050.00  746.58 
2016-07-06 10:52:39	2050.00  739.78 
2016-07-06 10:52:40	2050.00  741.68 
2016-07-06 10:52:41	2050.00  746.58 
2016-07-06 10:52:42	2050.00  746.28 
2016-07-06 10:52:43	2050.00  749.68 
2016-07-06 10:52:44	2050.00  748.48 
2016-07-06 10:52:45	2050.00  750.28 
2016-07-06 10:52:46	2050.00  742.38 
2016-07-06 10:52:47	2050.00  736.68 
2016-07-06 10:52:48	2050.00  747.28 
2016-07-06 10:52:49	2050.00  740.48 
2016-07-06 10:52:50	2050.00  738.48 
2016-07-06 10:52:51	2050.00  742.38 
2016-07-06 10:52:53	2050.00  739.68 
2016-07-06 10:52:54	2050.00  745.08 
2016-07-06 10:52:55	2050.00  749.08 
2016-07-06 10:52:56	2050.00  745.18 
2016-07-06 10:52:57	2050.00  747.28 
2016-07-06 10:52:58	2050.00  746.58 
2016-07-06 10:52:59	2100.00  739.78 
2016-07-06 10:53:00	2100.00  747.28 
2016-07-06 10:53:01	2100.00  760.88 
2016-07-06 10:53:02	2100.00  767.68 
2016-07-06 10:53:03	2100.00  767.68 
2016-07-06 10:53:04	2100.00  762.68 
2016-07-06 10:53:05	2100.00  767.78 
2016-07-06 10:53:06	2100.00  765.08 
2016-07-06 10:53:07	2100.00  772.58 
2016-07-06 10:53:09	2100.00  777.48 
2016-07-06 10:53:10	2100.00  772.58 
2016-07-06 10:53:11	2100.00  770.48 
2016-07-06 10:53:12	2100.00  763.28 
2016-07-06 10:53:13	2100.00  767.68 
2016-07-06 10:53:14	2100.00  764.48 
2016-07-06 10:53:15	2100.00  774.68 
2016-07-06 10:53:16	2100.00  778.18 
2016-07-06 10:53:17	2100.00  773.98 
2016-07-06 10:53:18	2100.00  772.58 
2016-07-06 10:53:19	2100.00  762.68 
2016-07-06 10:53:20	2100.00  770.48 
2016-07-06 10:53:21	2100.00  772.58 
2016-07-06 10:53:22	2100.00  769.08 
2016-07-06 10:53:24	2100.00  769.08 
2016-07-06 10:53:25	2100.00  771.88 
2016-07-06 10:53:26	2100.00  769.78 
2016-07-06 10:53:27	2100.00  775.38 
2016-07-06 10:53:28	2100.00  774.68 
2016-07-06 10:53:29	2100.00  773.98 
2016-07-06 10:53:30	2100.00  776.08 
2016-07-06 10:53:31	2150.00  766.98 
2016-07-06 10:53:32	2150.00  771.18 
2016-07-06 10:53:33	2150.00  773.28 
2016-07-06 10:53:34	2150.00  776.78 
2016-07-06 10:53:35	2150.00  776.08 
2016-07-06 10:53:36	2150.00  806.28 
2016-07-06 10:53:37	2150.00  801.38 
2016-07-06 10:53:38	2150.00  796.28 
2016-07-06 10:53:40	2150.00  793.18 
2016-07-06 10:53:41	2150.00  802.78 
2016-07-06 10:53:42	2150.00  795.08 
2016-07-06 10:53:43	2150.00  799.28 
2016-07-06 10:53:44	2150.00  798.08 
2016-07-06 10:53:45	2150.00  798.08 
2016-07-06 10:53:46	2150.00  797.48 
2016-07-06 10:53:47	2150.00  804.88 
2016-07-06 10:53:48	2150.00  799.98 
2016-07-06 10:53:49	2150.00  798.68 
2016-07-06 10:53:50	2150.00  797.48 
2016-07-06 10:53:51	2150.00  802.08 
2016-07-06 10:53:52	2150.00  795.68 
2016-07-06 10:53:53	2150.00  809.08 
2016-07-06 10:53:54	2150.00  802.78 
2016-07-06 10:53:56	2150.00  806.98 
2016-07-06 10:53:57	2150.00  800.68 
2016-07-06 10:53:58	2150.00  804.18 
2016-07-06 10:53:59	2150.00  802.18 
2016-07-06 10:54:00	2150.00  807.68 
2016-07-06 10:54:01	2150.00  806.98 
2016-07-06 10:54:02	2150.00  801.38 
2016-07-06 10:54:03	2200.00  794.48 
2016-07-06 10:54:04	2200.00  804.18 
2016-07-06 10:54:05	2200.00  806.28 
2016-07-06 10:54:06	2200.00  832.28 
2016-07-06 10:54:07	2200.00  828.08 
2016-07-06 10:54:08	2200.00  821.38 
2016-07-06 10:54:09	2200.00  827.48 
2016-07-06 10:54:11	2200.00  826.18 
2016-07-06 10:54:12	2200.00  826.28 
2016-07-06 10:54:13	2200.00  829.88 
2016-07-06 10:54:14	2200.00  828.08 
2016-07-06 10:54:15	2200.00  829.28 
2016-07-06 10:54:16	2200.00  837.18 
2016-07-06 10:54:17	2200.00  826.88 
2016-07-06 10:54:18	2200.00  823.48 
2016-07-06 10:54:19	2200.00  819.98 
2016-07-06 10:54:20	2200.00  831.08 
2016-07-06 10:54:21	2200.00  831.68 
2016-07-06 10:54:22	2200.00  825.48 
2016-07-06 10:54:23	2200.00  822.08 
2016-07-06 10:54:24	2200.00  829.28 
2016-07-06 10:54:26	2200.00  830.48 
2016-07-06 10:54:27	2200.00  827.38 
2016-07-06 10:54:28	2200.00  827.98 
2016-07-06 10:54:29	2200.00  822.78 
2016-07-06 10:54:30	2200.00  829.88 
2016-07-06 10:54:31	2200.00  835.78 
2016-07-06 10:54:32	2200.00  831.08 
2016-07-06 10:54:33	2200.00  826.88 
2016-07-06 10:54:34	2200.00  828.68 
2016-07-06 10:54:35	2250.00  835.18 
2016-07-06 10:54:36	2250.00  837.18 
2016-07-06 10:54:37	2250.00  841.38 
2016-07-06 10:54:38	2250.00  855.08 
2016-07-06 10:54:39	2250.00  857.18 
2016-07-06 10:54:40	2250.00  857.88 
2016-07-06 10:54:41	2250.00  856.98 
2016-07-06 10:54:43	2250.00  861.68 
2016-07-06 10:54:44	2250.00  851.08 
2016-07-06 10:54:45	2250.00  853.68 
2016-07-06 10:54:46	2250.00  855.08 
2016-07-06 10:54:47	2250.00  860.38 
2016-07-06 10:54:48	2250.00  857.88 
2016-07-06 10:54:49	2250.00  851.18 
2016-07-06 10:54:50	2250.00  852.28 
2016-07-06 10:54:51	2250.00  861.08 
2016-07-06 10:54:52	2250.00  855.78 
2016-07-06 10:54:53	2250.00  854.38 
2016-07-06 10:54:54	2250.00  857.88 
2016-07-06 10:54:55	2250.00  862.28 
2016-07-06 10:54:56	2250.00  862.88 
2016-07-06 10:54:58	2250.00  860.38 
2016-07-06 10:54:59	2250.00  859.28 
2016-07-06 10:55:00	2250.00  861.68 
2016-07-06 10:55:01	2250.00  858.48 
2016-07-06 10:55:02	2250.00  863.48 
2016-07-06 10:55:03	2250.00  864.88 
2016-07-06 10:55:04	2250.00  864.68 
2016-07-06 10:55:05	2250.00  856.48 
2016-07-06 10:55:06	2250.00  853.68 
2016-07-06 10:55:07	2300.00  857.88 
2016-07-06 10:55:08	2300.00  862.28 
2016-07-06 10:55:09	2300.00  859.88 
2016-07-06 10:55:10	2300.00  887.38 
2016-07-06 10:55:11	2300.00  882.88 
2016-07-06 10:55:12	2300.00  893.48 
2016-07-06 10:55:14	2300.00  891.58 
2016-07-06 10:55:15	2300.00  882.28 
2016-07-06 10:55:16	2300.00  884.78 
2016-07-06 10:55:17	2300.00  889.48 
2016-07-06 10:55:18	2300.00  881.08 
2016-07-06 10:55:19	2300.00  879.28 
2016-07-06 10:55:20	2300.00  888.78 
2016-07-06 10:55:21	2300.00  885.28 
2016-07-06 10:55:22	2300.00  884.08 
2016-07-06 10:55:23	2300.00  892.78 
2016-07-06 10:55:24	2300.00  888.18 
2016-07-06 10:55:25	2300.00  885.28 
2016-07-06 10:55:26	2300.00  890.18 
2016-07-06 10:55:27	2300.00  889.48 
2016-07-06 10:55:29	2300.00  891.58 
2016-07-06 10:55:30	2300.00  902.48 
2016-07-06 10:55:31	2300.00  888.78 
2016-07-06 10:55:32	2300.00  887.38 
2016-07-06 10:55:33	2300.00  892.28 
2016-07-06 10:55:34	2300.00  893.98 
2016-07-06 10:55:35	2300.00  888.78 
2016-07-06 10:55:36	2300.00  888.78 
2016-07-06 10:55:37	2300.00  886.08 
2016-07-06 10:55:38	2300.00  889.48 
2016-07-06 10:55:39	2350.00  890.78 
2016-07-06 10:55:40	2350.00  895.28 
2016-07-06 10:55:41	2350.00  917.08 
2016-07-06 10:55:42	2350.00  920.38 
2016-07-06 10:55:44	2350.00  910.88 
2016-07-06 10:55:45	2350.00  916.48 
2016-07-06 10:55:46	2350.00  914.58 
2016-07-06 10:55:47	2350.00  907.38 
2016-07-06 10:55:48	2350.00  911.48 
2016-07-06 10:55:49	2350.00  903.18 
2016-07-06 10:55:50	2350.00  899.38 
2016-07-06 10:55:51	2350.00  909.48 
2016-07-06 10:55:52	2350.00  921.78 
2016-07-06 10:55:53	2350.00  912.28 
2016-07-06 10:55:54	2350.00  915.28 
2016-07-06 10:55:55	2350.00  914.68 
2016-07-06 10:55:56	2350.00  926.98 
2016-07-06 10:55:57	2350.00  915.88 
2016-07-06 10:55:58	2350.00  925.88 
2016-07-06 10:55:59	2350.00  921.08 
2016-07-06 10:56:01	2350.00  921.78 
2016-07-06 10:56:02	2350.00  921.78 
2016-07-06 10:56:03	2350.00  917.68 
2016-07-06 10:56:04	2350.00  912.88 
2016-07-06 10:56:05	2350.00  925.18 
2016-07-06 10:56:06	2350.00  917.78 
2016-07-06 10:56:07	2350.00  917.68 
2016-07-06 10:56:08	2350.00  919.68 
2016-07-06 10:56:09	2350.00  919.08 
2016-07-06 10:56:10	2350.00  910.18 
2016-07-06 10:56:11	2400.00  924.58 
2016-07-06 10:56:12	2400.00  917.08 
2016-07-06 10:56:13	2400.00  934.78 
2016-07-06 10:56:14	2400.00  948.28 
2016-07-06 10:56:16	2400.00  934.08 
2016-07-06 10:56:17	2400.00  937.58 
2016-07-06 10:56:18	2400.00  938.28 
2016-07-06 10:56:19	2400.00  937.58 
2016-07-06 10:56:20	2400.00  947.68 
2016-07-06 10:56:21	2400.00  944.58 
2016-07-06 10:56:22	2400.00  938.28 
2016-07-06 10:56:23	2400.00  944.58 
2016-07-06 10:56:24	2400.00  944.18 
2016-07-06 10:56:25	2400.00  945.88 
2016-07-06 10:56:26	2400.00  946.48 
2016-07-06 10:56:27	2400.00  939.68 
2016-07-06 10:56:28	2400.00  945.28 
2016-07-06 10:56:29	2400.00  945.28 
2016-07-06 10:56:31	2400.00  945.28 
2016-07-06 10:56:32	2400.00  942.48 
2016-07-06 10:56:33	2400.00  941.78 
2016-07-06 10:56:34	2400.00  950.08 
2016-07-06 10:56:35	2400.00  942.48 
2016-07-06 10:56:36	2400.00  951.28 
2016-07-06 10:56:37	2400.00  938.28 
2016-07-06 10:56:38	2400.00  945.28 
2016-07-06 10:56:39	2400.00  945.28 
2016-07-06 10:56:40	2400.00  942.48 
2016-07-06 10:56:41	2400.00  940.38 
2016-07-06 10:56:42	2400.00  929.48 
2016-07-06 10:56:43	2450.00  938.28 
2016-07-06 10:56:44	2450.00  940.38 
2016-07-06 10:56:45	2450.00  937.58 
2016-07-06 10:56:47	2450.00  945.88 
2016-07-06 10:56:48	2450.00  944.98 
2016-07-06 10:56:49	2450.00  959.98 
2016-07-06 10:56:50	2450.00  968.48 
2016-07-06 10:56:51	2450.00  968.48 
2016-07-06 10:56:52	2450.00  968.48 
2016-07-06 10:56:53	2450.00  968.48 
2016-07-06 10:56:54	2450.00  969.18 
2016-07-06 10:56:55	2450.00  964.28 
2016-07-06 10:56:56	2450.00  977.58 
2016-07-06 10:56:57	2450.00  966.38 
2016-07-06 10:56:58	2450.00  967.08 
2016-07-06 10:56:59	2450.00  975.48 
2016-07-06 10:57:00	2450.00  973.38 
2016-07-06 10:57:01	2450.00  971.28 
2016-07-06 10:57:03	2450.00  974.08 
2016-07-06 10:57:04	2450.00  963.68 
2016-07-06 10:57:05	2450.00  970.58 
2016-07-06 10:57:06	2450.00  969.18 
2016-07-06 10:57:07	2450.00  963.98 
2016-07-06 10:57:08	2450.00  968.48 
2016-07-06 10:57:09	2450.00  969.88 
2016-07-06 10:57:10	2450.00  974.08 
2016-07-06 10:57:11	2450.00  969.18 
2016-07-06 10:57:12	2450.00  961.88 
2016-07-06 10:57:13	2450.00  969.88 
2016-07-06 10:57:14	2450.00  969.88 
2016-07-06 10:57:15	2500.00  960.08 
2016-07-06 10:57:16	2500.00  969.18 
2016-07-06 10:57:17	2500.00  973.38 
2016-07-06 10:57:19	2500.00  991.28 
2016-07-06 10:57:20	2500.00  989.68 
2016-07-06 10:57:21	2500.00  994.28 
2016-07-06 10:57:22	2500.00  998.68 
2016-07-06 10:57:23	2500.00  992.48 
2016-07-06 10:57:24	2500.00  994.28 
2016-07-06 10:57:25	2500.00  990.38 
2016-07-06 10:57:26	2500.00  991.28 
2016-07-06 10:57:27	2500.00  987.08 
2016-07-06 10:57:28	2500.00  993.68 
2016-07-06 10:57:29	2500.00  989.88 
2016-07-06 10:57:30	2500.00  1003.58 
2016-07-06 10:57:31	2500.00  998.78 
2016-07-06 10:57:32	2500.00  1004.28 
2016-07-06 10:57:34	2500.00  1000.78 
2016-07-06 10:57:35	2500.00  1003.58 
2016-07-06 10:57:36	2500.00  1001.48 
2016-07-06 10:57:37	2500.00  1002.18 
2016-07-06 10:57:38	2500.00  1007.78 
2016-07-06 10:57:39	2500.00  1004.28 
2016-07-06 10:57:40	2500.00  1004.98 
2016-07-06 10:57:41	2500.00  1012.48 
2016-07-06 10:57:42	2500.00  1010.58 
2016-07-06 10:57:43	2500.00  1002.18 
2016-07-06 10:57:44	2500.00  1000.08 
2016-07-06 10:57:45	2500.00  1006.38 
2016-07-06 10:57:46	2500.00  997.98 
2016-07-06 10:57:47	2550.00  1011.28 
2016-07-06 10:57:48	2550.00  1007.08 
2016-07-06 10:57:50	2550.00  1027.28 
2016-07-06 10:57:51	2550.00  1027.28 
2016-07-06 10:57:52	2550.00  1026.68 
2016-07-06 10:57:53	2550.00  1043.58 
2016-07-06 10:57:54	2550.00  1033.78 
2016-07-06 10:57:55	2550.00  1037.98 
2016-07-06 10:57:56	2550.00  1024.88 
2016-07-06 10:57:57	2550.00  1025.38 
2016-07-06 10:57:58	2550.00  1035.18 
2016-07-06 10:57:59	2550.00  1031.68 
2016-07-06 10:58:00	2550.00  1042.88 
2016-07-06 10:58:01	2550.00  1037.98 
2016-07-06 10:58:02	2550.00  1035.88 
2016-07-06 10:58:03	2550.00  1027.88 
2016-07-06 10:58:04	2550.00  1035.88 
2016-07-06 10:58:05	2550.00  1024.88 
2016-07-06 10:58:07	2550.00  1027.88 
2016-07-06 10:58:08	2550.00  1032.38 
2016-07-06 10:58:09	2550.00  1033.78 
2016-07-06 10:58:10	2550.00  1036.58 
2016-07-06 10:58:11	2550.00  1028.48 
2016-07-06 10:58:12	2550.00  1038.68 
2016-07-06 10:58:13	2550.00  1037.28 
2016-07-06 10:58:14	2550.00  1042.88 
2016-07-06 10:58:15	2550.00  1043.48 
2016-07-06 10:58:16	2550.00  1048.48 
2016-07-06 10:58:17	2550.00  1044.08 
2016-07-06 10:58:18	2550.00  1045.48 
2016-07-06 10:58:19	2600.00  1040.08 
2016-07-06 10:58:20	2600.00  1042.18 
2016-07-06 10:58:21	2600.00  1057.28 
2016-07-06 10:58:23	2600.00  1067.48 
2016-07-06 10:58:24	2600.00  1071.68 
2016-07-06 10:58:25	2600.00  1064.68 
2016-07-06 10:58:26	2600.00  1069.58 
2016-07-06 10:58:27	2600.00  1063.58 
2016-07-06 10:58:28	2600.00  1068.88 
2016-07-06 10:58:29	2600.00  1076.58 
2016-07-06 10:58:30	2600.00  1069.58 
2016-07-06 10:58:31	2600.00  1068.18 
2016-07-06 10:58:32	2600.00  1068.18 
2016-07-06 10:58:33	2600.00  1068.88 
2016-07-06 10:58:34	2600.00  1076.58 
2016-07-06 10:58:35	2600.00  1073.08 
2016-07-06 10:58:36	2600.00  1064.68 
2016-07-06 10:58:38	2600.00  1073.78 
2016-07-06 10:58:39	2600.00  1078.98 
2016-07-06 10:58:40	2600.00  1075.68 
2016-07-06 10:58:41	2600.00  1074.48 
2016-07-06 10:58:42	2600.00  1075.18 
2016-07-06 10:58:43	2600.00  1079.08 
2016-07-06 10:58:44	2600.00  1073.08 
2016-07-06 10:58:45	2600.00  1077.88 
2016-07-06 10:58:46	2600.00  1067.48 
2016-07-06 10:58:47	2600.00  1068.18 
2016-07-06 10:58:48	2600.00  1072.38 
2016-07-06 10:58:49	2600.00  1075.18 
2016-07-06 10:58:50	2600.00  1076.58 
2016-07-06 10:58:51	2650.00  1071.68 
2016-07-06 10:58:52	2650.00  1064.88 
2016-07-06 10:58:53	2650.00  1088.68 
2016-07-06 10:58:55	2650.00  1101.18 
2016-07-06 10:58:56	2650.00  1096.98 
2016-07-06 10:58:57	2650.00  1096.98 
2016-07-06 10:58:58	2650.00  1101.18 
2016-07-06 10:58:59	2650.00  1098.38 
2016-07-06 10:59:00	2650.00  1095.68 
2016-07-06 10:59:01	2650.00  1096.28 
2016-07-06 10:59:02	2650.00  1097.08 
2016-07-06 10:59:03	2650.00  1089.58 
2016-07-06 10:59:04	2650.00  1096.28 
2016-07-06 10:59:05	2650.00  1096.28 
2016-07-06 10:59:06	2650.00  1101.88 
2016-07-06 10:59:07	2650.00  1092.68 
2016-07-06 10:59:08	2650.00  1098.38 
2016-07-06 10:59:09	2650.00  1092.08 
2016-07-06 10:59:11	2650.00  1099.78 
2016-07-06 10:59:12	2650.00  1100.48 
2016-07-06 10:59:13	2650.00  1105.38 
2016-07-06 10:59:14	2650.00  1108.78 
2016-07-06 10:59:15	2650.00  1102.58 
2016-07-06 10:59:16	2650.00  1106.08 
2016-07-06 10:59:17	2650.00  1099.08 
2016-07-06 10:59:18	2650.00  1105.38 
2016-07-06 10:59:19	2650.00  1102.58 
2016-07-06 10:59:20	2650.00  1104.68 
2016-07-06 10:59:21	2650.00  1100.48 
2016-07-06 10:59:22	2650.00  1102.58 
2016-07-06 10:59:23	2700.00  1102.58 
2016-07-06 10:59:24	2700.00  1094.48 
2016-07-06 10:59:26	2700.00  1121.88 
2016-07-06 10:59:27	2700.00  1123.58 
2016-07-06 10:59:28	2700.00  1130.68 
2016-07-06 10:59:29	2700.00  1126.88 
2016-07-06 10:59:30	2700.00  1134.88 
2016-07-06 10:59:31	2700.00  1139.08 
2016-07-06 10:59:32	2700.00  1126.28 
2016-07-06 10:59:33	2700.00  1134.88 
2016-07-06 10:59:34	2700.00  1128.08 
2016-07-06 10:59:35	2700.00  1136.28 
2016-07-06 10:59:36	2700.00  1129.28 
2016-07-06 10:59:37	2700.00  1126.88 
2016-07-06 10:59:38	2700.00  1127.48 
2016-07-06 10:59:39	2700.00  1135.58 
2016-07-06 10:59:40	2700.00  1128.08 
2016-07-06 10:59:42	2700.00  1128.68 
2016-07-06 10:59:43	2700.00  1130.68 
2016-07-06 10:59:44	2700.00  1130.68 
2016-07-06 10:59:45	2700.00  1136.98 
2016-07-06 10:59:46	2700.00  1136.28 
2016-07-06 10:59:47	2700.00  1132.18 
2016-07-06 10:59:48	2700.00  1128.68 
2016-07-06 10:59:49	2700.00  1135.58 
2016-07-06 10:59:50	2700.00  1135.58 
2016-07-06 10:59:51	2700.00  1132.08 
2016-07-06 10:59:52	2700.00  1132.78 
2016-07-06 10:59:53	2700.00  1136.28 
2016-07-06 10:59:54	2700.00  1143.28 
2016-07-06 10:59:55	2750.00  1141.88 
2016-07-06 10:59:56	2750.00  1134.88 
2016-07-06 10:59:57	2750.00  1159.28 
2016-07-06 10:59:59	2750.00  1158.08 
2016-07-06 11:00:00	2750.00  1158.08 
2016-07-06 11:00:01	2750.00  1159.28 
2016-07-06 11:00:02	2750.00  1161.78 
2016-07-06 11:00:03	2750.00  1164.38 
2016-07-06 11:00:04	2750.00  1168.58 
2016-07-06 11:00:05	2750.00  1163.18 
2016-07-06 11:00:06	2750.00  1170.68 
2016-07-06 11:00:07	2750.00  1164.38 
2016-07-06 11:00:08	2750.00  1168.58 
2016-07-06 11:00:09	2750.00  1162.98 
2016-07-06 11:00:10	2750.00  1166.48 
2016-07-06 11:00:11	2750.00  1162.28 
2016-07-06 11:00:12	2750.00  1161.68 
2016-07-06 11:00:13	2750.00  1168.58 
2016-07-06 11:00:15	2750.00  1166.48 
2016-07-06 11:00:16	2750.00  1172.78 
2016-07-06 11:00:17	2750.00  1166.48 
2016-07-06 11:00:18	2750.00  1172.08 
2016-07-06 11:00:19	2750.00  1169.98 
2016-07-06 11:00:20	2750.00  1172.08 
2016-07-06 11:00:21	2750.00  1167.18 
2016-07-06 11:00:22	2750.00  1167.88 
2016-07-06 11:00:23	2750.00  1172.78 
2016-07-06 11:00:24	2750.00  1169.28 
2016-07-06 11:00:25	2750.00  1166.48 
2016-07-06 11:00:26	2750.00  1166.48 
2016-07-06 11:00:27	2800.00  1163.88 
2016-07-06 11:00:28	2800.00  1168.58 
2016-07-06 11:00:30	2800.00  1187.88 
2016-07-06 11:00:31	2800.00  1191.68 
2016-07-06 11:00:32	2800.00  1192.88 
2016-07-06 11:00:33	2800.00  1192.98 
2016-07-06 11:00:34	2800.00  1193.48 
2016-07-06 11:00:35	2800.00  1194.08 
2016-07-06 11:00:36	2800.00  1195.98 
2016-07-06 11:00:37	2800.00  1202.28 
2016-07-06 11:00:38	2800.00  1194.08 
2016-07-06 11:00:39	2800.00  1195.28 
2016-07-06 11:00:40	2800.00  1205.08 
2016-07-06 11:00:41	2800.00  1191.68 
2016-07-06 11:00:42	2800.00  1193.48 
2016-07-06 11:00:43	2800.00  1200.88 
2016-07-06 11:00:44	2800.00  1190.48 
2016-07-06 11:00:45	2800.00  1200.88 
2016-07-06 11:00:47	2800.00  1194.68 
2016-07-06 11:00:48	2800.00  1202.98 
2016-07-06 11:00:49	2800.00  1205.78 
2016-07-06 11:00:50	2800.00  1195.98 
2016-07-06 11:00:51	2800.00  1200.18 
2016-07-06 11:00:52	2800.00  1198.78 
2016-07-06 11:00:53	2800.00  1207.68 
2016-07-06 11:00:54	2800.00  1200.88 
2016-07-06 11:00:55	2800.00  1204.38 
2016-07-06 11:00:56	2800.00  1207.18 
2016-07-06 11:00:57	2800.00  1205.08 
2016-07-06 11:00:58	2800.00  1200.88 
2016-07-06 11:00:59	2850.00  1202.98 
2016-07-06 11:01:00	2850.00  1205.78 
2016-07-06 11:01:01	2850.00  1219.48 
2016-07-06 11:01:03	2850.00  1227.28 
2016-07-06 11:01:04	2850.00  1231.18 
2016-07-06 11:01:05	2850.00  1228.28 
2016-07-06 11:01:06	2850.00  1227.08 
2016-07-06 11:01:07	2850.00  1232.48 
2016-07-06 11:01:08	2850.00  1235.28 
2016-07-06 11:01:09	2850.00  1236.68 
2016-07-06 11:01:10	2850.00  1233.88 
2016-07-06 11:01:11	2850.00  1228.28 
2016-07-06 11:01:12	2850.00  1228.08 
2016-07-06 11:01:13	2850.00  1231.88 
2016-07-06 11:01:14	2850.00  1235.28 
2016-07-06 11:01:15	2850.00  1234.58 
2016-07-06 11:01:16	2850.00  1240.18 
2016-07-06 11:01:17	2850.00  1240.88 
2016-07-06 11:01:19	2850.00  1238.78 
2016-07-06 11:01:20	2850.00  1236.68 
2016-07-06 11:01:21	2850.00  1237.38 
2016-07-06 11:01:22	2850.00  1233.18 
2016-07-06 11:01:23	2850.00  1243.48 
2016-07-06 11:01:24	2850.00  1233.18 
2016-07-06 11:01:25	2850.00  1241.58 
2016-07-06 11:01:26	2850.00  1240.88 
2016-07-06 11:01:27	2850.00  1246.48 
2016-07-06 11:01:28	2850.00  1235.98 
2016-07-06 11:01:29	2850.00  1240.18 
2016-07-06 11:01:30	2850.00  1236.68 
2016-07-06 11:01:31	2900.00  1235.98 
2016-07-06 11:01:32	2900.00  1233.88 
2016-07-06 11:01:34	2900.00  1246.48 
2016-07-06 11:01:34	2900.00  1268.28 
2016-07-06 11:01:36	2900.00  1267.58 
2016-07-06 11:01:37	2900.00  1271.08 
2016-07-06 11:01:38	2900.00  1264.78 
2016-07-06 11:01:39	2900.00  1269.68 
2016-07-06 11:01:40	2900.00  1266.88 
2016-07-06 11:01:41	2900.00  1272.48 
2016-07-06 11:01:42	2900.00  1275.28 
2016-07-06 11:01:43	2900.00  1277.68 
2016-07-06 11:01:44	2900.00  1276.48 
2016-07-06 11:01:45	2900.00  1276.48 
2016-07-06 11:01:46	2900.00  1271.78 
2016-07-06 11:01:47	2900.00  1269.68 
2016-07-06 11:01:48	2900.00  1277.68 
2016-07-06 11:01:49	2900.00  1276.48 
2016-07-06 11:01:51	2900.00  1272.48 
2016-07-06 11:01:52	2900.00  1271.78 
2016-07-06 11:01:53	2900.00  1278.28 
2016-07-06 11:01:54	2900.00  1275.68 
2016-07-06 11:01:55	2900.00  1269.68 
2016-07-06 11:01:56	2900.00  1275.28 
2016-07-06 11:01:57	2900.00  1271.78 
2016-07-06 11:01:58	2900.00  1276.28 
2016-07-06 11:01:59	2900.00  1277.68 
2016-07-06 11:02:00	2900.00  1276.98 
2016-07-06 11:02:01	2900.00  1272.48 
2016-07-06 11:02:02	2900.00  1274.48 
2016-07-06 11:02:03	2950.00  1269.68 
2016-07-06 11:02:04	2950.00  1271.08 
2016-07-06 11:02:05	2950.00  1270.38 
2016-07-06 11:02:07	2950.00  1280.28 
2016-07-06 11:02:08	2950.00  1308.28 
2016-07-06 11:02:09	2950.00  1302.68 
2016-07-06 11:02:10	2950.00  1310.68 
2016-07-06 11:02:11	2950.00  1295.68 
2016-07-06 11:02:12	2950.00  1301.28 
2016-07-06 11:02:13	2950.00  1299.88 
2016-07-06 11:02:14	2950.00  1304.78 
2016-07-06 11:02:15	2950.00  1297.08 
2016-07-06 11:02:16	2950.00  1299.18 
2016-07-06 11:02:17	2950.00  1293.08 
2016-07-06 11:02:18	2950.00  1294.28 
2016-07-06 11:02:19	2950.00  1306.18 
2016-07-06 11:02:20	2950.00  1301.28 
2016-07-06 11:02:21	2950.00  1302.68 
2016-07-06 11:02:23	2950.00  1306.88 
2016-07-06 11:02:24	2950.00  1305.38 
2016-07-06 11:02:25	2950.00  1303.38 
2016-07-06 11:02:26	2950.00  1307.48 
2016-07-06 11:02:27	2950.00  1302.68 
2016-07-06 11:02:28	2950.00  1297.08 
2016-07-06 11:02:29	2950.00  1299.18 
2016-07-06 11:02:30	2950.00  1312.48 
