Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
06/07/2016	10:46:09	225	395,292	27,0503673553467
06/07/2016	10:46:09	538	395,605	27,0850982666016
06/07/2016	10:46:09	804	395,871	27,0850982666016
06/07/2016	10:46:10	017	396,084	27,1024589538574
06/07/2016	10:46:10	222	396,289	27,1024589538574
06/07/2016	10:46:10	686	396,753	27,2412490844727
06/07/2016	10:46:10	787	396,854	27,293249130249
06/07/2016	10:46:10	991	397,058	27,293249130249
06/07/2016	10:46:11	522	397,589	27,293249130249
06/07/2016	10:46:11	629	397,696	27,2412490844727
06/07/2016	10:46:11	856	397,923	27,2239093780518
06/07/2016	10:46:12	226	398,293	27,2065677642822
06/07/2016	10:46:12	525	398,592	27,2412490844727
06/07/2016	10:46:12	767	398,834	27,2239093780518
06/07/2016	10:46:12	953	399,02	27,2065677642822
06/07/2016	10:46:13	359	399,426	27,1892242431641
06/07/2016	10:46:14	003	400,07	27,2239093780518
06/07/2016	10:46:14	110	400,177	27,2585849761963
06/07/2016	10:46:14	299	400,366	27,2585849761963
06/07/2016	10:46:14	644	400,711	27,2239093780518
06/07/2016	10:46:14	787	400,854	27,2065677642822
06/07/2016	10:46:15	030	401,097	27,2065677642822
06/07/2016	10:46:15	167	401,234	27,2239093780518
06/07/2016	10:46:15	612	401,679	27,2065677642822
06/07/2016	10:46:15	934	402,001	27,2239093780518
06/07/2016	10:46:16	093	402,16	27,2065677642822
06/07/2016	10:46:16	417	402,484	27,1892242431641
06/07/2016	10:46:16	861	402,928	27,1545257568359
06/07/2016	10:46:17	006	403,073	27,1545257568359
06/07/2016	10:46:17	337	403,404	27,1545257568359
06/07/2016	10:46:17	485	403,552	27,1198177337646
06/07/2016	10:46:17	722	403,789	27,1198177337646
06/07/2016	10:46:17	920	403,987	27,1198177337646
06/07/2016	10:46:18	357	404,424	27,1892242431641
06/07/2016	10:46:18	493	404,56	27,2239093780518
06/07/2016	10:46:18	737	404,804	27,2412490844727
06/07/2016	10:46:18	853	404,92	27,2585849761963
06/07/2016	10:46:19	048	405,115	27,2759189605713
06/07/2016	10:46:19	444	405,511	27,293249130249
06/07/2016	10:46:19	755	405,822	27,2412490844727
06/07/2016	10:46:19	933	406	27,2759189605713
06/07/2016	10:46:20	126	406,193	27,2759189605713
06/07/2016	10:46:20	480	406,547	27,3105773925781
06/07/2016	10:46:20	613	406,68	27,293249130249
06/07/2016	10:46:21	030	407,097	27,2585849761963
06/07/2016	10:46:21	342	407,409	27,2585849761963
06/07/2016	10:46:21	517	407,584	27,2239093780518
06/07/2016	10:46:21	652	407,719	27,2412490844727
06/07/2016	10:46:22	195	408,262	27,2585849761963
06/07/2016	10:46:22	373	408,44	27,293249130249
06/07/2016	10:46:22	565	408,632	27,293249130249
06/07/2016	10:46:22	698	408,765	27,293249130249
06/07/2016	10:46:23	156	409,223	27,293249130249
06/07/2016	10:46:23	393	409,46	27,2585849761963
06/07/2016	10:46:23	644	409,711	27,2412490844727
06/07/2016	10:46:24	052	410,119	27,2065677642822
06/07/2016	10:46:24	307	410,374	27,1545257568359
06/07/2016	10:46:24	458	410,525	27,1892242431641
06/07/2016	10:46:24	778	410,845	27,2065677642822
06/07/2016	10:46:25	204	411,271	27,2239093780518
06/07/2016	10:46:25	310	411,377	27,2585849761963
06/07/2016	10:46:25	663	411,73	27,293249130249
06/07/2016	10:46:25	819	411,886	27,3105773925781
06/07/2016	10:46:26	010	412,077	27,2759189605713
06/07/2016	10:46:26	358	412,425	27,2585849761963
06/07/2016	10:46:26	668	412,735	27,2239093780518
06/07/2016	10:46:26	875	412,942	27,2412490844727
06/07/2016	10:46:27	270	413,337	27,2412490844727
06/07/2016	10:46:27	538	413,605	27,1892242431641
06/07/2016	10:46:27	885	413,952	27,2065677642822
06/07/2016	10:46:28	021	414,088	27,2065677642822
06/07/2016	10:46:28	377	414,444	27,2585849761963
06/07/2016	10:46:28	614	414,681	27,2585849761963
06/07/2016	10:46:28	793	414,86	27,2239093780518
06/07/2016	10:46:29	106	415,173	27,2065677642822
06/07/2016	10:46:29	276	415,343	27,2239093780518
06/07/2016	10:46:29	678	415,745	27,2759189605713
06/07/2016	10:46:29	891	415,958	27,2412490844727
06/07/2016	10:46:30	266	416,333	27,2585849761963
06/07/2016	10:46:30	529	416,596	27,2239093780518
06/07/2016	10:46:30	714	416,781	27,2412490844727
06/07/2016	10:46:30	891	416,958	27,2412490844727
06/07/2016	10:46:31	261	417,328	27,2412490844727
06/07/2016	10:46:31	398	417,465	27,2585849761963
06/07/2016	10:46:31	527	417,594	27,2412490844727
06/07/2016	10:46:31	900	417,967	27,2239093780518
06/07/2016	10:46:32	335	418,402	27,2239093780518
06/07/2016	10:46:32	484	418,551	27,1892242431641
06/07/2016	10:46:32	845	418,912	27,2065677642822
06/07/2016	10:46:32	993	419,06	27,2412490844727
06/07/2016	10:46:33	392	419,459	27,2412490844727
06/07/2016	10:46:33	677	419,744	27,32790184021
06/07/2016	10:46:33	820	419,887	27,3105773925781
06/07/2016	10:46:34	053	420,12	27,3105773925781
06/07/2016	10:46:34	461	420,528	27,32790184021
06/07/2016	10:46:34	738	420,805	27,32790184021
06/07/2016	10:46:34	888	420,955	27,32790184021
06/07/2016	10:46:35	079	421,146	27,3105773925781
06/07/2016	10:46:35	432	421,499	27,2585849761963
06/07/2016	10:46:35	578	421,645	27,3105773925781
06/07/2016	10:46:35	891	421,958	27,2759189605713
06/07/2016	10:46:36	133	422,2	27,293249130249
06/07/2016	10:46:36	305	422,372	27,293249130249
06/07/2016	10:46:36	638	422,705	27,2585849761963
06/07/2016	10:46:36	992	423,059	27,2585849761963
06/07/2016	10:46:37	417	423,484	27,3625450134277
06/07/2016	10:46:37	461	423,528	27,4317951202393
06/07/2016	10:46:37	718	423,785	27,4491024017334
06/07/2016	10:46:38	079	424,146	27,4664058685303
06/07/2016	10:46:38	177	424,244	27,4491024017334
06/07/2016	10:46:38	429	424,496	27,4491024017334
06/07/2016	10:46:38	544	424,611	27,4491024017334
06/07/2016	10:46:38	744	424,811	27,4664058685303
06/07/2016	10:46:39	097	425,164	27,4491024017334
06/07/2016	10:46:39	238	425,305	27,4491024017334
06/07/2016	10:46:39	462	425,529	27,4491024017334
06/07/2016	10:46:39	831	425,898	27,4664058685303
06/07/2016	10:46:40	078	426,145	27,4664058685303
06/07/2016	10:46:40	207	426,274	27,4837055206299
06/07/2016	10:46:40	602	426,669	27,5182991027832
06/07/2016	10:46:40	933	427	27,5355911254883
06/07/2016	10:46:41	161	427,228	27,5528793334961
06/07/2016	10:46:41	329	427,396	27,5874500274658
06/07/2016	10:46:41	713	427,78	27,5874500274658
06/07/2016	10:46:41	815	427,882	27,5874500274658
06/07/2016	10:46:42	149	428,216	27,6047325134277
06/07/2016	10:46:42	201	428,268	27,6047325134277
06/07/2016	10:46:42	580	428,647	27,6392860412598
06/07/2016	10:46:42	932	428,999	27,6392860412598
06/07/2016	10:46:43	251	429,318	27,6220111846924
06/07/2016	10:46:43	800	429,867	27,5701675415039
06/07/2016	10:46:43	937	430,004	27,5701675415039
06/07/2016	10:46:44	236	430,303	27,5874500274658
06/07/2016	10:46:44	551	430,618	27,5874500274658
06/07/2016	10:46:44	740	430,807	27,5355911254883
06/07/2016	10:46:44	964	431,031	27,5355911254883
06/07/2016	10:46:45	443	431,51	27,5874500274658
06/07/2016	10:46:45	504	431,571	27,4317951202393
06/07/2016	10:46:45	716	431,783	27,379861831665
06/07/2016	10:46:46	275	432,342	27,4317951202393
06/07/2016	10:46:46	344	432,411	27,4144878387451
06/07/2016	10:46:46	565	432,632	27,4144878387451
06/07/2016	10:46:46	687	432,754	27,4144878387451
06/07/2016	10:46:47	137	433,204	27,4144878387451
06/07/2016	10:46:47	443	433,51	27,3971767425537
06/07/2016	10:46:47	774	433,841	27,379861831665
06/07/2016	10:46:47	850	433,917	27,379861831665
06/07/2016	10:46:48	230	434,297	27,3625450134277
06/07/2016	10:46:48	390	434,457	27,379861831665
06/07/2016	10:46:48	606	434,673	27,3625450134277
06/07/2016	10:46:48	926	434,993	27,379861831665
06/07/2016	10:46:49	111	435,178	27,379861831665
06/07/2016	10:46:49	304	435,371	27,379861831665
06/07/2016	10:46:49	444	435,511	27,379861831665
06/07/2016	10:46:49	828	435,895	27,4317951202393
06/07/2016	10:46:50	028	436,095	27,3971767425537
06/07/2016	10:46:50	330	436,397	27,4317951202393
06/07/2016	10:46:50	495	436,562	27,3971767425537
06/07/2016	10:46:50	853	436,92	27,3971767425537
06/07/2016	10:46:50	961	437,028	27,3625450134277
06/07/2016	10:46:51	078	437,145	27,3452243804932
06/07/2016	10:46:51	532	437,599	27,3105773925781
06/07/2016	10:46:51	677	437,744	27,3105773925781
06/07/2016	10:46:52	064	438,131	27,3625450134277
06/07/2016	10:46:52	349	438,416	27,379861831665
06/07/2016	10:46:52	741	438,808	27,4491024017334
06/07/2016	10:46:53	093	439,16	27,4664058685303
06/07/2016	10:46:53	336	439,403	27,4664058685303
06/07/2016	10:46:53	673	439,74	27,5182991027832
06/07/2016	10:46:53	746	439,813	27,5182991027832
06/07/2016	10:46:53	983	440,05	27,5528793334961
06/07/2016	10:46:54	378	440,445	27,5355911254883
06/07/2016	10:46:54	601	440,668	27,5701675415039
06/07/2016	10:46:54	824	440,891	27,5701675415039
06/07/2016	10:46:55	092	441,159	27,5355911254883
06/07/2016	10:46:55	411	441,478	27,5010032653809
06/07/2016	10:46:55	653	441,72	27,4664058685303
06/07/2016	10:46:55	753	441,82	27,4317951202393
06/07/2016	10:46:56	162	442,229	27,3971767425537
06/07/2016	10:46:56	345	442,412	27,379861831665
06/07/2016	10:46:56	788	442,855	27,3105773925781
06/07/2016	10:46:57	185	443,252	27,3105773925781
06/07/2016	10:46:57	407	443,474	27,32790184021
06/07/2016	10:46:57	556	443,623	27,2585849761963
06/07/2016	10:46:57	782	443,849	27,293249130249
06/07/2016	10:46:58	037	444,104	27,293249130249
06/07/2016	10:46:58	374	444,441	27,2585849761963
06/07/2016	10:46:58	779	444,846	27,2239093780518
06/07/2016	10:46:58	906	444,973	27,2065677642822
06/07/2016	10:46:59	348	445,415	27,2065677642822
06/07/2016	10:46:59	411	445,478	27,2065677642822
06/07/2016	10:46:59	851	445,918	27,2412490844727
06/07/2016	10:47:00	010	446,077	27,2759189605713
06/07/2016	10:47:00	163	446,23	27,3105773925781
06/07/2016	10:47:00	535	446,602	27,3105773925781
06/07/2016	10:47:00	695	446,762	27,3105773925781
06/07/2016	10:47:00	793	446,86	27,3452243804932
06/07/2016	10:47:01	266	447,333	27,3625450134277
06/07/2016	10:47:01	533	447,6	27,3625450134277
06/07/2016	10:47:01	691	447,758	27,3625450134277
06/07/2016	10:47:01	787	447,854	27,32790184021
06/07/2016	10:47:02	467	448,534	27,32790184021
06/07/2016	10:47:02	682	448,749	27,3625450134277
06/07/2016	10:47:03	094	449,161	27,3452243804932
06/07/2016	10:47:03	321	449,388	27,3625450134277
06/07/2016	10:47:03	512	449,579	27,3625450134277
06/07/2016	10:47:03	825	449,892	27,3105773925781
06/07/2016	10:47:04	112	450,179	27,2759189605713
06/07/2016	10:47:04	583	450,65	27,2239093780518
06/07/2016	10:47:04	945	451,012	27,2065677642822
06/07/2016	10:47:05	092	451,159	27,2065677642822
06/07/2016	10:47:05	477	451,544	27,2412490844727
06/07/2016	10:47:05	539	451,606	27,2065677642822
06/07/2016	10:47:05	768	451,835	27,2412490844727
06/07/2016	10:47:05	896	451,963	27,2239093780518
06/07/2016	10:47:06	062	452,129	27,2239093780518
06/07/2016	10:47:06	423	452,49	27,2239093780518
06/07/2016	10:47:06	654	452,721	27,2585849761963
06/07/2016	10:47:06	857	452,924	27,293249130249
06/07/2016	10:47:07	097	453,164	27,32790184021
06/07/2016	10:47:07	477	453,544	27,3625450134277
06/07/2016	10:47:07	634	453,701	27,3971767425537
06/07/2016	10:47:08	014	454,081	27,4144878387451
06/07/2016	10:47:08	132	454,199	27,4144878387451
06/07/2016	10:47:08	291	454,358	27,4317951202393
06/07/2016	10:47:08	660	454,727	27,4837055206299
06/07/2016	10:47:08	937	455,004	27,4664058685303
06/07/2016	10:47:09	313	455,38	27,3971767425537
06/07/2016	10:47:09	500	455,567	27,3625450134277
06/07/2016	10:47:09	629	455,696	27,3452243804932
06/07/2016	10:47:09	987	456,054	27,3625450134277
06/07/2016	10:47:10	286	456,353	27,379861831665
06/07/2016	10:47:10	646	456,713	27,3625450134277
06/07/2016	10:47:10	858	456,925	27,3625450134277
06/07/2016	10:47:11	014	457,081	27,3625450134277
06/07/2016	10:47:11	474	457,541	27,3452243804932
06/07/2016	10:47:11	666	457,733	27,32790184021
06/07/2016	10:47:12	005	458,072	27,3105773925781
06/07/2016	10:47:12	256	458,323	27,3105773925781
06/07/2016	10:47:12	645	458,712	27,3452243804932
06/07/2016	10:47:12	706	458,773	27,379861831665
06/07/2016	10:47:12	997	459,064	27,379861831665
06/07/2016	10:47:13	157	459,224	27,3971767425537
06/07/2016	10:47:13	359	459,426	27,3625450134277
06/07/2016	10:47:14	025	460,092	27,3452243804932
06/07/2016	10:47:14	280	460,347	27,32790184021
06/07/2016	10:47:14	412	460,479	27,293249130249
06/07/2016	10:47:14	544	460,611	27,293249130249
06/07/2016	10:47:14	909	460,976	27,3105773925781
06/07/2016	10:47:15	026	461,093	27,32790184021
06/07/2016	10:47:15	177	461,244	27,32790184021
06/07/2016	10:47:15	569	461,636	27,32790184021
06/07/2016	10:47:15	693	461,76	27,32790184021
06/07/2016	10:47:16	065	462,132	27,293249130249
06/07/2016	10:47:16	219	462,286	27,293249130249
06/07/2016	10:47:16	575	462,642	27,293249130249
06/07/2016	10:47:16	684	462,751	27,293249130249
06/07/2016	10:47:17	181	463,248	27,2412490844727
06/07/2016	10:47:17	513	463,58	27,2239093780518
06/07/2016	10:47:17	644	463,711	27,2239093780518
06/07/2016	10:47:18	242	464,309	27,2065677642822
06/07/2016	10:47:18	525	464,592	27,1892242431641
06/07/2016	10:47:18	896	464,963	27,2065677642822
06/07/2016	10:47:19	156	465,223	27,2412490844727
06/07/2016	10:47:19	383	465,45	27,2065677642822
06/07/2016	10:47:19	463	465,53	27,2239093780518
06/07/2016	10:47:19	588	465,655	27,2412490844727
06/07/2016	10:47:20	014	466,081	27,2239093780518
06/07/2016	10:47:20	255	466,322	27,2585849761963
06/07/2016	10:47:20	528	466,595	27,2759189605713
06/07/2016	10:47:20	670	466,737	27,2759189605713
06/07/2016	10:47:21	013	467,08	27,3625450134277
06/07/2016	10:47:21	069	467,136	27,3625450134277
06/07/2016	10:47:21	321	467,388	27,379861831665
06/07/2016	10:47:21	636	467,703	27,3971767425537
06/07/2016	10:47:21	921	467,988	27,379861831665
06/07/2016	10:47:22	016	468,083	27,3971767425537
06/07/2016	10:47:22	182	468,249	27,4144878387451
06/07/2016	10:47:22	565	468,632	27,4144878387451
06/07/2016	10:47:22	739	468,806	27,4317951202393
06/07/2016	10:47:23	190	469,257	27,5010032653809
06/07/2016	10:47:23	355	469,422	27,5182991027832
06/07/2016	10:47:23	523	469,59	27,4837055206299
06/07/2016	10:47:23	885	469,952	27,4317951202393
06/07/2016	10:47:24	258	470,325	27,4144878387451
06/07/2016	10:47:24	309	470,376	27,3971767425537
06/07/2016	10:47:24	517	470,584	27,3971767425537
06/07/2016	10:47:24	879	470,946	27,3625450134277
06/07/2016	10:47:25	045	471,112	27,3452243804932
06/07/2016	10:47:25	307	471,374	27,3105773925781
06/07/2016	10:47:25	430	471,497	27,293249130249
06/07/2016	10:47:25	782	471,849	27,293249130249
06/07/2016	10:47:25	924	471,991	27,3105773925781
06/07/2016	10:47:26	322	472,389	27,3105773925781
06/07/2016	10:47:26	586	472,653	27,3625450134277
06/07/2016	10:47:26	740	472,807	27,379861831665
06/07/2016	10:47:26	910	472,977	27,3625450134277
06/07/2016	10:47:27	212	473,279	27,379861831665
06/07/2016	10:47:27	380	473,447	27,4317951202393
06/07/2016	10:47:27	748	473,815	27,4144878387451
06/07/2016	10:47:27	896	473,963	27,4144878387451
06/07/2016	10:47:28	028	474,095	27,4144878387451
06/07/2016	10:47:28	192	474,259	27,379861831665
06/07/2016	10:47:28	656	474,723	27,379861831665
06/07/2016	10:47:28	856	474,923	27,379861831665
06/07/2016	10:47:29	176	475,243	27,32790184021
06/07/2016	10:47:29	232	475,299	27,3105773925781
06/07/2016	10:47:29	505	475,572	27,3105773925781
06/07/2016	10:47:29	585	475,652	27,3105773925781
06/07/2016	10:47:29	949	476,016	27,32790184021
06/07/2016	10:47:30	085	476,152	27,32790184021
06/07/2016	10:47:30	383	476,45	27,32790184021
06/07/2016	10:47:30	638	476,705	27,3452243804932
06/07/2016	10:47:31	021	477,088	27,3625450134277
06/07/2016	10:47:31	286	477,353	27,3625450134277
06/07/2016	10:47:31	550	477,617	27,3625450134277
06/07/2016	10:47:31	685	477,752	27,379861831665
06/07/2016	10:47:32	081	478,148	27,4144878387451
06/07/2016	10:47:32	141	478,208	27,4317951202393
06/07/2016	10:47:32	367	478,434	27,4491024017334
06/07/2016	10:47:32	528	478,595	27,4664058685303
06/07/2016	10:47:32	974	479,041	27,5010032653809
06/07/2016	10:47:33	103	479,17	27,5010032653809
06/07/2016	10:47:33	326	479,393	27,5182991027832
06/07/2016	10:47:33	529	479,596	27,5528793334961
06/07/2016	10:47:33	868	479,935	27,5182991027832
06/07/2016	10:47:34	223	480,29	27,5528793334961
06/07/2016	10:47:34	594	480,661	27,6565589904785
06/07/2016	10:47:34	778	480,845	27,6392860412598
06/07/2016	10:47:34	949	481,016	27,6392860412598
06/07/2016	10:47:35	307	481,374	27,6047325134277
06/07/2016	10:47:35	374	481,441	27,5355911254883
06/07/2016	10:47:35	590	481,657	27,5355911254883
06/07/2016	10:47:35	762	481,829	27,4837055206299
06/07/2016	10:47:36	117	482,184	27,4317951202393
06/07/2016	10:47:36	588	482,655	27,4144878387451
06/07/2016	10:47:36	756	482,823	27,379861831665
06/07/2016	10:47:37	103	483,17	27,3452243804932
06/07/2016	10:47:37	333	483,4	27,3452243804932
06/07/2016	10:47:37	741	483,808	27,3625450134277
06/07/2016	10:47:37	998	484,065	27,4317951202393
06/07/2016	10:47:38	182	484,249	27,4491024017334
06/07/2016	10:47:38	384	484,451	27,4837055206299
06/07/2016	10:47:38	530	484,597	27,4491024017334
06/07/2016	10:47:38	896	484,963	27,4491024017334
06/07/2016	10:47:39	065	485,132	27,4491024017334
06/07/2016	10:47:39	435	485,502	27,3971767425537
06/07/2016	10:47:39	698	485,765	27,4491024017334
06/07/2016	10:47:39	811	485,878	27,4144878387451
06/07/2016	10:47:40	164	486,231	27,4317951202393
06/07/2016	10:47:40	302	486,369	27,4144878387451
06/07/2016	10:47:40	616	486,683	27,4144878387451
06/07/2016	10:47:40	760	486,827	27,3971767425537
06/07/2016	10:47:41	104	487,171	27,4144878387451
06/07/2016	10:47:41	331	487,398	27,3971767425537
06/07/2016	10:47:41	602	487,669	27,3971767425537
06/07/2016	10:47:41	753	487,82	27,4144878387451
06/07/2016	10:47:41	965	488,032	27,4144878387451
06/07/2016	10:47:42	400	488,467	27,4664058685303
06/07/2016	10:47:42	531	488,598	27,5182991027832
06/07/2016	10:47:42	925	488,992	27,5874500274658
06/07/2016	10:47:43	114	489,181	27,5874500274658
06/07/2016	10:47:43	838	489,905	27,6220111846924
06/07/2016	10:47:44	026	490,093	27,7083625793457
06/07/2016	10:47:44	195	490,262	27,7083625793457
06/07/2016	10:47:44	564	490,631	27,7083625793457
06/07/2016	10:47:44	810	490,877	27,6565589904785
06/07/2016	10:47:45	149	491,216	27,6392860412598
06/07/2016	10:47:45	353	491,42	27,6220111846924
06/07/2016	10:47:45	583	491,65	27,6392860412598
06/07/2016	10:47:45	748	491,815	27,6392860412598
06/07/2016	10:47:46	127	492,194	27,6392860412598
06/07/2016	10:47:46	311	492,378	27,6910972595215
06/07/2016	10:47:46	707	492,774	27,6220111846924
06/07/2016	10:47:46	863	492,93	27,5874500274658
06/07/2016	10:47:47	196	493,263	27,5874500274658
06/07/2016	10:47:47	511	493,578	27,5528793334961
06/07/2016	10:47:47	571	493,638	27,5874500274658
06/07/2016	10:47:47	761	493,828	27,6047325134277
06/07/2016	10:47:48	011	494,078	27,5874500274658
06/07/2016	10:47:48	346	494,413	27,6392860412598
06/07/2016	10:47:48	587	494,654	27,6738300323486
06/07/2016	10:47:48	938	495,005	27,6392860412598
06/07/2016	10:47:49	277	495,344	27,6220111846924
06/07/2016	10:47:49	413	495,48	27,5528793334961
06/07/2016	10:47:49	652	495,719	27,5528793334961
06/07/2016	10:47:49	807	495,874	27,5010032653809
06/07/2016	10:47:50	249	496,316	27,5355911254883
06/07/2016	10:47:50	675	496,742	27,4317951202393
06/07/2016	10:47:50	811	496,878	27,379861831665
06/07/2016	10:47:51	032	497,099	27,3971767425537
06/07/2016	10:47:51	240	497,307	27,4317951202393
06/07/2016	10:47:51	643	497,71	27,4144878387451
06/07/2016	10:47:51	775	497,842	27,4837055206299
06/07/2016	10:47:52	126	498,193	27,5182991027832
06/07/2016	10:47:52	336	498,403	27,5010032653809
06/07/2016	10:47:52	462	498,529	27,5355911254883
06/07/2016	10:47:52	846	498,913	27,5010032653809
06/07/2016	10:47:52	981	499,048	27,5010032653809
06/07/2016	10:47:53	398	499,465	27,5010032653809
06/07/2016	10:47:53	648	499,715	27,4664058685303
06/07/2016	10:47:53	776	499,843	27,4837055206299
06/07/2016	10:47:54	089	500,156	27,4837055206299
06/07/2016	10:47:54	362	500,429	27,4837055206299
06/07/2016	10:47:54	527	500,594	27,4837055206299
06/07/2016	10:47:54	806	500,873	27,5355911254883
06/07/2016	10:47:54	873	500,94	27,5355911254883
06/07/2016	10:47:55	275	501,342	27,5355911254883
06/07/2016	10:47:55	430	501,497	27,5010032653809
06/07/2016	10:47:55	568	501,635	27,4664058685303
06/07/2016	10:47:55	811	501,878	27,4491024017334
06/07/2016	10:47:55	954	502,021	27,4664058685303
06/07/2016	10:47:56	437	502,504	27,4837055206299
06/07/2016	10:47:56	745	502,812	27,5010032653809
06/07/2016	10:47:56	795	502,862	27,5182991027832
06/07/2016	10:47:57	240	503,307	27,5355911254883
06/07/2016	10:47:57	385	503,452	27,5010032653809
06/07/2016	10:47:57	614	503,681	27,4837055206299
06/07/2016	10:47:57	764	503,831	27,4664058685303
06/07/2016	10:47:58	125	504,192	27,4491024017334
06/07/2016	10:47:58	301	504,368	27,4144878387451
06/07/2016	10:47:58	457	504,524	27,4317951202393
06/07/2016	10:47:58	915	504,982	27,3452243804932
06/07/2016	10:47:59	027	505,094	27,3452243804932
06/07/2016	10:47:59	250	505,317	27,32790184021
06/07/2016	10:47:59	587	505,654	27,3971767425537
06/07/2016	10:47:59	980	506,047	27,4491024017334
06/07/2016	10:48:00	028	506,095	27,4317951202393
06/07/2016	10:48:00	454	506,521	27,4317951202393
06/07/2016	10:48:00	596	506,663	27,4317951202393
06/07/2016	10:48:01	044	507,111	27,4144878387451
06/07/2016	10:48:01	185	507,252	27,4491024017334
06/07/2016	10:48:01	610	507,677	27,4491024017334
06/07/2016	10:48:01	795	507,862	27,4144878387451
06/07/2016	10:48:02	004	508,071	27,379861831665
06/07/2016	10:48:02	384	508,451	27,379861831665
06/07/2016	10:48:02	493	508,56	27,3625450134277
06/07/2016	10:48:02	865	508,932	27,379861831665
06/07/2016	10:48:03	012	509,079	27,3452243804932
06/07/2016	10:48:03	384	509,451	27,3625450134277
06/07/2016	10:48:03	435	509,502	27,3625450134277
06/07/2016	10:48:03	901	509,968	27,3105773925781
06/07/2016	10:48:04	077	510,144	27,3452243804932
06/07/2016	10:48:04	265	510,332	27,3452243804932
06/07/2016	10:48:04	625	510,692	27,4144878387451
06/07/2016	10:48:04	788	510,855	27,4144878387451
06/07/2016	10:48:05	121	511,188	27,3452243804932
06/07/2016	10:48:05	293	511,36	27,3625450134277
06/07/2016	10:48:05	635	511,702	27,3625450134277
06/07/2016	10:48:05	947	512,014	27,379861831665
06/07/2016	10:48:06	049	512,116	27,3452243804932
06/07/2016	10:48:06	577	512,644	27,379861831665
06/07/2016	10:48:06	646	512,713	27,3625450134277
06/07/2016	10:48:06	856	512,923	27,3625450134277
06/07/2016	10:48:07	352	513,419	27,32790184021
06/07/2016	10:48:07	559	513,626	27,32790184021
06/07/2016	10:48:07	798	513,865	27,32790184021
06/07/2016	10:48:08	012	514,079	27,32790184021
06/07/2016	10:48:08	180	514,247	27,3452243804932
06/07/2016	10:48:08	531	514,598	27,3105773925781
06/07/2016	10:48:08	756	514,823	27,2585849761963
06/07/2016	10:48:08	895	514,962	27,2412490844727
06/07/2016	10:48:09	321	515,388	27,2065677642822
06/07/2016	10:48:09	607	515,674	27,1718769073486
06/07/2016	10:48:09	677	515,744	27,1371746063232
06/07/2016	10:48:09	907	515,974	27,1371746063232
06/07/2016	10:48:10	348	516,415	27,1198177337646
06/07/2016	10:48:10	729	516,796	27,1371746063232
06/07/2016	10:48:10	918	516,985	27,1718769073486
06/07/2016	10:48:11	247	517,314	27,1718769073486
06/07/2016	10:48:11	578	517,645	27,1718769073486
06/07/2016	10:48:11	877	517,944	27,1718769073486
06/07/2016	10:48:11	944	518,011	27,1892242431641
06/07/2016	10:48:12	196	518,263	27,1892242431641
06/07/2016	10:48:12	334	518,401	27,1545257568359
06/07/2016	10:48:12	462	518,529	27,1371746063232
06/07/2016	10:48:12	850	518,917	27,1371746063232
06/07/2016	10:48:13	136	519,203	27,1371746063232
06/07/2016	10:48:13	234	519,301	27,1545257568359
06/07/2016	10:48:13	358	519,425	27,1718769073486
06/07/2016	10:48:14	333	520,4	27,2412490844727
06/07/2016	10:48:14	459	520,526	27,2585849761963
06/07/2016	10:48:14	667	520,734	27,2585849761963
06/07/2016	10:48:14	875	520,942	27,293249130249
06/07/2016	10:48:15	053	521,12	27,3105773925781
06/07/2016	10:48:15	400	521,467	27,3452243804932
06/07/2016	10:48:15	503	521,57	27,3452243804932
06/07/2016	10:48:15	870	521,937	27,3625450134277
06/07/2016	10:48:16	298	522,365	27,4317951202393
06/07/2016	10:48:16	668	522,735	27,4664058685303
06/07/2016	10:48:16	927	522,994	27,4144878387451
06/07/2016	10:48:17	078	523,145	27,4144878387451
06/07/2016	10:48:17	401	523,468	27,379861831665
06/07/2016	10:48:17	708	523,775	27,3971767425537
06/07/2016	10:48:17	771	523,838	27,4317951202393
06/07/2016	10:48:18	168	524,235	27,4144878387451
06/07/2016	10:48:18	409	524,476	27,4144878387451
06/07/2016	10:48:18	581	524,648	27,4317951202393
06/07/2016	10:48:18	765	524,832	27,4664058685303
06/07/2016	10:48:18	957	525,024	27,5010032653809
06/07/2016	10:48:19	312	525,379	27,5701675415039
06/07/2016	10:48:19	793	525,86	27,5874500274658
06/07/2016	10:48:19	932	525,999	27,5874500274658
06/07/2016	10:48:20	067	526,134	27,5701675415039
06/07/2016	10:48:20	458	526,525	27,6047325134277
06/07/2016	10:48:20	890	526,957	27,5701675415039
06/07/2016	10:48:21	080	527,147	27,5528793334961
06/07/2016	10:48:21	414	527,481	27,5010032653809
06/07/2016	10:48:21	546	527,613	27,5010032653809
06/07/2016	10:48:21	666	527,733	27,5010032653809
06/07/2016	10:48:22	282	528,349	27,5010032653809
06/07/2016	10:48:22	447	528,514	27,5010032653809
06/07/2016	10:48:22	778	528,845	27,4837055206299
06/07/2016	10:48:22	958	529,025	27,5528793334961
06/07/2016	10:48:23	368	529,435	27,5010032653809
06/07/2016	10:48:23	624	529,691	27,5010032653809
06/07/2016	10:48:23	879	529,946	27,4837055206299
06/07/2016	10:48:24	291	530,358	27,4664058685303
06/07/2016	10:48:24	525	530,592	27,4664058685303
06/07/2016	10:48:24	696	530,763	27,4837055206299
