Plot 2 FLIR A320(30 Hz)EIP - 48200894

				Bx2.Max.
26/07/2016	11:05:17	751	137,546	26,4425165106423
26/07/2016	11:05:17	944	137,739	26,4838501656352
26/07/2016	11:05:18	317	138,112	26,5664701304249
26/07/2016	11:05:18	497	138,292	26,4838501656352
26/07/2016	11:05:18	681	138,476	26,4838501656352
26/07/2016	11:05:18	835	138,63	26,5045110716714
26/07/2016	11:05:19	293	139,088	26,5045110716714
26/07/2016	11:05:19	535	139,33	26,5871152709033
26/07/2016	11:05:19	716	139,511	26,6490270858174
26/07/2016	11:05:19	832	139,627	26,6902819789464
26/07/2016	11:05:20	073	139,868	26,6490270858174
26/07/2016	11:05:20	217	140,012	26,731521172412
26/07/2016	11:05:20	557	140,352	26,7521348872401
26/07/2016	11:05:20	730	140,525	26,8551447296444
26/07/2016	11:05:21	083	140,878	26,896321299118
26/07/2016	11:05:21	312	141,107	26,9169037280875
26/07/2016	11:05:21	511	141,306	26,9169037280875
26/07/2016	11:05:21	856	141,651	26,9169037280875
26/07/2016	11:05:22	115	141,91	27,0608716254212
26/07/2016	11:05:22	248	142,043	27,0197574019592
26/07/2016	11:05:22	610	142,405	27,0814229073383
26/07/2016	11:05:22	920	142,715	26,9786276179476
26/07/2016	11:05:23	138	142,933	26,8345505847969
26/07/2016	11:05:23	510	143,305	26,9169037280875
26/07/2016	11:05:23	690	143,485	26,8551447296444
26/07/2016	11:05:24	196	143,991	26,8757349670271
26/07/2016	11:05:24	383	144,178	26,9374822561048
26/07/2016	11:05:24	545	144,34	26,9786276179476
26/07/2016	11:05:24	978	144,773	26,9991944561016
26/07/2016	11:05:25	199	144,994	27,0197574019592
26/07/2016	11:05:25	271	145,066	26,9580568853365
26/07/2016	11:05:25	532	145,327	26,9580568853365
26/07/2016	11:05:25	637	145,432	26,9169037280875
26/07/2016	11:05:26	061	145,856	27,0197574019592
26/07/2016	11:05:26	344	146,139	26,9169037280875
26/07/2016	11:05:26	489	146,284	26,9374822561048
26/07/2016	11:05:26	833	146,628	26,8139525303103
26/07/2016	11:05:27	267	147,062	26,8345505847969
26/07/2016	11:05:27	651	147,446	26,8345505847969
26/07/2016	11:05:27	827	147,622	26,8551447296444
26/07/2016	11:05:28	488	148,283	26,6902819789464
26/07/2016	11:05:28	645	148,44	26,6077564754966
26/07/2016	11:05:28	795	148,59	26,6283937464027
26/07/2016	11:05:29	228	149,023	26,6490270858174
26/07/2016	11:05:29	300	149,095	26,6077564754966
26/07/2016	11:05:29	501	149,296	26,5871152709033
26/07/2016	11:05:29	990	149,785	26,6077564754966
26/07/2016	11:05:30	252	150,047	26,4631853126954
26/07/2016	11:05:30	394	150,189	26,5458210518616
26/07/2016	11:05:30	933	150,728	26,4631853126954
26/07/2016	11:05:30	998	150,793	26,4838501656352
26/07/2016	11:05:31	481	151,276	26,7109035370429
26/07/2016	11:05:31	576	151,371	26,6490270858174
26/07/2016	11:05:32	035	151,83	26,6077564754966
26/07/2016	11:05:32	452	152,247	26,6902819789464
26/07/2016	11:05:32	892	152,687	26,731521172412
26/07/2016	11:05:32	979	152,774	26,6902819789464
26/07/2016	11:05:33	190	152,985	26,7727446837113
26/07/2016	11:05:33	531	153,326	26,7521348872401
26/07/2016	11:05:34	135	153,93	26,9169037280875
26/07/2016	11:05:34	205	154	26,7727446837113
26/07/2016	11:05:34	450	154,245	26,7933505640078
26/07/2016	11:05:34	846	154,641	26,896321299118
26/07/2016	11:05:35	058	154,853	26,8757349670271
26/07/2016	11:05:35	450	155,245	26,896321299118
26/07/2016	11:05:35	648	155,443	26,9786276179476
26/07/2016	11:05:36	061	155,856	26,8551447296444
26/07/2016	11:05:36	243	156,038	26,8139525303103
26/07/2016	11:05:36	599	156,394	26,9580568853365
26/07/2016	11:05:36	837	156,632	26,9169037280875
26/07/2016	11:05:36	947	156,742	27,0814229073383
26/07/2016	11:05:37	085	156,88	26,9580568853365
26/07/2016	11:05:37	468	157,263	27,1225138223128
26/07/2016	11:05:37	707	157,502	27,1225138223128
26/07/2016	11:05:37	883	157,678	27,2251732583462
26/07/2016	11:05:38	336	158,131	27,1635892198094
26/07/2016	11:05:38	582	158,377	27,101970305585
26/07/2016	11:05:38	930	158,725	27,1635892198094
26/07/2016	11:05:39	708	159,503	27,2456935310404
26/07/2016	11:05:40	016	159,811	27,3687340452112
26/07/2016	11:05:40	303	160,098	27,3892272971383
26/07/2016	11:05:40	662	160,457	27,3687340452112
26/07/2016	11:05:40	845	160,64	27,553034833338
26/07/2016	11:05:40	987	160,782	27,47116181014
26/07/2016	11:05:41	130	160,925	27,3687340452112
26/07/2016	11:05:41	464	161,259	27,4916358253171
26/07/2016	11:05:41	654	161,449	27,5734934972158
26/07/2016	11:05:42	215	162,01	27,5325723348029
26/07/2016	11:05:42	623	162,418	27,6348465019832
26/07/2016	11:05:42	712	162,507	27,8391081307522
26/07/2016	11:05:43	135	162,93	27,7982863142572
26/07/2016	11:05:43	395	163,19	27,8186991261986
26/07/2016	11:05:43	747	163,542	27,9003123209264
26/07/2016	11:05:43	953	163,748	27,9003123209264
26/07/2016	11:05:44	380	164,175	27,9818647306723
26/07/2016	11:05:44	565	164,36	27,9818647306723
26/07/2016	11:05:44	879	164,674	27,9614823195578
26/07/2016	11:05:45	300	165,095	28,0837199662351
26/07/2016	11:05:45	647	165,442	28,0226181826936
26/07/2016	11:05:45	797	165,592	28,0429892277394
26/07/2016	11:05:45	933	165,728	28,0837199662351
26/07/2016	11:05:46	301	166,096	28,1447877259379
26/07/2016	11:05:46	450	166,245	28,1040796638133
26/07/2016	11:05:46	790	166,585	28,2261585756669
26/07/2016	11:05:47	128	166,923	28,1854806910752
26/07/2016	11:05:47	506	167,301	28,1447877259379
26/07/2016	11:05:47	709	167,504	28,2261585756669
26/07/2016	11:05:48	082	167,877	28,0022433510275
26/07/2016	11:05:48	458	168,253	27,9614823195578
26/07/2016	11:05:48	598	168,393	28,0022433510275
26/07/2016	11:05:48	819	168,614	27,9818647306723
26/07/2016	11:05:49	196	168,991	27,9818647306723
26/07/2016	11:05:49	264	169,059	28,0429892277394
26/07/2016	11:05:49	746	169,541	28,0022433510275
26/07/2016	11:05:50	120	169,915	28,0633564882315
26/07/2016	11:05:50	337	170,132	28,0837199662351
26/07/2016	11:05:50	548	170,343	28,0022433510275
26/07/2016	11:05:50	803	170,598	28,2261585756669
26/07/2016	11:05:51	165	170,96	28,2261585756669
26/07/2016	11:05:51	298	171,093	28,1244355830277
26/07/2016	11:05:51	630	171,425	28,1244355830277
26/07/2016	11:05:51	875	171,67	28,1854806910752
26/07/2016	11:05:52	219	172,014	28,1244355830277
26/07/2016	11:05:52	419	172,214	28,1854806910752
26/07/2016	11:05:52	653	172,448	28,2464918678884
26/07/2016	11:05:52	820	172,615	28,2871471624273
26/07/2016	11:05:52	987	172,782	28,1854806910752
26/07/2016	11:05:53	153	172,948	28,1854806910752
26/07/2016	11:05:53	548	173,343	28,0837199662351
26/07/2016	11:05:53	688	173,483	28,1040796638133
26/07/2016	11:05:53	845	173,64	28,1040796638133
26/07/2016	11:05:53	986	173,781	28,1447877259379
26/07/2016	11:05:54	168	173,963	28,1040796638133
26/07/2016	11:05:54	615	174,41	28,0022433510275
26/07/2016	11:05:54	851	174,646	28,0429892277394
26/07/2016	11:05:54	997	174,792	28,0429892277394
26/07/2016	11:05:55	411	175,206	28,0226181826936
26/07/2016	11:05:55	597	175,392	28,1447877259379
26/07/2016	11:05:56	034	175,829	28,0633564882315
26/07/2016	11:05:56	092	175,887	27,9614823195578
26/07/2016	11:05:56	333	176,128	28,0022433510275
26/07/2016	11:05:56	737	176,532	27,9818647306723
26/07/2016	11:05:56	797	176,592	27,9207061167597
26/07/2016	11:05:57	279	177,074	27,879914726034
26/07/2016	11:05:57	532	177,327	27,9003123209264
26/07/2016	11:05:57	696	177,491	27,9818647306723
26/07/2016	11:05:58	357	178,152	27,9410961156116
26/07/2016	11:05:58	430	178,225	28,1040796638133
26/07/2016	11:05:58	650	178,445	28,0837199662351
26/07/2016	11:05:58	838	178,633	28,1244355830277
26/07/2016	11:05:59	163	178,958	28,2261585756669
26/07/2016	11:05:59	558	179,353	28,3684126491493
26/07/2016	11:05:59	728	179,523	28,4901983680529
26/07/2016	11:06:00	168	179,963	28,4901983680529
26/07/2016	11:06:00	569	180,364	28,5510407163845
26/07/2016	11:06:00	722	180,517	28,5915836112617
26/07/2016	11:06:01	193	180,988	28,7738422645211
26/07/2016	11:06:01	363	181,158	28,8345282728055
26/07/2016	11:06:01	483	181,278	28,854749528916
26/07/2016	11:06:01	873	181,668	28,9759993654234
26/07/2016	11:06:02	007	181,802	28,9355975400041
26/07/2016	11:06:02	155	181,95	29,0567587355046
26/07/2016	11:06:02	527	182,322	29,1777873263939
26/07/2016	11:06:02	662	182,457	29,2382520284232
26/07/2016	11:06:02	784	182,579	29,1777873263939
26/07/2016	11:06:03	172	182,967	29,1979458960611
26/07/2016	11:06:03	460	183,255	29,3389532436289
26/07/2016	11:06:03	530	183,325	29,2382520284232
26/07/2016	11:06:03	735	183,53	29,2181007960821
26/07/2016	11:06:04	082	183,877	29,2181007960821
26/07/2016	11:06:04	214	184,009	29,3188203202533
26/07/2016	11:06:04	449	184,244	29,3188203202533
26/07/2016	11:06:04	683	184,478	29,3389532436289
26/07/2016	11:06:04	839	184,634	29,4194483974879
26/07/2016	11:06:05	246	185,041	29,4194483974879
26/07/2016	11:06:05	632	185,427	29,5400817238391
26/07/2016	11:06:05	744	185,539	29,5601745393404
26/07/2016	11:06:06	104	185,899	29,5802637203319
26/07/2016	11:06:06	507	186,302	29,5601745393404
26/07/2016	11:06:06	669	186,464	29,6806551753576
26/07/2016	11:06:06	881	186,676	29,6605841379026
26/07/2016	11:06:07	265	187,06	29,5802637203319
26/07/2016	11:06:07	492	187,287	29,7007225898961
26/07/2016	11:06:07	922	187,717	29,7207863834447
26/07/2016	11:06:08	142	187,937	29,7609031152701
26/07/2016	11:06:08	319	188,114	29,8010053862129
26/07/2016	11:06:08	689	188,484	29,9011978979018
26/07/2016	11:06:08	894	188,689	29,9212255871506
26/07/2016	11:06:09	716	189,511	30,0013003641514
26/07/2016	11:06:09	920	189,715	30,2411803209409
26/07/2016	11:06:10	430	190,225	30,1412929938699
26/07/2016	11:06:10	577	190,372	30,201236112058
26/07/2016	11:06:10	988	190,783	29,9612701678381
26/07/2016	11:06:11	246	191,041	30,2411803209409
26/07/2016	11:06:11	488	191,283	30,2611470700638
26/07/2016	11:06:11	725	191,52	30,0613187212156
26/07/2016	11:06:11	816	191,611	30,0413161913146
26/07/2016	11:06:12	350	192,145	30,0213100729263
26/07/2016	11:06:12	636	192,431	30,0813176645266
26/07/2016	11:06:12	818	192,613	30,18125864853
26/07/2016	11:06:13	017	192,812	30,1213047989602
26/07/2016	11:06:13	350	193,145	30,0413161913146
26/07/2016	11:06:13	485	193,28	30,0213100729263
26/07/2016	11:06:13	654	193,449	30,0613187212156
26/07/2016	11:06:13	780	193,575	30,0213100729263
26/07/2016	11:06:14	260	194,055	30,0413161913146
26/07/2016	11:06:14	458	194,253	30,0413161913146
26/07/2016	11:06:14	617	194,412	30,0813176645266
26/07/2016	11:06:15	063	194,858	30,201236112058
26/07/2016	11:06:15	172	194,967	30,1412929938699
26/07/2016	11:06:15	568	195,363	30,1213047989602
26/07/2016	11:06:15	801	195,596	30,1013130231434
26/07/2016	11:06:16	234	196,029	29,9812870630894
26/07/2016	11:06:16	465	196,26	30,0613187212156
26/07/2016	11:06:16	767	196,562	30,0013003641514
26/07/2016	11:06:16	833	196,628	30,1213047989602
26/07/2016	11:06:17	060	196,855	30,0413161913146
26/07/2016	11:06:17	471	197,266	29,9212255871506
26/07/2016	11:06:17	675	197,47	29,8410932116266
26/07/2016	11:06:17	997	197,792	29,8210511036523
26/07/2016	11:06:18	393	198,188	29,8010053862129
26/07/2016	11:06:18	651	198,446	30,0413161913146
26/07/2016	11:06:18	822	198,617	30,0213100729263
26/07/2016	11:06:18	997	198,792	30,0613187212156
26/07/2016	11:06:19	383	199,178	30,0213100729263
26/07/2016	11:06:19	515	199,31	30,1013130231434
26/07/2016	11:06:19	908	199,703	30,0813176645266
26/07/2016	11:06:20	107	199,902	30,0813176645266
26/07/2016	11:06:20	276	200,071	30,0813176645266
26/07/2016	11:06:20	906	200,701	29,9011978979018
26/07/2016	11:06:21	147	200,942	29,7609031152701
26/07/2016	11:06:21	301	201,096	29,8811666068386
26/07/2016	11:06:21	639	201,434	29,8410932116266
26/07/2016	11:06:21	941	201,736	29,8611317120509
26/07/2016	11:06:22	206	202,001	29,8811666068386
26/07/2016	11:06:22	404	202,199	29,8811666068386
26/07/2016	11:06:22	563	202,358	29,8611317120509
26/07/2016	11:06:22	914	202,709	29,9011978979018
26/07/2016	11:06:23	113	202,908	29,9812870630894
26/07/2016	11:06:23	358	203,153	30,0013003641514
26/07/2016	11:06:23	488	203,283	30,1612776097633
26/07/2016	11:06:23	919	203,714	30,3409784083157
26/07/2016	11:06:24	095	203,89	30,3409784083157
26/07/2016	11:06:24	238	204,033	30,3409784083157
26/07/2016	11:06:24	684	204,479	30,4008145234045
26/07/2016	11:06:24	845	204,64	30,3010698670801
26/07/2016	11:06:25	096	204,891	30,3808727087792
26/07/2016	11:06:25	209	205,004	30,360927337707
26/07/2016	11:06:25	420	205,215	30,3010698670801
26/07/2016	11:06:25	549	205,344	30,2212100022334
26/07/2016	11:06:25	935	205,73	30,3409784083157
26/07/2016	11:06:26	186	205,981	30,3210259187318
26/07/2016	11:06:26	378	206,173	30,3210259187318
26/07/2016	11:06:26	809	206,604	30,2611470700638
26/07/2016	11:06:27	080	206,875	30,1213047989602
26/07/2016	11:06:27	313	207,108	30,0013003641514
26/07/2016	11:06:27	582	207,377	29,9812870630894
26/07/2016	11:06:27	723	207,518	30,0813176645266
26/07/2016	11:06:28	151	207,946	30,0613187212156
26/07/2016	11:06:28	375	208,17	30,0013003641514
26/07/2016	11:06:28	566	208,361	30,201236112058
26/07/2016	11:06:28	773	208,568	30,1412929938699
26/07/2016	11:06:29	130	208,925	30,2611470700638
26/07/2016	11:06:29	265	209,06	30,3808727087792
26/07/2016	11:06:29	467	209,262	30,3808727087792
26/07/2016	11:06:29	643	209,438	30,2611470700638
26/07/2016	11:06:29	863	209,658	30,1412929938699
26/07/2016	11:06:30	469	210,264	29,9612701678381
26/07/2016	11:06:30	797	210,592	29,9412496764936
26/07/2016	11:06:31	203	210,998	29,8811666068386
26/07/2016	11:06:31	361	211,156	29,7809560573916
26/07/2016	11:06:31	548	211,343	29,8210511036523
26/07/2016	11:06:31	683	211,478	29,8410932116266
26/07/2016	11:06:32	069	211,864	29,8010053862129
26/07/2016	11:06:32	467	212,262	29,9612701678381
26/07/2016	11:06:32	631	212,426	29,8611317120509
26/07/2016	11:06:32	979	212,774	29,8410932116266
26/07/2016	11:06:33	385	213,18	30,0013003641514
26/07/2016	11:06:33	591	213,386	30,1213047989602
26/07/2016	11:06:33	758	213,553	30,1213047989602
26/07/2016	11:06:33	967	213,762	30,1612776097633
26/07/2016	11:06:34	321	214,116	30,2411803209409
26/07/2016	11:06:34	538	214,333	30,2411803209409
26/07/2016	11:06:34	897	214,692	30,1612776097633
26/07/2016	11:06:34	982	214,777	30,1013130231434
26/07/2016	11:06:35	307	215,102	30,2811102514835
26/07/2016	11:06:35	652	215,447	30,3409784083157
26/07/2016	11:06:35	786	215,581	30,4606186472968
26/07/2016	11:06:35	981	215,776	30,4606186472968
26/07/2016	11:06:36	477	216,272	30,5403078021977
26/07/2016	11:06:36	573	216,368	30,699516237413
26/07/2016	11:06:36	713	216,508	30,7392830421711
26/07/2016	11:06:36	887	216,682	30,7392830421711
26/07/2016	11:06:37	292	217,087	30,7989068312974
26/07/2016	11:06:37	408	217,203	30,8584989629874
26/07/2016	11:06:37	601	217,396	30,977588452279
26/07/2016	11:06:37	906	217,701	30,7989068312974
26/07/2016	11:06:38	182	217,977	30,977588452279
26/07/2016	11:06:38	461	218,256	30,9180594868272
26/07/2016	11:06:38	800	218,595	30,9974244363191
26/07/2016	11:06:38	917	218,712	30,9180594868272
26/07/2016	11:06:39	585	219,38	31,0172569211791
26/07/2016	11:06:39	716	219,511	31,1361784495307
26/07/2016	11:06:39	869	219,664	31,1757910479996
26/07/2016	11:06:40	223	220,018	31,1559864910849
26/07/2016	11:06:40	704	220,499	31,3143255284095
26/07/2016	11:06:40	778	220,573	31,4526899689642
26/07/2016	11:06:40	969	220,764	31,4921915206761
26/07/2016	11:06:41	282	221,077	31,5316792561514
26/07/2016	11:06:41	482	221,277	31,4526899689642
26/07/2016	11:06:41	642	221,437	31,2945453133541
26/07/2016	11:06:42	031	221,826	31,3341022732697
26/07/2016	11:06:42	204	221,999	31,235183829006
26/07/2016	11:06:42	316	222,111	31,1559864910849
26/07/2016	11:06:42	802	222,597	31,1559864910849
26/07/2016	11:06:43	097	222,892	30,9974244363191
26/07/2016	11:06:43	279	223,074	30,9974244363191
26/07/2016	11:06:43	671	223,466	31,1559864910849
26/07/2016	11:06:43	869	223,664	31,0965519052526
26/07/2016	11:06:43	964	223,759	31,235183829006
26/07/2016	11:06:44	332	224,127	31,2945453133541
26/07/2016	11:06:44	553	224,348	31,2945453133541
26/07/2016	11:06:44	943	224,738	31,2549744654549
26/07/2016	11:06:45	210	225,005	31,3538755497336
26/07/2016	11:06:45	395	225,19	31,472442472743
26/07/2016	11:06:45	737	225,532	31,3736453595985
26/07/2016	11:06:45	952	225,747	31,432934007551
26/07/2016	11:06:46	429	226,224	31,472442472743
26/07/2016	11:06:46	797	226,592	31,7092034721567
26/07/2016	11:06:46	877	226,672	31,8667691886783
26/07/2016	11:06:47	006	226,801	31,8273983170776
26/07/2016	11:06:47	251	227,046	31,8470854639491
26/07/2016	11:06:47	602	227,397	31,8667691886783
26/07/2016	11:06:47	746	227,541	31,9257998475995
26/07/2016	11:06:47	967	227,762	32,0241160002158
26/07/2016	11:06:48	351	228,146	31,9454699013394
26/07/2016	11:06:48	714	228,509	31,9847997704919
26/07/2016	11:06:48	984	228,779	32,1223469937709
26/07/2016	11:06:49	120	228,915	31,9454699013394
26/07/2016	11:06:49	266	229,061	31,9651365417194
26/07/2016	11:06:49	608	229,403	31,8273983170776
26/07/2016	11:06:49	743	229,538	31,7880137498634
26/07/2016	11:06:49	968	229,763	31,7880137498634
26/07/2016	11:06:50	117	229,912	32,0634186045
26/07/2016	11:06:50	276	230,071	32,0830648014673
26/07/2016	11:06:50	420	230,215	32,1027075973102
26/07/2016	11:06:50	904	230,699	31,9257998475995
26/07/2016	11:06:51	035	230,83	31,9061263787464
26/07/2016	11:06:51	184	230,979	31,9061263787464
26/07/2016	11:06:51	381	231,176	31,9061263787464
26/07/2016	11:06:51	537	231,332	31,9454699013394
26/07/2016	11:06:51	732	231,527	31,9061263787464
26/07/2016	11:06:52	161	231,956	32,0044595894076
26/07/2016	11:06:52	411	232,206	31,9061263787464
26/07/2016	11:06:52	756	232,551	31,9061263787464
26/07/2016	11:06:52	982	232,777	31,8667691886783
26/07/2016	11:06:53	112	232,907	31,9061263787464
26/07/2016	11:06:53	658	233,453	32,0044595894076
26/07/2016	11:06:53	907	233,702	32,0044595894076
26/07/2016	11:06:54	252	234,047	31,9257998475995
26/07/2016	11:06:54	393	234,188	31,8077077463032
26/07/2016	11:06:54	553	234,348	31,7880137498634
26/07/2016	11:06:54	983	234,778	31,7683163259948
26/07/2016	11:06:55	112	234,907	31,8667691886783
26/07/2016	11:06:55	276	235,071	31,8667691886783
26/07/2016	11:06:55	439	235,234	31,9454699013394
26/07/2016	11:06:55	936	235,731	31,7683163259948
26/07/2016	11:06:56	027	235,822	31,63033824245
26/07/2016	11:06:56	179	235,974	31,6106133354832
26/07/2016	11:06:56	386	236,181	31,6500597078262
26/07/2016	11:06:56	767	236,562	31,6894923209064
26/07/2016	11:06:56	928	236,723	31,5908849851487
26/07/2016	11:06:57	121	236,916	31,5514179472633
26/07/2016	11:06:57	263	237,058	31,5119371145504
26/07/2016	11:06:57	649	237,444	31,4921915206761
26/07/2016	11:06:57	847	237,642	31,432934007551
26/07/2016	11:06:58	200	237,995	31,432934007551
26/07/2016	11:06:58	418	238,213	31,5316792561514
26/07/2016	11:06:58	677	238,472	31,472442472743
26/07/2016	11:06:58	835	238,63	31,4921915206761
26/07/2016	11:06:59	136	238,931	31,5119371145504
26/07/2016	11:06:59	283	239,078	31,5119371145504
26/07/2016	11:06:59	575	239,37	31,432934007551
26/07/2016	11:07:00	072	239,867	31,63033824245
26/07/2016	11:07:00	228	240,023	31,5711531896687
26/07/2016	11:07:00	527	240,322	31,5711531896687
26/07/2016	11:07:00	590	240,385	31,6500597078262
26/07/2016	11:07:00	846	240,641	31,63033824245
26/07/2016	11:07:01	183	240,978	31,63033824245
26/07/2016	11:07:01	342	241,137	31,63033824245
26/07/2016	11:07:01	768	241,563	31,7486154729321
26/07/2016	11:07:01	820	241,615	31,7092034721567
26/07/2016	11:07:02	467	242,262	31,7486154729321
26/07/2016	11:07:02	583	242,378	31,9454699013394
26/07/2016	11:07:02	747	242,542	32,1223469937709
26/07/2016	11:07:02	909	242,704	32,0241160002158
26/07/2016	11:07:03	419	243,214	32,2793399962891
26/07/2016	11:07:03	618	243,413	32,4165311951658
26/07/2016	11:07:03	776	243,571	32,4752768133245
26/07/2016	11:07:04	146	243,941	32,4165311951658
26/07/2016	11:07:04	447	244,242	32,5339921325369
26/07/2016	11:07:04	537	244,332	32,4361164372941
26/07/2016	11:07:04	741	244,536	32,5339921325369
26/07/2016	11:07:05	134	244,929	32,573118868771
26/07/2016	11:07:05	492	245,287	32,6317837924457
26/07/2016	11:07:05	563	245,358	32,6708769743452
26/07/2016	11:07:05	783	245,578	32,6317837924457
26/07/2016	11:07:05	882	245,677	32,6904185402389
26/07/2016	11:07:06	269	246,064	32,7099567583627
26/07/2016	11:07:06	435	246,23	32,7294916304155
26/07/2016	11:07:06	869	246,664	32,7685513430968
26/07/2016	11:07:07	038	246,833	32,8466306902062
26/07/2016	11:07:07	397	247,192	32,9051551853341
26/07/2016	11:07:07	526	247,321	33,1000206954524
26/07/2016	11:07:07	875	247,67	33,0805490777757
26/07/2016	11:07:08	030	247,825	33,041595898596
26/07/2016	11:07:08	230	248,025	33,061074146048
26/07/2016	11:07:08	828	248,623	33,1194890007496
26/07/2016	11:07:08	932	248,727	33,1000206954524
26/07/2016	11:07:09	692	249,487	33,3916984080598
26/07/2016	11:07:09	765	249,56	33,5081620696538
26/07/2016	11:07:10	157	249,952	33,5469570519875
26/07/2016	11:07:10	226	250,021	33,6245077382006
26/07/2016	11:07:10	535	250,33	33,6245077382006
26/07/2016	11:07:10	887	250,682	33,5663496308882
26/07/2016	11:07:11	077	250,872	33,7020061404643
26/07/2016	11:07:11	414	251,209	33,6245077382006
26/07/2016	11:07:11	731	251,526	33,6245077382006
26/07/2016	11:07:11	983	251,778	33,8375028502904
26/07/2016	11:07:12	210	252,005	33,779452363275
26/07/2016	11:07:12	414	252,209	33,7407357677833
26/07/2016	11:07:12	829	252,624	33,9148580095039
26/07/2016	11:07:13	139	252,934	33,779452363275
26/07/2016	11:07:13	456	253,251	33,9535161224755
26/07/2016	11:07:13	691	253,486	34,0887175383162
26/07/2016	11:07:13	766	253,561	34,1659044197305
26/07/2016	11:07:14	152	253,947	34,1659044197305
26/07/2016	11:07:14	291	254,086	34,320123606561
26/07/2016	11:07:14	492	254,287	34,3586462743696
26/07/2016	11:07:14	804	254,599	34,5126088111536
26/07/2016	11:07:14	954	254,749	34,5702920200682
26/07/2016	11:07:15	234	255,029	34,5702920200682
26/07/2016	11:07:15	382	255,177	34,6471583245173
26/07/2016	11:07:15	786	255,581	34,7815518771692
26/07/2016	11:07:16	021	255,816	34,8391015039858
26/07/2016	11:07:16	207	256,002	34,9924279305887
26/07/2016	11:07:16	388	256,183	35,0115795208894
26/07/2016	11:07:16	581	256,376	35,0307279578996
26/07/2016	11:07:16	702	256,497	35,0115795208894
26/07/2016	11:07:17	069	256,864	34,9732731854518
26/07/2016	11:07:17	539	257,334	35,0881543646266
26/07/2016	11:07:17	666	257,461	35,0881543646266
26/07/2016	11:07:17	855	257,65	35,0307279578996
26/07/2016	11:07:18	463	258,258	35,1455524472697
26/07/2016	11:07:18	739	258,534	35,3557704256168
26/07/2016	11:07:19	020	258,815	35,2602638063671
26/07/2016	11:07:19	180	258,975	35,183802120614
26/07/2016	11:07:19	423	259,218	35,0881543646266
26/07/2016	11:07:20	116	259,911	35,3557704256168
26/07/2016	11:07:20	319	260,114	35,3748623663494
26/07/2016	11:07:20	485	260,28	35,3748623663494
26/07/2016	11:07:21	007	260,802	35,4893484568341
26/07/2016	11:07:21	131	260,926	35,5084185604396
26/07/2016	11:07:21	362	261,157	35,565610196184
26/07/2016	11:07:21	470	261,265	35,6227738510693
26/07/2016	11:07:21	764	261,559	35,5846678547829
26/07/2016	11:07:21	965	261,76	35,5465494286016
26/07/2016	11:07:22	125	261,92	35,565610196184
26/07/2016	11:07:22	523	262,318	35,4702752381927
26/07/2016	11:07:22	838	262,633	35,4511989029996
26/07/2016	11:07:23	210	263,005	35,4511989029996
26/07/2016	11:07:23	496	263,291	35,6037224059083
26/07/2016	11:07:23	580	263,375	35,6037224059083
26/07/2016	11:07:23	946	263,741	35,8131178057705
26/07/2016	11:07:24	336	264,131	35,6227738510693
26/07/2016	11:07:24	477	264,272	35,5846678547829
26/07/2016	11:07:24	833	264,628	35,4511989029996
26/07/2016	11:07:24	961	264,756	35,4893484568341
26/07/2016	11:07:25	100	264,895	35,4321194497376
26/07/2016	11:07:25	516	265,311	35,4511989029996
26/07/2016	11:07:25	757	265,552	35,4511989029996
26/07/2016	11:07:26	043	265,838	35,6037224059083
26/07/2016	11:07:26	454	266,249	35,7179845401387
26/07/2016	11:07:26	567	266,362	35,9081738352787
26/07/2016	11:07:26	868	266,663	35,8321351845808
26/07/2016	11:07:27	248	267,043	36,0031528152571
26/07/2016	11:07:27	413	267,208	36,0031528152571
26/07/2016	11:07:27	847	267,642	36,0601032968245
26/07/2016	11:07:28	136	267,931	36,1549593838836
26/07/2016	11:07:28	462	268,257	36,3633735160749
26/07/2016	11:07:28	631	268,426	36,382301946754
26/07/2016	11:07:28	808	268,603	36,382301946754
26/07/2016	11:07:28	952	268,747	36,2118362718152
26/07/2016	11:07:29	123	268,918	36,2307891159221
26/07/2016	11:07:29	518	269,313	36,2307891159221
26/07/2016	11:07:29	713	269,508	36,3444420388465
26/07/2016	11:07:29	919	269,714	36,3255075136057
26/07/2016	11:07:30	263	270,058	36,4579852332053
26/07/2016	11:07:30	533	270,328	36,4012273323461
26/07/2016	11:07:30	915	270,71	36,5147157808117
26/07/2016	11:07:31	170	270,965	36,3255075136057
26/07/2016	11:07:31	302	271,097	36,4201496743123
26/07/2016	11:07:31	696	271,491	36,4390689741123
26/07/2016	11:07:31	777	271,572	36,6092060151776
26/07/2016	11:07:32	044	271,839	36,5903140293589
26/07/2016	11:07:32	271	272,066	36,4958086350989
26/07/2016	11:07:32	520	272,315	36,7602330285945
26/07/2016	11:07:32	900	272,695	36,8733765729306
26/07/2016	11:07:33	051	272,846	36,8922232958435
26/07/2016	11:07:33	432	273,227	36,8922232958435
26/07/2016	11:07:33	713	273,508	36,8545268425582
26/07/2016	11:07:33	874	273,669	36,8922232958435
26/07/2016	11:07:34	017	273,812	36,9675801415335
26/07/2016	11:07:34	498	274,293	37,0617087023789
26/07/2016	11:07:34	749	274,544	36,9110670127295
26/07/2016	11:07:35	120	274,915	36,7413652233239
26/07/2016	11:07:35	261	275,056	36,6847436966455
26/07/2016	11:07:35	507	275,302	36,6092060151776
