Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
20/07/2016	20:06:00	394	1820,672	26,0936831945112
20/07/2016	20:06:00	586	1820,864	26,1450384591198
20/07/2016	20:06:00	743	1821,021	26,1108043337176
20/07/2016	20:06:00	972	1821,25	26,1108043337176
20/07/2016	20:06:01	110	1821,388	26,2134741332102
20/07/2016	20:06:01	305	1821,583	26,1279227548328
20/07/2016	20:06:01	641	1821,919	26,1450384591198
20/07/2016	20:06:01	763	1822,041	26,1621514478404
20/07/2016	20:06:02	063	1822,341	26,0423034557028
20/07/2016	20:06:02	126	1822,404	26,07655933595
20/07/2016	20:06:02	370	1822,648	26,0594327567691
20/07/2016	20:06:02	709	1822,987	26,0936831945112
20/07/2016	20:06:02	963	1823,241	26,1108043337176
20/07/2016	20:06:03	101	1823,379	26,07655933595
20/07/2016	20:06:03	446	1823,724	26,1450384591198
20/07/2016	20:06:03	607	1823,885	26,1450384591198
20/07/2016	20:06:03	772	1824,05	26,1450384591198
20/07/2016	20:06:04	089	1824,367	26,1108043337176
20/07/2016	20:06:04	419	1824,697	26,1450384591198
20/07/2016	20:06:04	706	1824,984	26,1450384591198
20/07/2016	20:06:04	840	1825,118	26,1792617222558
20/07/2016	20:06:05	270	1825,548	26,2818664388366
20/07/2016	20:06:05	376	1825,654	26,3331322558631
20/07/2016	20:06:05	752	1826,03	26,2818664388366
20/07/2016	20:06:05	904	1826,182	26,3331322558631
20/07/2016	20:06:06	088	1826,366	26,2989577483451
20/07/2016	20:06:06	217	1826,495	26,2989577483451
20/07/2016	20:06:06	370	1826,648	26,2476757020522
20/07/2016	20:06:06	769	1827,047	26,3331322558631
20/07/2016	20:06:06	908	1827,186	26,2476757020522
20/07/2016	20:06:07	206	1827,484	26,2989577483451
20/07/2016	20:06:07	349	1827,627	26,1792617222558
20/07/2016	20:06:07	664	1827,942	26,2305762722665
20/07/2016	20:06:07	720	1827,998	26,2476757020522
20/07/2016	20:06:08	117	1828,395	26,196369283626
20/07/2016	20:06:08	263	1828,541	26,2305762722665
20/07/2016	20:06:08	565	1828,843	26,2305762722665
20/07/2016	20:06:08	690	1828,968	26,196369283626
20/07/2016	20:06:08	940	1829,218	26,2305762722665
20/07/2016	20:06:09	285	1829,563	26,3160463536032
20/07/2016	20:06:09	438	1829,716	26,350215456377
20/07/2016	20:06:09	549	1829,827	26,2476757020522
20/07/2016	20:06:09	760	1830,038	26,2989577483451
20/07/2016	20:06:09	882	1830,16	26,3672959563954
20/07/2016	20:06:10	000	1830,278	26,350215456377
20/07/2016	20:06:10	566	1830,844	26,2647724238237
20/07/2016	20:06:10	938	1831,216	26,2989577483451
20/07/2016	20:06:11	128	1831,406	26,2989577483451
20/07/2016	20:06:11	489	1831,767	26,4526579927718
20/07/2016	20:06:11	781	1832,059	26,3672959563954
20/07/2016	20:06:12	003	1832,281	26,2818664388366
20/07/2016	20:06:12	287	1832,565	26,2476757020522
20/07/2016	20:06:12	533	1832,811	26,3160463536032
20/07/2016	20:06:12	703	1832,981	26,2989577483451
20/07/2016	20:06:12	834	1833,112	26,350215456377
20/07/2016	20:06:13	196	1833,474	26,3331322558631
20/07/2016	20:06:13	334	1833,612	26,3672959563954
20/07/2016	20:06:13	780	1834,058	26,4355909765
20/07/2016	20:06:14	133	1834,411	26,3160463536032
20/07/2016	20:06:14	350	1834,628	26,3672959563954
20/07/2016	20:06:14	560	1834,838	26,350215456377
20/07/2016	20:06:14	755	1835,033	26,3331322558631
20/07/2016	20:06:14	913	1835,191	26,3160463536032
20/07/2016	20:06:15	062	1835,34	26,2989577483451
20/07/2016	20:06:15	421	1835,699	26,3331322558631
20/07/2016	20:06:15	657	1835,935	26,3672959563954
20/07/2016	20:06:15	780	1836,058	26,2647724238237
20/07/2016	20:06:16	159	1836,437	26,2647724238237
20/07/2016	20:06:16	460	1836,738	26,3160463536032
20/07/2016	20:06:16	724	1837,002	26,196369283626
20/07/2016	20:06:16	879	1837,157	26,2476757020522
20/07/2016	20:06:17	225	1837,503	26,2476757020522
20/07/2016	20:06:17	396	1837,674	26,1792617222558
20/07/2016	20:06:17	567	1837,845	26,1621514478404
20/07/2016	20:06:17	801	1838,079	26,2476757020522
20/07/2016	20:06:18	118	1838,396	26,1621514478404
20/07/2016	20:06:18	477	1838,755	26,196369283626
20/07/2016	20:06:18	677	1838,955	26,3160463536032
20/07/2016	20:06:18	869	1839,147	26,2647724238237
20/07/2016	20:06:19	201	1839,479	26,2818664388366
20/07/2016	20:06:19	249	1839,527	26,350215456377
20/07/2016	20:06:19	643	1839,921	26,2647724238237
20/07/2016	20:06:19	948	1840,226	26,2989577483451
20/07/2016	20:06:20	203	1840,481	26,2989577483451
20/07/2016	20:06:20	333	1840,611	26,3672959563954
20/07/2016	20:06:20	651	1840,929	26,350215456377
20/07/2016	20:06:20	909	1841,187	26,350215456377
20/07/2016	20:06:21	096	1841,374	26,418521265973
20/07/2016	20:06:21	406	1841,684	26,3672959563954
20/07/2016	20:06:21	771	1842,049	26,3160463536032
20/07/2016	20:06:21	946	1842,224	26,3672959563954
20/07/2016	20:06:22	086	1842,364	26,3672959563954
20/07/2016	20:06:22	231	1842,509	26,3843737571684
20/07/2016	20:06:22	585	1842,863	26,3843737571684
20/07/2016	20:06:22	885	1843,163	26,4014488599449
20/07/2016	20:06:23	197	1843,475	26,350215456377
20/07/2016	20:06:23	383	1843,661	26,3672959563954
20/07/2016	20:06:23	570	1843,848	26,2647724238237
20/07/2016	20:06:23	930	1844,208	26,2989577483451
20/07/2016	20:06:24	103	1844,381	26,350215456377
20/07/2016	20:06:24	279	1844,557	26,3331322558631
20/07/2016	20:06:24	452	1844,73	26,3331322558631
20/07/2016	20:06:24	776	1845,054	26,3331322558631
20/07/2016	20:06:25	017	1845,295	26,350215456377
20/07/2016	20:06:25	236	1845,514	26,2476757020522
20/07/2016	20:06:25	542	1845,82	26,2647724238237
20/07/2016	20:06:25	667	1845,945	26,2476757020522
20/07/2016	20:06:25	924	1846,202	26,3331322558631
20/07/2016	20:06:26	472	1846,75	26,2305762722665
20/07/2016	20:06:26	540	1846,818	26,2476757020522
20/07/2016	20:06:26	718	1846,996	26,2647724238237
20/07/2016	20:06:26	925	1847,203	26,3331322558631
20/07/2016	20:06:27	231	1847,509	26,2476757020522
20/07/2016	20:06:27	386	1847,664	26,2647724238237
20/07/2016	20:06:27	671	1847,949	26,2476757020522
20/07/2016	20:06:27	799	1848,077	26,3160463536032
20/07/2016	20:06:28	099	1848,377	26,2989577483451
20/07/2016	20:06:28	566	1848,844	26,1792617222558
20/07/2016	20:06:28	787	1849,065	26,1792617222558
20/07/2016	20:06:29	069	1849,347	26,1792617222558
20/07/2016	20:06:29	399	1849,677	26,1621514478404
20/07/2016	20:06:29	567	1849,845	26,1621514478404
20/07/2016	20:06:29	905	1850,183	26,0594327567691
20/07/2016	20:06:30	039	1850,317	26,07655933595
20/07/2016	20:06:30	430	1850,708	26,07655933595
20/07/2016	20:06:30	513	1850,791	26,07655933595
20/07/2016	20:06:30	731	1851,009	26,0251714314846
20/07/2016	20:06:31	051	1851,329	26,07655933595
20/07/2016	20:06:31	318	1851,596	25,9566160777276
20/07/2016	20:06:31	470	1851,748	25,870860462229
20/07/2016	20:06:31	816	1852,094	25,870860462229
20/07/2016	20:06:32	205	1852,483	25,8537011366213
20/07/2016	20:06:32	364	1852,642	25,8193742726883
20/07/2016	20:06:32	682	1852,96	25,8365390738671
20/07/2016	20:06:32	984	1853,262	25,8365390738671
20/07/2016	20:06:33	156	1853,434	25,8193742726883
20/07/2016	20:06:33	500	1853,778	25,9223220289367
20/07/2016	20:06:33	732	1854,01	26,008036682847
20/07/2016	20:06:33	887	1854,165	25,9051709071111
20/07/2016	20:06:34	050	1854,328	25,870860462229
20/07/2016	20:06:34	197	1854,475	25,9051709071111
20/07/2016	20:06:34	542	1854,82	25,8193742726883
20/07/2016	20:06:34	696	1854,974	25,8365390738671
20/07/2016	20:06:35	078	1855,356	25,7335091456322
20/07/2016	20:06:35	280	1855,558	25,802206731806
20/07/2016	20:06:35	441	1855,719	25,7163278870166
20/07/2016	20:06:35	762	1856,04	25,9051709071111
20/07/2016	20:06:35	998	1856,276	25,8880170519669
20/07/2016	20:06:36	255	1856,533	25,9566160777276
20/07/2016	20:06:36	620	1856,898	26,0594327567691
20/07/2016	20:06:36	803	1857,081	26,008036682847
20/07/2016	20:06:36	940	1857,218	25,9566160777276
20/07/2016	20:06:37	158	1857,436	25,9394704187178
20/07/2016	20:06:37	284	1857,562	25,8365390738671
20/07/2016	20:06:37	643	1857,921	25,9223220289367
20/07/2016	20:06:37	735	1858,013	26,008036682847
20/07/2016	20:06:37	833	1858,111	25,9908992085214
20/07/2016	20:06:38	204	1858,482	25,8365390738671
20/07/2016	20:06:38	342	1858,62	25,802206731806
20/07/2016	20:06:38	572	1858,85	25,8880170519669
20/07/2016	20:06:38	995	1859,273	25,802206731806
20/07/2016	20:06:39	261	1859,539	25,8880170519669
20/07/2016	20:06:39	411	1859,689	25,8365390738671
20/07/2016	20:06:39	630	1859,908	25,7850364499405
20/07/2016	20:06:39	732	1860,01	25,9394704187178
20/07/2016	20:06:40	063	1860,341	25,9737590072384
20/07/2016	20:06:40	221	1860,499	25,870860462229
20/07/2016	20:06:40	344	1860,622	25,8880170519669
20/07/2016	20:06:40	510	1860,788	25,9223220289367
20/07/2016	20:06:41	037	1861,315	26,2305762722665
20/07/2016	20:06:41	435	1861,713	26,1108043337176
20/07/2016	20:06:41	549	1861,827	26,1108043337176
20/07/2016	20:06:41	953	1862,231	25,4927210430402
20/07/2016	20:06:42	082	1862,36	25,8365390738671
20/07/2016	20:06:42	477	1862,755	25,6131825949689
20/07/2016	20:06:42	746	1863,024	25,544363981624
20/07/2016	20:06:43	086	1863,364	25,5615727721684
20/07/2016	20:06:43	259	1863,537	25,578778803712
20/07/2016	20:06:43	463	1863,741	25,9737590072384
20/07/2016	20:06:43	783	1864,061	25,9737590072384
20/07/2016	20:06:43	976	1864,254	25,9737590072384
20/07/2016	20:06:44	246	1864,524	25,7335091456322
20/07/2016	20:06:44	645	1864,923	25,578778803712
20/07/2016	20:06:44	800	1865,078	25,5271524307848
20/07/2016	20:06:45	036	1865,314	25,5099381183555
20/07/2016	20:06:45	188	1865,466	25,544363981624
20/07/2016	20:06:45	334	1865,612	25,5099381183555
20/07/2016	20:06:45	552	1865,83	25,5099381183555
20/07/2016	20:06:45	741	1866,019	25,5615727721684
20/07/2016	20:06:46	093	1866,371	25,5099381183555
20/07/2016	20:06:46	314	1866,592	25,5959820775481
20/07/2016	20:06:46	465	1866,743	25,9908992085214
20/07/2016	20:06:46	653	1866,931	26,1450384591198
20/07/2016	20:06:46	856	1867,134	26,1450384591198
20/07/2016	20:06:47	006	1867,284	25,802206731806
20/07/2016	20:06:47	443	1867,721	26,1279227548328
20/07/2016	20:06:47	672	1867,95	25,544363981624
20/07/2016	20:06:47	811	1868,089	25,6303803572658
20/07/2016	20:06:48	213	1868,491	25,5099381183555
20/07/2016	20:06:48	375	1868,653	25,6647676216475
20/07/2016	20:06:48	559	1868,837	25,5959820775481
20/07/2016	20:06:49	008	1869,286	25,544363981624
20/07/2016	20:06:49	138	1869,416	25,544363981624
20/07/2016	20:06:49	533	1869,811	25,6303803572658
20/07/2016	20:06:49	598	1869,876	25,6131825949689
20/07/2016	20:06:49	862	1870,14	25,6303803572658
20/07/2016	20:06:50	198	1870,476	25,7163278870166
20/07/2016	20:06:50	269	1870,547	25,7506876581357
20/07/2016	20:06:50	488	1870,766	25,9051709071111
20/07/2016	20:06:50	619	1870,897	25,7850364499405
20/07/2016	20:06:50	802	1871,08	25,802206731806
20/07/2016	20:06:51	138	1871,416	25,7506876581357
20/07/2016	20:06:51	272	1871,55	25,6819571263103
20/07/2016	20:06:51	584	1871,862	25,767863425811
20/07/2016	20:06:51	845	1872,123	25,767863425811
20/07/2016	20:06:52	159	1872,437	25,8193742726883
20/07/2016	20:06:52	766	1873,044	25,7163278870166
20/07/2016	20:06:52	897	1873,175	25,6819571263103
20/07/2016	20:06:53	276	1873,554	25,6991438810045
20/07/2016	20:06:53	531	1873,809	25,8193742726883
20/07/2016	20:06:53	693	1873,971	25,6647676216475
20/07/2016	20:06:53	955	1874,233	25,6991438810045
20/07/2016	20:06:54	125	1874,403	25,8365390738671
20/07/2016	20:06:54	484	1874,762	25,8193742726883
20/07/2016	20:06:54	603	1874,881	25,870860462229
20/07/2016	20:06:55	015	1875,293	32,3661751331051
20/07/2016	20:06:55	254	1875,532	32,7699465593564
20/07/2016	20:06:55	436	1875,714	32,7538231328062
20/07/2016	20:06:55	947	1876,225	32,2852487094207
20/07/2016	20:06:56	120	1876,398	32,236665185329
20/07/2016	20:06:56	637	1876,915	31,830991684413
20/07/2016	20:06:56	775	1877,053	26,8784613932841
20/07/2016	20:06:57	368	1877,646	25,5959820775481
20/07/2016	20:06:57	542	1877,82	25,5615727721684
20/07/2016	20:06:57	855	1878,133	25,6475753657288
20/07/2016	20:06:58	066	1878,344	25,6819571263103
20/07/2016	20:06:58	633	1878,911	25,7163278870166
20/07/2016	20:06:58	715	1878,993	25,6475753657288
20/07/2016	20:06:59	134	1879,412	25,5099381183555
20/07/2016	20:06:59	347	1879,625	25,4582785985621
20/07/2016	20:06:59	640	1879,918	25,4582785985621
20/07/2016	20:06:59	776	1880,054	25,4755012035417
20/07/2016	20:07:00	123	1880,401	25,4755012035417
20/07/2016	20:07:00	349	1880,627	25,4755012035417
20/07/2016	20:07:00	588	1880,866	25,4927210430402
20/07/2016	20:07:00	746	1881,024	25,4582785985621
20/07/2016	20:07:01	143	1881,421	25,4582785985621
20/07/2016	20:07:01	265	1881,543	25,4410532268024
20/07/2016	20:07:01	632	1881,91	25,4755012035417
20/07/2016	20:07:01	846	1882,124	25,4410532268024
20/07/2016	20:07:01	980	1882,258	25,4410532268024
20/07/2016	20:07:02	352	1882,63	25,4755012035417
20/07/2016	20:07:02	503	1882,781	25,4582785985621
20/07/2016	20:07:02	652	1882,93	25,4582785985621
20/07/2016	20:07:02	867	1883,145	25,4410532268024
20/07/2016	20:07:03	020	1883,298	25,4755012035417
20/07/2016	20:07:03	473	1883,751	25,5271524307848
20/07/2016	20:07:03	572	1883,85	25,6303803572658
20/07/2016	20:07:03	914	1884,192	25,7335091456322
20/07/2016	20:07:04	115	1884,393	25,8537011366213
20/07/2016	20:07:04	508	1884,786	29,2493759088874
20/07/2016	20:07:04	776	1885,054	27,2517913896931
20/07/2016	20:07:05	219	1885,497	29,7141837390883
20/07/2016	20:07:05	678	1885,956	28,7324814808871
20/07/2016	20:07:05	988	1886,266	26,6742845924766
20/07/2016	20:07:06	155	1886,433	26,0251714314846
20/07/2016	20:07:06	426	1886,704	25,6303803572658
20/07/2016	20:07:06	931	1887,209	25,5959820775481
20/07/2016	20:07:07	056	1887,334	25,6991438810045
20/07/2016	20:07:07	226	1887,504	25,6131825949689
20/07/2016	20:07:07	612	1887,89	25,4755012035417
20/07/2016	20:07:07	902	1888,18	25,4755012035417
20/07/2016	20:07:08	245	1888,523	25,6991438810045
20/07/2016	20:07:08	391	1888,669	25,7506876581357
20/07/2016	20:07:08	517	1888,795	25,6647676216475
20/07/2016	20:07:08	854	1889,132	25,6647676216475
20/07/2016	20:07:09	065	1889,343	25,4755012035417
20/07/2016	20:07:09	313	1889,591	25,4755012035417
20/07/2016	20:07:09	564	1889,842	25,4582785985621
20/07/2016	20:07:09	869	1890,147	25,4582785985621
20/07/2016	20:07:10	285	1890,563	25,5099381183555
20/07/2016	20:07:10	539	1890,817	25,6303803572658
20/07/2016	20:07:10	955	1891,233	25,6131825949689
20/07/2016	20:07:11	335	1891,613	25,5959820775481
20/07/2016	20:07:11	457	1891,735	25,544363981624
20/07/2016	20:07:11	809	1892,087	25,578778803712
20/07/2016	20:07:12	222	1892,5	25,5615727721684
20/07/2016	20:07:12	454	1892,732	25,544363981624
20/07/2016	20:07:12	638	1892,916	25,5959820775481
20/07/2016	20:07:12	827	1893,105	25,578778803712
20/07/2016	20:07:12	977	1893,255	25,6131825949689
20/07/2016	20:07:13	420	1893,698	25,6647676216475
20/07/2016	20:07:13	695	1893,973	25,6819571263103
20/07/2016	20:07:13	800	1894,078	25,7506876581357
20/07/2016	20:07:13	937	1894,215	25,7506876581357
20/07/2016	20:07:14	177	1894,455	25,767863425811
20/07/2016	20:07:14	506	1894,784	25,7335091456322
20/07/2016	20:07:14	928	1895,206	25,7335091456322
20/07/2016	20:07:14	999	1895,277	25,6991438810045
20/07/2016	20:07:15	403	1895,681	25,6819571263103
20/07/2016	20:07:15	547	1895,825	25,7163278870166
20/07/2016	20:07:15	955	1896,233	25,5271524307848
20/07/2016	20:07:16	181	1896,459	25,5099381183555
20/07/2016	20:07:16	401	1896,679	25,5271524307848
20/07/2016	20:07:16	507	1896,785	25,5099381183555
20/07/2016	20:07:16	881	1897,159	25,5271524307848
20/07/2016	20:07:17	130	1897,408	25,544363981624
20/07/2016	20:07:17	253	1897,531	25,5099381183555
20/07/2016	20:07:17	439	1897,717	25,5099381183555
20/07/2016	20:07:17	839	1898,117	25,5615727721684
20/07/2016	20:07:18	050	1898,328	25,578778803712
20/07/2016	20:07:18	233	1898,511	25,5615727721684
20/07/2016	20:07:18	564	1898,842	25,6303803572658
20/07/2016	20:07:18	715	1898,993	25,5959820775481
20/07/2016	20:07:19	078	1899,356	25,5959820775481
20/07/2016	20:07:19	168	1899,446	25,5959820775481
20/07/2016	20:07:19	498	1899,776	25,5959820775481
20/07/2016	20:07:19	615	1899,893	25,6131825949689
20/07/2016	20:07:19	991	1900,269	25,6131825949689
20/07/2016	20:07:20	218	1900,496	25,6131825949689
20/07/2016	20:07:20	388	1900,666	25,6303803572658
20/07/2016	20:07:20	587	1900,865	25,6303803572658
20/07/2016	20:07:20	779	1901,057	25,6475753657288
20/07/2016	20:07:21	151	1901,429	25,6819571263103
20/07/2016	20:07:21	299	1901,577	25,6819571263103
20/07/2016	20:07:21	664	1901,942	25,6647676216475
20/07/2016	20:07:21	866	1902,144	25,6131825949689
20/07/2016	20:07:22	081	1902,359	25,5959820775481
20/07/2016	20:07:22	252	1902,53	25,578778803712
20/07/2016	20:07:22	387	1902,665	25,578778803712
20/07/2016	20:07:22	761	1903,039	25,6303803572658
20/07/2016	20:07:22	931	1903,209	25,5615727721684
20/07/2016	20:07:23	246	1903,524	25,544363981624
20/07/2016	20:07:23	446	1903,724	25,5271524307848
20/07/2016	20:07:23	749	1904,027	25,578778803712
20/07/2016	20:07:23	886	1904,164	25,578778803712
20/07/2016	20:07:24	232	1904,51	25,578778803712
20/07/2016	20:07:24	403	1904,681	25,578778803712
20/07/2016	20:07:24	508	1904,786	25,5615727721684
20/07/2016	20:07:24	884	1905,162	25,578778803712
20/07/2016	20:07:25	057	1905,335	25,544363981624
20/07/2016	20:07:25	359	1905,637	25,578778803712
20/07/2016	20:07:25	588	1905,866	25,5615727721684
20/07/2016	20:07:25	782	1906,06	25,5615727721684
20/07/2016	20:07:25	978	1906,256	25,578778803712
20/07/2016	20:07:26	317	1906,595	25,5271524307848
20/07/2016	20:07:26	450	1906,728	25,5615727721684
20/07/2016	20:07:26	578	1906,856	25,5271524307848
20/07/2016	20:07:26	945	1907,223	25,5271524307848
20/07/2016	20:07:27	183	1907,461	25,5615727721684
20/07/2016	20:07:27	782	1908,06	25,5959820775481
20/07/2016	20:07:28	225	1908,503	25,578778803712
20/07/2016	20:07:28	459	1908,737	25,6303803572658
20/07/2016	20:07:28	652	1908,93	25,6475753657288
20/07/2016	20:07:28	948	1909,226	25,6475753657288
20/07/2016	20:07:29	293	1909,571	25,6131825949689
20/07/2016	20:07:29	532	1909,81	25,5959820775481
20/07/2016	20:07:29	650	1909,928	25,6131825949689
20/07/2016	20:07:29	806	1910,084	25,578778803712
20/07/2016	20:07:30	146	1910,424	25,6131825949689
20/07/2016	20:07:30	344	1910,622	25,5959820775481
20/07/2016	20:07:30	856	1911,134	25,5959820775481
20/07/2016	20:07:31	076	1911,354	25,5959820775481
20/07/2016	20:07:31	314	1911,592	25,5959820775481
20/07/2016	20:07:31	497	1911,775	25,6131825949689
20/07/2016	20:07:31	782	1912,06	25,6303803572658
20/07/2016	20:07:31	966	1912,244	25,5615727721684
20/07/2016	20:07:32	317	1912,595	25,6131825949689
20/07/2016	20:07:32	538	1912,816	25,5615727721684
20/07/2016	20:07:32	892	1913,17	25,544363981624
20/07/2016	20:07:33	301	1913,579	25,5615727721684
20/07/2016	20:07:33	400	1913,678	25,7163278870166
20/07/2016	20:07:33	739	1914,017	25,578778803712
20/07/2016	20:07:33	873	1914,151	25,544363981624
20/07/2016	20:07:34	238	1914,516	25,5271524307848
20/07/2016	20:07:34	349	1914,627	25,5271524307848
20/07/2016	20:07:34	484	1914,762	25,5099381183555
20/07/2016	20:07:34	819	1915,097	25,5271524307848
20/07/2016	20:07:34	955	1915,233	25,5271524307848
20/07/2016	20:07:35	098	1915,376	25,5271524307848
20/07/2016	20:07:35	447	1915,725	25,544363981624
20/07/2016	20:07:35	613	1915,891	25,544363981624
20/07/2016	20:07:36	031	1916,309	25,5271524307848
20/07/2016	20:07:36	334	1916,612	25,5271524307848
20/07/2016	20:07:36	495	1916,773	25,5099381183555
20/07/2016	20:07:36	820	1917,098	25,6131825949689
20/07/2016	20:07:37	042	1917,32	25,5271524307848
20/07/2016	20:07:37	261	1917,539	25,5099381183555
20/07/2016	20:07:37	382	1917,66	25,5099381183555
20/07/2016	20:07:37	749	1918,027	25,5099381183555
20/07/2016	20:07:37	905	1918,183	25,5099381183555
20/07/2016	20:07:38	038	1918,316	25,5099381183555
20/07/2016	20:07:38	498	1918,776	25,5615727721684
20/07/2016	20:07:38	902	1919,18	25,7163278870166
20/07/2016	20:07:39	123	1919,401	25,6131825949689
20/07/2016	20:07:39	259	1919,537	25,870860462229
20/07/2016	20:07:39	703	1919,981	25,6819571263103
20/07/2016	20:07:39	871	1920,149	25,4927210430402
20/07/2016	20:07:40	276	1920,554	25,4927210430402
20/07/2016	20:07:40	541	1920,819	25,4927210430402
20/07/2016	20:07:41	016	1921,294	25,5615727721684
20/07/2016	20:07:41	319	1921,597	25,7850364499405
20/07/2016	20:07:41	481	1921,759	25,7506876581357
20/07/2016	20:07:41	850	1922,128	25,5615727721684
20/07/2016	20:07:42	113	1922,391	25,544363981624
20/07/2016	20:07:42	401	1922,679	25,6131825949689
20/07/2016	20:07:42	557	1922,835	25,6647676216475
20/07/2016	20:07:42	897	1923,175	25,7335091456322
20/07/2016	20:07:43	023	1923,301	25,578778803712
20/07/2016	20:07:43	403	1923,681	25,544363981624
20/07/2016	20:07:43	464	1923,742	25,6819571263103
20/07/2016	20:07:43	687	1923,965	25,6303803572658
20/07/2016	20:07:43	823	1924,101	25,578778803712
20/07/2016	20:07:44	255	1924,533	25,544363981624
20/07/2016	20:07:44	503	1924,781	25,578778803712
20/07/2016	20:07:44	581	1924,859	25,5615727721684
20/07/2016	20:07:44	722	1925	25,5271524307848
20/07/2016	20:07:45	055	1925,333	25,5271524307848
20/07/2016	20:07:45	323	1925,601	25,6131825949689
20/07/2016	20:07:45	559	1925,837	25,5615727721684
20/07/2016	20:07:45	709	1925,987	25,5959820775481
20/07/2016	20:07:45	944	1926,222	25,6475753657288
20/07/2016	20:07:46	114	1926,392	25,5615727721684
20/07/2016	20:07:46	713	1926,991	25,5271524307848
20/07/2016	20:07:46	839	1927,117	25,6131825949689
20/07/2016	20:07:47	203	1927,481	25,7506876581357
20/07/2016	20:07:47	350	1927,628	25,578778803712
20/07/2016	20:07:47	703	1927,981	25,6647676216475
20/07/2016	20:07:47	852	1928,13	25,6647676216475
20/07/2016	20:07:48	148	1928,426	25,5271524307848
20/07/2016	20:07:48	402	1928,68	25,5959820775481
20/07/2016	20:07:48	767	1929,045	25,5615727721684
20/07/2016	20:07:48	833	1929,111	25,5271524307848
20/07/2016	20:07:49	027	1929,305	25,5615727721684
20/07/2016	20:07:49	192	1929,47	25,5099381183555
20/07/2016	20:07:49	277	1929,555	25,5959820775481
20/07/2016	20:07:49	603	1929,881	25,5099381183555
20/07/2016	20:07:49	950	1930,228	25,5271524307848
20/07/2016	20:07:50	093	1930,371	25,5099381183555
20/07/2016	20:07:50	232	1930,51	25,5099381183555
20/07/2016	20:07:50	534	1930,812	25,5271524307848
20/07/2016	20:07:50	689	1930,967	25,544363981624
20/07/2016	20:07:51	099	1931,377	25,5271524307848
20/07/2016	20:07:51	241	1931,519	25,5615727721684
20/07/2016	20:07:51	475	1931,753	25,5271524307848
20/07/2016	20:07:51	900	1932,178	25,5271524307848
20/07/2016	20:07:52	105	1932,383	25,544363981624
20/07/2016	20:07:52	250	1932,528	25,544363981624
20/07/2016	20:07:52	402	1932,68	25,544363981624
20/07/2016	20:07:52	751	1933,029	25,5271524307848
20/07/2016	20:07:53	157	1933,435	25,544363981624
20/07/2016	20:07:53	399	1933,677	25,5615727721684
20/07/2016	20:07:53	665	1933,943	25,5615727721684
20/07/2016	20:07:53	733	1934,011	25,5615727721684
20/07/2016	20:07:53	960	1934,238	25,6131825949689
20/07/2016	20:07:54	268	1934,546	25,5959820775481
20/07/2016	20:07:54	365	1934,643	25,578778803712
20/07/2016	20:07:54	721	1934,999	25,6647676216475
20/07/2016	20:07:54	857	1935,135	25,6991438810045
20/07/2016	20:07:55	012	1935,29	25,6303803572658
20/07/2016	20:07:55	162	1935,44	25,6647676216475
20/07/2016	20:07:55	478	1935,756	25,6647676216475
20/07/2016	20:07:55	809	1936,087	25,6131825949689
20/07/2016	20:07:55	935	1936,213	25,5615727721684
20/07/2016	20:07:56	084	1936,362	25,5615727721684
20/07/2016	20:07:56	245	1936,523	25,6131825949689
20/07/2016	20:07:56	605	1936,883	25,6131825949689
20/07/2016	20:07:56	783	1937,061	25,6475753657288
20/07/2016	20:07:57	151	1937,429	25,6819571263103
20/07/2016	20:07:57	309	1937,587	25,7163278870166
20/07/2016	20:07:57	686	1937,964	25,6475753657288
20/07/2016	20:07:57	839	1938,117	25,6475753657288
20/07/2016	20:07:58	229	1938,507	25,5615727721684
20/07/2016	20:07:58	525	1938,803	25,6131825949689
20/07/2016	20:07:58	611	1938,889	25,6131825949689
20/07/2016	20:07:58	812	1939,09	25,5959820775481
20/07/2016	20:07:59	015	1939,293	25,6303803572658
20/07/2016	20:07:59	341	1939,619	25,6819571263103
20/07/2016	20:07:59	432	1939,71	25,6303803572658
20/07/2016	20:07:59	797	1940,075	25,6991438810045
20/07/2016	20:08:00	173	1940,451	25,6647676216475
20/07/2016	20:08:00	565	1940,843	25,9737590072384
20/07/2016	20:08:00	649	1940,927	25,9051709071111
20/07/2016	20:08:01	070	1941,348	25,9394704187178
20/07/2016	20:08:01	212	1941,49	25,9223220289367
20/07/2016	20:08:01	359	1941,637	25,9566160777276
20/07/2016	20:08:01	730	1942,008	25,9394704187178
20/07/2016	20:08:01	803	1942,081	26,008036682847
20/07/2016	20:08:01	996	1942,274	25,9908992085214
20/07/2016	20:08:02	364	1942,642	25,9737590072384
20/07/2016	20:08:02	489	1942,767	25,9223220289367
20/07/2016	20:08:03	006	1943,284	25,9051709071111
20/07/2016	20:08:03	321	1943,599	25,870860462229
20/07/2016	20:08:03	449	1943,727	25,8880170519669
20/07/2016	20:08:03	602	1943,88	25,9051709071111
20/07/2016	20:08:03	963	1944,241	25,9394704187178
20/07/2016	20:08:04	075	1944,353	25,8880170519669
20/07/2016	20:08:04	408	1944,686	25,9223220289367
20/07/2016	20:08:04	699	1944,977	25,9394704187178
20/07/2016	20:08:04	846	1945,124	26,0251714314846
20/07/2016	20:08:05	152	1945,43	25,9223220289367
