ID: 69
2016-07-26 10:41:50	1000.00	113.00	0.00
2016-07-26 10:41:50	1000.00	113.00	0.00
2016-07-26 10:41:50	1000.00	114.00	0.00
2016-07-26 10:41:51	1000.00	110.00	0.00
2016-07-26 10:41:51	1000.00	106.00	0.00
2016-07-26 10:41:51	1000.00	116.00	0.00
2016-07-26 10:41:51	1000.00	114.00	0.00
2016-07-26 10:41:51	1000.00	112.00	0.01
2016-07-26 10:41:51	1000.00	112.00	0.01
2016-07-26 10:41:51	1000.00	122.00	0.01
2016-07-26 10:41:51	1000.00	116.00	0.01
2016-07-26 10:41:52	1000.00	110.00	0.01
2016-07-26 10:41:52	1000.00	118.00	0.01
2016-07-26 10:41:52	1000.00	116.00	0.01
2016-07-26 10:41:52	1000.00	106.00	0.01
2016-07-26 10:41:52	1000.00	105.00	0.02
2016-07-26 10:41:52	1000.00	118.00	0.02
2016-07-26 10:41:52	1000.00	113.00	0.02
2016-07-26 10:41:52	1000.00	116.00	0.02
2016-07-26 10:41:52	1000.00	105.00	0.02
2016-07-26 10:41:53	1000.00	110.00	0.03
2016-07-26 10:41:53	1000.00	115.00	0.02
2016-07-26 10:41:53	1000.00	110.00	0.02
2016-07-26 10:41:53	1000.00	111.00	0.03
2016-07-26 10:41:53	1000.00	104.00	0.03
2016-07-26 10:41:53	1000.00	114.00	0.02
2016-07-26 10:41:53	1000.00	116.00	0.03
2016-07-26 10:41:53	1000.00	114.00	0.03
2016-07-26 10:41:54	1000.00	121.00	0.03
2016-07-26 10:41:54	1000.00	118.00	0.02
2016-07-26 10:41:54	1000.00	114.00	0.02
2016-07-26 10:41:54	1000.00	115.00	0.02
2016-07-26 10:41:54	1000.00	111.00	0.02
2016-07-26 10:41:54	1000.00	120.00	0.02
2016-07-26 10:41:54	1000.00	108.00	0.02
2016-07-26 10:41:54	1000.00	118.00	0.02
2016-07-26 10:41:54	1000.00	110.00	0.02
2016-07-26 10:41:54	1000.00	112.00	0.02
2016-07-26 10:41:55	1000.00	116.00	0.02
2016-07-26 10:41:55	1000.00	118.00	0.02
2016-07-26 10:41:55	1000.00	117.00	0.03
2016-07-26 10:41:55	1000.00	110.00	0.03
2016-07-26 10:41:55	1000.00	112.00	0.03
2016-07-26 10:41:55	1000.00	113.00	0.03
2016-07-26 10:41:55	1000.00	112.00	0.03
2016-07-26 10:41:55	1000.00	113.00	0.03
2016-07-26 10:41:56	1000.00	112.00	0.03
2016-07-26 10:41:56	1000.00	116.00	0.03
2016-07-26 10:41:56	1000.00	112.00	0.03
2016-07-26 10:41:56	1000.00	105.00	0.03
2016-07-26 10:41:56	1000.00	113.00	0.03
2016-07-26 10:41:56	1000.00	109.00	0.03
2016-07-26 10:41:56	1000.00	122.00	0.03
2016-07-26 10:41:56	1000.00	109.00	0.03
2016-07-26 10:41:57	1000.00	109.00	0.03
2016-07-26 10:41:57	1000.00	119.00	0.03
2016-07-26 10:41:57	1000.00	111.00	0.03
2016-07-26 10:41:57	1000.00	110.00	0.03
2016-07-26 10:41:57	1000.00	116.00	0.03
2016-07-26 10:41:57	1000.00	111.00	0.03
2016-07-26 10:41:57	1000.00	114.00	0.03
2016-07-26 10:41:57	1000.00	112.00	0.03
2016-07-26 10:41:57	1000.00	110.00	0.03
2016-07-26 10:41:57	1000.00	109.00	0.04
2016-07-26 10:41:58	1000.00	112.00	0.04
2016-07-26 10:41:58	1000.00	118.00	0.04
2016-07-26 10:41:58	1000.00	117.00	0.04
2016-07-26 10:41:58	1000.00	108.00	0.04
2016-07-26 10:41:58	1000.00	111.00	0.04
2016-07-26 10:41:58	1000.00	117.00	0.04
2016-07-26 10:41:58	1000.00	107.00	0.04
2016-07-26 10:41:58	1000.00	109.00	0.04
2016-07-26 10:41:58	1000.00	113.00	0.04
2016-07-26 10:41:59	1000.00	113.00	0.04
2016-07-26 10:41:59	1000.00	114.00	0.04
2016-07-26 10:41:59	1000.00	117.00	0.04
2016-07-26 10:41:59	1000.00	112.00	0.04
2016-07-26 10:41:59	1000.00	113.00	0.04
2016-07-26 10:41:59	1000.00	122.00	0.04
2016-07-26 10:41:59	1000.00	114.00	0.04
2016-07-26 10:41:59	1000.00	116.00	0.05
2016-07-26 10:41:59	1000.00	116.00	0.05
2016-07-26 10:42:00	1000.00	115.00	0.05
2016-07-26 10:42:00	1000.00	112.00	0.05
2016-07-26 10:42:00	1000.00	118.00	0.05
2016-07-26 10:42:00	1000.00	114.00	0.05
2016-07-26 10:42:00	1000.00	108.00	0.05
2016-07-26 10:42:00	1000.00	120.00	0.05
2016-07-26 10:42:00	1000.00	108.00	0.05
2016-07-26 10:42:00	1000.00	110.00	0.05
2016-07-26 10:42:01	1000.00	110.00	0.04
2016-07-26 10:42:01	1000.00	115.00	0.04
2016-07-26 10:42:01	1000.00	118.00	0.04
2016-07-26 10:42:01	1000.00	113.00	0.04
2016-07-26 10:42:01	1000.00	116.00	0.04
2016-07-26 10:42:01	1000.00	118.00	0.04
2016-07-26 10:42:01	1000.00	117.00	0.04
2016-07-26 10:42:01	1000.00	115.00	0.04
2016-07-26 10:42:01	1000.00	120.00	0.04
2016-07-26 10:42:02	1000.00	122.00	0.04
2016-07-26 10:42:02	1000.00	114.00	0.04
2016-07-26 10:42:02	1000.00	113.00	0.04
2016-07-26 10:42:02	1000.00	113.00	0.05
2016-07-26 10:42:02	1000.00	119.00	0.05
2016-07-26 10:42:02	1000.00	116.00	0.05
2016-07-26 10:42:02	1000.00	114.00	0.05
2016-07-26 10:42:02	1000.00	117.00	0.05
2016-07-26 10:42:03	1000.00	118.00	0.04
2016-07-26 10:42:03	1000.00	114.00	0.04
2016-07-26 10:42:03	1000.00	103.00	0.04
2016-07-26 10:42:03	1000.00	116.00	0.04
2016-07-26 10:42:03	1000.00	111.00	0.03
2016-07-26 10:42:03	1000.00	120.00	0.03
2016-07-26 10:42:03	1000.00	114.00	0.04
2016-07-26 10:42:03	1000.00	121.00	0.04
2016-07-26 10:42:03	1000.00	120.00	0.03
2016-07-26 10:42:04	1000.00	109.00	0.03
2016-07-26 10:42:04	1000.00	113.00	0.02
2016-07-26 10:42:04	1000.00	117.00	0.03
2016-07-26 10:42:04	1000.00	114.00	0.03
2016-07-26 10:42:04	1000.00	113.00	0.03
2016-07-26 10:42:04	1000.00	116.00	0.03
2016-07-26 10:42:04	1000.00	114.00	0.03
2016-07-26 10:42:04	1000.00	112.00	0.03
2016-07-26 10:42:04	1000.00	116.00	0.03
2016-07-26 10:42:05	1000.00	120.00	0.03
2016-07-26 10:42:05	1000.00	116.00	0.03
2016-07-26 10:42:05	1000.00	113.00	0.03
2016-07-26 10:42:05	1000.00	110.00	0.03
2016-07-26 10:42:05	1000.00	109.00	0.04
2016-07-26 10:42:05	1000.00	116.00	0.04
2016-07-26 10:42:05	1000.00	118.00	0.04
2016-07-26 10:42:05	1000.00	111.00	0.04
2016-07-26 10:42:05	1000.00	114.00	0.04
2016-07-26 10:42:06	1000.00	110.00	0.04
2016-07-26 10:42:06	1000.00	111.00	0.04
2016-07-26 10:42:06	1000.00	109.00	0.04
2016-07-26 10:42:06	1000.00	117.00	0.04
2016-07-26 10:42:06	1000.00	115.00	0.04
2016-07-26 10:42:06	1000.00	108.00	0.04
2016-07-26 10:42:06	1000.00	119.00	0.04
2016-07-26 10:42:06	1000.00	116.00	0.05
2016-07-26 10:42:07	1000.00	112.00	0.04
2016-07-26 10:42:07	1000.00	111.00	0.04
2016-07-26 10:42:07	1000.00	117.00	0.04
2016-07-26 10:42:07	1000.00	111.00	0.04
2016-07-26 10:42:07	1000.00	109.00	0.04
2016-07-26 10:42:07	1000.00	111.00	0.04
2016-07-26 10:42:07	1000.00	117.00	0.04
2016-07-26 10:42:07	1000.00	120.00	0.04
2016-07-26 10:42:08	1000.00	113.00	0.04
2016-07-26 10:42:08	1000.00	123.00	0.04
2016-07-26 10:42:08	1000.00	107.00	0.04
2016-07-26 10:42:08	1000.00	117.00	0.04
2016-07-26 10:42:08	1000.00	117.00	0.04
2016-07-26 10:42:08	1000.00	109.00	0.04
2016-07-26 10:42:08	1000.00	119.00	0.04
2016-07-26 10:42:08	1000.00	113.00	0.04
2016-07-26 10:42:09	1000.00	110.00	0.04
2016-07-26 10:42:09	1000.00	113.00	0.04
2016-07-26 10:42:09	1000.00	115.00	0.04
2016-07-26 10:42:09	1000.00	122.00	0.04
2016-07-26 10:42:09	1000.00	119.00	0.04
2016-07-26 10:42:09	1000.00	114.00	0.04
2016-07-26 10:42:09	1000.00	112.00	0.04
2016-07-26 10:42:09	1000.00	115.00	0.04
2016-07-26 10:42:09	1000.00	113.00	0.04
2016-07-26 10:42:09	1000.00	111.00	0.04
2016-07-26 10:42:10	1000.00	118.00	0.05
2016-07-26 10:42:10	1000.00	110.00	0.05
2016-07-26 10:42:10	1000.00	107.00	0.05
2016-07-26 10:42:10	1000.00	114.00	0.05
2016-07-26 10:42:10	1000.00	113.00	0.05
2016-07-26 10:42:10	1000.00	121.00	0.05
2016-07-26 10:42:10	1000.00	121.00	0.05
2016-07-26 10:42:11	1000.00	116.00	0.05
2016-07-26 10:42:11	1000.00	112.00	0.05
2016-07-26 10:42:11	1000.00	113.00	0.05
2016-07-26 10:42:11	1000.00	111.00	0.05
2016-07-26 10:42:11	1000.00	120.00	0.05
2016-07-26 10:42:11	1000.00	112.00	0.05
2016-07-26 10:42:11	1000.00	118.00	0.06
2016-07-26 10:42:11	1000.00	116.00	0.06
2016-07-26 10:42:11	1000.00	109.00	0.06
2016-07-26 10:42:11	1000.00	117.00	0.05
2016-07-26 10:42:11	1000.00	121.00	0.05
2016-07-26 10:42:12	1000.00	113.00	0.05
2016-07-26 10:42:12	1000.00	113.00	0.05
2016-07-26 10:42:12	1000.00	122.00	0.05
2016-07-26 10:42:12	1000.00	106.00	0.05
2016-07-26 10:42:12	1000.00	115.00	0.05
2016-07-26 10:42:12	1000.00	118.00	0.05
2016-07-26 10:42:12	1000.00	112.00	0.05
2016-07-26 10:42:13	1000.00	114.00	0.05
2016-07-26 10:42:13	1000.00	108.00	0.05
2016-07-26 10:42:13	1000.00	116.00	0.06
2016-07-26 10:42:13	1000.00	118.00	0.05
2016-07-26 10:42:13	1000.00	113.00	0.05
2016-07-26 10:42:13	1000.00	116.00	0.05
2016-07-26 10:42:13	1000.00	116.00	0.06
2016-07-26 10:42:13	1100.00	111.00	0.05
2016-07-26 10:42:13	1100.00	115.00	0.04
2016-07-26 10:42:14	1100.00	111.00	0.04
2016-07-26 10:42:14	1100.00	109.00	0.04
2016-07-26 10:42:14	1100.00	107.00	0.04
2016-07-26 10:42:14	1100.00	111.00	0.05
2016-07-26 10:42:14	1100.00	111.00	0.04
2016-07-26 10:42:14	1100.00	108.00	0.04
2016-07-26 10:42:14	1100.00	126.00	0.04
2016-07-26 10:42:14	1100.00	111.00	0.04
2016-07-26 10:42:14	1100.00	112.00	0.04
2016-07-26 10:42:15	1100.00	109.00	0.04
2016-07-26 10:42:15	1100.00	114.00	0.04
2016-07-26 10:42:15	1100.00	116.00	0.04
2016-07-26 10:42:15	1100.00	114.00	0.04
2016-07-26 10:42:15	1100.00	113.00	0.04
2016-07-26 10:42:15	1100.00	119.00	0.04
2016-07-26 10:42:15	1100.00	118.00	0.04
2016-07-26 10:42:15	1100.00	120.00	0.04
2016-07-26 10:42:15	1100.00	111.00	0.04
2016-07-26 10:42:16	1100.00	114.00	0.05
2016-07-26 10:42:16	1100.00	125.00	0.05
2016-07-26 10:42:16	1100.00	116.00	0.05
2016-07-26 10:42:16	1100.00	110.00	0.05
2016-07-26 10:42:16	1100.00	110.00	0.04
2016-07-26 10:42:16	1100.00	112.00	0.04
2016-07-26 10:42:16	1100.00	116.00	0.04
2016-07-26 10:42:16	1100.00	113.00	0.04
2016-07-26 10:42:17	1100.00	109.00	0.04
2016-07-26 10:42:17	1100.00	122.00	0.04
2016-07-26 10:42:17	1100.00	117.00	0.04
2016-07-26 10:42:17	1100.00	114.00	0.04
2016-07-26 10:42:17	1100.00	116.00	0.04
2016-07-26 10:42:17	1100.00	111.00	0.04
2016-07-26 10:42:17	1100.00	111.00	0.04
2016-07-26 10:42:17	1100.00	113.00	0.04
2016-07-26 10:42:17	1100.00	107.00	0.05
2016-07-26 10:42:18	1100.00	116.00	0.05
2016-07-26 10:42:18	1100.00	117.00	0.05
2016-07-26 10:42:18	1100.00	107.00	0.05
2016-07-26 10:42:18	1100.00	106.00	0.05
2016-07-26 10:42:18	1100.00	110.00	0.05
2016-07-26 10:42:18	1100.00	114.00	0.05
2016-07-26 10:42:18	1100.00	107.00	0.05
2016-07-26 10:42:18	1100.00	110.00	0.04
2016-07-26 10:42:18	1100.00	118.00	0.05
2016-07-26 10:42:19	1100.00	113.00	0.05
2016-07-26 10:42:19	1100.00	112.00	0.05
2016-07-26 10:42:19	1100.00	119.00	0.05
2016-07-26 10:42:19	1100.00	116.00	0.05
2016-07-26 10:42:19	1100.00	105.00	0.05
2016-07-26 10:42:19	1100.00	120.00	0.05
2016-07-26 10:42:19	1100.00	111.00	0.05
2016-07-26 10:42:19	1100.00	115.00	0.05
2016-07-26 10:42:19	1100.00	118.00	0.05
2016-07-26 10:42:20	1100.00	113.00	0.05
