Plot 2 FLIR A320(30 Hz)EIP - 48200894

				Bx2.Max.
Emissivity				0.85
Distance				0.2
Reflected temperature				24
Location X				5
Location Y				31
Size X				309
Size Y				194
Surface (pixels)				59946

Date	Time	Milliseconds	Relative time	Bx2.Max.
26/07/2016	10:36:18	591	272,75	27,9905621636879
26/07/2016	10:36:18	678	272,837	27,9131192852677
26/07/2016	10:36:19	133	273,292	27,9905621636879
26/07/2016	10:36:19	374	273,533	27,8854482134881
26/07/2016	10:36:19	748	273,907	27,8743778816492
26/07/2016	10:36:20	092	274,251	27,8909829715154
26/07/2016	10:36:20	346	274,505	27,8300856713514
26/07/2016	10:36:20	500	274,659	27,846697291459
26/07/2016	10:36:20	867	275,026	27,9241858116844
26/07/2016	10:36:21	070	275,229	27,846697291459
26/07/2016	10:36:21	455	275,614	27,7968550776465
26/07/2016	10:36:21	598	275,757	27,7636146721321
26/07/2016	10:36:21	980	276,139	27,7691554214583
26/07/2016	10:36:22	229	276,388	27,8190098964538
26/07/2016	10:36:22	422	276,581	27,7746958980352
26/07/2016	10:36:22	824	276,983	27,7525323550727
26/07/2016	10:36:22	896	277,055	27,7580736500168
26/07/2016	10:36:23	096	277,255	27,6471958605782
26/07/2016	10:36:23	488	277,647	27,6749255564824
26/07/2016	10:36:23	734	277,893	27,6638344986837
26/07/2016	10:36:23	859	278,018	27,6194593239807
26/07/2016	10:36:24	416	278,575	27,5473122784362
26/07/2016	10:36:24	596	278,755	27,6194593239807
26/07/2016	10:36:24	872	279,031	27,4528961690398
26/07/2016	10:36:25	022	279,181	27,4417831696374
26/07/2016	10:36:25	407	279,566	27,4306690697737
26/07/2016	10:36:25	634	279,793	27,5139980094332
26/07/2016	10:36:25	984	280,143	27,4473398068761
26/07/2016	10:36:26	510	280,669	27,6471958605782
26/07/2016	10:36:26	733	280,892	27,6083627928263
26/07/2016	10:36:27	051	281,21	27,6638344986837
26/07/2016	10:36:27	312	281,471	27,6693801643169
26/07/2016	10:36:27	587	281,746	27,7580736500168
26/07/2016	10:36:27	882	282,041	27,6527423468544
26/07/2016	10:36:28	102	282,261	27,7636146721321
26/07/2016	10:36:28	424	282,583	27,846697291459
26/07/2016	10:36:28	657	282,816	27,8799131835459
26/07/2016	10:36:28	784	282,943	27,9075856145039
26/07/2016	10:36:29	211	283,37	28,0237356925928
26/07/2016	10:36:29	611	283,77	28,0071501478437
26/07/2016	10:36:29	780	283,939	27,9186526843147
26/07/2016	10:36:30	217	284,376	27,7248217865226
26/07/2016	10:36:30	999	285,158	27,1301712148741
26/07/2016	10:36:31	209	285,368	26,873553806686
26/07/2016	10:36:31	568	285,727	26,7226555682289
26/07/2016	10:36:32	064	286,223	26,4931226435539
26/07/2016	10:36:32	489	286,648	26,3753735217127
26/07/2016	10:36:32	890	287,049	26,1170102211684
26/07/2016	10:36:33	325	287,484	26,0213757576705
26/07/2016	10:36:33	405	287,564	25,9538193808609
26/07/2016	10:36:33	816	287,975	26,0270035977664
26/07/2016	10:36:34	075	288,234	25,8298589309627
26/07/2016	10:36:34	438	288,597	25,8580439477719
26/07/2016	10:36:34	764	288,923	25,6831810006867
26/07/2016	10:36:35	154	289,313	25,7057595011325
26/07/2016	10:36:35	396	289,555	25,5589167266632
26/07/2016	10:36:35	548	289,707	25,5080410199278
26/07/2016	10:36:35	860	290,019	25,491077239269
26/07/2016	10:36:36	184	290,343	25,4797666034333
26/07/2016	10:36:36	529	290,688	25,4345124626452
26/07/2016	10:36:36	648	290,807	25,4288543896095
26/07/2016	10:36:36	796	290,955	25,3948998547391
26/07/2016	10:36:37	217	291,376	25,491077239269
26/07/2016	10:36:37	457	291,616	25,3948998547391
26/07/2016	10:36:37	721	291,88	25,4458277381615
26/07/2016	10:36:37	884	292,043	25,4854220662534
26/07/2016	10:36:38	335	292,494	25,3948998547391
26/07/2016	10:36:39	079	293,238	25,4345124626452
26/07/2016	10:36:39	374	293,533	25,5702192565619
26/07/2016	10:36:39	759	293,918	25,5419607624424
26/07/2016	10:36:40	002	294,161	25,5702192565619
26/07/2016	10:36:40	337	294,496	25,5589167266632
26/07/2016	10:36:40	419	294,578	25,5702192565619
26/07/2016	10:36:40	607	294,766	25,5589167266632
26/07/2016	10:36:40	865	295,024	25,5589167266632
26/07/2016	10:36:41	014	295,173	25,5645681362083
26/07/2016	10:36:41	196	295,355	25,553265027883
26/07/2016	10:36:41	433	295,592	25,491077239269
26/07/2016	10:36:41	565	295,724	25,4627984757075
26/07/2016	10:36:41	917	296,076	25,6662440986104
26/07/2016	10:36:42	271	296,43	25,519348758815
26/07/2016	10:36:42	398	296,557	25,4967321225241
26/07/2016	10:36:42	760	296,919	25,4967321225241
26/07/2016	10:36:42	894	297,053	25,5363081956945
26/07/2016	10:36:43	158	297,317	25,4571418532307
26/07/2016	10:36:43	387	297,546	25,4401702454812
26/07/2016	10:36:43	502	297,661	25,4967321225241
26/07/2016	10:36:43	862	298,021	25,5023867160623
26/07/2016	10:36:44	264	298,423	25,6662440986104
26/07/2016	10:36:44	598	298,757	25,513695034164
26/07/2016	10:36:44	683	298,842	25,5080410199278
26/07/2016	10:36:44	885	299,044	25,519348758815
26/07/2016	10:36:45	367	299,526	25,45148494073
26/07/2016	10:36:45	571	299,73	25,5080410199278
26/07/2016	10:36:45	778	299,937	25,4231960263301
26/07/2016	10:36:46	209	300,368	25,3552730119554
26/07/2016	10:36:46	559	300,718	25,4062191945904
26/07/2016	10:36:46	898	301,057	25,3496108715029
26/07/2016	10:36:47	012	301,171	25,3835793528572
26/07/2016	10:36:47	212	301,371	25,4118784288646
26/07/2016	10:36:47	533	301,692	25,3835793528572
26/07/2016	10:36:47	983	302,142	25,3156319191773
26/07/2016	10:36:48	199	302,358	25,4571418532307
26/07/2016	10:36:48	689	302,848	25,4797666034333
26/07/2016	10:36:48	772	302,931	25,4797666034333
26/07/2016	10:36:49	153	303,312	25,4967321225241
26/07/2016	10:36:49	408	303,567	25,4797666034333
26/07/2016	10:36:49	557	303,716	25,4571418532307
26/07/2016	10:36:49	959	304,118	25,5023867160623
26/07/2016	10:36:50	110	304,269	25,45148494073
26/07/2016	10:36:50	518	304,677	25,45148494073
26/07/2016	10:36:50	670	304,829	25,4741108507649
26/07/2016	10:36:50	787	304,946	25,4118784288646
26/07/2016	10:36:50	975	305,134	25,4062191945904
26/07/2016	10:36:51	547	305,706	25,4062191945904
26/07/2016	10:36:51	813	305,972	25,4175373727632
26/07/2016	10:36:51	906	306,065	25,4401702454812
26/07/2016	10:36:52	084	306,243	25,4741108507649
26/07/2016	10:36:52	522	306,681	25,4627984757075
26/07/2016	10:36:52	746	306,905	25,513695034164
26/07/2016	10:36:52	855	307,014	25,4345124626452
26/07/2016	10:36:53	018	307,177	25,4684548082042
26/07/2016	10:36:53	196	307,355	25,4175373727632
26/07/2016	10:36:53	354	307,513	25,4118784288646
26/07/2016	10:36:53	781	307,94	25,45148494073
26/07/2016	10:36:53	974	308,133	25,4967321225241
26/07/2016	10:36:54	317	308,476	25,4741108507649
26/07/2016	10:36:54	632	308,791	25,4741108507649
26/07/2016	10:36:54	773	308,932	25,5871708829118
26/07/2016	10:36:54	921	309,08	25,5363081956945
26/07/2016	10:36:55	287	309,446	25,5589167266632
26/07/2016	10:36:55	461	309,62	25,5080410199278
26/07/2016	10:36:55	661	309,82	25,4797666034333
26/07/2016	10:36:55	961	310,12	25,5023867160623
26/07/2016	10:36:56	367	310,526	25,519348758815
26/07/2016	10:36:56	553	310,712	25,4175373727632
26/07/2016	10:36:56	926	311,085	25,3439484401902
26/07/2016	10:36:57	316	311,475	25,3722576885922
26/07/2016	10:36:57	450	311,609	25,3609348615917
26/07/2016	10:36:57	606	311,765	25,338285717973
26/07/2016	10:36:58	060	312,219	25,4005596698965
26/07/2016	10:36:58	303	312,462	25,4288543896095
26/07/2016	10:36:58	657	312,816	25,3779186660447
26/07/2016	10:36:58	728	312,887	25,3835793528572
26/07/2016	10:36:59	177	313,336	25,4571418532307
26/07/2016	10:36:59	370	313,529	25,4062191945904
26/07/2016	10:36:59	505	313,664	25,3779186660447
26/07/2016	10:36:59	847	314,006	25,4062191945904
26/07/2016	10:36:59	998	314,157	25,4345124626452
26/07/2016	10:37:00	441	314,6	25,3326227048073
26/07/2016	10:37:00	754	314,913	25,3496108715029
26/07/2016	10:37:01	034	315,193	25,3948998547391
26/07/2016	10:37:01	184	315,343	25,3043032732049
26/07/2016	10:37:01	677	315,836	25,3156319191773
26/07/2016	10:37:02	099	316,258	25,3496108715029
26/07/2016	10:37:02	156	316,315	25,4967321225241
26/07/2016	10:37:02	367	316,526	25,4118784288646
26/07/2016	10:37:02	955	317,114	25,3439484401902
26/07/2016	10:37:03	113	317,272	25,3948998547391
26/07/2016	10:37:03	292	317,451	25,2986385134205
26/07/2016	10:37:03	725	317,884	25,4401702454812
26/07/2016	10:37:03	973	318,132	25,2873081200339
26/07/2016	10:37:04	159	318,318	25,2929734623782
26/07/2016	10:37:04	533	318,692	25,2646438367519
26/07/2016	10:37:04	864	319,023	25,2703103447466
26/07/2016	10:37:05	194	319,353	25,3099677417758
26/07/2016	10:37:05	370	319,529	25,3099677417758
26/07/2016	10:37:05	713	319,872	25,3269594006488
26/07/2016	10:37:05	976	320,135	25,3496108715029
26/07/2016	10:37:06	338	320,497	25,2759765612624
26/07/2016	10:37:06	562	320,721	25,3609348615917
26/07/2016	10:37:06	860	321,019	25,3326227048073
26/07/2016	10:37:07	008	321,167	25,2759765612624
26/07/2016	10:37:07	404	321,563	25,2929734623782
26/07/2016	10:37:07	549	321,708	25,2533099461481
26/07/2016	10:37:07	896	322,055	25,2419748890969
26/07/2016	10:37:08	217	322,376	25,2193012742338
26/07/2016	10:37:08	594	322,753	25,202292998524
26/07/2016	10:37:08	974	323,133	25,2419748890969
26/07/2016	10:37:09	243	323,402	25,1682685616074
26/07/2016	10:37:09	333	323,492	25,2703103447466
26/07/2016	10:37:09	834	323,993	25,1966229893245
26/07/2016	10:37:09	931	324,09	25,1852820947149
26/07/2016	10:37:10	330	324,489	25,1285600858976
26/07/2016	10:37:10	593	324,752	25,1966229893245
26/07/2016	10:37:10	997	325,156	25,2759765612624
26/07/2016	10:37:11	065	325,224	25,1852820947149
26/07/2016	10:37:11	305	325,464	25,2136321409342
26/07/2016	10:37:11	721	325,88	25,202292998524
26/07/2016	10:37:11	930	326,089	25,2816424863434
26/07/2016	10:37:12	137	326,296	25,3609348615917
26/07/2016	10:37:12	365	326,524	25,2986385134205
26/07/2016	10:37:12	703	326,862	25,2759765612624
26/07/2016	10:37:12	908	327,067	25,2533099461481
26/07/2016	10:37:13	263	327,422	25,3779186660447
26/07/2016	10:37:13	584	327,743	25,2533099461481
26/07/2016	10:37:13	946	328,105	25,2589770372338
26/07/2016	10:37:14	052	328,211	25,2703103447466
26/07/2016	10:37:14	219	328,378	25,2249701156555
26/07/2016	10:37:14	411	328,57	25,2476425634505
26/07/2016	10:37:14	582	328,741	25,2419748890969
26/07/2016	10:37:14	730	328,889	25,3326227048073
26/07/2016	10:37:15	114	329,273	25,2929734623782
26/07/2016	10:37:15	388	329,547	25,2759765612624
26/07/2016	10:37:15	545	329,704	25,2929734623782
26/07/2016	10:37:15	846	330,005	25,2646438367519
26/07/2016	10:37:15	986	330,145	25,2929734623782
26/07/2016	10:37:16	365	330,524	25,3212958054536
26/07/2016	10:37:16	532	330,691	25,3043032732049
26/07/2016	10:37:17	144	331,303	25,3609348615917
26/07/2016	10:37:17	310	331,469	25,3552730119554
26/07/2016	10:37:17	683	331,842	25,3439484401902
26/07/2016	10:37:17	817	331,976	25,2986385134205
26/07/2016	10:37:17	949	332,108	25,2703103447466
26/07/2016	10:37:18	131	332,29	25,3496108715029
26/07/2016	10:37:18	775	332,934	25,3156319191773
26/07/2016	10:37:18	985	333,144	25,2986385134205
26/07/2016	10:37:19	201	333,36	25,4175373727632
26/07/2016	10:37:19	515	333,674	25,4458277381615
26/07/2016	10:37:19	717	333,876	25,3156319191773
26/07/2016	10:37:20	116	334,275	25,338285717973
26/07/2016	10:37:20	248	334,407	25,2759765612624
26/07/2016	10:37:20	421	334,58	25,2873081200339
26/07/2016	10:37:20	826	334,985	25,389239749074
26/07/2016	10:37:21	176	335,335	25,338285717973
26/07/2016	10:37:21	268	335,427	25,3156319191773
26/07/2016	10:37:21	616	335,775	25,2703103447466
26/07/2016	10:37:22	017	336,176	25,2589770372338
26/07/2016	10:37:22	260	336,419	25,389239749074
26/07/2016	10:37:22	394	336,553	25,3326227048073
26/07/2016	10:37:22	752	336,911	25,2363069230427
26/07/2016	10:37:23	047	337,206	25,2363069230427
26/07/2016	10:37:23	327	337,486	25,3326227048073
26/07/2016	10:37:23	711	337,87	25,3326227048073
26/07/2016	10:37:24	033	338,192	25,338285717973
26/07/2016	10:37:24	388	338,547	25,3326227048073
26/07/2016	10:37:24	596	338,755	25,2476425634505
26/07/2016	10:37:24	932	339,091	25,202292998524
26/07/2016	10:37:25	266	339,425	25,2193012742338
26/07/2016	10:37:25	328	339,487	25,2589770372338
26/07/2016	10:37:25	552	339,711	25,2646438367519
26/07/2016	10:37:25	721	339,88	25,2703103447466
26/07/2016	10:37:25	912	340,071	25,2873081200339
26/07/2016	10:37:26	271	340,43	25,2646438367519
26/07/2016	10:37:26	472	340,631	25,2589770372338
26/07/2016	10:37:26	573	340,732	25,2419748890969
26/07/2016	10:37:26	987	341,146	25,2136321409342
26/07/2016	10:37:27	295	341,454	25,4571418532307
26/07/2016	10:37:27	360	341,519	25,2533099461481
26/07/2016	10:37:27	582	341,741	25,2079627157124
26/07/2016	10:37:27	737	341,896	25,2873081200339
26/07/2016	10:37:28	181	342,34	25,3156319191773
26/07/2016	10:37:28	505	342,664	25,2419748890969
26/07/2016	10:37:28	732	342,891	25,2929734623782
26/07/2016	10:37:28	982	343,141	25,3269594006488
26/07/2016	10:37:29	400	343,559	25,3326227048073
26/07/2016	10:37:29	454	343,613	25,338285717973
26/07/2016	10:37:29	880	344,039	25,3835793528572
26/07/2016	10:37:30	181	344,34	25,338285717973
26/07/2016	10:37:30	530	344,689	25,3439484401902
26/07/2016	10:37:30	666	344,825	25,3496108715029
26/07/2016	10:37:30	837	344,996	25,2929734623782
26/07/2016	10:37:31	124	345,283	25,3552730119554
26/07/2016	10:37:31	367	345,526	25,2363069230427
26/07/2016	10:37:31	534	345,693	25,2986385134205
26/07/2016	10:37:31	882	346,041	25,2193012742338
26/07/2016	10:37:32	236	346,395	25,2136321409342
26/07/2016	10:37:32	296	346,455	25,2363069230427
26/07/2016	10:37:32	800	346,959	25,3496108715029
26/07/2016	10:37:33	046	347,205	25,2363069230427
26/07/2016	10:37:33	214	347,373	25,3099677417758
26/07/2016	10:37:33	623	347,782	25,1909526880696
26/07/2016	10:37:33	807	347,966	25,1796112092159
26/07/2016	10:37:34	213	348,372	25,202292998524
26/07/2016	10:37:34	377	348,536	25,2873081200339
26/07/2016	10:37:34	806	348,965	25,2193012742338
26/07/2016	10:37:34	956	349,115	25,1682685616074
26/07/2016	10:37:35	080	349,239	25,1852820947149
26/07/2016	10:37:35	697	349,856	25,2306386652436
26/07/2016	10:37:35	769	349,928	25,2873081200339
26/07/2016	10:37:36	075	350,234	25,3156319191773
26/07/2016	10:37:36	402	350,561	25,4288543896095
26/07/2016	10:37:36	616	350,775	25,338285717973
26/07/2016	10:37:36	790	350,949	25,3212958054536
26/07/2016	10:37:37	097	351,256	25,338285717973
26/07/2016	10:37:37	209	351,368	25,3552730119554
26/07/2016	10:37:37	454	351,613	25,2986385134205
26/07/2016	10:37:37	634	351,793	25,3043032732049
26/07/2016	10:37:37	992	352,151	25,2816424863434
26/07/2016	10:37:38	656	352,815	25,3043032732049
26/07/2016	10:37:38	812	352,971	25,2816424863434
26/07/2016	10:37:38	976	353,135	25,3212958054536
26/07/2016	10:37:39	310	353,469	25,2589770372338
26/07/2016	10:37:39	400	353,559	25,2929734623782
26/07/2016	10:37:39	827	353,986	25,2759765612624
26/07/2016	10:37:39	986	354,145	25,2873081200339
26/07/2016	10:37:40	416	354,575	25,2476425634505
26/07/2016	10:37:40	516	354,675	25,2759765612624
26/07/2016	10:37:40	964	355,123	25,3269594006488
26/07/2016	10:37:41	255	355,414	25,2589770372338
26/07/2016	10:37:41	557	355,716	25,2646438367519
26/07/2016	10:37:41	771	355,93	25,3212958054536
26/07/2016	10:37:41	902	356,061	25,2363069230427
26/07/2016	10:37:42	413	356,572	25,2646438367519
26/07/2016	10:37:42	608	356,767	25,366596420456
26/07/2016	10:37:42	739	356,898	25,338285717973
26/07/2016	10:37:42	898	357,057	25,2476425634505
26/07/2016	10:37:43	323	357,482	25,2419748890969
26/07/2016	10:37:43	592	357,751	25,2759765612624
26/07/2016	10:37:43	716	357,875	25,3269594006488
26/07/2016	10:37:44	141	358,3	25,2986385134205
26/07/2016	10:37:44	404	358,563	25,2929734623782
26/07/2016	10:37:44	532	358,691	25,2873081200339
26/07/2016	10:37:44	962	359,121	25,3156319191773
26/07/2016	10:37:45	059	359,218	25,3212958054536
26/07/2016	10:37:45	228	359,387	25,3269594006488
26/07/2016	10:37:45	677	359,836	25,3269594006488
26/07/2016	10:37:45	907	360,066	25,3269594006488
26/07/2016	10:37:46	248	360,407	25,2533099461481
26/07/2016	10:37:46	496	360,655	25,2929734623782
26/07/2016	10:37:46	651	360,81	25,2703103447466
26/07/2016	10:37:46	969	361,128	25,2249701156555
26/07/2016	10:37:47	165	361,324	25,3156319191773
26/07/2016	10:37:47	481	361,64	25,3043032732049
26/07/2016	10:37:47	645	361,804	25,3269594006488
26/07/2016	10:37:48	025	362,184	25,3496108715029
26/07/2016	10:37:48	209	362,368	25,3099677417758
26/07/2016	10:37:48	617	362,776	25,3439484401902
26/07/2016	10:37:48	726	362,885	25,366596420456
26/07/2016	10:37:49	083	363,242	25,3099677417758
26/07/2016	10:37:49	394	363,553	25,389239749074
26/07/2016	10:37:49	501	363,66	25,2986385134205
26/07/2016	10:37:49	942	364,101	25,3043032732049
26/07/2016	10:37:50	124	364,283	25,2986385134205
26/07/2016	10:37:50	426	364,585	25,3326227048073
26/07/2016	10:37:50	927	365,086	25,4175373727632
26/07/2016	10:37:51	303	365,462	25,366596420456
26/07/2016	10:37:51	448	365,607	25,2419748890969
26/07/2016	10:37:51	801	365,96	25,2986385134205
26/07/2016	10:37:52	010	366,169	25,3156319191773
26/07/2016	10:37:52	469	366,628	25,2249701156555
26/07/2016	10:37:52	673	366,832	25,2193012742338
26/07/2016	10:37:53	122	367,281	25,2193012742338
26/07/2016	10:37:53	345	367,504	25,2363069230427
26/07/2016	10:37:53	698	367,857	25,2816424863434
26/07/2016	10:37:54	053	368,212	25,2816424863434
26/07/2016	10:37:54	247	368,406	25,3779186660447
26/07/2016	10:37:54	397	368,556	25,2816424863434
26/07/2016	10:37:54	767	368,926	25,3722576885922
26/07/2016	10:37:54	900	369,059	25,3552730119554
26/07/2016	10:37:55	166	369,325	25,3099677417758
26/07/2016	10:37:55	492	369,651	25,2986385134205
26/07/2016	10:37:55	608	369,767	25,3552730119554
26/07/2016	10:37:55	800	369,959	25,2986385134205
26/07/2016	10:37:56	174	370,333	25,2759765612624
26/07/2016	10:37:56	366	370,525	25,3496108715029
26/07/2016	10:37:56	780	370,939	25,2533099461481
26/07/2016	10:37:56	967	371,126	25,2476425634505
26/07/2016	10:37:57	352	371,511	25,2759765612624
26/07/2016	10:37:57	504	371,663	25,3212958054536
26/07/2016	10:37:57	646	371,805	25,2589770372338
26/07/2016	10:37:58	066	372,225	25,2363069230427
26/07/2016	10:37:58	507	372,666	25,338285717973
26/07/2016	10:37:58	863	373,022	25,2646438367519
26/07/2016	10:37:58	995	373,154	25,2249701156555
26/07/2016	10:37:59	069	373,228	25,1966229893245
26/07/2016	10:37:59	296	373,455	25,2136321409342
26/07/2016	10:37:59	592	373,751	25,1739400315282
26/07/2016	10:37:59	665	373,824	25,1852820947149
26/07/2016	10:37:59	859	374,018	25,1852820947149
26/07/2016	10:38:00	368	374,527	25,2533099461481
26/07/2016	10:38:00	526	374,685	25,2249701156555
26/07/2016	10:38:00	611	374,77	25,2079627157124
26/07/2016	10:38:00	805	374,964	25,2249701156555
26/07/2016	10:38:01	256	375,415	25,1682685616074
26/07/2016	10:38:01	611	375,77	25,2816424863434
26/07/2016	10:38:01	942	376,101	25,2419748890969
26/07/2016	10:38:02	175	376,334	25,2873081200339
26/07/2016	10:38:02	630	376,789	25,2759765612624
26/07/2016	10:38:02	748	376,907	25,2873081200339
26/07/2016	10:38:02	893	377,052	25,2816424863434
26/07/2016	10:38:03	089	377,248	25,3552730119554
26/07/2016	10:38:03	263	377,422	25,3043032732049
26/07/2016	10:38:03	750	377,909	25,2816424863434
26/07/2016	10:38:03	975	378,134	25,1909526880696
26/07/2016	10:38:04	071	378,23	25,1796112092159
26/07/2016	10:38:04	331	378,49	25,1739400315282
26/07/2016	10:38:04	562	378,721	25,1682685616074
26/07/2016	10:38:04	885	379,044	25,1739400315282
26/07/2016	10:38:05	100	379,259	25,1909526880696
26/07/2016	10:38:05	209	379,368	25,202292998524
26/07/2016	10:38:05	420	379,579	25,202292998524
26/07/2016	10:38:05	638	379,797	25,1512523980013
26/07/2016	10:38:05	880	380,039	25,1569247448884
26/07/2016	10:38:06	029	380,188	25,2136321409342
26/07/2016	10:38:06	466	380,625	25,2079627157124
26/07/2016	10:38:06	640	380,799	25,2419748890969
26/07/2016	10:38:07	225	381,384	25,2419748890969
26/07/2016	10:38:07	545	381,704	25,2759765612624
26/07/2016	10:38:07	706	381,865	25,2476425634505
26/07/2016	10:38:08	088	382,247	25,3099677417758
26/07/2016	10:38:08	640	382,799	25,2816424863434
26/07/2016	10:38:08	751	382,91	25,2759765612624
26/07/2016	10:38:08	968	383,127	25,2589770372338
26/07/2016	10:38:09	411	383,57	25,2873081200339
26/07/2016	10:38:09	552	383,711	25,2986385134205
26/07/2016	10:38:09	697	383,856	25,2703103447466
26/07/2016	10:38:10	079	384,238	25,2533099461481
26/07/2016	10:38:10	345	384,504	25,2363069230427
26/07/2016	10:38:10	585	384,744	25,2476425634505
26/07/2016	10:38:10	787	384,946	25,1966229893245
26/07/2016	10:38:10	982	385,141	25,2136321409342
26/07/2016	10:38:11	366	385,525	25,2646438367519
26/07/2016	10:38:11	578	385,737	25,2646438367519
26/07/2016	10:38:11	879	386,038	25,3326227048073
26/07/2016	10:38:11	980	386,139	25,2476425634505
26/07/2016	10:38:12	174	386,333	25,2363069230427
26/07/2016	10:38:12	543	386,702	25,2646438367519
26/07/2016	10:38:12	841	387	25,3099677417758
26/07/2016	10:38:13	076	387,235	25,3496108715029
26/07/2016	10:38:13	377	387,536	25,4005596698965
26/07/2016	10:38:13	695	387,854	25,2589770372338
26/07/2016	10:38:13	849	388,008	25,2419748890969
26/07/2016	10:38:14	247	388,406	25,2646438367519
26/07/2016	10:38:14	601	388,76	25,2759765612624
26/07/2016	10:38:14	660	388,819	25,2533099461481
26/07/2016	10:38:15	069	389,228	25,2646438367519
26/07/2016	10:38:15	207	389,366	25,2533099461481
26/07/2016	10:38:15	564	389,723	25,2816424863434
26/07/2016	10:38:15	697	389,856	25,2533099461481
26/07/2016	10:38:15	849	390,008	25,2249701156555
26/07/2016	10:38:16	018	390,177	25,2136321409342
26/07/2016	10:38:16	175	390,334	25,2816424863434
26/07/2016	10:38:16	385	390,544	25,2873081200339
26/07/2016	10:38:16	575	390,734	25,2419748890969
26/07/2016	10:38:17	069	391,228	25,1285600858976
26/07/2016	10:38:17	291	391,45	25,1512523980013
26/07/2016	10:38:17	584	391,743	25,2136321409342
26/07/2016	10:38:17	831	391,99	25,2646438367519
26/07/2016	10:38:17	980	392,139	25,1399068269496
26/07/2016	10:38:18	371	392,53	25,1342336026959
26/07/2016	10:38:18	808	392,967	25,1399068269496
26/07/2016	10:38:18	934	393,093	25,45148494073
26/07/2016	10:38:19	217	393,376	25,4571418532307
26/07/2016	10:38:19	405	393,564	25,3552730119554
26/07/2016	10:38:19	832	393,991	25,338285717973
26/07/2016	10:38:19	895	394,054	25,4571418532307
26/07/2016	10:38:20	118	394,277	25,3496108715029
26/07/2016	10:38:20	290	394,449	25,3269594006488
26/07/2016	10:38:20	491	394,65	25,3326227048073
26/07/2016	10:38:20	632	394,791	25,3099677417758
26/07/2016	10:38:21	063	395,222	25,3212958054536
26/07/2016	10:38:21	195	395,354	25,3722576885922
26/07/2016	10:38:21	561	395,72	25,3835793528572
26/07/2016	10:38:21	693	395,852	25,2929734623782
26/07/2016	10:38:22	102	396,261	25,3212958054536
26/07/2016	10:38:22	222	396,381	25,2929734623782
26/07/2016	10:38:22	387	396,546	25,3496108715029
26/07/2016	10:38:22	719	396,878	25,2929734623782
26/07/2016	10:38:23	313	397,472	25,3496108715029
26/07/2016	10:38:23	559	397,718	25,3156319191773
26/07/2016	10:38:23	706	397,865	25,3269594006488
26/07/2016	10:38:24	128	398,287	25,2816424863434
26/07/2016	10:38:24	438	398,597	25,4005596698965
26/07/2016	10:38:24	533	398,692	25,3269594006488
26/07/2016	10:38:24	715	398,874	25,3269594006488
26/07/2016	10:38:24	890	399,049	25,2929734623782
26/07/2016	10:38:25	309	399,468	25,3212958054536
26/07/2016	10:38:25	489	399,648	25,2873081200339
26/07/2016	10:38:25	748	399,907	25,2929734623782
26/07/2016	10:38:25	937	400,096	25,3722576885922
26/07/2016	10:38:26	313	400,472	25,3326227048073
26/07/2016	10:38:26	452	400,611	25,2533099461481
26/07/2016	10:38:26	631	400,79	25,2306386652436
26/07/2016	10:38:26	999	401,158	25,2363069230427
26/07/2016	10:38:27	141	401,3	25,2193012742338
26/07/2016	10:38:27	461	401,62	25,2419748890969
26/07/2016	10:38:27	592	401,751	25,2193012742338
26/07/2016	10:38:27	854	402,013	25,2873081200339
26/07/2016	10:38:28	281	402,44	25,2136321409342
26/07/2016	10:38:28	671	402,83	25,1399068269496
26/07/2016	10:38:28	798	402,957	25,1455797587032
26/07/2016	10:38:29	214	403,373	25,1172121744891
26/07/2016	10:38:29	353	403,512	25,1228862765101
26/07/2016	10:38:29	537	403,696	25,1966229893245
26/07/2016	10:38:29	911	404,07	25,1682685616074
26/07/2016	10:38:30	210	404,369	25,1285600858976
26/07/2016	10:38:30	396	404,555	25,1342336026959
26/07/2016	10:38:30	689	404,848	25,1966229893245
26/07/2016	10:38:30	862	405,021	25,1172121744891
26/07/2016	10:38:30	941	405,1	25,1399068269496
26/07/2016	10:38:31	507	405,666	25,1569247448884
26/07/2016	10:38:31	818	405,977	25,2306386652436
26/07/2016	10:38:32	019	406,178	25,1455797587032
26/07/2016	10:38:32	255	406,414	25,1796112092159
26/07/2016	10:38:32	441	406,6	25,2816424863434
26/07/2016	10:38:32	801	406,96	25,3212958054536
26/07/2016	10:38:32	916	407,075	25,1796112092159
26/07/2016	10:38:33	052	407,211	25,2589770372338
26/07/2016	10:38:33	483	407,642	25,1739400315282
26/07/2016	10:38:33	806	407,965	25,1852820947149
26/07/2016	10:38:34	005	408,164	25,2419748890969
26/07/2016	10:38:34	154	408,313	25,2476425634505
26/07/2016	10:38:34	575	408,734	25,2363069230427
26/07/2016	10:38:34	973	409,132	25,2419748890969
26/07/2016	10:38:35	109	409,268	25,2363069230427
26/07/2016	10:38:35	524	409,683	25,202292998524
26/07/2016	10:38:35	832	409,991	25,2419748890969
26/07/2016	10:38:35	980	410,139	25,2816424863434
26/07/2016	10:38:36	319	410,478	25,45148494073
26/07/2016	10:38:36	588	410,747	25,2646438367519
26/07/2016	10:38:36	900	411,059	25,2873081200339
26/07/2016	10:38:36	957	411,116	25,3779186660447
26/07/2016	10:38:37	323	411,482	25,2759765612624
26/07/2016	10:38:37	513	411,672	25,2759765612624
