Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
19/07/2016	13:50:44	382	307,151	25,9051709071111
19/07/2016	13:50:44	536	307,305	25,9566160777276
19/07/2016	13:50:44	916	307,685	25,9223220289367
19/07/2016	13:50:44	988	307,757	25,9908992085214
19/07/2016	13:50:45	187	307,956	25,9908992085214
19/07/2016	13:50:45	549	308,318	25,9737590072384
19/07/2016	13:50:45	736	308,505	25,9051709071111
19/07/2016	13:50:45	882	308,651	25,9394704187178
19/07/2016	13:50:46	189	308,958	25,9223220289367
19/07/2016	13:50:46	249	309,018	25,9394704187178
19/07/2016	13:50:46	674	309,443	25,9394704187178
19/07/2016	13:50:46	897	309,666	25,9737590072384
19/07/2016	13:50:47	103	309,872	25,9223220289367
19/07/2016	13:50:47	226	309,995	25,9394704187178
19/07/2016	13:50:47	453	310,222	25,9737590072384
19/07/2016	13:50:47	736	310,505	25,9223220289367
19/07/2016	13:50:47	928	310,697	25,9394704187178
19/07/2016	13:50:48	109	310,878	25,9223220289367
19/07/2016	13:50:48	276	311,045	25,870860462229
19/07/2016	13:50:48	706	311,475	25,8193742726883
19/07/2016	13:50:48	969	311,738	25,9051709071111
19/07/2016	13:50:49	151	311,92	25,8193742726883
19/07/2016	13:50:49	545	312,314	25,9051709071111
19/07/2016	13:50:49	694	312,463	25,802206731806
19/07/2016	13:50:50	017	312,786	25,9051709071111
19/07/2016	13:50:50	350	313,119	25,8537011366213
19/07/2016	13:50:50	854	313,623	25,9223220289367
19/07/2016	13:50:50	986	313,755	25,8537011366213
19/07/2016	13:50:51	517	314,286	25,8537011366213
19/07/2016	13:50:51	852	314,621	25,9223220289367
19/07/2016	13:50:51	913	314,682	25,870860462229
19/07/2016	13:50:52	132	314,901	25,9566160777276
19/07/2016	13:50:52	505	315,274	25,8880170519669
19/07/2016	13:50:52	898	315,667	25,9737590072384
19/07/2016	13:50:53	148	315,917	25,870860462229
19/07/2016	13:50:53	321	316,09	25,9223220289367
19/07/2016	13:50:53	669	316,438	25,9566160777276
19/07/2016	13:50:53	913	316,682	25,9223220289367
19/07/2016	13:50:54	051	316,82	25,8880170519669
19/07/2016	13:50:54	364	317,133	25,9051709071111
19/07/2016	13:50:54	675	317,444	25,9566160777276
19/07/2016	13:50:55	211	317,98	25,9051709071111
19/07/2016	13:50:55	468	318,237	25,9394704187178
19/07/2016	13:50:55	676	318,445	25,870860462229
19/07/2016	13:50:56	023	318,792	25,8365390738671
19/07/2016	13:50:56	151	318,92	25,9051709071111
19/07/2016	13:50:56	369	319,138	25,8880170519669
19/07/2016	13:50:56	542	319,311	25,8880170519669
19/07/2016	13:50:56	919	319,688	25,8365390738671
19/07/2016	13:50:57	076	319,845	25,870860462229
19/07/2016	13:50:57	368	320,137	25,9223220289367
19/07/2016	13:50:57	583	320,352	25,8880170519669
19/07/2016	13:50:57	898	320,667	25,870860462229
19/07/2016	13:50:58	033	320,802	25,9223220289367
19/07/2016	13:50:58	389	321,158	25,9394704187178
19/07/2016	13:50:58	450	321,219	25,8537011366213
19/07/2016	13:50:58	672	321,441	25,8880170519669
19/07/2016	13:50:59	385	322,154	25,870860462229
19/07/2016	13:50:59	553	322,322	25,8537011366213
19/07/2016	13:50:59	932	322,701	25,7850364499405
19/07/2016	13:51:00	128	322,897	25,7850364499405
19/07/2016	13:51:00	433	323,202	25,7850364499405
19/07/2016	13:51:00	602	323,371	25,767863425811
19/07/2016	13:51:00	961	323,73	25,8537011366213
19/07/2016	13:51:01	089	323,858	25,8365390738671
19/07/2016	13:51:01	254	324,023	25,8193742726883
19/07/2016	13:51:01	666	324,435	25,8537011366213
19/07/2016	13:51:01	933	324,702	25,8193742726883
19/07/2016	13:51:02	083	324,852	25,802206731806
19/07/2016	13:51:02	203	324,972	25,8193742726883
19/07/2016	13:51:02	545	325,314	25,8365390738671
19/07/2016	13:51:02	616	325,385	25,8193742726883
19/07/2016	13:51:02	856	325,625	25,9051709071111
19/07/2016	13:51:03	268	326,037	25,8537011366213
19/07/2016	13:51:03	517	326,286	25,9566160777276
19/07/2016	13:51:03	699	326,468	25,9566160777276
19/07/2016	13:51:03	889	326,658	25,8880170519669
19/07/2016	13:51:04	144	326,913	25,9051709071111
19/07/2016	13:51:04	467	327,236	25,9566160777276
19/07/2016	13:51:04	620	327,389	25,8880170519669
19/07/2016	13:51:04	930	327,699	25,9051709071111
19/07/2016	13:51:05	050	327,819	25,870860462229
19/07/2016	13:51:05	433	328,202	25,9051709071111
19/07/2016	13:51:05	657	328,426	25,8880170519669
19/07/2016	13:51:05	833	328,602	25,9737590072384
19/07/2016	13:51:06	072	328,841	25,8880170519669
19/07/2016	13:51:06	230	328,999	25,8880170519669
19/07/2016	13:51:06	435	329,204	25,8880170519669
19/07/2016	13:51:06	584	329,353	25,870860462229
19/07/2016	13:51:06	921	329,69	25,870860462229
19/07/2016	13:51:07	111	329,88	25,9223220289367
19/07/2016	13:51:07	284	330,053	25,9394704187178
19/07/2016	13:51:07	508	330,277	25,9051709071111
19/07/2016	13:51:07	650	330,419	25,9566160777276
19/07/2016	13:51:08	071	330,84	25,8880170519669
19/07/2016	13:51:08	334	331,103	25,9051709071111
19/07/2016	13:51:08	632	331,401	25,9223220289367
19/07/2016	13:51:08	822	331,591	25,8537011366213
19/07/2016	13:51:09	205	331,974	25,9566160777276
19/07/2016	13:51:09	470	332,239	25,870860462229
19/07/2016	13:51:09	663	332,432	25,870860462229
19/07/2016	13:51:09	951	332,72	25,9737590072384
19/07/2016	13:51:10	105	332,874	25,870860462229
19/07/2016	13:51:10	483	333,252	25,870860462229
19/07/2016	13:51:10	565	333,334	25,8880170519669
19/07/2016	13:51:10	959	333,728	25,9051709071111
19/07/2016	13:51:11	350	334,119	25,9051709071111
19/07/2016	13:51:11	540	334,309	25,8880170519669
19/07/2016	13:51:11	867	334,636	25,9223220289367
19/07/2016	13:51:12	144	334,913	25,870860462229
19/07/2016	13:51:12	284	335,053	25,8880170519669
19/07/2016	13:51:12	433	335,202	25,9051709071111
19/07/2016	13:51:12	625	335,394	25,9223220289367
19/07/2016	13:51:12	953	335,722	25,8880170519669
19/07/2016	13:51:13	369	336,138	25,8880170519669
19/07/2016	13:51:13	511	336,28	25,8537011366213
19/07/2016	13:51:13	689	336,458	25,8365390738671
19/07/2016	13:51:13	886	336,655	25,8365390738671
19/07/2016	13:51:14	263	337,032	25,8193742726883
19/07/2016	13:51:14	586	337,355	25,9051709071111
19/07/2016	13:51:14	785	337,554	25,8537011366213
19/07/2016	13:51:15	164	337,933	25,8537011366213
19/07/2016	13:51:15	268	338,037	25,870860462229
19/07/2016	13:51:15	404	338,173	25,8365390738671
19/07/2016	13:51:15	786	338,555	25,8193742726883
19/07/2016	13:51:15	946	338,715	25,8365390738671
19/07/2016	13:51:16	305	339,074	25,8880170519669
19/07/2016	13:51:16	601	339,37	25,7850364499405
19/07/2016	13:51:16	903	339,672	25,8193742726883
19/07/2016	13:51:17	023	339,792	25,802206731806
19/07/2016	13:51:17	375	340,144	25,870860462229
19/07/2016	13:51:17	703	340,472	25,7850364499405
19/07/2016	13:51:17	980	340,749	25,7850364499405
19/07/2016	13:51:18	206	340,975	25,8880170519669
19/07/2016	13:51:18	375	341,144	25,8193742726883
19/07/2016	13:51:18	718	341,487	25,802206731806
19/07/2016	13:51:18	836	341,605	25,8365390738671
19/07/2016	13:51:19	213	341,982	25,9051709071111
19/07/2016	13:51:19	509	342,278	25,9394704187178
19/07/2016	13:51:19	757	342,526	25,9223220289367
19/07/2016	13:51:19	983	342,752	25,8537011366213
19/07/2016	13:51:20	458	343,227	25,8880170519669
19/07/2016	13:51:20	685	343,454	25,8880170519669
19/07/2016	13:51:20	819	343,588	25,870860462229
19/07/2016	13:51:21	254	344,023	25,870860462229
19/07/2016	13:51:21	431	344,2	25,8880170519669
19/07/2016	13:51:21	663	344,432	25,8880170519669
19/07/2016	13:51:21	750	344,519	25,9051709071111
19/07/2016	13:51:22	101	344,87	25,8880170519669
19/07/2016	13:51:22	337	345,106	25,8880170519669
19/07/2016	13:51:22	686	345,455	25,8537011366213
19/07/2016	13:51:22	763	345,532	25,870860462229
19/07/2016	13:51:23	100	345,869	25,8880170519669
19/07/2016	13:51:23	390	346,159	25,8880170519669
19/07/2016	13:51:23	516	346,285	25,8193742726883
19/07/2016	13:51:23	934	346,703	25,9737590072384
19/07/2016	13:51:24	221	346,99	25,9394704187178
19/07/2016	13:51:24	647	347,416	25,9737590072384
19/07/2016	13:51:24	845	347,614	25,9737590072384
19/07/2016	13:51:25	061	347,83	25,9051709071111
19/07/2016	13:51:25	396	348,165	25,9223220289367
19/07/2016	13:51:25	771	348,54	25,870860462229
19/07/2016	13:51:26	184	348,953	25,9223220289367
19/07/2016	13:51:26	472	349,241	25,870860462229
19/07/2016	13:51:26	681	349,45	25,9051709071111
19/07/2016	13:51:26	852	349,621	25,802206731806
19/07/2016	13:51:27	365	350,134	25,8537011366213
19/07/2016	13:51:27	513	350,282	25,8365390738671
19/07/2016	13:51:27	928	350,697	25,8880170519669
19/07/2016	13:51:28	204	350,973	25,8880170519669
19/07/2016	13:51:28	523	351,292	25,870860462229
19/07/2016	13:51:28	653	351,422	25,870860462229
19/07/2016	13:51:29	297	352,066	25,8880170519669
19/07/2016	13:51:29	485	352,254	25,9566160777276
19/07/2016	13:51:29	609	352,378	25,9051709071111
19/07/2016	13:51:29	930	352,699	25,9566160777276
19/07/2016	13:51:30	312	353,081	25,9223220289367
19/07/2016	13:51:30	389	353,158	25,9394704187178
19/07/2016	13:51:30	616	353,385	25,8880170519669
19/07/2016	13:51:30	696	353,465	25,870860462229
19/07/2016	13:51:31	250	354,019	25,870860462229
19/07/2016	13:51:31	588	354,357	25,9223220289367
19/07/2016	13:51:31	719	354,488	25,9394704187178
19/07/2016	13:51:31	961	354,73	25,9394704187178
19/07/2016	13:51:32	205	354,974	25,9051709071111
19/07/2016	13:51:32	581	355,35	25,870860462229
19/07/2016	13:51:32	701	355,47	25,8880170519669
19/07/2016	13:51:32	881	355,65	26,008036682847
19/07/2016	13:51:33	585	356,354	26,0423034557028
19/07/2016	13:51:33	750	356,519	26,2476757020522
19/07/2016	13:51:34	032	356,801	25,9908992085214
19/07/2016	13:51:34	673	357,442	25,8537011366213
19/07/2016	13:51:35	011	357,78	25,8537011366213
19/07/2016	13:51:35	125	357,894	25,8193742726883
19/07/2016	13:51:35	519	358,288	25,9394704187178
19/07/2016	13:51:35	918	358,687	25,8537011366213
19/07/2016	13:51:36	080	358,849	25,9051709071111
19/07/2016	13:51:36	470	359,239	25,9566160777276
19/07/2016	13:51:36	671	359,44	25,9051709071111
19/07/2016	13:51:37	097	359,866	25,9394704187178
19/07/2016	13:51:37	373	360,142	25,9223220289367
19/07/2016	13:51:37	591	360,36	26,008036682847
19/07/2016	13:51:37	740	360,509	25,9908992085214
19/07/2016	13:51:38	106	360,875	25,9908992085214
19/07/2016	13:51:38	354	361,123	25,9566160777276
19/07/2016	13:51:38	513	361,282	25,9051709071111
19/07/2016	13:51:38	736	361,505	25,9566160777276
19/07/2016	13:51:39	108	361,877	25,9223220289367
19/07/2016	13:51:39	244	362,013	25,9566160777276
19/07/2016	13:51:39	396	362,165	25,9394704187178
19/07/2016	13:51:39	538	362,307	25,9394704187178
19/07/2016	13:51:39	815	362,584	26,0594327567691
19/07/2016	13:51:40	393	363,162	26,1621514478404
19/07/2016	13:51:41	042	363,811	26,0423034557028
19/07/2016	13:51:41	284	364,053	26,07655933595
19/07/2016	13:51:41	822	364,591	25,9223220289367
19/07/2016	13:51:42	178	364,947	25,8880170519669
19/07/2016	13:51:42	542	365,311	25,9051709071111
19/07/2016	13:51:42	723	365,492	25,870860462229
19/07/2016	13:51:42	894	365,663	25,9051709071111
19/07/2016	13:51:43	493	366,262	25,9051709071111
19/07/2016	13:51:43	797	366,566	25,9223220289367
19/07/2016	13:51:44	062	366,831	25,8880170519669
19/07/2016	13:51:44	182	366,951	25,9566160777276
19/07/2016	13:51:44	569	367,338	25,870860462229
19/07/2016	13:51:44	730	367,499	25,870860462229
19/07/2016	13:51:45	114	367,883	25,9051709071111
19/07/2016	13:51:45	261	368,03	25,9394704187178
19/07/2016	13:51:45	761	368,53	25,9908992085214
19/07/2016	13:51:45	959	368,728	25,9566160777276
19/07/2016	13:51:46	118	368,887	25,9566160777276
19/07/2016	13:51:46	558	369,327	25,8537011366213
19/07/2016	13:51:46	669	369,438	25,8537011366213
19/07/2016	13:51:46	849	369,618	25,8193742726883
19/07/2016	13:51:47	271	370,04	25,8193742726883
19/07/2016	13:51:47	512	370,281	25,870860462229
19/07/2016	13:51:47	670	370,439	25,8537011366213
19/07/2016	13:51:47	811	370,58	25,8193742726883
19/07/2016	13:51:47	952	370,721	25,802206731806
19/07/2016	13:51:48	287	371,056	25,8537011366213
19/07/2016	13:51:48	652	371,421	25,8880170519669
19/07/2016	13:51:49	078	371,847	25,9566160777276
19/07/2016	13:51:49	153	371,922	26,008036682847
19/07/2016	13:51:49	504	372,273	26,07655933595
19/07/2016	13:51:49	681	372,45	26,1621514478404
19/07/2016	13:51:49	946	372,715	26,2134741332102
19/07/2016	13:51:50	265	373,034	26,3160463536032
19/07/2016	13:51:50	488	373,257	26,3672959563954
19/07/2016	13:51:50	936	373,705	26,503842888506
19/07/2016	13:51:51	444	374,213	26,623180244984
19/07/2016	13:51:51	759	374,528	26,7083407708974
19/07/2016	13:51:52	160	374,929	26,793434435789
19/07/2016	13:51:52	527	375,296	26,8614613310216
19/07/2016	13:51:52	822	375,591	26,8954587933752
19/07/2016	13:51:53	077	375,846	26,8784613932841
19/07/2016	13:51:53	201	375,97	26,9973873566812
19/07/2016	13:51:53	770	376,539	26,963421796448
19/07/2016	13:51:53	950	376,719	26,9804059039915
19/07/2016	13:51:54	255	377,024	27,0822548398695
19/07/2016	13:51:54	544	377,313	27,0822548398695
19/07/2016	13:51:54	687	377,456	27,116183291678
19/07/2016	13:51:55	066	377,835	27,116183291678
19/07/2016	13:51:55	266	378,035	27,1331435492573
19/07/2016	13:51:55	589	378,358	27,2009581522853
19/07/2016	13:51:55	733	378,502	27,1840084632063
19/07/2016	13:51:55	870	378,639	27,2348496143241
19/07/2016	13:51:56	301	379,07	27,2687305295667
19/07/2016	13:51:56	756	379,525	27,3026009076361
19/07/2016	13:51:56	905	379,674	27,3533867385564
19/07/2016	13:51:57	249	380,018	27,3703100906775
19/07/2016	13:51:57	517	380,286	27,4379772401535
19/07/2016	13:51:57	853	380,622	27,4379772401535
19/07/2016	13:51:57	965	380,734	27,4379772401535
19/07/2016	13:51:58	342	381,111	27,4548874687456
19/07/2016	13:51:58	809	381,578	27,539399318679
19/07/2016	13:51:58	999	381,768	27,7250954619341
19/07/2016	13:51:59	974	382,743	28,1627648002039
19/07/2016	13:52:00	160	382,929	28,3138596296265
19/07/2016	13:52:00	345	383,114	28,4479919422795
19/07/2016	13:52:00	715	383,484	28,4814994751322
19/07/2016	13:52:01	138	383,907	28,665608828213
19/07/2016	13:52:01	254	384,023	28,7993136067037
19/07/2016	13:52:01	467	384,236	28,7993136067037
19/07/2016	13:52:02	012	384,781	28,9328565662443
19/07/2016	13:52:02	128	384,897	29,0495743657792
19/07/2016	13:52:02	318	385,087	29,0828996872318
19/07/2016	13:52:02	708	385,477	29,1661690960173
19/07/2016	13:52:02	984	385,753	29,2826411381846
19/07/2016	13:52:03	351	386,12	29,3158963831079
19/07/2016	13:52:03	709	386,478	29,3491416524774
19/07/2016	13:52:04	051	386,82	29,5152186738425
19/07/2016	13:52:04	229	386,998	29,6147457417893
19/07/2016	13:52:04	420	387,189	29,6479016260275
19/07/2016	13:52:04	617	387,386	29,6479016260275
19/07/2016	13:52:05	053	387,822	29,6976169150366
19/07/2016	13:52:05	245	388,014	29,7969808659618
19/07/2016	13:52:05	600	388,369	29,8466295862959
19/07/2016	13:52:05	824	388,593	29,7804263694325
19/07/2016	13:52:05	970	388,739	29,8300824733148
19/07/2016	13:52:06	331	389,1	29,8797164362559
19/07/2016	13:52:06	442	389,211	29,8797164362559
19/07/2016	13:52:06	877	389,646	29,9789180555607
19/07/2016	13:52:06	969	389,738	29,9954430760101
19/07/2016	13:52:07	179	389,948	29,9954430760101
19/07/2016	13:52:07	552	390,321	29,9954430760101
19/07/2016	13:52:07	895	390,664	29,9623905846792
19/07/2016	13:52:08	190	390,959	29,945860662294
19/07/2016	13:52:08	465	391,234	30,0284857698958
19/07/2016	13:52:08	672	391,441	30,0450034454716
19/07/2016	13:52:09	022	391,791	30,0450034454716
19/07/2016	13:52:09	214	391,983	30,0615186748946
19/07/2016	13:52:09	568	392,337	30,0284857698958
19/07/2016	13:52:09	708	392,477	30,0945417995534
19/07/2016	13:52:10	087	392,856	30,2100458387941
19/07/2016	13:52:10	328	393,097	30,3748446808553
19/07/2016	13:52:10	724	393,493	30,4900595237619
19/07/2016	13:52:10	934	393,703	30,6051559052844
19/07/2016	13:52:11	415	394,184	30,5887208041879
19/07/2016	13:52:11	815	394,584	30,6872952778033
19/07/2016	13:52:11	883	394,652	30,7857831696896
19/07/2016	13:52:12	090	394,859	30,8185932653702
19/07/2016	13:52:12	478	395,247	30,96612017608
19/07/2016	13:52:12	941	395,71	31,031625573083
19/07/2016	13:52:13	140	395,909	31,0970928362318
19/07/2016	13:52:13	529	396,298	31,2442550904471
19/07/2016	13:52:13	750	396,519	31,3585818578181
19/07/2016	13:52:13	859	396,628	31,4075435785156
19/07/2016	13:52:14	114	396,883	31,4564840594418
19/07/2016	13:52:14	616	397,385	31,6520341289242
19/07/2016	13:52:14	819	397,588	31,7334135663252
19/07/2016	13:52:15	429	398,198	31,8147345054443
19/07/2016	13:52:15	896	398,665	32,1232227548152
19/07/2016	13:52:16	059	398,828	32,1070074362098
19/07/2016	13:52:16	475	399,244	32,236665185329
19/07/2016	13:52:16	700	399,469	32,3014386032114
19/07/2016	13:52:17	134	399,903	32,1718548171527
19/07/2016	13:52:17	449	400,218	32,2690565091589
19/07/2016	13:52:17	571	400,34	32,236665185329
19/07/2016	13:52:17	732	400,501	32,252862001453
19/07/2016	13:52:18	088	400,857	32,2204660598125
19/07/2016	13:52:18	252	401,021	32,252862001453
19/07/2016	13:52:18	588	401,357	32,3338114752693
19/07/2016	13:52:18	779	401,548	32,3176261915037
19/07/2016	13:52:18	903	401,672	32,2852487094207
19/07/2016	13:52:19	318	402,087	32,3338114752693
19/07/2016	13:52:19	398	402,167	32,3176261915037
19/07/2016	13:52:19	677	402,446	32,3823535091157
19/07/2016	13:52:19	820	402,589	32,3823535091157
19/07/2016	13:52:20	212	402,981	32,4308748371478
19/07/2016	13:52:20	449	403,218	32,4793754855012
19/07/2016	13:52:20	639	403,408	32,5116977752422
19/07/2016	13:52:20	789	403,558	32,576314847451
19/07/2016	13:52:20	936	403,705	32,7376974277258
19/07/2016	13:52:21	130	403,899	32,7054391781555
19/07/2016	13:52:21	795	404,564	32,7699465593564
19/07/2016	13:52:22	077	404,846	32,8988520589929
19/07/2016	13:52:22	427	405,196	32,9149550216168
19/07/2016	13:52:22	776	405,545	32,8827468264003
19/07/2016	13:52:23	010	405,779	32,9310557152203
19/07/2016	13:52:23	079	405,848	32,8827468264003
19/07/2016	13:52:23	217	405,986	32,8666393228905
19/07/2016	13:52:23	678	406,447	32,8666393228905
19/07/2016	13:52:23	868	406,637	32,8988520589929
19/07/2016	13:52:24	049	406,818	32,9632502991556
19/07/2016	13:52:24	266	407,035	33,011525181073
19/07/2016	13:52:24	957	407,726	33,2846988234415
19/07/2016	13:52:25	124	407,893	33,5091774644069
19/07/2016	13:52:25	312	408,081	33,7492043816835
19/07/2016	13:52:25	699	408,468	33,7811701532934
19/07/2016	13:52:26	067	408,836	34,1003409495279
19/07/2016	13:52:26	157	408,926	34,1162763231404
19/07/2016	13:52:26	301	409,07	34,2118424033656
19/07/2016	13:52:26	476	409,245	34,2277623982316
19/07/2016	13:52:26	869	409,638	34,4027377768225
19/07/2016	13:52:27	378	410,147	34,4504124306104
19/07/2016	13:52:27	582	410,351	34,5457028792094
19/07/2016	13:52:27	962	410,731	34,4662996189845
19/07/2016	13:52:28	124	410,893	34,4186315104199
19/07/2016	13:52:28	488	411,257	34,4027377768225
19/07/2016	13:52:28	597	411,366	34,4345230613856
19/07/2016	13:52:28	870	411,639	34,4504124306104
19/07/2016	13:52:29	372	412,141	34,4821846273974
19/07/2016	13:52:29	668	412,437	34,4504124306104
19/07/2016	13:52:29	821	412,59	34,3868418597022
19/07/2016	13:52:30	287	413,056	34,2595958087638
19/07/2016	13:52:30	496	413,265	34,2277623982316
19/07/2016	13:52:30	652	413,421	34,3232363381449
19/07/2016	13:52:31	041	413,81	34,3073294900198
19/07/2016	13:52:31	465	414,234	34,4821846273974
19/07/2016	13:52:31	980	414,749	34,5615770011401
19/07/2016	13:52:32	120	414,889	34,5615770011401
19/07/2016	13:52:32	296	415,065	34,656776096349
19/07/2016	13:52:32	738	415,507	34,7201987614101
19/07/2016	13:52:32	988	415,757	34,7043463460556
19/07/2016	13:52:33	054	415,823	34,6250517513589
19/07/2016	13:52:33	677	416,446	34,6884917640146
19/07/2016	13:52:34	120	416,889	34,8786039406136
19/07/2016	13:52:34	657	417,426	35,3052229485061
19/07/2016	13:52:35	045	417,814	35,431329106984
19/07/2016	13:52:35	351	418,12	35,6045029163873
19/07/2016	13:52:35	540	418,309	35,6674116292422
19/07/2016	13:52:36	024	418,793	35,8716316284899
19/07/2016	13:52:36	078	418,847	36,0598268977137
19/07/2016	13:52:36	365	419,134	36,1694681941216
19/07/2016	13:52:36	778	419,547	36,4509340229893
19/07/2016	13:52:37	178	419,947	36,6382045925631
19/07/2016	13:52:37	482	420,251	36,8407459265019
19/07/2016	13:52:37	914	420,683	36,9496628929214
19/07/2016	13:52:38	213	420,982	36,9963108816693
19/07/2016	13:52:38	299	421,068	36,9807635970834
19/07/2016	13:52:38	514	421,283	37,0584795887754
19/07/2016	13:52:38	883	421,652	37,12061564436
19/07/2016	13:52:39	120	421,889	37,2603026521687
19/07/2016	13:52:39	537	422,306	37,4927491528618
19/07/2016	13:52:40	320	423,089	37,8328499001008
19/07/2016	13:52:40	650	423,419	37,8945820887549
19/07/2016	13:52:40	835	423,604	37,8945820887549
19/07/2016	13:52:41	280	424,049	37,8791520408335
19/07/2016	13:52:41	554	424,323	37,7710856905676
19/07/2016	13:52:41	658	424,427	37,7710856905676
19/07/2016	13:52:42	070	424,839	37,7247414898013
19/07/2016	13:52:42	252	425,021	37,693835323509
19/07/2016	13:52:42	412	425,181	37,6629211239792
19/07/2016	13:52:42	738	425,507	37,6010686002089
19/07/2016	13:52:42	932	425,701	37,6165347486955
19/07/2016	13:52:43	440	426,209	37,7401915624338
19/07/2016	13:52:43	606	426,375	37,7092894104197
19/07/2016	13:52:43	829	426,598	37,7710856905676
19/07/2016	13:52:44	016	426,785	37,7865297476262
19/07/2016	13:52:44	404	427,173	37,5856004387215
19/07/2016	13:52:44	587	427,356	37,4927491528618
19/07/2016	13:52:45	012	427,781	37,6319988849644
19/07/2016	13:52:45	327	428,096	38,1257934557308
19/07/2016	13:52:45	796	428,565	38,2335389640931
19/07/2016	13:52:45	988	428,757	38,3411873894058
19/07/2016	13:52:46	123	428,892	38,3258149768719
19/07/2016	13:52:46	663	429,432	38,371926287386
19/07/2016	13:52:46	827	429,596	38,402657287649
19/07/2016	13:52:47	121	429,89	38,2796858759633
19/07/2016	13:52:47	429	430,198	38,0949911564744
19/07/2016	13:52:47	654	430,423	37,8328499001008
19/07/2016	13:52:47	852	430,621	37,7710856905676
19/07/2016	13:52:48	036	430,805	37,7092894104197
19/07/2016	13:52:48	183	430,952	37,6319988849644
19/07/2016	13:52:48	337	431,106	37,4927491528618
19/07/2016	13:52:48	796	431,565	37,4462962708372
19/07/2016	13:52:48	975	431,744	37,5701302634495
19/07/2016	13:52:49	403	432,172	37,5546580736091
19/07/2016	13:52:49	627	432,396	37,8174118516156
19/07/2016	13:52:49	822	432,591	37,9408602463935
19/07/2016	13:52:50	204	432,973	38,1103932998079
19/07/2016	13:52:50	382	433,151	38,4333803962685
19/07/2016	13:52:50	866	433,635	38,5868777767637
19/07/2016	13:52:51	253	434,022	38,7248574891747
19/07/2016	13:52:51	506	434,275	38,7095342483368
19/07/2016	13:52:51	921	434,69	38,7861308892182
19/07/2016	13:52:52	065	434,834	38,9391777076632
19/07/2016	13:52:52	361	435,13	39,0003418875312
19/07/2016	13:52:52	877	435,646	39,3361902542499
19/07/2016	13:52:53	150	435,919	39,5189865670989
19/07/2016	13:52:53	466	436,235	39,47331344091
19/07/2016	13:52:53	847	436,616	39,4580852246517
19/07/2016	13:52:54	234	437,003	39,4276230264789
19/07/2016	13:52:54	460	437,229	39,4276230264789
19/07/2016	13:52:54	688	437,457	39,4580852246517
19/07/2016	13:52:54	883	437,652	39,5798572097621
19/07/2016	13:52:55	292	438,061	39,8685749409691
19/07/2016	13:52:55	647	438,416	40,3230488695719
19/07/2016	13:52:56	003	438,772	40,790893757724
19/07/2016	13:52:56	153	438,922	41,0466939512266
19/07/2016	13:52:56	595	439,364	41,2269371133715
19/07/2016	13:52:56	863	439,632	41,2269371133715
19/07/2016	13:52:56	955	439,724	41,211926982858
19/07/2016	13:52:57	620	440,389	40,7155562983552
19/07/2016	13:52:58	040	440,809	41,1218275339717
19/07/2016	13:52:58	412	441,181	40,6552528059269
19/07/2016	13:52:58	730	441,499	40,4439552372871
19/07/2016	13:52:58	909	441,678	41,4968055782918
19/07/2016	13:52:59	285	442,054	41,5267543461771
19/07/2016	13:52:59	942	442,711	41,601594323998
19/07/2016	13:53:00	053	442,822	41,1518680530492
19/07/2016	13:53:00	289	443,058	41,1969150122484
19/07/2016	13:53:00	753	443,522	41,211926982858
19/07/2016	13:53:00	808	443,577	42,0943993201747
19/07/2016	13:53:01	238	444,007	42,1688950917971
19/07/2016	13:53:01	605	444,374	41,7062937636047
19/07/2016	13:53:01	828	444,597	41,6464764344695
19/07/2016	13:53:02	057	444,826	41,6614334959355
19/07/2016	13:53:02	222	444,991	42,079494766346
19/07/2016	13:53:02	586	445,355	41,676388737502
19/07/2016	13:53:02	744	445,513	41,6315175524366
19/07/2016	13:53:03	148	445,917	41,5566958103769
19/07/2016	13:53:03	221	445,99	42,079494766346
19/07/2016	13:53:04	008	446,777	41,6315175524366
19/07/2016	13:53:04	100	446,869	41,676388737502
19/07/2016	13:53:04	276	447,045	41,7660820063451
19/07/2016	13:53:04	602	447,371	41,7212435494741
19/07/2016	13:53:05	028	447,797	41,8855714028836
19/07/2016	13:53:05	177	447,946	41,7361915181103
19/07/2016	13:53:05	553	448,322	42,1986808138325
19/07/2016	13:53:05	834	448,603	41,8557099265936
19/07/2016	13:53:05	953	448,722	41,7361915181103
19/07/2016	13:53:06	342	449,111	41,5417259909023
19/07/2016	13:53:06	586	449,355	41,4368861099794
19/07/2016	13:53:06	648	449,417	42,0049449635814
19/07/2016	13:53:06	985	449,754	41,9751124145101
19/07/2016	13:53:07	244	450,013	41,9601934313479
19/07/2016	13:53:07	640	450,409	41,0166275897749
19/07/2016	13:53:07	936	450,705	40,9263841084942
19/07/2016	13:53:08	252	451,021	41,6165568491689
19/07/2016	13:53:08	371	451,14	41,4818284537894
19/07/2016	13:53:08	902	451,671	41,0316616946379
19/07/2016	13:53:09	040	451,809	41,3319565612632
19/07/2016	13:53:09	179	451,948	41,2269371133715
19/07/2016	13:53:09	639	452,408	40,8059556690263
19/07/2016	13:53:09	996	452,765	41,1218275339717
19/07/2016	13:53:10	089	452,858	40,5345562325904
19/07/2016	13:53:10	258	453,027	40,8511302542182
19/07/2016	13:53:10	476	453,245	41,091779638182
