ID: 69
2016-07-25 17:35:14	1000.00	106.00	0.04
2016-07-25 17:35:14	1000.00	118.00	0.04
2016-07-25 17:35:14	1000.00	106.00	0.05
2016-07-25 17:35:14	1000.00	106.00	0.04
2016-07-25 17:35:14	1000.00	112.00	0.05
2016-07-25 17:35:14	1000.00	114.00	0.04
2016-07-25 17:35:15	1000.00	113.00	0.04
2016-07-25 17:35:15	1000.00	110.00	0.04
2016-07-25 17:35:15	1000.00	119.00	0.05
2016-07-25 17:35:15	1000.00	114.00	0.05
2016-07-25 17:35:15	1000.00	109.00	0.05
2016-07-25 17:35:15	1000.00	121.00	0.05
2016-07-25 17:35:15	1000.00	109.00	0.05
2016-07-25 17:35:15	1000.00	109.00	0.05
2016-07-25 17:35:16	1000.00	110.00	0.05
2016-07-25 17:35:16	1000.00	107.00	0.04
2016-07-25 17:35:16	1000.00	112.00	0.04
2016-07-25 17:35:16	1000.00	114.00	0.04
2016-07-25 17:35:16	1000.00	114.00	0.04
2016-07-25 17:35:16	1000.00	117.00	0.03
2016-07-25 17:35:16	1000.00	110.00	0.03
2016-07-25 17:35:16	1000.00	115.00	0.03
2016-07-25 17:35:16	1000.00	112.00	0.03
2016-07-25 17:35:16	1000.00	107.00	0.03
2016-07-25 17:35:17	1000.00	115.00	0.03
2016-07-25 17:35:17	1000.00	111.00	0.03
2016-07-25 17:35:17	1000.00	109.00	0.03
2016-07-25 17:35:17	1000.00	120.00	0.03
2016-07-25 17:35:17	1000.00	116.00	0.03
2016-07-25 17:35:17	1000.00	117.00	0.03
2016-07-25 17:35:17	1000.00	112.00	0.03
2016-07-25 17:35:18	1000.00	115.00	0.03
2016-07-25 17:35:18	1000.00	120.00	0.02
2016-07-25 17:35:18	1000.00	113.00	0.03
2016-07-25 17:35:18	1000.00	121.00	0.03
2016-07-25 17:35:18	1000.00	118.00	0.03
2016-07-25 17:35:18	1000.00	109.00	0.03
2016-07-25 17:35:18	1000.00	111.00	0.03
2016-07-25 17:35:18	1000.00	112.00	0.02
2016-07-25 17:35:18	1000.00	109.00	0.03
2016-07-25 17:35:18	1000.00	110.00	0.03
2016-07-25 17:35:19	1000.00	115.00	0.04
2016-07-25 17:35:19	1000.00	116.00	0.04
2016-07-25 17:35:19	1000.00	111.00	0.03
2016-07-25 17:35:19	1000.00	117.00	0.04
2016-07-25 17:35:19	1000.00	114.00	0.04
2016-07-25 17:35:19	1000.00	108.00	0.04
2016-07-25 17:35:19	1000.00	121.00	0.03
2016-07-25 17:35:19	1000.00	108.00	0.03
2016-07-25 17:35:20	1000.00	117.00	0.03
2016-07-25 17:35:20	1000.00	107.00	0.03
2016-07-25 17:35:20	1000.00	111.00	0.03
2016-07-25 17:35:20	1000.00	120.00	0.03
2016-07-25 17:35:20	1000.00	119.00	0.03
2016-07-25 17:35:20	1000.00	114.00	0.02
2016-07-25 17:35:20	1000.00	113.00	0.02
2016-07-25 17:35:20	1000.00	117.00	0.02
2016-07-25 17:35:20	1000.00	108.00	0.02
2016-07-25 17:35:20	1000.00	109.00	0.02
2016-07-25 17:35:21	1000.00	115.00	0.02
2016-07-25 17:35:21	1000.00	118.00	0.03
2016-07-25 17:35:21	1000.00	110.00	0.03
2016-07-25 17:35:21	1000.00	117.00	0.02
2016-07-25 17:35:21	1000.00	113.00	0.03
2016-07-25 17:35:21	1000.00	117.00	0.03
2016-07-25 17:35:21	1000.00	116.00	0.02
2016-07-25 17:35:21	1000.00	114.00	0.02
2016-07-25 17:35:22	1000.00	114.00	0.02
2016-07-25 17:35:22	1000.00	122.00	0.02
2016-07-25 17:35:22	1000.00	114.00	0.02
2016-07-25 17:35:22	1000.00	112.00	0.02
2016-07-25 17:35:22	1000.00	117.00	0.02
2016-07-25 17:35:22	1000.00	116.00	0.03
2016-07-25 17:35:22	1000.00	117.00	0.02
2016-07-25 17:35:22	1000.00	109.00	0.02
2016-07-25 17:35:22	1000.00	128.00	0.02
2016-07-25 17:35:23	1000.00	113.00	0.02
2016-07-25 17:35:23	1000.00	105.00	0.03
2016-07-25 17:35:23	1000.00	116.00	0.03
2016-07-25 17:35:23	1000.00	116.00	0.02
2016-07-25 17:35:23	1000.00	110.00	0.02
2016-07-25 17:35:23	1000.00	112.00	0.03
2016-07-25 17:35:23	1000.00	114.00	0.03
2016-07-25 17:35:23	1000.00	113.00	0.03
2016-07-25 17:35:24	1000.00	118.00	0.03
2016-07-25 17:35:24	1000.00	109.00	0.03
2016-07-25 17:35:24	1000.00	115.00	0.02
2016-07-25 17:35:24	1000.00	107.00	0.02
2016-07-25 17:35:24	1000.00	120.00	0.03
2016-07-25 17:35:24	1000.00	110.00	0.02
2016-07-25 17:35:24	1000.00	118.00	0.02
2016-07-25 17:35:24	1000.00	108.00	0.03
2016-07-25 17:35:24	1000.00	115.00	0.02
2016-07-25 17:35:25	1100.00	115.00	0.02
2016-07-25 17:35:25	1100.00	118.00	0.03
2016-07-25 17:35:25	1100.00	108.00	0.02
2016-07-25 17:35:25	1100.00	114.00	0.02
2016-07-25 17:35:25	1100.00	107.00	0.02
2016-07-25 17:35:25	1100.00	111.00	0.02
2016-07-25 17:35:25	1100.00	114.00	0.02
2016-07-25 17:35:25	1100.00	115.00	0.01
2016-07-25 17:35:26	1100.00	117.00	0.01
2016-07-25 17:35:26	1100.00	113.00	0.02
2016-07-25 17:35:26	1100.00	119.00	0.01
2016-07-25 17:35:26	1100.00	107.00	0.02
2016-07-25 17:35:26	1100.00	121.00	0.02
2016-07-25 17:35:26	1100.00	118.00	0.03
2016-07-25 17:35:26	1100.00	119.00	0.02
2016-07-25 17:35:26	1100.00	111.00	0.02
2016-07-25 17:35:27	1100.00	107.00	0.03
2016-07-25 17:35:27	1100.00	110.00	0.03
2016-07-25 17:35:27	1100.00	118.00	0.03
2016-07-25 17:35:27	1100.00	113.00	0.03
2016-07-25 17:35:27	1100.00	111.00	0.03
2016-07-25 17:35:27	1100.00	108.00	0.04
2016-07-25 17:35:27	1100.00	117.00	0.03
2016-07-25 17:35:27	1100.00	120.00	0.03
2016-07-25 17:35:27	1100.00	119.00	0.04
2016-07-25 17:35:27	1100.00	116.00	0.04
2016-07-25 17:35:27	1100.00	112.00	0.04
2016-07-25 17:35:28	1100.00	113.00	0.04
2016-07-25 17:35:28	1100.00	111.00	0.04
2016-07-25 17:35:28	1100.00	113.00	0.05
2016-07-25 17:35:28	1100.00	114.00	0.05
2016-07-25 17:35:28	1100.00	118.00	0.04
2016-07-25 17:35:28	1100.00	116.00	0.04
2016-07-25 17:35:28	1100.00	118.00	0.04
2016-07-25 17:35:29	1100.00	113.00	0.04
2016-07-25 17:35:29	1100.00	116.00	0.04
2016-07-25 17:35:29	1100.00	108.00	0.04
2016-07-25 17:35:29	1100.00	115.00	0.04
2016-07-25 17:35:29	1100.00	116.00	0.04
2016-07-25 17:35:29	1100.00	107.00	0.04
2016-07-25 17:35:29	1100.00	108.00	0.04
2016-07-25 17:35:29	1100.00	115.00	0.05
2016-07-25 17:35:29	1100.00	118.00	0.04
2016-07-25 17:35:29	1100.00	110.00	0.04
2016-07-25 17:35:30	1100.00	116.00	0.05
2016-07-25 17:35:30	1100.00	111.00	0.05
2016-07-25 17:35:30	1100.00	109.00	0.05
2016-07-25 17:35:30	1100.00	111.00	0.05
2016-07-25 17:35:30	1100.00	120.00	0.05
2016-07-25 17:35:30	1100.00	119.00	0.04
2016-07-25 17:35:30	1100.00	120.00	0.04
2016-07-25 17:35:31	1100.00	117.00	0.04
2016-07-25 17:35:31	1100.00	114.00	0.04
2016-07-25 17:35:31	1100.00	119.00	0.04
2016-07-25 17:35:31	1100.00	107.00	0.05
2016-07-25 17:35:31	1100.00	109.00	0.05
2016-07-25 17:35:31	1100.00	114.00	0.05
2016-07-25 17:35:31	1100.00	111.00	0.05
2016-07-25 17:35:31	1100.00	110.00	0.05
2016-07-25 17:35:31	1100.00	118.00	0.05
2016-07-25 17:35:31	1100.00	118.00	0.05
2016-07-25 17:35:32	1100.00	111.00	0.05
2016-07-25 17:35:32	1100.00	115.00	0.05
2016-07-25 17:35:32	1100.00	121.00	0.05
2016-07-25 17:35:32	1100.00	113.00	0.06
2016-07-25 17:35:32	1100.00	113.00	0.05
2016-07-25 17:35:32	1100.00	117.00	0.05
