ID: 69
2016-07-20 20:12:05	13.66	0.00	0.00	-0.02
2016-07-20 20:12:05	14.35	0.00	0.00	-0.03
2016-07-20 20:12:05	15.05	0.00	0.00	-0.02
2016-07-20 20:12:05	15.78	0.00	0.00	-0.03
2016-07-20 20:12:06	16.52	0.00	0.00	-0.02
2016-07-20 20:12:06	17.27	0.00	0.00	-0.03
2016-07-20 20:12:06	18.05	0.00	0.00	-0.03
2016-07-20 20:12:06	18.84	0.00	0.00	-0.02
2016-07-20 20:12:06	19.64	0.00	0.00	-0.03
2016-07-20 20:12:06	20.46	0.00	0.00	-0.02
2016-07-20 20:12:06	21.30	0.00	0.00	-0.03
2016-07-20 20:12:06	22.16	0.00	0.00	-0.03
2016-07-20 20:12:06	23.03	0.00	0.00	-0.02
2016-07-20 20:12:06	23.91	0.00	0.00	-0.03
2016-07-20 20:12:06	24.81	0.00	0.00	-0.03
2016-07-20 20:12:06	25.72	0.00	0.00	-0.03
2016-07-20 20:12:06	26.65	0.00	0.00	-0.02
2016-07-20 20:12:06	27.59	0.00	0.00	-0.03
2016-07-20 20:12:06	28.54	0.00	0.00	-0.03
2016-07-20 20:12:06	29.51	0.00	0.00	-0.03
2016-07-20 20:12:07	30.49	0.00	0.00	-0.03
2016-07-20 20:12:07	31.49	0.00	0.00	-0.03
2016-07-20 20:12:07	32.49	0.00	0.00	-0.03
2016-07-20 20:12:07	33.51	0.00	0.00	-0.03
2016-07-20 20:12:07	34.54	0.00	0.00	-0.03
2016-07-20 20:12:07	35.58	0.00	0.00	-0.03
2016-07-20 20:12:07	36.63	0.00	0.00	-0.03
2016-07-20 20:12:07	37.69	0.00	0.00	-0.03
2016-07-20 20:12:07	38.76	0.00	0.00	-0.03
2016-07-20 20:12:07	39.84	0.00	0.00	-0.03
2016-07-20 20:12:07	40.92	0.00	0.00	-0.03
2016-07-20 20:12:07	42.02	0.00	0.00	-0.03
2016-07-20 20:12:07	43.13	0.00	0.00	-0.03
2016-07-20 20:12:07	44.24	0.00	0.00	-0.03
2016-07-20 20:12:08	45.36	0.00	0.00	-0.03
2016-07-20 20:12:08	46.49	0.00	0.00	-0.04
2016-07-20 20:12:08	47.62	0.00	0.00	-0.04
2016-07-20 20:12:08	48.76	0.00	0.00	-0.04
2016-07-20 20:12:08	49.91	0.00	0.00	-0.04
2016-07-20 20:12:08	51.06	0.00	0.00	-0.03
2016-07-20 20:12:08	52.21	0.00	0.00	-0.03
2016-07-20 20:12:08	53.37	0.00	0.00	-0.03
2016-07-20 20:12:08	54.54	0.00	0.00	-0.03
2016-07-20 20:12:08	55.70	0.00	0.00	-0.03
2016-07-20 20:12:08	56.87	0.00	0.00	-0.03
2016-07-20 20:12:08	58.04	0.00	0.00	-0.03
2016-07-20 20:12:08	59.22	0.00	0.00	-0.03
2016-07-20 20:12:08	60.39	0.00	0.00	-0.02
2016-07-20 20:12:09	61.57	0.00	0.00	-0.03
2016-07-20 20:12:09	62.75	0.00	0.00	-0.03
2016-07-20 20:12:09	63.92	0.00	0.00	-0.03
2016-07-20 20:12:09	65.10	0.00	0.00	-0.03
2016-07-20 20:12:09	66.27	0.00	0.00	-0.03
2016-07-20 20:12:09	67.45	0.00	0.00	-0.03
2016-07-20 20:12:09	68.62	0.00	0.00	-0.03
2016-07-20 20:12:09	69.79	0.00	0.00	-0.03
2016-07-20 20:12:09	70.95	0.00	0.00	-0.03
2016-07-20 20:12:09	72.12	0.00	0.00	-0.03
2016-07-20 20:12:09	73.28	0.00	0.00	-0.03
2016-07-20 20:12:09	74.43	0.00	0.00	-0.03
2016-07-20 20:12:09	75.58	0.00	0.00	-0.03
2016-07-20 20:12:09	76.73	0.00	0.00	-0.03
2016-07-20 20:12:09	77.87	0.00	0.00	-0.03
2016-07-20 20:12:10	79.00	0.00	0.00	-0.03
2016-07-20 20:12:10	80.13	0.00	0.00	-0.03
2016-07-20 20:12:10	81.25	0.00	0.00	-0.02
2016-07-20 20:12:10	82.36	0.00	0.00	-0.02
2016-07-20 20:12:10	83.47	0.00	0.00	-0.03
2016-07-20 20:12:10	84.57	0.00	0.00	-0.03
2016-07-20 20:12:10	85.65	0.00	0.00	-0.02
2016-07-20 20:12:10	86.73	0.00	0.00	-0.02
2016-07-20 20:12:10	87.80	0.00	0.00	-0.02
2016-07-20 20:12:10	88.86	0.00	0.00	-0.03
2016-07-20 20:12:10	89.91	0.00	0.00	-0.03
2016-07-20 20:12:10	90.95	0.00	0.00	-0.03
2016-07-20 20:12:10	91.98	0.00	0.00	-0.03
2016-07-20 20:12:11	93.00	0.00	0.00	-0.03
2016-07-20 20:12:11	94.01	0.00	0.00	-0.03
2016-07-20 20:12:11	95.00	0.00	0.00	-0.03
2016-07-20 20:12:11	95.98	0.00	0.00	-0.03
2016-07-20 20:12:11	96.95	0.00	0.00	-0.03
2016-07-20 20:12:11	97.90	0.00	0.00	-0.03
2016-07-20 20:12:11	98.84	0.00	0.00	-0.03
2016-07-20 20:12:11	99.77	0.00	0.00	-0.03
2016-07-20 20:12:11	100.68	0.00	0.00	-0.03
2016-07-20 20:12:11	101.58	0.00	0.00	-0.03
2016-07-20 20:12:11	102.46	0.00	0.00	-0.03
2016-07-20 20:12:11	103.33	0.00	0.00	-0.03
2016-07-20 20:12:11	104.19	0.00	0.00	-0.03
2016-07-20 20:12:11	105.03	0.00	0.00	-0.03
2016-07-20 20:12:11	105.85	0.00	0.00	-0.03
2016-07-20 20:12:12	106.65	0.00	0.00	-0.03
2016-07-20 20:12:12	107.44	0.00	0.00	-0.04
2016-07-20 20:12:12	108.22	0.00	0.00	-0.04
2016-07-20 20:12:12	108.97	0.00	0.00	-0.04
2016-07-20 20:12:12	109.71	0.00	0.00	-0.04
2016-07-20 20:12:12	110.44	0.00	0.00	-0.04
2016-07-20 20:12:12	111.14	0.00	0.00	-0.04
2016-07-20 20:12:12	111.83	0.00	0.00	-0.04
2016-07-20 20:12:12	112.50	0.00	0.00	-0.04
2016-07-20 20:12:12	113.15	0.00	0.00	-0.04
2016-07-20 20:12:12	113.79	0.00	0.00	-0.04
2016-07-20 20:12:12	114.41	0.00	0.00	-0.04
2016-07-20 20:12:12	115.00	0.00	0.00	-0.04
2016-07-20 20:12:12	115.59	0.00	0.00	-0.04
2016-07-20 20:12:12	116.15	0.00	0.00	-0.04
2016-07-20 20:12:13	116.69	0.00	0.00	-0.04
2016-07-20 20:12:13	117.22	0.00	0.00	-0.04
2016-07-20 20:12:13	117.73	0.00	0.00	-0.04
2016-07-20 20:12:13	118.22	0.00	0.00	-0.04
2016-07-20 20:12:13	118.69	0.00	0.00	-0.04
2016-07-20 20:12:13	119.15	0.00	0.00	-0.04
2016-07-20 20:12:13	119.59	0.00	0.00	-0.05
2016-07-20 20:12:13	120.01	0.00	0.00	-0.05
2016-07-20 20:12:13	120.41	0.00	0.00	-0.04
2016-07-20 20:12:13	120.79	0.00	0.00	-0.05
2016-07-20 20:12:13	121.16	0.00	0.00	-0.05
2016-07-20 20:12:13	121.50	0.00	0.00	-0.05
2016-07-20 20:12:13	121.84	0.00	0.00	-0.05
2016-07-20 20:12:13	122.15	0.00	0.00	-0.05
2016-07-20 20:12:13	122.45	0.00	0.00	-0.05
2016-07-20 20:12:14	122.73	0.00	0.00	-0.05
2016-07-20 20:12:14	122.99	0.00	0.00	-0.05
2016-07-20 20:12:14	123.24	0.00	0.00	-0.05
2016-07-20 20:12:14	123.48	0.00	0.00	-0.05
2016-07-20 20:12:14	123.69	0.00	0.00	-0.05
2016-07-20 20:12:14	123.90	0.00	0.00	-0.05
2016-07-20 20:12:14	124.08	0.00	0.00	-0.05
2016-07-20 20:12:14	124.26	0.00	0.00	-0.05
2016-07-20 20:12:14	124.42	0.00	0.00	-0.05
2016-07-20 20:12:14	124.56	0.00	0.00	-0.05
2016-07-20 20:12:14	124.69	0.00	0.00	-0.05
2016-07-20 20:12:14	124.81	0.00	0.00	-0.05
2016-07-20 20:12:14	124.92	0.00	0.00	-0.05
2016-07-20 20:12:14	125.02	0.00	0.00	-0.06
2016-07-20 20:12:15	125.10	0.00	0.00	-0.06
2016-07-20 20:12:15	125.18	0.00	0.00	-0.05
2016-07-20 20:12:15	125.24	0.00	0.00	-0.06
2016-07-20 20:12:15	125.30	0.00	0.00	-0.05
2016-07-20 20:12:15	125.34	0.00	0.00	-0.05
2016-07-20 20:12:15	125.38	0.00	0.00	-0.05
2016-07-20 20:12:15	125.41	0.00	0.00	-0.05
2016-07-20 20:12:15	125.44	0.00	0.00	-0.05
2016-07-20 20:12:15	125.46	0.00	0.00	-0.05
2016-07-20 20:12:15	125.47	0.00	0.00	-0.05
2016-07-20 20:12:15	125.48	0.00	0.00	-0.05
2016-07-20 20:12:15	125.49	0.00	0.00	-0.05
2016-07-20 20:12:15	125.49	0.00	0.00	-0.05
2016-07-20 20:12:15	125.49	0.00	0.00	-0.05
2016-07-20 20:12:15	125.49	0.00	0.00	-0.05
2016-07-20 20:12:16	125.49	0.00	0.00	-0.05
2016-07-20 20:12:16	125.49	0.00	0.00	-0.05
2016-07-20 20:12:16	125.49	0.00	0.00	-0.05
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.05
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:16	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.06
2016-07-20 20:12:17	125.49	0.00	0.00	-0.07
2016-07-20 20:12:18	125.49	0.00	0.00	-0.06
2016-07-20 20:12:18	125.49	0.00	0.00	-0.06
2016-07-20 20:12:18	125.49	0.00	0.00	-0.06
2016-07-20 20:12:18	125.49	0.00	0.00	-0.06
2016-07-20 20:12:18	125.49	0.00	0.00	-0.06
2016-07-20 20:12:18	125.49	0.00	0.00	-0.06
2016-07-20 20:12:18	125.49	0.00	0.00	-0.06
2016-07-20 20:12:18	125.49	0.00	0.00	-0.06
2016-07-20 20:12:18	125.49	0.00	0.00	-0.07
2016-07-20 20:12:18	125.49	0.00	0.00	-0.07
2016-07-20 20:12:18	125.49	0.00	0.00	-0.07
2016-07-20 20:12:18	125.49	0.00	0.00	-0.07
2016-07-20 20:12:18	125.49	0.00	0.00	-0.07
2016-07-20 20:12:18	125.49	0.00	0.00	-0.07
2016-07-20 20:12:19	125.49	0.00	0.00	-0.07
2016-07-20 20:12:19	125.49	0.00	0.00	-0.07
2016-07-20 20:12:19	125.49	0.00	0.00	-0.07
2016-07-20 20:12:19	125.49	0.00	0.00	-0.07
2016-07-20 20:12:19	125.49	0.00	0.00	-0.07
2016-07-20 20:12:19	125.49	0.00	0.00	-0.07
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:19	125.49	0.00	0.00	-0.08
2016-07-20 20:12:20	125.49	0.00	0.00	-0.08
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:20	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:21	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.10
2016-07-20 20:12:22	125.49	0.00	0.00	-0.10
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.10
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:22	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.10
2016-07-20 20:12:23	125.49	0.00	0.00	-0.10
2016-07-20 20:12:23	125.49	0.00	0.00	-0.09
2016-07-20 20:12:23	125.49	0.00	0.00	-0.10
2016-07-20 20:12:23	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:24	125.49	0.00	0.00	-0.10
2016-07-20 20:12:25	125.49	0.00	0.00	-0.10
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:25	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.11
2016-07-20 20:12:26	125.49	0.00	0.00	-0.12
2016-07-20 20:12:26	125.49	0.00	0.00	-0.12
2016-07-20 20:12:26	125.49	0.00	0.00	-0.12
2016-07-20 20:12:26	125.49	0.00	0.00	-0.12
2016-07-20 20:12:26	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:27	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:28	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.11
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.49	0.00	0.00	-0.12
2016-07-20 20:12:29	125.50	0.00	0.00	-0.12
2016-07-20 20:12:30	125.51	0.00	0.00	-0.12
2016-07-20 20:12:30	125.52	0.00	0.00	-0.12
2016-07-20 20:12:30	125.54	0.00	0.00	-0.12
2016-07-20 20:12:30	125.57	0.00	0.00	-0.12
2016-07-20 20:12:30	125.60	0.00	0.00	-0.12
2016-07-20 20:12:30	125.64	0.00	0.00	-0.12
2016-07-20 20:12:30	125.68	0.00	0.00	-0.12
2016-07-20 20:12:30	125.74	0.00	0.00	-0.12
2016-07-20 20:12:30	125.80	0.00	0.00	-0.12
2016-07-20 20:12:30	125.88	0.00	0.00	-0.12
2016-07-20 20:12:30	125.96	0.00	0.00	-0.12
2016-07-20 20:12:30	126.06	0.00	0.00	-0.12
2016-07-20 20:12:30	126.17	0.00	0.00	-0.12
2016-07-20 20:12:30	126.29	0.00	0.00	-0.12
2016-07-20 20:12:30	126.42	0.00	0.00	-0.12
2016-07-20 20:12:31	126.56	0.00	0.00	-0.12
2016-07-20 20:12:31	126.72	0.00	0.00	-0.12
2016-07-20 20:12:31	126.90	0.00	0.00	-0.13
2016-07-20 20:12:31	127.08	0.00	0.00	-0.12
2016-07-20 20:12:31	127.29	0.00	0.00	-0.12
2016-07-20 20:12:31	127.50	0.00	0.00	-0.12
2016-07-20 20:12:31	127.74	0.00	0.00	-0.12
2016-07-20 20:12:31	127.99	0.00	0.00	-0.12
2016-07-20 20:12:31	128.25	0.00	0.00	-0.12
2016-07-20 20:12:31	128.53	0.00	0.00	-0.12
2016-07-20 20:12:31	128.83	0.00	0.00	-0.12
2016-07-20 20:12:31	129.14	0.00	0.00	-0.12
2016-07-20 20:12:31	129.48	0.00	0.00	-0.12
2016-07-20 20:12:31	129.82	0.00	0.00	-0.13
2016-07-20 20:12:32	130.19	0.00	0.00	-0.12
2016-07-20 20:12:32	130.57	0.00	0.00	-0.13
2016-07-20 20:12:32	130.98	0.00	0.00	-0.13
2016-07-20 20:12:32	131.39	0.00	0.00	-0.13
2016-07-20 20:12:32	131.83	0.00	0.00	-0.13
2016-07-20 20:12:32	132.29	0.00	0.00	-0.13
2016-07-20 20:12:32	132.76	0.00	0.00	-0.13
2016-07-20 20:12:32	133.25	0.00	0.00	-0.13
2016-07-20 20:12:32	133.76	0.00	0.00	-0.13
2016-07-20 20:12:32	134.29	0.00	0.00	-0.13
2016-07-20 20:12:32	134.83	0.00	0.00	-0.13
2016-07-20 20:12:32	135.39	0.00	0.00	-0.13
2016-07-20 20:12:32	135.98	0.00	0.00	-0.13
2016-07-20 20:12:32	136.57	0.00	0.00	-0.13
2016-07-20 20:12:33	137.19	0.00	0.00	-0.13
2016-07-20 20:12:33	137.83	0.00	0.00	-0.13
2016-07-20 20:12:33	138.48	0.00	0.00	-0.13
2016-07-20 20:12:33	139.15	0.00	0.00	-0.14
2016-07-20 20:12:33	139.84	0.00	0.00	-0.14
2016-07-20 20:12:33	140.54	0.00	0.00	-0.14
2016-07-20 20:12:33	141.27	0.00	0.00	-0.14
2016-07-20 20:12:33	142.01	0.00	0.00	-0.14
2016-07-20 20:12:33	142.76	0.00	0.00	-0.14
2016-07-20 20:12:33	143.54	0.00	0.00	-0.14
2016-07-20 20:12:33	144.33	0.00	0.00	-0.14
2016-07-20 20:12:33	145.13	0.00	0.00	-0.14
2016-07-20 20:12:33	145.96	0.00	0.00	-0.14
2016-07-20 20:12:33	146.79	0.00	0.00	-0.13
2016-07-20 20:12:34	147.65	0.00	0.00	-0.13
2016-07-20 20:12:34	148.52	0.00	0.00	-0.13
2016-07-20 20:12:34	149.40	0.00	0.00	-0.13
2016-07-20 20:12:34	150.30	0.00	0.00	-0.13
