xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	
	 0.73743	 -0.46153	 0.95331	 0.88849	 0.67574	 0.89700	 0.91854	 -0.36584	 -0.65443
	 0.73841	 -0.46170	 0.93636	 0.85826	 0.67894	 0.72796	 0.91250	 -0.45430	 -0.63788
	 0.73940	 -0.44868	 0.93564	 0.75428	 0.58739	 0.88897	 0.87135	 -0.25950	 -0.00488
	 0.73940	 -0.43382	 0.92116	 0.75428	 0.67574	 0.88897	 0.91629	 -0.27976	 -0.60352
	 0.72672	 -0.43198	 0.92772	 0.82109	 0.67475	 0.73039	 0.91842	 -0.50748	 -0.00788
	 0.73162	 -0.45084	 0.95739	 0.80512	 0.71722	 0.73192	 0.91553	 -0.35433	 -0.61144
	 0.73841	 -0.50821	 0.93585	 0.89828	 0.67830	 0.77705	 0.91250	 -0.49613	 -0.58647
	 0.74470	 -0.43465	 0.95359	 0.82673	 0.68147	 0.89985	 0.91382	 -0.32514	 -0.73684
	 0.72250	 -0.46153	 0.94080	 0.88820	 0.67574	 0.75133	 0.92923	 -0.39193	 -0.00786
	 0.72536	 -0.46153	 0.95157	 0.88820	 0.67574	 0.73797	 0.91338	 -0.35281	 -0.61836
	 0.73292	 -0.43465	 0.95878	 0.82673	 0.68147	 0.89748	 0.91382	 -0.35498	 -0.66229
	 0.73876	 -0.45084	 0.95694	 0.74153	 0.71793	 0.78102	 0.91553	 -0.35470	 -0.63139
	 0.72395	 -0.46240	 0.95670	 0.89411	 0.67670	 0.66627	 0.91667	 -0.34983	 -0.62865
	 0.73283	 -0.35073	 0.95331	 0.82121	 0.71718	 0.89880	 0.91571	 -0.36521	 -0.69263
	 0.73283	 -0.45454	 0.93773	 0.88820	 0.65636	 0.81436	 0.93237	 -0.39193	 -0.63043
	 0.74290	 -0.46227	 0.93595	 0.80822	 0.62825	 0.73744	 0.91338	 -0.44424	 -0.00765
	 0.73881	 -0.46166	 0.93745	 0.69229	 0.67670	 0.88929	 0.91667	 -0.39533	 -0.61743
	 0.73824	 -0.43477	 0.95331	 0.81793	 0.67834	 0.89751	 0.90836	 -0.36521	 -0.02614
	 0.73249	 -0.46170	 0.93636	 0.86762	 0.68852	 0.72796	 0.94187	 -0.49613	 -0.01645
	 0.73841	 -0.46170	 0.93636	 0.89828	 0.67830	 0.70293	 0.91250	 -0.49613	 -0.64582
	 0.70177	 -0.46227	 0.97389	 0.75428	 0.67670	 0.88970	 0.90139	 -0.39533	 -0.00898
	 0.72545	 -0.43465	 0.94261	 0.82731	 0.68377	 0.69098	 0.91382	 -0.49546	 -0.00835
	 0.72857	 -0.50044	 0.95210	 0.88606	 0.68160	 0.89323	 0.91231	 -0.35561	 -0.58239
	 0.73660	 -0.46154	 0.97606	 0.88958	 0.67579	 0.75123	 0.91881	 -0.38425	 -0.73169
	 0.74297	 -0.46169	 0.93636	 0.89752	 0.67825	 0.80901	 0.89543	 -0.49613	 -0.65895
	 0.74475	 -0.46170	 0.93636	 0.81744	 0.67830	 0.72796	 0.91714	 -0.49613	 -0.68690
	 0.73963	 -0.42364	 0.95359	 0.89970	 0.68232	 0.89827	 0.91394	 -0.35495	 -0.70270
	 0.73352	 -0.36390	 0.92791	 0.89549	 0.67450	 0.67259	 0.91803	 -0.49613	 -0.70582
	 0.73281	 -0.50128	 0.93742	 0.88766	 0.66292	 0.71628	 0.90756	 -0.49613	 -0.60582
	 0.73860	 -0.46227	 0.97389	 0.75428	 0.67670	 0.88970	 0.91667	 -0.39533	 -0.71706
	 0.73835	 -0.46811	 0.95670	 0.75428	 0.67670	 0.66627	 0.91667	 -0.39533	 -0.01085
	 0.73841	 -0.46170	 0.93636	 0.89828	 0.65422	 0.72796	 0.91250	 -0.49613	 -0.00631
	 0.73895	 -0.54544	 0.93636	 0.85826	 0.67830	 0.72796	 0.90891	 -0.49613	 -0.56441
	 0.73351	 -0.49580	 0.92791	 0.88938	 0.67571	 0.71804	 0.91789	 -0.51355	 -0.57527
	 0.73660	 -0.36356	 0.99159	 0.89820	 0.67477	 0.87302	 0.91854	 -0.36683	 -0.02771
	 0.73284	 -0.45289	 0.92853	 0.72398	 0.67037	 0.71276	 0.93623	 -0.44911	 -0.60817
	 0.74060	 -0.46153	 0.93796	 0.88792	 0.67580	 0.73797	 0.90683	 -0.40407	 -0.65957
	 0.73325	 -0.43767	 0.96366	 0.82673	 0.67262	 0.89749	 0.91355	 -0.35498	 -0.68115
	 0.73364	 -0.37598	 0.95331	 0.82121	 0.71718	 0.89879	 0.93781	 -0.36521	 -0.67022
	 0.72168	 -0.46154	 0.97606	 0.88958	 0.67579	 0.80386	 0.91332	 -0.38425	 -0.00907
	 0.73283	 -0.35073	 0.95331	 0.82121	 0.71718	 0.89880	 0.91947	 -0.36521	 -0.69249
	 0.72786	 -0.35073	 0.95152	 0.82121	 0.71718	 0.89880	 0.91571	 -0.36521	 -0.66776
	 0.73841	 -0.46170	 0.93636	 0.89828	 0.67830	 0.72796	 0.91250	 -0.56058	 -0.64298
	 0.74474	 -0.46153	 0.95743	 0.88877	 0.67574	 0.89748	 0.91854	 -0.36584	 -0.72687
	 0.71570	 -0.43477	 0.92357	 0.84024	 0.68856	 0.89702	 0.93773	 -0.36521	 -0.56084
	 0.73283	 -0.35073	 0.93727	 0.81825	 0.65259	 0.89880	 0.91571	 -0.39353	 -0.72290
	 0.72793	 -0.45337	 0.94175	 0.89092	 0.72094	 0.75133	 0.92360	 -0.36362	 -0.57243
	 0.73814	 -0.37900	 0.95325	 0.82121	 0.72250	 0.88413	 0.93681	 -0.44681	 -0.68139
	 0.74470	 -0.43465	 0.95359	 0.85768	 0.68147	 0.89985	 0.91382	 -0.32514	 -0.73700
	 0.73353	 -0.45524	 0.92772	 0.89649	 0.67473	 0.71239	 0.91663	 -0.44188	 -0.60942
	 0.73879	 -0.46240	 0.95670	 0.75428	 0.67670	 0.66627	 0.91793	 -0.39533	 -0.71343
	 0.74060	 -0.46153	 0.93796	 0.88792	 0.67580	 0.73797	 0.88760	 -0.40407	 -0.66555
	 0.73660	 -0.42253	 0.97606	 0.89639	 0.67574	 0.75123	 0.91854	 -0.38425	 -0.77633
	 0.73814	 -0.37900	 0.95325	 0.82121	 0.72250	 0.88413	 0.93681	 -0.35764	 -0.68095
	 0.73708	 -0.40919	 0.95359	 0.82673	 0.68147	 0.89827	 0.91382	 -0.36045	 -0.70049
	 0.73881	 -0.46240	 0.95670	 0.75428	 0.67670	 0.66627	 0.91667	 -0.39533	 -0.71395
	 0.74470	 -0.43465	 0.95388	 0.82673	 0.68147	 0.89969	 0.91382	 -0.35495	 -0.73915
	 0.73660	 -0.52455	 0.97606	 0.88835	 0.67574	 0.70398	 0.91857	 -0.47995	 -0.68026
	 0.70051	 -0.36390	 0.92501	 0.86247	 0.67450	 0.67259	 0.91799	 -0.37768	 0.00000
	 0.73876	 -0.35073	 0.95486	 0.82121	 0.71718	 0.74771	 0.91571	 -0.39747	 -0.74392
	 0.73268	 -0.46227	 0.97233	 0.75428	 0.67670	 0.88973	 0.91667	 -0.36308	 -0.01911
	 0.73675	 -0.46154	 0.93796	 0.88792	 0.67580	 0.73797	 0.90683	 -0.38321	 -0.63606
	 0.74044	 -0.46153	 0.97606	 0.89602	 0.67579	 0.75123	 0.91881	 -0.40511	 -0.77826
	 0.73232	 -0.42455	 0.94697	 0.82121	 0.68056	 0.89827	 0.91571	 -0.37490	 -0.64418
	 0.73963	 -0.43386	 0.95330	 0.89970	 0.68232	 0.89751	 0.91394	 -0.36480	 -0.69024
	 0.74470	 -0.46120	 0.95310	 0.82342	 0.68147	 0.89994	 0.92046	 -0.36460	 -0.69669
	 0.73743	 -0.43498	 0.95358	 0.86478	 0.67574	 0.89700	 0.91854	 -0.32637	 -0.68153
	 0.74290	 -0.46153	 0.94532	 0.80844	 0.67574	 0.73797	 0.91338	 -0.29863	 -0.69756
	 0.74297	 -0.46169	 0.93636	 0.89866	 0.67825	 0.80901	 0.89543	 -0.42060	 -0.65530
	 0.74147	 -0.46170	 0.93636	 0.85826	 0.67830	 0.72796	 0.91250	 -0.49613	 -0.65978
	 0.74290	 -0.46153	 0.93801	 0.80844	 0.67574	 0.73797	 0.91338	 -0.36860	 -0.67383
	 0.73352	 -0.36390	 0.92791	 0.89549	 0.67450	 0.69007	 0.91803	 -0.54597	 -0.70401
	 0.73328	 -0.43387	 0.97389	 0.75428	 0.67097	 0.88970	 0.91667	 -0.34811	 -0.70994
	 0.74078	 -0.42364	 0.95359	 0.89970	 0.68232	 0.55648	 0.91394	 -0.48948	 -0.00747
	 0.73841	 -0.46170	 0.93636	 0.85826	 0.67830	 0.83311	 0.91250	 -0.36160	 -0.62028
	 0.72954	 -0.46170	 0.93779	 0.89335	 0.67598	 0.73797	 0.89923	 -0.49738	 -0.01926
	 0.74475	 -0.46153	 0.93654	 0.81744	 0.67422	 0.72796	 0.91740	 -0.40282	 -0.69366
	 0.73350	 -0.46240	 0.95497	 0.75428	 0.67670	 0.66715	 0.91675	 -0.47594	 -0.66966
	 0.73858	 -0.43387	 0.97389	 0.75428	 0.68368	 0.88557	 0.91785	 -0.32811	 -0.73728
	 0.72229	 -0.36390	 0.92791	 0.89549	 0.67450	 0.69007	 0.91803	 -0.54597	 0.00000
	 0.74474	 -0.46153	 0.95743	 0.88877	 0.67574	 0.89748	 0.91854	 -0.36584	 -0.72687
	 0.74046	 -0.35073	 0.95486	 0.82121	 0.71718	 0.74771	 0.91571	 -0.39747	 0.00000
	 0.73660	 -0.46154	 0.97606	 0.88958	 0.67579	 0.75123	 0.91881	 -0.32927	 -0.72992
	 0.73352	 -0.36390	 0.91249	 0.89549	 0.67450	 0.67259	 0.91803	 -0.49613	 0.00000
	 0.73351	 -0.41981	 0.91674	 0.89649	 0.67473	 0.71636	 0.91789	 -0.49613	 -0.61688
	 0.73958	 -0.46227	 0.97389	 0.76375	 0.67670	 0.86757	 0.91247	 -0.34835	 -0.72951
	 0.73866	 -0.42364	 0.95362	 0.88660	 0.68232	 0.89081	 0.91403	 -0.40194	 -0.69730
	 0.73879	 -0.46240	 0.95670	 0.75428	 0.67670	 0.50738	 0.90763	 -0.39533	 -0.00474
	 0.73876	 -0.35073	 0.96365	 0.82121	 0.71718	 0.49152	 0.91561	 -0.39747	 -0.81526
	 0.74470	 -0.43465	 0.95388	 0.84363	 0.67464	 0.89969	 0.91390	 -0.35495	 -0.75608
	 0.74045	 -0.36474	 0.92791	 0.89649	 0.68156	 0.71636	 0.91780	 -0.49613	 -0.74309
	 0.74470	 -0.43465	 0.95359	 0.82673	 0.68147	 0.89970	 0.91382	 -0.32514	 -0.73687
	 0.74500	 -0.43465	 0.96316	 0.82673	 0.67564	 0.89984	 0.91382	 -0.35495	 -0.03694
	 0.73283	 -0.35073	 0.93727	 0.81825	 0.68043	 0.89880	 0.91571	 -0.26437	 -0.69481
	 0.74470	 -0.43465	 0.95359	 0.85768	 0.63914	 0.89985	 0.89595	 -0.38772	 -0.01006
	 0.73262	 -0.43465	 0.95359	 0.85768	 0.67587	 0.89989	 0.91382	 -0.32514	 -0.65477
	 0.73743	 -0.43498	 0.95358	 0.86478	 0.68134	 0.89690	 0.91854	 -0.32637	 -0.67461
	 0.73743	 -0.43498	 0.94738	 0.86412	 0.67574	 0.89968	 0.91833	 -0.32637	 -0.66492
	 0.74470	 -0.43464	 0.95358	 0.82738	 0.68147	 0.89846	 0.91403	 -0.35495	 -0.73820
	 0.72946	 -0.42303	 0.97606	 0.89639	 0.67574	 0.75123	 0.91662	 -0.38425	 -0.71262
	 0.73728	 -0.43337	 0.97389	 0.75428	 0.65689	 0.88970	 0.91858	 -0.34811	 -0.01160
	 0.73689	 -0.46152	 0.94255	 0.82338	 0.70623	 0.89994	 0.92046	 -0.36546	 -0.59098
	 0.74045	 -0.46120	 0.97606	 0.89549	 0.67552	 0.75123	 0.91881	 -0.40424	 -0.77947
	 0.70878	 -0.45925	 0.93843	 0.81825	 0.65259	 0.75429	 0.91571	 -0.39353	 -0.00684
	 0.73815	 -0.35302	 0.97606	 0.88958	 0.67579	 0.89234	 0.97582	 -0.38425	 -0.03409
	 0.73881	 -0.46240	 0.95523	 0.75428	 0.67670	 0.66627	 0.91667	 -0.39533	 -0.70931
	 0.73283	 -0.35073	 0.95331	 0.82121	 0.71718	 0.89880	 0.91947	 -0.36521	 -0.69249
	 0.73881	 -0.41129	 0.95714	 0.75991	 0.65962	 0.75735	 0.91667	 -0.39543	 -0.01853
	 0.74044	 -0.46153	 0.95787	 0.88851	 0.67581	 0.66014	 0.91881	 -0.40502	 -0.74261
	 0.74474	 -0.46153	 0.95743	 0.88877	 0.67574	 0.89748	 0.91854	 -0.36584	 -0.72687
	 0.73674	 -0.46153	 0.97606	 0.88883	 0.67574	 0.75123	 0.91854	 -0.38425	 -0.73325
	 0.74466	 -0.43544	 0.96604	 0.83827	 0.68117	 0.89991	 0.89704	 -0.35495	 -0.79329
	 0.73880	 -0.46161	 0.95670	 0.74274	 0.67700	 0.66627	 0.91667	 -0.39533	 -0.71401
	 0.73664	 -0.29298	 0.95331	 0.89407	 0.67538	 0.74162	 0.93755	 -0.36521	 0.00000
	 0.74229	 -0.42253	 0.97606	 0.82287	 0.71754	 0.89888	 0.91854	 -0.40218	 0.00000
	 0.73708	 -0.40919	 0.95355	 0.81653	 0.68185	 0.89827	 0.91382	 -0.47938	 -0.70225
	 0.74475	 -0.46153	 0.93657	 0.82764	 0.67384	 0.80756	 0.91740	 -0.35409	 -0.67022
	 0.72946	 -0.42303	 0.97606	 0.89639	 0.71211	 0.75123	 0.93689	 -0.38425	 -0.66836
	 0.69392	 -0.46154	 0.97606	 0.84289	 0.67579	 0.75123	 0.91881	 -0.32927	 -0.01243
	 0.73327	 -0.46935	 0.97309	 0.79754	 0.69088	 0.88557	 0.91785	 -0.38923	 -0.65464
	 0.73616	 -0.42606	 0.97607	 0.88883	 0.67574	 0.75123	 0.91798	 -0.32313	 -0.76520
	 0.74470	 -0.43464	 0.95358	 0.74734	 0.68147	 0.89846	 0.91403	 -0.35495	 -0.73781
	 0.73283	 -0.35073	 0.93269	 0.81825	 0.65259	 0.89880	 0.94174	 -0.39353	 0.00000
	 0.73888	 -0.43400	 0.95358	 0.82856	 0.68147	 0.89846	 0.91403	 -0.39601	 -0.68642
	 0.74497	 -0.35137	 0.96365	 0.82003	 0.71718	 0.60006	 0.91561	 -0.37078	 -0.88117
	 0.73674	 -0.43734	 0.97606	 0.88883	 0.67751	 0.75123	 0.89233	 -0.38425	 -0.76408
	 0.74045	 -0.36474	 0.92808	 0.85332	 0.68156	 0.71636	 0.90780	 -0.54918	 0.00000
	 0.74075	 -0.46227	 0.97389	 0.69180	 0.65976	 0.68731	 0.91667	 -0.39533	 -0.00731
	 0.73979	 -0.35073	 0.96438	 0.82121	 0.71718	 0.87877	 0.91571	 -0.43637	 -0.69049
	 0.74470	 -0.43283	 0.97356	 0.85373	 0.68086	 0.89992	 0.93070	 -0.34892	 -0.82280
	 0.73958	 -0.46409	 0.95594	 0.78234	 0.67731	 0.86375	 0.90286	 -0.32457	 -0.67488
	 0.73932	 -0.46161	 0.95670	 0.82343	 0.62475	 0.66607	 0.91681	 -0.39533	 -0.00839
	 0.74414	 -0.43465	 0.95388	 0.74604	 0.68244	 0.89951	 0.91367	 -0.36328	 -0.73015
	 0.73869	 -0.46153	 0.94462	 0.82208	 0.67574	 0.75826	 0.91602	 -0.29863	 -0.65648
	 0.74297	 -0.35320	 0.96435	 0.80757	 0.71718	 0.48983	 0.91297	 -0.39747	 -0.88891
	 0.74474	 -0.46153	 0.95743	 0.88709	 0.67574	 0.56591	 0.91854	 -0.36584	 -0.01399
	 0.69341	 -0.46153	 0.97606	 0.88883	 0.66088	 0.89981	 0.92462	 -0.38425	 -0.01067
	 0.74466	 -0.43544	 0.96604	 0.83827	 0.68117	 0.89991	 0.89704	 -0.35495	 -0.79329
	 0.73660	 -0.40252	 0.97606	 0.88407	 0.67574	 0.70343	 0.91854	 -0.38425	 -0.01944
	 0.74480	 -0.43465	 0.96527	 0.82673	 0.68147	 0.89827	 0.91382	 -0.35495	 -0.78822
	 0.74468	 -0.46227	 0.97389	 0.75305	 0.65040	 0.57275	 0.91247	 -0.34835	 -0.00584
	 0.74470	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89969	 0.91384	 -0.35567	 -0.83374
	 0.74044	 -0.48772	 0.95348	 0.89602	 0.67579	 0.75123	 0.91888	 -0.40439	 -0.67128
	 0.73660	 -0.42253	 0.97606	 0.89639	 0.67574	 0.87127	 0.91854	 -0.38593	 -0.75396
	 0.74470	 -0.43465	 0.94661	 0.84363	 0.67464	 0.89969	 0.91390	 -0.35495	 -0.72597
	 0.73574	 -0.43465	 0.95359	 0.82673	 0.68147	 0.89827	 0.91382	 -0.35495	 -0.66527
	 0.74470	 -0.43465	 0.93543	 0.82673	 0.68147	 0.89985	 0.91382	 -0.32514	 -0.66799
	 0.74466	 -0.43544	 0.96604	 0.83827	 0.68117	 0.89991	 0.90108	 -0.35495	 -0.79196
	 0.74474	 -0.46153	 0.95743	 0.89555	 0.67574	 0.89748	 0.92386	 -0.46521	 -0.72926
	 0.73876	 -0.35073	 0.95469	 0.82121	 0.71617	 0.66198	 0.91580	 -0.50416	 -0.75805
	 0.74044	 -0.56699	 0.95805	 0.88851	 0.67682	 0.74588	 0.91831	 -0.39771	 -0.60251
	 0.74044	 -0.46153	 0.97606	 0.89602	 0.67579	 0.64696	 0.91881	 -0.41260	 -0.01409
	 0.74044	 -0.46153	 0.94911	 0.88851	 0.67581	 0.76441	 0.91881	 -0.40502	 -0.68504
	 0.74470	 -0.43465	 0.95388	 0.82673	 0.68147	 0.87917	 0.91382	 -0.39659	 -0.74554
	 0.74045	 -0.46120	 0.97423	 0.89549	 0.67552	 0.75123	 0.91881	 -0.36260	 -0.77110
	 0.73352	 -0.36390	 0.92791	 0.89549	 0.67450	 0.67259	 0.91803	 -0.49613	 -0.70582
	 0.73922	 -0.46120	 0.97606	 0.89549	 0.67552	 0.70097	 0.90402	 -0.40424	 -0.78246
	 0.74045	 -0.36474	 0.92438	 0.89649	 0.68156	 0.71636	 0.91780	 -0.50449	 0.00000
	 0.74466	 -0.53858	 0.96604	 0.86146	 0.68117	 0.89991	 0.89704	 -0.35495	 -0.64879
	 0.74470	 -0.43283	 0.97356	 0.85373	 0.68086	 0.89992	 0.93070	 -0.34892	 -0.82280
	 0.73876	 -0.30161	 0.95469	 0.82121	 0.71617	 0.66198	 0.91580	 -0.50416	 0.00000
	 0.74198	 -0.46154	 0.97606	 0.88958	 0.67579	 0.75123	 0.91373	 -0.37876	 -0.80362
	 0.74470	 -0.43465	 0.94686	 0.82673	 0.68147	 0.89970	 0.91889	 -0.29507	 -0.70883
	 0.74480	 -0.43465	 0.95183	 0.82673	 0.68147	 0.89827	 0.91382	 -0.35495	 -0.73260
	 0.73616	 -0.43308	 0.97607	 0.88883	 0.67212	 0.75123	 0.91798	 -0.28329	 -0.76197
	 0.74416	 -0.46120	 0.97606	 0.89549	 0.67552	 0.70097	 0.90402	 -0.28184	 -0.02057
	 0.73674	 -0.43734	 0.97606	 0.88883	 0.67751	 0.75123	 0.89233	 -0.38425	 -0.76408
	 0.74297	 -0.35320	 0.96435	 0.83291	 0.71718	 0.48983	 0.91297	 -0.39747	 -0.88906
	 0.74470	 -0.43465	 0.95388	 0.84363	 0.67464	 0.89972	 0.91390	 -0.35495	 -0.75608
	 0.74446	 -0.34950	 0.95386	 0.80757	 0.71641	 0.20128	 0.92135	 -0.39664	 0.00000
	 0.71388	 -0.47334	 0.96438	 0.82673	 0.68224	 0.77201	 0.90571	 -0.39742	 -0.01188
	 0.74500	 -0.43544	 0.96604	 0.83827	 0.68113	 0.89979	 0.89704	 -0.35495	 -0.79944
	 0.74466	 -0.43465	 0.95359	 0.82673	 0.68151	 0.89991	 0.91382	 -0.35495	 -0.73739
	 0.74466	 -0.45806	 0.99463	 0.83827	 0.68117	 0.89991	 0.90108	 -0.32484	 -0.88011
	 0.73660	 -0.45153	 0.97606	 0.88883	 0.67574	 0.72778	 0.91854	 -0.37762	 -0.74775
	 0.74497	 -0.35137	 0.96365	 0.82003	 0.71718	 0.65990	 0.90558	 -0.37078	 -0.45608
	 0.73674	 -0.43734	 0.97606	 0.88883	 0.67335	 0.75123	 0.89233	 -0.38425	 -0.77240
	 0.74045	 -0.46120	 0.97606	 0.89549	 0.67552	 0.75123	 0.91881	 -0.40424	 -0.77947
	 0.73876	 -0.35073	 0.96365	 0.82121	 0.71022	 0.49152	 0.91561	 -0.39747	 -0.02060
	 0.73922	 -0.46120	 0.97471	 0.89732	 0.69239	 0.67633	 0.90402	 -0.40424	 -0.74196
	 0.74045	 -0.46120	 0.97606	 0.89549	 0.68980	 0.74497	 0.91494	 -0.40424	 -0.74713
	 0.73616	 -0.42606	 0.97607	 0.89844	 0.67574	 0.75123	 0.91798	 -0.32313	 -0.76527
	 0.74497	 -0.32641	 0.96365	 0.82003	 0.71718	 0.60006	 0.91561	 -0.41508	 -0.40255
	 0.74470	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89969	 0.91384	 -0.35567	 -0.83374
	 0.74466	 -0.50981	 0.96604	 0.83827	 0.68117	 0.89995	 0.90108	 -0.35495	 -0.68273
	 0.74470	 -0.44817	 0.95402	 0.84363	 0.68145	 0.89969	 0.91384	 -0.35496	 -0.06069
	 0.74470	 -0.44217	 0.97604	 0.82673	 0.67466	 0.89827	 0.91382	 -0.35565	 -0.04939
	 0.73876	 -0.43106	 0.95427	 0.82896	 0.71718	 0.49152	 0.91561	 -0.39747	 -0.68620
	 0.73660	 -0.35074	 0.97606	 0.89734	 0.67574	 0.79331	 0.91854	 -0.38425	 -0.01476
	 0.73660	 -0.44121	 0.97606	 0.89639	 0.68906	 0.80332	 0.91854	 -0.38425	 -0.72257
	 0.73876	 -0.35073	 0.95469	 0.82121	 0.71617	 0.66198	 0.91580	 -0.50416	 -0.75805
	 0.74037	 -0.43544	 0.96604	 0.83584	 0.68138	 0.89773	 0.91756	 -0.35495	 -0.73273
	 0.74470	 -0.46153	 0.95787	 0.89086	 0.67559	 0.64906	 0.89829	 -0.40502	 -0.00980
	 0.74466	 -0.43544	 0.96604	 0.83827	 0.68080	 0.89991	 0.89647	 -0.35495	 -0.79461
	 0.74044	 -0.46153	 0.95787	 0.88851	 0.67618	 0.66014	 0.91939	 -0.40502	 -0.74148
	 0.73855	 -0.46156	 0.97606	 0.89217	 0.68397	 0.74984	 0.91811	 -0.40357	 -0.73709
	 0.74047	 -0.43384	 0.97389	 0.75615	 0.68251	 0.88644	 0.91855	 -0.32964	 -0.75922
	 0.74479	 -0.43467	 0.95486	 0.80528	 0.72115	 0.89794	 0.91571	 -0.45400	 -0.65409
	 0.73853	 -0.36608	 0.96604	 0.83827	 0.67415	 0.69809	 0.92468	 -0.35727	 -0.01765
	 0.74466	 -0.43544	 0.96158	 0.83827	 0.68117	 0.89991	 0.89704	 -0.35495	 -0.77421
	 0.74466	 -0.43544	 0.96604	 0.83827	 0.68117	 0.89991	 0.90108	 -0.35495	 -0.79196
	 0.74313	 -0.47112	 0.98675	 0.89844	 0.69168	 0.75123	 0.91798	 -0.24397	 0.00000
	 0.74045	 -0.46120	 0.97606	 0.89549	 0.67911	 0.75123	 0.91881	 -0.40424	 -0.77063
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.71718	 0.60006	 0.90226	 -0.35510	 -0.95940
	 0.74466	 -0.43904	 0.96595	 0.83827	 0.68080	 0.89991	 0.89626	 -0.37062	 -0.78921
	 0.72115	 -0.35320	 0.96435	 0.80757	 0.71718	 0.48983	 0.91297	 -0.39747	 -0.01107
	 0.73922	 -0.46120	 0.97606	 0.89549	 0.68841	 0.70097	 0.90402	 -0.40424	 -0.74983
	 0.74500	 -0.38333	 0.97280	 0.83827	 0.68113	 0.89979	 0.89862	 -0.31733	 -0.05918
	 0.74470	 -0.43283	 0.97356	 0.85373	 0.68086	 0.89992	 0.93070	 -0.34892	 -0.82280
	 0.74198	 -0.46154	 0.97606	 0.89049	 0.67541	 0.76100	 0.91373	 -0.32980	 -0.79842
	 0.73285	 -0.43544	 0.96604	 0.83827	 0.68155	 0.88627	 0.87563	 -0.37905	 -0.68399
	 0.74498	 -0.37154	 0.95469	 0.83264	 0.71617	 0.65042	 0.90273	 -0.50416	 -0.80124
	 0.73888	 -0.35325	 0.93658	 0.82147	 0.71636	 0.50138	 0.92048	 -0.39747	 -0.72920
	 0.74316	 -0.41730	 0.96959	 0.86315	 0.69747	 0.49596	 0.90209	 -0.39747	 -0.01297
	 0.74466	 -0.36042	 0.99463	 0.83827	 0.68061	 0.89024	 0.91197	 -0.32484	 -0.06755
	 0.74470	 -0.43145	 0.97384	 0.85378	 0.67470	 0.89970	 0.91384	 -0.35500	 -0.04593
	 0.74492	 -0.44955	 0.97619	 0.84358	 0.68080	 0.89997	 0.93070	 -0.34958	 -0.80925
	 0.74497	 -0.43420	 0.95372	 0.84449	 0.67440	 0.37175	 0.91561	 -0.35273	 0.00000
	 0.74470	 -0.35182	 0.96381	 0.81918	 0.72363	 0.89969	 0.91390	 -0.37300	 -0.78524
	 0.71554	 -0.35315	 0.95469	 0.82066	 0.71617	 0.66198	 0.91580	 -0.50416	 0.00000
	 0.74172	 -0.35287	 0.96435	 0.80812	 0.71718	 0.20452	 0.91297	 -0.39747	 0.00000
	 0.73874	 -0.46120	 0.97606	 0.89511	 0.71423	 0.75123	 0.91591	 -0.40424	 -0.17255
	 0.74047	 -0.35073	 0.96365	 0.82106	 0.68180	 0.49152	 0.91561	 -0.39747	 0.00000
	 0.73528	 -0.46120	 0.97606	 0.89549	 0.67552	 0.75123	 0.91881	 -0.40424	 -0.72113
	 0.74466	 -0.45806	 0.99463	 0.83827	 0.68117	 0.89991	 0.88758	 -0.32484	 -0.88628
	 0.73641	 -0.42606	 0.97607	 0.89629	 0.67579	 0.75123	 0.91881	 -0.40466	 -0.77054
	 0.74020	 -0.41507	 0.97606	 0.88856	 0.67574	 0.75123	 0.96584	 -0.32358	 -0.02028
	 0.74045	 -0.46120	 0.97606	 0.89549	 0.68980	 0.74497	 0.91494	 -0.40424	 -0.74713
	 0.74460	 -0.46154	 0.97606	 0.88958	 0.67579	 0.75123	 0.91438	 -0.37876	 -0.01553
	 0.74202	 -0.46120	 0.97423	 0.89549	 0.67413	 0.69154	 0.91881	 -0.36260	 -0.01026
	 0.74047	 -0.43384	 0.97389	 0.75615	 0.68251	 0.88644	 0.91855	 -0.32425	 -0.75907
	 0.68139	 -0.43544	 0.96604	 0.83827	 0.68117	 0.89991	 0.89704	 -0.35495	 -0.00989
	 0.73674	 -0.43734	 0.97606	 0.88883	 0.67751	 0.75123	 0.89063	 -0.38425	 -0.76463
	 0.74470	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89969	 0.91384	 -0.35567	 -0.83374
	 0.74487	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89969	 0.91652	 -0.38444	 -0.83854
	 0.73660	 -0.42253	 0.97606	 0.89639	 0.67574	 0.75123	 0.91854	 -0.38425	 -0.77633
	 0.74494	 -0.43465	 0.93919	 0.89555	 0.68147	 0.89827	 0.91382	 -0.35495	 -0.68565
	 0.73216	 -0.43283	 0.97356	 0.85373	 0.68086	 0.89992	 0.93015	 -0.35580	 -0.69092
	 0.74470	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89969	 0.91438	 -0.32493	 -0.83166
	 0.74470	 -0.38110	 0.98117	 0.85389	 0.67464	 0.89973	 0.91033	 -0.35567	 -0.04616
	 0.74470	 -0.43283	 0.97356	 0.84346	 0.68086	 0.89996	 0.93134	 -0.34892	 -0.06581
