Test : Start of hold value,"100.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
(s),(mm),(N),(C),(mm/mm),(MPa)
"2219.60500","2.35761","11.58426","77.61858","0.01137","101.60817"
"2219.70500","2.35559","11.57380","77.61858","0.01135","101.51637"
"2219.80500","2.35376","11.58552","77.61858","0.01133","101.61916"
"2219.90500","2.35179","11.61580","77.61858","0.01131","101.88480"
"2220.00500","2.34921","11.64011","77.68732","0.01129","102.09801"
"2220.10500","2.34638","11.64586","77.68732","0.01126","102.14845"
"2220.20500","2.34361","11.63529","77.68732","0.01123","102.05571"
"2220.30500","2.34036","11.59920","77.68732","0.01120","101.73921"
"2220.40500","2.33758","11.56840","77.68732","0.01117","101.46902"
"2220.50500","2.33509","11.54043","77.68732","0.01115","101.22372"
"2220.60500","2.33234","11.53426","77.75079","0.01112","101.16959"
"2220.70500","2.33015","11.54758","77.75079","0.01110","101.28642"
"2220.80500","2.32838","11.56381","77.75079","0.01108","101.42877"
"2220.90500","2.32651","11.56308","77.75079","0.01106","101.42239"
"2221.00500","2.32438","11.55872","77.75079","0.01104","101.38412"
"2221.10500","2.32257","11.55822","77.81999","0.01102","101.37972"
"2221.20500","2.32105","11.54263","77.81999","0.01101","101.24297"
"2221.30500","2.31951","11.54507","77.81999","0.01099","101.26441"
"2221.40500","2.31768","11.54764","77.81999","0.01098","101.28693"
"2221.50500","2.31585","11.56074","77.81999","0.01096","101.40187"
"2221.60500","2.31443","11.52513","77.81999","0.01094","101.08947"
"2221.70500","2.31323","11.49142","77.92376","0.01093","100.79385"
"2221.80500","2.31203","11.46634","77.92376","0.01092","100.57383"
"2221.90500","2.31051","11.45512","77.92376","0.01091","100.47546"
"2222.00500","2.30860","11.46253","77.92376","0.01089","100.54046"
"2222.10500","2.30679","11.47160","77.92376","0.01087","100.62000"
"2222.20500","2.30528","11.48687","77.92376","0.01085","100.75392"
"2222.30500","2.30373","11.49308","77.99249","0.01084","100.80838"
"2222.40500","2.30172","11.50405","77.99249","0.01082","100.90456"
"2222.50500","2.29925","11.48553","77.99249","0.01079","100.74211"
"2222.60500","2.29707","11.46321","77.99249","0.01077","100.54635"
"2222.70500","2.29490","11.43447","77.99249","0.01075","100.29430"
"2222.80500","2.29238","11.39971","77.99249","0.01073","99.98944"
"2222.90500","2.29011","11.42112","78.06165","0.01070","100.17718"
"2223.00500","2.28822","11.48377","78.06165","0.01069","100.72670"
"2223.10500","2.28611","11.51200","78.06165","0.01066","100.97436"
"2223.20500","2.28379","11.50228","78.06165","0.01064","100.88906"
"2223.30500","2.28195","11.48961","78.06165","0.01062","100.77796"
"2223.40500","2.28060","11.48586","78.06165","0.01061","100.74500"
"2223.50500","2.27935","11.48042","78.16617","0.01060","100.69737"
"2223.60500","2.27788","11.48763","78.16617","0.01058","100.76060"
"2223.70500","2.27616","11.49754","78.16617","0.01057","100.84751"
"2223.80500","2.27447","11.48810","78.16617","0.01055","100.76469"
"2223.90500","2.27313","11.50077","78.16617","0.01054","100.87579"
"2224.00500","2.27189","11.50644","78.23455","0.01052","100.92560"
"2224.10500","2.27048","11.48218","78.23455","0.01051","100.71277"
"2224.20500","2.26869","11.41329","78.23455","0.01049","100.10854"
"2224.30500","2.26679","11.37416","78.23455","0.01047","99.76527"
"2224.40500","2.26500","11.41068","78.23455","0.01046","100.08566"
"2224.50500","2.26314","11.46584","78.23455","0.01044","100.56947"
"2224.60500","2.26067","11.46415","78.30026","0.01041","100.55464"
"2224.70500","2.25796","11.45189","78.30026","0.01039","100.44706"
"2224.80500","2.25548","11.45163","78.30026","0.01036","100.44477"
"2224.90500","2.25248","11.44412","78.30026","0.01033","100.37892"
"2225.00500","2.24913","11.42739","78.30026","0.01030","100.23216"
"2225.10500","2.24604","11.38543","78.30026","0.01027","99.86414"
"2225.20500","2.24292","11.29885","78.39896","0.01024","99.10470"
"2225.30500","2.24028","11.27001","78.39896","0.01021","98.85181"
"2225.40500","2.23758","11.30628","78.39896","0.01018","99.16990"
"2225.50500","2.23473","11.34031","78.39896","0.01016","99.46843"
"2225.60500","2.23243","11.34634","78.39896","0.01013","99.52128"
"2225.70500","2.23042","11.35218","78.39896","0.01011","99.57255"
"2225.80500","2.22833","11.37723","78.45669","0.01009","99.79221"
"2225.90500","2.22634","11.40592","78.45669","0.01007","100.04391"
"2226.00500","2.22464","11.40586","78.45669","0.01006","100.04339"
"2226.10500","2.22311","11.35919","78.45669","0.01004","99.63401"
"2226.20500","2.22166","11.28914","78.45669","0.01003","99.01954"
"2226.30500","2.22028","11.26682","78.45669","0.01001","98.82378"
"2226.40500","2.21909","11.32556","78.51877","0.01000","99.33899"
"2226.50500","2.21813","11.37358","78.51877","0.00999","99.76021"
"2226.60500","2.21723","11.33633","78.51877","0.00998","99.43346"
"2226.70500","2.21629","11.28670","78.51877","0.00997","98.99815"
"2226.80500","2.21518","11.29265","78.51877","0.00996","99.05033"
"2226.90500","2.21380","11.35801","78.58713","0.00995","99.62367"
"2227.00500","2.21218","11.40961","78.58713","0.00993","100.07623"
"2227.10500","2.21061","11.44228","78.58713","0.00992","100.36279"
"2227.20500","2.20931","11.45058","78.58713","0.00991","100.43559"
"2227.30500","2.20809","11.44652","78.58713","0.00989","100.39999"
"2227.40500","2.20675","11.44492","78.58713","0.00988","100.38593"
"2227.50500","2.20501","11.42949","78.68547","0.00986","100.25062"
"2227.60500","2.20304","11.39321","78.68547","0.00984","99.93237"
"2227.70500","2.20126","11.35967","78.68547","0.00983","99.63822"
"2227.80500","2.19964","11.36160","78.68547","0.00981","99.65514"
"2227.90500","2.19788","11.40523","78.68547","0.00979","100.03784"
"2228.00500","2.19595","11.48735","78.68547","0.00977","100.75816"
"2228.10500","2.19436","11.48221","78.74982","0.00976","100.71299"
"2228.20500","2.19300","11.40630","78.74982","0.00974","100.04718"
"2228.30500","2.19148","11.40002","78.74982","0.00973","99.99212"
"2228.40500","2.18957","11.46498","78.74982","0.00971","100.56190"
"2228.50500","2.18729","11.50337","78.74982","0.00969","100.89861"
"2228.60500","2.18540","11.51244","78.74982","0.00967","100.97823"
"2228.70500","2.18392","11.49697","78.81298","0.00965","100.84254"
"2228.80500","2.18249","11.46289","78.81298","0.00964","100.54357"
"2228.90500","2.18079","11.43047","78.81298","0.00962","100.25925"
"2229.00500","2.17896","11.38038","78.81298","0.00961","99.81983"
"2229.10500","2.17753","11.37050","78.81298","0.00959","99.73322"
"2229.20500","2.17642","11.42879","78.90565","0.00958","100.24448"
"2229.30500","2.17544","11.51174","78.90565","0.00957","100.97202"
"2229.40500","2.17441","11.49257","78.90565","0.00956","100.80388"
"2229.50500","2.17329","11.41511","78.90565","0.00955","100.12446"
"2229.60500","2.17207","11.43158","78.90565","0.00954","100.26897"
"2229.70500","2.17088","11.53344","78.90565","0.00953","101.16238"
"2229.80500","2.16959","11.53390","78.96593","0.00951","101.16645"
"2229.90500","2.16806","11.43939","78.96593","0.00950","100.33748"
"2230.00500","2.16615","11.43367","78.96593","0.00948","100.28723"
"2230.10500","2.16336","11.50565","78.96593","0.00945","100.91859"
"2230.20500","2.16049","11.53153","78.96593","0.00942","101.14559"
"2230.30500","2.15786","11.50271","78.96593","0.00940","100.89285"
"2230.40500","2.15469","11.42835","79.02593","0.00937","100.24062"
"2230.50500","2.15189","11.36611","79.02593","0.00934","99.69466"
"2230.60500","2.14949","11.37857","79.02593","0.00931","99.80398"
"2230.70500","2.14720","11.44015","79.02593","0.00929","100.34409"
"2230.80500","2.14538","11.42699","79.02593","0.00927","100.22870"
"2230.90500","2.14341","11.36072","79.02593","0.00925","99.64743"
"2231.00500","2.14064","11.34464","79.12638","0.00923","99.50639"
"2231.10500","2.13731","11.39293","79.12638","0.00919","99.92996"
"2231.20500","2.13471","11.44760","79.12638","0.00917","100.40942"
"2231.30500","2.13230","11.44756","79.12638","0.00914","100.40907"
"2231.40500","2.12996","11.38615","79.12638","0.00912","99.87051"
"2231.50500","2.12820","11.31415","79.12638","0.00910","99.23894"
"2231.60500","2.12684","11.36306","79.19810","0.00909","99.66795"
"2231.70500","2.12560","11.45180","79.19810","0.00908","100.44633"
"2231.80500","2.12452","11.42511","79.19810","0.00907","100.21215"
"2231.90500","2.12361","11.37352","79.19810","0.00906","99.75970"
"2232.00500","2.12283","11.42867","79.19810","0.00905","100.24339"
"2232.10500","2.12223","11.47360","79.27109","0.00905","100.63749"
"2232.20500","2.12163","11.44561","79.27109","0.00904","100.39202"
"2232.30500","2.12081","11.39542","79.27109","0.00903","99.95181"
"2232.40500","2.11966","11.48729","79.27109","0.00902","100.75759"
"2232.50500","2.11826","11.53223","79.27109","0.00901","101.15175"
"2232.60500","2.11647","11.45090","79.27109","0.00899","100.43836"
"2232.70500","2.11424","11.37721","79.37996","0.00897","99.79208"
"2232.80500","2.11217","11.39165","79.37996","0.00895","99.91875"
"2232.90500","2.11032","11.47271","79.37996","0.00893","100.62968"
"2233.00500","2.10824","11.50912","79.37996","0.00891","100.94908"
"2233.10500","2.10593","11.48295","79.37996","0.00888","100.71948"
"2233.20500","2.10405","11.42189","79.37996","0.00887","100.18394"
"2233.30500","2.10260","11.40684","79.44990","0.00885","100.05192"
"2233.40500","2.10135","11.43523","79.44990","0.00884","100.30098"
"2233.50500","2.10017","11.47946","79.44990","0.00883","100.68887"
"2233.60500","2.09905","11.47454","79.44990","0.00882","100.64578"
"2233.70500","2.09814","11.44289","79.44990","0.00881","100.36819"
"2233.80500","2.09733","11.42918","79.44990","0.00880","100.24786"
"2233.90500","2.09639","11.49300","79.51725","0.00879","100.80766"
"2234.00500","2.09530","11.54711","79.51725","0.00878","101.28232"
"2234.10500","2.09406","11.57225","79.51725","0.00877","101.50282"
"2234.20500","2.09252","11.53824","79.51725","0.00875","101.20452"
"2234.30500","2.09051","11.45201","79.51725","0.00873","100.44814"
"2234.40500","2.08851","11.47336","79.51725","0.00871","100.63542"
"2234.50500","2.08682","11.50276","79.58279","0.00870","100.89332"
"2234.60500","2.08533","11.55062","79.58279","0.00868","101.31306"
"2234.70500","2.08381","11.57434","79.58279","0.00867","101.52110"
"2234.80500","2.08230","11.55496","79.58279","0.00865","101.35110"
"2234.90500","2.08103","11.52378","79.58279","0.00864","101.07767"
"2235.00500","2.08001","11.51603","79.68473","0.00863","101.00966"
"2235.10500","2.07915","11.54804","79.68473","0.00862","101.29041"
"2235.20500","2.07839","11.58665","79.68473","0.00861","101.62910"
"2235.30500","2.07772","11.63726","79.68473","0.00861","102.07304"
"2235.40500","2.07711","11.63371","79.68473","0.00860","102.04186"
"2235.50500","2.07650","11.59690","79.68473","0.00859","101.71896"
"2235.60500","2.07586","11.60283","79.75348","0.00859","101.77098"
"2235.70500","2.07517","11.68291","79.75348","0.00858","102.47340"
"2235.80500","2.07428","11.69017","79.75348","0.00857","102.53709"
"2235.90500","2.07247","11.63600","79.75348","0.00855","102.06198"
"2236.00500","2.06991","11.75047","79.75348","0.00853","103.06604"
"2236.10500","2.06671","11.55978","79.75348","0.00850","101.39346"
"2236.20500","2.06322","11.67618","79.81880","0.00846","102.41436"
"2236.30500","2.05942","11.64888","79.81880","0.00842","102.17496"
"2236.40500","2.05512","11.52353","79.81880","0.00838","101.07542"
"2236.50500","2.05060","11.66859","79.81880","0.00834","102.34785"
"2236.60500","2.04592","11.46353","79.81880","0.00829","100.54922"
"2236.70500","2.04120","11.60538","79.81880","0.00824","101.79338"
"2236.80500","2.03743","11.50152","79.91670","0.00821","100.88239"
"2236.90500","2.03368","11.43649","79.91670","0.00817","100.31204"
"2237.00500","2.03095","11.58155","79.91670","0.00814","101.58434"
"2237.10500","2.02839","11.39749","79.91670","0.00812","99.96997"
"2237.20500","2.02529","11.58468","79.91670","0.00809","101.61185"
"2237.30500","2.02277","11.41149","79.98574","0.00806","100.09271"
"2237.40500","2.02006","11.51390","79.98574","0.00804","100.99100"
"2237.50500","2.01669","11.50765","79.98574","0.00800","100.93614"
"2237.60500","2.01398","11.37108","79.98574","0.00798","99.73824"
"2237.70500","2.01068","11.51388","79.98574","0.00794","100.99080"
"2237.80500","2.00729","11.41998","79.98574","0.00791","100.16717"
"2237.90500","2.00442","11.38564","80.06059","0.00788","99.86597"
"2238.00500","2.00067","11.48618","80.06059","0.00784","100.74783"
"2238.10500","1.99760","11.31088","80.06059","0.00781","99.21028"
"2238.20500","1.99422","11.42235","80.06059","0.00778","100.18799"
"2238.30500","1.99114","11.42277","80.06059","0.00775","100.19167"
"2238.40500","1.98889","11.28282","80.06059","0.00773","98.96412"
"2238.50500","1.98619","11.42403","80.16887","0.00770","100.20275"
"2238.60500","1.98371","11.36760","80.16887","0.00768","99.70778"
"2238.70500","1.98209","11.31584","80.16887","0.00766","99.25375"
"2238.80500","1.98049","11.48023","80.16887","0.00764","100.69569"
"2238.90500","1.97816","11.31536","80.16887","0.00762","99.24960"
"2239.00500","1.97522","11.40339","80.16887","0.00759","100.02172"
"2239.10500","1.97277","11.41311","80.23789","0.00757","100.10696"
"2239.20500","1.96956","11.28085","80.23789","0.00754","98.94688"
"2239.30500","1.96600","11.39353","80.23789","0.00750","99.93524"
"2239.40500","1.96250","11.39851","80.23789","0.00747","99.97884"
"2239.50500","1.95818","11.25736","80.23789","0.00742","98.74086"
"2239.60500","1.95405","11.40432","80.23789","0.00738","100.02983"
"2239.70500","1.94929","11.28201","80.30641","0.00734","98.95705"
"2239.80500","1.94489","11.25415","80.30641","0.00729","98.71267"
"2239.90500","1.94105","11.36651","80.30641","0.00726","99.69816"
"2240.00500","1.93798","11.26923","80.30641","0.00722","98.84493"
"2240.10500","1.93512","11.21563","80.30641","0.00720","98.37480"
"2240.20500","1.93260","11.35679","80.41351","0.00717","99.61295"
"2240.30500","1.92998","11.16236","80.41351","0.00715","97.90759"
"2240.40500","1.92712","11.27068","80.41351","0.00712","98.85765"
"2240.50500","1.92441","11.24618","80.41351","0.00709","98.64275"
"2240.60500","1.92180","11.13657","80.41351","0.00706","97.68134"
"2240.70500","1.91930","11.25258","80.41351","0.00704","98.69888"
"2240.80500","1.91710","11.26408","80.48544","0.00702","98.79978"
"2240.90500","1.91462","11.15233","80.48544","0.00699","97.81960"
"2241.00500","1.91192","11.17724","80.48544","0.00697","98.03805"
"2241.10500","1.90925","11.26812","80.48544","0.00694","98.83521"
"2241.20500","1.90621","11.05381","80.48544","0.00691","96.95543"
"2241.30500","1.90292","11.18454","80.48544","0.00688","98.10207"
"2241.40500","1.90000","11.11823","80.55637","0.00685","97.52050"
"2241.50500","1.89710","11.03612","80.55637","0.00682","96.80032"
"2241.60500","1.89486","11.19158","80.55637","0.00680","98.16382"
"2241.70500","1.89300","11.18421","80.55637","0.00678","98.09916"
"2241.80500","1.89103","11.09182","80.55637","0.00676","97.28883"
"2241.90500","1.88896","11.19208","80.55637","0.00674","98.16826"
"2242.00500","1.88730","11.26067","80.62134","0.00672","98.76984"
"2242.10500","1.88604","11.11841","80.62134","0.00671","97.52206"
"2242.20500","1.88487","11.27415","80.62134","0.00670","98.88805"
"2242.30500","1.88339","11.21461","80.62134","0.00669","98.36584"
"2242.40500","1.88118","11.17053","80.62134","0.00666","97.97919"
"2242.50500","1.87903","11.32236","80.62134","0.00664","99.31096"
"2242.60500","1.87714","11.19933","80.71812","0.00662","98.23181"
"2242.70500","1.87487","11.23811","80.71812","0.00660","98.57195"
"2242.80500","1.87201","11.35510","80.71812","0.00657","99.59815"
"2242.90500","1.86974","11.24387","80.71812","0.00655","98.62249"
"2243.00500","1.86740","11.22607","80.71812","0.00653","98.46635"
"2243.10500","1.86407","11.36156","80.78767","0.00649","99.65481"
"2243.20500","1.86115","11.24661","80.78767","0.00647","98.64651"
"2243.30500","1.85793","11.23258","80.78767","0.00643","98.52343"
"2243.40500","1.85423","11.31785","80.78767","0.00640","99.27135"
"2243.50500","1.85161","11.14954","80.78767","0.00637","97.79508"
"2243.60500","1.84868","11.20817","80.78767","0.00634","98.30936"
"2243.70500","1.84625","11.30962","80.85850","0.00632","99.19920"
"2243.80500","1.84466","11.18572","80.85850","0.00630","98.11246"
"2243.90500","1.84318","11.17773","80.85850","0.00629","98.04235"
"2244.00500","1.84146","11.29306","80.85850","0.00627","99.05396"
"2244.10500","1.83972","11.17695","80.85850","0.00625","98.03555"
"2244.20500","1.83844","11.14562","80.85850","0.00624","97.76069"
"2244.30500","1.83759","11.30439","80.96527","0.00623","99.15331"
"2244.40500","1.83694","11.17831","80.96527","0.00623","98.04747"
"2244.50500","1.83635","11.24044","80.96527","0.00622","98.59238"
"2244.60500","1.83571","11.35202","80.96527","0.00621","99.57108"
"2244.70500","1.83492","11.22143","80.96527","0.00621","98.42566"
"2244.80500","1.83385","11.37955","80.96527","0.00620","99.81259"
"2244.90500","1.83245","11.38043","81.03514","0.00618","99.82029"
"2245.00500","1.83103","11.27005","81.03514","0.00617","98.85214"
"2245.10500","1.82986","11.44669","81.03514","0.00616","100.40149"
"2245.20500","1.82893","11.39221","81.03514","0.00615","99.92362"
"2245.30500","1.82807","11.31993","81.03514","0.00614","99.28960"
"2245.40500","1.82707","11.47021","81.10342","0.00613","100.60780"
"2245.50500","1.82575","11.46093","81.10342","0.00612","100.52634"
"2245.60500","1.82417","11.36770","81.10342","0.00610","99.70863"
"2245.70500","1.82272","11.43814","81.10342","0.00609","100.32645"
"2245.80500","1.82149","11.53515","81.10342","0.00607","101.17738"
"2245.90500","1.82042","11.46672","81.10342","0.00606","100.57717"
"2246.00500","1.81921","11.39983","81.21078","0.00605","99.99043"
"2246.10500","1.81762","11.51273","81.21078","0.00604","100.98074"
"2246.20500","1.81548","11.53467","81.21078","0.00601","101.17321"
"2246.30500","1.81344","11.37652","81.21078","0.00599","99.78596"
"2246.40500","1.81160","11.53149","81.21078","0.00598","101.14529"
"2246.50500","1.80919","11.51306","81.21078","0.00595","100.98359"
"2246.60500","1.80636","11.39874","81.28107","0.00592","99.98087"
"2246.70500","1.80422","11.57119","81.28107","0.00590","101.49351"
"2246.80500","1.80229","11.51174","81.28107","0.00588","100.97205"
"2246.90500","1.80024","11.44753","81.28107","0.00586","100.40888"
"2247.00500","1.79844","11.58122","81.28107","0.00585","101.58144"
"2247.10500","1.79700","11.54830","81.28107","0.00583","101.29268"
"2247.20500","1.79572","11.42984","81.34804","0.00582","100.25365"
"2247.30500","1.79451","11.56462","81.34804","0.00581","101.43584"
"2247.40500","1.79316","11.53945","81.34804","0.00579","101.21507"
"2247.50500","1.79178","11.41512","81.34804","0.00578","100.12461"
"2247.60500","1.79051","11.53966","81.34804","0.00577","101.21697"
"2247.70500","1.78945","11.51000","81.34804","0.00576","100.95674"
"2247.80500","1.78849","11.41025","81.42049","0.00575","100.08183"
"2247.90500","1.78745","11.60537","81.42049","0.00574","101.79326"
"2248.00500","1.78615","11.48276","81.42049","0.00572","100.71783"
"2248.10500","1.78449","11.49385","81.42049","0.00571","100.81510"
"2248.20500","1.78272","11.62124","81.42049","0.00569","101.93252"
"2248.30500","1.78104","11.46008","81.52688","0.00567","100.51893"
"2248.40500","1.77935","11.52373","81.52688","0.00566","101.07724"
"2248.50500","1.77729","11.61367","81.52688","0.00564","101.86612"
"2248.60500","1.77497","11.48666","81.52688","0.00561","100.75204"
"2248.70500","1.77276","11.45358","81.52688","0.00559","100.46188"
"2248.80500","1.77034","11.60879","81.52688","0.00557","101.82330"
"2248.90500","1.76726","11.50365","81.59715","0.00554","100.90109"
"2249.00500","1.76422","11.46456","81.59715","0.00551","100.55824"
"2249.10500","1.76060","11.59517","81.59715","0.00547","101.70380"
"2249.20500","1.75691","11.41268","81.59715","0.00544","100.10316"
"2249.30500","1.75366","11.48612","81.59715","0.00540","100.74735"
"2249.40500","1.75041","11.53108","81.59715","0.00537","101.14166"
"2249.50500","1.74806","11.36769","81.66659","0.00535","99.70859"
"2249.60500","1.74583","11.46484","81.66659","0.00533","100.56069"
"2249.70500","1.74350","11.53035","81.66659","0.00530","101.13525"
"2249.80500","1.74178","11.40034","81.66659","0.00529","99.99493"
"2249.90500","1.74045","11.58136","81.66659","0.00527","101.58267"
"2250.00500","1.73908","11.50257","81.66659","0.00526","100.89165"
"2250.10500","1.73723","11.51881","81.77068","0.00524","101.03408"
"2250.20500","1.73503","11.65034","81.77068","0.00522","102.18771"
"2250.30500","1.73326","11.48981","81.77068","0.00520","100.77967"
"2250.40500","1.73171","11.53418","81.77068","0.00519","101.16884"
"2250.50500","1.72986","11.62156","81.77068","0.00517","101.93532"
"2250.60500","1.72735","11.46779","81.83999","0.00514","100.58651"
"2250.70500","1.72506","11.47394","81.83999","0.00512","100.64052"
"2250.80500","1.72288","11.62021","81.83999","0.00510","101.92350"
"2250.90500","1.71991","11.45959","81.83999","0.00507","100.51463"
"2251.00500","1.71686","11.53240","81.83999","0.00504","101.15326"
"2251.10500","1.71432","11.57888","81.83999","0.00501","101.56098"
"2251.20500","1.71082","11.44293","81.91168","0.00498","100.36852"
"2251.30500","1.70790","11.58017","81.91168","0.00495","101.57227"
"2251.40500","1.70532","11.56715","81.91168","0.00493","101.45809"
"2251.50500","1.70223","11.40683","81.91168","0.00490","100.05186"
"2251.60500","1.69983","11.52147","81.91168","0.00487","101.05736"
"2251.70500","1.69774","11.54198","81.91168","0.00485","101.23727"
"2251.80500","1.69515","11.39403","82.02144","0.00483","99.93961"
"2251.90500","1.69285","11.58949","82.02144","0.00480","101.65397"
"2252.00500","1.69113","11.46736","82.02144","0.00479","100.58278"
"2252.10500","1.68900","11.49493","82.02144","0.00476","100.82458"
"2252.20500","1.68615","11.60548","82.02144","0.00474","101.79430"
"2252.30500","1.68366","11.45744","82.02144","0.00471","100.49580"
"2252.40500","1.68126","11.46678","82.09536","0.00469","100.57771"
"2252.50500","1.67790","11.60241","82.09536","0.00465","101.76737"
"2252.60500","1.67456","11.47745","82.09536","0.00462","100.67126"
"2252.70500","1.67047","11.42853","82.09536","0.00458","100.24218"
"2252.80500","1.66607","11.55556","82.09536","0.00454","101.35637"
"2252.90500","1.66118","11.36995","82.16830","0.00449","99.72838"
"2253.00500","1.65694","11.41993","82.16830","0.00445","100.16675"
"2253.10500","1.65280","11.49692","82.16830","0.00441","100.84202"
"2253.20500","1.64936","11.33300","82.16830","0.00437","99.40431"
"2253.30500","1.64605","11.46903","82.16830","0.00434","100.59740"
"2253.40500","1.64323","11.40615","82.16830","0.00431","100.04586"
"2253.50500","1.64051","11.33965","82.24203","0.00429","99.46262"
"2253.60500","1.63757","11.47972","82.24203","0.00426","100.69118"
"2253.70500","1.63495","11.38716","82.24203","0.00423","99.87930"
"2253.80500","1.63222","11.32323","82.24203","0.00420","99.31855"
"2253.90500","1.62914","11.50343","82.24203","0.00417","100.89919"
"2254.00500","1.62606","11.39388","82.24203","0.00414","99.93829"
"2254.10500","1.62266","11.37700","82.35290","0.00411","99.79024"
"2254.20500","1.61934","11.50003","82.35290","0.00408","100.86937"
"2254.30500","1.61558","11.32256","82.35290","0.00404","99.31274"
"2254.40500","1.61191","11.38636","82.35290","0.00400","99.87235"
"2254.50500","1.60857","11.45578","82.35290","0.00397","100.48123"
"2254.60500","1.60511","11.31914","82.35290","0.00394","99.28268"
"2254.70500","1.60214","11.35689","82.42739","0.00391","99.61378"
"2254.80500","1.59901","11.43485","82.42739","0.00388","100.29765"
"2254.90500","1.59635","11.26671","82.42739","0.00385","98.82287"
"2255.00500","1.59397","11.44919","82.42739","0.00383","100.42342"
"2255.10500","1.59086","11.33740","82.42739","0.00379","99.44285"
"2255.20500","1.58790","11.27511","82.42739","0.00377","98.89651"
"2255.30500","1.58506","11.39726","82.49538","0.00374","99.96789"
"2255.40500","1.58134","11.34644","82.49538","0.00370","99.52214"
"2255.50500","1.57785","11.22428","82.49538","0.00367","98.45068"
"2255.60500","1.57368","11.38229","82.49538","0.00363","99.83665"
"2255.70500","1.56981","11.20793","82.49538","0.00359","98.30728"
"2255.80500","1.56516","11.30509","82.59962","0.00354","99.15945"
"2255.90500","1.56140","11.34042","82.59962","0.00350","99.46940"
"2256.00500","1.55738","11.19655","82.59962","0.00346","98.20748"
"2256.10500","1.55418","11.34134","82.59962","0.00343","99.47741"
"2256.20500","1.55112","11.29625","82.59962","0.00340","99.08195"
"2256.30500","1.54808","11.26654","82.59962","0.00337","98.82133"
"2256.40500","1.54571","11.39541","82.67006","0.00335","99.95166"
"2256.50500","1.54301","11.21973","82.67006","0.00332","98.41079"
"2256.60500","1.54019","11.34950","82.67006","0.00329","99.54900"
"2256.70500","1.53813","11.31631","82.67006","0.00327","99.25785"
"2256.80500","1.53589","11.21363","82.67006","0.00325","98.35726"
"2256.90500","1.53296","11.38673","82.67006","0.00322","99.87559"
"2257.00500","1.53030","11.25908","82.74181","0.00320","98.75588"
"2257.10500","1.52773","11.28731","82.74181","0.00317","99.00351"
"2257.20500","1.52454","11.35646","82.74181","0.00314","99.61003"
"2257.30500","1.52158","11.20433","82.74181","0.00311","98.27566"
"2257.40500","1.51827","11.37497","82.74181","0.00308","99.77242"
"2257.50500","1.51495","11.22850","82.74181","0.00304","98.48770"
"2257.60500","1.51222","11.24982","82.85271","0.00302","98.67466"
"2257.70500","1.50928","11.35098","82.85271","0.00299","99.56203"
"2257.80500","1.50662","11.17845","82.85271","0.00296","98.04868"
"2257.90500","1.50443","11.32506","82.85271","0.00294","99.33466"
"2258.00500","1.50223","11.28566","82.85271","0.00292","98.98901"
"2258.10500","1.50007","11.27597","82.91998","0.00290","98.90405"
"2258.20500","1.49815","11.40618","82.91998","0.00288","100.04615"
"2258.30500","1.49626","11.24220","82.91998","0.00286","98.60786"
"2258.40500","1.49412","11.39332","82.91998","0.00284","99.93338"
"2258.50500","1.49196","11.33552","82.91998","0.00282","99.42641"
"2258.60500","1.48999","11.24479","82.91998","0.00280","98.63061"
"2258.70500","1.48786","11.38944","82.99071","0.00278","99.89936"
"2258.80500","1.48531","11.27227","82.99071","0.00275","98.87161"
"2258.90500","1.48276","11.26133","82.99071","0.00273","98.77566"
"2259.00500","1.48023","11.35388","82.99071","0.00270","99.58746"
"2259.10500","1.47720","11.20269","82.99071","0.00267","98.26133"
"2259.20500","1.47415","11.39785","82.99071","0.00264","99.97311"
"2259.30500","1.47074","11.22000","83.06487","0.00261","98.41309"
"2259.40500","1.46719","11.30610","83.06487","0.00257","99.16833"
"2259.50500","1.46420","11.32329","83.06487","0.00254","99.31908"
"2259.60500","1.46093","11.17455","83.06487","0.00251","98.01448"
"2259.70500","1.45832","11.33611","83.06487","0.00249","99.43157"
"2259.80500","1.45617","11.15447","83.06487","0.00246","97.83838"
"2259.90500","1.45384","11.32350","83.17610","0.00244","99.32099"
"2260.00500","1.45187","11.20691","83.17610","0.00242","98.29836"
"2260.10500","1.45031","11.31511","83.17610","0.00241","99.24741"
"2260.20500","1.44890","11.31625","83.17610","0.00239","99.25738"
"2260.30500","1.44726","11.23558","83.17610","0.00238","98.54974"
"2260.40500","1.44529","11.41143","83.25113","0.00236","100.09219"
"2260.50500","1.44370","11.27491","83.25113","0.00234","98.89475"
"2260.60500","1.44240","11.34831","83.25113","0.00233","99.53857"
"2260.70500","1.44122","11.39929","83.25113","0.00232","99.98571"
"2260.80500","1.43984","11.26828","83.25113","0.00230","98.83659"
"2260.90500","1.43795","11.40187","83.25113","0.00228","100.00832"
"2261.00500","1.43599","11.35659","83.32018","0.00226","99.61118"
"2261.10500","1.43439","11.32337","83.32018","0.00225","99.31979"
"2261.20500","1.43283","11.47988","83.32018","0.00223","100.69257"
"2261.30500","1.43103","11.29707","83.32018","0.00222","99.08910"
"2261.40500","1.42866","11.49404","83.32018","0.00219","100.81678"
"2261.50500","1.42646","11.34125","83.32018","0.00217","99.47666"
"2261.60500","1.42443","11.48626","83.41943","0.00215","100.74854"
