Test : Start of hold value,"100.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
"1203.00700","-6.28682","11.13585","125.07277","-0.08124","97.67505"
"1203.10700","-6.28682","11.10449","125.07277","-0.08124","97.39993"
"1203.20700","-6.28681","11.05971","125.07277","-0.08124","97.00719"
"1203.30700","-6.28680","11.02195","125.05550","-0.08124","96.67600"
"1203.40700","-6.28680","11.03496","125.05550","-0.08124","96.79011"
"1203.50700","-6.28679","11.11029","125.05550","-0.08124","97.45080"
"1203.60700","-6.28678","11.14611","125.05550","-0.08124","97.76498"
"1203.70700","-6.28678","11.10839","125.05550","-0.08124","97.43417"
"1203.80700","-6.28677","11.03653","125.04162","-0.08124","96.80386"
"1203.90700","-6.28676","11.01087","125.04162","-0.08124","96.57883"
"1204.00700","-6.28675","11.01277","125.04162","-0.08124","96.59549"
"1204.10700","-6.28674","11.03555","125.04162","-0.08124","96.79525"
"1204.20700","-6.28674","11.11718","125.04162","-0.08124","97.51124"
"1204.30700","-6.28673","11.15850","125.04162","-0.08124","97.87370"
"1204.40700","-6.28673","11.15379","125.02623","-0.08124","97.83235"
"1204.50700","-6.28672","11.09381","125.02623","-0.08124","97.30630"
"1204.60700","-6.28671","11.02307","125.02623","-0.08124","96.68579"
"1204.70700","-6.28670","11.01752","125.02623","-0.08124","96.63715"
"1204.80700","-6.28670","11.07123","125.02623","-0.08124","97.10822"
"1204.90700","-6.28669","11.11523","125.01159","-0.08124","97.49415"
"1205.00700","-6.28668","11.12666","125.01159","-0.08124","97.59446"
"1205.10700","-6.28667","11.12418","125.01159","-0.08124","97.57269"
"1205.20700","-6.28667","11.08133","125.01159","-0.08124","97.19685"
"1205.30700","-6.28666","11.05244","125.01159","-0.08124","96.94342"
"1205.40700","-6.28665","11.05354","125.01159","-0.08124","96.95309"
"1205.50700","-6.28665","11.08009","124.99855","-0.08124","97.18598"
"1205.60700","-6.28664","11.11243","124.99855","-0.08124","97.46965"
"1205.70700","-6.28663","11.12681","124.99855","-0.08124","97.59572"
"1205.80700","-6.28662","11.10181","124.99855","-0.08124","97.37647"
"1205.90700","-6.28660","11.02699","124.99855","-0.08124","96.72023"
"1206.00700","-6.28659","10.99124","124.97745","-0.08124","96.40659"
"1206.10700","-6.28658","10.98090","124.97745","-0.08124","96.31590"
"1206.20700","-6.28657","10.99160","124.97745","-0.08124","96.40980"
"1206.30700","-6.28657","11.02172","124.97745","-0.08124","96.67400"
"1206.40700","-6.28656","11.08860","124.97745","-0.08124","97.26063"
"1206.50700","-6.28656","11.12979","124.97745","-0.08124","97.62186"
"1206.60700","-6.28655","11.14436","124.95700","-0.08124","97.74968"
"1206.70700","-6.28654","11.16502","124.95700","-0.08124","97.93088"
"1206.80700","-6.28653","11.17111","124.95700","-0.08124","97.98433"
"1206.90700","-6.28653","11.14617","124.95700","-0.08124","97.76557"
"1207.00700","-6.28652","11.10855","124.95700","-0.08124","97.43559"
"1207.10700","-6.28651","11.09152","124.95700","-0.08123","97.28623"
"1207.20700","-6.28650","11.06180","124.93906","-0.08123","97.02551"
"1207.30700","-6.28649","11.08064","124.93906","-0.08123","97.19073"
"1207.40700","-6.28649","11.10350","124.93906","-0.08123","97.39127"
"1207.50700","-6.28649","11.11483","124.93906","-0.08123","97.49068"
"1207.60700","-6.28648","11.13486","124.93906","-0.08123","97.66636"
"1207.70700","-6.28647","11.13657","124.92697","-0.08123","97.68133"
"1207.80700","-6.28646","11.13346","124.92697","-0.08123","97.65407"
"1207.90700","-6.28645","11.16626","124.92697","-0.08123","97.94180"
"1208.00700","-6.28644","11.16959","124.92697","-0.08123","97.97099"
"1208.10700","-6.28643","11.16572","124.92697","-0.08123","97.93702"
"1208.20700","-6.28643","11.13274","124.91856","-0.08123","97.64777"
"1208.30700","-6.28641","11.09529","124.91856","-0.08123","97.31925"
"1208.40700","-6.28641","11.08610","124.91856","-0.08123","97.23865"
"1208.50700","-6.28640","11.08827","124.91856","-0.08123","97.25769"
"1208.60700","-6.28639","11.04735","124.91856","-0.08123","96.89877"
"1208.70700","-6.28638","11.02143","124.91856","-0.08123","96.67146"
"1208.80700","-6.28638","10.99977","124.90189","-0.08123","96.48145"
"1208.90700","-6.28636","11.01399","124.90189","-0.08123","96.60619"
"1209.00700","-6.28635","11.02082","124.90189","-0.08123","96.66609"
"1209.10700","-6.28634","11.05758","124.90189","-0.08123","96.98850"
"1209.20700","-6.28633","11.10233","124.90189","-0.08123","97.38103"
"1209.30700","-6.28632","11.12628","124.90189","-0.08123","97.59107"
"1209.40700","-6.28631","11.14988","124.89326","-0.08123","97.79811"
"1209.50700","-6.28631","11.17422","124.89326","-0.08123","98.01160"
"1209.60700","-6.28630","11.13843","124.89326","-0.08123","97.69762"
"1209.70700","-6.28629","11.10462","124.89326","-0.08123","97.40112"
"1209.80700","-6.28627","11.04331","124.89326","-0.08123","96.86332"
"1209.90700","-6.28626","11.01833","124.88071","-0.08123","96.64427"
"1210.00700","-6.28625","10.98364","124.88071","-0.08123","96.34000"
"1210.10700","-6.28624","10.93629","124.88071","-0.08123","95.92468"
"1210.20700","-6.28623","10.95383","124.88071","-0.08123","96.07849"
"1210.30700","-6.28622","11.00022","124.88071","-0.08123","96.48540"
"1210.40700","-6.28621","11.02022","124.88071","-0.08123","96.66080"
"1210.50700","-6.28619","11.03331","124.86002","-0.08123","96.77563"
"1210.60700","-6.28618","11.06881","124.86002","-0.08123","97.08701"
"1210.70700","-6.28617","11.07130","124.86002","-0.08123","97.10889"
"1210.80700","-6.28615","11.06448","124.86002","-0.08123","97.04902"
"1210.90700","-6.28614","11.05715","124.86002","-0.08123","96.98470"
"1211.00700","-6.28613","11.03416","124.86002","-0.08123","96.78306"
"1211.10700","-6.28611","11.00135","124.82710","-0.08123","96.49528"
"1211.20700","-6.28610","10.97654","124.82710","-0.08123","96.27772"
"1211.30700","-6.28608","10.95652","124.82710","-0.08123","96.10213"
"1211.40700","-6.28607","10.93735","124.82710","-0.08123","95.93395"
"1211.50700","-6.28605","10.94035","124.82710","-0.08123","95.96023"
"1211.60700","-6.28604","10.94732","124.80135","-0.08123","96.02139"
"1211.70700","-6.28603","10.96311","124.80135","-0.08123","96.15988"
"1211.80700","-6.28601","10.94714","124.80135","-0.08123","96.01982"
"1211.90700","-6.28600","10.96761","124.80135","-0.08123","96.19932"
"1212.00700","-6.28598","10.98494","124.80135","-0.08123","96.35135"
"1212.10700","-6.28597","11.00118","124.77467","-0.08123","96.49381"
"1212.20700","-6.28595","11.00062","124.77467","-0.08123","96.48886"
"1212.30700","-6.28593","11.00578","124.77467","-0.08123","96.53415"
"1212.40700","-6.28592","11.02465","124.77467","-0.08123","96.69964"
"1212.50700","-6.28590","11.03583","124.77467","-0.08123","96.79776"
"1212.60700","-6.28589","11.03298","124.77467","-0.08123","96.77269"
"1212.70700","-6.28587","11.02951","124.74481","-0.08123","96.74231"
"1212.80700","-6.28586","11.03835","124.74481","-0.08123","96.81985"
"1212.90700","-6.28584","11.02306","124.74481","-0.08123","96.68571"
"1213.00700","-6.28582","10.99330","124.74481","-0.08123","96.42468"
"1213.10700","-6.28580","10.95459","124.74481","-0.08123","96.08517"
"1213.20700","-6.28578","10.93730","124.72004","-0.08123","95.93353"
"1213.30700","-6.28576","10.93947","124.72004","-0.08123","95.95258"
"1213.40700","-6.28574","10.96239","124.72004","-0.08123","96.15359"
"1213.50700","-6.28572","10.96713","124.72004","-0.08123","96.19514"
"1213.60700","-6.28571","10.97533","124.72004","-0.08123","96.26704"
"1213.70700","-6.28569","11.00035","124.72004","-0.08123","96.48652"
"1213.80700","-6.28568","11.01240","124.67651","-0.08123","96.59221"
"1213.90700","-6.28566","11.01739","124.67651","-0.08123","96.63599"
"1214.00700","-6.28564","11.00576","124.67651","-0.08123","96.53395"
"1214.10700","-6.28562","10.97536","124.67651","-0.08123","96.26730"
"1214.20700","-6.28561","10.99160","124.67651","-0.08123","96.40981"
"1214.30700","-6.28559","10.99662","124.67651","-0.08123","96.45384"
"1214.40700","-6.28557","11.00337","124.64344","-0.08123","96.51305"
"1214.50700","-6.28555","11.00734","124.64344","-0.08123","96.54781"
"1214.60700","-6.28553","10.98475","124.64344","-0.08123","96.34966"
"1214.70700","-6.28550","10.99033","124.64344","-0.08123","96.39867"
"1214.80700","-6.28548","10.99861","124.64344","-0.08122","96.47128"
"1214.90700","-6.28546","11.01861","124.61697","-0.08122","96.64668"
"1215.00700","-6.28543","10.99868","124.61697","-0.08122","96.47191"
"1215.10700","-6.28540","11.00773","124.61697","-0.08122","96.55123"
"1215.20700","-6.28538","10.99505","124.61697","-0.08122","96.44005"
"1215.30700","-6.28535","10.99142","124.61697","-0.08122","96.40823"
"1215.40700","-6.28533","11.01170","124.59002","-0.08122","96.58604"
"1215.50700","-6.28530","11.02101","124.59002","-0.08122","96.66776"
"1215.60700","-6.28528","11.02734","124.59002","-0.08122","96.72327"
"1215.70700","-6.28525","11.01989","124.59002","-0.08122","96.65790"
"1215.80700","-6.28523","11.01299","124.59002","-0.08122","96.59742"
"1215.90700","-6.28520","10.99994","124.59002","-0.08122","96.48296"
"1216.00700","-6.28517","10.98943","124.56202","-0.08122","96.39071"
"1216.10700","-6.28514","10.95216","124.56202","-0.08122","96.06389"
"1216.20700","-6.28511","10.94060","124.56202","-0.08122","95.96249"
"1216.30700","-6.28507","10.91995","124.56202","-0.08122","95.78129"
"1216.40700","-6.28504","10.90620","124.56202","-0.08122","95.66076"
"1216.50700","-6.28500","10.88515","124.51934","-0.08122","95.47607"
"1216.60700","-6.28497","10.87868","124.51934","-0.08122","95.41935"
"1216.70700","-6.28493","10.88735","124.51934","-0.08122","95.49536"
"1216.80700","-6.28490","10.90585","124.51934","-0.08122","95.65768"
"1216.90700","-6.28485","10.90395","124.51934","-0.08122","95.64096"
"1217.00700","-6.28481","10.91616","124.51934","-0.08122","95.74809"
"1217.10700","-6.28476","10.93547","124.50076","-0.08122","95.91743"
"1217.20700","-6.28471","10.95254","124.50076","-0.08122","96.06719"
"1217.30700","-6.28466","10.96687","124.50076","-0.08122","96.19289"
"1217.40700","-6.28461","10.94477","124.50076","-0.08122","95.99902"
"1217.50700","-6.28455","10.89897","124.50076","-0.08122","95.59727"
"1217.60700","-6.28449","10.88151","124.50076","-0.08122","95.44416"
"1217.70700","-6.28442","10.85345","124.48170","-0.08121","95.19804"
"1217.80700","-6.28436","10.83970","124.48170","-0.08121","95.07742"
"1217.90700","-6.28429","10.85439","124.48170","-0.08121","95.20625"
"1218.00700","-6.28422","10.86400","124.48170","-0.08121","95.29055"
"1218.10700","-6.28415","10.89382","124.48170","-0.08121","95.55216"
"1218.20700","-6.28408","10.91458","124.46426","-0.08121","95.73426"
"1218.30700","-6.28399","10.89109","124.46426","-0.08121","95.52822"
"1218.40700","-6.28389","10.85360","124.46426","-0.08121","95.19938"
"1218.50700","-6.28379","10.84563","124.46426","-0.08121","95.12947"
"1218.60700","-6.28368","10.83343","124.46426","-0.08121","95.02245"
"1218.70700","-6.28357","10.88447","124.46426","-0.08121","95.47014"
"1218.80700","-6.28347","10.92258","124.43509","-0.08121","95.80437"
"1218.90700","-6.28336","11.00733","124.43509","-0.08120","96.54776"
"1219.00700","-6.28325","11.00584","124.43509","-0.08120","96.53468"
"1219.10700","-6.28311","10.94773","124.43509","-0.08120","96.02495"
"1219.20700","-6.28294","10.91153","124.43509","-0.08120","95.70744"
"1219.30700","-6.28273","10.86987","124.39684","-0.08120","95.34206"
"1219.40700","-6.28245","10.84384","124.39684","-0.08120","95.11371"
"1219.50700","-6.28214","10.87227","124.39684","-0.08119","95.36310"
"1219.60700","-6.28177","10.90271","124.39684","-0.08119","95.63007"
"1219.70700","-6.28136","10.94110","124.39684","-0.08118","95.96683"
"1219.80700","-6.28093","10.93204","124.39684","-0.08118","95.88735"
"1219.90700","-6.28046","10.91313","124.37455","-0.08118","95.72152"
"1220.00700","-6.27998","10.89413","124.37455","-0.08117","95.55484"
"1220.10700","-6.27952","10.87377","124.37455","-0.08117","95.37625"
"1220.20700","-6.27893","10.88531","124.37455","-0.08116","95.47749"
"1220.30700","-6.27827","10.89606","124.37455","-0.08115","95.57178"
"1220.40700","-6.27756","10.90822","124.34250","-0.08115","95.67844"
"1220.50700","-6.27688","10.92766","124.34250","-0.08114","95.84898"
"1220.60700","-6.27627","10.94211","124.34250","-0.08113","95.97567"
"1220.70700","-6.27568","10.94871","124.34250","-0.08113","96.03361"
"1220.80700","-6.27512","10.96322","124.34250","-0.08112","96.16087"
"1220.90700","-6.27450","10.92499","124.34250","-0.08112","95.82552"
"1221.00700","-6.27385","10.90641","124.30374","-0.08111","95.66255"
"1221.10700","-6.27308","10.91366","124.30374","-0.08110","95.72617"
"1221.20700","-6.27211","10.96730","124.30374","-0.08109","96.19666"
"1221.30700","-6.27071","10.99788","124.30374","-0.08108","96.46487"
"1221.40700","-6.26888","11.03193","124.30374","-0.08106","96.76348"
"1221.50700","-6.26701","11.06946","124.30374","-0.08104","97.09274"
"1221.60700","-6.26487","11.14219","124.26653","-0.08102","97.73063"
"1221.70700","-6.26191","11.21020","124.26653","-0.08099","98.32721"
"1221.80700","-6.25870","11.24978","124.26653","-0.08096","98.67432"
"1221.90700","-6.25570","11.29482","124.26653","-0.08093","99.06940"
"1222.00700","-6.25267","11.28637","124.26653","-0.08090","98.99529"
"1222.10700","-6.25031","11.26833","124.20525","-0.08088","98.83703"
"1222.20700","-6.24817","11.29371","124.20525","-0.08086","99.05968"
"1222.30700","-6.24535","11.30467","124.20525","-0.08083","99.15575"
"1222.40700","-6.24201","11.35556","124.20525","-0.08080","99.60212"
"1222.50700","-6.23870","11.40697","124.20525","-0.08077","100.05312"
"1222.60700","-6.23518","11.45962","124.16105","-0.08073","100.51488"
"1222.70700","-6.23250","11.48925","124.16105","-0.08071","100.77474"
"1222.80700","-6.22997","11.51985","124.16105","-0.08068","101.04319"
"1222.90700","-6.22800","11.61202","124.16105","-0.08066","101.85162"
"1223.00700","-6.22677","11.66143","124.16105","-0.08065","102.28497"
"1223.10700","-6.22560","11.61347","124.16105","-0.08064","101.86439"
"1223.20700","-6.22396","11.70300","124.11466","-0.08062","102.64963"
"1223.30700","-6.22129","11.75561","124.11466","-0.08060","103.11110"
"1223.40700","-6.21822","11.66982","124.11466","-0.08057","102.35856"
"1223.50700","-6.21559","11.80636","124.11466","-0.08054","103.55624"
"1223.60700","-6.21231","11.87424","124.11466","-0.08051","104.15166"
"1223.70700","-6.20932","11.78761","124.11466","-0.08048","103.39178"
"1223.80700","-6.20672","11.96695","124.06943","-0.08045","104.96475"
"1223.90700","-6.20372","11.97056","124.06943","-0.08042","104.99648"
"1224.00700","-6.20123","11.95493","124.06943","-0.08040","104.85938"
"1224.10700","-6.19893","12.12016","124.06943","-0.08038","106.30863"
"1224.20700","-6.19619","12.00188","124.06943","-0.08035","105.27119"
"1224.30700","-6.19397","12.06077","124.02887","-0.08033","105.78767"
"1224.40700","-6.19226","12.13788","124.02887","-0.08031","106.46407"
"1224.50700","-6.19066","12.01611","124.02887","-0.08030","105.39597"
"1224.60700","-6.18896","12.04978","124.02887","-0.08028","105.69131"
"1224.70700","-6.18760","12.15474","124.02887","-0.08027","106.61193"
"1224.80700","-6.18674","12.07375","124.02887","-0.08026","105.90157"
"1224.90700","-6.18631","12.07383","123.95656","-0.08025","105.90225"
"1225.00700","-6.18615","12.20016","123.95656","-0.08025","107.01035"
"1225.10700","-6.18607","12.18276","123.95656","-0.08025","106.85767"
"1225.20700","-6.18603","12.07663","123.95656","-0.08025","105.92683"
"1225.30700","-6.18600","12.14261","123.95656","-0.08025","106.50555"
"1225.40700","-6.18599","12.21598","123.90578","-0.08025","107.14906"
"1225.50700","-6.18598","12.13226","123.90578","-0.08025","106.41475"
"1225.60700","-6.18598","12.13622","123.90578","-0.08025","106.44946"
"1225.70700","-6.18598","12.23275","123.90578","-0.08025","107.29622"
"1225.80700","-6.18599","12.18764","123.90578","-0.08025","106.90052"
"1225.90700","-6.18599","12.10541","123.85663","-0.08025","106.17928"
"1226.00700","-6.18599","12.17952","123.85663","-0.08025","106.82930"
"1226.10700","-6.18600","12.23751","123.85663","-0.08025","107.33795"
"1226.20700","-6.18600","12.13895","123.85663","-0.08025","106.47343"
"1226.30700","-6.18601","12.13943","123.85663","-0.08025","106.47769"
"1226.40700","-6.18602","12.22295","123.85663","-0.08025","107.21025"
"1226.50700","-6.18602","12.18770","123.80991","-0.08025","106.90108"
"1226.60700","-6.18603","12.10501","123.80991","-0.08025","106.17578"
"1226.70700","-6.18603","12.14741","123.80991","-0.08025","106.54765"
"1226.80700","-6.18604","12.21107","123.80991","-0.08025","107.10600"
"1226.90700","-6.18604","12.15170","123.80991","-0.08025","106.58525"
"1227.00700","-6.18605","12.09949","123.80991","-0.08025","106.12734"
"1227.10700","-6.18605","12.15702","123.76108","-0.08025","106.63193"
"1227.20700","-6.18606","12.18168","123.76108","-0.08025","106.84827"
"1227.30700","-6.18607","12.11972","123.76108","-0.08025","106.30481"
"1227.40700","-6.18607","12.06545","123.76108","-0.08025","105.82872"
"1227.50700","-6.18608","12.10674","123.76108","-0.08025","106.19095"
"1227.60700","-6.18608","12.18956","123.69707","-0.08025","106.91734"
"1227.70700","-6.18609","12.15791","123.69707","-0.08025","106.63974"
"1227.80700","-6.18610","12.08528","123.69707","-0.08025","106.00273"
"1227.90700","-6.18610","12.03759","123.69707","-0.08025","105.58439"
"1228.00700","-6.18611","12.09444","123.69707","-0.08025","106.08308"
"1228.10700","-6.18611","12.11141","123.69707","-0.08025","106.23184"
"1228.20700","-6.18612","12.10427","123.66106","-0.08025","106.16923"
"1228.30700","-6.18612","12.05375","123.66106","-0.08025","105.72614"
"1228.40700","-6.18613","12.00461","123.66106","-0.08025","105.29508"
"1228.50700","-6.18613","11.99464","123.66106","-0.08025","105.20765"
"1228.60700","-6.18614","12.04925","123.66106","-0.08025","105.68665"
"1228.70700","-6.18614","12.08770","123.62794","-0.08025","106.02393"
"1228.80700","-6.18615","12.09573","123.62794","-0.08025","106.09431"
"1228.90700","-6.18616","12.02984","123.62794","-0.08025","105.51640"
"1229.00700","-6.18616","11.99323","123.62794","-0.08025","105.19528"
"1229.10700","-6.18617","11.98680","123.62794","-0.08025","105.13895"
"1229.20700","-6.18618","12.03396","123.62794","-0.08025","105.55255"
"1229.30700","-6.18618","12.01962","123.59131","-0.08025","105.42676"
"1229.40700","-6.18618","11.96337","123.59131","-0.08025","104.93340"
"1229.50700","-6.18619","11.92032","123.59131","-0.08025","104.55582"
"1229.60700","-6.18620","11.94213","123.59131","-0.08025","104.74713"
"1229.70700","-6.18620","12.01832","123.59131","-0.08025","105.41538"
"1229.80700","-6.18621","12.02711","123.54825","-0.08025","105.49245"
"1229.90700","-6.18621","11.96580","123.54825","-0.08025","104.95467"
"1230.00700","-6.18622","11.92581","123.54825","-0.08025","104.60391"
"1230.10700","-6.18622","11.92465","123.54825","-0.08025","104.59378"
"1230.20700","-6.18623","11.97044","123.54825","-0.08025","104.99537"
"1230.30700","-6.18623","11.99095","123.54825","-0.08025","105.17532"
"1230.40700","-6.18624","11.91429","123.47453","-0.08025","104.50294"
"1230.50700","-6.18624","11.84265","123.47453","-0.08025","103.87456"
"1230.60700","-6.18625","11.82255","123.47453","-0.08025","103.69820"
"1230.70700","-6.18624","11.86276","123.47453","-0.08025","104.05093"
"1230.80700","-6.18625","11.88503","123.47453","-0.08025","104.24627"
"1230.90700","-6.18626","11.81792","123.42188","-0.08025","103.65759"
"1231.00700","-6.18626","11.75109","123.42188","-0.08025","103.07146"
"1231.10700","-6.18626","11.77192","123.42188","-0.08025","103.25419"
"1231.20700","-6.18627","11.86180","123.42188","-0.08025","104.04249"
"1231.30700","-6.18628","11.88737","123.42188","-0.08025","104.26678"
"1231.40700","-6.18628","11.81607","123.42188","-0.08025","103.64140"
"1231.50700","-6.18628","11.73638","123.37026","-0.08025","102.94244"
"1231.60700","-6.18629","11.75818","123.37026","-0.08025","103.13363"
"1231.70700","-6.18629","11.83562","123.37026","-0.08025","103.81288"
"1231.80700","-6.18630","11.85476","123.37026","-0.08025","103.98074"
"1231.90700","-6.18630","11.77276","123.37026","-0.08025","103.26154"
"1232.00700","-6.18631","11.74653","123.31731","-0.08025","103.03143"
"1232.10700","-6.18631","11.82796","123.31731","-0.08025","103.74566"
"1232.20700","-6.18632","11.89111","123.31731","-0.08025","104.29957"
"1232.30700","-6.18633","11.83741","123.31731","-0.08025","103.82856"
"1232.40700","-6.18633","11.76409","123.31731","-0.08025","103.18547"
"1232.50700","-6.18634","11.79297","123.26418","-0.08025","103.43874"
"1232.60700","-6.18634","11.86070","123.26418","-0.08025","104.03288"
"1232.70700","-6.18635","11.84361","123.26418","-0.08025","103.88297"
"1232.80700","-6.18635","11.76836","123.26418","-0.08025","103.22296"
"1232.90700","-6.18636","11.74988","123.26418","-0.08025","103.06078"
"1233.00700","-6.18636","11.82304","123.26418","-0.08025","103.70255"
"1233.10700","-6.18637","11.86012","123.18692","-0.08025","104.02776"
"1233.20700","-6.18637","11.81224","123.18692","-0.08025","103.60780"
"1233.30700","-6.18638","11.72723","123.18692","-0.08025","102.86213"
"1233.40700","-6.18638","11.70880","123.18692","-0.08025","102.70046"
"1233.50700","-6.18638","11.75063","123.18692","-0.08025","103.06737"
"1233.60700","-6.18638","11.73842","123.18692","-0.08025","102.96033"
"1233.70700","-6.18638","11.66641","123.13420","-0.08025","102.32869"
"1233.80700","-6.18638","11.61432","123.13420","-0.08025","101.87179"
"1233.90700","-6.18639","11.63191","123.13420","-0.08025","102.02611"
"1234.00700","-6.18639","11.69193","123.13420","-0.08025","102.55256"
"1234.10700","-6.18639","11.71885","123.13420","-0.08025","102.78867"
"1234.20700","-6.18639","11.68036","123.08130","-0.08025","102.45102"
"1234.30700","-6.18640","11.64955","123.08130","-0.08025","102.18080"
"1234.40700","-6.18640","11.61873","123.08130","-0.08025","101.91046"
"1234.50700","-6.18640","11.59221","123.08130","-0.08025","101.67788"
"1234.60700","-6.18640","11.57390","123.08130","-0.08025","101.51726"
"1234.70700","-6.18640","11.56850","123.08130","-0.08025","101.46992"
"1234.80700","-6.18640","11.59110","123.02425","-0.08025","101.66815"
"1234.90700","-6.18641","11.63901","123.02425","-0.08025","102.08838"
"1235.00700","-6.18641","11.66754","123.02425","-0.08025","102.33860"
"1235.10700","-6.18641","11.69117","123.02425","-0.08025","102.54589"
"1235.20700","-6.18641","11.70084","123.02425","-0.08025","102.63071"
"1235.30700","-6.18641","11.68900","122.96480","-0.08025","102.52684"
"1235.40700","-6.18641","11.67776","122.96480","-0.08025","102.42825"
"1235.50700","-6.18642","11.64756","122.96480","-0.08025","102.16337"
"1235.60700","-6.18642","11.62325","122.96480","-0.08025","101.95016"
"1235.70700","-6.18642","11.61974","122.96480","-0.08025","101.91937"
"1235.80700","-6.18642","11.59792","122.96480","-0.08025","101.72795"
"1235.90700","-6.18642","11.61351","122.87269","-0.08025","101.86466"
"1236.00700","-6.18643","11.61922","122.87269","-0.08025","101.91474"
"1236.10700","-6.18643","11.62764","122.87269","-0.08025","101.98867"
"1236.20700","-6.18643","11.65615","122.87269","-0.08025","102.23866"
"1236.30700","-6.18643","11.66565","122.87269","-0.08025","102.32198"
"1236.40700","-6.18644","11.67923","122.80692","-0.08025","102.44117"
"1236.50700","-6.18644","11.67132","122.80692","-0.08025","102.37180"
"1236.60700","-6.18644","11.64501","122.80692","-0.08025","102.14101"
"1236.70700","-6.18645","11.62062","122.80692","-0.08025","101.92706"
"1236.80700","-6.18645","11.59119","122.80692","-0.08025","101.66893"
"1236.90700","-6.18645","11.57353","122.80692","-0.08025","101.51405"
"1237.00700","-6.18646","11.55814","122.74098","-0.08025","101.37902"
"1237.10700","-6.18646","11.57546","122.74098","-0.08025","101.53094"
"1237.20700","-6.18646","11.56608","122.74098","-0.08025","101.44865"
"1237.30700","-6.18646","11.56043","122.74098","-0.08025","101.39915"
"1237.40700","-6.18647","11.56827","122.74098","-0.08025","101.46786"
"1237.50700","-6.18648","11.60476","122.67883","-0.08025","101.78791"
"1237.60700","-6.18649","11.58975","122.67883","-0.08025","101.65633"
"1237.70700","-6.18649","11.58840","122.67883","-0.08025","101.64443"
"1237.80700","-6.18649","11.59550","122.67883","-0.08025","101.70670"
"1237.90700","-6.18650","11.56776","122.67883","-0.08025","101.46342"
"1238.00700","-6.18651","11.51982","122.67883","-0.08025","101.04296"
"1238.10700","-6.18651","11.48369","122.62252","-0.08025","100.72603"
"1238.20700","-6.18653","11.54726","122.62252","-0.08025","101.28360"
"1238.30700","-6.18653","11.60791","122.62252","-0.08025","101.81558"
"1238.40700","-6.18654","11.62831","122.62252","-0.08025","101.99450"
"1238.50700","-6.18655","11.57174","122.62252","-0.08025","101.49835"
"1238.60700","-6.18656","11.49699","122.56614","-0.08026","100.84270"
"1238.70700","-6.18657","11.49220","122.56614","-0.08026","100.80061"
"1238.80700","-6.18657","11.51381","122.56614","-0.08026","100.99023"
"1238.90700","-6.18657","11.50957","122.56614","-0.08026","100.95303"
"1239.00700","-6.18658","11.52889","122.56614","-0.08026","101.12248"
"1239.10700","-6.18658","11.57377","122.56614","-0.08026","101.51614"
"1239.20700","-6.18658","11.58798","122.48322","-0.08026","101.64076"
"1239.30700","-6.18659","11.57030","122.48322","-0.08026","101.48572"
"1239.40700","-6.18659","11.53263","122.48322","-0.08026","101.15530"
"1239.50700","-6.18659","11.47837","122.48322","-0.08026","100.67938"
"1239.60700","-6.18659","11.44063","122.48322","-0.08026","100.34832"
"1239.70700","-6.18660","11.43069","122.42516","-0.08026","100.26115"
"1239.80700","-6.18660","11.42250","122.42516","-0.08026","100.18933"
"1239.90700","-6.18659","11.42584","122.42516","-0.08026","100.21862"
"1240.00700","-6.18659","11.44255","122.42516","-0.08026","100.36514"
"1240.10700","-6.18660","11.47031","122.42516","-0.08026","100.60862"
"1240.20700","-6.18659","11.45259","122.42516","-0.08026","100.45319"
"1240.30700","-6.18660","11.43984","122.36142","-0.08026","100.34138"
"1240.40700","-6.18660","11.41437","122.36142","-0.08026","100.11802"
"1240.50700","-6.18660","11.38806","122.36142","-0.08026","99.88726"
"1240.60700","-6.18660","11.34462","122.36142","-0.08026","99.50620"
"1240.70700","-6.18660","11.33014","122.36142","-0.08026","99.37923"
"1240.80700","-6.18659","11.31881","122.29226","-0.08026","99.27981"
"1240.90700","-6.18659","11.33786","122.29226","-0.08026","99.44690"
"1241.00700","-6.18659","11.34114","122.29226","-0.08026","99.47571"
"1241.10700","-6.18659","11.33901","122.29226","-0.08026","99.45698"
"1241.20700","-6.18659","11.32932","122.29226","-0.08026","99.37196"
"1241.30700","-6.18659","11.31131","122.29226","-0.08026","99.21404"
"1241.40700","-6.18659","11.29422","122.19151","-0.08026","99.06414"
"1241.50700","-6.18659","11.25549","122.19151","-0.08026","98.72440"
"1241.60700","-6.18659","11.23769","122.19151","-0.08026","98.56830"
"1241.70700","-6.18658","11.24360","122.19151","-0.08026","98.62016"
"1241.80700","-6.18658","11.27267","122.19151","-0.08026","98.87511"
"1241.90700","-6.18658","11.27534","122.12411","-0.08026","98.89850"
"1242.00700","-6.18658","11.31584","122.12411","-0.08026","99.25374"
"1242.10700","-6.18658","11.30625","122.12411","-0.08026","99.16964"
"1242.20700","-6.18657","11.28664","122.12411","-0.08026","98.99761"
"1242.30700","-6.18657","11.26123","122.12411","-0.08026","98.77477"
"1242.40700","-6.18657","11.21796","122.12411","-0.08026","98.39520"
"1242.50700","-6.18657","11.19037","122.05441","-0.08026","98.15324"
"1242.60700","-6.18657","11.17916","122.05441","-0.08026","98.05487"
"1242.70700","-6.18657","11.17923","122.05441","-0.08026","98.05551"
