Test : Start of hold value,"172.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
(s),(mm),(N),(C),(mm/mm),(MPa)
"972.55600","-6.13523","19.99297","117.36362","-0.06443","175.36284"
"972.65600","-6.13791","19.81778","117.36362","-0.06445","173.82616"
"972.75600","-6.14128","19.92358","117.42993","-0.06449","174.75420"
"972.85600","-6.14424","19.91783","117.42993","-0.06452","174.70370"
"972.95600","-6.14703","19.73696","117.42993","-0.06454","173.11726"
"973.05600","-6.14965","19.84746","117.42993","-0.06457","174.08647"
"973.15600","-6.15186","19.87976","117.42993","-0.06459","174.36983"
"973.25600","-6.15416","19.74512","117.53134","-0.06461","173.18883"
"973.35600","-6.15701","19.70493","117.53134","-0.06464","172.83633"
"973.45600","-6.15943","19.82143","117.53134","-0.06467","173.85822"
"973.55600","-6.16166","19.79210","117.53134","-0.06469","173.60092"
"973.65600","-6.16429","19.65529","117.53134","-0.06472","172.40099"
"973.75600","-6.16672","19.82201","117.53134","-0.06474","173.86331"
"973.85600","-6.16857","19.81792","117.60020","-0.06476","173.82745"
"973.95600","-6.17028","19.67131","117.60020","-0.06478","172.54146"
"974.05600","-6.17210","19.77698","117.60020","-0.06479","173.46832"
"974.15600","-6.17386","19.86393","117.60020","-0.06481","174.23096"
"974.25600","-6.17551","19.72539","117.60020","-0.06483","173.01578"
"974.35600","-6.17727","19.66440","117.60020","-0.06485","172.48082"
"974.45600","-6.17964","19.75277","117.66776","-0.06487","173.25600"
"974.55600","-6.18229","19.74797","117.66776","-0.06490","173.21388"
"974.65600","-6.18497","19.59562","117.66776","-0.06492","171.87752"
"974.75600","-6.18861","19.70468","117.66776","-0.06496","172.83412"
"974.85600","-6.19236","19.68917","117.66776","-0.06500","172.69812"
"974.95600","-6.19588","19.53130","117.66776","-0.06503","171.31343"
"975.05600","-6.19904","19.64721","117.76527","-0.06506","172.33005"
"975.15600","-6.20179","19.61171","117.76527","-0.06509","172.01872"
"975.25600","-6.20502","19.46096","117.76527","-0.06512","170.69646"
"975.35600","-6.20766","19.55470","117.76527","-0.06515","171.51863"
"975.45600","-6.21004","19.64769","117.76527","-0.06517","172.33432"
"975.55600","-6.21275","19.42879","117.76527","-0.06520","170.41429"
"975.65600","-6.21479","19.54265","117.82877","-0.06522","171.41295"
"975.75600","-6.21612","19.53277","117.82877","-0.06523","171.32629"
"975.85600","-6.21708","19.41253","117.82877","-0.06524","170.27165"
"975.95600","-6.21790","19.57225","117.82877","-0.06525","171.67256"
"976.05600","-6.21865","19.62328","117.82877","-0.06526","172.12013"
"976.15600","-6.21935","19.54083","117.89571","-0.06526","171.39697"
"976.25600","-6.22002","19.50826","117.89571","-0.06527","171.11127"
"976.35600","-6.22063","19.54322","117.89571","-0.06528","171.41794"
"976.45600","-6.22112","19.60391","117.89571","-0.06528","171.95030"
"976.55600","-6.22151","19.55977","117.89571","-0.06529","171.56316"
"976.65600","-6.22181","19.48544","117.89571","-0.06529","170.91113"
"976.75600","-6.22202","19.51148","117.96735","-0.06529","171.13956"
"976.85600","-6.22217","19.60024","117.96735","-0.06529","171.91809"
"976.95600","-6.22226","19.60909","117.96735","-0.06529","171.99567"
"977.05600","-6.22233","19.58368","117.96735","-0.06529","171.77284"
"977.15600","-6.22238","19.54673","117.96735","-0.06529","171.44872"
"977.25600","-6.22242","19.60482","117.96735","-0.06529","171.95825"
"977.35600","-6.22246","19.69990","118.06981","-0.06530","172.79219"
"977.45600","-6.22250","19.75839","118.06981","-0.06530","173.30528"
"977.55600","-6.22254","19.69327","118.06981","-0.06530","172.73404"
"977.65600","-6.22260","19.68075","118.06981","-0.06530","172.62424"
"977.75600","-6.22265","19.76742","118.06981","-0.06530","173.38443"
"977.85600","-6.22271","19.86835","118.06981","-0.06530","174.26974"
"977.95600","-6.22275","19.84202","118.13112","-0.06530","174.03883"
"978.05600","-6.22281","19.79754","118.13112","-0.06530","173.64865"
"978.15600","-6.22286","19.75976","118.13112","-0.06530","173.31731"
"978.25600","-6.22292","19.79440","118.13112","-0.06530","173.62114"
"978.35600","-6.22298","19.88136","118.13112","-0.06530","174.38390"
"978.45600","-6.22307","19.94502","118.19614","-0.06530","174.94221"
"978.55600","-6.22317","19.91766","118.19614","-0.06530","174.70221"
"978.65600","-6.22333","19.87711","118.19614","-0.06530","174.34660"
"978.75600","-6.22363","19.90040","118.19614","-0.06531","174.55087"
"978.85600","-6.22414","19.96752","118.19614","-0.06531","175.13954"
"978.95600","-6.22493","20.03852","118.19614","-0.06532","175.76231"
"979.05600","-6.22633","20.00212","118.29626","-0.06533","175.44307"
"979.15600","-6.22862","19.87013","118.29626","-0.06536","174.28535"
"979.25600","-6.23121","19.90446","118.29626","-0.06538","174.58649"
"979.35600","-6.23376","20.02535","118.29626","-0.06541","175.64679"
"979.45600","-6.23719","19.87981","118.29626","-0.06544","174.37024"
"979.55600","-6.24044","19.81241","118.29626","-0.06547","173.77905"
"979.65600","-6.24328","19.93887","118.36780","-0.06550","174.88824"
"979.75600","-6.24629","19.81731","118.36780","-0.06553","173.82210"
"979.85600","-6.24875","19.72276","118.36780","-0.06556","172.99275"
"979.95600","-6.25144","19.83113","118.36780","-0.06558","173.94325"
"980.05600","-6.25469","19.86767","118.36780","-0.06562","174.26381"
"980.15600","-6.25730","19.65565","118.36780","-0.06564","172.40414"
"980.25600","-6.26021","19.77707","118.43941","-0.06567","173.46910"
"980.35600","-6.26331","19.76478","118.43941","-0.06570","173.36133"
"980.45600","-6.26544","19.64793","118.43941","-0.06572","172.33636"
"980.55600","-6.26745","19.77345","118.43941","-0.06574","173.43738"
"980.65600","-6.26972","19.82347","118.43941","-0.06577","173.87613"
"980.75600","-6.27194","19.71927","118.43941","-0.06579","172.96214"
"980.85600","-6.27410","19.60280","118.54643","-0.06581","171.94052"
"980.95600","-6.27696","19.64254","118.54643","-0.06584","172.28909"
"981.05600","-6.28016","19.67347","118.54643","-0.06587","172.56039"
"981.15600","-6.28352","19.47694","118.54643","-0.06590","170.83661"
"981.25600","-6.28768","19.53248","118.54643","-0.06595","171.32372"
"981.35600","-6.29119","19.58308","118.61954","-0.06598","171.76758"
"981.45600","-6.29487","19.42853","118.61954","-0.06602","170.41196"
"981.55600","-6.29812","19.40311","118.61954","-0.06605","170.18901"
"981.65600","-6.30142","19.50531","118.61954","-0.06608","171.08546"
"981.75600","-6.30452","19.47266","118.61954","-0.06611","170.79909"
"981.85600","-6.30745","19.35391","118.61954","-0.06614","169.75748"
"981.95600","-6.31045","19.50082","118.68976","-0.06617","171.04604"
"982.05600","-6.31261","19.45842","118.68976","-0.06619","170.67412"
"982.15600","-6.31415","19.34155","118.68976","-0.06621","169.64908"
"982.25600","-6.31544","19.41043","118.68976","-0.06622","170.25319"
"982.35600","-6.31663","19.49961","118.68976","-0.06623","171.03542"
"982.45600","-6.31777","19.50482","118.68976","-0.06625","171.08112"
"982.55600","-6.31886","19.41585","118.75827","-0.06626","170.30072"
"982.65600","-6.31984","19.44419","118.75827","-0.06627","170.54935"
"982.75600","-6.32075","19.61152","118.75827","-0.06628","172.01704"
"982.85600","-6.32182","19.64137","118.75827","-0.06629","172.27881"
"982.95600","-6.32323","19.54705","118.75827","-0.06630","171.45157"
"983.05600","-6.32499","19.54798","118.75827","-0.06632","171.45973"
"983.15600","-6.32684","19.69643","118.85757","-0.06634","172.76183"
"983.25600","-6.32860","19.69771","118.85757","-0.06635","172.77304"
"983.35600","-6.33050","19.55541","118.85757","-0.06637","171.52489"
"983.45600","-6.33316","19.65760","118.85757","-0.06640","172.42120"
"983.55600","-6.33573","19.66969","118.85757","-0.06642","172.52722"
"983.65600","-6.33785","19.52406","118.92753","-0.06645","171.24992"
"983.75600","-6.34001","19.60671","118.92753","-0.06647","171.97485"
"983.85600","-6.34225","19.67098","118.92753","-0.06649","172.53857"
"983.95600","-6.34416","19.65290","118.92753","-0.06651","172.38000"
"984.05600","-6.34593","19.59315","118.92753","-0.06653","171.85594"
"984.15600","-6.34817","19.63370","118.92753","-0.06655","172.21155"
"984.25600","-6.35074","19.73126","118.99999","-0.06657","173.06728"
"984.35600","-6.35279","19.64582","118.99999","-0.06659","172.31792"
"984.45600","-6.35470","19.53526","118.99999","-0.06661","171.34818"
"984.55600","-6.35711","19.70027","118.99999","-0.06664","172.79550"
"984.65600","-6.35923","19.54750","118.99999","-0.06666","171.45551"
"984.75600","-6.36058","19.50425","118.99999","-0.06667","171.07616"
"984.85600","-6.36155","19.62346","119.11309","-0.06668","172.12178"
"984.95600","-6.36242","19.61337","119.11309","-0.06669","172.03322"
"985.05600","-6.36342","19.48695","119.11309","-0.06670","170.92442"
"985.15600","-6.36474","19.54715","119.11309","-0.06671","171.45244"
"985.25600","-6.36640","19.69409","119.11309","-0.06673","172.74130"
"985.35600","-6.36792","19.57317","119.11309","-0.06675","171.68066"
"985.45600","-6.36936","19.51976","119.18699","-0.06676","171.21222"
"985.55600","-6.37113","19.62321","119.18699","-0.06678","172.11955"
"985.65600","-6.37373","19.68333","119.18699","-0.06680","172.64688"
"985.75600","-6.37655","19.56187","119.18699","-0.06683","171.58154"
"985.85600","-6.37949","19.58642","119.18699","-0.06686","171.79688"
"985.95600","-6.38360","19.70854","119.25751","-0.06690","172.86804"
"986.05600","-6.38705","19.48840","119.25751","-0.06694","170.93712"
"986.15600","-6.39078","19.52170","119.25751","-0.06697","171.22916"
"986.25600","-6.39416","19.62659","119.25751","-0.06701","172.14925"
"986.35600","-6.39768","19.50676","119.25751","-0.06704","171.09813"
"986.45600","-6.40109","19.37203","119.25751","-0.06708","169.91644"
"986.55600","-6.40386","19.52918","119.36890","-0.06710","171.29483"
"986.65600","-6.40688","19.46104","119.36890","-0.06713","170.69710"
"986.75600","-6.40901","19.38843","119.36890","-0.06715","170.06024"
"986.85600","-6.41034","19.43701","119.36890","-0.06717","170.48633"
"986.95600","-6.41152","19.53805","119.36890","-0.06718","171.37257"
"987.05600","-6.41294","19.50757","119.36890","-0.06719","171.10527"
"987.15600","-6.41462","19.44308","119.44358","-0.06721","170.53957"
"987.25600","-6.41624","19.45378","119.44358","-0.06723","170.63341"
"987.35600","-6.41762","19.62576","119.44358","-0.06724","172.14191"
"987.45600","-6.41900","19.70457","119.44358","-0.06725","172.83324"
"987.55600","-6.42079","19.69715","119.44358","-0.06727","172.76814"
"987.65600","-6.42318","19.62388","119.44358","-0.06730","172.12544"
"987.75600","-6.42554","19.67747","119.51583","-0.06732","172.59552"
"987.85600","-6.42805","19.79674","119.51583","-0.06734","173.64160"
"987.95600","-6.43127","19.65710","119.51583","-0.06738","172.41684"
"988.05600","-6.43401","19.57524","119.51583","-0.06740","171.69878"
"988.15600","-6.43627","19.65536","119.51583","-0.06743","172.40158"
"988.25600","-6.43886","19.63922","119.51583","-0.06745","172.25995"
"988.35600","-6.44130","19.51611","119.62296","-0.06748","171.18016"
"988.45600","-6.44346","19.42779","119.62296","-0.06750","170.40546"
"988.55600","-6.44595","19.48130","119.62296","-0.06752","170.87485"
"988.65600","-6.44844","19.58801","119.62296","-0.06755","171.81081"
"988.75600","-6.45055","19.43542","119.62296","-0.06757","170.47244"
"988.85600","-6.45283","19.44293","119.69617","-0.06759","170.53827"
"988.95600","-6.45517","19.57213","119.69617","-0.06761","171.67154"
"989.05600","-6.45673","19.46708","119.69617","-0.06763","170.75008"
"989.15600","-6.45779","19.38113","119.69617","-0.06764","169.99623"
"989.25600","-6.45856","19.43150","119.69617","-0.06765","170.43805"
"989.35600","-6.45925","19.52478","119.69617","-0.06766","171.25624"
"989.45600","-6.46003","19.51969","119.77110","-0.06766","171.21155"
"989.55600","-6.46099","19.45681","119.77110","-0.06767","170.66005"
"989.65600","-6.46230","19.41164","119.77110","-0.06769","170.26387"
"989.75600","-6.46378","19.51060","119.77110","-0.06770","171.13187"
"989.85600","-6.46530","19.61473","119.77110","-0.06772","172.04517"
"989.95600","-6.46690","19.52799","119.77110","-0.06773","171.28436"
"990.05600","-6.46894","19.40572","119.84587","-0.06775","170.21194"
"990.15600","-6.47130","19.42381","119.84587","-0.06778","170.37056"
"990.25600","-6.47357","19.55186","119.84587","-0.06780","171.49374"
"990.35600","-6.47604","19.47695","119.84587","-0.06782","170.83664"
"990.45600","-6.47934","19.36522","119.84587","-0.06786","169.85672"
"990.55600","-6.48206","19.51813","119.84587","-0.06788","171.19791"
"990.65600","-6.48452","19.48507","119.95530","-0.06791","170.90791"
"990.75600","-6.48763","19.36068","119.95530","-0.06794","169.81683"
"990.85600","-6.49033","19.38864","119.95530","-0.06797","170.06206"
"990.95600","-6.49297","19.47488","119.95530","-0.06799","170.81851"
"991.05600","-6.49587","19.41961","119.95530","-0.06802","170.33376"
"991.15600","-6.49803","19.23663","120.02953","-0.06804","168.72876"
"991.25600","-6.49986","19.34244","120.02953","-0.06806","169.65689"
"991.35600","-6.50195","19.37016","120.02953","-0.06808","169.90002"
"991.45600","-6.50372","19.22861","120.02953","-0.06810","168.65845"
"991.55600","-6.50475","19.30282","120.02953","-0.06811","169.30939"
"991.65600","-6.50532","19.42037","120.02953","-0.06811","170.34044"
"991.75600","-6.50561","19.38994","120.10628","-0.06812","170.07353"
"991.85600","-6.50573","19.28747","120.10628","-0.06812","169.17470"
"991.95600","-6.50580","19.31425","120.10628","-0.06812","169.40961"
"992.05600","-6.50585","19.46078","120.10628","-0.06812","170.69490"
"992.15600","-6.50590","19.51670","120.10628","-0.06812","171.18530"
"992.25600","-6.50594","19.43974","120.10628","-0.06812","170.51031"
"992.35600","-6.50599","19.44670","120.22165","-0.06812","170.57137"
"992.45600","-6.50602","19.56462","120.22165","-0.06812","171.60567"
"992.55600","-6.50606","19.64687","120.22165","-0.06812","172.32712"
"992.65600","-6.50609","19.63027","120.22165","-0.06812","172.18146"
"992.75600","-6.50611","19.54239","120.22165","-0.06812","171.41064"
"992.85600","-6.50613","19.54416","120.22165","-0.06812","171.42624"
"992.95600","-6.50616","19.64053","120.29586","-0.06812","172.27147"
"993.05600","-6.50618","19.69159","120.29586","-0.06812","172.71933"
"993.15600","-6.50619","19.61383","120.29586","-0.06812","172.03731"
"993.25600","-6.50621","19.52962","120.29586","-0.06812","171.29865"
"993.35600","-6.50623","19.59703","120.29586","-0.06812","171.88991"
"993.45600","-6.50625","19.71763","120.37157","-0.06812","172.94772"
"993.55600","-6.50627","19.73869","120.37157","-0.06812","173.13246"
"993.65600","-6.50629","19.65734","120.37157","-0.06812","172.41888"
"993.75600","-6.50631","19.57339","120.37157","-0.06812","171.68260"
"993.85600","-6.50632","19.56753","120.37157","-0.06812","171.63116"
"993.95600","-6.50634","19.69977","120.37157","-0.06812","172.79111"
"994.05600","-6.50638","19.75296","120.44661","-0.06813","173.25763"
"994.15600","-6.50640","19.65590","120.44661","-0.06813","172.40634"
"994.25600","-6.50643","19.62076","120.44661","-0.06813","172.09808"
"994.35600","-6.50645","19.69282","120.44661","-0.06813","172.73016"
"994.45600","-6.50648","19.76143","120.44661","-0.06813","173.33195"
"994.55600","-6.50650","19.76286","120.44661","-0.06813","173.34450"
"994.65600","-6.50653","19.71296","120.55878","-0.06813","172.90680"
"994.75600","-6.50654","19.72233","120.55878","-0.06813","172.98898"
"994.85600","-6.50656","19.76539","120.55878","-0.06813","173.36670"
"994.95600","-6.50657","19.75573","120.55878","-0.06813","173.28189"
"995.05600","-6.50657","19.77194","120.55878","-0.06813","173.42412"
"995.15600","-6.50657","19.76314","120.55878","-0.06813","173.34695"
"995.25600","-6.50659","19.81878","120.62930","-0.06813","173.83499"
"995.35600","-6.50660","19.70890","120.62930","-0.06813","172.87117"
"995.45600","-6.50661","19.76697","120.62930","-0.06813","173.38052"
"995.55600","-6.50661","19.79320","120.62930","-0.06813","173.61060"
"995.65600","-6.50662","19.74560","120.62930","-0.06813","173.19310"
"995.75600","-6.50663","19.81845","120.62930","-0.06813","173.83208"
"995.85600","-6.50663","19.75372","120.69345","-0.06813","173.26428"
"995.95600","-6.50664","19.74315","120.69345","-0.06813","173.17160"
"996.05600","-6.50664","19.81509","120.69345","-0.06813","173.80258"
"996.15600","-6.50665","19.75078","120.69345","-0.06813","173.23854"
"996.25600","-6.50666","19.85703","120.69345","-0.06813","174.17043"
"996.35600","-6.50667","19.87545","120.78843","-0.06813","174.33200"
"996.45600","-6.50668","19.81648","120.78843","-0.06813","173.81480"
"996.55600","-6.50669","19.89453","120.78843","-0.06813","174.49934"
"996.65600","-6.50670","19.81175","120.78843","-0.06813","173.77328"
"996.75600","-6.50671","19.88003","120.78843","-0.06813","174.37221"
"996.85600","-6.50673","19.90584","120.78843","-0.06813","174.59856"
"996.95600","-6.50674","19.84011","120.85957","-0.06813","174.02200"
"997.05600","-6.50677","19.95493","120.85957","-0.06813","175.02916"
"997.15600","-6.50679","19.89467","120.85957","-0.06813","174.50063"
"997.25600","-6.50681","19.92536","120.85957","-0.06813","174.76981"
"997.35600","-6.50684","19.92335","120.85957","-0.06813","174.75212"
"997.45600","-6.50687","19.85703","120.85957","-0.06813","174.17046"
"997.55600","-6.50692","19.93780","120.93354","-0.06813","174.87894"
"997.65600","-6.50695","19.87167","120.93354","-0.06813","174.29883"
"997.75600","-6.50702","19.91842","120.93354","-0.06813","174.70889"
"997.85600","-6.50707","19.92909","120.93354","-0.06813","174.80254"
"997.95600","-6.50714","19.92155","120.93354","-0.06813","174.73636"
"998.05600","-6.50729","19.98646","120.93354","-0.06813","175.30568"
"998.15600","-6.50740","19.91618","121.04146","-0.06814","174.68922"
"998.25600","-6.50775","19.93387","121.04146","-0.06814","174.84445"
"998.35600","-6.50800","19.93665","121.04146","-0.06814","174.86882"
"998.45600","-6.50869","19.85337","121.04146","-0.06815","174.13835"
"998.55600","-6.50949","19.94077","121.04146","-0.06816","174.90500"
"998.65600","-6.51045","19.93525","121.10721","-0.06817","174.85651"
"998.75600","-6.51157","19.87761","121.10721","-0.06818","174.35098"
"998.85600","-6.51218","19.97791","121.10721","-0.06818","175.23076"
"998.95600","-6.51307","19.90186","121.10721","-0.06819","174.56369"
"999.05600","-6.51350","19.88572","121.10721","-0.06820","174.42210"
"999.15600","-6.51424","19.96728","121.10721","-0.06820","175.13748"
"999.25600","-6.51484","19.89036","121.16940","-0.06821","174.46278"
"999.35600","-6.51556","19.91890","121.16940","-0.06822","174.71309"
"999.45600","-6.51661","19.95235","121.16940","-0.06823","175.00653"
"999.55600","-6.51765","19.84913","121.16940","-0.06824","174.10118"
"999.65600","-6.51927","19.92290","121.16940","-0.06825","174.74823"
"999.75600","-6.52050","19.99807","121.16940","-0.06827","175.40756"
"999.85600","-6.52194","19.96155","121.22968","-0.06828","175.08722"
"999.95600","-6.52337","19.91148","121.22968","-0.06829","174.64801"
"1000.05600","-6.52535","19.89623","121.22968","-0.06831","174.51427"
"1000.15600","-6.52766","19.87623","121.22968","-0.06834","174.33882"
"1000.25600","-6.52926","19.88204","121.22968","-0.06835","174.38980"
"1000.35600","-6.53089","19.88253","121.22968","-0.06837","174.39415"
"1000.45600","-6.53200","19.81006","121.32311","-0.06838","173.75847"
"1000.55600","-6.53390","19.78833","121.32311","-0.06840","173.56790"
"1000.65600","-6.53554","19.84785","121.32311","-0.06842","174.08997"
"1000.75600","-6.53733","19.85803","121.32311","-0.06843","174.17926"
"1000.85600","-6.53878","19.79029","121.32311","-0.06845","173.58504"
"1000.95600","-6.54024","19.74702","121.38773","-0.06846","173.20551"
"1001.05600","-6.54223","19.81879","121.38773","-0.06848","173.83502"
"1001.15600","-6.54432","19.81411","121.38773","-0.06850","173.79398"
"1001.25600","-6.54642","19.76317","121.38773","-0.06852","173.34718"
"1001.35600","-6.54824","19.69848","121.38773","-0.06854","172.77974"
"1001.45600","-6.55004","19.65819","121.38773","-0.06856","172.42636"
"1001.55600","-6.55157","19.69006","121.44958","-0.06858","172.70589"
"1001.65600","-6.55304","19.72379","121.44958","-0.06859","173.00177"
"1001.75600","-6.55440","19.73365","121.44958","-0.06860","173.08823"
"1001.85600","-6.55546","19.68262","121.44958","-0.06861","172.64069"
"1001.95600","-6.55683","19.64580","121.44958","-0.06863","172.31772"
"1002.05600","-6.55820","19.64562","121.44958","-0.06864","172.31610"
"1002.15600","-6.56003","19.71408","121.54212","-0.06866","172.91656"
"1002.25600","-6.56167","19.65978","121.54212","-0.06868","172.44029"
"1002.35600","-6.56326","19.56614","121.54212","-0.06869","171.61903"
"1002.45600","-6.56505","19.58708","121.54212","-0.06871","171.80267"
"1002.55600","-6.56729","19.63101","121.54212","-0.06873","172.18799"
"1002.65600","-6.56977","19.60289","121.54212","-0.06876","171.94135"
"1002.75600","-6.57246","19.58692","121.60636","-0.06878","171.80127"
"1002.85600","-6.57533","19.51441","121.60636","-0.06881","171.16527"
"1002.95600","-6.57768","19.50245","121.60636","-0.06884","171.06039"
"1003.05600","-6.57967","19.52831","121.60636","-0.06886","171.28714"
"1003.15600","-6.58217","19.53670","121.60636","-0.06888","171.36072"
"1003.25600","-6.58483","19.49190","121.60636","-0.06891","170.96779"
"1003.35600","-6.58707","19.38313","121.66965","-0.06893","170.01373"
"1003.45600","-6.58928","19.38636","121.66965","-0.06895","170.04213"
"1003.55600","-6.59193","19.44496","121.66965","-0.06898","170.55612"
"1003.65600","-6.59432","19.45428","121.66965","-0.06900","170.63785"
"1003.75600","-6.59654","19.43077","121.66965","-0.06902","170.43158"
"1003.85600","-6.59865","19.39284","121.75976","-0.06904","170.09894"
"1003.95600","-6.60012","19.33610","121.75976","-0.06906","169.60127"
"1004.05600","-6.60128","19.37367","121.75976","-0.06907","169.93080"
"1004.15600","-6.60235","19.42290","121.75976","-0.06908","170.36258"
"1004.25600","-6.60320","19.46547","121.75976","-0.06909","170.73601"
"1004.35600","-6.60408","19.39721","121.75976","-0.06910","170.13731"
"1004.45600","-6.60485","19.35961","121.81815","-0.06911","169.80748"
"1004.55600","-6.60569","19.42233","121.81815","-0.06912","170.35756"
"1004.65600","-6.60646","19.48157","121.81815","-0.06912","170.87723"
"1004.75600","-6.60731","19.39756","121.81815","-0.06913","170.14035"
"1004.85600","-6.60805","19.39541","121.81815","-0.06914","170.12144"
"1004.95600","-6.60869","19.44717","121.81815","-0.06915","170.57549"
"1005.05600","-6.60925","19.38138","121.87814","-0.06915","169.99838"
"1005.15600","-6.60970","19.35659","121.87814","-0.06916","169.78096"
"1005.25600","-6.61019","19.47612","121.87814","-0.06916","170.82938"
"1005.35600","-6.61058","19.48432","121.87814","-0.06916","170.90132"
"1005.45600","-6.61095","19.41052","121.87814","-0.06917","170.25403"
"1005.55600","-6.61127","19.50249","121.87814","-0.06917","171.06070"
"1005.65600","-6.61157","19.49040","121.94107","-0.06917","170.95467"
"1005.75600","-6.61186","19.42609","121.94107","-0.06918","170.39061"
"1005.85600","-6.61212","19.52268","121.94107","-0.06918","171.23781"
"1005.95600","-6.61248","19.52361","121.94107","-0.06918","171.24599"
"1006.05600","-6.61285","19.48653","121.94107","-0.06919","170.92073"
"1006.15600","-6.61327","19.58414","121.94107","-0.06919","171.77682"
"1006.25600","-6.61377","19.59945","122.03050","-0.06920","171.91112"
"1006.35600","-6.61431","19.52027","122.03050","-0.06920","171.21664"
"1006.45600","-6.61483","19.58936","122.03050","-0.06921","171.82268"
"1006.55600","-6.61524","19.64452","122.03050","-0.06921","172.30646"
"1006.65600","-6.61558","19.58003","122.03050","-0.06921","171.74086"
"1006.75600","-6.61585","19.54318","122.08884","-0.06922","171.41760"
"1006.85600","-6.61614","19.61761","122.08884","-0.06922","172.07042"
"1006.95600","-6.61649","19.59069","122.08884","-0.06922","171.83429"
"1007.05600","-6.61688","19.53316","122.08884","-0.06923","171.32971"
"1007.15600","-6.61736","19.56224","122.08884","-0.06923","171.58481"
"1007.25600","-6.61782","19.64253","122.08884","-0.06924","172.28905"
"1007.35600","-6.61832","19.64911","122.14664","-0.06924","172.34677"
"1007.45600","-6.61881","19.59118","122.14664","-0.06925","171.83858"
"1007.55600","-6.61938","19.57565","122.14664","-0.06925","171.70239"
"1007.65600","-6.62001","19.57963","122.14664","-0.06926","171.73735"
"1007.75600","-6.62067","19.62972","122.14664","-0.06926","172.17670"
"1007.85600","-6.62138","19.63134","122.14664","-0.06927","172.19087"
"1007.95600","-6.62214","19.57610","122.23040","-0.06928","171.70636"
"1008.05600","-6.62281","19.63338","122.23040","-0.06929","172.20874"
"1008.15600","-6.62339","19.73910","122.23040","-0.06929","173.13608"
"1008.25600","-6.62379","19.66578","122.23040","-0.06930","172.49295"
"1008.35600","-6.62406","19.63404","122.23040","-0.06930","172.21460"
"1008.45600","-6.62427","19.70724","122.23040","-0.06930","172.85661"
"1008.55600","-6.62448","19.67418","122.29463","-0.06930","172.56660"
"1008.65600","-6.62480","19.60909","122.29463","-0.06931","171.99568"
"1008.75600","-6.62523","19.66792","122.29463","-0.06931","172.51169"
"1008.85600","-6.62568","19.72419","122.29463","-0.06931","173.00531"
"1008.95600","-6.62613","19.68087","122.29463","-0.06932","172.62535"
"1009.05600","-6.62660","19.69374","122.36102","-0.06932","172.73820"
"1009.15600","-6.62706","19.77867","122.36102","-0.06933","173.48315"
"1009.25600","-6.62756","19.76579","122.36102","-0.06933","173.37015"
"1009.35600","-6.62809","19.70371","122.36102","-0.06934","172.82567"
"1009.45600","-6.62871","19.71861","122.36102","-0.06934","172.95630"
"1009.55600","-6.62949","19.82398","122.36102","-0.06935","173.88055"
"1009.65600","-6.63047","19.82491","122.46233","-0.06936","173.88876"
"1009.75600","-6.63154","19.73847","122.46233","-0.06937","173.13057"
"1009.85600","-6.63244","19.79266","122.46233","-0.06938","173.60588"
"1009.95600","-6.63316","19.81717","122.46233","-0.06939","173.82080"
"1010.05600","-6.63370","19.75568","122.46233","-0.06939","173.28149"
"1010.15600","-6.63409","19.80776","122.46233","-0.06940","173.73830"
"1010.25600","-6.63441","19.78708","122.53428","-0.06940","173.55695"
"1010.35600","-6.63479","19.70369","122.53428","-0.06941","172.82549"
"1010.45600","-6.63534","19.80734","122.53428","-0.06941","173.73463"
"1010.55600","-6.63611","19.79905","122.53428","-0.06942","173.66187"
"1010.65600","-6.63710","19.74276","122.53428","-0.06943","173.16818"
"1010.75600","-6.63830","19.81463","122.53428","-0.06944","173.79854"
"1010.85600","-6.63937","19.88675","122.60548","-0.06945","174.43117"
"1010.95600","-6.63996","19.84339","122.60548","-0.06946","174.05081"
"1011.05600","-6.64028","19.86470","122.60548","-0.06946","174.23772"
"1011.15600","-6.64062","19.92850","122.60548","-0.06946","174.79729"
"1011.25600","-6.64101","19.86494","122.60548","-0.06947","174.23982"
"1011.35600","-6.64152","19.90456","122.67367","-0.06947","174.58731"
"1011.45600","-6.64210","19.94545","122.67367","-0.06948","174.94597"
"1011.55600","-6.64273","19.91494","122.67367","-0.06948","174.67839"
"1011.65600","-6.64337","19.87175","122.67367","-0.06949","174.29956"
"1011.75600","-6.64391","19.89953","122.67367","-0.06950","174.54321"
"1011.85600","-6.64431","19.94090","122.67367","-0.06950","174.90608"
"1011.95600","-6.64464","19.87319","122.77722","-0.06950","174.31223"
"1012.05600","-6.64497","19.89932","122.77722","-0.06951","174.54135"
"1012.15600","-6.64534","19.97222","122.77722","-0.06951","175.18079"
"1012.25600","-6.64581","19.88475","122.77722","-0.06952","174.41356"
"1012.35600","-6.64635","19.89783","122.77722","-0.06952","174.52834"
"1012.45600","-6.64687","19.98250","122.77722","-0.06953","175.27097"
"1012.55600","-6.64726","19.95731","122.84356","-0.06953","175.05002"
"1012.65600","-6.64749","19.98583","122.84356","-0.06953","175.30019"
"1012.75600","-6.64765","20.01662","122.84356","-0.06953","175.57025"
"1012.85600","-6.64778","20.01163","122.84356","-0.06953","175.52649"
"1012.95600","-6.64790","20.05620","122.84356","-0.06954","175.91737"
