Test : Start of hold value,"150.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
"1479.78500","1.61994","17.85001","66.26073","0.01286","156.56645"
"1479.88500","1.61303","17.55744","66.26073","0.01279","154.00026"
"1479.98500","1.60613","17.29001","66.26073","0.01272","151.65459"
"1480.08500","1.59946","17.26536","66.26073","0.01265","151.43831"
"1480.18500","1.59312","17.19835","66.20810","0.01259","150.85062"
"1480.28500","1.58739","16.91384","66.20810","0.01253","148.35509"
"1480.38500","1.58267","16.54384","66.20810","0.01248","145.10976"
"1480.48500","1.57858","16.38752","66.20810","0.01244","143.73863"
"1480.58500","1.57590","16.27668","66.20810","0.01242","142.76640"
"1480.68500","1.57353","16.10248","66.20810","0.01239","141.23846"
"1480.78500","1.57131","15.81620","66.14895","0.01237","138.72740"
"1480.88500","1.56989","15.54726","66.14895","0.01236","136.36847"
"1480.98500","1.56909","15.40989","66.14895","0.01235","135.16362"
"1481.08500","1.56871","15.41138","66.14895","0.01234","135.17668"
"1481.18500","1.56855","15.46336","66.14895","0.01234","135.63263"
"1481.28500","1.56854","15.43453","66.14895","0.01234","135.37975"
"1481.38500","1.56858","15.27060","66.03474","0.01234","133.94188"
"1481.48500","1.56865","15.03528","66.03474","0.01234","131.87781"
"1481.58500","1.56871","14.99115","66.03474","0.01234","131.49077"
"1481.68500","1.56876","14.99116","66.03474","0.01235","131.49086"
"1481.78500","1.56882","14.98203","66.03474","0.01235","131.41072"
"1481.88500","1.56891","14.88441","66.03474","0.01235","130.55449"
"1481.98500","1.56901","14.81794","65.78042","0.01235","129.97148"
"1482.08500","1.56910","14.75023","65.78042","0.01235","129.37753"
"1482.18500","1.56924","14.60613","65.78042","0.01235","128.11366"
"1482.28500","1.56941","14.42467","65.78042","0.01235","126.52202"
"1482.38500","1.56962","14.36762","65.78042","0.01235","126.02164"
"1482.48500","1.56982","14.39545","65.78042","0.01236","126.26571"
"1482.58500","1.57006","14.38759","65.56643","0.01236","126.19673"
"1482.68500","1.57043","14.32396","65.56643","0.01236","125.63863"
"1482.78500","1.57094","14.19233","65.56643","0.01237","124.48412"
"1482.88500","1.57161","14.07052","65.56643","0.01237","123.41571"
"1482.98500","1.57257","14.07388","65.56643","0.01238","123.44517"
"1483.08500","1.57399","14.31366","65.31100","0.01240","125.54832"
"1483.18500","1.57579","14.53148","65.31100","0.01242","127.45882"
"1483.28500","1.57791","14.56020","65.31100","0.01244","127.71075"
"1483.38500","1.57980","14.67145","65.31100","0.01246","128.68660"
"1483.48500","1.58141","14.95474","65.31100","0.01247","131.17136"
"1483.58500","1.58329","15.20176","65.31100","0.01249","133.33800"
"1483.68500","1.58560","15.25098","65.03304","0.01251","133.76971"
"1483.78500","1.58784","15.36930","65.03304","0.01254","134.80759"
"1483.88500","1.58969","15.71807","65.03304","0.01255","137.86671"
"1483.98500","1.59150","15.99644","65.03304","0.01257","140.30832"
"1484.08500","1.59327","16.04706","65.03304","0.01259","140.75237"
"1484.18500","1.59464","16.16681","65.03304","0.01260","141.80270"
"1484.28500","1.59556","16.47129","64.68813","0.01261","144.47337"
"1484.38500","1.59615","16.69138","64.68813","0.01262","146.40379"
"1484.48500","1.59651","16.64776","64.68813","0.01262","146.02121"
"1484.58500","1.59687","16.44075","64.68813","0.01263","144.20547"
"1484.68500","1.59735","16.42488","64.68813","0.01263","144.06627"
"1484.78500","1.59796","16.58965","64.68813","0.01264","145.51157"
"1484.88500","1.59870","16.61931","64.56373","0.01264","145.77168"
"1484.98500","1.59970","16.42105","64.56373","0.01265","144.03265"
"1485.08500","1.60097","16.44279","64.56373","0.01267","144.22336"
"1485.18500","1.60224","16.61578","64.56373","0.01268","145.74072"
"1485.28500","1.60340","16.58391","64.56373","0.01269","145.46118"
"1485.38500","1.60457","16.41285","64.49111","0.01270","143.96075"
"1485.48500","1.60583","16.34747","64.49111","0.01271","143.38727"
"1485.58500","1.60762","16.43027","64.49111","0.01273","144.11360"
"1485.68500","1.61042","16.34345","64.49111","0.01276","143.35210"
"1485.78500","1.61341","16.05089","64.49111","0.01279","140.78595"
"1485.88500","1.61710","16.00277","64.49111","0.01283","140.36391"
"1485.98500","1.62113","16.12350","64.38473","0.01287","141.42279"
"1486.08500","1.62519","16.02382","64.38473","0.01291","140.54854"
"1486.18500","1.62913","15.84927","64.38473","0.01295","139.01752"
"1486.28500","1.63292","15.86454","64.38473","0.01298","139.15146"
"1486.38500","1.63721","15.95533","64.38473","0.01303","139.94772"
"1486.48500","1.64134","15.87100","64.38473","0.01307","139.20810"
"1486.58500","1.64551","15.68786","64.27924","0.01311","137.60170"
"1486.68500","1.64965","15.68711","64.27924","0.01315","137.59515"
"1486.78500","1.65432","15.85467","64.27924","0.01320","139.06487"
"1486.88500","1.66041","15.82090","64.27924","0.01326","138.76865"
"1486.98500","1.66765","15.76312","64.27924","0.01333","138.26186"
"1487.08500","1.67532","15.91458","64.27924","0.01341","139.59035"
"1487.18500","1.68306","16.09490","64.13990","0.01348","141.17194"
"1487.28500","1.69076","16.09283","64.13990","0.01356","141.15384"
"1487.38500","1.69757","15.99122","64.13990","0.01363","140.26260"
"1487.48500","1.70433","16.14432","64.13990","0.01370","141.60541"
"1487.58500","1.71196","16.45638","64.13990","0.01377","144.34256"
"1487.68500","1.71943","16.60829","63.87866","0.01385","145.67505"
"1487.78500","1.72586","16.66742","63.87866","0.01391","146.19370"
"1487.88500","1.73113","16.99035","63.87866","0.01396","149.02617"
"1487.98500","1.73534","17.31095","63.87866","0.01401","151.83823"
"1488.08500","1.73871","17.49283","63.87866","0.01404","153.43353"
"1488.18500","1.74097","17.56355","63.87866","0.01406","154.05382"
"1488.28500","1.74226","17.65470","63.71643","0.01407","154.85333"
"1488.38500","1.74315","17.84219","63.71643","0.01408","156.49783"
"1488.48500","1.74393","18.08502","63.71643","0.01409","158.62776"
"1488.58500","1.74454","18.17762","63.71643","0.01410","159.43996"
"1488.68500","1.74491","18.20319","63.71643","0.01410","159.66425"
"1488.78500","1.74503","18.34928","63.71643","0.01410","160.94565"
"1488.88500","1.74504","18.58791","63.61598","0.01410","163.03874"
"1488.98500","1.74501","18.73956","63.61598","0.01410","164.36891"
"1489.08500","1.74500","18.65174","63.61598","0.01410","163.59856"
"1489.18500","1.74499","18.51587","63.61598","0.01410","162.40685"
"1489.28500","1.74498","18.40005","63.61598","0.01410","161.39099"
"1489.38500","1.74497","18.39385","63.61598","0.01410","161.33661"
"1489.48500","1.74496","18.44978","63.59099","0.01410","161.82710"
"1489.58500","1.74494","18.43147","63.59099","0.01410","161.66658"
"1489.68500","1.74493","18.32448","63.59099","0.01410","160.72815"
"1489.78500","1.74493","18.18635","63.59099","0.01410","159.51653"
"1489.88500","1.74492","18.15118","63.59099","0.01410","159.20808"
"1489.98500","1.74491","18.19262","63.59099","0.01410","159.57152"
"1490.08500","1.74491","18.16056","63.61813","0.01410","159.29030"
"1490.18500","1.74491","18.09333","63.61813","0.01410","158.70062"
"1490.28500","1.74491","17.90237","63.61813","0.01410","157.02573"
"1490.38500","1.74492","17.68010","63.61813","0.01410","155.07611"
"1490.48500","1.74493","17.52654","63.61813","0.01410","153.72920"
"1490.58500","1.74493","17.45402","63.62319","0.01410","153.09309"
"1490.68500","1.74495","17.40965","63.62319","0.01410","152.70392"
"1490.78500","1.74496","17.35985","63.62319","0.01410","152.26709"
"1490.88500","1.74497","17.23001","63.62319","0.01410","151.12825"
"1490.98500","1.74498","17.06061","63.62319","0.01410","149.64243"
"1491.08500","1.74499","16.87282","63.62319","0.01410","147.99525"
"1491.18500","1.74501","16.74586","63.59915","0.01410","146.88167"
"1491.28500","1.74503","16.71907","63.59915","0.01410","146.64673"
"1491.38500","1.74505","16.70617","63.59915","0.01410","146.53354"
"1491.48500","1.74507","16.60523","63.59915","0.01410","145.64818"
"1491.58500","1.74509","16.46622","63.59915","0.01410","144.42894"
"1491.68500","1.74510","16.41817","63.59915","0.01410","144.00743"
"1491.78500","1.74510","16.48716","63.49004","0.01410","144.61255"
"1491.88500","1.74511","16.62980","63.49004","0.01410","145.86369"
"1491.98500","1.74510","16.79508","63.49004","0.01410","147.31342"
"1492.08500","1.74509","16.92562","63.49004","0.01410","148.45836"
"1492.18500","1.74508","16.98469","63.49004","0.01410","148.97650"
"1492.28500","1.74507","17.00141","63.49004","0.01410","149.12317"
"1492.38500","1.74506","17.11174","63.36950","0.01410","150.09087"
"1492.48500","1.74504","17.31160","63.36950","0.01410","151.84389"
"1492.58500","1.74503","17.51634","63.36950","0.01410","153.63977"
"1492.68500","1.74501","17.70355","63.36950","0.01410","155.28178"
"1492.78500","1.74498","17.83241","63.36950","0.01410","156.41203"
"1492.88500","1.74496","17.89845","63.27508","0.01410","156.99135"
"1492.98500","1.74493","17.96769","63.27508","0.01410","157.59860"
"1493.08500","1.74490","18.03867","63.27508","0.01410","158.22121"
"1493.18500","1.74487","18.15253","63.27508","0.01410","159.21986"
"1493.28500","1.74485","18.26643","63.27508","0.01410","160.21892"
"1493.38500","1.74484","18.27118","63.27508","0.01410","160.26056"
"1493.48500","1.74484","18.18085","63.23722","0.01410","159.46828"
"1493.58500","1.74483","18.14585","63.23722","0.01410","159.16135"
"1493.68500","1.74482","18.10721","63.23722","0.01410","158.82237"
"1493.78500","1.74481","18.00274","63.23722","0.01410","157.90605"
"1493.88500","1.74480","17.89180","63.23722","0.01410","156.93301"
"1493.98500","1.74479","17.84768","63.23722","0.01410","156.54602"
"1494.08500","1.74479","17.83887","63.25857","0.01410","156.46869"
"1494.18500","1.74479","17.79774","63.25857","0.01410","156.10800"
"1494.28500","1.74479","17.72427","63.25857","0.01410","155.46350"
"1494.38500","1.74480","17.55372","63.25857","0.01410","153.96759"
"1494.48500","1.74480","17.43795","63.25857","0.01410","152.95215"
"1494.58500","1.74480","17.32325","63.25857","0.01410","151.94614"
"1494.68500","1.74482","17.22544","63.26439","0.01410","151.08821"
"1494.78500","1.74482","17.18353","63.26439","0.01410","150.72054"
"1494.88500","1.74483","17.13522","63.26439","0.01410","150.29681"
"1494.98500","1.74485","16.97182","63.26439","0.01410","148.86365"
"1495.08500","1.74487","16.82819","63.26439","0.01410","147.60378"
"1495.18500","1.74488","16.66948","63.26439","0.01410","146.21176"
"1495.28500","1.74489","16.58235","63.24352","0.01410","145.44749"
"1495.38500","1.74491","16.52248","63.24352","0.01410","144.92235"
"1495.48500","1.74492","16.52859","63.24352","0.01410","144.97597"
"1495.58500","1.74493","16.55127","63.24352","0.01410","145.17490"
"1495.68500","1.74495","16.51381","63.24352","0.01410","144.84633"
"1495.78500","1.74496","16.37622","63.13737","0.01410","143.63947"
"1495.88500","1.74498","16.22485","63.13737","0.01410","142.31180"
"1495.98500","1.74500","16.22103","63.13737","0.01410","142.27824"
"1496.08500","1.74501","16.31113","63.13737","0.01410","143.06857"
"1496.18500","1.74501","16.43741","63.13737","0.01410","144.17616"
"1496.28500","1.74501","16.54241","63.13737","0.01410","145.09720"
"1496.38500","1.74500","16.62765","63.02239","0.01410","145.84482"
"1496.48500","1.74499","16.68469","63.02239","0.01410","146.34518"
"1496.58500","1.74498","16.77257","63.02239","0.01410","147.11592"
"1496.68500","1.74497","16.93923","63.02239","0.01410","148.57776"
"1496.78500","1.74496","17.15592","63.02239","0.01410","150.47844"
"1496.88500","1.74494","17.33649","63.02239","0.01410","152.06223"
"1496.98500","1.74493","17.42536","62.90250","0.01410","152.84171"
"1497.08500","1.74492","17.50342","62.90250","0.01410","153.52644"
"1497.18500","1.74490","17.59671","62.90250","0.01410","154.34465"
"1497.28500","1.74488","17.67521","62.90250","0.01410","155.03319"
"1497.38500","1.74485","17.82025","62.90250","0.01410","156.30536"
"1497.48500","1.74482","18.03845","62.90250","0.01410","158.21927"
"1497.58500","1.74480","18.16362","62.80720","0.01410","159.31720"
"1497.68500","1.74478","18.13436","62.80720","0.01410","159.06049"
"1497.78500","1.74478","18.00380","62.80720","0.01410","157.91536"
"1497.88500","1.74478","17.85357","62.80720","0.01410","156.59761"
"1497.98500","1.74478","17.78072","62.80720","0.01410","155.95866"
"1498.08500","1.74478","17.71106","62.81795","0.01410","155.34763"
"1498.18500","1.74478","17.63265","62.81795","0.01410","154.65991"
"1498.28500","1.74478","17.63992","62.81795","0.01410","154.72366"
"1498.38500","1.74477","17.62995","62.81795","0.01410","154.63625"
"1498.48500","1.74478","17.57934","62.81795","0.01410","154.19232"
"1498.58500","1.74478","17.49548","62.81795","0.01410","153.45676"
"1498.68500","1.74478","17.38140","62.84331","0.01410","152.45612"
"1498.78500","1.74478","17.21726","62.84331","0.01410","151.01648"
"1498.88500","1.74480","17.05661","62.84331","0.01410","149.60730"
"1498.98500","1.74482","16.95432","62.84331","0.01410","148.71014"
"1499.08500","1.74483","16.88152","62.84331","0.01410","148.07156"
"1499.18500","1.74485","16.81705","62.84331","0.01410","147.50615"
"1499.28500","1.74487","16.65785","62.84024","0.01410","146.10970"
"1499.38500","1.74489","16.42326","62.84024","0.01410","144.05206"
"1499.48500","1.74492","16.24786","62.84024","0.01410","142.51363"
"1499.58500","1.74494","16.14960","62.84024","0.01410","141.65179"
"1499.68500","1.74496","16.10858","62.84024","0.01410","141.29192"
"1499.78500","1.74498","16.11497","62.84024","0.01410","141.34804"
"1499.88500","1.74501","16.03080","62.78462","0.01410","140.60971"
"1499.98500","1.74503","15.97005","62.78462","0.01410","140.07692"
"1500.08500","1.74506","15.82791","62.78462","0.01410","138.83015"
"1500.18500","1.74509","15.69029","62.78462","0.01410","137.62305"
"1500.28500","1.74513","15.62549","62.78462","0.01410","137.05469"
"1500.38500","1.74517","15.67114","62.68139","0.01410","137.45511"
"1500.48500","1.74520","15.71265","62.68139","0.01410","137.81918"
"1500.58500","1.74523","15.75811","62.68139","0.01410","138.21791"
"1500.68500","1.74525","15.78644","62.68139","0.01410","138.46643"
"1500.78500","1.74528","15.79589","62.68139","0.01410","138.54924"
"1500.88500","1.74533","15.83680","62.68139","0.01410","138.90810"
"1500.98500","1.74542","15.98909","62.54104","0.01411","140.24390"
"1501.08500","1.74554","16.22810","62.54104","0.01411","142.34026"
"1501.18500","1.74565","16.42618","62.54104","0.01411","144.07768"
"1501.28500","1.74574","16.51736","62.54104","0.01411","144.87746"
"1501.38500","1.74580","16.61141","62.54104","0.01411","145.70241"
"1501.48500","1.74582","16.74304","62.54104","0.01411","146.85693"
"1501.58500","1.74583","16.90019","62.33338","0.01411","148.23532"
"1501.68500","1.74582","17.08760","62.33338","0.01411","149.87917"
"1501.78500","1.74581","17.25601","62.33338","0.01411","151.35631"
"1501.88500","1.74580","17.37397","62.33338","0.01411","152.39099"
"1501.98500","1.74579","17.44270","62.33338","0.01411","152.99379"
"1502.08500","1.74578","17.42268","62.33338","0.01411","152.81822"
"1502.18500","1.74578","17.37452","62.26088","0.01411","152.39578"
"1502.28500","1.74577","17.34827","62.26088","0.01411","152.16556"
"1502.38500","1.74578","17.39830","62.26088","0.01411","152.60439"
"1502.48500","1.74578","17.40085","62.26088","0.01411","152.62677"
"1502.58500","1.74578","17.37694","62.26088","0.01411","152.41705"
"1502.68500","1.74579","17.23595","62.26088","0.01411","151.18040"
"1502.78500","1.74580","17.07296","62.25032","0.01411","149.75076"
"1502.88500","1.74581","16.94258","62.25032","0.01411","148.60718"
"1502.98500","1.74582","16.88225","62.25032","0.01411","148.07802"
"1503.08500","1.74582","16.95894","62.25032","0.01411","148.75069"
"1503.18500","1.74583","16.96128","62.25032","0.01411","148.77118"
"1503.28500","1.74584","16.89708","62.24524","0.01411","148.20802"
"1503.38500","1.74586","16.77863","62.24524","0.01411","147.16913"
"1503.48500","1.74588","16.60829","62.24524","0.01411","145.67503"
"1503.58500","1.74592","16.41865","62.24524","0.01411","144.01161"
"1503.68500","1.74599","16.32559","62.24524","0.01411","143.19539"
"1503.78500","1.74618","16.28912","62.24524","0.01411","142.87547"
"1503.88500","1.74655","16.14312","62.21340","0.01412","141.59494"
"1503.98500","1.74729","15.94526","62.21340","0.01412","139.85945"
"1504.08500","1.74849","15.78682","62.21340","0.01414","138.46970"
"1504.18500","1.75003","15.59340","62.21340","0.01415","136.77321"
"1504.28500","1.75274","15.53075","62.21340","0.01418","136.22368"
"1504.38500","1.75700","15.62068","62.21340","0.01422","137.01244"
"1504.48500","1.76187","15.71069","62.14949","0.01427","137.80199"
"1504.58500","1.76757","15.62584","62.14949","0.01433","137.05772"
"1504.68500","1.77353","15.61804","62.14949","0.01439","136.98933"
"1504.78500","1.77998","15.75646","62.14949","0.01445","138.20345"
"1504.88500","1.78681","15.82809","62.14949","0.01452","138.83174"
"1504.98500","1.79317","15.73923","62.14949","0.01458","138.05231"
"1505.08500","1.79967","15.87340","62.03687","0.01465","139.22914"
"1505.18500","1.80693","16.22306","62.03687","0.01472","142.29605"
"1505.28500","1.81434","16.41890","62.03687","0.01479","144.01384"
"1505.38500","1.82098","16.44149","62.03687","0.01486","144.21202"
"1505.48500","1.82692","16.75242","62.03687","0.01492","146.93919"
"1505.58500","1.83219","17.07642","61.80762","0.01497","149.78108"
"1505.68500","1.83655","17.10404","61.80762","0.01501","150.02339"
"1505.78500","1.83988","17.19772","61.80762","0.01505","150.84502"
"1505.88500","1.84268","17.53866","61.80762","0.01508","153.83549"
"1505.98500","1.84554","17.72411","61.80762","0.01510","155.46211"
"1506.08500","1.84785","17.70990","61.80762","0.01513","155.33751"
"1506.18500","1.85002","17.88000","61.68106","0.01515","156.82950"
"1506.28500","1.85227","18.21437","61.68106","0.01517","159.76231"
"1506.38500","1.85401","18.27621","61.68106","0.01519","160.30472"
"1506.48500","1.85515","18.23604","61.68106","0.01520","159.95242"
"1506.58500","1.85597","18.36220","61.68106","0.01521","161.05893"
"1506.68500","1.85667","18.46043","61.68106","0.01521","161.92056"
"1506.78500","1.85730","18.28422","61.61702","0.01522","160.37500"
"1506.88500","1.85795","18.08873","61.61702","0.01523","158.66026"
"1506.98500","1.85863","18.12976","61.61702","0.01523","159.02022"
"1507.08500","1.85931","18.18411","61.61702","0.01524","159.49687"
"1507.18500","1.85996","18.04565","61.61702","0.01525","158.28244"
"1507.28500","1.86048","17.95589","61.61702","0.01525","157.49512"
"1507.38500","1.86085","18.02900","61.61339","0.01526","158.13641"
"1507.48500","1.86112","18.04220","61.61339","0.01526","158.25218"
"1507.58500","1.86133","17.85067","61.61339","0.01526","156.57222"
"1507.68500","1.86150","17.70017","61.61339","0.01526","155.25217"
"1507.78500","1.86164","17.76786","61.61339","0.01526","155.84586"
"1507.88500","1.86176","17.76753","61.61163","0.01527","155.84299"
"1507.98500","1.86186","17.59223","61.61163","0.01527","154.30537"
"1508.08500","1.86196","17.49309","61.61163","0.01527","153.43579"
"1508.18500","1.86205","17.58195","61.61163","0.01527","154.21524"
"1508.28500","1.86213","17.55525","61.61163","0.01527","153.98103"
"1508.38500","1.86223","17.27205","61.61163","0.01527","151.49702"
"1508.48500","1.86237","17.16785","61.59373","0.01527","150.58302"
"1508.58500","1.86252","17.22105","61.59373","0.01527","151.04967"
"1508.68500","1.86272","17.15648","61.59373","0.01527","150.48335"
"1508.78500","1.86295","16.90771","61.59373","0.01528","148.30130"
"1508.88500","1.86330","16.80933","61.59373","0.01528","147.43842"
"1508.98500","1.86383","16.88540","61.59373","0.01529","148.10558"
"1509.08500","1.86459","16.76131","61.51519","0.01529","147.01721"
"1509.18500","1.86562","16.56153","61.51519","0.01530","145.26489"
"1509.28500","1.86699","16.61520","61.51519","0.01532","145.73566"
"1509.38500","1.86859","16.73673","61.51519","0.01533","146.80162"
"1509.48500","1.87020","16.68084","61.51519","0.01535","146.31134"
"1509.58500","1.87165","16.69655","61.51519","0.01536","146.44920"
"1509.68500","1.87318","16.94100","61.42030","0.01538","148.59328"
"1509.78500","1.87490","17.12615","61.42030","0.01540","150.21733"
"1509.88500","1.87640","17.10532","61.42030","0.01541","150.03459"
"1509.98500","1.87746","17.24767","61.42030","0.01542","151.28316"
"1510.08500","1.87804","17.55544","61.42030","0.01543","153.98273"
"1510.18500","1.87835","17.68237","61.42030","0.01543","155.09601"
"1510.28500","1.87851","17.64130","61.31544","0.01543","154.73575"
"1510.38500","1.87856","17.75248","61.31544","0.01543","155.71094"
"1510.48500","1.87856","17.96688","61.31544","0.01543","157.59157"
"1510.58500","1.87854","18.08828","61.31544","0.01543","158.65634"
"1510.68500","1.87852","18.05396","61.31544","0.01543","158.35533"
"1510.78500","1.87850","18.08583","61.24338","0.01543","158.63486"
"1510.88500","1.87847","18.27086","61.24338","0.01543","160.25780"
"1510.98500","1.87846","18.33618","61.24338","0.01543","160.83076"
"1511.08500","1.87846","18.20679","61.24338","0.01543","159.69580"
"1511.18500","1.87845","18.08162","61.24338","0.01543","158.59798"
"1511.28500","1.87844","18.06393","61.24338","0.01543","158.44273"
"1511.38500","1.87844","18.08862","61.23185","0.01543","158.65936"
"1511.48500","1.87844","17.99530","61.23185","0.01543","157.84081"
"1511.58500","1.87844","17.81932","61.23185","0.01543","156.29727"
"1511.68500","1.87844","17.67713","61.23185","0.01543","155.05009"
"1511.78500","1.87844","17.73773","61.23185","0.01543","155.58156"
"1511.88500","1.87843","17.80314","61.23185","0.01543","156.15533"
"1511.98500","1.87843","17.67584","61.23840","0.01543","155.03876"
"1512.08500","1.87843","17.51547","61.23840","0.01543","153.63214"
"1512.18500","1.87844","17.46026","61.23840","0.01543","153.14786"
"1512.28500","1.87845","17.44070","61.23840","0.01543","152.97627"
"1512.38500","1.87845","17.37931","61.23840","0.01543","152.43781"
"1512.48500","1.87847","17.07567","61.23840","0.01543","149.77449"
"1512.58500","1.87849","16.88201","61.22430","0.01543","148.07590"
"1512.68500","1.87850","16.93050","61.22430","0.01543","148.50122"
"1512.78500","1.87851","16.90408","61.22430","0.01543","148.26942"
"1512.88500","1.87853","16.71604","61.22430","0.01543","146.62010"
"1512.98500","1.87855","16.47346","61.22430","0.01543","144.49236"
"1513.08500","1.87857","16.43869","61.14535","0.01543","144.18741"
"1513.18500","1.87859","16.43860","61.14535","0.01543","144.18660"
"1513.28500","1.87862","16.35319","61.14535","0.01543","143.43750"
"1513.38500","1.87865","16.15343","61.14535","0.01543","141.68536"
"1513.48500","1.87869","16.09058","61.14535","0.01543","141.13406"
"1513.58500","1.87878","16.15225","61.14535","0.01544","141.67502"
"1513.68500","1.87897","16.11407","61.04140","0.01544","141.34007"
"1513.78500","1.87926","16.00162","61.04140","0.01544","140.35378"
"1513.88500","1.87964","16.05460","61.04140","0.01544","140.81848"
"1513.98500","1.88012","16.32813","61.04140","0.01545","143.21765"
"1514.08500","1.88069","16.49570","61.04140","0.01545","144.68747"
"1514.18500","1.88131","16.48347","61.04140","0.01546","144.58022"
"1514.28500","1.88195","16.56178","60.90229","0.01547","145.26704"
"1514.38500","1.88249","16.86255","60.90229","0.01547","147.90515"
"1514.48500","1.88292","17.06167","60.90229","0.01548","149.65170"
"1514.58500","1.88321","17.03886","60.90229","0.01548","149.45166"
"1514.68500","1.88337","17.15037","60.90229","0.01548","150.42973"
"1514.78500","1.88343","17.44077","60.90229","0.01548","152.97691"
"1514.88500","1.88344","17.63396","60.72301","0.01548","154.67143"
"1514.98500","1.88342","17.64365","60.72301","0.01548","154.75636"
"1515.08500","1.88341","17.67165","60.72301","0.01548","155.00195"
"1515.18500","1.88339","17.86370","60.72301","0.01548","156.68652"
"1515.28500","1.88337","18.01355","60.72301","0.01548","158.00084"
"1515.38500","1.88336","17.93291","60.67679","0.01548","157.29355"
"1515.48500","1.88337","17.70909","60.67679","0.01548","155.33041"
"1515.58500","1.88337","17.71537","60.67679","0.01548","155.38547"
"1515.68500","1.88336","17.83043","60.67679","0.01548","156.39465"
"1515.78500","1.88335","17.78132","60.67679","0.01548","155.96393"
"1515.88500","1.88337","17.55066","60.67679","0.01548","153.94081"
"1515.98500","1.88336","17.43970","60.68280","0.01548","152.96750"
"1516.08500","1.88337","17.50372","60.68280","0.01548","153.52902"
"1516.18500","1.88337","17.49480","60.68280","0.01548","153.45081"
"1516.28500","1.88337","17.30511","60.68280","0.01548","151.78702"
"1516.38500","1.88338","17.13609","60.68280","0.01548","150.30449"
"1516.48500","1.88340","17.13152","60.68280","0.01548","150.26437"
"1516.58500","1.88341","17.13601","60.68242","0.01548","150.30377"
"1516.68500","1.88341","16.99743","60.68242","0.01548","149.08830"
"1516.78500","1.88342","16.79235","60.68242","0.01548","147.28949"
"1516.88500","1.88344","16.75463","60.68242","0.01548","146.95856"
"1516.98500","1.88347","16.75884","60.68242","0.01548","146.99557"
"1517.08500","1.88349","16.55037","60.68242","0.01548","145.16698"
"1517.18500","1.88351","16.35877","60.63503","0.01548","143.48647"
"1517.28500","1.88355","16.39793","60.63503","0.01548","143.82988"
"1517.38500","1.88360","16.45363","60.63503","0.01548","144.31845"
"1517.48500","1.88369","16.26368","60.63503","0.01548","142.65233"
"1517.58500","1.88386","16.09402","60.63503","0.01549","141.16426"
"1517.68500","1.88413","16.16339","60.63503","0.01549","141.77269"
"1517.78500","1.88455","16.20276","60.55981","0.01549","142.11803"
"1517.88500","1.88513","15.99149","60.55981","0.01550","140.26495"
"1517.98500","1.88581","15.93789","60.55981","0.01551","139.79477"
"1518.08500","1.88665","16.04873","60.55981","0.01551","140.76695"
"1518.18500","1.88765","15.94472","60.55981","0.01552","139.85468"
"1518.28500","1.88898","15.79495","60.45075","0.01554","138.54102"
"1518.38500","1.89096","16.01475","60.45075","0.01556","140.46893"
"1518.48500","1.89328","16.22503","60.45075","0.01558","142.31337"
"1518.58500","1.89551","16.18833","60.45075","0.01560","141.99147"
"1518.68500","1.89804","16.40271","60.45075","0.01563","143.87183"
"1518.78500","1.90104","16.71373","60.45075","0.01566","146.59988"
"1518.88500","1.90327","16.67044","60.24439","0.01568","146.22017"
"1518.98500","1.90527","16.76497","60.24439","0.01570","147.04926"
"1519.08500","1.90761","17.06465","60.24439","0.01572","149.67783"
"1519.18500","1.90951","17.12433","60.24439","0.01574","150.20132"
"1519.28500","1.91066","17.13469","60.24439","0.01575","150.29218"
"1519.38500","1.91142","17.44451","60.24439","0.01576","153.00967"
"1519.48500","1.91192","17.62123","60.13666","0.01577","154.55977"
"1519.58500","1.91223","17.59308","60.13666","0.01577","154.31288"
"1519.68500","1.91238","17.78260","60.13666","0.01577","155.97516"
"1519.78500","1.91245","17.99910","60.13666","0.01577","157.87413"
"1519.88500","1.91247","17.83356","60.13666","0.01577","156.42210"
"1519.98500","1.91250","17.71514","60.13666","0.01577","155.38341"
"1520.08500","1.91252","17.77988","60.08459","0.01577","155.95128"
"1520.18500","1.91254","17.67283","60.08459","0.01577","155.01236"
"1520.28500","1.91255","17.49237","60.08459","0.01577","153.42947"
"1520.38500","1.91256","17.55326","60.08459","0.01577","153.96355"
"1520.48500","1.91259","17.62075","60.08459","0.01577","154.55556"
"1520.58500","1.91260","17.41751","60.07906","0.01577","152.77292"
"1520.68500","1.91261","17.35362","60.07906","0.01577","152.21251"
"1520.78500","1.91263","17.46523","60.07906","0.01577","153.19147"
"1520.88500","1.91265","17.28331","60.07906","0.01577","151.59578"
"1520.98500","1.91269","17.00154","60.07906","0.01577","149.12430"
"1521.08500","1.91275","16.92478","60.07906","0.01577","148.45100"
"1521.18500","1.91289","16.83540","60.05983","0.01578","147.66708"
"1521.28500","1.91318","16.56996","60.05983","0.01578","145.33885"
"1521.38500","1.91374","16.45604","60.05983","0.01578","144.33958"
"1521.48500","1.91485","16.58731","60.05983","0.01579","145.49104"
"1521.58500","1.91642","16.30573","60.05983","0.01581","143.02122"
"1521.68500","1.91826","16.07409","60.05983","0.01583","140.98947"
"1521.78500","1.92009","16.18644","60.00811","0.01585","141.97485"
"1521.88500","1.92263","16.00582","60.00811","0.01587","140.39063"
