xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	k	f	
	0.573443826208	-0.801964700062	0.893795563712	0.693777219106	0.449406769665	-0.610582234621	0.86504661361	-0.0701235100265	 -0.26443 	 -85.94330 	 0.43349
	0.570706520121	-0.768701627266	0.894203253765	0.702210660763	0.48380187461	-0.628998802762	0.865780428754	-0.078631616797	 -0.28072 	 -90.84089 	 0.42931
	0.582312795574	-0.763654766626	0.893795563712	0.718623204032	0.422801694041	-0.609648622585	0.865005867259	-0.0699582361696	 -0.26193 	 -73.84269 	 0.43180
	0.570658335241	-0.768701627266	0.894203253765	0.753360397728	0.448516790789	-0.629932414797	0.865698950573	-0.078796890654	 -0.25498 	 -74.90555 	 0.43423
	0.588100983587	-0.685702380836	0.893433437363	0.481734394139	0.457496156968	-0.628998802762	0.864569484777	-0.111180884374	 -0.27175 	 -81.60681 	 0.43027
	0.570724171397	-0.790111843197	0.899028320723	0.694114892671	0.451937718849	-0.795926853082	0.865728377327	-0.0969447689532	 -0.22170 	 -67.02052 	 0.44321
	0.562532602873	-0.754777954286	0.893795563712	0.674669372635	0.435661128798	-0.61136399103	0.853783496767	-0.0563729499651	 0.00000 	 0.00000 	 0.50000
	0.572659874527	-0.655118054437	0.894203253765	0.701872987199	0.493136793661	-0.628217046352	0.865080294522	-0.0771376744588	 0.00000 	 0.00000 	 0.50000
	0.416129306556	-0.77657347663	0.911098973778	0.657018896469	0.528315296123	-0.731822898669	0.844789518163	-0.571311795052	 0.00000 	 0.00000 	 0.50000
	0.56216961151	-0.768701627266	0.894203253765	0.719407733161	0.421911715117	-0.628998802762	0.865098665037	-0.109933712094	 -0.26373 	 -64.82692 	 0.42937
	0.570841367835	-0.720458995527	0.871054589319	0.490932317405	0.451980480567	-0.598594115889	0.862294437995	-0.167212739401	 0.00000 	 0.00000 	 0.50000
	0.579805981447	-0.754777954286	0.893795563712	0.694114892671	0.504718868679	-0.610582234621	0.865728377327	-0.0701235100265	 -0.26483 	 -105.42464 	 0.43737
	0.579923177885	-0.720458995527	0.884998708937	0.459307110741	0.444503842018	-0.598594115889	0.866604308452	-0.100080045048	 -0.26126 	 -78.72923 	 0.43302
	0.570724171397	-0.754777954286	0.893795563712	0.660593616759	0.451937718849	-0.652577356269	0.865728377327	-0.063637082641	 -0.27220 	 -77.33885 	 0.42925
	0.56216961151	-0.768701627266	0.894203253765	0.720933533919	0.421911715117	-0.611450387449	0.865098665037	-0.109933712094	 -0.26641 	 -66.37080 	 0.42884
	0.596609037638	-0.693180923717	0.884998708937	0.37919387562	0.49062731185	-0.625074273254	0.850690092663	-0.0950239127447	 -0.29939 	 -118.27840 	 0.42901
	0.572659874527	-0.775652285927	0.894203253765	0.484759494091	0.46091106458	-0.628998802762	0.838717980661	-0.078631616797	 0.00000 	 0.00000 	 0.50000
	0.610151903343	-0.686004453075	0.878505292706	0.698847828628	0.480386966998	-0.628998802762	0.86503588336	-0.111180884374	 0.00000 	 0.00000 	 0.50000
	0.570724171397	-0.777644773635	0.893795563712	0.694114892671	0.44465448985	-0.628998802762	0.865728377327	-0.078631616797	 -0.25780 	 -77.19021 	 0.43380
	0.570724171397	-0.754777954286	0.893795563712	0.694114892671	0.451937718849	-0.610582234621	0.865728377327	-0.078631616797	 -0.27344 	 -79.09317 	 0.42921
	0.572793405081	-0.768701627266	0.894203253765	0.719371513241	0.421911715117	-0.627791309093	0.865721929492	-0.078631616797	 -0.26765 	 -69.20404 	 0.42903
	0.572808056183	-0.754777954286	0.893795563712	0.694151112592	0.451937718849	-0.61178972829	0.865105112873	-0.078631616797	 -0.26593 	 -79.91210 	 0.43177
	0.579675910309	-0.834845566719	0.889797485352	0.3818778804	0.420742160202	-0.622537405632	0.865089802243	-0.111180884374	 -0.23079 	 -85.87156 	 0.44418
	0.553976852048	-0.693180923717	0.884998708937	0.529268754265	0.482047118549	-0.683848970284	0.849458471457	-0.0440222139458	 0.00000 	 0.00000 	 0.50000
	0.581008913855	-0.687570359264	0.884998708937	0.37919387562	0.490660374517	-0.594669586381	0.850094776229	-0.111180884374	 -0.29235 	 -116.58008 	 0.43090
	0.552643848502	-0.826477046638	0.890027959252	0.660509342716	0.454022918978	-0.651657505582	0.865830736779	-0.111180884374	 -0.26615 	 -75.42739 	 0.43078
	0.569928632783	-0.768701627266	0.894203253765	0.692016145106	0.452036929301	-0.610559561686	0.865098665037	-0.109933712094	 -0.27319 	 -78.41001 	 0.42915
	0.562965150124	-0.763654766626	0.893795563712	0.710744280946	0.419281556248	-0.611473060384	0.865728377327	-0.0701235100265	 0.00000 	 0.00000 	 0.50000
	0.596609037638	-0.693180923717	0.877698425009	0.403561200213	0.49062731185	-0.625074273254	0.850690092663	-0.095000154441	 -0.29333 	 -110.99995 	 0.42944
	0.570669771633	-0.754117902451	0.89376543626	0.661425736378	0.438698408581	-0.651636915488	0.869629286117	-0.0621635517038	 -0.26314 	 -70.36009 	 0.43070
	0.570724171397	-0.754777954286	0.893795563712	0.674336386752	0.453903456977	-0.610582234621	0.865728377327	-0.078631616797	 -0.26824 	 -80.73363 	 0.43121
	0.56216961151	-0.768701627266	0.894203253765	0.719407733161	0.421911715117	-0.628998802762	0.865098665037	-0.116255666983	 -0.27171 	 -64.30933 	 0.42673
	0.561956824017	-0.720180458169	0.893795563712	0.460095390296	0.486188877683	-0.628998802762	0.866170144817	-0.111180884374	 -0.27476 	 -92.65777 	 0.43158
	0.570724171397	-0.754777954286	0.893795563712	0.660593616759	0.451937718849	-0.652577356269	0.865728377327	-0.063637082641	 -0.27220 	 -77.33885 	 0.42925
	0.570724171397	-0.754777954286	0.893795563712	0.694114892671	0.451937718849	-0.610582234621	0.855936151581	-0.078631616797	 -0.28748 	 -87.75913 	 0.42653
	0.570724171397	-0.754777954286	0.893795563712	0.663366247006	0.451937718849	-0.700954862037	0.865728377327	-0.078631616797	 -0.24771 	 -71.00551 	 0.43574
	0.580049222544	-0.805426443405	0.88518062899	0.37919387562	0.44520101379	-0.628788716679	0.860147711145	-0.110788715667	 -0.24346 	 -93.18282 	 0.44166
	0.562167859473	-0.714890941387	0.888529672885	0.660509342716	0.453809981403	-0.652597946363	0.842738855591	-0.112654417298	 0.00000 	 0.00000 	 0.50000
	0.570706520121	-0.768701627266	0.894203253765	0.702210660763	0.48380187461	-0.628998802762	0.865780428754	-0.078631616797	 -0.28072 	 -90.84089 	 0.42931
	0.570724171397	-0.754777954286	0.893795563712	0.682814135601	0.451937718849	-0.652577356269	0.865595807413	-0.063637082641	 -0.25797 	 -76.42189 	 0.43359
	0.556057459913	-0.740521986434	0.884998708937	0.460095390296	0.451009902632	-0.64688977858	0.862889754429	-0.0681065744208	 -0.26955 	 -79.46719 	 0.43053
	0.566562480987	-0.767428659889	0.883972276559	0.454852123178	0.456173095006	-0.645728903358	0.862889754429	-0.0681065744208	 -0.27771 	 -86.08712 	 0.42929
	0.570724171397	-0.777644773635	0.893795563712	0.659758066088	0.4603138382	-0.693900323864	0.867930242005	-0.0728208884807	 -0.24859 	 -75.73442 	 0.43644
	0.552698248267	-0.827137087226	0.890058086704	0.694866169299	0.472556150396	-0.652597946363	0.860028020377	-0.112654417298	 -0.28109 	 -85.17478 	 0.42803
	0.572659874527	-0.768701627266	0.887143206582	0.734711842239	0.421911715117	-0.628998802762	0.865098665037	-0.078631616797	 0.00000 	 0.00000 	 0.50000
	0.596609037638	-0.688658532499	0.884998708937	0.37919387562	0.49062731185	-0.625074273254	0.850690092663	-0.0950239127447	 -0.28369 	 -117.53911 	 0.43386
	0.572659874527	-0.768701627266	0.894203253765	0.719407733161	0.421911715117	-0.628998802762	0.865098665037	-0.0482883320277	 -0.27612 	 -72.40210 	 0.42699
	0.562589119527	-0.768701627266	0.894203253765	0.743234605447	0.407184387672	-0.627791309093	0.865721929492	-0.103810356199	 0.00000 	 0.00000 	 0.50000
	0.579695558091	-0.764498214904	0.894203253765	0.702210660763	0.48380187461	-0.628998802762	0.865780428754	-0.078631616797	 -0.26659 	 -92.52349 	 0.43415
	0.572793405081	-0.768701627266	0.894203253765	0.719371513241	0.421911715117	-0.627791309093	0.865721929492	-0.078631616797	 -0.26765 	 -69.20404 	 0.42903
	0.571191460598	-0.754117902451	0.926426507841	0.660593616759	0.5247875651	-0.654486310946	0.869552139484	-0.645482521502	 -0.17666 	 -85.91601 	 0.46142
	0.414893813155	-0.77657347663	0.892908080483	0.590703811836	0.442226251301	-0.859074010679	0.843541485312	-0.0231542560383	 0.00000 	 0.00000 	 0.50000
	0.570724171397	-0.754777954286	0.893795563712	0.694114892671	0.451937718849	-0.610582234621	0.865728377327	-0.078631616797	 -0.27344 	 -79.09317 	 0.42921
	0.570724171397	-0.777644773635	0.893795563712	0.694114892671	0.451937718849	-0.590917540083	0.867340746935	-0.0594828910343	 -0.26415 	 -84.98453 	 0.43338
	0.596609037638	-0.693180923717	0.884998708937	0.37919387562	0.49062731185	-0.625074273254	0.850690092663	-0.0950239127447	 -0.29939 	 -118.27840 	 0.42901
	0.598278908969	-0.693180923717	0.884998708937	0.396056872716	0.49062731185	-0.717821630632	0.850690092663	-0.0950239127447	 -0.28716 	 -103.96749 	 0.42996
	0.552643848502	-0.826477046638	0.890027959252	0.660509342716	0.453888089647	-0.654358078755	0.865830736779	-0.0768438893834	 -0.25717 	 -78.16421 	 0.43421
	0.570724171397	-0.777644773635	0.893795563712	0.694114892671	0.452072548181	-0.653285959424	0.867746612272	-0.112968611804	 -0.23927 	 -72.49829 	 0.43874
	0.570724171397	-0.777644773635	0.893795563712	0.694114892671	0.451937718849	-0.628998802762	0.870923766661	-0.078631616797	 -0.24280 	 -75.53100 	 0.43824
	0.54470904164	-0.785373278769	0.883972276559	0.454852123178	0.456173095006	-0.640518629529	0.862889754429	-0.0681065744208	 -0.26889 	 -84.65953 	 0.43181
	0.583625373866	-0.754777954286	0.893826720662	0.694114892671	0.451937718849	-0.591735835906	0.851219186303	-0.0945962863988	 0.00000 	 0.00000 	 0.50000
	0.598407388946	-0.693180923717	0.884967551987	0.424627851867	0.49062731185	-0.625074273254	0.865199283687	-0.079059243143	 -0.27515 	 -100.16112 	 0.43300
	0.603273958367	-0.693180923717	0.877698425009	0.380243950643	0.49062731185	-0.628841904434	0.850702825782	-0.095000154441	 -0.29803 	 -113.95207 	 0.42855
	0.595289269667	-0.693180923717	0.884998708937	0.360042751696	0.42480143376	-0.625021085498	0.849588887725	-0.110788715667	 -0.28259 	 -86.27894 	 0.42778
	0.570724171397	-0.678396907049	0.893795563712	0.462495659637	0.45730747058	-0.478642777336	0.865728377327	-0.078631616797	 0.00000 	 0.00000 	 0.50000
	0.588100983587	-0.767058827257	0.893795563712	0.713353163878	0.452126405237	-0.628998802762	0.864569484777	-0.111180884374	 -0.27025 	 -79.19965 	 0.43025
	0.596244474765	-0.764454444177	0.889780660952	0.360042751696	0.426813108111	-0.625021085498	0.849588887725	-0.110788715667	 -0.24980 	 -98.33232 	 0.44069
	0.565607275888	-0.696155139344	0.884024960545	0.454852123178	0.454161420748	-0.645728903358	0.862889754429	-0.0681065744208	 0.00000 	 0.00000 	 0.50000
	0.552698248267	-0.827137087226	0.890058086704	0.660509342716	0.453809981403	-0.655863961112	0.860028020377	-0.112654417298	 -0.25516 	 -79.40217 	 0.43510
	0.552698248267	-0.827137087226	0.899492280256	0.694866169299	0.518091136113	-0.652597946363	0.860028020377	-0.112654417298	 -0.23986 	 -118.12365 	 0.44793
	0.595522442816	-0.693180923717	0.889832157479	0.377138810145	0.49062731185	-0.625074273254	0.850596766097	-0.0950239127447	 -0.28185 	 -121.76217 	 0.43531
	0.577954150305	-0.754777954286	0.870102479262	0.710281135572	0.430925657141	-0.610582234621	0.8916220328	-0.078631616797	 0.00000 	 0.00000 	 0.50000
	0.581008913855	-0.693180923717	0.884617845992	0.716521249504	0.42480143376	-0.817070841763	0.849601620844	-0.110788715667	 0.00000 	 0.00000 	 0.50000
	0.56216961151	-0.757165963733	0.890762459164	0.420674013711	0.385633649756	-0.611450387449	0.865098665037	-0.104756779462	 -0.25592 	 -66.79899 	 0.43227
	0.553001306307	-0.822508333767	0.890058086704	0.707141884398	0.422329485047	-0.628930366036	0.860115071654	-0.112526898871	 -0.26636 	 -69.36129 	 0.42947
	0.564928665898	-0.823096222838	0.894203253765	0.720118375426	0.472138391589	-0.652666383089	0.86501161376	-0.110061230521	 -0.26970 	 -85.15031 	 0.43165
	0.598278908969	-0.693180923717	0.890376536113	0.396056872716	0.49062731185	-0.812560451563	0.852111000127	-0.0950239127447	 -0.27327 	 -94.39086 	 0.43241
	0.569928632783	-0.768701627266	0.884464178074	0.692016145106	0.452036929301	-0.610559561686	0.865371888849	-0.109933712094	 0.00000 	 0.00000 	 0.50000
	0.572868068621	-0.818063741015	0.894203253765	0.720838711754	0.421911715117	-0.627791309093	0.866504352794	-0.078631616797	 -0.26011 	 -73.66632 	 0.43234
	0.57063185658	-0.768701627266	0.894203253765	0.70074346225	0.48380187461	-0.628998802762	0.865780428754	-0.078631616797	 -0.28039 	 -90.90170 	 0.42943
	0.588910648588	-0.771203421702	0.881247392338	0.442298373434	0.49062731185	-0.625074273254	0.866414050012	-0.0950239127447	 -0.27195 	 -101.79249 	 0.43435
	0.56216961151	-0.690679128895	0.883911310523	0.719407733161	0.421911715117	-0.628998802762	0.84937470769	-0.116255666983	 0.00000 	 0.00000 	 0.50000
	0.561562427215	-0.693180923717	0.884998708937	0.724871885894	0.42480143376	-0.628788716679	0.854483318692	-0.0691018874979	 0.00000 	 0.00000 	 0.50000
	0.58161609815	-0.768701627266	0.894203253765	0.373724645964	0.421911715117	-0.628998802762	0.864813213022	-0.156254564225	 -0.24062 	 -77.45098 	 0.43933
	0.584620965561	-0.692205005439	0.894203253765	0.695319703636	0.421911715117	-0.6289796562	0.865098665037	-0.0789678971693	 0.00000 	 0.00000 	 0.50000
	0.603273958367	-0.769677545344	0.877698425009	0.285148952641	0.49062731185	-0.628861050996	0.850702825782	-0.0946638740688	 -0.26714 	 -132.94496 	 0.44229
	0.56216961151	-0.768701627266	0.894203253765	0.720933533919	0.421911715117	-0.611450387449	0.865098665037	-0.166216242998	 -0.25782 	 -61.83148 	 0.43064
	0.570724171397	-0.754777954286	0.893795563712	0.694114892671	0.451937718849	-0.610582234621	0.865728377327	-0.0302223209769	 0.00000 	 0.00000 	 0.50000
	0.55865686626	-0.769165695585	0.894203014039	0.719407733161	0.421911715117	-0.628998802762	0.865098665037	-0.151976443397	 0.00000 	 0.00000 	 0.50000
	0.570724171397	-0.754313885968	0.893795803438	0.694114892671	0.451937718849	-0.610582234621	0.855936151581	-0.0472015237292	 0.00000 	 0.00000 	 0.50000
	0.603273958367	-0.693180923717	0.878150935229	0.368605160574	0.49062731185	-0.628841904434	0.858894833196	-0.095000154441	 -0.28251 	 -104.84878 	 0.43162
	0.624615568614	-0.693180923717	0.884546198717	0.452604294466	0.49062731185	-0.717821630632	0.850701866693	-0.0950239127447	 -0.28736 	 -107.46508 	 0.43062
	0.570724171397	-0.754777954286	0.884704741605	0.660593616759	0.451937718849	-0.652577356269	0.865728377327	-0.063637082641	 0.00000 	 0.00000 	 0.50000
	0.57307528099	-0.693180923717	0.884998708937	0.37919387562	0.49062731185	-0.625074273254	0.850690092663	-0.0950239127447	 -0.28943 	 -112.33376 	 0.43096
	0.552429458739	-0.766149360488	0.894099530378	0.718796343236	0.386536616235	-0.628592435134	0.87236115684	-0.127564507606	 0.00000 	 0.00000 	 0.50000
	0.573062194608	-0.829689347865	0.890161810091	0.646174195944	0.453809981403	-0.651796820322	0.860028020377	-0.08748050656	 -0.27147 	 -87.92691 	 0.43166
	0.595289269667	-0.693180923717	0.884998708937	0.360042751696	0.42480143376	-0.625021085498	0.849588887725	-0.110788715667	 -0.28259 	 -86.27894 	 0.42778
	0.572793405081	-0.768701627266	0.894203253765	0.693314053448	0.421911715117	-0.627791309093	0.865721929492	-0.078631616797	 -0.25615 	 -70.27405 	 0.43291
	0.596609037638	-0.693180923717	0.877698425009	0.403561200213	0.49062731185	-0.625074273254	0.845474303327	-0.095000154441	 -0.32245 	 -118.11582 	 0.42164
	0.618187120982	-0.754777954286	0.893795563712	0.694114892671	0.451937718849	-0.610582234621	0.853405313795	-0.078631616797	 0.00000 	 0.00000 	 0.50000
	0.570706520121	-0.768701627266	0.894203253765	0.702210660763	0.440263901493	-0.628998802762	0.865780428754	-0.078631616797	 -0.26111 	 -74.67078 	 0.43223
	0.570724171397	-0.754777954286	0.893795563712	0.660801412458	0.451937718849	-0.610582234621	0.868209535195	-0.078631616797	 -0.25453 	 -78.67438 	 0.43515
	0.572659874527	-0.768701627266	0.894203253765	0.719407733161	0.468871470418	-0.628998802762	0.865098665037	-0.078631616797	 -0.27205 	 -84.83595 	 0.43084
	0.572659874527	-0.737488681369	0.894203253765	0.719407733161	0.421911715117	-0.739692030948	0.865098665037	-0.0482883320277	 0.00000 	 0.00000 	 0.50000
	0.596609037638	-0.693180923717	0.877698425009	0.403561200213	0.49062731185	-0.625074273254	0.850690092663	-0.0841235712825	 -0.30167 	 -112.66982 	 0.42713
	0.596609037638	-0.693180923717	0.884998708937	0.318303968545	0.49062731185	-0.705454607159	0.850690092663	-0.0950239127447	 -0.27665 	 -109.90558 	 0.43453
	0.552698248267	-0.827137087226	0.890058086704	0.660509342716	0.453809981403	-0.652597946363	0.860028020377	-0.112654417298	 -0.27792 	 -79.74821 	 0.42792
	0.572659874527	-0.768701627266	0.894203253765	0.719407733161	0.421911715117	-0.611462811501	0.865098665037	-0.078631616797	 -0.26974 	 -71.28303 	 0.42879
	0.570724171397	-0.754777954286	0.893795563712	0.694114892671	0.419419537928	-0.610582234621	0.865728377327	-0.078631616797	 -0.25444 	 -69.21797 	 0.43323
	0.572793405081	-0.768701627266	0.875507248076	0.701695934289	0.421911715117	-0.627791309093	0.865721929492	-0.160127433342	 0.00000 	 0.00000 	 0.50000
	0.598282173568	-0.693180923717	0.884672390407	0.37919387562	0.49062731185	-0.625302081099	0.850690092663	-0.106257654849	 -0.28513 	 -116.66581 	 0.43322
	0.573600855021	-0.768701627266	0.894529572295	0.719371513241	0.421911715117	-0.627563501247	0.865721929492	-0.078631616797	 -0.26254 	 -69.59063 	 0.43073
	0.597252057959	-0.754777954286	0.875757085592	0.694114892671	0.450548310864	-0.610840363273	0.866262134351	-0.0839870212088	 0.00000 	 0.00000 	 0.50000
	0.570081151076	-0.693180923717	0.895736903128	0.403561200213	0.492016719902	-0.624816144601	0.848377523932	-0.0720909421027	 -0.25841 	 -126.25094 	 0.44369
	0.570724171397	-0.754777954286	0.893795563712	0.753818299149	0.457446249754	-0.69154495115	0.865728377327	-0.063637082641	 0.00000 	 0.00000 	 0.50000
	0.56216961151	-0.768701627266	0.890548839459	0.719407733161	0.421911715117	-0.628998802762	0.865098665037	-0.155254811272	 0.00000 	 0.00000 	 0.50000
	0.596083292665	-0.693180923717	0.884016305277	0.360950819719	0.460110151031	-0.625091195951	0.849588887725	-0.110788715667	 -0.29877 	 -100.70828 	 0.42559
	0.56597436413	-0.767428659889	0.884954680219	0.453944055155	0.424061801916	-0.845180309572	0.880763084341	-0.0681065744208	 -0.18731 	 -49.27139 	 0.45050
	0.552698248267	-0.827137087226	0.895860856554	0.761226937234	0.472556150396	-0.652597946363	0.860028020377	-0.112654417298	 -0.26662 	 -86.52657 	 0.43291
	0.595289269667	-0.693180923717	0.884998708937	0.360042751696	0.42480143376	-0.562018753323	0.849588887725	-0.110788715667	 0.00000 	 0.00000 	 0.50000
	0.553402172879	-0.810565575926	0.890058086704	0.660509342716	0.453809981403	-0.652597946363	0.860028020377	-0.112654417298	 -0.26651 	 -78.06296 	 0.43121
	0.570724171397	-0.754777954286	0.893795563712	0.610496230648	0.451937718849	-0.652577356269	0.865728377327	-0.063637082641	 -0.27321 	 -79.64991 	 0.42940
	0.596609037638	-0.693180923717	0.877698425009	0.403561200213	0.483352920429	-0.632265902953	0.850690092663	-0.0841235712825	 -0.29547 	 -107.37974 	 0.42802
	0.581008913855	-0.693180923717	0.884998708937	0.37919387562	0.430758094132	-0.628788716679	0.858004169636	-0.0987528078691	 -0.27250 	 -78.74510 	 0.42944
	0.569957138213	-0.741808324099	0.895091141622	0.679143744649	0.45718187634	-0.647087224835	0.865093706372	-0.110239825672	 -0.24990 	 -74.38500 	 0.43574
	0.570678014691	-0.734248636041	0.894203253765	0.69215022153	0.48380187461	-0.628998802762	0.862534656073	-0.124419887735	 0.00000 	 0.00000 	 0.50000
	0.595372083501	-0.693180923717	0.882073675284	0.361092826719	0.467808332462	-0.625074273254	0.852393514827	-0.095000154441	 -0.29329 	 -102.22425 	 0.42765
	0.604510912503	-0.693180923717	0.879508853563	0.380243950643	0.502738518124	-0.628841904434	0.850702825782	-0.095000154441	 -0.29562 	 -123.55486 	 0.43129
	0.596609037638	-0.756292464599	0.868273168661	0.353947905743	0.469221148891	-0.625158757751	0.850705760407	-0.0950239127447	 -0.29960 	 -104.70957 	 0.42615
	0.570724171397	-0.66836173767	0.893795563712	0.719353179602	0.450864826164	-0.610497750123	0.856604836409	-0.078631616797	 0.00000 	 0.00000 	 0.50000
	0.569292371831	-0.693180923717	0.894745446056	0.403561200213	0.49062731185	-0.535872853449	0.845796767534	-0.110762879584	 0.00000 	 0.00000 	 0.50000
	0.56216961151	-0.768701627266	0.877156232718	0.720933533919	0.421911715117	-0.614756430323	0.864776200833	-0.094170986951	 0.00000 	 0.00000 	 0.50000
	0.599611520388	-0.834976922787	0.889824592355	0.72394507714	0.479168017266	-0.62841391913	0.860126458801	-0.0617579274265	 -0.27534 	 -109.43450 	 0.43485
	0.547133365916	-0.769804921481	0.894029058061	0.694797097558	0.496302669012	-0.772840289044	0.870493375355	-0.112654417298	 0.00000 	 0.00000 	 0.50000
	0.569928632783	-0.768701627266	0.893755522616	0.692016145106	0.452036929301	-0.602317119344	0.865098665037	-0.109933712094	 -0.26364 	 -79.02312 	 0.43232
	0.570724171397	-0.754777954286	0.894243294861	0.694114892671	0.464220777246	-0.610582234621	0.855936151581	-0.078631616797	 -0.28780 	 -93.22087 	 0.42755
	0.572659874527	-0.768701627266	0.894203253765	0.719407733161	0.421911715117	-0.628998802762	0.865098665037	-0.0482883320277	 -0.27612 	 -72.40210 	 0.42699
	0.58174188678	-0.693180923717	0.884998708937	0.37919387562	0.42480143376	-0.628788716679	0.849601620844	-0.0829890621782	 0.00000 	 0.00000 	 0.50000
	0.572661003038	-0.755238943455	0.916390101993	0.719407733161	0.421911715117	-0.628998802762	0.865058394023	-0.000719966145769	 0.00000 	 0.00000 	 0.50000
	0.570723042887	-0.768240638097	0.894180071949	0.694114892671	0.451937718849	-0.610582234621	0.865768648341	-0.078631616797	 -0.25709 	 -80.94553 	 0.43480
	0.596609037638	-0.693180923717	0.879311192063	0.403561200213	0.49062731185	-0.625074273254	0.845474303327	-0.0960663647784	 -0.30182 	 -119.28025 	 0.42844
	0.572659874527	-0.768701627266	0.892590486711	0.719407733161	0.421911715117	-0.559437669513	0.854681969945	-0.0775654064597	 0.00000 	 0.00000 	 0.50000
	0.59985384077	-0.786086895245	0.894203253765	0.70221632896	0.421911715117	-0.571310809567	0.865721929492	-0.078631616797	 0.00000 	 0.00000 	 0.50000
	0.572786920758	-0.768701627266	0.894203253765	0.72328934479	0.48380187461	-0.779970960195	0.865780428754	-0.078631616797	 -0.23199 	 -73.85376 	 0.44133
	0.569680897384	-0.696252013255	0.873730148307	0.658892882187	0.490778440919	-0.628841904434	0.850702825782	-0.095000154441	 0.00000 	 0.00000 	 0.50000
	0.604317232379	-0.751706864742	0.900201829926	0.381944578984	0.451786589803	-0.751564820849	0.865728377327	-0.063637082641	 -0.23774 	 -86.87917 	 0.44218
	0.56021860284	-0.765758151342	0.891756387525	0.387205413373	0.436227205357	-0.628998802762	0.865706416597	-0.117512047255	 -0.24017 	 -79.98894 	 0.43999
	0.598560046306	-0.693180923717	0.884998708937	0.711393637346	0.49062731185	-0.625074273254	0.851107886224	-0.0937675324725	 0.00000 	 0.00000 	 0.50000
	0.571366852232	-0.7619769689	0.868273168661	0.353947905743	0.469405100021	-0.627069881777	0.865435119734	-0.0950239127447	 -0.25747 	 -84.43942 	 0.43540
	0.595966356804	-0.754777954286	0.893795563712	0.694114892671	0.45175376772	-0.608671110595	0.850999018	-0.078631616797	 0.00000 	 0.00000 	 0.50000
	0.553756030625	-0.827137087226	0.890052372745	0.660509342716	0.453809981403	-0.651793329546	0.860028020377	-0.110739252599	 -0.27025 	 -80.23366 	 0.43046
	0.544368522293	-0.693180923717	0.885004422895	0.37919387562	0.42480143376	-0.629593333495	0.849601620844	-0.112703880366	 0.00000 	 0.00000 	 0.50000
	0.596249318493	-0.693180923717	0.884998708937	0.368804194293	0.451930307329	-0.508737040843	0.849588887725	-0.110788715667	 0.00000 	 0.00000 	 0.50000
	0.595123243839	-0.693180923717	0.884016305277	0.360950819719	0.425190833195	-0.625016602977	0.849588887725	-0.0745394128295	 0.00000 	 0.00000 	 0.50000
	0.55288760292	-0.827137087226	0.890127768239	0.694100160669	0.425671708343	-0.720599552279	0.865939543095	-0.08023009063	 -0.24675 	 -62.15972 	 0.43423
	0.570534816744	-0.754777954286	0.893725882177	0.694880901301	0.451572552167	-0.612013126936	0.862555854176	-0.112584878851	 -0.27327 	 -77.82109 	 0.42901
	0.596609037638	-0.693180923717	0.88126991213	0.402576570043	0.483352920429	-0.650744652264	0.849604525199	-0.0841235712825	 -0.29384 	 -108.73746 	 0.42881
	0.598880125146	-0.693180923717	0.877832042433	0.361027381865	0.42480143376	-0.625021085498	0.85067445519	-0.110788715667	 -0.28668 	 -82.16459 	 0.42563
	0.621964163629	-0.693180923717	0.879311192063	0.361150027741	0.478402645401	-0.625074273254	0.835846436377	-0.0960663647784	 0.00000 	 0.00000 	 0.50000
	0.596617132453	-0.693180923717	0.882073675284	0.40350399919	0.453239219194	-0.625074273254	0.851977755415	-0.095000154441	 -0.29861 	 -93.71757 	 0.42421
	0.574710777706	-0.693521724952	0.894203253765	0.3893242276	0.421964042693	-0.628904891053	0.865098665037	-0.0482883320277	 -0.26894 	 -78.82568 	 0.43059
	0.59455813446	-0.768360825914	0.884998708937	0.819216054937	0.474584255725	-0.651934145711	0.850690092663	-0.0950239127447	 0.00000 	 0.00000 	 0.50000
	0.564565562855	-0.773582865197	0.889661559577	0.660509342716	0.453809981403	-0.652492921761	0.865149497755	-0.112654417298	 -0.24790 	 -72.11995 	 0.43591
	0.552602300526	-0.822255848127	0.894599780892	0.719407733161	0.421911715117	-0.629103827363	0.859977187659	-0.078631616797	 -0.26275 	 -75.26272 	 0.43183
	0.572659874527	-0.768701627266	0.894203253765	0.708233902468	0.421911715117	-0.611462811501	0.865098665037	-0.078631616797	 -0.26469 	 -71.75595 	 0.43049
	0.569928632783	-0.768701627266	0.894203253765	0.684584367509	0.452036929301	-0.585963165386	0.865098665037	-0.109933712094	 -0.26102 	 -81.62383 	 0.43369
	0.570127196961	-0.71062764383	0.893795563712	0.677341410366	0.444177208348	-0.610582234621	0.860094652452	-0.0777845145063	 0.00000 	 0.00000 	 0.50000
	0.596609037638	-0.693180923717	0.877698425009	0.420334330252	0.498387824493	-0.625074273254	0.850690092663	-0.0849706735733	 -0.30540 	 -116.02950 	 0.42663
	0.576155092583	-0.693180923717	0.880551478469	0.361092826719	0.467808332462	-0.625074273254	0.845316629684	-0.0730722443939	 0.00000 	 0.00000 	 0.50000
	0.581008913855	-0.693180923717	0.884998708937	0.422278585865	0.42480143376	-0.628788716679	0.849601620844	-0.110788715667	 -0.29151 	 -80.07889 	 0.42367
